coalition_labels,size,chi2,is_outlier
cbar|ubar|dbar|g|d|u|s,7,0.02324485,0
sbar|ubar|g|d|u|s,6,0.02322623,0
sbar|ubar|dbar|g|d|u|s,7,0.02316730,0
cbar|sbar|ubar|dbar|g|d|u,7,0.02301808,0
cbar|sbar|ubar|dbar|u|s,6,0.02299346,0
sbar|ubar|dbar|g|u|s,6,0.02251127,0
sbar|ubar|dbar|d|u|c,6,0.02251071,0
cbar|sbar|ubar|g|d|u|c,7,0.02246594,0
cbar|sbar|dbar|d|u|s|c,7,0.02241353,0
sbar|ubar|d|u|s,5,0.02217242,0
cbar|ubar|dbar|d|u|s,6,0.02202231,0
sbar|ubar|dbar|d|u|s,6,0.02201313,0
cbar|ubar|g|d|u|c,6,0.02198492,0
ubar|dbar|g|d|u|s|c,7,0.02192732,0
cbar|sbar|dbar|g|d|u|c,7,0.02185575,0
cbar|sbar|ubar|dbar|d|u,6,0.02157114,0
cbar|sbar|dbar|g|u|s,6,0.02130384,0
cbar|ubar|dbar|g|u|c,6,0.02112406,0
cbar|sbar|ubar|d|u|c,6,0.02104454,0
cbar|sbar|ubar|dbar|g|d|s|c,8,0.02094300,0
sbar|ubar|dbar|u|s,5,0.02087035,0
cbar|g|d|u|s|c,6,0.02084220,0
sbar|dbar|g|u|s,5,0.02083708,0
sbar|dbar|g|d|u|s|c,7,0.02081649,0
cbar|ubar|dbar|g|d|u|c,7,0.02064770,0
ubar|dbar|d|u|s|c,6,0.02060751,0
cbar|sbar|dbar|d|u|c,6,0.02059053,0
sbar|ubar|g|d|s|c,6,0.02050220,0
cbar|ubar|d|u|c,5,0.02047292,0
cbar|ubar|dbar|g|u|s|c,7,0.02042318,0
sbar|dbar|g|d|u|c,6,0.02031044,0
sbar|ubar|dbar|g|d|u,6,0.02015855,0
cbar|ubar|g|d|u,5,0.02014205,0
cbar|sbar|g|d|u|s|c,7,0.02008281,0
cbar|sbar|ubar|dbar|d|s|c,7,0.02003119,0
cbar|sbar|dbar|u|s,5,0.01994233,0
cbar|d|u|s|c,5,0.01990232,0
sbar|dbar|d|u|s|c,6,0.01984445,0
sbar|ubar|g|d|s,5,0.01981961,0
cbar|sbar|ubar|g|d|u,6,0.01969638,0
sbar|ubar|d|s|c,5,0.01966799,0
cbar|sbar|ubar|g|u|s|c,7,0.01958132,0
cbar|sbar|dbar|g|d|u|s,7,0.01952968,0
ubar|dbar|g|u|c,5,0.01946950,0
sbar|dbar|u|s,4,0.01945287,0
cbar|g|d|u|s,5,0.01938164,0
cbar|dbar|g|u|c,5,0.01930645,0
dbar|g|u|c,4,0.01928474,0
cbar|sbar|d|u|s|c,6,0.01923365,0
cbar|ubar|dbar|g|d|s|c,7,0.01915720,0
ubar|dbar|g|d|u|s,6,0.01914516,0
sbar|ubar|d|s,4,0.01906016,0
cbar|ubar|dbar|d|u|c,6,0.01903522,0
cbar|ubar|dbar|u|c,5,0.01902493,0
sbar|dbar|d|u|c,5,0.01902272,0
cbar|ubar|g|d|c,5,0.01892769,0
cbar|g|d|s,4,0.01881584,0
cbar|ubar|d|u,4,0.01870486,0
cbar|g|d|s|c,5,0.01869391,0
sbar|ubar|dbar|d|u,5,0.01868895,0
cbar|sbar|ubar|dbar|g|c,6,0.01867678,0
cbar|ubar|g|d,4,0.01866757,0
cbar|sbar|dbar|d|u|s,6,0.01865476,0
cbar|ubar|dbar|u|s|c,6,0.01863930,0
cbar|d|u|s,4,0.01851632,0
cbar|sbar|ubar|dbar|g|d|s,7,0.01849608,0
sbar|dbar|g|c,4,0.01846125,0
cbar|sbar|ubar|d|u,5,0.01834982,0
cbar|d|s,3,0.01824488,0
cbar|ubar|dbar|d|s|c,6,0.01815427,0
sbar|ubar|g|d|u|c,6,0.01807157,0
cbar|d|s|c,4,0.01804837,0
cbar|dbar|g|d|u|s|c,7,0.01801745,0
cbar|sbar|ubar|u|s|c,6,0.01798873,0
ubar|dbar|d|u|s,5,0.01790007,0
cbar|sbar|dbar|g|d|u,6,0.01783709,0
cbar|sbar|dbar|g|c,5,0.01782506,0
ubar|dbar|g|u|s|c,6,0.01776621,0
cbar|ubar|d|c,4,0.01771010,0
cbar|sbar|g|d|u|s,6,0.01769542,0
sbar|ubar|dbar|g|c,5,0.01768029,0
cbar|sbar|ubar|dbar|d|s,6,0.01765906,0
cbar|ubar|dbar|g|d|s,6,0.01763868,0
cbar|sbar|ubar|g|u|c,6,0.01755598,0
cbar|ubar|d,3,0.01752480,0
cbar|dbar|u|c,4,0.01746406,0
dbar|u|c,3,0.01741980,0
cbar|ubar|dbar|g|d|u,6,0.01736206,0
ubar|g|d|u|c,5,0.01735314,0
ubar|dbar|u|c,4,0.01734769,0
sbar|dbar|g|d|u|s,6,0.01730150,0
ubar|dbar|g|d|u|c,6,0.01723204,0
sbar|ubar|dbar|g|d|s|c,7,0.01718285,0
cbar|ubar|dbar|g|u,5,0.01713504,0
sbar|dbar|c,3,0.01698105,0
cbar|dbar|d|u|s|c,6,0.01697709,0
cbar|sbar|ubar|dbar|c,5,0.01696287,0
cbar|sbar|d|u|s,5,0.01692086,0
g|d|u|s|c,5,0.01683897,0
cbar|ubar|g|u|s|c,6,0.01676212,0
cbar|ubar|dbar|d|s,5,0.01671049,0
cbar|sbar|ubar|dbar|g|s|c,7,0.01667718,0
cbar|sbar|dbar|d|u,5,0.01664656,0
sbar|ubar|d|u|c,5,0.01662751,0
cbar|ubar|dbar|g|u|s,6,0.01661848,0
sbar|dbar|g|d|u,5,0.01661061,0
cbar|sbar|ubar|dbar|g|d|c,7,0.01654315,0
cbar|sbar|ubar|g|d|c,6,0.01648126,0
sbar|dbar|d|u|s,5,0.01640405,0
cbar|sbar|dbar|c,4,0.01636768,0
sbar|g|d|u|s|c,6,0.01631804,0
cbar|sbar|ubar|g|u|s,6,0.01629156,0
cbar|dbar|g|u|s|c,6,0.01628670,0
sbar|ubar|dbar|d|s|c,6,0.01624826,0
ubar|dbar|u|s|c,5,0.01595964,0
sbar|ubar|g|u|s|c,6,0.01594420,0
sbar|ubar|dbar|c,4,0.01594343,0
d|u|s|c,4,0.01587666,0
ubar|g|d|u,4,0.01582967,0
cbar|ubar|dbar|d|u,5,0.01582439,0
ubar|d|u|c,4,0.01581860,0
dbar|g|u,3,0.01581356,0
ubar|dbar|g|u,4,0.01579996,0
g|d|u|s,4,0.01569716,0
cbar|sbar|ubar|u|c,5,0.01564779,0
sbar|dbar|g,3,0.01563952,0
sbar|ubar|g|d|u,5,0.01562086,0
ubar|dbar|d|u|c,5,0.01559705,0
g|d|s,3,0.01555180,0
cbar|dbar|g|u,4,0.01551600,0
sbar|d|u|s|c,5,0.01544634,0
sbar|dbar|d|u,4,0.01539755,0
cbar|sbar|ubar|d|c,5,0.01535437,0
cbar|sbar|ubar|dbar|g,5,0.01533933,0
cbar|sbar|ubar|dbar|d|c,6,0.01531586,0
cbar|sbar|ubar|g|d,5,0.01529506,0
cbar|sbar|ubar|dbar|s|c,6,0.01527883,0
dbar|g|u|s|c,5,0.01526343,0
dbar|g|d|u|s|c,6,0.01523274,0
ubar|dbar|g|d|s|c,6,0.01515890,0
cbar|dbar|g|d|u|s,6,0.01511418,0
g|d|s|c,4,0.01511138,0
cbar|ubar|dbar|u,4,0.01511076,0
cbar|ubar|u|s|c,5,0.01507862,0
sbar|ubar|dbar|g|d|s,6,0.01505426,0
cbar|sbar|g|d|s|c,6,0.01500726,0
d|s,2,0.01495821,0
sbar|ubar|g|u|c,5,0.01492255,0
cbar|ubar|dbar|u|s,5,0.01490939,0
d|u|s,3,0.01480938,0
ubar|g|d,3,0.01477615,0
cbar|sbar|ubar|u|s,5,0.01477377,0
cbar|dbar|u|s|c,5,0.01475973,0
ubar|g|d|c,4,0.01471716,0
cbar|sbar|dbar|g,4,0.01468488,0
sbar|ubar|dbar|g|s|c,6,0.01467894,0
sbar|ubar|dbar|g,4,0.01466150,0
cbar|dbar|g|d|u|c,6,0.01463767,0
cbar|sbar|d|s|c,5,0.01445255,0
d|s|c,3,0.01444325,0
cbar|ubar|g|u|s,5,0.01439995,0
ubar|d|u,3,0.01436990,0
sbar|ubar|u|s|c,5,0.01432876,0
ubar|dbar|g|u|s,5,0.01428056,0
ubar|dbar|g|d|u,5,0.01426597,0
sbar|ubar|d|u,4,0.01425161,0
sbar|g|d|u|s,5,0.01424885,0
cbar|sbar|ubar|d,4,0.01424302,0
sbar|dbar,2,0.01423400,0
cbar|sbar|g|d|s,5,0.01420299,0
sbar|ubar|dbar|d|s,5,0.01419442,0
dbar|d|u|s|c,5,0.01416999,0
cbar|dbar|d|u|s,5,0.01414839,0
ubar|dbar|d|s|c,5,0.01413329,0
cbar|sbar|ubar|g|u,5,0.01408077,0
dbar|u,2,0.01402327,0
cbar|sbar|g|d|u|c,6,0.01397675,0
ubar|dbar|g|d|s,5,0.01395924,0
cbar|sbar|ubar|dbar|g|d,6,0.01391095,0
sbar|ubar|dbar|g|d|c,6,0.01378553,0
ubar|dbar|u,3,0.01375297,0
cbar|dbar|u,3,0.01374829,0
cbar|sbar|d|s,4,0.01372288,0
dbar|u|s|c,4,0.01371390,0
cbar|sbar|ubar|dbar,4,0.01370032,0
ubar|d,2,0.01361064,0
cbar|sbar|dbar|g|d|s|c,7,0.01358115,0
cbar|sbar|ubar|dbar|g|s,6,0.01352500,0
cbar|sbar|dbar|g|s|c,6,0.01350648,0
ubar|d|c,3,0.01347687,0
sbar|d|u|s,4,0.01345172,0
cbar|sbar|dbar,3,0.01330221,0
cbar|dbar|d|u|c,5,0.01328194,0
cbar|sbar|g|u|c,5,0.01325985,0
sbar|ubar|dbar|s|c,5,0.01325762,0
sbar|dbar|g|s|c,5,0.01314176,0
ubar|dbar|d|s,4,0.01300836,0
sbar|ubar|dbar,3,0.01299950,0
sbar|ubar|u|c,4,0.01299153,0
sbar|ubar|g|u|s,5,0.01297276,0
cbar|sbar|g|u|s|c,6,0.01296625,0
cbar|sbar|dbar|d|s|c,6,0.01292607,0
ubar|g|u|s|c,5,0.01288648,0
cbar|ubar|dbar|g|d|c,6,0.01288509,0
cbar|ubar|g|u|c,5,0.01286405,0
cbar|g|d|u|c,5,0.01286322,0
dbar|g|d|u|c,5,0.01285524,0
cbar|sbar|d|u|c,5,0.01281188,0
cbar|ubar|u|s,4,0.01279124,0
cbar|sbar|ubar|dbar|d,5,0.01275852,0
ubar|dbar|d|u,4,0.01270576,0
cbar|dbar|g|u|s,5,0.01268058,0
dbar|g|d|u|s,5,0.01264841,0
ubar|dbar|u|s,4,0.01254875,0
sbar|ubar|dbar|d|c,5,0.01253546,0
sbar|ubar|g|d|c,5,0.01250817,0
cbar|sbar|dbar|s|c,5,0.01236482,0
sbar|g|u|c,4,0.01225919,0
cbar|sbar|ubar|u,4,0.01224746,0
cbar|sbar|ubar|dbar|s,5,0.01220147,0
sbar|dbar|s|c,4,0.01197728,0
dbar|g|u|s,4,0.01197615,0
sbar|ubar|dbar|g|s,5,0.01184499,0
sbar|ubar|g|u,4,0.01176610,0
cbar|ubar|g|s|c,5,0.01172509,0
sbar|g|d|s|c,5,0.01166323,0
dbar|d|u|s,4,0.01166020,0
sbar|ubar|g|d,4,0.01164054,0
cbar|sbar|u|s|c,5,0.01163036,0
cbar|sbar|ubar|g|s|c,6,0.01161678,0
cbar|sbar|u|c,4,0.01160819,0
cbar|d|u|c,4,0.01160792,0
cbar|ubar|dbar|d|c,5,0.01156699,0
cbar|dbar|g|d|u,5,0.01155005,0
cbar|sbar|dbar|g|d|c,6,0.01150010,0
dbar|d|u|c,4,0.01147713,0
sbar|ubar|dbar|g|d,5,0.01147209,0
sbar|dbar|g|d|s|c,6,0.01145497,0
sbar|ubar|u|s,4,0.01143210,0
cbar|sbar|g|d|u,5,0.01140389,0
sbar|ubar|d|c,4,0.01135846,0
cbar|sbar|dbar|g|d|s,6,0.01133095,0
cbar|dbar|u|s,4,0.01122822,0
cbar|g|d|u,4,0.01121812,0
sbar|g|d|u|c,5,0.01121554,0
cbar|ubar|dbar|g|d,5,0.01118222,0
ubar|u|s|c,4,0.01118025,0
sbar|g|d|s,4,0.01117688,0
cbar|dbar|g|d|s|c,6,0.01116328,0
sbar|d|s|c,4,0.01108582,0
sbar|g|u|s|c,5,0.01096275,0
cbar|ubar|g|s,4,0.01094566,0
cbar|ubar|u|c,4,0.01086525,0
ubar|g|u|s,4,0.01084319,0
cbar|ubar|dbar|g|c,5,0.01080870,0
sbar|dbar|d|s|c,5,0.01077722,0
cbar|sbar|dbar|d|s,5,0.01075047,0
cbar|ubar|dbar|g|s|c,6,0.01068124,0
sbar|d|s,3,0.01067405,0
sbar|u|c,3,0.01058484,0
sbar|ubar|d,3,0.01056565,0
cbar|sbar|dbar|g|s,5,0.01055158,0
cbar|sbar|dbar|d|c,5,0.01052935,0
sbar|dbar|g|s,4,0.01050488,0
dbar|u|s,3,0.01050121,0
sbar|ubar|dbar|s,4,0.01049846,0
cbar|dbar|d|s|c,5,0.01041724,0
sbar|dbar|g|d|c,5,0.01037556,0
cbar|ubar|s|c,4,0.01033604,0
cbar|sbar|ubar|s|c,5,0.01031874,0
cbar|ubar|g|u,4,0.01031738,0
cbar|sbar|d|u,4,0.01031369,0
sbar|ubar|dbar|d,4,0.01029684,0
cbar|dbar|d|u,4,0.01026896,0
cbar|g|d|c,4,0.01014107,0
dbar|g|d|u,4,0.01008699,0
cbar|g|d,3,0.01007845,0
cbar|d|u,3,0.01003746,0
sbar|d|u|c,4,0.01002814,0
ubar|g|u|c,4,0.00999314,0
cbar|sbar|g|u,4,0.00998191,0
cbar|ubar|dbar|d,4,0.00993893,0
cbar|sbar|ubar|g|s,5,0.00991037,0
sbar|ubar|u,3,0.00990992,0
ubar|dbar|g|d|c,5,0.00989034,0
cbar|sbar|g|u|s,5,0.00987376,0
g|d|u|c,4,0.00986459,0
cbar|dbar|g|d|s,5,0.00984254,0
dbar|g|c,3,0.00972458,0
cbar|ubar|s,3,0.00963139,0
sbar|u|s|c,4,0.00960415,0
ubar|dbar|g|c,4,0.00957501,0
sbar|dbar|g|d|s,5,0.00952288,0
cbar|g|u|s|c,5,0.00951538,0
cbar|sbar|dbar|s,4,0.00948456,0
sbar|dbar|s,3,0.00941501,0
sbar|dbar|d|c,4,0.00938215,0
cbar|dbar|g|c,4,0.00932561,0
sbar|g|u,3,0.00929979,0
ubar|u|s,3,0.00921170,0
cbar|d,2,0.00919213,0
cbar|ubar|dbar|s|c,5,0.00919178,0
cbar|d|c,3,0.00918011,0
cbar|dbar|d|s,4,0.00917107,0
cbar|sbar|dbar|g|d,5,0.00906460,0
cbar|sbar|ubar|g|c,5,0.00901762,0
cbar|ubar|dbar|c,4,0.00900400,0
sbar|g|d|u,4,0.00896131,0
sbar|dbar|d|s,4,0.00891971,0
dbar|g|d|s|c,5,0.00879892,0
dbar|d|u,3,0.00878349,0
cbar|sbar|ubar|s,4,0.00868715,0
cbar|sbar|u|s,4,0.00861250,0
d|u|c,3,0.00858687,0
ubar|dbar|d|c,4,0.00854957,0
g|d|u,3,0.00853867,0
ubar|dbar|g|d,4,0.00850675,0
cbar|ubar|dbar|g|s,5,0.00845929,0
ubar|dbar|g|s|c,5,0.00844476,0
cbar|sbar|u,3,0.00840494,0
cbar|ubar|dbar|g,4,0.00840241,0
sbar|ubar|g|s|c,5,0.00840054,0
cbar|ubar|u,3,0.00839342,0
cbar|sbar|g|d|c,5,0.00832719,0
ubar|g|s|c,4,0.00827030,0
sbar|dbar|g|d,4,0.00825860,0
sbar|g|u|s,4,0.00818838,0
cbar|sbar|dbar|d,4,0.00816852,0
dbar|c,2,0.00815385,0
cbar|u|s|c,4,0.00808875,0
dbar|d|s|c,4,0.00803033,0
ubar|u|c,3,0.00797162,0
cbar|g|u|c,4,0.00793616,0
sbar|d|u,3,0.00784855,0
dbar|g,2,0.00783558,0
g|d,2,0.00781977,0
ubar|g|s,3,0.00780945,0
dbar|g|d|s,4,0.00779683,0
cbar|dbar|c,3,0.00777759,0
ubar|g|u,3,0.00776576,0
ubar|dbar|c,3,0.00774746,0
sbar|u,2,0.00770010,0
g|d|c,3,0.00756349,0
ubar|dbar|g,3,0.00748791,0
cbar|sbar|d|c,4,0.00745678,0
cbar|sbar|ubar|c,4,0.00740400,0
cbar|g|u|s,4,0.00735154,0
sbar|dbar|d,3,0.00733984,0
cbar|sbar|g|d,4,0.00733743,0
d|u,2,0.00733555,0
g|u|s|c,4,0.00727334,0
cbar|ubar|g|c,4,0.00725332,0
ubar|dbar|d,3,0.00724077,0
cbar|dbar|g|d|c,5,0.00720991,0
cbar|sbar|ubar|g,4,0.00712574,0
cbar|dbar|g,3,0.00711762,0
dbar|d|s,3,0.00710278,0
sbar|ubar|s|c,4,0.00707950,0
cbar|ubar|dbar|s,4,0.00704462,0
sbar|ubar|g|s,4,0.00701217,0
ubar|dbar|s|c,4,0.00693245,0
d,1,0.00691084,0
sbar|u|s,3,0.00690438,0
cbar|dbar|g|s|c,5,0.00687921,0
ubar|s|c,3,0.00685835,0
sbar|ubar|g|c,4,0.00680543,0
g|u|c,3,0.00669801,0
cbar|ubar|dbar,3,0.00667256,0
d|c,2,0.00657996,0
cbar|sbar|d,3,0.00654169,0
ubar|dbar|g|s,4,0.00654158,0
ubar|s,2,0.00647226,0
dbar,1,0.00633949,0
cbar|ubar|g,3,0.00628936,0
dbar|g|s|c,4,0.00627625,0
cbar|u|c,3,0.00619405,0
cbar|dbar|d|c,4,0.00614850,0
cbar|u|s,3,0.00599950,0
sbar|g|d|c,4,0.00598708,0
dbar|g|d|c,4,0.00584821,0
u|s|c,3,0.00582411,0
ubar|u,2,0.00581905,0
sbar|ubar|s,3,0.00576591,0
ubar|dbar,2,0.00573519,0
cbar|dbar|g|d,4,0.00570480,0
cbar|dbar|s|c,4,0.00564661,0
cbar|dbar,2,0.00564428,0
cbar|g|u,3,0.00558780,0
cbar|sbar|ubar,3,0.00558700,0
cbar|ubar|c,3,0.00554897,0
g|u|s,3,0.00542816,0
cbar|sbar|g|s|c,5,0.00533644,0
sbar|g|d,3,0.00531568,0
sbar|ubar|g,3,0.00523202,0
sbar|ubar|c,3,0.00516882,0
ubar|dbar|s,3,0.00510403,0
sbar|d|c,3,0.00509397,0
cbar|sbar|g|c,4,0.00505626,0
dbar|s|c,3,0.00502093,0
u|c,2,0.00493331,0
cbar|dbar|g|s,4,0.00485558,0
cbar|g|s|c,4,0.00481301,0
ubar|g|c,3,0.00480361,0
dbar|d|c,3,0.00476426,0
cbar|dbar|d,3,0.00471803,0
g|u,2,0.00466872,0
dbar|g|d,3,0.00466218,0
cbar|ubar,2,0.00465985,0
dbar|g|s,3,0.00457118,0
sbar|d,2,0.00449721,0
sbar|g|c,3,0.00447665,0
cbar|sbar|s|c,4,0.00429504,0
cbar|g|s,3,0.00423163,0
ubar|g,2,0.00415865,0
u|s,2,0.00405350,0
cbar|u,2,0.00392035,0
cbar|sbar|g|s,4,0.00382704,0
sbar|g|s|c,4,0.00375364,0
cbar|sbar|c,3,0.00369909,0
cbar|dbar|s,3,0.00369759,0
cbar|s|c,3,0.00368075,0
sbar|ubar,2,0.00367025,0
dbar|d,2,0.00365285,0
dbar|s,2,0.00339044,0
cbar|sbar|g,3,0.00336137,0
cbar|s,2,0.00317398,0
sbar|g,2,0.00310002,0
sbar|c,2,0.00309662,0
ubar|c,2,0.00307637,0
g|s|c,3,0.00299162,0
u,1,0.00297865,0
cbar|sbar|s,3,0.00286028,0
g|s,2,0.00272863,0
sbar|s|c,3,0.00268937,0
cbar|g|c,3,0.00266013,0
sbar|g|s,3,0.00256207,0
ubar,1,0.00250623,0
cbar|sbar,2,0.00207891,0
cbar|g,2,0.00189421,0
g|c,2,0.00184298,0
s|c,2,0.00183660,0
sbar,1,0.00179466,0
s,1,0.00164818,0
sbar|s,2,0.00157240,0
g,1,0.00139586,0
cbar|c,2,0.00121240,0
cbar,1,0.00052114,0
c,1,0.00037249,0
,0,0.00000000,0
