,rs,x,Q2,sigma,stat_u(%),syst_u(%),norm_c(%),sigma (unshifted),0.264406207026214
343,28.6356421265527,0.0815,2.05,0,0.003320391543177,2.3,4.3,0,
344,28.6356421265527,0.0815,3.25,0.362281798094796,0.004016092628414,2.3,4.3,0.360600113868713,
345,28.6356421265527,0.0815,5.15,0.386897099822715,0.004964775926464,2.3,4.3,0.370921522378921,
346,28.6356421265527,0.0815,8.15,0.37189427605603,0.006229686990532,2.3,4.3,0.380071729421616,
347,28.6356421265527,0.0815,12.9,0.396161826109657,0.008000562480226,2.3,4.3,0.388018101453781,
348,28.6356421265527,0.0815,20.5,0.391640340654753,0.010530384608361,2.3,4.3,0.394273370504379,
349,28.6356421265527,0.0815,32.5,0.399069572704289,0.014261872247359,2.3,4.3,0.396922379732132,
350,28.6356421265527,0.129,2.05,0,0.003415259872982,2.3,4.3,0,
351,28.6356421265527,0.129,3.25,0.378147483842002,0.004110960958219,2.3,4.3,0.360627084970474,
352,28.6356421265527,0.129,5.15,0.360205142327312,0.005028021479668,2.3,4.3,0.363881349563599,
353,28.6356421265527,0.129,8.15,0.374630841025196,0.006324555320337,2.3,4.3,0.365720212459564,
354,28.6356421265527,0.129,12.9,0.388594694350875,0.008032185256828,2.3,4.3,0.366674453020096,
355,28.6356421265527,0.129,20.5,0.375891354212636,0.010467139055157,2.3,4.3,0.366979449987411,
356,28.6356421265527,0.129,32.5,0.367017093066446,0.013882398928139,2.3,4.3,0.36645781993866,
357,28.6356421265527,0.129,51.5,0.356627237504747,0.018942043184409,2.3,4.3,0.364075630903244,
358,28.6356421265527,0.205,3.25,0.350065977166386,0.004300697617829,2.3,4.3,0.34614235162735,
359,28.6356421265527,0.205,5.15,0.342737781430694,0.005312626469083,2.3,4.3,0.342116892337799,
360,28.6356421265527,0.205,8.15,0.336045639777806,0.006609160309752,2.3,4.3,0.337412029504776,
361,28.6356421265527,0.205,12.9,0.330590667231331,0.008411658576048,2.3,4.3,0.332052737474442,
362,28.6356421265527,0.205,20.5,0.330282209025082,0.010878235150979,2.3,4.3,0.326478362083435,
363,28.6356421265527,0.205,32.5,0.320771216429188,0.014198626694156,2.3,4.3,0.320831298828125,
364,28.6356421265527,0.205,51.5,0.326781083404763,0.019068534290815,2.3,4.3,0.315224885940552,
365,28.6356421265527,0.205,81.5,0.304133692064204,0.026152036249593,2.3,4.3,0.30938458442688,
366,28.6356421265527,0.325,5.15,0.27414646799187,0.006039950330922,2.3,4.3,0.276174306869507,
367,28.6356421265527,0.325,8.15,0.264618193726183,0.007589466384404,2.3,4.3,0.264817535877228,
368,28.6356421265527,0.325,12.9,0.257969721084059,0.009644946863514,2.3,4.3,0.254178196191788,
369,28.6356421265527,0.325,20.5,0.247370601256699,0.012459373981064,2.3,4.3,0.243748724460602,
370,28.6356421265527,0.325,32.5,0.234227261051685,0.016222484396664,2.3,4.3,0.234218508005142,
371,28.6356421265527,0.325,51.5,0.229366689219189,0.021376996982738,2.3,4.3,0.225351557135582,
372,28.6356421265527,0.325,81.5,0.214868474485634,0.028934840590541,2.3,4.3,0.2173962444067,
373,28.6356421265527,0.325,129,0.2178483144013,0.039528470752105,2.3,4.3,0.210335552692413,
374,28.6356421265527,0.515,8.15,0.133828305694844,0.011131217363793,2.3,4.3,0.128281235694885,
375,28.6356421265527,0.515,12.9,0.117973391530409,0.014167003917554,2.3,4.3,0.116835385560989,
376,28.6356421265527,0.515,20.5,0.109296517958897,0.018341210428977,2.3,4.3,0.107423894107342,
377,28.6356421265527,0.515,32.5,0.094907118075773,0.023970064664076,2.3,4.3,0.099176466464996,
378,28.6356421265527,0.515,51.5,0.092417929137068,0.031496285495277,2.3,4.3,0.092015542089939,
379,28.6356421265527,0.515,81.5,0.086771755126601,0.04205829288024,2.3,4.3,0.085803508758545,
380,28.6356421265527,0.515,129,0.081516071120712,0.056920997883031,2.3,4.3,0.080446556210518,
381,28.6356421265527,0.515,205,0.073620410484361,0.080954308100311,2.3,4.3,0.076072961091995,
382,28.6356421265527,0.815,12.9,0.010211179262784,0.044271887242357,2.3,4.3,0.010388505645096,
383,28.6356421265527,0.815,20.5,0.008475343622472,0.056288542350997,2.3,4.3,0.008180649019778,
384,28.6356421265527,0.815,32.5,0.006478211124114,0.075262208312008,2.3,4.3,0.006681937724352,
385,28.6356421265527,0.815,51.5,0.00547740103836,0.09897929076327,2.3,4.3,0.005610913038254,
386,28.6356421265527,0.815,81.5,0.005024502246544,0.134080572791139,2.3,4.3,0.004819620400667,
387,28.6356421265527,0.815,129,0.004181280311802,0.179617371097564,2.3,4.3,0.00421389658004,
388,28.6356421265527,0.815,205,0.003757361839251,0.249187479621268,2.3,4.3,0.003744703484699,
389,28.6356421265527,0.815,325,0.003514682367327,0.328876876657511,2.3,4.3,0.003401428461075,
