1.38	1.31	1.45	3390.0	4.5	4.2	-4.4	2.5	-2.8	1.4	-1.7	0.9	-1.1	1.0	-1.2	0.1	-0.1	0.1	-0.2	1.2	-1.5	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.2	-0.3	0.3	-0.5	0.5	-0.6	0.5	-0.7	0.3	-0.4	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.1	0.1	-0.2	0.1	-0.1	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.0	-1.2	18.0	-16.0	0.0	-0.0	0.0	-0.0	-0.4	0.5	-2.1	2.5	2.8	-2.7	0.5	-0.6	4.1	-4.1	5.1	-5.1	0.6	-0.6	0.1	-0.1	1.8	-1.8	0.5	-0.5	
1.525	1.45	1.6	1780.0	5.2	4.3	-4.4	2.4	-2.7	1.4	-1.6	0.8	-1.0	0.9	-1.2	0.1	-0.1	0.1	-0.2	1.2	-1.4	0.0	-0.1	0.0	-0.1	0.0	-0.0	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.2	-0.2	0.3	-0.4	0.4	-0.5	0.5	-0.6	0.4	-0.4	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.1	0.1	-0.2	0.1	-0.1	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.9	-1.2	18.0	-16.0	0.0	-0.0	0.0	-0.0	-0.4	0.5	-2.0	2.5	2.7	-2.7	0.5	-0.5	3.9	-3.9	4.8	-4.8	0.6	-0.6	0.1	-0.1	1.8	-1.8	0.5	-0.5	
1.6800000000000002	1.6	1.76	832.0	6.3	4.5	-4.5	2.3	-2.5	1.4	-1.6	0.8	-1.0	0.9	-1.1	0.0	-0.1	0.1	-0.1	1.2	-1.4	0.0	-0.1	0.1	-0.1	0.0	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.1	0.1	-0.1	0.1	-0.2	0.2	-0.3	0.4	-0.5	0.5	-0.6	0.5	-0.5	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.1	0.1	-0.2	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.9	-1.1	18.0	-16.0	0.0	-0.0	0.0	-0.0	-0.3	0.5	-1.8	2.4	2.5	-2.6	0.4	-0.5	3.8	-3.7	4.4	-4.4	0.6	-0.6	0.1	-0.1	1.8	-1.8	0.5	-0.5	
1.94	1.76	2.12	293.0	6.5	5.0	-4.8	2.4	-2.3	1.6	-1.6	0.8	-0.9	0.8	-0.9	0.0	-0.0	0.1	-0.1	1.3	-1.3	0.0	-0.1	0.1	-0.2	0.1	-0.1	0.2	-0.2	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.1	0.0	-0.1	0.1	-0.1	0.2	-0.2	0.3	-0.3	0.5	-0.5	0.5	-0.5	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.0	-1.1	19.0	-16.0	0.0	-0.0	0.0	-0.0	-0.3	0.5	-1.8	2.2	2.5	-2.4	0.4	-0.4	3.7	-3.4	4.0	-4.0	0.5	-0.5	0.0	-0.0	1.8	-1.8	0.5	-0.5	
2.335	2.12	2.55	57.5	8.8	5.9	-5.5	2.4	-2.2	1.8	-1.6	1.0	-1.0	0.8	-0.7	0.0	-0.0	0.1	-0.1	1.4	-1.3	0.2	-0.2	0.3	-0.3	0.2	-0.2	0.4	-0.4	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.2	-0.2	0.4	-0.3	0.5	-0.4	0.2	-0.2	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.2	-0.1	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.1	-1.0	21.0	-18.0	0.0	-0.0	0.0	-0.0	-0.3	0.5	-2.0	2.4	2.5	-2.3	0.5	-0.4	3.5	-3.2	4.0	-4.0	0.3	-0.3	0.0	-0.0	1.8	-1.8	0.5	-0.5	
2.795	2.55	3.04	9.59	12.0	6.9	-6.5	2.6	-2.4	1.9	-1.8	1.3	-1.3	0.6	-0.6	0.0	-0.0	0.2	-0.1	1.6	-1.5	0.4	-0.4	0.5	-0.4	0.5	-0.5	0.7	-0.7	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.3	-0.3	0.4	-0.4	0.3	-0.3	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.2	-0.2	0.3	-0.2	0.2	-0.2	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.3	-1.2	23.0	-19.0	0.0	-0.0	0.0	-0.0	-0.3	0.5	-2.1	2.7	2.6	-2.3	0.5	-0.5	3.2	-3.0	4.9	-4.9	0.3	-0.3	0.0	-0.0	1.8	-1.8	0.5	-0.5	
3.325	3.04	3.61	1.34	12.0	8.1	-7.6	2.8	-2.8	2.1	-2.0	1.7	-1.7	0.6	-0.6	0.0	-0.0	0.2	-0.2	1.8	-1.8	0.6	-0.6	0.6	-0.7	0.8	-0.8	0.9	-1.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.2	-0.2	0.4	-0.3	0.4	-0.3	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.2	-0.2	0.3	-0.4	0.3	-0.4	0.3	-0.3	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.5	-1.5	25.0	-20.0	0.0	-0.0	0.0	-0.0	-0.3	0.5	-2.3	3.1	2.6	-2.2	0.6	-0.7	3.2	-3.0	6.1	-6.1	0.4	-0.4	0.1	-0.1	1.8	-1.8	0.5	-0.5	
4.325	3.61	5.04	0.045	29.0	12.0	-11.0	3.7	-3.9	2.4	-2.5	2.4	-2.7	0.4	-0.8	0.0	-0.0	0.3	-0.3	2.1	-2.5	1.1	-1.3	0.9	-1.1	1.4	-1.5	1.8	-2.1	0.0	-0.0	0.0	-0.0	0.2	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.2	-0.1	0.2	-0.2	0.4	-0.3	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.2	-0.1	0.3	-0.6	0.6	-0.9	0.9	-1.1	0.6	-0.7	0.3	-0.2	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	2.0	-2.2	31.0	-25.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	-3.1	4.4	2.8	-1.1	0.8	-1.0	3.1	-3.1	9.5	-9.5	0.4	-0.4	1.6	-1.6	1.8	-1.8	0.5	-0.5	
