1.892005709052501e+00	-4.721138868613543e-02	-4.329051739280774e-01	-8.800541914085577e-02	8.640605346376390e-03	
-4.721138868613543e-02	1.422389399696947e+00	2.109208733357620e-01	-2.492091919352203e-01	-1.739911794231051e-02	
-4.329051739280774e-01	2.109208733357620e-01	1.341864694631073e+00	1.150469229423765e-01	-8.951250748303123e-02	
-8.800541914085577e-02	-2.492091919352203e-01	1.150469229423765e-01	9.240486621233343e-01	-1.681643530991303e-02	
8.640605346376390e-03	-1.739911794231051e-02	-8.951250748303123e-02	-1.681643530991303e-02	1.799601487043277e-01	
