1002
1    ADD    UNCORR
2    MULT    CORR
3    ADD    NUCLEAR_ITE0
4    ADD    NUCLEAR_ITE1
5    ADD    NUCLEAR_ITE2
6    ADD    NUCLEAR_ITE3
7    ADD    NUCLEAR_ITE4
8    ADD    NUCLEAR_ITE5
9    ADD    NUCLEAR_ITE6
10    ADD    NUCLEAR_ITE7
11    ADD    NUCLEAR_ITE8
12    ADD    NUCLEAR_ITE9
13    ADD    NUCLEAR_ITE10
14    ADD    NUCLEAR_ITE11
15    ADD    NUCLEAR_ITE12
16    ADD    NUCLEAR_ITE13
17    ADD    NUCLEAR_ITE14
18    ADD    NUCLEAR_ITE15
19    ADD    NUCLEAR_ITE16
20    ADD    NUCLEAR_ITE17
21    ADD    NUCLEAR_ITE18
22    ADD    NUCLEAR_ITE19
23    ADD    NUCLEAR_ITE20
24    ADD    NUCLEAR_ITE21
25    ADD    NUCLEAR_ITE22
26    ADD    NUCLEAR_ITE23
27    ADD    NUCLEAR_ITE24
28    ADD    NUCLEAR_ITE25
29    ADD    NUCLEAR_ITE26
30    ADD    NUCLEAR_ITE27
31    ADD    NUCLEAR_ITE28
32    ADD    NUCLEAR_ITE29
33    ADD    NUCLEAR_ITE30
34    ADD    NUCLEAR_ITE31
35    ADD    NUCLEAR_ITE32
36    ADD    NUCLEAR_ITE33
37    ADD    NUCLEAR_ITE34
38    ADD    NUCLEAR_ITE35
39    ADD    NUCLEAR_ITE36
40    ADD    NUCLEAR_ITE37
41    ADD    NUCLEAR_ITE38
42    ADD    NUCLEAR_ITE39
43    ADD    NUCLEAR_ITE40
44    ADD    NUCLEAR_ITE41
45    ADD    NUCLEAR_ITE42
46    ADD    NUCLEAR_ITE43
47    ADD    NUCLEAR_ITE44
48    ADD    NUCLEAR_ITE45
49    ADD    NUCLEAR_ITE46
50    ADD    NUCLEAR_ITE47
51    ADD    NUCLEAR_ITE48
52    ADD    NUCLEAR_ITE49
53    ADD    NUCLEAR_ITE50
54    ADD    NUCLEAR_ITE51
55    ADD    NUCLEAR_ITE52
56    ADD    NUCLEAR_ITE53
57    ADD    NUCLEAR_ITE54
58    ADD    NUCLEAR_ITE55
59    ADD    NUCLEAR_ITE56
60    ADD    NUCLEAR_ITE57
61    ADD    NUCLEAR_ITE58
62    ADD    NUCLEAR_ITE59
63    ADD    NUCLEAR_ITE60
64    ADD    NUCLEAR_ITE61
65    ADD    NUCLEAR_ITE62
66    ADD    NUCLEAR_ITE63
67    ADD    NUCLEAR_ITE64
68    ADD    NUCLEAR_ITE65
69    ADD    NUCLEAR_ITE66
70    ADD    NUCLEAR_ITE67
71    ADD    NUCLEAR_ITE68
72    ADD    NUCLEAR_ITE69
73    ADD    NUCLEAR_ITE70
74    ADD    NUCLEAR_ITE71
75    ADD    NUCLEAR_ITE72
76    ADD    NUCLEAR_ITE73
77    ADD    NUCLEAR_ITE74
78    ADD    NUCLEAR_ITE75
79    ADD    NUCLEAR_ITE76
80    ADD    NUCLEAR_ITE77
81    ADD    NUCLEAR_ITE78
82    ADD    NUCLEAR_ITE79
83    ADD    NUCLEAR_ITE80
84    ADD    NUCLEAR_ITE81
85    ADD    NUCLEAR_ITE82
86    ADD    NUCLEAR_ITE83
87    ADD    NUCLEAR_ITE84
88    ADD    NUCLEAR_ITE85
89    ADD    NUCLEAR_ITE86
90    ADD    NUCLEAR_ITE87
91    ADD    NUCLEAR_ITE88
92    ADD    NUCLEAR_ITE89
93    ADD    NUCLEAR_ITE90
94    ADD    NUCLEAR_ITE91
95    ADD    NUCLEAR_ITE92
96    ADD    NUCLEAR_ITE93
97    ADD    NUCLEAR_ITE94
98    ADD    NUCLEAR_ITE95
99    ADD    NUCLEAR_ITE96
100    ADD    NUCLEAR_ITE97
101    ADD    NUCLEAR_ITE98
102    ADD    NUCLEAR_ITE99
103    ADD    NUCLEAR_ITE100
104    ADD    NUCLEAR_ITE101
105    ADD    NUCLEAR_ITE102
106    ADD    NUCLEAR_ITE103
107    ADD    NUCLEAR_ITE104
108    ADD    NUCLEAR_ITE105
109    ADD    NUCLEAR_ITE106
110    ADD    NUCLEAR_ITE107
111    ADD    NUCLEAR_ITE108
112    ADD    NUCLEAR_ITE109
113    ADD    NUCLEAR_ITE110
114    ADD    NUCLEAR_ITE111
115    ADD    NUCLEAR_ITE112
116    ADD    NUCLEAR_ITE113
117    ADD    NUCLEAR_ITE114
118    ADD    NUCLEAR_ITE115
119    ADD    NUCLEAR_ITE116
120    ADD    NUCLEAR_ITE117
121    ADD    NUCLEAR_ITE118
122    ADD    NUCLEAR_ITE119
123    ADD    NUCLEAR_ITE120
124    ADD    NUCLEAR_ITE121
125    ADD    NUCLEAR_ITE122
126    ADD    NUCLEAR_ITE123
127    ADD    NUCLEAR_ITE124
128    ADD    NUCLEAR_ITE125
129    ADD    NUCLEAR_ITE126
130    ADD    NUCLEAR_ITE127
131    ADD    NUCLEAR_ITE128
132    ADD    NUCLEAR_ITE129
133    ADD    NUCLEAR_ITE130
134    ADD    NUCLEAR_ITE131
135    ADD    NUCLEAR_ITE132
136    ADD    NUCLEAR_ITE133
137    ADD    NUCLEAR_ITE134
138    ADD    NUCLEAR_ITE135
139    ADD    NUCLEAR_ITE136
140    ADD    NUCLEAR_ITE137
141    ADD    NUCLEAR_ITE138
142    ADD    NUCLEAR_ITE139
143    ADD    NUCLEAR_ITE140
144    ADD    NUCLEAR_ITE141
145    ADD    NUCLEAR_ITE142
146    ADD    NUCLEAR_ITE143
147    ADD    NUCLEAR_ITE144
148    ADD    NUCLEAR_ITE145
149    ADD    NUCLEAR_ITE146
150    ADD    NUCLEAR_ITE147
151    ADD    NUCLEAR_ITE148
152    ADD    NUCLEAR_ITE149
153    ADD    NUCLEAR_ITE150
154    ADD    NUCLEAR_ITE151
155    ADD    NUCLEAR_ITE152
156    ADD    NUCLEAR_ITE153
157    ADD    NUCLEAR_ITE154
158    ADD    NUCLEAR_ITE155
159    ADD    NUCLEAR_ITE156
160    ADD    NUCLEAR_ITE157
161    ADD    NUCLEAR_ITE158
162    ADD    NUCLEAR_ITE159
163    ADD    NUCLEAR_ITE160
164    ADD    NUCLEAR_ITE161
165    ADD    NUCLEAR_ITE162
166    ADD    NUCLEAR_ITE163
167    ADD    NUCLEAR_ITE164
168    ADD    NUCLEAR_ITE165
169    ADD    NUCLEAR_ITE166
170    ADD    NUCLEAR_ITE167
171    ADD    NUCLEAR_ITE168
172    ADD    NUCLEAR_ITE169
173    ADD    NUCLEAR_ITE170
174    ADD    NUCLEAR_ITE171
175    ADD    NUCLEAR_ITE172
176    ADD    NUCLEAR_ITE173
177    ADD    NUCLEAR_ITE174
178    ADD    NUCLEAR_ITE175
179    ADD    NUCLEAR_ITE176
180    ADD    NUCLEAR_ITE177
181    ADD    NUCLEAR_ITE178
182    ADD    NUCLEAR_ITE179
183    ADD    NUCLEAR_ITE180
184    ADD    NUCLEAR_ITE181
185    ADD    NUCLEAR_ITE182
186    ADD    NUCLEAR_ITE183
187    ADD    NUCLEAR_ITE184
188    ADD    NUCLEAR_ITE185
189    ADD    NUCLEAR_ITE186
190    ADD    NUCLEAR_ITE187
191    ADD    NUCLEAR_ITE188
192    ADD    NUCLEAR_ITE189
193    ADD    NUCLEAR_ITE190
194    ADD    NUCLEAR_ITE191
195    ADD    NUCLEAR_ITE192
196    ADD    NUCLEAR_ITE193
197    ADD    NUCLEAR_ITE194
198    ADD    NUCLEAR_ITE195
199    ADD    NUCLEAR_ITE196
200    ADD    NUCLEAR_ITE197
201    ADD    NUCLEAR_ITE198
202    ADD    NUCLEAR_ITE199
203    ADD    NUCLEAR_ITE200
204    ADD    NUCLEAR_ITE201
205    ADD    NUCLEAR_ITE202
206    ADD    NUCLEAR_ITE203
207    ADD    NUCLEAR_ITE204
208    ADD    NUCLEAR_ITE205
209    ADD    NUCLEAR_ITE206
210    ADD    NUCLEAR_ITE207
211    ADD    NUCLEAR_ITE208
212    ADD    NUCLEAR_ITE209
213    ADD    NUCLEAR_ITE210
214    ADD    NUCLEAR_ITE211
215    ADD    NUCLEAR_ITE212
216    ADD    NUCLEAR_ITE213
217    ADD    NUCLEAR_ITE214
218    ADD    NUCLEAR_ITE215
219    ADD    NUCLEAR_ITE216
220    ADD    NUCLEAR_ITE217
221    ADD    NUCLEAR_ITE218
222    ADD    NUCLEAR_ITE219
223    ADD    NUCLEAR_ITE220
224    ADD    NUCLEAR_ITE221
225    ADD    NUCLEAR_ITE222
226    ADD    NUCLEAR_ITE223
227    ADD    NUCLEAR_ITE224
228    ADD    NUCLEAR_ITE225
229    ADD    NUCLEAR_ITE226
230    ADD    NUCLEAR_ITE227
231    ADD    NUCLEAR_ITE228
232    ADD    NUCLEAR_ITE229
233    ADD    NUCLEAR_ITE230
234    ADD    NUCLEAR_ITE231
235    ADD    NUCLEAR_ITE232
236    ADD    NUCLEAR_ITE233
237    ADD    NUCLEAR_ITE234
238    ADD    NUCLEAR_ITE235
239    ADD    NUCLEAR_ITE236
240    ADD    NUCLEAR_ITE237
241    ADD    NUCLEAR_ITE238
242    ADD    NUCLEAR_ITE239
243    ADD    NUCLEAR_ITE240
244    ADD    NUCLEAR_ITE241
245    ADD    NUCLEAR_ITE242
246    ADD    NUCLEAR_ITE243
247    ADD    NUCLEAR_ITE244
248    ADD    NUCLEAR_ITE245
249    ADD    NUCLEAR_ITE246
250    ADD    NUCLEAR_ITE247
251    ADD    NUCLEAR_ITE248
252    ADD    NUCLEAR_ITE249
253    ADD    NUCLEAR_ITE250
254    ADD    NUCLEAR_ITE251
255    ADD    NUCLEAR_ITE252
256    ADD    NUCLEAR_ITE253
257    ADD    NUCLEAR_ITE254
258    ADD    NUCLEAR_ITE255
259    ADD    NUCLEAR_ITE256
260    ADD    NUCLEAR_ITE257
261    ADD    NUCLEAR_ITE258
262    ADD    NUCLEAR_ITE259
263    ADD    NUCLEAR_ITE260
264    ADD    NUCLEAR_ITE261
265    ADD    NUCLEAR_ITE262
266    ADD    NUCLEAR_ITE263
267    ADD    NUCLEAR_ITE264
268    ADD    NUCLEAR_ITE265
269    ADD    NUCLEAR_ITE266
270    ADD    NUCLEAR_ITE267
271    ADD    NUCLEAR_ITE268
272    ADD    NUCLEAR_ITE269
273    ADD    NUCLEAR_ITE270
274    ADD    NUCLEAR_ITE271
275    ADD    NUCLEAR_ITE272
276    ADD    NUCLEAR_ITE273
277    ADD    NUCLEAR_ITE274
278    ADD    NUCLEAR_ITE275
279    ADD    NUCLEAR_ITE276
280    ADD    NUCLEAR_ITE277
281    ADD    NUCLEAR_ITE278
282    ADD    NUCLEAR_ITE279
283    ADD    NUCLEAR_ITE280
284    ADD    NUCLEAR_ITE281
285    ADD    NUCLEAR_ITE282
286    ADD    NUCLEAR_ITE283
287    ADD    NUCLEAR_ITE284
288    ADD    NUCLEAR_ITE285
289    ADD    NUCLEAR_ITE286
290    ADD    NUCLEAR_ITE287
291    ADD    NUCLEAR_ITE288
292    ADD    NUCLEAR_ITE289
293    ADD    NUCLEAR_ITE290
294    ADD    NUCLEAR_ITE291
295    ADD    NUCLEAR_ITE292
296    ADD    NUCLEAR_ITE293
297    ADD    NUCLEAR_ITE294
298    ADD    NUCLEAR_ITE295
299    ADD    NUCLEAR_ITE296
300    ADD    NUCLEAR_ITE297
301    ADD    NUCLEAR_ITE298
302    ADD    NUCLEAR_ITE299
303    ADD    NUCLEAR_ITE300
304    ADD    NUCLEAR_ITE301
305    ADD    NUCLEAR_ITE302
306    ADD    NUCLEAR_ITE303
307    ADD    NUCLEAR_ITE304
308    ADD    NUCLEAR_ITE305
309    ADD    NUCLEAR_ITE306
310    ADD    NUCLEAR_ITE307
311    ADD    NUCLEAR_ITE308
312    ADD    NUCLEAR_ITE309
313    ADD    NUCLEAR_ITE310
