20
1    ADD    CORR
2    ADD    CORR
3    ADD    CORR
4    ADD    CORR
5    ADD    CORR
6    ADD    CORR
7    ADD    CORR
8    MULT    CMSTOPDIFFLEP
9    MULT    CMSTOPDIFFJES
10    MULT    CMSTOPDIFFJER
11    MULT    CMSTOPDIFFBG
12    MULT    CMSTOPDIFFBtag
13    MULT    CMSTOPDIFFPU
14    MULT    CMSTOPDIFFTopScale
15    MULT    CMSTOPDIFFTopMatch
16    MULT    CMSTOPDIFFHadronization
17    MULT    CMSTOPDIFFTopMass
18    MULT    CMSTOPDIFFPDF
19    MULT    CMSTOPDIFFTotXSec
20    MULT    CMSTOPDIFFLumi
