coalition_labels,size,chi2,is_outlier
cbar|ubar|dbar|d|u|s|c,7,0.01368182,0
ubar|dbar|g|d|u|s|c,7,0.01367521,0
sbar|ubar|g|d|u|s|c,7,0.01365343,0
sbar|dbar|g|u|c,5,0.01347421,0
cbar|ubar|g|d|u|s,6,0.01342954,0
cbar|ubar|d|u|s|c,6,0.01338215,0
cbar|sbar|ubar|g|d|s|c,7,0.01334454,0
cbar|sbar|ubar|dbar|d|u|s,7,0.01328519,0
cbar|sbar|ubar|dbar|g|c,6,0.01317941,0
sbar|ubar|dbar|d|u|s|c,7,0.01315998,0
sbar|ubar|dbar|g|u|s,6,0.01312975,0
sbar|dbar|g|u|s|c,6,0.01312623,0
cbar|sbar|ubar|dbar|g|d|c,7,0.01298527,0
sbar|dbar|g|d|u|s|c,7,0.01298042,0
sbar|ubar|dbar|g|u,5,0.01290133,0
cbar|dbar|g|d|u|s|c,7,0.01254608,0
cbar|ubar|g|d|s|c,6,0.01249991,0
cbar|ubar|g|u|s|c,6,0.01244360,0
cbar|sbar|ubar|g|u|c,6,0.01243161,0
ubar|dbar|g|u|s|c,6,0.01242468,0
sbar|ubar|dbar|u|s|c,6,0.01233996,0
cbar|ubar|dbar|g|d|s|c,7,0.01230799,0
cbar|ubar|g|d|u|c,6,0.01230107,0
cbar|sbar|dbar|d|u|s|c,7,0.01229196,0
cbar|sbar|dbar|g|d|u|s,7,0.01225414,0
sbar|ubar|dbar|g|d|u,6,0.01224069,0
ubar|g|d|u|s|c,6,0.01220348,0
cbar|ubar|dbar|g|u|s,6,0.01220031,0
cbar|sbar|g|d|u|s|c,7,0.01203292,0
cbar|sbar|ubar|dbar|u|s,6,0.01203106,0
cbar|sbar|dbar|g|u,5,0.01202555,0
sbar|dbar|g|d|u|c,6,0.01200039,0
cbar|sbar|ubar|dbar|g|d|s,7,0.01197874,0
cbar|sbar|dbar|g|u|s,6,0.01196579,0
cbar|sbar|ubar|d|u|s,6,0.01191329,0
cbar|sbar|dbar|u|s|c,6,0.01185094,0
cbar|ubar|dbar|u|s|c,6,0.01184455,0
sbar|ubar|dbar|u|c,5,0.01180366,0
ubar|dbar|g|u|c,5,0.01173088,0
sbar|ubar|dbar|g|d|s|c,7,0.01169253,0
cbar|sbar|ubar|u|s|c,6,0.01168887,0
cbar|dbar|g|u|s|c,6,0.01167458,0
ubar|dbar|g|d|u|c,6,0.01165341,0
cbar|sbar|dbar|u|c,5,0.01160283,0
cbar|sbar|ubar|g|u|s,6,0.01159120,0
cbar|sbar|ubar|dbar|d|s|c,7,0.01157503,0
cbar|ubar|dbar|g|d|u,6,0.01157491,0
cbar|sbar|ubar|g|d|u,6,0.01133095,0
sbar|ubar|dbar|d|u|c,6,0.01129568,0
cbar|sbar|ubar|d|u|c,6,0.01127336,0
cbar|dbar|g|u|c,5,0.01126895,0
sbar|ubar|g|d|u|s,6,0.01125295,0
cbar|ubar|dbar|g|u,5,0.01121835,0
cbar|sbar|ubar|dbar|u,5,0.01120659,0
cbar|sbar|ubar|dbar|d|u,6,0.01113269,0
cbar|sbar|ubar|g|d|s,6,0.01109838,0
sbar|dbar|g|u,4,0.01106781,0
cbar|ubar|dbar|d|u|c,6,0.01106394,0
sbar|ubar|g|u|s|c,6,0.01104955,0
sbar|ubar|dbar|g|s|c,6,0.01104341,0
ubar|dbar|g|d|u|s,6,0.01104190,0
cbar|sbar|dbar|g|d|u,6,0.01098588,0
sbar|ubar|dbar|g|c,5,0.01096092,0
cbar|sbar|ubar|dbar|g|s,6,0.01089555,0
cbar|ubar|d|u|s,5,0.01087506,0
cbar|sbar|ubar|d|s|c,6,0.01085020,0
cbar|dbar|g|d|u|c,6,0.01081244,0
sbar|ubar|d|u|s|c,6,0.01077139,0
cbar|sbar|dbar|d|u|c,6,0.01071582,0
cbar|ubar|g|d|s,5,0.01071283,0
cbar|g|d|u|s|c,6,0.01070534,0
sbar|ubar|g|d|u|c,6,0.01064348,0
cbar|ubar|dbar|g|s|c,6,0.01064165,0
cbar|ubar|dbar|u|c,5,0.01055470,0
cbar|sbar|ubar|dbar|g,5,0.01052490,0
sbar|dbar|g|u|s,5,0.01048687,0
cbar|ubar|dbar|d|u|s,6,0.01048261,0
cbar|sbar|dbar|g|d|s|c,7,0.01044317,0
cbar|sbar|dbar|g|c,5,0.01037879,0
cbar|sbar|ubar|dbar|s|c,6,0.01033918,0
cbar|sbar|ubar|g|s|c,6,0.01032488,0
sbar|dbar|g|d|u|s,6,0.01029039,0
sbar|ubar|dbar|g|d|c,6,0.01028203,0
cbar|sbar|ubar|dbar|g|d,6,0.01028006,0
ubar|g|d|u|s,5,0.01026206,0
sbar|ubar|dbar|d|u|s,6,0.01019547,0
cbar|sbar|ubar|g|d|c,6,0.01019228,0
cbar|sbar|dbar|g|s|c,6,0.01017308,0
cbar|ubar|d|s|c,5,0.01016694,0
cbar|ubar|dbar|g|d|c,6,0.01014393,0
ubar|dbar|d|u|s|c,6,0.01010711,0
dbar|g|d|u|s|c,6,0.01009733,0
cbar|ubar|g|u|c,5,0.01000797,0
sbar|dbar|u|c,4,0.00991367,0
cbar|ubar|g|d|u,5,0.00989887,0
cbar|ubar|g|u|s,5,0.00985910,0
ubar|dbar|g|u|s,5,0.00984207,0
cbar|ubar|dbar|g|d|s,6,0.00982886,0
dbar|g|u|c,4,0.00982624,0
cbar|sbar|g|u|s|c,6,0.00980810,0
cbar|ubar|dbar|g|c,5,0.00980561,0
sbar|ubar|g|d|s|c,6,0.00979569,0
dbar|g|u|s|c,5,0.00971067,0
cbar|sbar|ubar|dbar|c,5,0.00966064,0
cbar|ubar|u|s|c,5,0.00965908,0
sbar|dbar|u|s|c,5,0.00964059,0
cbar|dbar|g|d|u|s,6,0.00962128,0
cbar|sbar|ubar|g|u,5,0.00962098,0
sbar|dbar|d|u|s|c,6,0.00959675,0
cbar|sbar|ubar|dbar|d|c,6,0.00956846,0
cbar|ubar|d|u|c,5,0.00954359,0
sbar|dbar|g|d|u,5,0.00954333,0
cbar|sbar|d|u|s|c,6,0.00953449,0
ubar|d|u|s|c,5,0.00948280,0
sbar|ubar|dbar|g|d|s,6,0.00944812,0
sbar|ubar|dbar|u|s,5,0.00942611,0
cbar|sbar|ubar|u|c,5,0.00941077,0
ubar|dbar|g|u,4,0.00938126,0
sbar|ubar|g|u|c,5,0.00936757,0
cbar|dbar|d|u|s|c,6,0.00936146,0
cbar|sbar|g|d|u|s,6,0.00934089,0
cbar|sbar|dbar|g|d|c,6,0.00932085,0
cbar|sbar|g|d|u|c,6,0.00931106,0
ubar|dbar|g|d|s|c,6,0.00929237,0
ubar|dbar|g|d|u,5,0.00925310,0
sbar|dbar|g|c,4,0.00924843,0
ubar|g|d|s|c,5,0.00915980,0
cbar|ubar|dbar|d|s|c,6,0.00912746,0
sbar|ubar|dbar|u,4,0.00912279,0
cbar|ubar|g|d|c,5,0.00911520,0
ubar|g|u|s|c,5,0.00906710,0
sbar|g|d|u|s|c,6,0.00905101,0
cbar|sbar|dbar|d|u|s,6,0.00903587,0
sbar|ubar|dbar|g,4,0.00900018,0
ubar|g|d|u|c,5,0.00896110,0
cbar|ubar|g|s|c,5,0.00894778,0
dbar|g|d|u|c,5,0.00888491,0
sbar|ubar|dbar|g|s,5,0.00884968,0
cbar|dbar|g|u|s,5,0.00880047,0
cbar|sbar|ubar|u|s,5,0.00877332,0
cbar|sbar|ubar|dbar|d|s,6,0.00876479,0
ubar|dbar|u|s|c,5,0.00875463,0
cbar|sbar|ubar|d|s,5,0.00873215,0
sbar|ubar|g|u|s,5,0.00869969,0
cbar|ubar|dbar|u|s,5,0.00869604,0
cbar|sbar|dbar|u|s,5,0.00864552,0
cbar|sbar|dbar|u,4,0.00863037,0
cbar|dbar|g|u,4,0.00862783,0
sbar|ubar|dbar|d|u,5,0.00856414,0
sbar|dbar|d|u|c,5,0.00854183,0
cbar|sbar|ubar|d|u,5,0.00854013,0
sbar|dbar|g|s|c,5,0.00852154,0
cbar|ubar|d|s,4,0.00850799,0
cbar|sbar|ubar|g|c,5,0.00850063,0
sbar|ubar|d|u|s,5,0.00849889,0
sbar|ubar|g|d|u,5,0.00847596,0
cbar|g|d|u|s,5,0.00847237,0
cbar|sbar|g|u|c,5,0.00841424,0
cbar|dbar|u|s|c,5,0.00838799,0
cbar|d|u|s|c,5,0.00836830,0
sbar|ubar|dbar|d|s|c,6,0.00831266,0
sbar|dbar|g|d|s|c,6,0.00830679,0
sbar|ubar|dbar|g|d,5,0.00827061,0
sbar|ubar|g|d|s,5,0.00824324,0
cbar|ubar|dbar|g|s,5,0.00821322,0
cbar|sbar|ubar|g|d,5,0.00817907,0
cbar|sbar|g|d|s|c,6,0.00817738,0
cbar|dbar|g|d|s|c,6,0.00816538,0
cbar|sbar|ubar|g|s,5,0.00812937,0
cbar|sbar|dbar|g,4,0.00812653,0
cbar|dbar|g|d|u,5,0.00812061,0
ubar|dbar|g|s|c,5,0.00811078,0
cbar|ubar|dbar|d|u,5,0.00809772,0
ubar|g|d|s,4,0.00806641,0
sbar|ubar|u|s|c,5,0.00806554,0
ubar|dbar|d|u|c,5,0.00801041,0
ubar|dbar|u|c,4,0.00798593,0
cbar|g|u|s|c,5,0.00794804,0
g|d|u|s|c,5,0.00793220,0
cbar|dbar|u|c,4,0.00790746,0
cbar|sbar|dbar|g|d|s,6,0.00790726,0
cbar|ubar|dbar|g|d,5,0.00789778,0
dbar|g|u,3,0.00787888,0
dbar|g|d|u|s,5,0.00786632,0
ubar|dbar|g|c,4,0.00779590,0
cbar|g|d|u|c,5,0.00775102,0
cbar|sbar|ubar|s|c,5,0.00772858,0
sbar|dbar|g|d|c,5,0.00770568,0
cbar|sbar|dbar|d|u,5,0.00769269,0
sbar|dbar|g,3,0.00768991,0
cbar|sbar|dbar|g|s,5,0.00768786,0
sbar|ubar|d|u|c,5,0.00768652,0
ubar|d|u|s,4,0.00766937,0
cbar|g|d|s|c,5,0.00766388,0
cbar|ubar|g|u,4,0.00765642,0
ubar|dbar|g|d|c,5,0.00764949,0
cbar|ubar|dbar|u,4,0.00763917,0
sbar|dbar|u,3,0.00763492,0
cbar|sbar|ubar|d|c,5,0.00762301,0
cbar|ubar|dbar|g,4,0.00761017,0
ubar|dbar|d|u|s,5,0.00760164,0
cbar|sbar|ubar|dbar|s,5,0.00757961,0
sbar|ubar|dbar|s|c,5,0.00756159,0
cbar|ubar|g|d,4,0.00756108,0
cbar|dbar|d|u|c,5,0.00755291,0
dbar|g|u|s,4,0.00753034,0
ubar|dbar|g|d|s,5,0.00750700,0
cbar|sbar|dbar|d|s|c,6,0.00744691,0
sbar|ubar|dbar|c,4,0.00740421,0
cbar|dbar|g|s|c,5,0.00736284,0
cbar|ubar|dbar|s|c,5,0.00735917,0
cbar|dbar|g|c,4,0.00733613,0
sbar|g|u|s|c,5,0.00731099,0
cbar|ubar|d|u,4,0.00726945,0
sbar|ubar|d|s|c,5,0.00726316,0
sbar|ubar|g|s|c,5,0.00726075,0
ubar|g|d|u,4,0.00725263,0
sbar|ubar|g|u,4,0.00725067,0
cbar|ubar|g|s,4,0.00721135,0
cbar|sbar|u|s|c,5,0.00720769,0
cbar|sbar|dbar|c,4,0.00720567,0
cbar|ubar|u|s,4,0.00720263,0
ubar|g|u|s,4,0.00717631,0
cbar|sbar|g|u|s,5,0.00716670,0
sbar|ubar|g|d|c,5,0.00716466,0
ubar|g|u|c,4,0.00715268,0
cbar|ubar|u|c,4,0.00714852,0
cbar|sbar|ubar|dbar,4,0.00713406,0
sbar|dbar|u|s,4,0.00712888,0
cbar|sbar|dbar|s|c,5,0.00707486,0
sbar|g|d|u|s,5,0.00705270,0
sbar|dbar|d|u|s,5,0.00703439,0
cbar|sbar|dbar|g|d,5,0.00701791,0
cbar|sbar|ubar|dbar|d,5,0.00699120,0
cbar|sbar|d|u|s,5,0.00697036,0
cbar|ubar|g|c,4,0.00689107,0
cbar|ubar|dbar|d|c,5,0.00688850,0
dbar|g|d|u,4,0.00688687,0
dbar|d|u|s|c,5,0.00687504,0
cbar|sbar|g|d|u,5,0.00685196,0
sbar|g|d|u|c,5,0.00685041,0
sbar|ubar|dbar|d|c,5,0.00682727,0
cbar|dbar|g|d|c,5,0.00681065,0
ubar|d|s|c,4,0.00678861,0
cbar|ubar|dbar|d|s,5,0.00677629,0
cbar|sbar|d|u|c,5,0.00673770,0
sbar|dbar|g|s,4,0.00673006,0
cbar|sbar|ubar|u,4,0.00672816,0
cbar|ubar|d|c,4,0.00670730,0
cbar|dbar|d|u|s,5,0.00656442,0
cbar|sbar|ubar|g,4,0.00653806,0
sbar|d|u|s|c,5,0.00651470,0
cbar|ubar|s|c,4,0.00651286,0
sbar|dbar|g|d|s,5,0.00646464,0
cbar|ubar|dbar|c,4,0.00644823,0
sbar|g|u|c,4,0.00643836,0
dbar|u|c,3,0.00642709,0
dbar|g|c,3,0.00641457,0
g|d|u|s,4,0.00639293,0
dbar|u|s|c,4,0.00638642,0
ubar|dbar|g|s,4,0.00637610,0
cbar|sbar|g|d|s,5,0.00633338,0
cbar|g|u|c,4,0.00632171,0
sbar|ubar|u|c,4,0.00630865,0
ubar|dbar|u|s,4,0.00629983,0
ubar|g|d|c,4,0.00629633,0
ubar|dbar|g,3,0.00629421,0
cbar|g|d|s,4,0.00627894,0
cbar|d|u|s,4,0.00626324,0
cbar|sbar|dbar|d|c,5,0.00624969,0
ubar|u|s|c,4,0.00624447,0
dbar|g|d|s|c,5,0.00623780,0
sbar|dbar|d|u,4,0.00621242,0
sbar|ubar|dbar|d|s,5,0.00619613,0
ubar|d|u|c,4,0.00616549,0
ubar|dbar|g|d,4,0.00609711,0
sbar|dbar|g|d,4,0.00609649,0
ubar|g|s|c,4,0.00609237,0
cbar|dbar|g|d|s,5,0.00608851,0
ubar|dbar|d|s|c,5,0.00607384,0
sbar|dbar|c,3,0.00603759,0
cbar|sbar|d|s|c,5,0.00602862,0
cbar|sbar|g|s|c,5,0.00602153,0
cbar|sbar|g|u,4,0.00600577,0
sbar|ubar|g|c,4,0.00595769,0
dbar|g|s|c,4,0.00592009,0
sbar|ubar|g|d,4,0.00584516,0
sbar|ubar|u|s,4,0.00584365,0
sbar|ubar|d|s,4,0.00583875,0
cbar|sbar|g|d|c,5,0.00583443,0
cbar|sbar|ubar|c,4,0.00582940,0
ubar|d|s,3,0.00582327,0
cbar|g|u|s,4,0.00576571,0
ubar|dbar|u,3,0.00576412,0
sbar|ubar|g|s,4,0.00575892,0
cbar|g|d|u,4,0.00575098,0
cbar|sbar|u|c,4,0.00573890,0
ubar|dbar|d|u,4,0.00573793,0
cbar|sbar|ubar|d,4,0.00573791,0
sbar|g|d|s|c,5,0.00571657,0
cbar|d|s|c,4,0.00567649,0
cbar|sbar|ubar|s,4,0.00566116,0
g|u|s|c,4,0.00565969,0
sbar|ubar|d|u,4,0.00564697,0
cbar|dbar|u|s,4,0.00564162,0
dbar|d|u|c,4,0.00558771,0
sbar|ubar|dbar,3,0.00557131,0
d|u|s|c,4,0.00555726,0
cbar|dbar|g,3,0.00554293,0
cbar|u|s|c,4,0.00550903,0
g|d|u|c,4,0.00549915,0
sbar|ubar|dbar|s,4,0.00549572,0
ubar|g|u,3,0.00549485,0
ubar|g|d,3,0.00543589,0
g|d|s|c,4,0.00541183,0
dbar|g|d|c,4,0.00540429,0
cbar|dbar|u,3,0.00539406,0
cbar|ubar|g,3,0.00538760,0
sbar|dbar|s|c,4,0.00538560,0
sbar|g|u|s,4,0.00536329,0
cbar|d|u|c,4,0.00533904,0
cbar|dbar|g|s,4,0.00533666,0
cbar|dbar|d|s|c,5,0.00533050,0
dbar|g,2,0.00531509,0
cbar|ubar|d,3,0.00528130,0
sbar|dbar|d|s|c,5,0.00527279,0
cbar|g|d|c,4,0.00508848,0
sbar|g|d|u,4,0.00508503,0
cbar|sbar|dbar,3,0.00508118,0
cbar|ubar|dbar|s,4,0.00505869,0
ubar|g|s,3,0.00504961,0
cbar|sbar|dbar|d|s,5,0.00503880,0
cbar|sbar|g|c,4,0.00500658,0
cbar|dbar|d|u,4,0.00498883,0
cbar|g|s|c,4,0.00497556,0
cbar|dbar|g|d,4,0.00496676,0
sbar|ubar|dbar|d,4,0.00494371,0
cbar|ubar|u,3,0.00492502,0
cbar|ubar|s,3,0.00490454,0
dbar|g|d|s,4,0.00485466,0
ubar|dbar|s|c,4,0.00479032,0
dbar|d|u|s,4,0.00477170,0
cbar|ubar|dbar|d,4,0.00477031,0
sbar|g|u,3,0.00472359,0
g|d|s,3,0.00472054,0
cbar|sbar|dbar|s,4,0.00471741,0
cbar|sbar|u|s,4,0.00469417,0
sbar|ubar|g,3,0.00468881,0
sbar|u|s|c,4,0.00467272,0
sbar|d|u|s,4,0.00464422,0
sbar|ubar|s|c,4,0.00462628,0
dbar|u,2,0.00460739,0
sbar|dbar,2,0.00460676,0
sbar|dbar|d|c,4,0.00459678,0
dbar|g|s,3,0.00458763,0
ubar|d|u,3,0.00458501,0
sbar|g|d|s,4,0.00456623,0
sbar|ubar|d|c,4,0.00455721,0
ubar|g|c,3,0.00455687,0
g|u|c,3,0.00455460,0
ubar|u|s,3,0.00448166,0
cbar|dbar|s|c,4,0.00442601,0
cbar|d|s,3,0.00441952,0
ubar|dbar|d|s,4,0.00441636,0
cbar|sbar|d|u,4,0.00440649,0
ubar|dbar|c,3,0.00440055,0
cbar|ubar|c,3,0.00438122,0
cbar|ubar|dbar,3,0.00438073,0
cbar|g|u,3,0.00437232,0
ubar|dbar|d|c,4,0.00435607,0
dbar|u|s,3,0.00433375,0
cbar|dbar|c,3,0.00432440,0
sbar|ubar|u,3,0.00431970,0
cbar|sbar|d|s,4,0.00431257,0
ubar|u|c,3,0.00425512,0
dbar|g|d,3,0.00425413,0
sbar|d|u|c,4,0.00423918,0
cbar|sbar|g|s,4,0.00422815,0
cbar|sbar|g|d,4,0.00422336,0
g|d|u,3,0.00419282,0
g|u|s,3,0.00417104,0
d|u|s,3,0.00414583,0
cbar|sbar|dbar|d,4,0.00407453,0
sbar|g|s|c,4,0.00404550,0
cbar|sbar|ubar,3,0.00399492,0
cbar|g|d,3,0.00393647,0
cbar|dbar|d|c,4,0.00390087,0
sbar|g|d|c,4,0.00389488,0
ubar|d|c,3,0.00385022,0
cbar|u|c,3,0.00380777,0
cbar|sbar|s|c,4,0.00377081,0
ubar|g,2,0.00374707,0
cbar|g|c,3,0.00372814,0
sbar|u|c,3,0.00372516,0
sbar|dbar|s,3,0.00372181,0
dbar|d|u,3,0.00371734,0
cbar|g|s,3,0.00364125,0
ubar|s|c,3,0.00361925,0
cbar|sbar|d|c,4,0.00361074,0
sbar|dbar|d|s,4,0.00355836,0
sbar|g|c,3,0.00355179,0
sbar|d|s|c,4,0.00352984,0
cbar|d|u,3,0.00346691,0
cbar|sbar|u,3,0.00345831,0
cbar|u|s,3,0.00345459,0
cbar|sbar|g,3,0.00344613,0
d|s|c,3,0.00338644,0
cbar|dbar|d|s,4,0.00338144,0
sbar|ubar|d,3,0.00336573,0
dbar|d|s|c,4,0.00336514,0
dbar|c,2,0.00336509,0
g|d|c,3,0.00335770,0
g|u,2,0.00329889,0
sbar|ubar|s,3,0.00325246,0
sbar|ubar|c,3,0.00324830,0
g|s|c,3,0.00320827,0
ubar|dbar|s,3,0.00318352,0
u|s|c,3,0.00318279,0
ubar|d,2,0.00311783,0
sbar|dbar|d,3,0.00311530,0
d|u|c,3,0.00304928,0
ubar|dbar,2,0.00302672,0
cbar|d|c,3,0.00302615,0
cbar|ubar,2,0.00300586,0
sbar|g|d,3,0.00297748,0
sbar|g|s,3,0.00294577,0
dbar|s|c,3,0.00294550,0
ubar|dbar|d,3,0.00293157,0
g|d,2,0.00289934,0
cbar|s|c,3,0.00288621,0
sbar|u|s,3,0.00285282,0
d|s,2,0.00282305,0
ubar|u,2,0.00272526,0
ubar|s,2,0.00270453,0
sbar|g,2,0.00268499,0
cbar|sbar|c,3,0.00268093,0
cbar|dbar,2,0.00265898,0
cbar|g,2,0.00262677,0
sbar|d|u,3,0.00260162,0
g|s,2,0.00256760,0
cbar|dbar|s,3,0.00252762,0
sbar|d|s,3,0.00250739,0
g|c,2,0.00248211,0
dbar|d|c,3,0.00245674,0
dbar,1,0.00239332,0
cbar|dbar|d,3,0.00218477,0
sbar|u,2,0.00213819,0
cbar|sbar|d,3,0.00212761,0
dbar|d|s,3,0.00210975,0
sbar|ubar,2,0.00210742,0
cbar|sbar|s,3,0.00210536,0
g,1,0.00207437,0
ubar|c,2,0.00200883,0
u|c,2,0.00200278,0
cbar|d,2,0.00200211,0
cbar|u,2,0.00198626,0
d|u,2,0.00187078,0
u|s,2,0.00182196,0
sbar|s|c,3,0.00175683,0
dbar|s,2,0.00174076,0
cbar|s,2,0.00167986,0
sbar|d|c,3,0.00163323,0
cbar|c,2,0.00156387,0
dbar|d,2,0.00143431,0
ubar,1,0.00132705,0
d|c,2,0.00125739,0
cbar|sbar,2,0.00124841,0
sbar|c,2,0.00118819,0
s|c,2,0.00108095,0
d,1,0.00092692,0
u,1,0.00087488,0
sbar|d,2,0.00084370,0
sbar|s,2,0.00078496,0
cbar,1,0.00059045,0
s,1,0.00056816,0
sbar,1,0.00044924,0
c,1,0.00027987,0
,0,0.00000000,0
