123601.237934658  119449.182226866  116851.676058477  110024.485148778  106068.405481031  96524.3288554656  84543.3424142276  62512.2069737552  47604.2359225113  24164.3165693795  12874.7793157884  7104.59988408509  3689.52193975502  5759.17921901767  9956.82668723254  18199.7371482264  25997.4121280304  28677.3563222566  31233.4320488102  30424.7070261248  24517.1132734323  15389.90119491  11067.3324580289  3251.93274554272  78882.6330083294  59806.0615701667  59290.3940503362  59051.9005218012  60300.968654523  67409.604458311  73172.4285760814  76872.1391485262  79523.8544632061  75764.5665114561  71243.3381337376  68326.3147710954  59624.3662263628  48805.5845055076  35585.7585958365  32988.8730159959  32847.2510624767  30624.7080624441  35910.4186187282  35880.6836158166  34314.8476958134  27113.0162892313  21002.4097020582  8869.00926235661  8750.5209300877  9845.67403499728  6239.29895638978  8391.64008317357  7971.49055312409  11159.2284573427  14203.0040295465  16954.7637791816  19340.87096006  19807.1636165977  22281.2722642477  22311.9739792577  67823.7858206715  21301.1130778343  19231.5909618241  13489.6597066843  9365.61185835819  7715.33935026907  6804.07951908877  6192.68524722683  5107.81882539383  4029.47069602985  2998.12881604706  1908.49905525492  58761.838147784  64610.5596531146  83333.4205500076  112220.768915422  150432.191719344  185573.016935054  202458.080686406  206302.269890149  202733.60075182  185932.929388752  161611.219104609  162551.773706359  157507.515960042  167289.739921351  178970.307588684  177296.26218268  164668.290378975  120424.279897189  83072.2422885998  59577.7586859876  43465.2367715889  33552.0071779085  3397.36349465289  -587.431795625836  655.139224385033  61.8518337416706  434.621355714851  499.908156776484  399.932031917628  389.882706447387  758.407623283171  856.900299405058  908.045196361571  810.131273104027  848.987674929999  755.845425891719  1054.4017669235  417.773179400241  389.47960000822  267.223304432517  454.814854550139  212.65410227946  169.441910445943  -108.496093029706  -279.123345295187  -1014.69749370497  56.3327811736212  -145.542902051073  -251.804886462602  -233.117295925429  -238.450864277649  -201.067191706926  -197.11599829816  -207.28500389637  -220.14329101659  -140.292440133429  -132.913314227372  -89.3503566425516  53.8474554182579  -21.6387337834542  
104338.584281272  100918.432886059  98682.4601400277  93433.9910696487  90350.3649623628  82577.540228344  72804.1534395368  55038.1916353771  42049.0254364941  22535.5578138411  12665.3492310138  7532.80332479297  5025.41249405541  6753.86771860552  10342.0063959067  18170.4894767452  25481.9730411124  28157.9784153203  30653.4067091839  30041.9896350249  25249.3914773734  15897.2275481999  11901.0785212837  3611.13718428333  68038.7688680118  51550.5424483867  51307.2368106407  50382.7453312928  51251.5026498399  57089.1189054902  62151.8732527852  65772.0394665783  68083.5544335885  65561.7890536703  62658.7980953069  60571.5718178698  55996.9519807371  44576.2752206064  36397.3462863581  34929.4372338222  35123.2031173425  32993.3815244689  38057.9449077407  37951.8768544883  36172.9315990423  28591.6089039481  22196.6249299331  9384.5533483711  7300.04480176556  8159.64304629256  5225.9624600892  7004.59283957367  7003.55720336525  9844.97575086447  12626.1373497963  15063.1247479027  17070.3981971313  18011.4561563166  20535.3477343166  22018.471857734  21301.1130778343  55125.9370596653  16682.6957303187  13584.8047293776  9671.2564199409  8106.2631448299  7188.92959466469  6416.56235365211  5356.67426379571  4229.19172513634  3143.07990907678  2046.70004427166  55835.8876448999  62347.6308209088  81806.7410525019  111912.089987054  151578.734991614  188144.72499928  203241.529070722  203269.00174725  194922.260869851  171865.190728654  147532.712497849  148007.511153876  158608.938934754  139701.744029513  166075.401901586  167123.094187238  157186.345371713  117332.753860816  81937.6378080817  59152.8988357533  43579.1768633869  34024.8308646121  5324.00158585912  265.549248738266  652.503643757701  44.4453406022101  425.444212515504  470.000831727862  340.291861967293  301.837086413661  656.307458551673  783.724361162494  846.324706195188  753.888862596536  794.54103169155  770.445140191987  550.920902349595  1090.57841463123  390.146169851738  278.921876285073  416.393667881669  208.974633988224  161.644282330234  -32.8195873924569  -247.482094406996  -943.751735863276  -2.94223033886421  -147.143907477226  -258.221313278361  -240.126874934231  -244.871178299654  -208.97304114466  -204.748330005851  -222.648457696126  -249.557863803127  -176.695544992986  -168.73943504951  -119.569555305107  -4.83056438471892  -37.8047039337145  
94380.8124235453  91804.7052827547  90059.4849708414  83846.9172599384  82009.538564174  74119.5870129012  64703.3499887017  47766.716583646  36803.5826920344  18417.7638815331  10344.823027652  6194.15573213226  4322.19836718149  6696.97035731355  10873.1467844634  17938.8904193024  23812.1428665883  24840.0559288725  25937.5096655085  23336.0864889016  16927.146563706  8993.54427268157  5231.27078402783  993.513558707378  58687.8071906389  43349.7984766445  43726.2258714571  43691.8627995742  45160.2912316431  51367.2317331662  56230.438628727  59831.058353369  62525.7400295406  60167.5756518484  57142.0007664126  55157.0088619918  50023.0420664564  40353.1244265599  27509.1526524865  27663.4461393839  26968.8380672476  25059.5908982959  29539.0005951119  29047.0680835932  27100.9812307585  20448.4281702375  15701.4506541803  6590.22323866579  5641.65354479521  6585.93577752615  3769.20878806944  5650.54705980042  5575.05219925955  7936.14088978327  10484.1914678857  12898.4035135539  14795.751097755  15195.3234469372  17364.4980752052  18538.9253047869  19231.5909618241  16682.6957303187  47782.2307284953  9957.36961653648  8155.26200089586  6827.25222179493  6172.41927907954  5689.35158859766  4734.88690322691  3519.6219578779  2494.15970233128  1500.98529314867  46903.7069788319  51667.9300890179  67389.0645281877  90830.6335403793  122270.656292489  149582.371632042  160771.594081804  160177.408542178  154474.564118667  139782.529392693  122539.08493525  125655.585363832  135479.258212945  136110.893224327  131728.035596151  147428.195082376  139222.431587384  106493.168522434  75967.8514075036  55975.6901020805  42269.7463762737  33596.199363227  7646.53892643203  1272.1436973654  574.619204205854  84.800637416158  318.888356920723  316.977140749534  205.886406931019  161.218407984502  476.474361213253  550.331759705772  620.897696860817  568.227141246641  620.580184038896  622.771833190179  524.810452089016  308.983642363  1096.37676213634  349.805911347156  516.374933352525  293.827792892809  309.576323030584  170.4379259082  15.3430294219641  -638.459193110604  120.671672041156  -37.0263730035387  -212.51491672225  -188.395783729794  -185.62952276096  -158.077692429323  -146.756624755821  -148.907465844703  -141.070738662048  -99.6510031037991  -69.1768466520702  -45.0982419937335  64.4075647368036  17.1195383565723  
36881.1693832906  34624.4902085774  32940.7675114142  35381.3240274142  32010.4018515789  32830.9439326873  33302.3967030391  30580.5216601494  25791.3579184542  21181.8571925541  17842.249251559  16029.1508151914  16534.9454334651  19304.2460187938  22125.2836298806  28095.5161592009  31945.1457644111  32651.3493008755  30798.3471323527  27234.5455030532  21016.3332147232  12277.2501093256  8399.17232915643  2067.99584272365  32282.037863235  29097.1152025391  26667.2932761431  24237.7428084552  23817.712309893  24017.9408069214  25394.8991415126  27414.1143600921  28993.1186043786  31521.8632898161  35981.1186070101  38539.8248239917  39291.6800988957  42524.2205404869  39815.6938960211  36597.5255230927  37533.5237771103  34647.1502773768  37243.5446195069  34723.8077025229  31555.1133760555  23546.4088032049  18230.8603887602  7587.59289609181  5524.24326319651  5463.83632155595  5135.55272597386  5539.67581132247  6175.65540048711  8255.94238353457  9048.87373111785  10179.3077998018  11307.6556573467  12843.4350843216  13511.2294095484  14019.2020750033  13489.6597066843  13584.8047293776  9957.36961653648  79973.6554319142  8513.06039375617  8500.36782745429  7844.76695198507  6972.23833016393  5900.4835367498  4347.76263053574  3240.68296501277  1950.57252414704  39057.9738036772  44897.6699068272  62057.9271841759  88294.5741139182  121717.11129678  153530.259641212  164183.416740293  162893.959939012  153645.621215209  134632.921230054  120793.192386861  125550.256686598  128948.237344321  122877.574074974  115646.985404828  104572.836083827  112005.10700406  91473.0562994753  70821.2962461277  54340.1620198095  43507.265015813  35613.055281759  14067.3717099116  4171.82859577328  513.861927921857  -18.4635392303732  193.4915899166  96.0110247011363  -64.7770586459662  -226.651906489782  36.9724877496561  233.094665014793  309.059189504114  354.025659809229  484.505819879177  574.25894332469  648.785057134557  569.521323767557  485.669652250285  1211.02673942885  583.682799802985  432.602009179607  415.849805731771  459.766912149084  109.771919559264  -357.445994089573  95.9725040868589  -57.4736801677746  -183.142907698264  -162.131433521559  -153.200453253381  -134.709042341559  -126.762109049924  -150.314915636319  -186.083912974498  -161.093034156484  -144.553787451757  -102.253145310022  -107.957557959103  -80.3149191486223  
9880.01528041939  9291.96793797615  8625.76756224342  10418.8300438595  9496.97659763166  11449.5542438104  12910.0238514695  14357.3063359485  13577.8354946473  14267.2289844787  14677.0549425165  15824.2796102433  18683.12391194  23776.3323188148  28985.686679071  35696.2810233335  38866.3395837111  40035.4424401337  36622.4527457161  29346.3301000278  19130.1004924049  9914.92370487985  4432.64956806517  551.812559094799  13425.4247821479  12281.9450758624  11683.2480632836  9879.58066201309  9730.84609633291  9202.42103897946  9824.8130161386  12069.6623344355  14134.3790100943  18382.9348539684  24409.1458327835  28444.9083909035  31392.4372033505  38063.6129630937  37400.0361358365  37277.2901537626  32870.2067980099  32398.9920870418  35020.925065185  30419.3714202389  25692.3652269493  16896.6122275519  12589.7287423065  5062.20198517098  3298.76437904536  3062.76856074637  3292.77616045267  3481.07078315625  4459.75454272949  6109.3078902696  6788.73590820198  7958.03134539165  8274.96976768209  10039.4813017152  10068.5398303271  10302.2650840143  9365.61185835819  9671.2564199409  8155.26200089586  8513.06039375617  43887.705770863  7384.27124503487  8084.28745394919  7349.91843486996  6189.98018264431  4032.21681545581  2816.59675660054  1521.23578104669  30312.5781926102  33620.3292053887  46835.8848233324  66872.8650973158  95587.6196343825  121607.639259172  127707.742996987  125920.474415155  115616.911236174  101301.836001525  93481.8742317804  99313.3571939107  100059.262320075  91085.9140569101  81232.9411846748  85848.7633131085  67608.1628693041  73000.948998451  61572.4369022241  52382.5625736455  47210.53177696  41512.7357987176  21385.0397100543  7033.63151212185  203.274740225637  -253.107074448478  -188.8887416075  -318.945643309243  -446.901013899207  -591.042397735902  -352.843531492534  -152.055552486194  -28.3194517013082  77.9839073814178  193.376577379007  329.010712928149  498.831301039029  555.758102133469  593.549367988602  616.977973892175  1405.21859682291  685.807729741437  653.921587354009  784.699807069309  483.589846395558  -62.3830259106344  326.958268959308  114.064526288627  -201.668181430247  -177.655910384031  -159.512946423703  -129.785966260973  -91.9377848843682  -85.7574857583886  -76.9857852627069  -26.6925185739898  -31.8932003944009  -4.53002686161617  -7.1561605087405  -30.2354194700387  
-188.943391900964  3.79546881760449  -162.546178244683  627.939097593987  1105.43568129704  2362.87462491488  3680.95450999944  6393.97384758849  7277.42141756823  9580.99603698401  11852.1129916394  14304.2941724962  18191.2366067122  23877.2634887612  29090.6567826272  35181.9970349762  37881.6642658634  39030.8887060021  35090.8267923528  27638.72837796  17950.4689975553  9640.03617822278  4180.18181820954  856.997425334704  5611.97851822292  4936.20467518717  5317.95918844209  3950.80615450604  4310.06945576257  4085.90534870858  4814.00020071652  6964.43576735411  9297.37505083898  13583.4598297366  19501.1858330062  23386.1846086197  27189.035808119  34660.9401964493  35357.0325542989  35918.2278323433  33920.7623651609  29382.4116898605  33572.8080110594  28496.4194481281  23454.8448207199  14988.2243420783  11276.1238695124  4536.53413930205  2546.85799775096  2366.47135769818  2789.92689734506  2937.78536953389  4036.80280181114  5313.85344011035  5928.00598529679  6913.3042335101  6771.44980098771  8370.40721598635  8383.67692366007  8614.47253668904  7715.33935026907  8106.2631448299  6827.25222179493  8500.36782745429  7384.27124503487  35713.159315535  6974.81689571434  7258.39247967249  6044.0067463683  3877.77342806887  2705.46300045464  1442.38163821932  29245.2743998144  31705.6590338068  42215.7766966897  57893.9775156307  80236.5071945002  100777.922454244  104478.076540877  102745.258143563  93671.0403161019  83783.6036321866  81139.2678205694  88999.4312233729  90778.4309869636  83231.4854554052  77455.3683936896  83316.0516476535  82747.4733819183  62512.1877214796  67998.5251609955  62090.170276089  58441.6399980428  51524.4050891047  26667.8823554462  8884.117644256  137.52361568746  -262.750453733839  -185.565770402303  -291.425755821032  -405.451227829435  -517.494087026662  -259.906209722825  -80.5121499407687  42.7122645897634  175.506168646013  247.071399462181  411.500471058271  569.718811659107  663.653982271337  711.640961108262  843.571954443402  750.549325851304  1496.10003097232  691.198260208932  878.647207142225  534.804608925787  61.1065107202421  364.216135816933  170.69417241676  -185.374890014637  -160.860371746755  -141.122840472141  -119.735804642724  -79.7691861322618  -76.905951989452  -87.5380968724091  -51.5811639020511  -49.8313059353896  -40.0987696384854  -49.7355072755409  -39.7215924154208  
-2097.00545970117  -1849.33141962978  -1875.44755725688  -1032.50238621074  -487.555578131219  1214.73804120586  2718.01762002335  5860.28212067353  7297.94364175134  10006.4062577297  12516.9423204978  15288.7768603437  19491.4458475324  25384.5222587484  30717.8955120942  36555.9075664448  38394.5636316212  39056.7975459614  34467.0512488224  25726.0152914987  15346.0574030184  7022.91682952526  1677.12177240439  -209.366063459557  4470.8550109093  4015.89514340268  4298.25197618083  3183.81967101986  3378.64094844276  3076.17156155743  3739.596798948  5958.5022601684  8210.48898105828  12599.4037920955  18504.9530299174  22193.4211721405  25777.0825303457  33026.9037815266  33773.4083666173  34320.3643020837  32020.0736916388  29747.784086018  29551.4682800752  26328.4317569145  20918.6153937451  12305.839642198  9063.02847624027  3553.12684236695  2273.55443359904  2050.34891632506  2603.71474235122  2746.46607968746  3798.37365699114  5015.55152707009  5481.13246891435  6404.74304631227  6306.87417238815  7699.91302988903  7634.6613561218  7748.13611625307  6804.07951908877  7188.92959466469  6172.41927907954  7844.76695198507  8084.28745394919  6974.81689571434  60995.7172283723  6590.11835088165  6140.38299866069  3896.28779011098  2687.18841755183  1356.48970366275  24940.5295521712  26907.0686670697  36281.8987829346  49776.5409959779  69923.1981136125  88172.9950525446  90427.6246247636  89184.0890039511  81491.6076042882  75609.6263070203  75502.451071964  83889.3473627053  84872.4734914385  77037.6079528183  71203.6973049428  77909.4715515676  78064.2451977615  76944.4713662985  62139.9599734367  70844.7755266201  69590.8062623066  63337.8790790611  38407.3247903073  13569.1041466007  167.705956360654  -193.819037467969  -157.226448987741  -279.013449314634  -382.142317256713  -487.06060230677  -253.349102418964  -109.986435175643  10.5105167524802  164.115854532628  213.889480807446  422.552952520798  690.485655872604  906.180296634372  1020.69503513507  1230.67975367836  1213.17238772961  1069.95644393437  1745.41205519506  1279.49420257088  804.108837159154  292.174397921821  415.223521513762  212.45677752759  -155.752845954796  -133.022143225242  -109.9101618282  -89.4491310146702  -35.8537748513403  -30.8840507053788  -64.2860759309021  -42.4992434786284  -18.7209086485325  -60.797908348933  -70.4463507475564  -36.1304726126219  
-3483.81145832475  -2955.51235114078  -2695.89730448146  -2991.9904495219  -1821.53854362179  -1384.16642777101  -864.834086040475  1232.17004443942  3073.17852294978  5278.36609144693  8408.21368711244  11556.3254684105  15887.6017861408  22168.4311771592  28233.1933472631  34504.1855090304  36633.9745891541  37578.4479697924  33389.7578094071  24882.8278748105  14243.2220443797  6287.31186292951  582.405636457321  -576.723404498323  433.847492396898  -212.980826346935  495.336908154589  397.212890474547  1099.2896256035  1576.70775317499  2298.07288776397  4598.34452144869  7105.64340705607  11231.1298404695  16310.1819403399  19957.0936455605  23100.9494759207  29520.2390552784  29916.6541242985  30456.1659966055  28705.7393459996  26903.2994751267  29047.433182178  22071.7159010697  18619.7475242785  10276.1556464507  7433.78005798509  2849.84948755954  1785.20458199098  1710.29947269597  2023.12868231633  2236.29570836847  3229.77406210958  4241.61112052279  4650.06097255249  5622.43400212205  5583.80444903805  6885.32407860265  6901.71217762865  7073.25344909566  6192.68524722683  6416.56235365211  5689.35158859766  6972.23833016393  7349.91843486996  7258.39247967249  6590.11835088165  70715.8879925079  5426.17758849698  3762.95415576558  2526.05664617969  1234.5345231427  22970.8754729677  24233.1345548621  32365.4344932496  43946.3679981986  62415.2314297818  78383.9364217041  80069.5591286557  78945.5044640962  71936.3716389844  68039.0053404963  68267.3808258589  76371.4815064377  77297.259957431  71329.5169762127  69259.5368091866  77559.0628314063  79615.4704436668  79989.6973629202  79944.1445362397  68133.1063311781  79001.2649606058  72951.7889272641  45148.1551373751  15962.8260644082  345.020448223356  7.18795824748687  10.2113128648735  -126.959492126143  -248.048461566718  -364.151783603412  -159.283173621558  -88.5802349571717  -5.9098818768306  157.189724986465  155.960194061418  383.394343653879  667.891539938551  961.239688363296  1128.10539453269  1384.35849436206  1410.49290520509  1366.87824070516  1169.88305242495  2342.45265814014  1134.23885847604  560.51303007497  532.828064914342  299.966051912036  -106.231579821041  -85.6797550633526  -59.6879525638071  -43.5288914413346  19.8446762265755  41.1082637965663  17.576934869648  31.1816250732177  56.4747437192304  -1.63581718196316  -31.5077558742501  -10.1471960688061  
-2869.84470410318  -2497.724354418  -2378.15674995909  -2415.52640846285  -1593.69529858752  -789.100743526067  -189.427253664829  1636.56187641289  2876.80148544528  5032.87780938835  7104.6252633656  9332.79460093673  12628.215663614  17801.8841808307  22966.4355010111  28487.7552030739  30617.7393055575  32117.6400895472  29286.4181082736  21979.869988177  13069.4771103  6100.33591592045  1384.19268142977  -17.0762684476328  1036.57241787849  557.987762298096  1263.20449656939  712.119723297693  1127.61311931309  1044.84547452827  1174.90896453572  3078.70871721316  4701.48736680307  8015.81008225908  11945.524094206  14988.4739102828  17652.1508203703  22892.6757005271  23541.2666055337  24139.5064028223  23011.2878174799  22147.2600869856  24763.455737341  20830.3209638624  15258.8645703041  9644.03350255408  6994.21799688996  2717.25288263169  1532.50765964681  1373.83912635909  1562.96601784717  1689.24741233123  2280.162619488  3140.20297789269  3435.33215660568  4263.62535898075  4343.56747685093  5589.55132613687  5649.12167422733  5867.02434100145  5107.81882539383  5356.67426379571  4734.88690322691  5900.4835367498  6189.98018264431  6044.0067463683  6140.38299866069  5426.17758849698  70757.8263505156  3157.95877613639  2516.73798928428  1192.79588071932  18852.770119252  19175.145981842  25227.7178188551  34783.3872778519  50629.1498644781  65690.3775380558  68464.0862492472  68463.3095264152  62046.4752337346  58121.3011713224  60206.1451658479  68743.2158103147  70325.6094264235  64859.4930120712  61981.8786007281  69721.5246690131  73555.4234172119  76753.8457439856  78407.513227545  79860.0837119062  71014.193282118  74540.7336395393  49009.9012469237  17589.3493829215  48.8908510273552  -213.528097799159  -182.098450766719  -279.519003241015  -357.634471130318  -415.006152899418  -236.789821439137  -127.277105773287  -16.9690581823477  151.244480733098  148.986486800278  382.623287745554  691.070399425774  1010.16854804912  1198.21919372269  1466.03555178647  1487.07128917219  1459.32239102566  1326.84490522787  1534.74282967358  1873.28441176678  726.455725317239  486.500898635289  274.073349106719  -103.574160549431  -89.117959597708  -66.7027276557167  -40.3890995016425  28.4622220872285  52.8956757077279  27.7352752094481  38.9665501396423  60.3911976896674  41.4859443023037  -78.3355477663704  -1.17896988107432  
12.325596770099  86.3833493644532  118.614622513276  98.290153662266  302.351531809894  365.94930811208  591.613109810548  1003.02138811366  1341.30072368003  1511.26003830775  2383.26779268246  2990.45526324425  4700.66209295229  6596.08612773333  9040.33489291127  12146.0981634223  14807.4755642276  15869.0462256314  15789.6720503857  14241.5829293936  11431.2069134588  7661.45145631425  4334.60089776671  1471.00405780629  3452.8249909847  2990.61662925421  2306.88315045395  1917.1812187566  1422.24675727988  1297.83753580919  1082.17916126142  1928.18777339979  2748.43528119989  4128.37845612017  6211.84191770277  7908.51433358904  9660.30094513021  13063.7448127505  14390.8897963401  15401.5707042546  15865.0789764729  15408.6403743984  17063.7623997069  15979.2956071361  14890.1455581995  9921.6777490892  8851.96299995011  3611.81874534175  1769.2458464768  1696.76010173581  1754.24938209466  1738.05231623842  2148.33770985615  2629.88009380298  2763.68830018668  2837.87195974  3047.30298185381  3633.57090843664  3975.73555971644  4300.56195349042  4029.47069602985  4229.19172513634  3519.6219578779  4347.76263053574  4032.21681545581  3877.77342806887  3896.28779011098  3762.95415576558  3157.95877613639  27024.2441051538  2616.76545602465  1444.97402184004  17572.3827351444  18146.9763286626  22690.5114664327  30890.7619413819  42018.6801422579  54637.8744619238  60240.0070394993  62862.9141244646  62321.7850597636  60055.2869459414  59746.9758504244  63761.2196263304  62732.4831257532  56420.3190714572  53424.6644326127  60880.7153035095  66600.4931532378  71280.6021730211  74141.247232564  75215.3810132636  76845.2784088712  66428.7465751862  51416.9590700687  19002.0001821247  364.831407240033  175.389713898728  263.521540179866  199.242587900496  87.3110428991902  49.3572766022827  87.9093238752726  117.360316446027  167.232753084968  292.446523006099  256.540215528383  469.642765151939  753.687180287985  1036.74269042239  1232.90915653326  1529.68519479034  1468.27481042083  1464.34615723842  1303.21616098789  1650.43418609922  1050.67384494698  1367.97934261362  552.306371896748  225.532868490552  2.38625119396642  5.38064218165794  19.5258603658695  24.6821893475378  72.3208705249223  77.0492477126117  1.9522649991466  -19.4498777033289  -13.8361684376119  -15.5106718892066  -120.357807098142  -27.5040592991848  
-983.311263944374  -894.073950345197  -811.900869558771  -596.822137083046  -519.34558124892  -167.095114465515  374.913776141091  757.388430769353  1254.43024648519  1393.39974830865  2223.73172555227  2500.00606869053  3546.75970723635  4490.25406646699  5708.02411993897  7504.13320294536  10170.8085579531  11705.9674948288  12357.7770745039  13386.369550076  12733.2656451459  10010.6386733435  7103.96278053568  2689.85532126051  3890.56314768943  3616.97063183369  2640.26777217286  2036.03600353879  1455.83570484085  1032.63125274647  833.535962570405  1121.54619204125  1693.58654524882  2397.86410767148  3825.2664127567  4998.98196978606  6341.8378842595  9253.22315156444  10646.5013972101  11607.8330574091  12553.2649486019  12170.4437788455  12998.998567919  12674.5078727316  13141.9478194883  11346.7620933674  7847.14709087384  3808.61368852518  2135.52688774469  2051.89713540043  2169.89527215409  2135.69928200379  2281.61593568908  2542.68090971638  2467.19352156888  2135.92896234697  2178.65818067213  2476.94222222883  2745.79537883258  3100.67118578832  2998.12881604706  3143.07990907678  2494.15970233128  3240.68296501277  2816.59675660054  2705.46300045464  2687.18841755183  2526.05664617969  2516.73798928428  2616.76545602465  45741.455268383  1375.90778772701  11041.8140175767  11202.4123139991  14132.8627664462  20637.281200728  28141.7872063728  38971.1574307629  46323.6343106151  52392.8471745081  56460.2639678547  57011.9590907574  55032.9068307117  54664.7519093643  51132.7093023574  44706.087568391  42384.8149796409  50466.3359245021  57954.7321570108  64038.4435269517  67510.4750576561  68751.7687245627  69304.0574295886  65972.2876984206  44578.8301978777  18175.7065437229  365.086423750722  238.286355881217  341.471433876586  304.658099862665  220.377802957302  188.946370141403  164.804567598375  201.30667514642  236.780739947393  373.20403199556  338.11215331222  537.838252964874  809.471557132638  1077.28809447603  1271.243023868  1528.59497024909  1498.93009413068  1483.93119165051  1379.38478413253  1728.70319301585  1152.70695682963  1029.28270955686  1275.29919078752  234.664299983212  62.1613466205175  57.5493963112075  72.1746266407514  68.905088657521  109.81664722094  120.642999205577  59.6714436711642  30.8098542096404  23.9637026558363  17.9700537658921  -56.0183819188053  -102.444503107652  
-144.808110968636  -210.719279936708  -277.334748961969  25.637015988638  -128.188322996541  -77.0914561421852  170.614318403569  432.421470041783  295.077108127491  210.965169964154  264.654651238015  165.747682285433  521.544098497926  527.515371314575  835.090751011439  1505.32531030243  3012.22468808856  3468.63552803121  4255.82498518833  5601.53020782182  6251.51264517495  5411.40740810039  4620.79757123968  1875.4423019011  2220.29773447189  2236.92790361637  1522.96534675079  1185.60682820459  688.271239078757  396.813066138547  218.492673734866  268.99034283502  397.169856498994  638.827424578438  1413.26536525839  1953.01544365646  2835.22623104682  4523.65822402462  5709.69871429309  6556.48007965101  7318.98381634641  7122.2767796423  7574.58016595218  7845.95296077384  8178.63636259906  7383.1176919539  6094.06906306159  2199.50973767624  900.480215890075  872.054716101586  983.208772824606  875.854008111216  1076.9202731984  1218.84068860643  1266.51685075255  1107.34762764134  1173.86899113367  1412.60757380492  1672.00365462826  1907.48473047757  1908.49905525492  2046.70004427166  1500.98529314867  1950.57252414704  1521.23578104669  1442.38163821932  1356.48970366275  1234.5345231427  1192.79588071932  1444.97402184004  1375.90778772701  12770.5395151719  5190.77928415366  5876.62099472964  8024.2208151443  12531.6865194832  17487.3870807084  24508.1866069488  29171.1377979833  31641.2841750475  32479.2110771534  30012.1569849368  27576.1444526365  26694.7190241583  24580.6970178555  20716.6251876945  19308.9120692606  23463.5054268625  27102.5395624778  29761.6081024946  31607.171068846  32329.3617941898  33217.7130515566  31712.4846367273  23619.1592053794  6893.90769196918  240.306554263921  155.462121080358  239.103732967048  219.562107542386  157.930205806189  117.346254638453  86.4432141241926  90.7751288762322  81.2106745775171  131.090991833607  105.744553956694  206.232619058304  331.209165528828  462.872674748527  553.0379597922  710.01332463243  578.835996877729  611.789137319762  453.78590274948  618.504917877148  319.859444604436  268.297402237995  160.682803903173  396.359242476901  19.3478555903177  14.421605636928  14.7305722359253  13.4114120252068  24.3233209694987  8.61196690003604  -65.7964861532787  -88.5785363859758  -94.0929297387145  -77.8598000350929  -109.904662428299  -32.9717185277641  
265343.439839297  252793.819782912  247746.796760847  223210.976560497  230890.535230776  242782.894613327  257983.474716196  276968.638169054  278975.03444836  280018.448592423  278489.641658613  311692.537405621  319484.156950597  370527.359864814  372202.088917887  378281.385544595  337560.211613021  314270.396391869  227795.51517637  146386.797537024  49556.3320528398  -254.355410472593  -78748.0650515755  -29692.0678371299  374990.034930703  312582.634788408  334460.495280195  293896.68167116  301865.205448078  299006.215172994  307599.706008632  304148.004447455  324089.120458827  306287.863621028  332532.910664062  307863.83213637  291494.357820689  277266.197102851  237490.09030131  217238.687736046  161286.51993398  144553.886376227  130019.372376542  99090.3712813587  74951.9177822364  43321.4205817469  21600.6242371709  10087.4425744261  225643.640602638  217789.061919799  190449.551846393  180472.542785872  131911.748992022  130190.361713006  135014.132564393  120156.076180907  101953.967638925  91523.1454687222  70771.2718141011  62392.8703799198  58761.838147784  55835.8876448999  46903.7069788319  39057.9738036772  30312.5781926102  29245.2743998144  24940.5295521712  22970.8754729677  18852.770119252  17572.3827351444  11041.8140175767  5190.77928415366  8715946.05850317  6827180.81818855  6886314.44168048  6845452.9705983  6554797.0087382  5956146.32074252  5368676.0618598  4614147.03639851  3844269.03613829  2493928.78837703  1821376.84912846  1647212.76065071  1702156.44492886  1580990.76682711  1447837.1039238  1426122.90517686  1451245.14333501  1345399.13908743  1191710.26969968  1070417.85175301  871533.275969265  790526.430438048  607670.967914586  221435.133650946  -4967.61683783826  18980.26615652  26072.132014315  40045.1641718128  29672.1782971956  56608.8718172985  57094.4191415019  55752.1289512098  65483.6188559268  50951.464485453  50772.2681372938  41093.8993260889  36032.257320073  22472.1013797461  22641.2619094529  24267.3700754884  31483.6315453731  27398.6536983035  33523.3279383208  36286.6525232079  27550.0133870975  25155.8584069179  21383.302936662  11152.1073651168  -3729.38901309832  -3474.33387489027  -2875.84434607291  -1580.69957980929  52.640168800982  1558.83524865239  2619.77919687218  2993.75357825409  3865.63392245671  4110.46074432382  6784.41692453015  519.440772756342  
