player,coalition_without,v_without,v_with,delta_v,is_outlier
cbar,ubar|dbar|g|d|u|c,0.00409912,0.00676616,0.00266704,0
c,sbar|ubar|dbar|d|u|s,0.00407153,0.00673718,0.00266564,0
ubar,cbar|d|u|s|c,0.00503368,0.00769722,0.00266354,0
ubar,cbar|sbar|dbar|u|c,0.00525565,0.00790863,0.00265298,0
cbar,sbar|ubar|dbar|d|u|s,0.00407153,0.00672421,0.00265268,0
c,cbar|sbar|dbar|u|s,0.00357298,0.00622211,0.00264914,0
ubar,cbar|dbar|u|s|c,0.00516371,0.00780445,0.00264074,0
c,cbar|sbar|d|u|s,0.00342432,0.00606361,0.00263928,0
cbar,sbar|d|u|s|c,0.00342920,0.00606361,0.00263441,0
cbar,sbar|dbar|u|s|c,0.00359434,0.00622211,0.00262777,0
c,cbar|sbar|dbar|d|u,0.00342267,0.00602566,0.00260299,0
ubar,cbar|sbar|g|d|u|s|c,0.00526764,0.00786228,0.00259464,0
ubar,cbar|dbar|d|u|c,0.00498768,0.00758109,0.00259341,0
c,cbar|dbar|d|u|s,0.00334335,0.00593038,0.00258703,0
u,cbar|sbar|ubar|g|s|c,0.00441004,0.00699707,0.00258703,0
cbar,sbar|dbar|d|u|c,0.00344395,0.00602566,0.00258172,0
c,cbar|sbar|dbar|g|d|u|s,0.00369896,0.00627809,0.00257912,0
ubar,cbar|sbar|dbar|g|u|s|c,0.00555698,0.00812882,0.00257184,0
u,sbar|ubar|dbar|s|c,0.00331546,0.00588536,0.00256990,0
u,cbar|sbar|ubar|dbar|s,0.00330219,0.00587146,0.00256927,0
cbar,dbar|d|u|s|c,0.00336240,0.00593038,0.00256798,0
u,cbar|sbar|dbar|s|c,0.00365644,0.00622211,0.00256567,0
c,cbar|sbar|ubar|dbar|s,0.00330219,0.00586543,0.00256324,0
cbar,ubar|u|c,0.00319147,0.00574854,0.00255707,0
cbar,sbar|ubar|d|s|c,0.00319171,0.00574832,0.00255661,0
c,cbar|ubar|u,0.00319366,0.00574854,0.00255488,0
c,cbar|sbar|ubar|d|s,0.00319494,0.00574832,0.00255339,0
u,cbar|sbar|ubar|dbar|g|c,0.00452025,0.00707219,0.00255194,0
cbar,sbar|dbar|g|d|u|s|c,0.00372623,0.00627809,0.00255186,0
u,sbar|ubar|d|s|c,0.00319171,0.00574301,0.00255130,0
u,cbar|sbar|ubar|d|s,0.00319494,0.00574561,0.00255067,0
cbar,sbar|ubar|dbar|s|c,0.00331546,0.00586543,0.00254997,0
u,cbar|sbar|d|s|c,0.00351654,0.00606361,0.00254707,0
c,cbar|sbar|ubar|g|u,0.00346480,0.00601177,0.00254697,0
cbar,sbar|ubar|g|u|c,0.00347082,0.00601177,0.00254095,0
u,cbar|sbar|ubar|g|d|c,0.00426608,0.00679943,0.00253334,0
u,cbar|ubar|dbar|g|s|c,0.00443077,0.00696205,0.00253129,0
c,cbar|ubar|g|u|s,0.00340867,0.00593968,0.00253101,0
cbar,ubar|g|u|s|c,0.00341247,0.00593968,0.00252722,0
ubar,cbar|sbar|dbar|g|d|u|c,0.00538800,0.00791250,0.00252450,0
c,cbar|sbar|ubar|dbar|d,0.00315823,0.00567533,0.00251710,0
u,sbar|ubar|dbar|d|c,0.00317141,0.00568763,0.00251622,0
u,cbar|sbar|ubar|dbar|d,0.00315823,0.00567382,0.00251559,0
u,cbar|ubar|g|d|s|c,0.00421130,0.00672399,0.00251269,0
ubar,cbar|dbar|g|d|u|s|c,0.00528676,0.00779902,0.00251227,0
u,cbar|sbar|dbar|d|c,0.00351368,0.00602566,0.00251199,0
cbar,sbar|ubar|dbar|d|c,0.00317141,0.00567533,0.00250392,0
c,cbar|ubar|dbar|d|s,0.00308733,0.00558846,0.00250113,0
u,ubar|dbar|d|s|c,0.00309828,0.00559385,0.00249556,0
ubar,cbar|sbar|dbar|d|u|s,0.00422896,0.00672421,0.00249525,0
u,cbar|ubar|dbar|d|s,0.00308733,0.00558226,0.00249493,0
c,cbar|ubar|dbar|g|u,0.00351203,0.00600675,0.00249472,0
c,cbar|sbar|ubar|dbar|g|d|s,0.00350887,0.00600210,0.00249323,0
u,cbar|dbar|d|s|c,0.00343904,0.00593038,0.00249133,0
cbar,ubar|dbar|d|s|c,0.00309828,0.00558846,0.00249018,0
ubar,sbar|dbar|d|u|s|c,0.00424939,0.00673718,0.00248778,0
c,cbar|ubar|g|d|u,0.00327760,0.00576246,0.00248487,0
cbar,ubar|g|d|u|c,0.00328131,0.00576246,0.00248116,0
ubar,cbar|sbar|u|c,0.00437357,0.00685258,0.00247902,0
u,cbar|ubar|dbar|g|d|c,0.00428856,0.00676616,0.00247761,0
cbar,ubar|dbar|g|u|c,0.00353222,0.00600675,0.00247452,0
c,sbar|ubar|dbar|u|s,0.00341130,0.00588536,0.00247406,0
cbar,sbar|ubar|dbar|g|d|s|c,0.00352804,0.00600210,0.00247406,0
cbar,sbar|ubar|d|u|s,0.00327881,0.00574561,0.00246680,0
ubar,cbar|u|s|c,0.00431967,0.00678645,0.00246678,0
c,sbar|ubar|d|u|s,0.00327881,0.00574301,0.00246421,0
cbar,sbar|ubar|dbar|u|s,0.00341130,0.00587146,0.00246016,0
u,cbar|ubar|c,0.00329985,0.00574854,0.00244869,0
c,cbar|sbar|u|s,0.00282100,0.00526870,0.00244770,0
cbar,sbar|u|s|c,0.00282680,0.00526870,0.00244189,0
c,sbar|ubar|dbar|d|u,0.00325971,0.00568763,0.00242792,0
ubar,cbar|d|u|c,0.00416232,0.00658176,0.00241944,0
cbar,sbar|ubar|dbar|d|u,0.00325971,0.00567382,0.00241411,0
c,ubar|dbar|d|u|s,0.00318189,0.00559385,0.00241196,0
c,cbar|sbar|dbar|u,0.00284424,0.00525565,0.00241141,0
ubar,cbar|sbar|dbar|d|s|c,0.00428453,0.00669028,0.00240575,0
c,sbar|ubar|dbar|g|d|u|s,0.00348472,0.00588877,0.00240405,0
c,cbar|sbar|d|u,0.00268937,0.00509092,0.00240156,0
cbar,ubar|dbar|d|u|s,0.00318189,0.00558226,0.00240037,0
ubar,cbar|sbar|g|u|s|c,0.00459920,0.00699707,0.00239787,0
ubar,cbar|dbar|u|c,0.00429857,0.00669521,0.00239664,0
cbar,sbar|d|u|c,0.00269508,0.00509092,0.00239584,0
c,cbar|dbar|u|s,0.00276826,0.00516371,0.00239545,0
cbar,sbar|dbar|u|c,0.00286645,0.00525565,0.00238920,0
c,cbar|sbar|dbar|g|u|s,0.00316944,0.00555698,0.00238754,0
c,cbar|d|u|s,0.00264808,0.00503368,0.00238559,0
cbar,sbar|ubar|dbar|g|d|u|s,0.00348472,0.00586897,0.00238425,0
cbar,d|u|s|c,0.00265158,0.00503368,0.00238210,0
c,cbar|sbar|g|d|u|s,0.00288995,0.00526764,0.00237769,0
cbar,dbar|u|s|c,0.00278825,0.00516371,0.00237546,0
cbar,sbar|g|d|u|s|c,0.00290166,0.00526764,0.00236598,0
cbar,sbar|ubar|s|c,0.00261204,0.00497613,0.00236410,0
c,cbar|sbar|ubar|s,0.00261433,0.00497613,0.00236181,0
u,sbar|ubar|dbar|g|d|s|c,0.00352804,0.00588877,0.00236073,0
u,cbar|sbar|ubar|dbar|g|d|s,0.00350887,0.00586897,0.00236010,0
cbar,sbar|dbar|g|u|s|c,0.00319764,0.00555698,0.00235934,0
u,cbar|sbar|dbar|g|d|s|c,0.00392159,0.00627809,0.00235650,0
ubar,cbar|sbar|g|d|u|c,0.00444889,0.00679943,0.00235054,0
c,cbar|dbar|d|u,0.00263838,0.00498768,0.00234930,0
c,cbar|sbar|dbar|g|d|u,0.00304660,0.00538800,0.00234140,0
ubar,cbar|g|d|u|s|c,0.00438569,0.00672399,0.00233830,0
u,sbar|ubar|s|c,0.00261204,0.00494386,0.00233182,0
u,cbar|sbar|ubar|s,0.00261433,0.00494552,0.00233119,0
cbar,dbar|d|u|c,0.00265828,0.00498768,0.00232940,0
ubar,cbar|sbar|dbar|g|u|c,0.00474445,0.00707219,0.00232774,0
u,cbar|sbar|s|c,0.00294111,0.00526870,0.00232759,0
c,cbar|sbar|ubar|dbar,0.00260252,0.00492803,0.00232551,0
c,cbar|dbar|g|d|u|s,0.00296132,0.00528676,0.00232543,0
ubar,cbar|sbar|d|u|s,0.00342432,0.00574561,0.00232128,0
cbar,sbar|ubar|d|c,0.00248667,0.00480470,0.00231804,0
c,cbar|sbar|ubar|d,0.00248905,0.00480470,0.00231566,0
ubar,cbar|dbar|g|u|s|c,0.00464655,0.00696205,0.00231550,0
u,cbar|sbar|ubar|g|c,0.00369791,0.00601177,0.00231386,0
ubar,sbar|d|u|s|c,0.00342920,0.00574301,0.00231382,0
cbar,sbar|dbar|g|d|u|c,0.00307471,0.00538800,0.00231329,0
cbar,sbar|ubar|dbar|c,0.00261663,0.00492803,0.00231140,0
c,cbar|ubar|dbar|s,0.00253496,0.00484451,0.00230955,0
cbar,ubar|d|s|c,0.00245158,0.00475588,0.00230430,0
c,cbar|sbar|ubar|dbar|g|s,0.00300207,0.00530371,0.00230164,0
c,cbar|ubar|d|s,0.00245618,0.00475588,0.00229970,0
cbar,dbar|g|d|u|s|c,0.00298721,0.00528676,0.00229955,0
ubar,cbar|sbar|dbar|u|s,0.00357298,0.00587146,0.00229849,0
cbar,ubar|dbar|s|c,0.00254685,0.00484451,0.00229766,0
u,sbar|ubar|dbar|c,0.00261663,0.00491337,0.00229674,0
u,cbar|sbar|ubar|dbar,0.00260252,0.00489862,0.00229610,0
c,cbar|ubar|g|u,0.00276243,0.00505571,0.00229329,0
u,cbar|ubar|g|s|c,0.00364648,0.00593968,0.00229320,0
u,cbar|sbar|dbar|c,0.00296314,0.00525565,0.00229250,0
c,cbar|sbar|ubar|g|d|s,0.00276398,0.00505577,0.00229179,0
ubar,sbar|dbar|u|s|c,0.00359434,0.00588536,0.00229102,0
cbar,ubar|g|u|c,0.00276707,0.00505571,0.00228864,0
cbar,sbar|ubar|g|d|s|c,0.00276759,0.00505577,0.00228818,0
cbar,sbar|ubar|dbar|g|s|c,0.00302217,0.00530371,0.00228155,0
u,sbar|ubar|d|c,0.00248667,0.00476480,0.00227814,0
u,cbar|sbar|ubar|d,0.00248905,0.00476655,0.00227750,0
u,ubar|dbar|s|c,0.00254685,0.00482293,0.00227608,0
u,cbar|ubar|dbar|s,0.00253496,0.00481041,0.00227545,0
cbar,sbar|ubar|u|s,0.00267123,0.00494552,0.00227428,0
u,cbar|sbar|d|c,0.00281702,0.00509092,0.00227390,0
c,sbar|ubar|u|s,0.00267123,0.00494386,0.00227263,0
u,cbar|dbar|s|c,0.00289186,0.00516371,0.00227185,0
ubar,cbar|dbar|g|d|u|c,0.00449800,0.00676616,0.00226816,0
c,cbar|ubar|dbar|d,0.00241142,0.00467483,0.00226341,0
u,cbar|ubar|dbar|g|c,0.00374862,0.00600675,0.00225812,0
u,ubar|d|s|c,0.00245158,0.00470906,0.00225748,0
u,cbar|ubar|d|s,0.00245618,0.00471303,0.00225685,0
c,cbar|sbar|ubar|dbar|g|d,0.00288558,0.00514108,0.00225550,0
u,cbar|d|s|c,0.00278043,0.00503368,0.00225325,0
cbar,ubar|dbar|d|c,0.00242322,0.00467483,0.00225161,0
ubar,cbar|sbar|dbar|d|u,0.00342267,0.00567382,0.00225115,0
ubar,sbar|dbar|d|u|c,0.00344395,0.00568763,0.00224368,0
c,cbar|ubar|dbar|g|d|s,0.00280872,0.00504825,0.00223954,0
u,cbar|ubar|g|d|c,0.00352294,0.00576246,0.00223952,0
ubar,cbar|dbar|d|u|s,0.00334335,0.00558226,0.00223891,0
c,sbar|ubar|dbar|u,0.00267703,0.00491337,0.00223634,0
cbar,sbar|ubar|dbar|g|d|c,0.00290559,0.00514108,0.00223549,0
ubar,cbar|sbar|d|s|c,0.00351654,0.00574832,0.00223179,0
ubar,dbar|d|u|s|c,0.00336240,0.00559385,0.00223145,0
cbar,sbar|ubar|d|u,0.00253832,0.00476655,0.00222823,0
c,sbar|ubar|d|u,0.00253832,0.00476480,0.00222648,0
ubar,cbar|u|c,0.00352587,0.00574854,0.00222268,0
u,ubar|dbar|d|c,0.00242322,0.00464562,0.00222240,0
u,cbar|ubar|dbar|d,0.00241142,0.00463319,0.00222177,0
cbar,ubar|dbar|g|d|s|c,0.00282650,0.00504825,0.00222175,0
cbar,sbar|ubar|dbar|u,0.00267703,0.00489862,0.00222159,0
c,ubar|dbar|u|s,0.00260255,0.00482293,0.00222037,0
u,cbar|dbar|d|c,0.00276952,0.00498768,0.00221817,0
cbar,ubar|d|u|s,0.00249854,0.00471303,0.00221449,0
c,sbar|ubar|dbar|g|u|s,0.00295095,0.00516341,0.00221247,0
c,ubar|d|u|s,0.00249854,0.00470906,0.00221052,0
c,cbar|sbar|u,0.00216359,0.00437357,0.00220997,0
ubar,cbar|sbar|dbar|s|c,0.00365644,0.00586543,0.00220899,0
cbar,ubar|dbar|u|s,0.00260255,0.00481041,0.00220785,0
cbar,sbar|u|c,0.00217025,0.00437357,0.00220332,0
c,sbar|ubar|g|d|u|s,0.00268762,0.00489023,0.00220261,0
cbar,sbar|ubar|g|d|u|s,0.00268762,0.00488599,0.00219837,0
c,cbar|u|s,0.00212566,0.00431967,0.00219401,0
cbar,sbar|ubar|dbar|g|u|s,0.00295095,0.00514268,0.00219174,0
cbar,u|s|c,0.00213009,0.00431967,0.00218958,0
c,cbar|sbar|g|u|s,0.00241309,0.00459920,0.00218611,0
c,ubar|dbar|d|u,0.00247140,0.00464562,0.00217423,0
cbar,sbar|g|u|s|c,0.00242573,0.00459920,0.00217346,0
ubar,cbar|sbar|dbar|g|d|u|s,0.00369896,0.00586897,0.00217001,0
c,sbar|ubar|dbar|g|d|u,0.00282683,0.00499315,0.00216632,0
ubar,sbar|dbar|g|d|u|s|c,0.00372623,0.00588877,0.00216254,0
cbar,ubar|dbar|d|u,0.00247140,0.00463319,0.00216180,0
ubar,cbar|sbar|dbar|d|c,0.00351368,0.00567533,0.00216165,0
c,cbar|dbar|u,0.00214085,0.00429857,0.00215772,0
c,cbar|sbar|dbar|d|s,0.00212830,0.00428453,0.00215623,0
ubar,cbar|sbar|g|u|c,0.00385800,0.00601177,0.00215377,0
c,ubar|dbar|g|d|u|s,0.00274305,0.00489341,0.00215036,0
c,cbar|sbar|dbar|g|u,0.00259464,0.00474445,0.00214981,0
ubar,cbar|dbar|d|s|c,0.00343904,0.00558846,0.00214942,0
c,cbar|d|u,0.00201445,0.00416232,0.00214787,0
cbar,sbar|ubar|dbar|g|d|u,0.00282683,0.00497251,0.00214568,0
cbar,d|u|c,0.00201880,0.00416232,0.00214353,0
ubar,cbar|g|u|s|c,0.00379815,0.00593968,0.00214153,0
u,sbar|ubar|dbar|g|s|c,0.00302217,0.00516341,0.00214125,0
u,cbar|sbar|ubar|dbar|g|s,0.00300207,0.00514268,0.00214061,0
c,cbar|sbar|g|d|u,0.00230893,0.00444889,0.00213996,0
u,cbar|sbar|dbar|g|s|c,0.00341997,0.00555698,0.00213701,0
cbar,dbar|u|c,0.00216168,0.00429857,0.00213689,0
cbar,sbar|dbar|d|s|c,0.00214810,0.00428453,0.00213643,0
c,cbar|dbar|g|u|s,0.00251270,0.00464655,0.00213385,0
cbar,ubar|dbar|g|d|u|s,0.00274305,0.00487499,0.00213194,0
cbar,sbar|g|d|u|c,0.00232148,0.00444889,0.00212741,0
cbar,sbar|ubar|c,0.00198455,0.00411007,0.00212552,0
ubar,cbar|sbar|u|s,0.00282100,0.00494552,0.00212452,0
c,cbar|sbar|ubar,0.00198599,0.00411007,0.00212408,0
c,cbar|g|d|u|s,0.00226169,0.00438569,0.00212400,0
u,sbar|ubar|g|d|s|c,0.00276759,0.00489023,0.00212265,0
u,cbar|sbar|ubar|g|d|s,0.00276398,0.00488599,0.00212201,0
cbar,sbar|dbar|g|u|c,0.00262368,0.00474445,0.00212077,0
u,cbar|sbar|g|d|s|c,0.00314923,0.00526764,0.00211841,0
ubar,sbar|u|s|c,0.00282680,0.00494386,0.00211705,0
cbar,g|d|u|s|c,0.00227202,0.00438569,0.00211367,0
cbar,ubar|s|c,0.00195281,0.00406459,0.00211178,0
c,cbar|ubar|s,0.00195647,0.00406459,0.00210812,0
cbar,dbar|g|u|s|c,0.00253952,0.00464655,0.00210703,0
u,sbar|ubar|dbar|d|s,0.00196664,0.00407153,0.00210489,0
u,sbar|dbar|d|s|c,0.00214810,0.00424939,0.00210129,0
u,cbar|sbar|dbar|d|s,0.00212830,0.00422896,0.00210066,0
c,cbar|sbar|ubar|g|s,0.00230984,0.00441004,0.00210021,0
cbar,sbar|ubar|g|s|c,0.00231438,0.00441004,0.00209567,0
ubar,cbar|g|d|u|c,0.00366827,0.00576246,0.00209420,0
c,cbar|dbar|g|d|u,0.00241029,0.00449800,0.00208771,0
u,sbar|ubar|dbar|g|d|c,0.00290559,0.00499315,0.00208756,0
u,cbar|sbar|ubar|dbar|g|d,0.00288558,0.00497251,0.00208693,0
u,cbar|sbar|dbar|g|d|c,0.00330467,0.00538800,0.00208333,0
ubar,cbar|sbar|dbar|g|d|s|c,0.00392159,0.00600210,0.00208051,0
ubar,cbar|sbar|d|u,0.00268937,0.00476655,0.00207718,0
c,cbar|ubar|dbar,0.00193661,0.00400843,0.00207182,0
ubar,cbar|dbar|g|u|c,0.00393535,0.00600675,0.00207140,0
ubar,sbar|d|u|c,0.00269508,0.00476480,0.00206972,0
c,sbar|dbar|d|u|s,0.00218235,0.00424939,0.00206705,0
u,ubar|dbar|g|d|s|c,0.00282650,0.00489341,0.00206691,0
u,cbar|ubar|dbar|g|d|s,0.00280872,0.00487499,0.00206628,0
cbar,ubar|d|c,0.00184786,0.00391359,0.00206573,0
ubar,cbar|d|u|s,0.00264808,0.00471303,0.00206495,0
c,cbar|sbar|ubar|dbar|g,0.00245633,0.00452025,0.00206392,0
u,cbar|dbar|g|d|s|c,0.00322408,0.00528676,0.00206268,0
c,cbar|ubar|d,0.00185162,0.00391359,0.00206197,0
cbar,dbar|g|d|u|c,0.00243702,0.00449800,0.00206098,0
cbar,ubar|dbar|c,0.00194934,0.00400843,0.00205909,0
u,sbar|ubar|c,0.00198455,0.00404320,0.00205865,0
u,cbar|sbar|ubar,0.00198599,0.00404401,0.00205802,0
ubar,d|u|s|c,0.00265158,0.00470906,0.00205748,0
u,cbar|sbar|c,0.00231915,0.00437357,0.00205442,0
ubar,cbar|sbar|dbar|u,0.00284424,0.00489862,0.00205438,0
c,cbar|sbar|ubar|g|d,0.00221202,0.00426608,0.00205406,0
cbar,sbar|ubar|g|d|c,0.00221647,0.00426608,0.00204961,0
c,cbar|ubar|dbar|g|s,0.00238281,0.00443077,0.00204795,0
ubar,sbar|dbar|u|c,0.00286645,0.00491337,0.00204692,0
cbar,sbar|dbar|d|u|s,0.00218235,0.00422896,0.00204662,0
cbar,sbar|ubar|dbar|g|c,0.00247727,0.00452025,0.00204297,0
ubar,cbar|dbar|u|s,0.00276826,0.00481041,0.00204215,0
c,cbar|ubar|g|d|s,0.00217320,0.00421130,0.00203810,0
u,ubar|s|c,0.00195281,0.00399080,0.00203800,0
u,cbar|ubar|s,0.00195647,0.00399384,0.00203737,0
cbar,ubar|g|d|s|c,0.00217543,0.00421130,0.00203587,0
cbar,sbar|ubar|u,0.00200830,0.00404401,0.00203571,0
ubar,cbar|sbar|s|c,0.00294111,0.00497613,0.00203502,0
c,sbar|ubar|u,0.00200830,0.00404320,0.00203490,0
ubar,dbar|u|s|c,0.00278825,0.00482293,0.00203468,0
u,cbar|s|c,0.00228590,0.00431967,0.00203377,0
cbar,ubar|dbar|g|s|c,0.00240153,0.00443077,0.00202923,0
cbar,ubar|u|s,0.00197187,0.00399384,0.00202197,0
u,cbar|ubar|g|c,0.00303567,0.00505571,0.00202004,0
c,ubar|u|s,0.00197187,0.00399080,0.00201894,0
c,sbar|ubar|g|u|s,0.00220651,0.00421754,0.00201103,0
cbar,sbar|ubar|g|u|s,0.00220651,0.00421237,0.00200586,0
u,ubar|dbar|c,0.00194934,0.00395226,0.00200292,0
u,cbar|ubar|dbar,0.00193661,0.00393889,0.00200228,0
c,cbar|ubar|dbar|g|d,0.00228675,0.00428856,0.00200181,0
u,cbar|dbar|c,0.00229988,0.00429857,0.00199868,0
ubar,cbar|sbar|g|d|u|s,0.00288995,0.00488599,0.00199604,0
ubar,cbar|dbar|d|u,0.00263838,0.00463319,0.00199481,0
ubar,sbar|g|d|u|s|c,0.00290166,0.00489023,0.00198857,0
ubar,cbar|sbar|d|c,0.00281702,0.00480470,0.00198769,0
ubar,dbar|d|u|c,0.00265828,0.00464562,0.00198735,0
u,ubar|d|c,0.00184786,0.00383218,0.00198432,0
u,cbar|ubar|d,0.00185162,0.00383530,0.00198368,0
cbar,ubar|dbar|g|d|c,0.00230538,0.00428856,0.00198318,0
c,ubar|dbar|u,0.00196961,0.00395226,0.00198265,0
