coalition_labels,size,chi2,is_outlier
ubar|dbar|u,3,-0.00006373,0
ubar|d|u,3,-0.00006403,0
ubar|dbar|d|u,4,-0.00006411,0
cbar|g,2,-0.00007857,0
cbar|dbar|g,3,-0.00007867,0
cbar|g|d,3,-0.00007893,0
cbar|dbar|g|d,4,-0.00007902,0
cbar,1,-0.00008158,0
cbar|dbar,2,-0.00008167,0
cbar|d,2,-0.00008194,0
cbar|dbar|d,3,-0.00008203,0
ubar|g|c,3,-0.00009111,0
ubar|dbar|g|c,4,-0.00009118,0
ubar|g|d|c,4,-0.00009149,0
ubar|dbar|g|d|c,5,-0.00009156,0
cbar|g|u,3,-0.00009292,0
cbar|dbar|g|u,4,-0.00009300,0
cbar|g|d|u,4,-0.00009327,0
cbar|dbar|g|d|u,5,-0.00009336,0
ubar|c,2,-0.00009412,0
ubar|dbar|c,3,-0.00009418,0
ubar|d|c,3,-0.00009450,0
ubar|dbar|d|c,4,-0.00009457,0
cbar|u,2,-0.00009592,0
cbar|dbar|u,3,-0.00009600,0
cbar|d|u,3,-0.00009628,0
cbar|dbar|d|u,4,-0.00009636,0
ubar|g|u|c,4,-0.00010395,0
ubar|dbar|g|u|c,5,-0.00010400,0
ubar|g|d|u|c,5,-0.00010433,0
ubar|dbar|g|d|u|c,6,-0.00010439,0
ubar|u|c,3,-0.00010695,0
ubar|dbar|u|c,4,-0.00010700,0
ubar|d|u|c,4,-0.00010734,0
ubar|dbar|d|u|c,5,-0.00010739,0
cbar|g|c,3,-0.00012329,0
cbar|dbar|g|c,4,-0.00012336,0
cbar|g|d|c,4,-0.00012366,0
cbar|dbar|g|d|c,5,-0.00012373,0
cbar|ubar|g,3,-0.00012554,0
cbar|ubar|dbar|g,4,-0.00012564,0
cbar|ubar|g|d,4,-0.00012588,0
cbar|ubar|dbar|g|d,5,-0.00012598,0
cbar|c,2,-0.00012630,0
cbar|dbar|c,3,-0.00012637,0
cbar|d|c,3,-0.00012667,0
cbar|dbar|d|c,4,-0.00012673,0
cbar|ubar,2,-0.00012855,0
cbar|ubar|dbar,3,-0.00012865,0
cbar|ubar|d,3,-0.00012889,0
cbar|ubar|dbar|d,4,-0.00012899,0
cbar|g|u|c,4,-0.00013621,0
cbar|dbar|g|u|c,5,-0.00013627,0
cbar|g|d|u|c,5,-0.00013658,0
cbar|dbar|g|d|u|c,6,-0.00013664,0
cbar|u|c,3,-0.00013922,0
cbar|dbar|u|c,4,-0.00013927,0
cbar|d|u|c,4,-0.00013959,0
cbar|dbar|d|u|c,5,-0.00013965,0
cbar|ubar|g|u,4,-0.00014006,0
cbar|ubar|dbar|g|u,5,-0.00014015,0
cbar|ubar|g|d|u,5,-0.00014040,0
cbar|ubar|dbar|g|d|u,6,-0.00014049,0
cbar|ubar|u,3,-0.00014307,0
cbar|ubar|dbar|u,4,-0.00014316,0
cbar|ubar|d|u,4,-0.00014341,0
cbar|ubar|dbar|d|u,5,-0.00014350,0
cbar|ubar|g|c,4,-0.00017059,0
cbar|ubar|dbar|g|c,5,-0.00017066,0
cbar|ubar|g|d|c,5,-0.00017093,0
cbar|ubar|dbar|g|d|c,6,-0.00017101,0
cbar|ubar|c,3,-0.00017360,0
cbar|ubar|dbar|c,4,-0.00017368,0
cbar|ubar|d|c,4,-0.00017395,0
cbar|ubar|dbar|d|c,5,-0.00017402,0
cbar|ubar|g|u|c,5,-0.00018368,0
cbar|ubar|dbar|g|u|c,6,-0.00018375,0
cbar|ubar|g|d|u|c,6,-0.00018403,0
cbar|ubar|dbar|g|d|u|c,7,-0.00018410,0
cbar|ubar|u|c,4,-0.00018669,0
cbar|ubar|dbar|u|c,5,-0.00018676,0
cbar|ubar|d|u|c,5,-0.00018705,0
cbar|ubar|dbar|d|u|c,6,-0.00018711,0
cbar|ubar|g|d|s,5,-0.00045546,0
cbar|ubar|dbar|g|d|s,6,-0.00045608,0
cbar|ubar|g|s,4,-0.00045665,0
cbar|ubar|dbar|g|s,5,-0.00045726,0
cbar|g|d|s,4,-0.00045852,0
cbar|ubar|d|s,4,-0.00045855,0
cbar|dbar|g|d|s,5,-0.00045913,0
cbar|ubar|dbar|d|s,5,-0.00045917,0
cbar|g|s,3,-0.00045968,0
cbar|ubar|s,3,-0.00045973,0
cbar|dbar|g|s,4,-0.00046029,0
cbar|ubar|dbar|s,4,-0.00046035,0
cbar|d|s,3,-0.00046161,0
cbar|dbar|d|s,4,-0.00046222,0
cbar|s,2,-0.00046277,0
cbar|dbar|s,3,-0.00046338,0
ubar|g|d|s,4,-0.00047207,0
ubar|dbar|g|d|s,5,-0.00047267,0
g|d|s,3,-0.00047270,0
ubar|g|s,3,-0.00047321,0
dbar|g|d|s,4,-0.00047329,0
ubar|dbar|g|s,4,-0.00047382,0
g|s,2,-0.00047382,0
dbar|g|s,3,-0.00047442,0
ubar|d|s,3,-0.00047515,0
ubar|dbar|d|s,4,-0.00047576,0
d|s,2,-0.00047578,0
ubar|s,2,-0.00047630,0
dbar|d|s,3,-0.00047638,0
ubar|dbar|s,3,-0.00047690,0
s,1,-0.00047690,0
dbar|s,2,-0.00047750,0
cbar|ubar|g|d|u|s,6,-0.00047850,0
cbar|ubar|dbar|g|d|u|s,7,-0.00047911,0
cbar|ubar|g|u|s,5,-0.00047968,0
cbar|ubar|dbar|g|u|s,6,-0.00048029,0
cbar|g|d|u|s,5,-0.00048138,0
cbar|ubar|d|u|s,5,-0.00048159,0
cbar|dbar|g|d|u|s,6,-0.00048198,0
cbar|ubar|dbar|d|u|s,6,-0.00048220,0
cbar|g|u|s,4,-0.00048254,0
cbar|ubar|u|s,4,-0.00048277,0
cbar|dbar|g|u|s,5,-0.00048314,0
cbar|ubar|dbar|u|s,5,-0.00048338,0
cbar|d|u|s,4,-0.00048447,0
cbar|dbar|d|u|s,5,-0.00048506,0
cbar|u|s,3,-0.00048562,0
cbar|dbar|u|s,4,-0.00048622,0
ubar|g|d|u|s,5,-0.00049485,0
g|d|u|s,4,-0.00049530,0
ubar|dbar|g|d|u|s,6,-0.00049544,0
dbar|g|d|u|s,5,-0.00049588,0
ubar|g|u|s,4,-0.00049599,0
g|u|s,3,-0.00049642,0
ubar|dbar|g|u|s,5,-0.00049658,0
dbar|g|u|s,4,-0.00049701,0
ubar|d|u|s,4,-0.00049793,0
d|u|s,3,-0.00049838,0
ubar|dbar|d|u|s,5,-0.00049853,0
dbar|d|u|s,4,-0.00049896,0
ubar|u|s,3,-0.00049907,0
u|s,2,-0.00049950,0
ubar|dbar|u|s,4,-0.00049966,0
dbar|u|s,3,-0.00050008,0
cbar|ubar|g|d|s|c,6,-0.00052008,0
cbar|ubar|dbar|g|d|s|c,7,-0.00052068,0
cbar|ubar|g|s|c,5,-0.00052126,0
cbar|ubar|dbar|g|s|c,6,-0.00052185,0
cbar|g|d|s|c,5,-0.00052281,0
cbar|ubar|d|s|c,5,-0.00052317,0
cbar|dbar|g|d|s|c,6,-0.00052340,0
cbar|ubar|dbar|d|s|c,6,-0.00052377,0
cbar|g|s|c,4,-0.00052396,0
cbar|ubar|s|c,4,-0.00052434,0
cbar|dbar|g|s|c,5,-0.00052455,0
cbar|ubar|dbar|s|c,5,-0.00052494,0
cbar|d|s|c,4,-0.00052589,0
cbar|dbar|d|s|c,5,-0.00052648,0
cbar|s|c,3,-0.00052705,0
cbar|dbar|s|c,4,-0.00052763,0
ubar|g|d|s|c,5,-0.00053636,0
g|d|s|c,4,-0.00053666,0
ubar|dbar|g|d|s|c,6,-0.00053695,0
dbar|g|d|s|c,5,-0.00053724,0
ubar|g|s|c,4,-0.00053750,0
g|s|c,3,-0.00053778,0
ubar|dbar|g|s|c,5,-0.00053808,0
dbar|g|s|c,4,-0.00053835,0
ubar|d|s|c,4,-0.00053945,0
d|s|c,3,-0.00053974,0
ubar|dbar|d|s|c,5,-0.00054003,0
dbar|d|s|c,4,-0.00054032,0
ubar|s|c,3,-0.00054058,0
s|c,2,-0.00054086,0
ubar|dbar|s|c,4,-0.00054116,0
dbar|s|c,3,-0.00054143,0
cbar|ubar|g|d|u|s|c,7,-0.00054170,0
cbar|ubar|dbar|g|d|u|s|c,8,-0.00054229,0
cbar|ubar|g|u|s|c,6,-0.00054287,0
cbar|ubar|dbar|g|u|s|c,7,-0.00054346,0
cbar|g|d|u|s|c,6,-0.00054425,0
cbar|ubar|d|u|s|c,6,-0.00054479,0
cbar|dbar|g|d|u|s|c,7,-0.00054483,0
cbar|ubar|dbar|d|u|s|c,7,-0.00054538,0
cbar|g|u|s|c,5,-0.00054540,0
cbar|ubar|u|s|c,5,-0.00054596,0
cbar|dbar|g|u|s|c,6,-0.00054598,0
cbar|ubar|dbar|u|s|c,6,-0.00054654,0
cbar|d|u|s|c,5,-0.00054733,0
cbar|dbar|d|u|s|c,6,-0.00054791,0
cbar|u|s|c,4,-0.00054848,0
cbar|dbar|u|s|c,5,-0.00054906,0
ubar|g|d|u|s|c,6,-0.00055772,0
g|d|u|s|c,5,-0.00055784,0
ubar|dbar|g|d|u|s|c,7,-0.00055829,0
dbar|g|d|u|s|c,6,-0.00055841,0
ubar|g|u|s|c,5,-0.00055885,0
g|u|s|c,4,-0.00055895,0
ubar|dbar|g|u|s|c,6,-0.00055942,0
dbar|g|u|s|c,5,-0.00055952,0
ubar|d|u|s|c,5,-0.00056080,0
d|u|s|c,4,-0.00056092,0
ubar|dbar|d|u|s|c,6,-0.00056137,0
dbar|d|u|s|c,5,-0.00056148,0
ubar|u|s|c,4,-0.00056193,0
u|s|c,3,-0.00056203,0
ubar|dbar|u|s|c,5,-0.00056250,0
dbar|u|s|c,4,-0.00056259,0
sbar|dbar|g|d|s,5,-0.00105493,0
sbar|g|d|s,4,-0.00105494,0
cbar|sbar|g|d|s,5,-0.00105526,0
cbar|sbar|dbar|g|d|s,6,-0.00105526,0
sbar|dbar|g|s,4,-0.00105571,0
sbar|g|s,3,-0.00105572,0
cbar|sbar|dbar|g|s,5,-0.00105608,0
cbar|sbar|g|s,4,-0.00105608,0
sbar|dbar|g|d|u|s,6,-0.00105795,0
sbar|g|d|u|s,5,-0.00105797,0
sbar|dbar|d|s,4,-0.00105801,0
sbar|d|s,3,-0.00105802,0
cbar|sbar|dbar|d|s,5,-0.00105834,0
cbar|sbar|d|s,4,-0.00105834,0
cbar|sbar|dbar|g|d|u|s,7,-0.00105854,0
cbar|sbar|g|d|u|s,6,-0.00105855,0
sbar|dbar|g|u|s,5,-0.00105872,0
sbar|g|u|s,4,-0.00105874,0
sbar|dbar|s,3,-0.00105878,0
sbar|s,2,-0.00105880,0
cbar|sbar|dbar|s,4,-0.00105916,0
cbar|sbar|s,3,-0.00105916,0
cbar|sbar|ubar|g|d|s,6,-0.00105928,0
cbar|sbar|ubar|dbar|g|d|s,7,-0.00105929,0
cbar|sbar|dbar|g|u|s,6,-0.00105935,0
cbar|sbar|g|u|s,5,-0.00105936,0
cbar|sbar|ubar|g|s,5,-0.00106011,0
cbar|sbar|ubar|dbar|g|s,6,-0.00106012,0
sbar|dbar|d|u|s,5,-0.00106102,0
sbar|d|u|s,4,-0.00106104,0
sbar|ubar|dbar|g|d|s,6,-0.00106138,0
sbar|ubar|g|d|s,5,-0.00106139,0
cbar|sbar|dbar|d|u|s,6,-0.00106162,0
cbar|sbar|d|u|s,5,-0.00106163,0
sbar|dbar|u|s,4,-0.00106179,0
sbar|u|s,3,-0.00106182,0
sbar|ubar|dbar|g|s,5,-0.00106218,0
sbar|ubar|g|s,4,-0.00106218,0
cbar|sbar|ubar|d|s,5,-0.00106237,0
cbar|sbar|ubar|dbar|d|s,6,-0.00106237,0
cbar|sbar|dbar|u|s,5,-0.00106243,0
cbar|sbar|u|s,4,-0.00106244,0
cbar|sbar|ubar|dbar|g|d|u|s,8,-0.00106274,0
cbar|sbar|ubar|g|d|u|s,7,-0.00106275,0
cbar|sbar|ubar|s,4,-0.00106320,0
cbar|sbar|ubar|dbar|s,5,-0.00106321,0
cbar|sbar|ubar|dbar|g|u|s,7,-0.00106357,0
cbar|sbar|ubar|g|u|s,6,-0.00106358,0
sbar|ubar|dbar|d|s,5,-0.00106446,0
sbar|ubar|d|s,4,-0.00106447,0
sbar|ubar|dbar|g|d|u|s,7,-0.00106458,0
sbar|ubar|g|d|u|s,6,-0.00106459,0
sbar|ubar|dbar|s,4,-0.00106526,0
sbar|ubar|s,3,-0.00106526,0
sbar|ubar|dbar|g|u|s,6,-0.00106537,0
sbar|ubar|g|u|s,5,-0.00106539,0
cbar|sbar|ubar|dbar|d|u|s,7,-0.00106583,0
cbar|sbar|ubar|d|u|s,6,-0.00106583,0
cbar|sbar|ubar|dbar|u|s,6,-0.00106666,0
cbar|sbar|ubar|u|s,5,-0.00106666,0
sbar|ubar|dbar|d|u|s,6,-0.00106766,0
sbar|ubar|d|u|s,5,-0.00106767,0
sbar|ubar|dbar|u|s,5,-0.00106845,0
sbar|ubar|u|s,4,-0.00106846,0
sbar|dbar|g|d|s|c,6,-0.00107855,0
sbar|g|d|s|c,5,-0.00107858,0
cbar|sbar|dbar|g|d|s|c,7,-0.00107921,0
cbar|sbar|g|d|s|c,6,-0.00107923,0
sbar|dbar|g|s|c,5,-0.00107932,0
sbar|g|s|c,4,-0.00107935,0
cbar|sbar|dbar|g|s|c,6,-0.00108001,0
cbar|sbar|g|s|c,5,-0.00108003,0
sbar|dbar|g|d|u|s|c,7,-0.00108014,0
sbar|g|d|u|s|c,6,-0.00108019,0
sbar|dbar|g|u|s|c,6,-0.00108091,0
sbar|g|u|s|c,5,-0.00108095,0
cbar|sbar|dbar|g|d|u|s|c,8,-0.00108106,0
cbar|sbar|g|d|u|s|c,7,-0.00108110,0
sbar|dbar|d|s|c,5,-0.00108162,0
sbar|d|s|c,4,-0.00108166,0
cbar|sbar|dbar|g|u|s|c,7,-0.00108187,0
cbar|sbar|g|u|s|c,6,-0.00108190,0
cbar|sbar|dbar|d|s|c,6,-0.00108229,0
cbar|sbar|d|s|c,5,-0.00108231,0
sbar|dbar|s|c,4,-0.00108239,0
sbar|s|c,3,-0.00108243,0
cbar|sbar|dbar|s|c,5,-0.00108309,0
cbar|sbar|s|c,4,-0.00108311,0
sbar|dbar|d|u|s|c,6,-0.00108322,0
sbar|d|u|s|c,5,-0.00108326,0
cbar|sbar|ubar|dbar|g|d|s|c,8,-0.00108356,0
cbar|sbar|ubar|g|d|s|c,7,-0.00108358,0
sbar|dbar|u|s|c,5,-0.00108398,0
sbar|u|s|c,4,-0.00108403,0
cbar|sbar|dbar|d|u|s|c,7,-0.00108414,0
cbar|sbar|d|u|s|c,6,-0.00108417,0
cbar|sbar|ubar|dbar|g|s|c,7,-0.00108439,0
cbar|sbar|ubar|g|s|c,6,-0.00108440,0
cbar|sbar|dbar|u|s|c,6,-0.00108494,0
cbar|sbar|u|s|c,5,-0.00108497,0
sbar|ubar|dbar|g|d|s|c,7,-0.00108533,0
sbar|ubar|g|d|s|c,6,-0.00108536,0
cbar|sbar|ubar|dbar|g|d|u|s|c,9,-0.00108560,0
cbar|sbar|ubar|g|d|u|s|c,8,-0.00108562,0
sbar|ubar|dbar|g|s|c,6,-0.00108612,0
sbar|ubar|g|s|c,5,-0.00108614,0
cbar|sbar|ubar|dbar|g|u|s|c,8,-0.00108642,0
cbar|sbar|ubar|g|u|s|c,7,-0.00108644,0
cbar|sbar|ubar|dbar|d|s|c,7,-0.00108665,0
cbar|sbar|ubar|d|s|c,6,-0.00108666,0
sbar|ubar|dbar|g|d|u|s|c,8,-0.00108710,0
sbar|ubar|g|d|u|s|c,7,-0.00108714,0
cbar|sbar|ubar|dbar|s|c,6,-0.00108747,0
cbar|sbar|ubar|s|c,5,-0.00108748,0
sbar|ubar|dbar|g|u|s|c,7,-0.00108789,0
sbar|ubar|g|u|s|c,6,-0.00108792,0
sbar|ubar|dbar|d|s|c,6,-0.00108841,0
sbar|ubar|d|s|c,5,-0.00108844,0
cbar|sbar|ubar|dbar|d|u|s|c,8,-0.00108868,0
cbar|sbar|ubar|d|u|s|c,7,-0.00108870,0
sbar|ubar|dbar|s|c,5,-0.00108919,0
sbar|ubar|s|c,4,-0.00108922,0
cbar|sbar|ubar|dbar|u|s|c,7,-0.00108950,0
cbar|sbar|ubar|u|s|c,6,-0.00108952,0
sbar|ubar|dbar|d|u|s|c,7,-0.00109018,0
sbar|ubar|d|u|s|c,6,-0.00109022,0
sbar|ubar|dbar|u|s|c,6,-0.00109096,0
sbar|ubar|u|s|c,5,-0.00109100,0
