player,coalition_without,v_without,v_with,delta_v,is_outlier
s,sbar|ubar|u,0.00009243,-0.00106846,-0.00116089,0
s,sbar|ubar|g|u,0.00009543,-0.00106539,-0.00116081,0
s,sbar|ubar|dbar|d|u,0.00009224,-0.00106766,-0.00115989,0
s,sbar|ubar|dbar|g|d|u,0.00009524,-0.00106458,-0.00115982,0
s,sbar|ubar|d|u,0.00009170,-0.00106767,-0.00115937,0
s,sbar|ubar|g|d|u,0.00009471,-0.00106459,-0.00115930,0
s,sbar|ubar|dbar,0.00008762,-0.00106526,-0.00115288,0
s,sbar|ubar|dbar|g,0.00009062,-0.00106218,-0.00115280,0
s,sbar|ubar,0.00008710,-0.00106526,-0.00115236,0
s,sbar|ubar|g,0.00009010,-0.00106218,-0.00115228,0
s,sbar|ubar|dbar|d,0.00008690,-0.00106446,-0.00115136,0
s,sbar|ubar|dbar|g|d,0.00008990,-0.00106138,-0.00115129,0
s,sbar|ubar|d,0.00008637,-0.00106447,-0.00115084,0
s,sbar|ubar|g|d,0.00008938,-0.00106139,-0.00115077,0
s,cbar|sbar|dbar|u|c,0.00005029,-0.00108494,-0.00113523,0
s,cbar|sbar|dbar|g|u|c,0.00005329,-0.00108187,-0.00113515,0
s,cbar|sbar|u|c,0.00004973,-0.00108497,-0.00113471,0
s,cbar|sbar|g|u|c,0.00005273,-0.00108190,-0.00113463,0
s,cbar|sbar|dbar|d|u|c,0.00004957,-0.00108414,-0.00113371,0
s,cbar|sbar|dbar|g|d|u|c,0.00005257,-0.00108106,-0.00113363,0
s,cbar|sbar|d|u|c,0.00004902,-0.00108417,-0.00113319,0
s,cbar|sbar|g|d|u|c,0.00005202,-0.00108110,-0.00113311,0
s,cbar|sbar|dbar|c,0.00004361,-0.00108309,-0.00112670,0
s,cbar|sbar|dbar|g|c,0.00004661,-0.00108001,-0.00112662,0
s,cbar|sbar|c,0.00004306,-0.00108311,-0.00112618,0
s,cbar|sbar|g|c,0.00004606,-0.00108003,-0.00112610,0
s,cbar|sbar|dbar|d|c,0.00004289,-0.00108229,-0.00112518,0
s,cbar|sbar|dbar|g|d|c,0.00004589,-0.00107921,-0.00112510,0
s,cbar|sbar|d|c,0.00004235,-0.00108231,-0.00112466,0
s,cbar|sbar|g|d|c,0.00004535,-0.00107923,-0.00112458,0
s,cbar|sbar|dbar|u,0.00005324,-0.00106243,-0.00111567,0
s,cbar|sbar|dbar|g|u,0.00005624,-0.00105935,-0.00111560,0
s,cbar|sbar|u,0.00005271,-0.00106244,-0.00111515,0
s,cbar|sbar|g|u,0.00005571,-0.00105936,-0.00111508,0
s,cbar|sbar|dbar|d|u,0.00005254,-0.00106162,-0.00111415,0
s,cbar|sbar|dbar|g|d|u,0.00005554,-0.00105854,-0.00111408,0
s,cbar|sbar|d|u,0.00005200,-0.00106163,-0.00111364,0
s,cbar|sbar|g|d|u,0.00005501,-0.00105855,-0.00111356,0
s,cbar|sbar|dbar,0.00004798,-0.00105916,-0.00110714,0
s,cbar|sbar|dbar|g,0.00005099,-0.00105608,-0.00110706,0
s,cbar|sbar,0.00004746,-0.00105916,-0.00110662,0
s,cbar|sbar|g,0.00005047,-0.00105608,-0.00110654,0
s,cbar|sbar|dbar|d,0.00004728,-0.00105834,-0.00110562,0
s,cbar|sbar|dbar|g|d,0.00005028,-0.00105526,-0.00110555,0
s,cbar|sbar|d,0.00004676,-0.00105834,-0.00110510,0
s,cbar|sbar|g|d,0.00004977,-0.00105526,-0.00110503,0
s,cbar|sbar|ubar|dbar|u|c,-0.00000425,-0.00108950,-0.00108525,0
s,cbar|sbar|ubar|dbar|g|u|c,-0.00000125,-0.00108642,-0.00108517,0
s,cbar|sbar|ubar|u|c,-0.00000479,-0.00108952,-0.00108473,0
s,cbar|sbar|ubar|g|u|c,-0.00000179,-0.00108644,-0.00108465,0
s,cbar|sbar|ubar|dbar|d|u|c,-0.00000495,-0.00108868,-0.00108373,0
s,cbar|sbar|ubar|dbar|g|d|u|c,-0.00000194,-0.00108560,-0.00108365,0
s,cbar|sbar|ubar|d|u|c,-0.00000549,-0.00108870,-0.00108321,0
s,cbar|sbar|ubar|g|d|u|c,-0.00000249,-0.00108562,-0.00108313,0
s,cbar|sbar|ubar|dbar|c,-0.00001075,-0.00108747,-0.00107672,0
s,cbar|sbar|ubar|dbar|g|c,-0.00000775,-0.00108439,-0.00107664,0
s,cbar|sbar|ubar|c,-0.00001129,-0.00108748,-0.00107620,0
s,cbar|sbar|ubar|g|c,-0.00000828,-0.00108440,-0.00107612,0
s,cbar|sbar|ubar|dbar|d|c,-0.00001144,-0.00108665,-0.00107520,0
s,cbar|sbar|ubar|dbar|g|d|c,-0.00000844,-0.00108356,-0.00107512,0
s,cbar|sbar|ubar|d|c,-0.00001198,-0.00108666,-0.00107468,0
s,cbar|sbar|ubar|g|d|c,-0.00000897,-0.00108358,-0.00107460,0
s,cbar|sbar|ubar|dbar|u,-0.00000096,-0.00106666,-0.00106569,0
s,cbar|sbar|ubar|dbar|g|u,0.00000204,-0.00106357,-0.00106562,0
s,cbar|sbar|ubar|u,-0.00000149,-0.00106666,-0.00106517,0
s,cbar|sbar|ubar|g|u,0.00000152,-0.00106358,-0.00106510,0
s,cbar|sbar|ubar|dbar|d|u,-0.00000165,-0.00106583,-0.00106418,0
s,cbar|sbar|ubar|dbar|g|d|u,0.00000135,-0.00106274,-0.00106410,0
s,cbar|sbar|ubar|d|u,-0.00000218,-0.00106583,-0.00106366,0
s,cbar|sbar|ubar|g|d|u,0.00000083,-0.00106275,-0.00106358,0
s,cbar|sbar|ubar|dbar,-0.00000604,-0.00106321,-0.00105716,0
s,cbar|sbar|ubar|dbar|g,-0.00000304,-0.00106012,-0.00105709,0
s,cbar|sbar|ubar,-0.00000656,-0.00106320,-0.00105664,0
s,cbar|sbar|ubar|g,-0.00000355,-0.00106011,-0.00105657,0
s,cbar|sbar|ubar|dbar|d,-0.00000673,-0.00106237,-0.00105565,0
s,cbar|sbar|ubar|dbar|g|d,-0.00000372,-0.00105929,-0.00105557,0
s,cbar|sbar|ubar|d,-0.00000724,-0.00106237,-0.00105513,0
s,cbar|sbar|ubar|g|d,-0.00000423,-0.00105928,-0.00105505,0
sbar,cbar|ubar|g|d|s,-0.00045546,-0.00105928,-0.00060382,0
sbar,cbar|ubar|d|s,-0.00045855,-0.00106237,-0.00060381,0
sbar,cbar|ubar|g|s,-0.00045665,-0.00106011,-0.00060347,0
sbar,cbar|ubar|s,-0.00045973,-0.00106320,-0.00060346,0
sbar,cbar|ubar|dbar|g|d|s,-0.00045608,-0.00105929,-0.00060321,0
sbar,cbar|ubar|dbar|d|s,-0.00045917,-0.00106237,-0.00060320,0
sbar,cbar|ubar|dbar|g|s,-0.00045726,-0.00106012,-0.00060286,0
sbar,cbar|ubar|dbar|s,-0.00046035,-0.00106321,-0.00060285,0
sbar,cbar|g|d|s,-0.00045852,-0.00105526,-0.00059674,0
sbar,cbar|d|s,-0.00046161,-0.00105834,-0.00059674,0
sbar,cbar|g|s,-0.00045968,-0.00105608,-0.00059640,0
sbar,cbar|s,-0.00046277,-0.00105916,-0.00059639,0
sbar,cbar|dbar|g|d|s,-0.00045913,-0.00105526,-0.00059613,0
sbar,cbar|dbar|d|s,-0.00046222,-0.00105834,-0.00059613,0
sbar,cbar|dbar|g|s,-0.00046029,-0.00105608,-0.00059579,0
sbar,cbar|dbar|s,-0.00046338,-0.00105916,-0.00059578,0
sbar,ubar|g|d|s,-0.00047207,-0.00106139,-0.00058932,0
sbar,ubar|d|s,-0.00047515,-0.00106447,-0.00058931,0
sbar,ubar|g|s,-0.00047321,-0.00106218,-0.00058897,0
sbar,ubar|s,-0.00047630,-0.00106526,-0.00058897,0
sbar,ubar|dbar|g|d|s,-0.00047267,-0.00106138,-0.00058871,0
sbar,ubar|dbar|d|s,-0.00047576,-0.00106446,-0.00058870,0
sbar,ubar|dbar|g|s,-0.00047382,-0.00106218,-0.00058836,0
sbar,ubar|dbar|s,-0.00047690,-0.00106526,-0.00058836,0
sbar,cbar|ubar|g|d|u|s,-0.00047850,-0.00106275,-0.00058424,0
sbar,cbar|ubar|d|u|s,-0.00048159,-0.00106583,-0.00058424,0
sbar,cbar|ubar|g|u|s,-0.00047968,-0.00106358,-0.00058390,0
sbar,cbar|ubar|u|s,-0.00048277,-0.00106666,-0.00058389,0
sbar,cbar|ubar|dbar|g|d|u|s,-0.00047911,-0.00106274,-0.00058363,0
sbar,cbar|ubar|dbar|d|u|s,-0.00048220,-0.00106583,-0.00058363,0
sbar,cbar|ubar|dbar|g|u|s,-0.00048029,-0.00106357,-0.00058329,0
sbar,cbar|ubar|dbar|u|s,-0.00048338,-0.00106666,-0.00058328,0
sbar,g|d|s,-0.00047270,-0.00105494,-0.00058225,0
sbar,d|s,-0.00047578,-0.00105802,-0.00058224,0
sbar,g|s,-0.00047382,-0.00105572,-0.00058190,0
sbar,s,-0.00047690,-0.00105880,-0.00058189,0
sbar,dbar|g|d|s,-0.00047329,-0.00105493,-0.00058164,0
sbar,dbar|d|s,-0.00047638,-0.00105801,-0.00058163,0
sbar,dbar|g|s,-0.00047442,-0.00105571,-0.00058129,0
sbar,dbar|s,-0.00047750,-0.00105878,-0.00058128,0
sbar,cbar|g|d|u|s,-0.00048138,-0.00105855,-0.00057717,0
sbar,cbar|d|u|s,-0.00048447,-0.00106163,-0.00057717,0
sbar,cbar|g|u|s,-0.00048254,-0.00105936,-0.00057682,0
sbar,cbar|u|s,-0.00048562,-0.00106244,-0.00057682,0
sbar,cbar|dbar|g|d|u|s,-0.00048198,-0.00105854,-0.00057656,0
sbar,cbar|dbar|d|u|s,-0.00048506,-0.00106162,-0.00057655,0
sbar,cbar|dbar|g|u|s,-0.00048314,-0.00105935,-0.00057621,0
sbar,cbar|dbar|u|s,-0.00048622,-0.00106243,-0.00057621,0
sbar,ubar|g|d|u|s,-0.00049485,-0.00106459,-0.00056975,0
sbar,ubar|d|u|s,-0.00049793,-0.00106767,-0.00056974,0
sbar,ubar|g|u|s,-0.00049599,-0.00106539,-0.00056940,0
sbar,ubar|u|s,-0.00049907,-0.00106846,-0.00056939,0
sbar,ubar|dbar|g|d|u|s,-0.00049544,-0.00106458,-0.00056914,0
sbar,ubar|dbar|d|u|s,-0.00049853,-0.00106766,-0.00056913,0
sbar,ubar|dbar|g|u|s,-0.00049658,-0.00106537,-0.00056879,0
sbar,ubar|dbar|u|s,-0.00049966,-0.00106845,-0.00056878,0
sbar,cbar|ubar|g|d|s|c,-0.00052008,-0.00108358,-0.00056349,0
sbar,cbar|ubar|d|s|c,-0.00052317,-0.00108666,-0.00056349,0
sbar,cbar|ubar|g|s|c,-0.00052126,-0.00108440,-0.00056314,0
sbar,cbar|ubar|s|c,-0.00052434,-0.00108748,-0.00056314,0
sbar,cbar|ubar|dbar|g|d|s|c,-0.00052068,-0.00108356,-0.00056288,0
sbar,cbar|ubar|dbar|d|s|c,-0.00052377,-0.00108665,-0.00056288,0
sbar,g|d|u|s,-0.00049530,-0.00105797,-0.00056267,0
sbar,d|u|s,-0.00049838,-0.00106104,-0.00056267,0
sbar,cbar|ubar|dbar|g|s|c,-0.00052185,-0.00108439,-0.00056253,0
sbar,cbar|ubar|dbar|s|c,-0.00052494,-0.00108747,-0.00056253,0
sbar,g|u|s,-0.00049642,-0.00105874,-0.00056233,0
sbar,u|s,-0.00049950,-0.00106182,-0.00056232,0
sbar,dbar|g|d|u|s,-0.00049588,-0.00105795,-0.00056206,0
sbar,dbar|d|u|s,-0.00049896,-0.00106102,-0.00056206,0
sbar,dbar|g|u|s,-0.00049701,-0.00105872,-0.00056172,0
sbar,dbar|u|s,-0.00050008,-0.00106179,-0.00056171,0
sbar,cbar|g|d|s|c,-0.00052281,-0.00107923,-0.00055642,0
sbar,cbar|d|s|c,-0.00052589,-0.00108231,-0.00055641,0
sbar,cbar|g|s|c,-0.00052396,-0.00108003,-0.00055607,0
sbar,cbar|s|c,-0.00052705,-0.00108311,-0.00055607,0
sbar,cbar|dbar|g|d|s|c,-0.00052340,-0.00107921,-0.00055581,0
sbar,cbar|dbar|d|s|c,-0.00052648,-0.00108229,-0.00055580,0
sbar,cbar|dbar|g|s|c,-0.00052455,-0.00108001,-0.00055546,0
sbar,cbar|dbar|s|c,-0.00052763,-0.00108309,-0.00055546,0
sbar,ubar|g|d|s|c,-0.00053636,-0.00108536,-0.00054899,0
sbar,ubar|d|s|c,-0.00053945,-0.00108844,-0.00054899,0
sbar,ubar|g|s|c,-0.00053750,-0.00108614,-0.00054865,0
sbar,ubar|s|c,-0.00054058,-0.00108922,-0.00054864,0
sbar,ubar|dbar|g|d|s|c,-0.00053695,-0.00108533,-0.00054838,0
sbar,ubar|dbar|d|s|c,-0.00054003,-0.00108841,-0.00054838,0
sbar,ubar|dbar|g|s|c,-0.00053808,-0.00108612,-0.00054804,0
sbar,ubar|dbar|s|c,-0.00054116,-0.00108919,-0.00054803,0
sbar,cbar|ubar|g|d|u|s|c,-0.00054170,-0.00108562,-0.00054392,0
sbar,cbar|ubar|d|u|s|c,-0.00054479,-0.00108870,-0.00054391,0
sbar,cbar|ubar|g|u|s|c,-0.00054287,-0.00108644,-0.00054357,0
sbar,cbar|ubar|u|s|c,-0.00054596,-0.00108952,-0.00054357,0
sbar,cbar|ubar|dbar|g|d|u|s|c,-0.00054229,-0.00108560,-0.00054331,0
sbar,cbar|ubar|dbar|d|u|s|c,-0.00054538,-0.00108868,-0.00054330,0
sbar,cbar|ubar|dbar|g|u|s|c,-0.00054346,-0.00108642,-0.00054296,0
sbar,cbar|ubar|dbar|u|s|c,-0.00054654,-0.00108950,-0.00054296,0
sbar,g|d|s|c,-0.00053666,-0.00107858,-0.00054192,0
sbar,d|s|c,-0.00053974,-0.00108166,-0.00054192,0
sbar,g|s|c,-0.00053778,-0.00107935,-0.00054157,0
sbar,s|c,-0.00054086,-0.00108243,-0.00054157,0
sbar,dbar|g|d|s|c,-0.00053724,-0.00107855,-0.00054131,0
sbar,dbar|d|s|c,-0.00054032,-0.00108162,-0.00054131,0
sbar,dbar|g|s|c,-0.00053835,-0.00107932,-0.00054096,0
sbar,dbar|s|c,-0.00054143,-0.00108239,-0.00054096,0
sbar,cbar|g|d|u|s|c,-0.00054425,-0.00108110,-0.00053685,0
sbar,cbar|d|u|s|c,-0.00054733,-0.00108417,-0.00053684,0
sbar,cbar|g|u|s|c,-0.00054540,-0.00108190,-0.00053650,0
sbar,cbar|u|s|c,-0.00054848,-0.00108497,-0.00053649,0
sbar,cbar|dbar|g|d|u|s|c,-0.00054483,-0.00108106,-0.00053624,0
sbar,cbar|dbar|d|u|s|c,-0.00054791,-0.00108414,-0.00053623,0
sbar,cbar|dbar|g|u|s|c,-0.00054598,-0.00108187,-0.00053589,0
sbar,cbar|dbar|u|s|c,-0.00054906,-0.00108494,-0.00053588,0
sbar,ubar|g|d|u|s|c,-0.00055772,-0.00108714,-0.00052942,0
sbar,ubar|d|u|s|c,-0.00056080,-0.00109022,-0.00052942,0
sbar,ubar|g|u|s|c,-0.00055885,-0.00108792,-0.00052908,0
sbar,ubar|u|s|c,-0.00056193,-0.00109100,-0.00052907,0
sbar,ubar|dbar|g|d|u|s|c,-0.00055829,-0.00108710,-0.00052881,0
sbar,ubar|dbar|d|u|s|c,-0.00056137,-0.00109018,-0.00052881,0
sbar,ubar|dbar|g|u|s|c,-0.00055942,-0.00108789,-0.00052846,0
sbar,ubar|dbar|u|s|c,-0.00056250,-0.00109096,-0.00052846,0
sbar,g|d|u|s|c,-0.00055784,-0.00108019,-0.00052235,0
sbar,d|u|s|c,-0.00056092,-0.00108326,-0.00052234,0
sbar,g|u|s|c,-0.00055895,-0.00108095,-0.00052200,0
sbar,u|s|c,-0.00056203,-0.00108403,-0.00052200,0
sbar,dbar|g|d|u|s|c,-0.00055841,-0.00108014,-0.00052174,0
sbar,dbar|d|u|s|c,-0.00056148,-0.00108322,-0.00052173,0
sbar,dbar|g|u|s|c,-0.00055952,-0.00108091,-0.00052139,0
sbar,dbar|u|s|c,-0.00056259,-0.00108398,-0.00052139,0
s,dbar|u|c,-0.00005709,-0.00056259,-0.00050550,0
s,dbar|g|u|c,-0.00005409,-0.00055952,-0.00050543,0
s,u|c,-0.00005704,-0.00056203,-0.00050498,0
s,g|u|c,-0.00005404,-0.00055895,-0.00050491,0
s,dbar|d|u|c,-0.00005750,-0.00056148,-0.00050399,0
s,dbar|g|d|u|c,-0.00005450,-0.00055841,-0.00050391,0
s,d|u|c,-0.00005745,-0.00056092,-0.00050347,0
s,g|d|u|c,-0.00005445,-0.00055784,-0.00050339,0
s,dbar|c,-0.00004444,-0.00054143,-0.00049699,0
s,dbar|g|c,-0.00004144,-0.00053835,-0.00049691,0
s,c,-0.00004439,-0.00054086,-0.00049647,0
s,g|c,-0.00004139,-0.00053778,-0.00049639,0
s,dbar|d|c,-0.00004485,-0.00054032,-0.00049547,0
s,dbar|g|d|c,-0.00004185,-0.00053724,-0.00049539,0
s,d|c,-0.00004479,-0.00053974,-0.00049495,0
s,g|d|c,-0.00004179,-0.00053666,-0.00049487,0
s,dbar|u,-0.00001414,-0.00050008,-0.00048594,0
s,dbar|g|u,-0.00001114,-0.00049701,-0.00048586,0
s,u,-0.00001408,-0.00049950,-0.00048542,0
s,g|u,-0.00001108,-0.00049642,-0.00048534,0
s,dbar|d|u,-0.00001454,-0.00049896,-0.00048442,0
s,dbar|g|d|u,-0.00001154,-0.00049588,-0.00048434,0
s,d|u,-0.00001448,-0.00049838,-0.00048390,0
s,g|d|u,-0.00001147,-0.00049530,-0.00048383,0
s,dbar,-0.00000008,-0.00047750,-0.00047742,0
s,dbar|g,0.00000292,-0.00047442,-0.00047735,0
s,,0.00000000,-0.00047690,-0.00047690,0
s,g,0.00000300,-0.00047382,-0.00047683,0
s,dbar|d,-0.00000047,-0.00047638,-0.00047590,0
s,dbar|g|d,0.00000253,-0.00047329,-0.00047583,0
s,d,-0.00000039,-0.00047578,-0.00047538,0
s,g|d,0.00000261,-0.00047270,-0.00047531,0
s,ubar|dbar|u|c,-0.00010700,-0.00056250,-0.00045550,0
s,ubar|dbar|g|u|c,-0.00010400,-0.00055942,-0.00045542,0
s,ubar|u|c,-0.00010695,-0.00056193,-0.00045498,0
s,ubar|g|u|c,-0.00010395,-0.00055885,-0.00045490,0
s,ubar|dbar|d|u|c,-0.00010739,-0.00056137,-0.00045398,0
s,ubar|dbar|g|d|u|c,-0.00010439,-0.00055829,-0.00045391,0
s,ubar|d|u|c,-0.00010734,-0.00056080,-0.00045346,0
s,ubar|g|d|u|c,-0.00010433,-0.00055772,-0.00045339,0
s,ubar|dbar|c,-0.00009418,-0.00054116,-0.00044698,0
s,ubar|dbar|g|c,-0.00009118,-0.00053808,-0.00044691,0
s,ubar|c,-0.00009412,-0.00054058,-0.00044646,0
s,ubar|g|c,-0.00009111,-0.00053750,-0.00044639,0
s,ubar|dbar|d|c,-0.00009457,-0.00054003,-0.00044546,0
s,ubar|dbar|g|d|c,-0.00009156,-0.00053695,-0.00044539,0
s,ubar|d|c,-0.00009450,-0.00053945,-0.00044494,0
s,ubar|g|d|c,-0.00009149,-0.00053636,-0.00044487,0
s,ubar|dbar|u,-0.00006373,-0.00049966,-0.00043593,0
s,ubar|dbar|g|u,-0.00006072,-0.00049658,-0.00043586,0
s,ubar|u,-0.00006365,-0.00049907,-0.00043542,0
s,ubar|g|u,-0.00006065,-0.00049599,-0.00043534,0
s,ubar|dbar|d|u,-0.00006411,-0.00049853,-0.00043442,0
s,ubar|dbar|g|d|u,-0.00006110,-0.00049544,-0.00043434,0
s,ubar|d|u,-0.00006403,-0.00049793,-0.00043390,0
s,ubar|g|d|u,-0.00006103,-0.00049485,-0.00043382,0
s,ubar|dbar,-0.00004948,-0.00047690,-0.00042742,0
s,ubar|dbar|g,-0.00004648,-0.00047382,-0.00042734,0
s,ubar,-0.00004940,-0.00047630,-0.00042690,0
s,ubar|g,-0.00004639,-0.00047321,-0.00042682,0
s,ubar|dbar|d,-0.00004986,-0.00047576,-0.00042590,0
s,ubar|dbar|g|d,-0.00004685,-0.00047267,-0.00042582,0
s,ubar|d,-0.00004977,-0.00047515,-0.00042538,0
s,ubar|g|d,-0.00004676,-0.00047207,-0.00042530,0
s,cbar|dbar|u|c,-0.00013927,-0.00054906,-0.00040978,0
s,cbar|dbar|g|u|c,-0.00013627,-0.00054598,-0.00040971,0
s,cbar|u|c,-0.00013922,-0.00054848,-0.00040926,0
s,cbar|g|u|c,-0.00013621,-0.00054540,-0.00040919,0
s,cbar|dbar|d|u|c,-0.00013965,-0.00054791,-0.00040827,0
s,cbar|dbar|g|d|u|c,-0.00013664,-0.00054483,-0.00040819,0
s,cbar|d|u|c,-0.00013959,-0.00054733,-0.00040775,0
s,cbar|g|d|u|c,-0.00013658,-0.00054425,-0.00040767,0
s,cbar|dbar|c,-0.00012637,-0.00052763,-0.00040127,0
s,cbar|dbar|g|c,-0.00012336,-0.00052455,-0.00040119,0
s,cbar|c,-0.00012630,-0.00052705,-0.00040075,0
s,cbar|g|c,-0.00012329,-0.00052396,-0.00040067,0
s,cbar|dbar|d|c,-0.00012673,-0.00052648,-0.00039975,0
s,cbar|dbar|g|d|c,-0.00012373,-0.00052340,-0.00039967,0
s,cbar|d|c,-0.00012667,-0.00052589,-0.00039923,0
s,cbar|g|d|c,-0.00012366,-0.00052281,-0.00039915,0
s,cbar|dbar|u,-0.00009600,-0.00048622,-0.00039022,0
s,cbar|dbar|g|u,-0.00009300,-0.00048314,-0.00039014,0
s,cbar|u,-0.00009592,-0.00048562,-0.00038970,0
s,cbar|g|u,-0.00009292,-0.00048254,-0.00038962,0
s,cbar|dbar|d|u,-0.00009636,-0.00048506,-0.00038870,0
s,cbar|dbar|g|d|u,-0.00009336,-0.00048198,-0.00038862,0
s,cbar|d|u,-0.00009628,-0.00048447,-0.00038818,0
s,cbar|g|d|u,-0.00009327,-0.00048138,-0.00038811,0
s,cbar|dbar,-0.00008167,-0.00046338,-0.00038170,0
s,cbar|dbar|g,-0.00007867,-0.00046029,-0.00038163,0
s,cbar,-0.00008158,-0.00046277,-0.00038118,0
s,cbar|g,-0.00007857,-0.00045968,-0.00038111,0
s,cbar|dbar|d,-0.00008203,-0.00046222,-0.00038018,0
s,cbar|dbar|g|d,-0.00007902,-0.00045913,-0.00038011,0
s,cbar|d,-0.00008194,-0.00046161,-0.00037967,0
s,cbar|g|d,-0.00007893,-0.00045852,-0.00037959,0
s,cbar|ubar|dbar|u|c,-0.00018676,-0.00054654,-0.00035978,0
s,cbar|ubar|dbar|g|u|c,-0.00018375,-0.00054346,-0.00035970,0
s,cbar|ubar|u|c,-0.00018669,-0.00054596,-0.00035926,0
s,cbar|ubar|g|u|c,-0.00018368,-0.00054287,-0.00035919,0
s,cbar|ubar|dbar|d|u|c,-0.00018711,-0.00054538,-0.00035826,0
s,cbar|ubar|dbar|g|d|u|c,-0.00018410,-0.00054229,-0.00035819,0
s,cbar|ubar|d|u|c,-0.00018705,-0.00054479,-0.00035774,0
s,cbar|ubar|g|d|u|c,-0.00018403,-0.00054170,-0.00035767,0
s,cbar|ubar|dbar|c,-0.00017368,-0.00052494,-0.00035126,0
s,cbar|ubar|dbar|g|c,-0.00017066,-0.00052185,-0.00035119,0
s,cbar|ubar|c,-0.00017360,-0.00052434,-0.00035074,0
s,cbar|ubar|g|c,-0.00017059,-0.00052126,-0.00035067,0
s,cbar|ubar|dbar|d|c,-0.00017402,-0.00052377,-0.00034975,0
s,cbar|ubar|dbar|g|d|c,-0.00017101,-0.00052068,-0.00034967,0
s,cbar|ubar|d|c,-0.00017395,-0.00052317,-0.00034923,0
s,cbar|ubar|g|d|c,-0.00017093,-0.00052008,-0.00034915,0
s,cbar|ubar|dbar|u,-0.00014316,-0.00048338,-0.00034022,0
s,cbar|ubar|dbar|g|u,-0.00014015,-0.00048029,-0.00034014,0
s,cbar|ubar|u,-0.00014307,-0.00048277,-0.00033970,0
s,cbar|ubar|g|u,-0.00014006,-0.00047968,-0.00033962,0
s,cbar|ubar|dbar|d|u,-0.00014350,-0.00048220,-0.00033870,0
