player,coalition_without,v_without,v_with,delta_v,is_outlier
ubar,cbar|dbar|d|u|s|c,0.00690152,0.01033808,0.00343656,0
cbar,sbar|ubar|g|u|s|c,0.00771063,0.01113945,0.00342882,0
ubar,cbar|sbar|d|u|c,0.00542784,0.00885189,0.00342405,0
c,cbar|sbar|ubar|dbar|g|u,0.00875655,0.01216837,0.00341181,0
c,cbar|ubar|dbar|g|u|s,0.00844688,0.01184554,0.00339865,0
u,cbar|sbar|ubar|dbar|g|d|c,0.00970665,0.01310289,0.00339623,0
cbar,sbar|ubar|u|s|c,0.00584277,0.00922944,0.00338667,0
ubar,cbar|sbar|dbar|d|u|c,0.00713770,0.01052031,0.00338261,0
u,cbar|sbar|ubar|g|d|s|c,0.00885234,0.01223110,0.00337876,0
u,cbar|ubar|dbar|g|d|s|c,0.00943376,0.01280802,0.00337426,0
cbar,ubar|g|d|u|s|c,0.00732227,0.01069018,0.00336791,0
c,cbar|sbar|ubar|g|d|u,0.00739435,0.01075500,0.00336064,0
cbar,sbar|ubar|g|d|u|c,0.00739772,0.01075500,0.00335727,0
c,cbar|ubar|g|d|u|s,0.00734270,0.01069018,0.00334749,0
c,cbar|sbar|ubar|u|s,0.00589890,0.00922944,0.00333053,0
cbar,ubar|d|u|s|c,0.00557396,0.00889971,0.00332575,0
c,cbar|ubar|dbar|g|d|u,0.00810583,0.01142744,0.00332161,0
cbar,sbar|ubar|d|u|c,0.00553677,0.00885189,0.00331512,0
c,cbar|sbar|ubar|dbar|u,0.00617255,0.00947721,0.00330466,0
ubar,cbar|sbar|g|u|s|c,0.00783789,0.01113945,0.00330156,0
c,cbar|ubar|dbar|u|s,0.00597553,0.00926703,0.00329150,0
u,cbar|sbar|ubar|dbar|c,0.00619441,0.00947721,0.00328280,0
cbar,ubar|dbar|g|u|s|c,0.00856354,0.01184554,0.00328200,0
ubar,cbar|g|d|u|s|c,0.00740879,0.01069018,0.00328139,0
cbar,sbar|ubar|dbar|g|u|c,0.00889700,0.01216837,0.00327137,0
u,cbar|sbar|ubar|s|c,0.00596411,0.00922944,0.00326532,0
u,cbar|ubar|dbar|s|c,0.00600621,0.00926703,0.00326082,0
ubar,cbar|sbar|dbar|g|u|s|c,0.01030344,0.01356355,0.00326012,0
c,cbar|sbar|ubar|d|u,0.00559840,0.00885189,0.00325349,0
c,cbar|ubar|d|u|s,0.00565938,0.00889971,0.00324033,0
ubar,cbar|dbar|g|d|u|s|c,0.00956807,0.01280802,0.00323995,0
cbar,ubar|dbar|u|s|c,0.00602718,0.00926703,0.00323984,0
cbar,sbar|ubar|dbar|u|c,0.00624800,0.00947721,0.00322921,0
ubar,cbar|sbar|g|d|u|c,0.00752755,0.01075500,0.00322744,0
c,cbar|ubar|dbar|d|u,0.00564138,0.00885584,0.00321446,0
cbar,ubar|dbar|g|d|u|c,0.00821699,0.01142744,0.00321045,0
c,cbar|sbar|ubar|dbar|g|d|s,0.00768872,0.01088970,0.00320098,0
c,cbar|sbar|dbar|g|d|u|s,0.00786336,0.01106200,0.00319863,0
ubar,cbar|u|s|c,0.00459843,0.00778600,0.00318757,0
ubar,cbar|sbar|dbar|g|d|u|c,0.00991689,0.01310289,0.00318600,0
u,cbar|sbar|ubar|d|c,0.00567694,0.00885189,0.00317495,0
u,cbar|ubar|dbar|d|c,0.00568539,0.00885584,0.00317044,0
cbar,ubar|dbar|d|u|c,0.00568754,0.00885584,0.00316829,0
u,sbar|ubar|dbar|d|s|c,0.00523117,0.00839353,0.00316236,0
u,cbar|sbar|ubar|dbar|g|c,0.00900836,0.01216837,0.00316000,0
c,cbar|sbar|ubar|g|u,0.00662098,0.00977781,0.00315683,0
u,cbar|ubar|d|s|c,0.00574674,0.00889971,0.00315297,0
u,cbar|sbar|ubar|dbar|d|s,0.00519217,0.00834230,0.00315013,0
cbar,ubar|g|u|s|c,0.00653580,0.00968504,0.00314924,0
ubar,cbar|dbar|u|s|c,0.00612089,0.00926703,0.00314613,0
c,cbar|ubar|g|u|s,0.00654137,0.00968504,0.00314367,0
u,cbar|sbar|ubar|g|s|c,0.00799693,0.01113945,0.00314252,0
cbar,sbar|ubar|g|u|c,0.00663921,0.00977781,0.00313861,0
u,cbar|ubar|dbar|g|s|c,0.00870751,0.01184554,0.00313802,0
ubar,cbar|sbar|u|c,0.00463252,0.00776614,0.00313362,0
c,cbar|ubar|dbar|g|u,0.00746163,0.01057942,0.00311780,0
ubar,cbar|d|u|c,0.00433757,0.00745102,0.00311345,0
cbar,ubar|u|s|c,0.00467892,0.00778600,0.00310708,0
cbar,sbar|ubar|dbar|g|d|s|c,0.00779273,0.01088970,0.00309697,0
cbar,sbar|ubar|u|c,0.00466969,0.00776614,0.00309645,0
c,cbar|sbar|ubar|dbar|d|s,0.00519217,0.00828599,0.00309382,0
ubar,cbar|sbar|dbar|u|c,0.00638503,0.00947721,0.00309218,0
c,cbar|sbar|dbar|d|u|s,0.00529299,0.00838448,0.00309148,0
ubar,cbar|sbar|d|u|s,0.00380456,0.00689531,0.00309074,0
cbar,ubar|g|d|u|c,0.00626547,0.00934316,0.00307769,0
ubar,cbar|dbar|d|u|c,0.00578382,0.00885584,0.00307202,0
c,cbar|ubar|g|d|u,0.00627653,0.00934316,0.00306663,0
u,cbar|sbar|dbar|d|s|c,0.00532897,0.00838448,0.00305551,0
cbar,sbar|ubar|dbar|d|s|c,0.00523117,0.00828599,0.00305482,0
u,cbar|sbar|ubar|g|d|c,0.00770285,0.01075500,0.00305215,0
c,cbar|sbar|ubar|u,0.00471646,0.00776614,0.00304968,0
ubar,cbar|sbar|dbar|d|u|s,0.00529299,0.00834230,0.00304930,0
u,cbar|ubar|dbar|g|d|c,0.00837979,0.01142744,0.00304765,0
u,sbar|ubar|dbar|g|d|s|c,0.00779273,0.01083229,0.00303956,0
c,cbar|ubar|u|s,0.00474948,0.00778600,0.00303652,0
cbar,ubar|d|u|c,0.00441549,0.00745102,0.00303553,0
u,cbar|ubar|g|d|s|c,0.00766001,0.01069018,0.00303017,0
u,cbar|sbar|ubar|dbar|g|d|s,0.00768872,0.01071606,0.00302734,0
ubar,sbar|d|u|s|c,0.00379941,0.00682432,0.00302491,0
cbar,sbar|dbar|g|d|u|s|c,0.00804543,0.01106200,0.00301657,0
c,cbar|ubar|dbar|u,0.00488860,0.00789925,0.00301064,0
g,cbar|sbar|dbar|c,0.00389236,0.00690292,0.00301056,0
g,cbar|dbar|c,0.00297358,0.00597316,0.00299958,0
ubar,cbar|sbar|d|s|c,0.00392964,0.00692810,0.00299846,0
c,cbar|sbar|ubar|dbar|g|s,0.00707978,0.01007694,0.00299716,0
c,cbar|sbar|dbar|g|u|s,0.00730862,0.01030344,0.00299482,0
c,sbar|ubar|dbar|g|d|u|s,0.00783927,0.01083229,0.00299302,0
cbar,ubar|dbar|g|u|c,0.00758764,0.01057942,0.00299178,0
ubar,cbar|g|u|s|c,0.00669407,0.00968504,0.00299097,0
ubar,sbar|dbar|d|u|s|c,0.00541006,0.00839353,0.00298347,0
cbar,sbar|dbar|d|u|s|c,0.00541006,0.00838448,0.00297441,0
g,sbar|dbar|c,0.00211011,0.00507852,0.00296840,0
cbar,sbar|ubar|g|d|s|c,0.00588813,0.00885234,0.00296421,0
c,cbar|ubar|d|u,0.00449154,0.00745102,0.00295948,0
g,dbar|c,0.00147091,0.00442834,0.00295742,0
ubar,cbar|sbar|dbar|d|s|c,0.00532897,0.00828599,0.00295702,0
cbar,ubar|dbar|u|c,0.00494962,0.00789925,0.00294963,0
ubar,cbar|dbar|g|u|s|c,0.00889601,0.01184554,0.00294953,0
c,cbar|sbar|ubar|g|d|s,0.00590635,0.00885234,0.00294599,0
c,cbar|sbar|g|d|u|s,0.00569546,0.00863911,0.00294365,0
u,cbar|sbar|ubar|c,0.00482742,0.00776614,0.00293872,0
ubar,cbar|sbar|g|u|c,0.00684080,0.00977781,0.00293702,0
u,cbar|ubar|dbar|c,0.00496504,0.00789925,0.00293421,0
u,cbar|sbar|dbar|g|d|s|c,0.00812929,0.01106200,0.00293271,0
u,sbar|ubar|dbar|s|c,0.00452851,0.00745464,0.00292613,0
cbar,sbar|ubar|d|s|c,0.00400604,0.00692810,0.00292205,0
c,cbar|sbar|ubar|dbar|g|d,0.00678653,0.00970665,0.00292012,0
c,cbar|sbar|dbar|g|d|u,0.00699911,0.00991689,0.00291778,0
ubar,cbar|g|d|u|c,0.00642631,0.00934316,0.00291685,0
u,cbar|ubar|s|c,0.00486926,0.00778600,0.00291674,0
u,cbar|sbar|ubar|dbar|s,0.00447465,0.00738855,0.00291390,0
g,cbar|sbar|dbar|s|c,0.00469806,0.00760696,0.00290889,0
c,cbar|ubar|dbar|g|d|s,0.00652680,0.00943376,0.00290696,0
c,cbar|dbar|g|d|u|s,0.00666345,0.00956807,0.00290462,0
g,cbar|sbar|dbar,0.00198105,0.00488446,0.00290341,0
g,cbar|sbar|dbar|d|c,0.00440880,0.00731078,0.00290199,0
g,cbar|dbar|s|c,0.00365020,0.00654812,0.00289791,0
ubar,cbar|sbar|dbar|g|u|c,0.00927279,0.01216837,0.00289557,0
ubar,cbar|sbar|g|d|u|s,0.00569546,0.00858960,0.00289414,0
g,cbar|dbar,0.00135628,0.00424871,0.00289243,0
g,cbar|dbar|d|c,0.00340351,0.00629452,0.00289101,0
c,cbar|sbar|ubar|dbar|s,0.00447465,0.00736466,0.00289001,0
g,cbar|sbar|dbar|u|c,0.00638503,0.00927279,0.00288776,0
c,cbar|sbar|dbar|u|s,0.00462967,0.00751734,0.00288767,0
c,sbar|ubar|dbar|d|u|s,0.00550767,0.00839353,0.00288587,0
cbar,sbar|g|d|u|s|c,0.00575530,0.00863911,0.00288381,0
cbar,sbar|ubar|dbar|g|s|c,0.00719864,0.01007694,0.00287830,0
cbar,sbar|ubar|dbar|g|d|u|s,0.00783927,0.01071606,0.00287679,0
g,cbar|dbar|u|c,0.00511766,0.00799444,0.00287678,0
ubar,cbar|dbar|g|d|u|c,0.00855203,0.01142744,0.00287541,0
g,sbar|dbar|s|c,0.00262560,0.00549233,0.00286674,0
c,cbar|ubar|g|u,0.00558966,0.00845248,0.00286282,0
g,sbar|dbar,0.00110227,0.00396352,0.00286125,0
g,sbar|dbar|d|c,0.00240788,0.00526771,0.00285983,0
cbar,ubar|g|u|c,0.00559346,0.00845248,0.00285902,0
g,dbar|s|c,0.00185732,0.00471308,0.00285576,0
ubar,cbar|sbar|dbar|g|d|u|s,0.00786336,0.01071606,0.00285270,0
g,dbar,0.00075708,0.00360735,0.00285027,0
g,dbar|d|c,0.00168218,0.00453103,0.00284885,0
g,sbar|dbar|u|c,0.00391950,0.00676511,0.00284561,0
cbar,sbar|d|u|s|c,0.00379941,0.00664106,0.00284165,0
c,cbar|sbar|ubar|d|s,0.00408926,0.00692810,0.00283884,0
c,cbar|sbar|d|u|s,0.00380456,0.00664106,0.00283650,0
cbar,sbar|ubar|dbar|s|c,0.00452851,0.00736466,0.00283615,0
u,sbar|ubar|dbar|d|c,0.00423668,0.00707243,0.00283575,0
cbar,sbar|ubar|dbar|d|u|s,0.00550767,0.00834230,0.00283463,0
g,dbar|u|c,0.00293171,0.00576634,0.00283463,0
ubar,sbar|g|d|u|s|c,0.00575530,0.00858361,0.00282830,0
u,cbar|ubar|d|c,0.00462466,0.00745102,0.00282636,0
u,cbar|sbar|ubar|dbar|d,0.00418831,0.00701183,0.00282353,0
ubar,cbar|u|c,0.00362875,0.00645177,0.00282303,0
u,cbar|sbar|dbar|s|c,0.00469806,0.00751734,0.00281928,0
u,sbar|ubar|d|s|c,0.00400604,0.00682432,0.00281828,0
cbar,ubar|dbar|g|d|s|c,0.00661637,0.00943376,0.00281739,0
cbar,ubar|u|c,0.00363491,0.00645177,0.00281686,0
u,cbar|sbar|ubar|g|c,0.00696190,0.00977781,0.00281591,0
g,cbar|sbar|ubar|dbar|c,0.00619441,0.00900836,0.00281395,0
u,ubar|dbar|d|s|c,0.00406580,0.00687957,0.00281377,0
c,cbar|sbar|ubar|dbar|d,0.00418831,0.00700127,0.00281297,0
u,cbar|ubar|dbar|g|c,0.00776801,0.01057942,0.00281142,0
c,cbar|sbar|dbar|d|u,0.00432707,0.00713770,0.00281063,0
cbar,sbar|ubar|dbar|g|d|c,0.00689990,0.00970665,0.00280676,0
u,cbar|sbar|ubar|d|s,0.00408926,0.00689531,0.00280605,0
u,sbar|ubar|dbar|g|s|c,0.00719864,0.01000197,0.00280333,0
g,cbar|ubar|dbar|c,0.00496504,0.00776801,0.00280297,0
ubar,cbar|sbar|g|d|s|c,0.00605049,0.00885234,0.00280186,0
g,cbar|sbar|dbar|s,0.00250590,0.00530764,0.00280174,0
u,cbar|ubar|dbar|d|s,0.00404122,0.00684277,0.00280155,0
g,cbar|sbar|dbar|d|s|c,0.00532897,0.00812929,0.00280032,0
ubar,cbar|sbar|u|s,0.00309859,0.00589890,0.00280032,0
c,cbar|ubar|dbar|d|s,0.00404122,0.00684103,0.00279981,0
cbar,sbar|dbar|g|u|s|c,0.00750554,0.01030344,0.00279790,0
c,cbar|dbar|d|u|s,0.00410406,0.00690152,0.00279747,0
g,cbar|sbar|dbar|d,0.00229368,0.00508851,0.00279483,0
u,cbar|ubar|g|s|c,0.00689110,0.00968504,0.00279394,0
u,cbar|sbar|ubar|dbar|g|s,0.00707978,0.00987089,0.00279111,0
g,cbar|dbar|s,0.00175206,0.00454282,0.00279076,0
g,cbar|dbar|d|s|c,0.00419460,0.00698394,0.00278934,0
c,sbar|ubar|dbar|g|u|s,0.00721276,0.01000197,0.00278921,0
ubar,sbar|dbar|g|d|u|s|c,0.00804543,0.01083229,0.00278686,0
g,cbar|sbar|dbar|u|s|c,0.00751734,0.01030344,0.00278610,0
g,cbar|dbar|d,0.00158240,0.00436626,0.00278385,0
ubar,cbar|dbar|u|c,0.00511766,0.00789925,0.00278159,0
g,cbar|sbar|dbar|u,0.00377822,0.00655883,0.00278061,0
ubar,cbar|d|u|s,0.00287923,0.00565938,0.00278015,0
g,cbar|sbar|dbar|d|u|c,0.00713770,0.00991689,0.00277919,0
cbar,ubar|dbar|d|s|c,0.00406580,0.00684103,0.00277523,0
g,cbar|dbar|u|s|c,0.00612089,0.00889601,0.00277512,0
g,sbar|ubar|dbar|c,0.00364848,0.00642028,0.00277180,0
g,cbar|dbar|u,0.00280486,0.00557449,0.00276963,0
g,cbar|dbar|d|u|c,0.00578382,0.00855203,0.00276821,0
cbar,sbar|ubar|dbar|d|c,0.00423668,0.00700127,0.00276460,0
g,ubar|dbar|c,0.00269869,0.00545951,0.00276082,0
ubar,cbar|sbar|dbar|g|d|s|c,0.00812929,0.01088970,0.00276041,0
g,sbar|dbar|s,0.00133690,0.00409648,0.00275958,0
ubar,cbar|sbar|dbar|u|s,0.00462967,0.00738855,0.00275888,0
g,sbar|dbar|d|s|c,0.00303783,0.00579600,0.00275816,0
cbar,sbar|dbar|u|s|c,0.00476160,0.00751734,0.00275574,0
c,cbar|ubar|u,0.00369611,0.00645177,0.00275566,0
g,sbar|dbar|d,0.00119622,0.00394890,0.00275268,0
g,dbar|s,0.00086264,0.00361124,0.00274860,0
g,dbar|d|s|c,0.00218305,0.00493023,0.00274718,0
cbar,sbar|ubar|g|s|c,0.00525138,0.00799693,0.00274554,0
cbar,sbar|ubar|g|d|u|s,0.00584557,0.00858960,0.00274403,0
g,sbar|dbar|u|s|c,0.00476160,0.00750554,0.00274394,0
c,cbar|sbar|ubar|g|s,0.00525475,0.00799693,0.00274218,0
g,dbar|d,0.00076453,0.00350623,0.00274170,0
c,cbar|sbar|g|u|s,0.00509805,0.00783789,0.00273984,0
ubar,cbar|dbar|d|u|s,0.00410406,0.00684277,0.00273871,0
g,sbar|dbar|u,0.00221615,0.00495461,0.00273845,0
c,sbar|ubar|g|d|u|s,0.00584557,0.00858361,0.00273804,0
g,sbar|dbar|d|u|c,0.00445350,0.00719054,0.00273703,0
cbar,dbar|g|d|u|s|c,0.00683108,0.00956807,0.00273699,0
ubar,sbar|u|s|c,0.00310829,0.00584277,0.00273448,0
g,dbar|u|s|c,0.00364473,0.00637769,0.00273296,0
u,cbar|sbar|dbar|d|c,0.00440880,0.00713770,0.00272890,0
g,dbar|u,0.00152238,0.00424985,0.00272747,0
cbar,sbar|dbar|g|d|u|c,0.00719054,0.00991689,0.00272635,0
ubar,cbar|sbar|d|u,0.00287220,0.00559840,0.00272620,0
g,dbar|d|u|c,0.00337921,0.00610526,0.00272605,0
c,cbar|sbar|ubar|dbar|g,0.00629206,0.00900836,0.00271631,0
ubar,d|u|s|c,0.00285964,0.00557396,0.00271431,0
c,cbar|sbar|dbar|g|u,0.00655883,0.00927279,0.00271397,0
u,sbar|ubar|dbar|g|d|c,0.00689990,0.00961285,0.00271295,0
g,cbar|sbar|ubar|dbar|s|c,0.00736466,0.01007694,0.00271229,0
c,sbar|ubar|dbar|g|d|u,0.00690069,0.00961285,0.00271216,0
u,cbar|sbar|d|s|c,0.00392964,0.00664106,0.00271143,0
ubar,cbar|sbar|s|c,0.00325608,0.00596411,0.00270803,0
u,cbar|dbar|d|s|c,0.00419460,0.00690152,0.00270692,0
g,cbar|sbar|ubar|dbar,0.00358526,0.00629206,0.00270680,0
g,cbar|sbar|ubar|dbar|d|c,0.00700127,0.00970665,0.00270538,0
u,cbar|ubar|g|d|c,0.00663960,0.00934316,0.00270356,0
cbar,sbar|ubar|s|c,0.00326073,0.00596411,0.00270339,0
c,cbar|ubar|dbar|g|s,0.00600437,0.00870751,0.00270315,0
cbar,sbar|ubar|d|u|s,0.00419343,0.00689531,0.00270187,0
g,cbar|ubar|dbar|s|c,0.00600621,0.00870751,0.00270131,0
c,cbar|dbar|g|u|s,0.00619520,0.00889601,0.00270081,0
u,cbar|sbar|ubar|dbar|g|d,0.00678653,0.00948726,0.00270073,0
c,ubar|dbar|g|d|u|s,0.00660834,0.00930735,0.00269900,0
u,cbar|sbar|dbar|g|s|c,0.00760696,0.01030344,0.00269648,0
g,cbar|ubar|dbar,0.00264990,0.00534572,0.00269582,0
u,sbar|ubar|g|d|s|c,0.00588813,0.00858361,0.00269548,0
cbar,dbar|d|u|s|c,0.00420669,0.00690152,0.00269483,0
g,cbar|ubar|dbar|d|c,0.00568539,0.00837979,0.00269440,0
g,cbar|sbar|dbar|d|s,0.00293299,0.00562616,0.00269317,0
ubar,sbar|dbar|u|s|c,0.00476160,0.00745464,0.00269304,0
g,cbar|sbar|ubar|dbar|u|c,0.00947721,0.01216837,0.00269116,0
u,ubar|dbar|g|d|s|c,0.00661637,0.00930735,0.00269098,0
ubar,cbar|d|s|c,0.00305887,0.00574674,0.00268787,0
ubar,cbar|sbar|dbar|d|u,0.00432707,0.00701183,0.00268476,0
cbar,ubar|g|d|s|c,0.00497539,0.00766001,0.00268463,0
cbar,sbar|dbar|d|u|c,0.00445350,0.00713770,0.00268419,0
u,cbar|sbar|ubar|g|d|s,0.00590635,0.00858960,0.00268325,0
g,cbar|dbar|d|s,0.00209264,0.00477483,0.00268219,0
c,sbar|ubar|dbar|u|s,0.00477259,0.00745464,0.00268205,0
g,cbar|ubar|dbar|u|c,0.00789925,0.01057942,0.00268018,0
g,cbar|sbar|dbar|u|s,0.00462967,0.00730862,0.00267894,0
u,cbar|ubar|dbar|g|d|s,0.00652680,0.00920555,0.00267875,0
g,cbar|sbar|dbar|d|u|s|c,0.00838448,0.01106200,0.00267752,0
cbar,sbar|ubar|g|d|c,0.00502886,0.00770285,0.00267399,0
ubar,dbar|d|u|s|c,0.00420669,0.00687957,0.00267288,0
g,cbar|sbar|dbar|d|u,0.00432707,0.00699911,0.00267204,0
g,sbar|ubar|dbar|s|c,0.00452851,0.00719864,0.00267013,0
g,cbar|dbar|u|s,0.00352724,0.00619520,0.00266796,0
ubar,cbar|sbar|dbar|s|c,0.00469806,0.00736466,0.00266660,0
g,cbar|dbar|d|u|s|c,0.00690152,0.00956807,0.00266654,0
cbar,sbar|g|u|s|c,0.00517275,0.00783789,0.00266514,0
c,cbar|sbar|ubar|g|d,0.00503771,0.00770285,0.00266514,0
g,sbar|ubar|dbar,0.00194279,0.00460743,0.00266464,0
g,sbar|ubar|dbar|d|c,0.00423668,0.00689990,0.00266322,0
c,cbar|sbar|g|d|u,0.00486476,0.00752755,0.00266280,0
g,cbar|dbar|d|u,0.00326721,0.00592827,0.00266106,0
ubar,sbar|d|u|c,0.00287641,0.00553677,0.00266036,0
g,ubar|dbar|s|c,0.00344964,0.00610879,0.00265915,0
cbar,sbar|ubar|dbar|g|u|s,0.00721276,0.00987089,0.00265812,0
g,ubar|dbar,0.00128701,0.00394068,0.00265366,0
g,ubar|dbar|d|c,0.00320038,0.00585262,0.00265224,0
c,cbar|ubar|g|d|s,0.00500803,0.00766001,0.00265198,0
g,sbar|dbar|d|s,0.00154532,0.00419633,0.00265101,0
c,cbar|g|d|u|s,0.00475915,0.00740879,0.00264964,0
g,sbar|ubar|dbar|u|c,0.00624800,0.00889700,0.00264900,0
ubar,cbar|dbar|d|s|c,0.00419460,0.00684103,0.00264643,0
cbar,ubar|d|s|c,0.00310427,0.00574674,0.00264247,0
g,dbar|d|s,0.00098455,0.00362458,0.00264003,0
g,ubar|dbar|u|c,0.00494962,0.00758764,0.00263802,0
g,sbar|dbar|u|s,0.00277739,0.00541418,0.00263678,0
g,sbar|dbar|d|u|s|c,0.00541006,0.00804543,0.00263537,0
c,cbar|sbar|ubar|s,0.00332909,0.00596411,0.00263503,0
ubar,cbar|sbar|d|c,0.00304302,0.00567694,0.00263391,0
c,cbar|sbar|u|s,0.00309859,0.00573127,0.00263269,0
cbar,sbar|ubar|d|c,0.00304510,0.00567694,0.00263184,0
c,sbar|ubar|d|u|s,0.00419343,0.00682432,0.00263088,0
g,sbar|dbar|d|u,0.00254634,0.00517622,0.00262988,0
ubar,cbar|g|u|c,0.00582606,0.00845248,0.00262642,0
c,cbar|ubar|dbar|g|d,0.00575369,0.00837979,0.00262611,0
g,dbar|u|s,0.00195454,0.00458035,0.00262581,0
g,dbar|d|u|s|c,0.00420669,0.00683108,0.00262439,0
c,cbar|dbar|g|d|u,0.00592827,0.00855203,0.00262376,0
cbar,sbar|u|s|c,0.00310829,0.00573127,0.00262298,0
ubar,sbar|dbar|d|u|c,0.00445350,0.00707243,0.00261892,0
g,dbar|d|u,0.00176606,0.00438496,0.00261890,0
cbar,sbar|ubar|dbar|u|s,0.00477259,0.00738855,0.00261597,0
c,cbar|sbar|ubar|dbar,0.00358526,0.00619441,0.00260915,0
c,cbar|sbar|dbar|u,0.00377822,0.00638503,0.00260681,0
u,cbar|sbar|dbar|g|d|c,0.00731078,0.00991689,0.00260610,0
g,cbar|sbar|ubar|dbar|s,0.00447465,0.00707978,0.00260513,0
c,sbar|ubar|dbar|d|u,0.00446742,0.00707243,0.00260501,0
cbar,g|d|u|s|c,0.00480456,0.00740879,0.00260422,0
ubar,cbar|sbar|g|u|s,0.00509805,0.00770177,0.00260371,0
g,cbar|sbar|ubar|dbar|d|s|c,0.00828599,0.01088970,0.00260371,0
u,sbar|ubar|dbar|c,0.00364848,0.00624800,0.00259952,0
cbar,ubar|dbar|g|s|c,0.00610879,0.00870751,0.00259872,0
g,cbar|sbar|ubar|dbar|d,0.00418831,0.00678653,0.00259822,0
cbar,ubar|dbar|g|d|u|s,0.00660834,0.00920555,0.00259721,0
c,cbar|ubar|dbar|s,0.00341021,0.00600621,0.00259599,0
g,cbar|ubar|dbar|s,0.00341021,0.00600437,0.00259415,0
c,cbar|dbar|u|s,0.00352724,0.00612089,0.00259365,0
cbar,sbar|g|d|u|c,0.00493396,0.00752755,0.00259359,0
g,cbar|ubar|dbar|d|s|c,0.00684103,0.00943376,0.00259273,0
ubar,cbar|sbar|dbar|d|c,0.00440880,0.00700127,0.00259248,0
c,ubar|dbar|d|u|s,0.00428772,0.00687957,0.00259185,0
u,cbar|ubar|c,0.00386165,0.00645177,0.00259013,0
g,cbar|sbar|ubar|dbar|u|s|c,0.01097407,0.01356355,0.00258949,0
u,cbar|sbar|g|d|s|c,0.00605049,0.00863911,0.00258862,0
cbar,sbar|ubar|dbar|g|c,0.00642028,0.00900836,0.00258809,0
u,cbar|sbar|ubar|dbar,0.00358526,0.00617255,0.00258729,0
g,cbar|ubar|dbar|d,0.00316644,0.00575369,0.00258725,0
cbar,sbar|ubar|dbar|g|d|u,0.00690069,0.00948726,0.00258657,0
ubar,cbar|dbar|g|u|c,0.00799444,0.01057942,0.00258498,0
u,cbar|dbar|g|d|s|c,0.00698394,0.00956807,0.00258412,0
g,cbar|sbar|ubar|dbar|u,0.00617255,0.00875655,0.00258400,0
ubar,cbar|g|d|u|s,0.00475915,0.00734270,0.00258355,0
