coalition_labels,size,chi2,is_outlier
cbar|sbar|dbar|g|u|s,6,0.03682549,0
cbar|sbar|ubar|dbar|d|c,6,0.03642323,0
sbar|ubar|dbar|d|u,5,0.03639723,0
cbar|dbar|g|d|u|s|c,7,0.03619166,0
cbar|sbar|dbar|g|d|u,6,0.03616464,0
cbar|sbar|g|d|u|s,6,0.03608567,0
cbar|ubar|g|s,4,0.03606511,0
sbar|ubar|dbar|u|c,5,0.03594766,0
sbar|ubar|dbar|g|u,5,0.03580838,0
cbar|sbar|ubar|dbar|d,5,0.03574297,0
cbar|sbar|ubar|dbar|u|c,6,0.03574228,0
sbar|dbar|g|d|u,5,0.03570411,0
ubar|dbar|g|d|u,5,0.03566327,0
cbar|g|d|s|c,5,0.03555931,0
cbar|ubar|dbar|g|u|s|c,7,0.03547800,0
cbar|sbar|dbar|d|u|s,6,0.03542879,0
cbar|sbar|ubar|dbar|g|s|c,7,0.03541731,0
cbar|sbar|ubar|dbar|u|s,6,0.03526141,0
cbar|ubar|dbar|d|u|c,6,0.03524581,0
cbar|sbar|g|d|s,5,0.03519530,0
cbar|sbar|ubar|g|u|s,6,0.03512368,0
cbar|sbar|dbar|g|d|s,6,0.03508601,0
sbar|dbar|d|u|c,5,0.03503294,0
cbar|ubar|dbar|d,4,0.03434747,0
cbar|sbar|g|d|s|c,6,0.03424807,0
cbar|sbar|dbar|d|u|c,6,0.03424776,0
ubar|dbar|g|d,4,0.03410797,0
cbar|ubar|dbar|d|u,5,0.03352237,0
ubar|dbar|g|d|c,5,0.03338214,0
cbar|sbar|dbar|u,4,0.03337996,0
sbar|g|d|u|s|c,6,0.03333271,0
cbar|ubar|g|s|c,5,0.03330617,0
ubar|d|c,3,0.03328370,0
sbar|dbar|d|u|s,5,0.03324457,0
cbar|dbar|g|d|u|s,6,0.03322933,0
cbar|sbar|ubar|dbar|g|s,6,0.03318305,0
sbar|dbar|u|s,4,0.03317114,0
cbar|sbar|ubar|g|s,5,0.03299032,0
cbar|g|d|u|s|c,6,0.03291441,0
cbar|ubar|dbar|d|c,5,0.03291226,0
sbar|dbar|g|d|s|c,6,0.03290010,0
cbar|g|d|u|s,5,0.03282396,0
sbar|ubar|dbar|u|s,5,0.03249312,0
dbar|g|d|u|s|c,6,0.03238294,0
cbar|sbar|ubar|g|s|c,6,0.03234831,0
cbar|ubar|dbar|g|u|s,6,0.03220561,0
sbar|ubar|g|u|s|c,6,0.03209007,0
cbar|ubar|g|u|s|c,6,0.03190055,0
sbar|ubar|d|u|c,5,0.03173745,0
cbar|ubar|g|u|s,5,0.03150013,0
sbar|ubar|d,3,0.03149765,0
cbar|d|s,3,0.03126074,0
ubar|dbar|g|u|s|c,6,0.03108302,0
sbar|ubar|dbar|g|s|c,6,0.03071657,0
sbar|g|d|u|s,5,0.03055566,0
cbar|sbar|dbar|u|s,5,0.03049401,0
sbar|dbar|g|d|s,5,0.03041383,0
sbar|ubar|d|u,4,0.03021333,0
cbar|dbar|g|d|s,5,0.03009811,0
sbar|ubar|dbar|d|c,5,0.02998025,0
cbar|dbar|g|d|s|c,6,0.02990011,0
sbar|ubar|d|c,4,0.02985723,0
g|d|s,3,0.02982126,0
dbar|g|u|c,4,0.02965836,0
cbar|sbar|ubar|dbar|u,5,0.02956609,0
cbar|sbar|d|u|s|c,6,0.02926510,0
sbar|ubar|dbar|u,4,0.02921749,0
cbar|ubar|s,3,0.02918889,0
ubar|dbar|d|u|c,5,0.02910696,0
cbar|sbar|ubar|u|s|c,6,0.02910514,0
ubar|d|u,3,0.02906509,0
sbar|ubar|g|u|s,5,0.02900717,0
dbar|g|d|u|s,5,0.02886709,0
sbar|ubar|dbar|d,4,0.02874583,0
sbar|dbar|d|u,4,0.02861019,0
ubar|d|u|c,4,0.02846849,0
cbar|sbar|dbar|d|u,5,0.02837919,0
cbar|d|s|c,4,0.02803498,0
cbar|sbar|dbar|d|s|c,6,0.02796858,0
cbar|ubar|dbar|g|s|c,6,0.02795067,0
sbar|ubar|dbar|g|s,5,0.02792516,0
sbar|g|d|s,4,0.02787413,0
cbar|ubar|dbar|g|s,5,0.02783944,0
cbar|sbar|ubar|g|u|c,6,0.02753439,0
sbar|g|d|s|c,5,0.02748506,0
cbar|dbar|d|u|s|c,6,0.02746645,0
cbar|ubar|dbar|g|u|c,6,0.02735223,0
g|d|s|c,4,0.02730838,0
ubar|dbar|g|u|s,5,0.02725729,0
cbar|ubar|dbar|u|s|c,6,0.02724763,0
cbar|sbar|d|u|s,5,0.02720869,0
cbar|sbar|d|s,4,0.02691774,0
cbar|sbar|ubar|dbar|s|c,6,0.02686667,0
cbar|sbar|g|d|u|c,6,0.02683967,0
ubar|dbar|d|u,4,0.02683309,0
sbar|dbar|g|c,4,0.02679315,0
dbar|g|u|s|c,5,0.02678907,0
cbar|sbar|ubar|u|s,5,0.02674133,0
cbar|dbar|g|d|u|c,6,0.02671475,0
ubar|g|s,3,0.02667410,0
cbar|sbar|dbar|g|d|c,6,0.02662446,0
dbar|u|c,3,0.02647914,0
g|d|u|s|c,5,0.02645413,0
cbar|sbar|ubar|dbar|g|c,6,0.02637883,0
cbar|ubar|s|c,4,0.02627355,0
cbar|sbar|dbar|d|s,5,0.02620129,0
cbar|dbar|g|u|c,5,0.02618730,0
ubar|dbar|d,3,0.02587245,0
cbar|sbar|d|s|c,5,0.02581006,0
g|d|u|s,4,0.02580935,0
cbar|dbar|g|u|s|c,6,0.02573356,0
ubar|dbar|g|u|c,5,0.02538135,0
dbar|g|d|u|c,5,0.02532566,0
cbar|sbar|ubar|s,4,0.02520569,0
sbar|ubar|g|s,4,0.02508363,0
sbar|ubar|g|s|c,5,0.02499955,0
ubar|dbar|d|c,4,0.02498849,0
sbar|d|u|s|c,5,0.02498673,0
sbar|dbar|g|d|c,5,0.02493090,0
cbar|d|u|s,4,0.02486497,0
ubar|g|u|s|c,5,0.02485416,0
sbar|dbar|g|s|c,5,0.02483047,0
cbar|d|u|s|c,5,0.02479489,0
cbar|sbar|ubar|dbar|s,5,0.02479272,0
sbar|g|u|c,4,0.02468652,0
cbar|dbar|d|u|s,5,0.02466592,0
sbar|dbar|d|s|c,5,0.02454944,0
ubar|g|s|c,4,0.02447009,0
cbar|sbar|ubar|s|c,5,0.02440454,0
sbar|ubar|g|u|c,5,0.02439882,0
dbar|d|u|s|c,5,0.02435348,0
dbar|g|d|s|c,5,0.02429813,0
sbar|g|d|u|c,5,0.02428635,0
cbar|ubar|u|s|c,5,0.02427451,0
sbar|ubar|u|s|c,5,0.02424265,0
cbar|ubar|dbar|u|s,5,0.02413570,0
sbar|ubar|dbar|g|c,5,0.02410383,0
cbar|sbar|dbar|g|s|c,6,0.02408112,0
cbar|sbar|ubar|g|u,5,0.02407216,0
cbar|ubar|u|s,4,0.02403331,0
dbar|g|d|s,4,0.02394177,0
cbar|sbar|g|u|s|c,6,0.02390889,0
ubar|g|u|s,4,0.02389965,0
sbar|g|u|s|c,5,0.02380015,0
cbar|sbar|dbar|g|d,5,0.02375896,0
cbar|sbar|g|d|u,5,0.02368365,0
cbar|sbar|dbar|g|c,5,0.02362660,0
ubar|dbar|u|s|c,5,0.02355099,0
sbar|dbar|c,3,0.02329414,0
cbar|sbar|ubar|dbar|g,5,0.02320787,0
d|s,2,0.02315404,0
cbar|ubar|dbar|g|u,5,0.02314635,0
dbar|g|u,3,0.02289210,0
sbar|ubar|dbar|s|c,5,0.02286422,0
cbar|dbar|g|d|u,5,0.02281904,0
cbar|sbar|g|u|c,5,0.02237992,0
sbar|d|u|s,4,0.02237373,0
cbar|dbar|u|c,4,0.02231733,0
sbar|dbar|d|s,4,0.02222553,0
cbar|dbar|d|s,4,0.02212891,0
cbar|g|d,3,0.02198090,0
dbar|u|s|c,4,0.02191363,0
cbar|dbar|d|s|c,5,0.02177203,0
ubar|dbar|g|s|c,5,0.02176338,0
sbar|dbar|g|d,4,0.02150964,0
sbar|ubar|u|s,4,0.02132249,0
sbar|u|c,3,0.02118936,0
ubar|dbar|g|s,4,0.02109796,0
sbar|dbar|g,3,0.02104526,0
dbar|d|u|s,4,0.02100013,0
dbar|g|u|s,4,0.02095476,0
dbar|g|d|u,4,0.02087792,0
cbar|ubar|dbar|u|c,5,0.02082540,0
cbar|ubar|g,3,0.02077261,0
cbar|sbar|ubar|u|c,5,0.02069449,0
ubar|dbar|g|u,4,0.02062364,0
sbar|g|d|u,4,0.02057459,0
ubar|s,2,0.02049987,0
d|s|c,3,0.02048275,0
cbar|dbar|g|u|s,5,0.02045345,0
sbar|ubar|g|u,4,0.02038111,0
sbar|ubar|dbar|g,4,0.02037730,0
cbar|ubar|dbar|s,4,0.02036198,0
cbar|ubar|dbar|s|c,5,0.02031566,0
sbar|d|s,3,0.02029378,0
sbar|ubar|dbar|s,4,0.02023383,0
cbar|sbar|g|d,4,0.02021808,0
cbar|sbar|g|d|c,5,0.02020761,0
cbar|dbar|u|s|c,5,0.02016474,0
cbar|ubar|g|u|c,5,0.02011973,0
sbar|dbar|g|s,4,0.02001768,0
cbar|dbar|g|u,4,0.01997372,0
ubar|dbar|u|s,4,0.01988644,0
dbar|u,2,0.01987707,0
cbar|g|d|c,4,0.01984685,0
cbar|sbar|dbar|g|s,5,0.01982636,0
cbar|g|d|u|c,5,0.01978115,0
sbar|d|s|c,4,0.01974355,0
cbar|dbar|d|u|c,5,0.01968867,0
cbar|sbar|ubar|g|c,5,0.01966043,0
sbar|dbar|s|c,4,0.01963293,0
ubar|dbar|u|c,4,0.01955015,0
cbar|sbar|ubar|dbar|c,5,0.01953407,0
cbar|sbar|d|u|c,5,0.01949940,0
cbar|sbar|dbar|c,4,0.01943689,0
cbar|sbar|ubar|g,4,0.01936558,0
cbar|sbar|g|u|s,5,0.01936353,0
cbar|sbar|dbar|d|c,5,0.01927969,0
d|u|s|c,4,0.01903119,0
dbar|d|u|c,4,0.01899263,0
cbar|ubar|g|c,4,0.01894776,0
cbar|ubar|g|u,4,0.01878568,0
cbar|g|d|u,4,0.01875716,0
sbar|g|u|s,4,0.01869683,0
sbar|g|u,3,0.01864839,0
sbar|u|s|c,4,0.01860590,0
d|u|s,3,0.01854764,0
cbar|sbar|dbar|g,4,0.01843515,0
sbar|dbar|d|c,4,0.01827913,0
sbar|ubar|u|c,4,0.01825321,0
cbar|sbar|u|c,4,0.01819338,0
cbar|sbar|dbar|s|c,5,0.01819026,0
ubar|s|c,3,0.01813876,0
cbar|sbar|u|s|c,5,0.01802266,0
sbar|ubar|s,3,0.01799880,0
sbar|ubar|dbar|c,4,0.01795466,0
ubar|u|s|c,4,0.01792729,0
cbar|dbar|g|d|c,5,0.01784250,0
sbar|ubar|s|c,4,0.01775488,0
sbar|dbar,2,0.01771028,0
sbar|d|u|c,4,0.01763776,0
cbar|sbar|ubar|u,4,0.01739508,0
cbar|ubar|dbar|g|c,5,0.01724578,0
ubar|u|s,3,0.01713271,0
cbar|dbar|g|d,4,0.01710667,0
cbar|sbar|g|u,4,0.01689815,0
dbar|d|s|c,4,0.01686800,0
cbar|ubar|dbar|u,4,0.01678078,0
dbar|d|s,3,0.01667122,0
cbar|sbar|dbar|d,4,0.01657663,0
cbar|sbar|ubar|dbar,4,0.01652422,0
cbar|sbar|d|u,4,0.01650751,0
cbar|d,2,0.01631581,0
cbar|dbar|u,3,0.01626723,0
dbar|u|s,3,0.01624272,0
cbar|ubar|dbar|g,4,0.01620060,0
cbar|dbar|d|u,4,0.01595554,0
sbar|g|d|c,4,0.01586877,0
g|d|u|c,4,0.01574359,0
g|d,2,0.01560382,0
cbar|ubar,2,0.01560237,0
ubar|g|u|c,4,0.01550054,0
sbar|g|d,3,0.01532267,0
sbar|u,2,0.01531695,0
cbar|dbar|u|s,4,0.01504733,0
sbar|dbar|d,3,0.01502103,0
sbar|dbar|s,3,0.01498338,0
ubar|dbar|u,3,0.01495443,0
ubar|dbar|s|c,4,0.01482890,0
sbar|ubar|g|c,4,0.01474033,0
dbar|d|u,3,0.01470819,0
dbar|g|d|c,4,0.01466509,0
cbar|sbar|dbar,3,0.01440875,0
sbar|ubar|u,3,0.01439902,0
sbar|ubar|dbar,3,0.01438995,0
ubar|dbar|s,3,0.01432173,0
cbar|ubar|u|c,4,0.01419743,0
g|d|u,3,0.01416678,0
cbar|sbar|dbar|s,4,0.01409803,0
sbar|d|u,3,0.01409084,0
g|d|c,3,0.01402340,0
cbar|d|c,3,0.01402327,0
sbar|ubar|g,3,0.01388912,0
cbar|g|u|s|c,5,0.01382066,0
ubar|g,2,0.01381509,0
sbar|u|s,3,0.01366750,0
cbar|sbar|d,3,0.01364284,0
cbar|sbar|u|s,4,0.01364152,0
cbar|ubar|c,3,0.01362034,0
ubar|g|u,3,0.01361391,0
ubar|dbar|g|c,4,0.01348753,0
cbar|sbar|d|c,4,0.01347113,0
cbar|sbar|ubar|c,4,0.01342257,0
dbar|g|d,3,0.01337642,0
cbar|d|u|c,4,0.01336089,0
cbar|sbar|ubar,3,0.01328763,0
cbar|ubar|u,3,0.01302337,0
cbar|sbar|u,3,0.01287661,0
cbar|sbar|g|s|c,5,0.01268332,0
ubar|g|c,3,0.01254365,0
cbar|d|u,3,0.01249820,0
cbar|dbar|g|s|c,5,0.01227188,0
g|u|s|c,4,0.01222415,0
ubar|dbar|g,3,0.01188969,0
dbar|g|c,3,0.01182729,0
dbar|g|s|c,4,0.01153388,0
g|u|c,3,0.01144162,0
cbar|dbar|d|c,4,0.01141519,0
cbar|g|u|s,4,0.01141181,0
cbar|ubar|dbar|c,4,0.01131591,0
cbar|sbar|g|s,4,0.01130405,0
cbar|dbar|d,3,0.01083901,0
sbar|g|s|c,4,0.01078402,0
d,1,0.01063544,0
cbar|g|u|c,4,0.01061942,0
cbar|ubar|dbar,3,0.01042906,0
ubar|u|c,3,0.01027473,0
cbar|dbar|g|s,4,0.01015125,0
cbar|dbar|g|c,4,0.01014475,0
cbar|g|s,3,0.01004526,0
d|u|c,3,0.01001722,0
sbar|d|c,3,0.00982612,0
sbar|d,2,0.00944195,0
ubar,1,0.00934415,0
cbar|g|s|c,4,0.00929646,0
g|u|s,3,0.00926030,0
dbar|c,2,0.00925054,0
sbar|ubar|c,3,0.00919888,0
sbar|g|c,3,0.00910033,0
dbar|d|c,3,0.00893301,0
d|c,2,0.00889584,0
u|c,2,0.00886932,0
dbar|g|s,3,0.00885817,0
cbar|u|s|c,4,0.00885776,0
sbar|g|s,3,0.00884590,0
d|u,2,0.00860242,0
cbar|sbar|g|c,4,0.00857945,0
ubar|u,2,0.00854881,0
sbar|ubar,2,0.00850830,0
ubar|dbar|c,3,0.00825547,0
dbar|g,2,0.00821916,0
u|s|c,3,0.00795544,0
ubar|c,2,0.00791484,0
dbar|d,2,0.00780470,0
g|u,2,0.00754563,0
cbar|sbar|s|c,4,0.00740093,0
cbar|u|c,3,0.00735554,0
cbar|dbar|s|c,4,0.00730176,0
cbar|g|u,3,0.00727690,0
dbar|s|c,3,0.00725931,0
cbar|dbar|g,3,0.00709015,0
cbar|dbar|c,3,0.00687508,0
ubar|dbar,2,0.00681666,0
cbar|u|s,3,0.00661030,0
cbar|sbar|g,3,0.00626326,0
sbar|g,2,0.00622689,0
sbar|c,2,0.00621058,0
sbar|s|c,3,0.00619574,0
cbar|sbar|s,3,0.00618295,0
g|s,2,0.00610191,0
g|s|c,3,0.00590896,0
cbar|s,2,0.00583753,0
dbar,1,0.00580362,0
cbar|dbar|s,3,0.00534086,0
u|s,2,0.00515369,0
u,1,0.00513620,0
cbar|sbar|c,3,0.00499820,0
cbar|s|c,3,0.00493018,0
dbar|s,2,0.00474405,0
sbar|s,2,0.00441963,0
cbar|u,2,0.00417518,0
cbar|dbar,2,0.00398099,0
cbar|g|c,3,0.00351572,0
sbar,1,0.00349992,0
cbar|g,2,0.00333037,0
cbar|sbar,2,0.00284407,0
s,1,0.00259118,0
g|c,2,0.00255176,0
s|c,2,0.00223899,0
g,1,0.00181210,0
cbar|c,2,0.00084994,0
cbar,1,0.00082389,0
c,1,0.00057967,0
,0,0.00000000,0
