player,coalition_without,v_without,v_with,delta_v,is_outlier
ubar,cbar|sbar|dbar|u|c,0.00463445,0.00724509,0.00261064,0
u,cbar|sbar|ubar|c,0.00380609,0.00641070,0.00260461,0
ubar,cbar|d|u|s|c,0.00456329,0.00716643,0.00260314,0
cbar,ubar|d|u|c,0.00361229,0.00621199,0.00259971,0
ubar,cbar|dbar|u|s|c,0.00459504,0.00719379,0.00259875,0
c,cbar|ubar|dbar|u,0.00364497,0.00624244,0.00259746,0
c,cbar|ubar|d|u,0.00361475,0.00621199,0.00259724,0
c,cbar|sbar|dbar|d|u|s,0.00359108,0.00618712,0.00259604,0
cbar,ubar|dbar|u|c,0.00364673,0.00624244,0.00259570,0
cbar,sbar|dbar|d|u|s|c,0.00359486,0.00618712,0.00259225,0
u,cbar|ubar|s|c,0.00378051,0.00637102,0.00259051,0
cbar,sbar|ubar|g|d|u|s|c,0.00360585,0.00617184,0.00256599,0
c,cbar|sbar|ubar|dbar|g|u|s,0.00368121,0.00624673,0.00256552,0
c,cbar|sbar|ubar|g|d|u|s,0.00360654,0.00617184,0.00256529,0
cbar,sbar|ubar|dbar|g|u|s|c,0.00368475,0.00624673,0.00256199,0
ubar,cbar|dbar|d|u|c,0.00446298,0.00702405,0.00256107,0
u,cbar|sbar|dbar|d|s|c,0.00362962,0.00618712,0.00255750,0
u,cbar|ubar|d|c,0.00366285,0.00621199,0.00254915,0
u,cbar|ubar|dbar|c,0.00369402,0.00624244,0.00254842,0
u,cbar|sbar|ubar|dbar|d|s,0.00343124,0.00597844,0.00254721,0
u,sbar|ubar|dbar|d|s|c,0.00343289,0.00597992,0.00254702,0
c,cbar|sbar|ubar|dbar|d|s,0.00343124,0.00597157,0.00254034,0
cbar,sbar|ubar|dbar|d|s|c,0.00343289,0.00597157,0.00253868,0
c,cbar|sbar|ubar|dbar|g|d|u,0.00356637,0.00609458,0.00252821,0
cbar,sbar|ubar|dbar|g|d|u|c,0.00356994,0.00609458,0.00252464,0
ubar,cbar|sbar|dbar|g|d|u|s|c,0.00448490,0.00700732,0.00252242,0
c,cbar|ubar|dbar|g|d|u|s,0.00352857,0.00604613,0.00251756,0
cbar,ubar|dbar|g|d|u|s|c,0.00353159,0.00604613,0.00251454,0
u,cbar|sbar|ubar|g|d|s|c,0.00369979,0.00617184,0.00247205,0
u,cbar|sbar|ubar|dbar|g|s|c,0.00377541,0.00624673,0.00247132,0
c,sbar|ubar|dbar|d|u|s,0.00353264,0.00597992,0.00244728,0
cbar,sbar|ubar|dbar|d|u|s,0.00353264,0.00597844,0.00244581,0
ubar,cbar|sbar|u|c,0.00396885,0.00641070,0.00244184,0
u,cbar|sbar|ubar|dbar|g|d|c,0.00366462,0.00609458,0.00242996,0
ubar,cbar|u|s|c,0.00394107,0.00637102,0.00242995,0
cbar,ubar|u|c,0.00305149,0.00547739,0.00242590,0
c,cbar|ubar|u,0.00305370,0.00547739,0.00242369,0
c,cbar|sbar|dbar|u|s,0.00303113,0.00545362,0.00242249,0
cbar,sbar|d|u|s|c,0.00299434,0.00541678,0.00242245,0
c,cbar|sbar|d|u|s,0.00299452,0.00541678,0.00242226,0
cbar,sbar|dbar|u|s|c,0.00303517,0.00545362,0.00241845,0
u,cbar|ubar|dbar|g|d|s|c,0.00363027,0.00604613,0.00241586,0
ubar,cbar|d|u|c,0.00381972,0.00621199,0.00239227,0
cbar,sbar|ubar|g|u|s|c,0.00306608,0.00545827,0.00239218,0
c,cbar|sbar|ubar|g|u|s,0.00306652,0.00545827,0.00239175,0
ubar,cbar|dbar|u|c,0.00385456,0.00624244,0.00238788,0
ubar,cbar|sbar|dbar|d|u|s,0.00359108,0.00597844,0.00238736,0
c,cbar|sbar|dbar|d|u,0.00292195,0.00530714,0.00238518,0
ubar,sbar|dbar|d|u|s|c,0.00359486,0.00597992,0.00238505,0
cbar,sbar|dbar|d|u|c,0.00292603,0.00530714,0.00238110,0
c,cbar|dbar|d|u|s,0.00288974,0.00526427,0.00237453,0
cbar,dbar|d|u|s|c,0.00289326,0.00526427,0.00237101,0
u,cbar|sbar|d|s|c,0.00304689,0.00541678,0.00236989,0
u,cbar|sbar|dbar|s|c,0.00308446,0.00545362,0.00236916,0
cbar,sbar|ubar|d|s|c,0.00285117,0.00522005,0.00236888,0
c,cbar|sbar|ubar|dbar|s,0.00288643,0.00525322,0.00236679,0
c,cbar|sbar|ubar|d|s,0.00285348,0.00522005,0.00236656,0
cbar,sbar|ubar|dbar|s|c,0.00288834,0.00525322,0.00236488,0
u,cbar|ubar|c,0.00311658,0.00547739,0.00236081,0
u,cbar|sbar|ubar|d|s,0.00285348,0.00521309,0.00235960,0
u,sbar|ubar|d|s|c,0.00285117,0.00521059,0.00235942,0
u,cbar|sbar|ubar|dbar|s,0.00288643,0.00524530,0.00235887,0
u,sbar|ubar|dbar|s|c,0.00288834,0.00524703,0.00235869,0
cbar,sbar|ubar|g|d|u|c,0.00296199,0.00531683,0.00235484,0
c,cbar|sbar|ubar|dbar|g|u,0.00304014,0.00539481,0.00235467,0
c,cbar|sbar|ubar|g|d|u,0.00296239,0.00531683,0.00235444,0
ubar,cbar|sbar|g|d|u|s|c,0.00381822,0.00617184,0.00235362,0
cbar,sbar|ubar|dbar|g|u|c,0.00304397,0.00539481,0.00235084,0
ubar,cbar|sbar|dbar|g|u|s|c,0.00389751,0.00624673,0.00234923,0
cbar,ubar|g|d|u|s|c,0.00293526,0.00528000,0.00234474,0
c,cbar|ubar|dbar|g|u|s,0.00300580,0.00534981,0.00234401,0
c,cbar|ubar|g|d|u|s,0.00293621,0.00528000,0.00234379,0
ubar,cbar|sbar|dbar|d|s|c,0.00362962,0.00597157,0.00234195,0
cbar,ubar|dbar|g|u|s|c,0.00300907,0.00534981,0.00234074,0
c,cbar|sbar|ubar|dbar|d,0.00278093,0.00511042,0.00232948,0
u,cbar|sbar|dbar|d|c,0.00297933,0.00530714,0.00232780,0
cbar,sbar|ubar|dbar|d|c,0.00278288,0.00511042,0.00232753,0
c,cbar|ubar|dbar|d|s,0.00275094,0.00506976,0.00231883,0
u,cbar|sbar|ubar|dbar|d,0.00278093,0.00509845,0.00231751,0
cbar,ubar|dbar|d|s|c,0.00275233,0.00506976,0.00231743,0
u,sbar|ubar|dbar|d|c,0.00278288,0.00510021,0.00231733,0
u,cbar|dbar|d|s|c,0.00295057,0.00526427,0.00231370,0
ubar,cbar|sbar|dbar|g|d|u|c,0.00378303,0.00609458,0.00231155,0
c,cbar|ubar|dbar|g|d|u,0.00290537,0.00521208,0.00230671,0
u,cbar|ubar|dbar|d|s,0.00275094,0.00505434,0.00230341,0
cbar,ubar|dbar|g|d|u|c,0.00290868,0.00521208,0.00230340,0
u,ubar|dbar|d|s|c,0.00275233,0.00505555,0.00230323,0
ubar,cbar|dbar|g|d|u|s|c,0.00374648,0.00604613,0.00229965,0
u,cbar|sbar|ubar|g|s|c,0.00317455,0.00545827,0.00228372,0
cbar,sbar|ubar|d|u|s,0.00293708,0.00521309,0.00227600,0
c,sbar|ubar|dbar|u|s,0.00297330,0.00524703,0.00227373,0
c,sbar|ubar|d|u|s,0.00293708,0.00521059,0.00227351,0
cbar,sbar|ubar|dbar|u|s,0.00297330,0.00524530,0.00227200,0
c,cbar|sbar|u|s,0.00248159,0.00473030,0.00224871,0
cbar,sbar|u|s|c,0.00248165,0.00473030,0.00224865,0
u,cbar|sbar|ubar|g|d|c,0.00307447,0.00531683,0.00224236,0
u,cbar|sbar|ubar|dbar|g|c,0.00315318,0.00539481,0.00224163,0
c,sbar|ubar|dbar|d|u,0.00286379,0.00510021,0.00223642,0
cbar,sbar|ubar|dbar|d|u,0.00286379,0.00509845,0.00223466,0
u,cbar|ubar|g|d|s|c,0.00305175,0.00528000,0.00222825,0
u,cbar|ubar|dbar|g|s|c,0.00312229,0.00534981,0.00222752,0
c,ubar|dbar|d|u|s,0.00282978,0.00505555,0.00222577,0
cbar,ubar|dbar|d|u|s,0.00282978,0.00505434,0.00222456,0
ubar,cbar|u|c,0.00325831,0.00547739,0.00221908,0
ubar,cbar|sbar|d|u|s,0.00299452,0.00521309,0.00221856,0
ubar,sbar|d|u|s|c,0.00299434,0.00521059,0.00221625,0
ubar,cbar|sbar|dbar|u|s,0.00303113,0.00524530,0.00221417,0
ubar,sbar|dbar|u|s|c,0.00303517,0.00524703,0.00221186,0
c,cbar|sbar|dbar|u,0.00242281,0.00463445,0.00221163,0
c,cbar|sbar|d|u,0.00238312,0.00459453,0.00221141,0
cbar,sbar|d|u|c,0.00238323,0.00459453,0.00221130,0
cbar,sbar|dbar|u|c,0.00242715,0.00463445,0.00220730,0
cbar,d|u|s|c,0.00236209,0.00456329,0.00220120,0
c,cbar|dbar|u|s,0.00239406,0.00459504,0.00220098,0
c,cbar|d|u|s,0.00236254,0.00456329,0.00220075,0
cbar,dbar|u|s|c,0.00239784,0.00459504,0.00219720,0
cbar,sbar|ubar|s|c,0.00235363,0.00454871,0.00219507,0
c,cbar|sbar|ubar|s,0.00235569,0.00454871,0.00219302,0
u,cbar|ubar|dbar|g|d|c,0.00302591,0.00521208,0.00218616,0
u,cbar|sbar|s|c,0.00254874,0.00473030,0.00218156,0
cbar,sbar|ubar|g|u|c,0.00248303,0.00466407,0.00218103,0
c,cbar|sbar|ubar|g|u,0.00248317,0.00466407,0.00218089,0
ubar,cbar|sbar|g|u|s|c,0.00327784,0.00545827,0.00218043,0
ubar,cbar|sbar|dbar|d|u,0.00292195,0.00509845,0.00217649,0
g,cbar|sbar|ubar|dbar|d|u|s|c,0.00918182,0.00700732,-0.00217450,0
ubar,sbar|dbar|d|u|c,0.00292603,0.00510021,0.00217418,0
ubar,cbar|sbar|d|s|c,0.00304689,0.00522005,0.00217315,0
u,cbar|sbar|ubar|s,0.00235569,0.00452696,0.00217127,0
u,sbar|ubar|s|c,0.00235363,0.00452472,0.00217108,0
cbar,ubar|g|u|s|c,0.00245976,0.00463070,0.00217094,0
c,cbar|ubar|g|u|s,0.00246046,0.00463070,0.00217024,0
ubar,cbar|sbar|dbar|s|c,0.00308446,0.00525322,0.00216876,0
ubar,cbar|dbar|d|u|s,0.00288974,0.00505434,0.00216460,0
c,cbar|dbar|d|u,0.00229930,0.00446298,0.00216367,0
ubar,dbar|d|u|s|c,0.00289326,0.00505555,0.00216229,0
cbar,dbar|d|u|c,0.00230312,0.00446298,0.00215986,0
cbar,sbar|ubar|d|c,0.00225889,0.00441662,0.00215773,0
c,cbar|sbar|ubar|dbar,0.00229694,0.00445287,0.00215594,0
c,cbar|sbar|ubar|d,0.00226091,0.00441662,0.00215571,0
cbar,sbar|ubar|dbar|c,0.00229914,0.00445287,0.00215373,0
cbar,ubar|d|s|c,0.00223996,0.00438759,0.00214763,0
c,cbar|ubar|dbar|s,0.00227040,0.00441568,0.00214528,0
c,cbar|ubar|d|s,0.00224253,0.00438759,0.00214506,0
cbar,ubar|dbar|s|c,0.00227205,0.00441568,0.00214363,0
ubar,cbar|sbar|g|d|u|c,0.00317408,0.00531683,0.00214275,0
u,cbar|sbar|d|c,0.00245433,0.00459453,0.00214020,0
u,cbar|sbar|dbar|c,0.00249498,0.00463445,0.00213947,0
ubar,cbar|sbar|dbar|g|u|c,0.00325645,0.00539481,0.00213836,0
cbar,ubar|g|d|u|c,0.00237009,0.00450368,0.00213359,0
c,cbar|ubar|dbar|g|u,0.00244341,0.00457657,0.00213316,0
c,cbar|ubar|g|d|u,0.00237074,0.00450368,0.00213293,0
c,cbar|sbar|dbar|g|d|u|s,0.00235317,0.00448490,0.00213173,0
ubar,cbar|sbar|dbar|d|c,0.00297933,0.00511042,0.00213108,0
ubar,cbar|g|d|u|s|c,0.00314915,0.00528000,0.00213085,0
u,cbar|sbar|ubar|d,0.00226091,0.00439082,0.00212991,0
u,sbar|ubar|d|c,0.00225889,0.00438861,0.00212972,0
cbar,ubar|dbar|g|u|c,0.00244698,0.00457657,0.00212959,0
u,cbar|sbar|ubar|dbar,0.00229694,0.00442612,0.00212918,0
u,sbar|ubar|dbar|c,0.00229914,0.00442814,0.00212900,0
ubar,cbar|dbar|g|u|s|c,0.00322335,0.00534981,0.00212646,0
cbar,sbar|dbar|g|d|u|s|c,0.00235876,0.00448490,0.00212614,0
u,cbar|d|s|c,0.00243720,0.00456329,0.00212609,0
u,cbar|dbar|s|c,0.00246968,0.00459504,0.00212536,0
ubar,cbar|dbar|d|s|c,0.00295057,0.00506976,0.00211919,0
u,cbar|ubar|d|s,0.00224253,0.00435834,0.00211580,0
u,ubar|d|s|c,0.00223996,0.00435558,0.00211562,0
u,cbar|ubar|dbar|s,0.00227040,0.00438547,0.00211507,0
u,ubar|dbar|s|c,0.00227205,0.00438694,0.00211489,0
c,cbar|ubar|dbar|d,0.00217932,0.00428729,0.00210797,0
cbar,ubar|dbar|d|c,0.00218101,0.00428729,0.00210629,0
cbar,sbar|ubar|u|s,0.00242476,0.00452696,0.00210220,0
c,sbar|ubar|u|s,0.00242476,0.00452472,0.00209996,0
ubar,cbar|dbar|g|d|u|c,0.00312329,0.00521208,0.00208878,0
u,cbar|dbar|d|c,0.00237897,0.00446298,0.00208400,0
c,cbar|sbar|ubar|dbar|g|d|s,0.00227163,0.00434766,0.00207603,0
u,cbar|ubar|dbar|d,0.00217932,0.00425304,0.00207372,0
u,ubar|dbar|d|c,0.00218101,0.00425454,0.00207353,0
cbar,sbar|ubar|dbar|g|d|s|c,0.00227509,0.00434766,0.00207257,0
g,cbar|sbar|ubar|d|u|s|c,0.00824269,0.00617184,-0.00207085,0
cbar,sbar|ubar|d|u,0.00232596,0.00439082,0.00206486,0
c,sbar|ubar|dbar|u,0.00236526,0.00442814,0.00206288,0
c,sbar|ubar|d|u,0.00232596,0.00438861,0.00206265,0
cbar,sbar|ubar|dbar|u,0.00236526,0.00442612,0.00206085,0
cbar,ubar|d|u|s,0.00230358,0.00435834,0.00205476,0
u,cbar|sbar|ubar|g|c,0.00261004,0.00466407,0.00205402,0
c,ubar|dbar|u|s,0.00233471,0.00438694,0.00205222,0
c,ubar|d|u|s,0.00230358,0.00435558,0.00205200,0
cbar,ubar|dbar|u|s,0.00233471,0.00438547,0.00205076,0
ubar,cbar|sbar|u|s,0.00248159,0.00452696,0.00204537,0
ubar,sbar|u|s|c,0.00248165,0.00452472,0.00204306,0
u,cbar|ubar|g|s|c,0.00259078,0.00463070,0.00203992,0
c,cbar|sbar|u,0.00193099,0.00396885,0.00203786,0
cbar,sbar|u|c,0.00193136,0.00396885,0.00203750,0
g,cbar|sbar|ubar|dbar|u|s|c,0.00827513,0.00624673,-0.00202840,0
cbar,u|s|c,0.00191367,0.00394107,0.00202740,0
c,cbar|u|s,0.00191387,0.00394107,0.00202721,0
c,ubar|dbar|d|u,0.00223962,0.00425454,0.00201492,0
cbar,ubar|dbar|d|u,0.00223962,0.00425304,0.00201341,0
ubar,cbar|sbar|d|u,0.00238312,0.00439082,0.00200769,0
u,cbar|sbar|dbar|g|d|s|c,0.00247799,0.00448490,0.00200691,0
ubar,sbar|d|u|c,0.00238323,0.00438861,0.00200538,0
ubar,cbar|sbar|dbar|u,0.00242281,0.00442612,0.00200330,0
ubar,sbar|dbar|u|c,0.00242715,0.00442814,0.00200099,0
ubar,cbar|sbar|s|c,0.00254874,0.00454871,0.00199996,0
u,cbar|ubar|g|d|c,0.00250512,0.00450368,0.00199856,0
u,cbar|ubar|dbar|g|c,0.00257874,0.00457657,0.00199783,0
u,cbar|sbar|ubar|dbar|g|d|s,0.00227163,0.00426825,0.00199662,0
u,sbar|ubar|dbar|g|d|s|c,0.00227509,0.00427153,0.00199644,0
g,cbar|sbar|ubar|dbar|d|u|c,0.00809097,0.00609458,-0.00199639,0
ubar,cbar|d|u|s,0.00236254,0.00435834,0.00199580,0
ubar,d|u|s|c,0.00236209,0.00435558,0.00199349,0
ubar,cbar|dbar|u|s,0.00239406,0.00438547,0.00199141,0
c,cbar|dbar|u,0.00186443,0.00385456,0.00199013,0
g,cbar|ubar|dbar|d|u|s|c,0.00803621,0.00604613,-0.00199008,0
cbar,d|u|c,0.00182967,0.00381972,0.00199006,0
c,cbar|d|u,0.00182982,0.00381972,0.00198990,0
ubar,dbar|u|s|c,0.00239784,0.00438694,0.00198910,0
cbar,dbar|u|c,0.00186850,0.00385456,0.00198605,0
cbar,sbar|ubar|c,0.00182216,0.00380609,0.00198393,0
c,sbar|ubar|dbar|g|d|u|s,0.00228856,0.00427153,0.00198297,0
c,cbar|sbar|ubar,0.00182392,0.00380609,0.00198216,0
cbar,sbar|ubar|dbar|g|d|u|s,0.00228856,0.00426825,0.00197969,0
cbar,ubar|s|c,0.00180669,0.00378051,0.00197383,0
c,cbar|ubar|s,0.00180901,0.00378051,0.00197151,0
ubar,cbar|sbar|g|u|c,0.00269451,0.00466407,0.00196956,0
ubar,cbar|sbar|d|c,0.00245433,0.00441662,0.00196228,0
cbar,ubar|g|u|c,0.00195539,0.00391518,0.00195979,0
c,cbar|ubar|g|u,0.00195580,0.00391518,0.00195938,0
c,cbar|sbar|dbar|g|u|s,0.00193933,0.00389751,0.00195818,0
c,cbar|sbar|g|d|u|s,0.00186027,0.00381822,0.00195796,0
ubar,cbar|sbar|dbar|c,0.00249498,0.00445287,0.00195789,0
ubar,cbar|g|u|s|c,0.00267303,0.00463070,0.00195766,0
cbar,sbar|g|d|u|s|c,0.00186188,0.00381822,0.00195634,0
ubar,cbar|dbar|d|u,0.00229930,0.00425304,0.00195373,0
cbar,sbar|dbar|g|u|s|c,0.00194517,0.00389751,0.00195234,0
u,cbar|sbar|c,0.00201699,0.00396885,0.00195186,0
ubar,dbar|d|u|c,0.00230312,0.00425454,0.00195142,0
ubar,cbar|d|s|c,0.00243720,0.00438759,0.00195039,0
ubar,cbar|dbar|s|c,0.00246968,0.00441568,0.00194600,0
u,cbar|sbar|ubar,0.00182392,0.00376550,0.00194157,0
u,sbar|ubar|c,0.00182216,0.00376355,0.00194139,0
u,cbar|s|c,0.00200331,0.00394107,0.00193776,0
cbar,ubar|d|c,0.00172636,0.00366285,0.00193648,0
c,cbar|ubar|dbar,0.00175959,0.00369402,0.00193443,0
c,cbar|ubar|d,0.00172864,0.00366285,0.00193420,0
c,cbar|sbar|dbar|d|s,0.00169662,0.00362962,0.00193300,0
cbar,ubar|dbar|c,0.00176153,0.00369402,0.00193248,0
cbar,sbar|dbar|d|s|c,0.00170059,0.00362962,0.00192903,0
u,cbar|ubar|s,0.00180901,0.00373648,0.00192747,0
u,ubar|s|c,0.00180669,0.00373397,0.00192729,0
g,cbar|sbar|ubar|u|s|c,0.00738301,0.00545827,-0.00192475,0
c,cbar|sbar|dbar|g|d|u,0.00186216,0.00378303,0.00192087,0
ubar,cbar|g|d|u|c,0.00258369,0.00450368,0.00191998,0
ubar,cbar|dbar|g|u|c,0.00266098,0.00457657,0.00191559,0
ubar,cbar|sbar|dbar|g|d|u|s,0.00235317,0.00426825,0.00191508,0
cbar,sbar|dbar|g|d|u|c,0.00186804,0.00378303,0.00191499,0
ubar,sbar|dbar|g|d|u|s|c,0.00235876,0.00427153,0.00191277,0
c,cbar|dbar|g|d|u|s,0.00183626,0.00374648,0.00191022,0
ubar,cbar|dbar|d|c,0.00237897,0.00428729,0.00190832,0
cbar,dbar|g|d|u|s|c,0.00184158,0.00374648,0.00190489,0
cbar,sbar|ubar|g|d|s|c,0.00179702,0.00369979,0.00190277,0
c,cbar|sbar|ubar|dbar|g|s,0.00187293,0.00377541,0.00190248,0
c,cbar|sbar|ubar|g|d|s,0.00179753,0.00369979,0.00190226,0
cbar,sbar|ubar|dbar|g|s|c,0.00187665,0.00377541,0.00189876,0
u,cbar|d|c,0.00192332,0.00381972,0.00189640,0
u,cbar|dbar|c,0.00195889,0.00385456,0.00189567,0
u,cbar|sbar|dbar|d|s,0.00169662,0.00359108,0.00189446,0
u,sbar|dbar|d|s|c,0.00170059,0.00359486,0.00189428,0
g,cbar|sbar|ubar|d|u|c,0.00720956,0.00531683,-0.00189274,0
cbar,sbar|ubar|u,0.00187445,0.00376550,0.00189105,0
c,sbar|ubar|u,0.00187445,0.00376355,0.00188910,0
g,cbar|ubar|d|u|s|c,0.00716643,0.00528000,-0.00188643,0
u,cbar|ubar|d,0.00172864,0.00361475,0.00188611,0
u,ubar|d|c,0.00172636,0.00361229,0.00188593,0
u,cbar|ubar|dbar,0.00175959,0.00364497,0.00188538,0
u,ubar|dbar|c,0.00176153,0.00364673,0.00188520,0
u,sbar|ubar|dbar|d|s,0.00164865,0.00353264,0.00188399,0
cbar,ubar|u|s,0.00185552,0.00373648,0.00188095,0
c,ubar|u|s,0.00185552,0.00373397,0.00187845,0
ubar,cbar|sbar|dbar|g|d|s|c,0.00247799,0.00434766,0.00186967,0
c,cbar|sbar|ubar|dbar|g|d,0.00179944,0.00366462,0.00186518,0
cbar,sbar|ubar|dbar|g|d|c,0.00180320,0.00366462,0.00186142,0
c,cbar|ubar|dbar|g|d|s,0.00177575,0.00363027,0.00185452,0
cbar,ubar|dbar|g|d|s|c,0.00177895,0.00363027,0.00185132,0
g,cbar|sbar|ubar|dbar|u|c,0.00724509,0.00539481,-0.00185028,0
g,cbar|ubar|dbar|u|s|c,0.00719379,0.00534981,-0.00184398,0
cbar,ubar|d|u,0.00177114,0.00361475,0.00184361,0
c,ubar|dbar|u,0.00180536,0.00364673,0.00184137,0
c,ubar|d|u,0.00177114,0.00361229,0.00184114,0
c,sbar|dbar|d|u|s,0.00175492,0.00359486,0.00183994,0
cbar,ubar|dbar|u,0.00180536,0.00364497,0.00183961,0
cbar,sbar|dbar|d|u|s,0.00175492,0.00359108,0.00183616,0
ubar,cbar|sbar|u,0.00193099,0.00376550,0.00183450,0
ubar,sbar|u|c,0.00193136,0.00376355,0.00183219,0
ubar,cbar|u|s,0.00191387,0.00373648,0.00182261,0
ubar,u|s|c,0.00191367,0.00373397,0.00182030,0
u,cbar|sbar|g|d|s|c,0.00199892,0.00381822,0.00181930,0
u,cbar|sbar|dbar|g|s|c,0.00207893,0.00389751,0.00181857,0
c,cbar|u,0.00144196,0.00325831,0.00181635,0
cbar,u|c,0.00144206,0.00325831,0.00181625,0
g,cbar|ubar|dbar|d|u|c,0.00702405,0.00521208,-0.00181197,0
u,cbar|ubar|g|c,0.00210496,0.00391518,0.00181022,0
cbar,sbar|ubar|g|d|u|s,0.00179665,0.00360654,0.00180989,0
c,sbar|ubar|dbar|g|u|s,0.00187532,0.00368475,0.00180942,0
c,sbar|ubar|g|d|u|s,0.00179665,0.00360585,0.00180920,0
u,cbar|sbar|ubar|g|d|s,0.00179753,0.00360654,0.00180901,0
u,sbar|ubar|g|d|s|c,0.00179702,0.00360585,0.00180883,0
u,cbar|sbar|ubar|dbar|g|s,0.00187293,0.00368121,0.00180828,0
u,sbar|ubar|dbar|g|s|c,0.00187665,0.00368475,0.00180810,0
cbar,sbar|ubar|dbar|g|u|s,0.00187532,0.00368121,0.00180589,0
ubar,cbar|sbar|c,0.00201699,0.00380609,0.00178909,0
ubar,cbar|d|u,0.00182982,0.00361475,0.00178493,0
c,cbar|sbar|g|u|s,0.00149343,0.00327784,0.00178441,0
c,sbar|ubar|dbar|d|s,0.00164865,0.00343289,0.00178424,0
ubar,d|u|c,0.00182967,0.00361229,0.00178262,0
cbar,sbar|ubar|dbar|d|s,0.00164865,0.00343124,0.00178259,0
cbar,sbar|g|u|s|c,0.00149531,0.00327784,0.00178253,0
ubar,cbar|dbar|u,0.00186443,0.00364497,0.00178054,0
ubar,dbar|u|c,0.00186850,0.00364673,0.00177823,0
ubar,sbar|dbar|d|u|s,0.00175492,0.00353264,0.00177771,0
u,cbar|sbar|dbar|g|d|c,0.00200582,0.00378303,0.00177721,0
ubar,cbar|s|c,0.00200331,0.00378051,0.00177720,0
c,sbar|ubar|dbar|g|d|u,0.00179782,0.00356994,0.00177212,0
cbar,sbar|ubar|dbar|g|d|u,0.00179782,0.00356637,0.00176855,0
