group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100
DYE605	DYE605	0	363.9999999999999	389.6527404785156	385.118408203125	409.14361572265625	387.6319580078125	381.3292541503906	388.5755615234375	385.62408447265625	411.3233642578125	384.748779296875	414.9443359375	394.9773254394531	381.64825439453125	362.186767578125	393.3316650390625	376.4161682128906	357.61224365234375	372.96612548828125	392.29595947265625	405.9024353027344	419.9457092285156	404.3476257324219	386.7806396484375	402.9581298828125	372.7838134765625	393.5269775390625	401.98046875	383.0379638671875	398.918701171875	417.300537109375	382.32293701171875	398.6160888671875	423.318115234375	373.35906982421875	354.9797668457031	406.84466552734375	425.7137451171875	396.47784423828125	403.72625732421875	398.1104736328125	391.42510986328125	342.86822509765625	372.7485046386719	352.92181396484375	380.49676513671875	352.18145751953125	448.4338684082031	392.1799621582031	395.7002258300781	377.0867004394531	425.2268981933594	374.0281982421875	416.250244140625	365.674072265625	381.8203125	360.716552734375	398.5174560546875	377.8566589355469	404.47552490234375	426.1075744628906	381.02532958984375	402.27685546875	386.66461181640625	365.1824951171875	379.8582458496094	352.87884521484375	357.11138916015625	406.4671325683594	374.3183288574219	384.36822509765625	391.7320556640625	371.6341857910156	398.0807800292969	397.4507751464844	377.6828918457031	403.36395263671875	407.7994689941406	390.0312805175781	398.0247497558594	368.47021484375	414.99432373046875	356.11090087890625	351.513916015625	395.1901550292969	362.2198486328125	399.5484619140625	387.6181640625	402.98602294921875	398.6693115234375	415.12109375	399.65594482421875	418.8709716796875	396.87457275390625	404.18304443359375	406.169921875	407.02935791015625	372.4749755859375	397.8600769042969	375.42034912109375	397.31842041015625	366.44610595703125	377.0328063964844
DYE605	DYE605	1	209.0	333.6781921386719	330.5780029296875	353.206787109375	331.9498291015625	325.65301513671875	333.0263977050781	329.968017578125	353.30731201171875	318.59783935546875	356.963623046875	339.64007568359375	322.5147399902344	309.2347106933594	335.12872314453125	321.83465576171875	305.7242431640625	320.49261474609375	333.29803466796875	345.3770751953125	361.2571105957031	347.69378662109375	330.07177734375	346.12225341796875	318.7686767578125	336.92694091796875	345.39056396484375	326.65863037109375	342.6378173828125	357.0789489746094	327.5044860839844	341.2635803222656	366.3394470214844	320.26953125	302.5273742675781	346.27001953125	363.9205322265625	340.74615478515625	346.4541015625	342.14849853515625	336.6707458496094	292.99591064453125	317.61212158203125	303.195556640625	325.92333984375	301.51373291015625	384.67559814453125	337.37640380859375	338.81280517578125	322.5018005371094	366.3624267578125	318.72052001953125	358.40380859375	313.07574462890625	328.070556640625	308.86468505859375	342.5370788574219	322.8245849609375	347.9143371582031	365.40240478515625	325.09466552734375	343.851806640625	332.2203369140625	312.7847595214844	326.3155517578125	300.4320068359375	302.86834716796875	347.8064270019531	320.92828369140625	326.782958984375	332.79241943359375	317.33367919921875	341.4685363769531	340.646728515625	325.04443359375	343.99749755859375	349.6144104003906	339.104736328125	340.45404052734375	315.8698425292969	355.7812194824219	304.1611633300781	296.4353332519531	337.70068359375	310.03375244140625	342.71270751953125	332.8786926269531	347.7107849121094	342.99859619140625	355.70330810546875	343.08294677734375	360.5013427734375	340.822509765625	346.38690185546875	348.3507080078125	350.6031494140625	319.4176025390625	340.06976318359375	320.6927490234375	342.32037353515625	312.53125	321.50836181640625
DYE605	DYE605	2	220.0	286.6113586425781	284.5696716308594	305.787841796875	284.7788391113281	278.81414794921875	286.2278137207031	283.1214904785156	304.7161560058594	265.4859924316406	307.9818115234375	292.92547607421875	272.65252685546875	265.08935546875	286.70892333984375	276.03277587890625	262.5685729980469	276.126220703125	284.4254455566406	292.07586669921875	311.6773681640625	299.6805419921875	282.4757080078125	298.1590576171875	273.3486328125	289.15789794921875	297.65557861328125	279.29534912109375	294.80029296875	306.0162353515625	281.3230285644531	293.12945556640625	318.03997802734375	275.3578186035156	258.4664306640625	295.2559509277344	312.02520751953125	293.7628173828125	297.9984436035156	294.87017822265625	290.6771545410156	251.20980834960938	271.552001953125	261.39599609375	279.97393798828125	259.197021484375	330.5015869140625	291.321533203125	290.915283203125	276.75048828125	316.4785461425781	272.15911865234375	310.2196044921875	269.1419982910156	282.782470703125	265.56903076171875	295.2522888183594	276.849365234375	300.13714599609375	313.79248046875	278.2370300292969	294.7701721191406	286.1595458984375	268.7204895019531	281.007080078125	256.5465087890625	257.3987731933594	298.48089599609375	276.03021240234375	279.1990051269531	282.944580078125	271.8151550292969	294.042236328125	293.09814453125	280.0882568359375	294.0152587890625	300.5319519042969	295.0729064941406	292.1653137207031	273.30841064453125	305.84832763671875	260.5697021484375	250.37979125976562	289.59759521484375	266.06829833984375	294.88330078125	286.7601318359375	303.076416015625	296.3896789550781	306.4912414550781	295.4627380371094	311.1119689941406	293.56585693359375	297.775634765625	299.6708984375	302.48406982421875	274.6662902832031	291.4893798828125	274.3797607421875	295.74041748046875	267.5584716796875	275.074462890625
DYE605	DYE605	3	243.0	247.52951049804688	246.24684143066406	266.10638427734375	245.1979217529297	239.926025390625	247.31640625	244.22032165527344	264.40911865234375	224.981201171875	267.07476806640625	254.00160217285156	231.96844482421875	228.6429443359375	246.85716247558594	238.14047241210938	226.8256072998047	239.10516357421875	244.79653930664062	246.9163055419922	270.34375	259.44970703125	243.0394287109375	258.1475830078125	235.62448120117188	249.33726501464844	257.9065246582031	240.0447540283203	254.8442840576172	263.6658630371094	242.9009552001953	253.23538208007812	277.4187316894531	237.75424194335938	221.93255615234375	252.77186584472656	269.06573486328125	254.66831970214844	257.2520751953125	255.4764862060547	251.97238159179688	216.6407928466797	233.59786987304688	226.52139282226562	241.80636596679688	224.08863830566406	285.18994140625	253.13479614257812	251.11447143554688	238.9033203125	274.62103271484375	233.62838745117188	270.51513671875	232.84378051757812	245.12271118164062	229.78225708007812	255.84654235839844	237.66006469726562	260.4134216308594	270.4659729003906	239.59478759765625	254.08761596679688	247.39425659179688	232.22836303710938	242.9490203857422	220.32821655273438	220.1842041015625	257.5815734863281	238.7686309814453	240.22023010253906	242.3997802734375	234.1640625	254.8359375	253.69940185546875	241.9525146484375	252.7722930908203	259.676025390625	256.73583984375	252.21144104003906	238.25462341308594	264.30291748046875	224.47860717773438	213.15579223632812	249.9105682373047	229.39962768554688	255.1119842529297	248.2447509765625	266.4737548828125	257.5879211425781	266.2464294433594	255.91925048828125	269.67822265625	254.24195861816406	257.19866943359375	259.15789794921875	261.85809326171875	237.37921142578125	251.1884765625	235.5175323486328	256.7351379394531	230.8849334716797	236.75503540039062
DYE605	DYE605	4	119.0	212.88719177246094	212.1782684326172	230.750244140625	210.02255249023438	205.4552001953125	212.795654296875	209.76177978515625	228.87741088867188	190.19781494140625	230.67861938476562	219.42575073242188	196.21876525878906	196.4844512939453	211.7160186767578	204.62338256835938	195.19317626953125	206.18832397460938	210.14849853515625	206.65646362304688	233.61219787597656	223.67422485351562	208.18614196777344	222.55722045898438	202.25070190429688	213.9483184814453	222.6024627685547	205.32806396484375	219.17706298828125	226.19805908203125	208.83131408691406	217.87420654296875	241.1649169921875	204.2528533935547	189.61233520507812	215.19058227539062	231.0491180419922	219.88336181640625	220.9241943359375	220.5042724609375	217.43215942382812	186.05384826660156	200.1522216796875	195.49929809570312	207.9423065185547	193.02197265625	244.88125610351562	219.2725372314453	215.8433074951172	205.43389892578125	237.33453369140625	199.5195770263672	235.42332458496094	200.76431274414062	211.69253540039062	198.20034790039062	220.85308837890625	202.40542602539062	225.14761352539062	231.8428955078125	205.4619598388672	218.098388671875	212.91812133789062	199.83477783203125	208.99700927734375	188.36651611328125	187.4459991455078	221.3865509033203	205.76080322265625	205.75042724609375	206.66722106933594	200.880615234375	220.11941528320312	218.8113555908203	207.82827758789062	216.3447265625	223.43026733398438	221.86732482910156	216.89498901367188	207.47633361816406	227.45375061035156	192.54660034179688	180.6888427734375	214.86264038085938	196.8679962158203	219.85348510742188	213.9657745361328	234.2397918701172	223.1690673828125	230.78530883789062	220.84426879882812	232.74050903320312	219.32723999023438	221.1861572265625	223.21383666992188	225.64952087402344	204.2484588623047	215.52777099609375	200.8619384765625	221.97036743164062	198.5264434814453	202.94036865234375
DYE605	DYE605	5	176.0	183.6226348876953	183.3180694580078	200.66763305664062	180.19171142578125	176.38211059570312	183.5956573486328	180.65838623046875	198.98965454101562	162.2290802001953	199.8123321533203	190.1189422607422	166.46070861816406	169.4368438720703	182.2028045654297	176.39035034179688	168.5780029296875	178.27500915527344	181.3334503173828	172.35304260253906	202.46771240234375	193.26556396484375	178.81349182128906	192.40353393554688	174.07192993164062	183.9833984375	192.6997833251953	176.0668182373047	188.8810577392578	194.55136108398438	180.0178985595703	188.0311279296875	210.21102905273438	175.81097412109375	162.37118530273438	183.6287841796875	198.98529052734375	190.40249633789062	190.05349731445312	190.87088012695312	187.960693359375	160.2783203125	172.08895874023438	169.18002319335938	179.30929565429688	166.7677001953125	210.7177734375	190.6552734375	186.03823852539062	177.23141479492188	205.6438751220703	170.7373809814453	205.8534698486328	173.73751831054688	183.3948974609375	171.59112548828125	191.1974334716797	172.31507873535156	195.29013061523438	199.06103515625	176.7608642578125	187.7511444091797	183.54513549804688	172.47744750976562	180.22406005859375	161.50119018554688	160.14584350585938	190.86839294433594	177.8817138671875	176.88490295410156	176.87640380859375	172.8511962890625	190.85040283203125	189.33140563964844	178.65530395507812	185.72720336914062	192.75579833984375	191.54901123046875	187.13601684570312	181.64122009277344	196.27589416503906	165.63314819335938	153.84735107421875	185.38624572753906	169.32330322265625	190.0257568359375	184.90560913085938	207.08575439453125	194.0257568359375	201.00689697265625	191.18832397460938	201.27886962890625	189.76119995117188	190.7235565185547	192.80926513671875	194.70498657226562	176.18304443359375	185.43667602539062	171.48056030273438	192.40139770507812	171.21627807617188	174.51844787597656
DYE605	DYE605	6	174.0	158.51953125	158.39437866210938	174.521484375	154.5994110107422	151.57940673828125	158.49685668945312	155.73329162597656	172.24594116210938	140.33160400390625	173.0794219970703	164.86761474609375	142.2640380859375	146.38677978515625	156.82510375976562	152.28277587890625	145.39471435546875	154.30230712890625	157.0795135498047	145.43536376953125	175.62037658691406	167.03146362304688	153.73373413085938	166.5328369140625	149.8289794921875	158.18402099609375	166.93533325195312	151.07188415527344	162.85595703125	167.8010711669922	155.25885009765625	162.31198120117188	183.16543579101562	151.29714965820312	139.12294006347656	156.77442932128906	171.54034423828125	164.9461669921875	163.53839111328125	165.4325408935547	162.7010498046875	138.2053680419922	148.23709106445312	146.3009490966797	154.7045440673828	144.00311279296875	181.43377685546875	166.07803344726562	160.47964477539062	153.11944580078125	178.2097625732422	146.8743133544922	179.6835479736328	150.5946044921875	159.04946899414062	148.7859649658203	165.6724395751953	145.99041748046875	169.10995483398438	170.85450744628906	152.37857055664062	161.8072967529297	158.11395263671875	148.92495727539062	154.78746032714844	138.86660766601562	137.44589233398438	164.8114013671875	153.9871826171875	152.14208984375	152.0852508544922	148.90899658203125	165.74957275390625	163.84449768066406	153.6068572998047	160.10372924804688	166.40370178222656	165.18133544921875	161.6770477294922	158.1498565673828	169.4974365234375	142.609375	131.68849182128906	160.27456665039062	145.64288330078125	164.35394287109375	159.69911193847656	181.78277587890625	168.52772521972656	174.96945190429688	165.7171630859375	173.99774169921875	164.3142852783203	164.41851806640625	166.70947265625	168.02593994140625	151.9393768310547	159.6808624267578	146.16188049316406	166.6857452392578	149.07814025878906	150.30868530273438
DYE605	DYE605	7	140.0	137.17344665527344	137.0988006591797	152.11923217773438	132.85308837890625	130.50953674316406	137.133544921875	134.57083129882812	149.00311279296875	122.30351257324219	150.19944763183594	143.34274291992188	122.1942138671875	126.92466735839844	135.31607055664062	131.81124877929688	125.53443908691406	133.92100524902344	136.70156860351562	123.31257629394531	152.72122192382812	144.7010498046875	132.50453186035156	144.45706176757812	129.18849182128906	136.27191162109375	144.97802734375	129.89382934570312	140.75238037109375	145.35028076171875	134.22219848632812	140.35250854492188	159.98480224609375	130.41156005859375	119.43948364257812	134.0158233642578	148.26544189453125	143.21923828125	140.99609375	143.81680297851562	141.00228881835938	119.43247985839844	128.04556274414062	126.70877075195312	133.77902221679688	124.60627746582031	156.6191864013672	145.09982299804688	138.77969360351562	132.6447296142578	154.7730712890625	126.91138458251953	157.14739990234375	130.900634765625	138.28843688964844	129.40220642089844	143.93914794921875	123.22660827636719	146.6772003173828	146.87802124023438	131.779296875	139.81097412109375	136.46914672851562	128.85214233398438	132.95571899414062	119.8429183959961	118.36863708496094	142.72802734375	133.67578125	131.02810668945312	131.27273559570312	128.59225463867188	144.34149169921875	142.15054321289062	132.26571655273438	138.62759399414062	144.00196838378906	142.54855346679688	140.0701904296875	137.465087890625	146.7305908203125	123.05521392822266	113.25346374511719	138.95201110839844	125.54542541503906	142.50636291503906	138.0994873046875	159.48648071289062	146.6385040283203	152.71194458007812	144.01170349121094	150.70089721679688	142.6260528564453	141.99163818359375	144.4962158203125	145.44381713867188	131.27642822265625	137.83192443847656	124.62140655517578	144.64047241210938	130.82699584960938	129.7957305908203
DYE605	DYE605	8	105.0	118.4497299194336	118.3432388305664	132.2581787109375	113.7689208984375	112.1324234008789	118.35296630859375	116.01240539550781	128.37527465820312	107.46446228027344	130.01821899414062	124.36800384521484	105.29283142089844	109.89849090576172	116.42069244384766	113.90164184570312	108.06086730957031	116.0003662109375	119.16333770751953	105.17101287841797	132.5334014892578	124.99691009521484	113.92996215820312	125.09085845947266	111.03752136230469	117.03492736816406	125.63961029052734	111.37437438964844	121.38570404052734	125.74934387207031	115.73536682128906	121.03742980957031	139.34039306640625	112.06291198730469	102.24586486816406	114.34774780273438	127.86157989501953	124.05888366699219	121.23746490478516	124.80018615722656	121.85487365722656	102.97855377197266	110.44847106933594	109.34858703613281	115.38838195800781	107.42961120605469	134.8948974609375	126.64986419677734	119.73514556884766	114.70325469970703	134.03778076171875	109.68280029296875	136.96678161621094	113.60591125488281	120.01163482666016	112.3487548828125	124.79295349121094	103.48410034179688	126.69828796386719	125.99978637695312	113.80834197998047	120.55127716064453	117.21141052246094	111.22579193115234	113.66252899169922	103.34304809570312	102.08537292480469	123.42106628417969	115.84237670898438	112.65706634521484	113.49043273925781	110.8182144165039	125.55166625976562	122.98149871826172	113.54944610595703	120.13253784179688	124.31253814697266	122.39804077148438	121.12944030761719	118.72605895996094	126.720458984375	105.93162536621094	97.51249694824219	120.31068420410156	107.87850952148438	123.2696304321289	119.05110168457031	138.90147399902344	127.2265396118164	132.80819702148438	124.93206024169922	130.060791015625	123.5288314819336	122.28736877441406	124.99232482910156	125.48890686035156	113.05838012695312	118.6827392578125	105.82315826416016	125.10951232910156	115.05095672607422	111.88504028320312
DYE605	DYE605	9	123.0	102.27623748779297	102.0191650390625	114.87837982177734	97.3927001953125	96.34662628173828	102.0659408569336	99.97228240966797	110.20573425292969	95.40409851074219	112.44853973388672	107.87281799316406	90.99449157714844	95.05645751953125	99.99534606933594	98.43466186523438	92.8692855834961	100.46028137207031	103.670654296875	90.98567199707031	114.97991943359375	107.91983032226562	97.9190673828125	108.34537506103516	95.28652954101562	100.39412689208984	108.83480834960938	95.41018676757812	104.56509399414062	108.88972473144531	99.727783203125	104.21276092529297	121.24259948730469	96.207763671875	87.4655990600586	97.90367126464844	110.18751525878906	107.37187194824219	104.26426696777344	108.33573913574219	105.87068176269531	88.73311614990234	95.3265380859375	94.18254089355469	99.43038940429688	92.47193145751953	116.1427001953125	110.61906433105469	103.26046752929688	99.1866683959961	116.09646606445312	95.14143371582031	118.93533325195312	98.61161041259766	104.13507080078125	97.5684814453125	108.16812896728516	87.28512573242188	108.91682434082031	108.07354736328125	98.35150146484375	103.92634582519531	100.63450622558594	95.88662719726562	96.88278198242188	89.27845764160156	88.04129028320312	106.78874206542969	100.39944458007812	96.80297088623047	98.13485717773438	95.47233581542969	109.238525390625	106.34596252441406	97.46958923339844	104.29793548583984	107.25694274902344	105.38125610351562	104.72660827636719	102.98651123046875	109.38482666015625	91.12989044189453	84.0445556640625	104.2201156616211	92.61611938476562	106.57537841796875	102.49992370605469	120.4185562133789	110.239990234375	115.34507751464844	108.37614440917969	112.09195709228516	106.94039916992188	105.29414367675781	108.13970184326172	108.25403594970703	97.19003295898438	102.13970184326172	89.78658294677734	107.97789001464844	101.51289367675781	96.45108032226562
