player,coalition_without,v_without,v_with,delta_v,is_outlier
u,cbar|ubar|dbar|c,0.00371161,0.00610566,0.00239405,0
u,cbar|sbar|ubar|dbar|d|s,0.00346752,0.00585993,0.00239241,0
u,sbar|ubar|dbar|d|s|c,0.00346576,0.00585784,0.00239208,0
g,cbar|ubar|u|s|c,0.00613690,0.00375592,-0.00238098,0
u,cbar|ubar|d|c,0.00365887,0.00603850,0.00237963,0
cbar,sbar|ubar|dbar|d|s|c,0.00346576,0.00582372,0.00235797,0
c,cbar|sbar|ubar|dbar|d|s,0.00346752,0.00582372,0.00235620,0
g,cbar|sbar|ubar|dbar|d|u|s,0.00585993,0.00350497,-0.00235496,0
g,sbar|ubar|dbar|d|u|s|c,0.00585784,0.00350322,-0.00235462,0
g,cbar|ubar|dbar|u|c,0.00610566,0.00375388,-0.00235178,0
ubar,cbar|sbar|dbar|u|s,0.00281747,0.00516733,0.00234986,0
ubar,sbar|dbar|u|s|c,0.00281599,0.00516534,0.00234935,0
ubar,cbar|u|c,0.00300547,0.00534817,0.00234270,0
g,cbar|ubar|d|u|c,0.00603850,0.00369633,-0.00234216,0
ubar,cbar|sbar|d|u|s,0.00277069,0.00510340,0.00233271,0
ubar,sbar|d|u|s|c,0.00276882,0.00510102,0.00233220,0
cbar,sbar|dbar|d|u|s|c,0.00333604,0.00566771,0.00233167,0
c,cbar|sbar|dbar|d|u|s,0.00333763,0.00566771,0.00233009,0
cbar,sbar|ubar|dbar|g|d|u|s|c,0.00350322,0.00583204,0.00232882,0
c,cbar|sbar|ubar|dbar|g|d|u|s,0.00350497,0.00583204,0.00232708,0
u,cbar|sbar|dbar|d|s|c,0.00334483,0.00566771,0.00232288,0
cbar,sbar|ubar|dbar|d|u|s,0.00354117,0.00585993,0.00231875,0
c,sbar|ubar|dbar|d|u|s,0.00354117,0.00585784,0.00231666,0
ubar,cbar|sbar|dbar|d|u,0.00275667,0.00507333,0.00231666,0
ubar,sbar|dbar|d|u|c,0.00275520,0.00507136,0.00231615,0
u,cbar|sbar|ubar|dbar|g|d|s|c,0.00351949,0.00583204,0.00231256,0
ubar,cbar|sbar|dbar|s|c,0.00283653,0.00514298,0.00230645,0
g,cbar|sbar|ubar|dbar|d|s|c,0.00582372,0.00351949,-0.00230424,0
ubar,cbar|dbar|d|u|s,0.00269958,0.00499528,0.00229570,0
ubar,dbar|d|u|s|c,0.00269808,0.00499327,0.00229519,0
g,cbar|sbar|dbar|d|u|s|c,0.00566771,0.00337551,-0.00229220,0
ubar,cbar|sbar|d|s|c,0.00279076,0.00508006,0.00228930,0
ubar,cbar|sbar|dbar|g|u|s|c,0.00287514,0.00515923,0.00228409,0
ubar,cbar|sbar|dbar|d|c,0.00278285,0.00505610,0.00227325,0
ubar,cbar|sbar|g|d|u|s|c,0.00282457,0.00509151,0.00226694,0
ubar,cbar|dbar|d|s|c,0.00272760,0.00497990,0.00225229,0
ubar,cbar|sbar|dbar|g|d|u|c,0.00282625,0.00507715,0.00225089,0
cbar,ubar|u|c,0.00310436,0.00534817,0.00224381,0
c,cbar|ubar|u,0.00310645,0.00534817,0.00224172,0
ubar,cbar|dbar|g|d|u|s|c,0.00277158,0.00500151,0.00222993,0
u,cbar|sbar|ubar|dbar|s,0.00294114,0.00516733,0.00222618,0
u,sbar|ubar|dbar|s|c,0.00293948,0.00516534,0.00222586,0
u,cbar|ubar|c,0.00313476,0.00534817,0.00221341,0
u,cbar|sbar|ubar|d|s,0.00289163,0.00510340,0.00221177,0
u,sbar|ubar|d|s|c,0.00288958,0.00510102,0.00221144,0
cbar,sbar|ubar|dbar|s|c,0.00293948,0.00514298,0.00220351,0
c,cbar|sbar|ubar|dbar|s,0.00294114,0.00514298,0.00220184,0
u,cbar|sbar|ubar|dbar|d,0.00288117,0.00507333,0.00219216,0
u,sbar|ubar|dbar|d|c,0.00287953,0.00507136,0.00219183,0
cbar,sbar|ubar|d|s|c,0.00288958,0.00508006,0.00219049,0
c,cbar|sbar|ubar|d|s,0.00289163,0.00508006,0.00218843,0
g,cbar|sbar|ubar|dbar|u|s,0.00516733,0.00298652,-0.00218081,0
g,sbar|ubar|dbar|u|s|c,0.00516534,0.00298487,-0.00218047,0
cbar,sbar|dbar|u|s|c,0.00281599,0.00499319,0.00217721,0
cbar,sbar|ubar|dbar|d|c,0.00287953,0.00505610,0.00217658,0
c,cbar|sbar|dbar|u|s,0.00281747,0.00499319,0.00217572,0
c,cbar|sbar|ubar|dbar|d,0.00288117,0.00505610,0.00217493,0
cbar,sbar|ubar|dbar|g|u|s|c,0.00298487,0.00515923,0.00217436,0
c,cbar|sbar|ubar|dbar|g|u|s,0.00298652,0.00515923,0.00217271,0
u,cbar|ubar|dbar|d|s,0.00282332,0.00499528,0.00217196,0
u,ubar|dbar|d|s|c,0.00282164,0.00499327,0.00217163,0
g,cbar|sbar|ubar|d|u|s,0.00510340,0.00293221,-0.00217119,0
g,sbar|ubar|d|u|s|c,0.00510102,0.00293017,-0.00217085,0
g,cbar|ubar|u|c,0.00534817,0.00318016,-0.00216801,0
cbar,sbar|ubar|dbar|u|s,0.00300304,0.00516733,0.00216429,0
cbar,sbar|d|u|s|c,0.00276882,0.00493300,0.00216419,0
c,cbar|sbar|d|u|s,0.00277069,0.00493300,0.00216232,0
c,sbar|ubar|dbar|u|s,0.00300304,0.00516534,0.00216230,0
cbar,sbar|ubar|g|d|u|s|c,0.00293017,0.00509151,0.00216134,0
ubar,cbar|sbar|u|s,0.00229765,0.00445792,0.00216027,0
ubar,sbar|u|s|c,0.00229588,0.00445564,0.00215976,0
c,cbar|sbar|ubar|g|d|u|s,0.00293221,0.00509151,0.00215930,0
cbar,ubar|dbar|d|s|c,0.00282164,0.00497990,0.00215826,0
u,cbar|sbar|dbar|s|c,0.00283653,0.00499319,0.00215666,0
c,cbar|ubar|dbar|d|s,0.00282332,0.00497990,0.00215657,0
cbar,sbar|ubar|d|u|s,0.00295212,0.00510340,0.00215127,0
cbar,sbar|dbar|d|u|c,0.00275520,0.00490548,0.00215028,0
c,sbar|ubar|d|u|s,0.00295212,0.00510102,0.00214889,0
c,cbar|sbar|dbar|d|u,0.00275667,0.00490548,0.00214881,0
cbar,sbar|ubar|dbar|g|d|u|c,0.00292971,0.00507715,0.00214743,0
u,cbar|sbar|ubar|dbar|g|s|c,0.00301290,0.00515923,0.00214634,0
c,cbar|sbar|ubar|dbar|g|d|u,0.00293134,0.00507715,0.00214580,0
ubar,cbar|sbar|dbar|u,0.00228865,0.00443287,0.00214422,0
ubar,sbar|dbar|u|c,0.00228728,0.00443099,0.00214371,0
u,cbar|sbar|d|s|c,0.00279076,0.00493300,0.00214224,0
g,cbar|sbar|ubar|dbar|d|u,0.00507333,0.00293134,-0.00214198,0
g,sbar|ubar|dbar|d|u|c,0.00507136,0.00292971,-0.00214164,0
cbar,sbar|ubar|dbar|d|u,0.00293597,0.00507333,0.00213736,0
c,sbar|ubar|dbar|d|u,0.00293597,0.00507136,0.00213539,0
cbar,dbar|d|u|s|c,0.00269808,0.00483004,0.00213196,0
u,cbar|sbar|ubar|g|d|s|c,0.00295959,0.00509151,0.00213192,0
c,cbar|dbar|d|u|s,0.00269958,0.00483004,0.00213046,0
g,cbar|sbar|ubar|dbar|s|c,0.00514298,0.00301290,-0.00213009,0
cbar,ubar|dbar|g|d|u|s|c,0.00287240,0.00500151,0.00212911,0
c,cbar|ubar|dbar|g|d|u|s,0.00287406,0.00500151,0.00212745,0
ubar,cbar|sbar|d|u,0.00224618,0.00437324,0.00212707,0
ubar,sbar|d|u|c,0.00224442,0.00437098,0.00212656,0
ubar,cbar|dbar|u|s,0.00223680,0.00436006,0.00212326,0
ubar,dbar|u|s|c,0.00223540,0.00435815,0.00212275,0
u,cbar|sbar|dbar|d|c,0.00278285,0.00490548,0.00212263,0
g,cbar|ubar|dbar|d|u|s,0.00499528,0.00287406,-0.00212122,0
g,ubar|dbar|d|u|s|c,0.00499327,0.00287240,-0.00212088,0
g,cbar|sbar|ubar|d|s|c,0.00508006,0.00295959,-0.00212047,0
cbar,ubar|dbar|d|u|s,0.00287624,0.00499528,0.00211904,0
g,cbar|sbar|dbar|u|s|c,0.00499319,0.00287514,-0.00211805,0
c,ubar|dbar|d|u|s,0.00287624,0.00499327,0.00211703,0
ubar,cbar|sbar|s|c,0.00232958,0.00444644,0.00211686,0
u,cbar|sbar|ubar|dbar|g|d|c,0.00296484,0.00507715,0.00211231,0
g,cbar|sbar|d|u|s|c,0.00493300,0.00282457,-0.00210843,0
ubar,cbar|d|u|s,0.00219589,0.00430200,0.00210611,0
ubar,d|u|s|c,0.00219410,0.00429970,0.00210560,0
u,cbar|dbar|d|s|c,0.00272760,0.00483004,0.00210244,0
ubar,cbar|sbar|dbar|c,0.00232669,0.00442750,0.00210081,0
ubar,cbar|sbar|g|u|s|c,0.00237132,0.00446582,0.00209450,0
u,cbar|ubar|dbar|g|d|s|c,0.00290940,0.00500151,0.00209211,0
g,cbar|sbar|ubar|dbar|d|c,0.00505610,0.00296484,-0.00209126,0
ubar,cbar|dbar|d|u,0.00218918,0.00427924,0.00209006,0
ubar,dbar|d|u|c,0.00218780,0.00427735,0.00208955,0
ubar,cbar|sbar|d|c,0.00228522,0.00436888,0.00208366,0
ubar,cbar|dbar|s|c,0.00227669,0.00435654,0.00207985,0
g,cbar|sbar|dbar|d|u|c,0.00490548,0.00282625,-0.00207923,0
ubar,cbar|sbar|dbar|g|u|c,0.00237802,0.00445647,0.00207845,0
g,cbar|ubar|dbar|d|s|c,0.00497990,0.00290940,-0.00207050,0
ubar,cbar|d|s|c,0.00223678,0.00429948,0.00206270,0
ubar,cbar|sbar|g|d|u|c,0.00233176,0.00439306,0.00206130,0
g,cbar|dbar|d|u|s|c,0.00483004,0.00277158,-0.00205846,0
ubar,cbar|dbar|g|u|s|c,0.00232859,0.00438608,0.00205749,0
ubar,cbar|dbar|d|c,0.00223618,0.00428283,0.00204665,0
u,cbar|sbar|ubar|s,0.00241237,0.00445792,0.00204555,0
u,sbar|ubar|s|c,0.00241042,0.00445564,0.00204522,0
ubar,cbar|g|d|u|s|c,0.00228389,0.00432423,0.00204034,0
cbar,sbar|ubar|s|c,0.00241042,0.00444644,0.00203602,0
c,cbar|sbar|ubar|s,0.00241237,0.00444644,0.00203407,0
u,cbar|sbar|ubar|dbar,0.00240693,0.00443287,0.00202593,0
u,sbar|ubar|dbar|c,0.00240538,0.00443099,0.00202561,0
ubar,cbar|dbar|g|d|u|c,0.00229288,0.00431717,0.00202429,0
cbar,sbar|ubar|dbar|c,0.00240538,0.00442750,0.00202211,0
c,cbar|sbar|ubar|dbar,0.00240693,0.00442750,0.00202057,0
u,cbar|sbar|ubar|d,0.00236173,0.00437324,0.00201152,0
u,sbar|ubar|d|c,0.00235979,0.00437098,0.00201119,0
cbar,sbar|u|s|c,0.00229588,0.00430560,0.00200973,0
cbar,sbar|ubar|d|c,0.00235979,0.00436888,0.00200909,0
c,cbar|sbar|u|s,0.00229765,0.00430560,0.00200795,0
c,cbar|sbar|ubar|d,0.00236173,0.00436888,0.00200716,0
cbar,sbar|ubar|g|u|s|c,0.00245894,0.00446582,0.00200688,0
u,cbar|ubar|dbar|s,0.00235433,0.00436006,0.00200574,0
u,ubar|dbar|s|c,0.00235274,0.00435815,0.00200541,0
c,cbar|sbar|ubar|g|u|s,0.00246088,0.00446582,0.00200494,0
cbar,ubar|dbar|s|c,0.00235274,0.00435654,0.00200380,0
c,cbar|ubar|dbar|s,0.00235433,0.00435654,0.00200221,0
g,cbar|sbar|ubar|u|s,0.00445792,0.00246088,-0.00199704,0
cbar,sbar|ubar|u|s,0.00246111,0.00445792,0.00199681,0
g,sbar|ubar|u|s|c,0.00445564,0.00245894,-0.00199670,0
cbar,sbar|dbar|u|c,0.00228728,0.00428310,0.00199582,0
c,sbar|ubar|u|s,0.00246111,0.00445564,0.00199453,0
c,cbar|sbar|dbar|u,0.00228865,0.00428310,0.00199445,0
cbar,sbar|ubar|dbar|g|u|c,0.00246350,0.00445647,0.00199297,0
c,cbar|sbar|ubar|dbar|g|u,0.00246503,0.00445647,0.00199144,0
u,cbar|ubar|d|s,0.00231068,0.00430200,0.00199132,0
u,ubar|d|s|c,0.00230871,0.00429970,0.00199100,0
cbar,ubar|d|s|c,0.00230871,0.00429948,0.00199078,0
c,cbar|ubar|d|s,0.00231068,0.00429948,0.00198880,0
cbar,sbar|ubar|dbar|u,0.00244996,0.00443287,0.00198290,0
cbar,sbar|d|u|c,0.00224442,0.00422722,0.00198280,0
c,cbar|sbar|d|u,0.00224618,0.00422722,0.00198104,0
c,sbar|ubar|dbar|u,0.00244996,0.00443099,0.00198103,0
cbar,sbar|ubar|g|d|u|c,0.00241311,0.00439306,0.00197995,0
c,cbar|sbar|ubar|g|d|u,0.00241503,0.00439306,0.00197803,0
cbar,dbar|u|s|c,0.00223540,0.00421290,0.00197750,0
cbar,ubar|dbar|d|c,0.00230597,0.00428283,0.00197687,0
c,cbar|dbar|u|s,0.00223680,0.00421290,0.00197610,0
u,cbar|sbar|s|c,0.00232958,0.00430560,0.00197602,0
c,cbar|ubar|dbar|d,0.00230753,0.00428283,0.00197530,0
cbar,ubar|dbar|g|u|s|c,0.00241143,0.00438608,0.00197465,0
c,cbar|ubar|dbar|g|u|s,0.00241299,0.00438608,0.00197308,0
u,cbar|ubar|dbar|d,0.00230753,0.00427924,0.00197171,0
u,ubar|dbar|d|c,0.00230597,0.00427735,0.00197138,0
cbar,sbar|ubar|d|u,0.00240336,0.00437324,0.00196988,0
g,cbar|sbar|ubar|dbar|u,0.00443287,0.00246503,-0.00196784,0
c,sbar|ubar|d|u,0.00240336,0.00437098,0.00196762,0
g,sbar|ubar|dbar|u|c,0.00443099,0.00246350,-0.00196749,0
u,cbar|sbar|ubar|g|s|c,0.00250012,0.00446582,0.00196570,0
cbar,ubar|dbar|u|s,0.00239548,0.00436006,0.00196458,0
cbar,d|u|s|c,0.00219410,0.00415858,0.00196448,0
c,cbar|d|u|s,0.00219589,0.00415858,0.00196269,0
c,ubar|dbar|u|s,0.00239548,0.00435815,0.00196267,0
cbar,ubar|g|d|u|s|c,0.00236259,0.00432423,0.00196163,0
c,cbar|ubar|g|d|u|s,0.00236455,0.00432423,0.00195968,0
g,cbar|sbar|ubar|d|u,0.00437324,0.00241503,-0.00195822,0
g,sbar|ubar|d|u|c,0.00437098,0.00241311,-0.00195787,0
u,cbar|sbar|dbar|c,0.00232669,0.00428310,0.00195641,0
ubar,cbar|sbar|u,0.00182527,0.00377990,0.00195463,0
ubar,sbar|u|c,0.00182362,0.00377774,0.00195412,0
cbar,ubar|d|u|s,0.00235044,0.00430200,0.00195156,0
cbar,dbar|d|u|c,0.00218780,0.00413837,0.00195057,0
c,ubar|d|u|s,0.00235044,0.00429970,0.00194926,0
c,cbar|dbar|d|u,0.00218918,0.00413837,0.00194918,0
cbar,ubar|dbar|g|d|u|c,0.00236945,0.00431717,0.00194772,0
g,cbar|ubar|dbar|u|s,0.00436006,0.00241299,-0.00194707,0
g,ubar|dbar|u|s|c,0.00435815,0.00241143,-0.00194673,0
g,cbar|sbar|ubar|s|c,0.00444644,0.00250012,-0.00194632,0
c,cbar|ubar|dbar|g|d|u,0.00237100,0.00431717,0.00194617,0
u,cbar|sbar|ubar|dbar|g|c,0.00251038,0.00445647,0.00194609,0
u,cbar|sbar|d|c,0.00228522,0.00422722,0.00194199,0
cbar,ubar|dbar|d|u,0.00234159,0.00427924,0.00193765,0
g,cbar|ubar|d|u|s,0.00430200,0.00236455,-0.00193745,0
g,ubar|d|u|s|c,0.00429970,0.00236259,-0.00193711,0
u,cbar|dbar|s|c,0.00227669,0.00421290,0.00193622,0
c,ubar|dbar|d|u,0.00234159,0.00427735,0.00193576,0
g,cbar|sbar|u|s|c,0.00430560,0.00237132,-0.00193428,0
ubar,cbar|u|s,0.00178024,0.00371390,0.00193367,0
ubar,u|s|c,0.00177854,0.00371170,0.00193316,0
u,cbar|sbar|ubar|g|d|c,0.00246139,0.00439306,0.00193167,0
u,cbar|ubar|dbar|g|s|c,0.00246019,0.00438608,0.00192589,0
u,cbar|d|s|c,0.00223678,0.00415858,0.00192180,0
ubar,cbar|dbar|u,0.00177854,0.00369616,0.00191762,0
g,cbar|sbar|ubar|dbar|c,0.00442750,0.00251038,-0.00191712,0
ubar,dbar|u|c,0.00177726,0.00369437,0.00191711,0
u,cbar|ubar|g|d|s|c,0.00241275,0.00432423,0.00191147,0
ubar,cbar|sbar|c,0.00187618,0.00378740,0.00191122,0
g,cbar|ubar|dbar|d|u,0.00427924,0.00237100,-0.00190825,0
g,ubar|dbar|d|u|c,0.00427735,0.00236945,-0.00190790,0
g,cbar|sbar|ubar|d|c,0.00436888,0.00246139,-0.00190749,0
ubar,sbar|dbar|d|u|s,0.00163405,0.00354117,0.00190712,0
g,cbar|sbar|dbar|u|c,0.00428310,0.00237802,-0.00190508,0
u,cbar|dbar|d|c,0.00223618,0.00413837,0.00190219,0
ubar,cbar|d|u,0.00174194,0.00364241,0.00190047,0
ubar,d|u|c,0.00174027,0.00364023,0.00189996,0
g,cbar|ubar|dbar|s|c,0.00435654,0.00246019,-0.00189635,0
g,cbar|sbar|d|u|c,0.00422722,0.00233176,-0.00189546,0
u,cbar|ubar|dbar|g|d|c,0.00242531,0.00431717,0.00189186,0
ubar,cbar|s|c,0.00183298,0.00372324,0.00189026,0
ubar,cbar|sbar|g|u|c,0.00193064,0.00381950,0.00188886,0
g,cbar|ubar|d|s|c,0.00429948,0.00241275,-0.00188673,0
g,cbar|dbar|u|s|c,0.00421290,0.00232859,-0.00188431,0
g,cbar|d|u|s|c,0.00415858,0.00228389,-0.00187469,0
ubar,cbar|dbar|c,0.00183740,0.00371161,0.00187421,0
ubar,cbar|g|u|s|c,0.00188802,0.00375592,0.00186790,0
ubar,cbar|sbar|dbar|d|s,0.00160330,0.00346752,0.00186422,0
ubar,sbar|dbar|d|s|c,0.00160205,0.00346576,0.00186371,0
g,cbar|ubar|dbar|d|c,0.00428283,0.00242531,-0.00185752,0
ubar,cbar|d|c,0.00180181,0.00365887,0.00185706,0
cbar,sbar|ubar|c,0.00193277,0.00378740,0.00185463,0
c,cbar|sbar|ubar,0.00193460,0.00378740,0.00185280,0
ubar,cbar|dbar|g|u|c,0.00190202,0.00375388,0.00185185,0
g,cbar|dbar|d|u|c,0.00413837,0.00229288,-0.00184549,0
u,cbar|sbar|ubar,0.00193460,0.00377990,0.00184530,0
u,sbar|ubar|c,0.00193277,0.00377774,0.00184497,0
ubar,cbar|sbar|dbar|g|d|u|s,0.00166311,0.00350497,0.00184186,0
ubar,sbar|dbar|g|d|u|s|c,0.00166187,0.00350322,0.00184135,0
cbar,ubar|s|c,0.00188693,0.00372324,0.00183632,0
ubar,cbar|g|d|u|c,0.00186163,0.00369633,0.00183470,0
c,cbar|ubar|s,0.00188880,0.00372324,0.00183444,0
cbar,sbar|u|c,0.00182362,0.00365195,0.00182834,0
c,cbar|sbar|u,0.00182527,0.00365195,0.00182668,0
cbar,sbar|ubar|g|u|c,0.00199401,0.00381950,0.00182549,0
u,cbar|ubar|s,0.00188880,0.00371390,0.00182510,0
u,ubar|s|c,0.00188693,0.00371170,0.00182477,0
c,cbar|sbar|ubar|g|u,0.00199583,0.00381950,0.00182367,0
cbar,ubar|dbar|c,0.00188921,0.00371161,0.00182241,0
c,cbar|ubar|dbar,0.00189067,0.00371161,0.00182094,0
cbar,sbar|ubar|u,0.00196448,0.00377990,0.00181542,0
c,sbar|ubar|u,0.00196448,0.00377774,0.00181326,0
cbar,u|s|c,0.00177854,0.00358856,0.00181002,0
cbar,ubar|d|c,0.00184948,0.00365887,0.00180939,0
c,cbar|u|s,0.00178024,0.00358856,0.00180833,0
c,cbar|ubar|d,0.00185134,0.00365887,0.00180753,0
cbar,ubar|g|u|s|c,0.00194874,0.00375592,0.00180717,0
u,cbar|ubar|dbar,0.00189067,0.00369616,0.00180549,0
c,cbar|ubar|g|u|s,0.00195060,0.00375592,0.00180531,0
u,ubar|dbar|c,0.00188921,0.00369437,0.00180516,0
u,sbar|ubar|dbar|d|s,0.00173765,0.00354117,0.00180352,0
ubar,cbar|sbar|dbar|g|d|s|c,0.00172103,0.00351949,0.00179845,0
cbar,ubar|u|s,0.00191680,0.00371390,0.00179710,0
cbar,dbar|u|c,0.00177726,0.00357337,0.00179611,0
c,ubar|u|s,0.00191680,0.00371170,0.00179490,0
c,cbar|dbar|u,0.00177854,0.00357337,0.00179482,0
cbar,ubar|dbar|g|u|c,0.00196061,0.00375388,0.00179326,0
c,cbar|ubar|dbar|g|u,0.00196207,0.00375388,0.00179181,0
u,cbar|ubar|d,0.00185134,0.00364241,0.00179107,0
u,ubar|d|c,0.00184948,0.00364023,0.00179075,0
g,cbar|sbar|ubar|u,0.00377990,0.00199583,-0.00178407,0
g,sbar|ubar|u|c,0.00377774,0.00199401,-0.00178372,0
cbar,ubar|dbar|u,0.00191297,0.00369616,0.00178319,0
cbar,d|u|c,0.00174027,0.00352335,0.00178309,0
c,cbar|d|u,0.00174194,0.00352335,0.00178141,0
c,ubar|dbar|u,0.00191297,0.00369437,0.00178140,0
cbar,ubar|g|d|u|c,0.00191609,0.00369633,0.00178024,0
c,cbar|ubar|g|d|u,0.00191793,0.00369633,0.00177840,0
u,cbar|sbar|c,0.00187618,0.00365195,0.00177577,0
cbar,ubar|d|u,0.00187224,0.00364241,0.00177017,0
c,ubar|d|u,0.00187224,0.00364023,0.00176799,0
u,cbar|sbar|ubar|g|c,0.00205405,0.00381950,0.00176545,0
g,cbar|ubar|u|s,0.00371390,0.00195060,-0.00176330,0
g,ubar|u|s|c,0.00371170,0.00194874,-0.00176296,0
u,cbar|s|c,0.00183298,0.00358856,0.00175558,0
u,cbar|ubar|g|s|c,0.00201066,0.00375592,0.00174525,0
