1.245	1.18	1.31	261.0	0.7	4.5	-4.3	1.7	-1.7	0.8	-0.8	1.0	-1.0	0.4	-0.4	0.0	-0.0	0.1	-0.1	0.9	-0.8	0.4	-0.4	0.3	-0.3	0.5	-0.5	0.7	-0.7	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.2	-0.2	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.2	-0.2	0.3	-0.3	0.2	-0.2	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.3	-0.3	3.0	-2.9	0.0	-0.0	0.0	-0.0	-0.1	0.2	0.0	-0.0	1.1	-1.0	0.2	-0.2	2.2	-2.1	0.6	-0.6	0.1	-0.1	0.0	-0.0	1.8	-1.8	0.5	-0.5	
1.38	1.31	1.45	126.0	0.78	4.8	-4.6	2.0	-1.9	0.8	-0.8	1.1	-1.1	0.4	-0.4	0.0	-0.0	0.1	-0.1	0.9	-0.8	0.6	-0.6	0.4	-0.4	0.6	-0.6	0.9	-0.9	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.1	-0.1	0.2	-0.2	0.4	-0.4	0.3	-0.3	0.3	-0.2	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.3	-0.3	2.7	-2.6	0.0	-0.0	0.0	-0.0	-0.1	0.1	0.1	0.0	0.7	-0.7	0.2	-0.2	2.0	-1.9	0.6	-0.6	0.1	-0.1	0.0	-0.0	1.8	-1.8	0.5	-0.5	
1.525	1.45	1.6	60.1	0.94	5.1	-4.9	2.4	-2.4	0.9	-0.9	1.2	-1.2	0.3	-0.3	0.0	-0.0	0.1	-0.1	0.9	-0.8	0.8	-0.7	0.6	-0.6	0.8	-0.8	1.2	-1.2	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.1	-0.1	0.2	-0.2	0.4	-0.4	0.4	-0.4	0.5	-0.4	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.3	-0.3	2.5	-2.4	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.1	0.0	0.4	-0.4	0.2	-0.2	1.8	-1.7	0.6	-0.6	0.1	-0.1	0.0	-0.0	1.8	-1.8	0.5	-0.5	
1.6800000000000002	1.6	1.76	28.6	1.2	5.5	-5.2	3.0	-2.9	1.0	-1.0	1.3	-1.3	0.3	-0.3	0.0	-0.0	0.1	-0.1	0.9	-0.9	1.0	-1.0	0.9	-0.9	1.1	-1.1	1.6	-1.7	0.0	-0.0	0.0	-0.0	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.2	-0.2	0.5	-0.5	0.4	-0.4	0.7	-0.7	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.4	-0.4	2.4	-2.3	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.2	-0.2	0.2	-0.1	1.7	-1.6	0.6	-0.6	0.1	-0.1	0.0	-0.0	1.8	-1.8	0.5	-0.5	
1.85	1.76	1.94	13.3	1.6	5.9	-5.6	3.7	-3.6	1.2	-1.1	1.5	-1.5	0.3	-0.3	0.0	-0.0	0.2	-0.1	0.9	-0.9	1.3	-1.2	1.2	-1.2	1.4	-1.3	2.2	-2.2	0.0	-0.0	0.0	-0.0	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.2	-0.2	0.5	-0.5	0.4	-0.4	0.9	-0.9	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.2	-0.2	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.5	-0.4	2.2	-2.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	1.5	-1.5	0.6	-0.6	0.1	-0.1	0.0	-0.0	1.8	-1.8	0.5	-0.5	
2.0300000000000002	1.94	2.12	6.05	2.2	6.3	-6.0	4.5	-4.3	1.4	-1.3	1.7	-1.6	0.3	-0.3	0.0	-0.0	0.2	-0.2	0.9	-0.9	1.6	-1.5	1.6	-1.6	1.7	-1.7	2.8	-2.7	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.3	-0.3	0.6	-0.6	0.5	-0.4	1.0	-1.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.3	-0.3	0.2	-0.2	0.0	-0.0	0.0	-0.0	0.5	-0.5	2.1	-2.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	1.4	-1.4	0.6	-0.6	0.1	-0.1	0.0	-0.0	1.8	-1.8	0.5	-0.5	
2.225	2.12	2.33	2.68	3.1	6.7	-6.3	5.4	-5.1	1.6	-1.5	1.8	-1.8	0.4	-0.3	0.0	-0.0	0.2	-0.2	0.9	-0.9	1.8	-1.8	2.0	-2.0	2.1	-2.0	3.4	-3.2	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.3	-0.3	0.6	-0.6	0.5	-0.5	1.2	-1.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.4	-0.4	0.3	-0.3	0.1	-0.1	0.0	-0.0	0.6	-0.6	2.0	-1.9	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	1.3	-1.3	0.7	-0.7	0.1	-0.1	0.0	-0.0	1.8	-1.8	0.5	-0.5	
2.44	2.33	2.55	1.03	4.7	7.2	-6.7	6.2	-5.9	1.8	-1.7	2.0	-1.9	0.4	-0.4	0.0	-0.0	0.2	-0.2	1.0	-0.9	2.1	-2.0	2.4	-2.3	2.5	-2.4	3.9	-3.8	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.3	-0.3	0.7	-0.7	0.5	-0.5	1.2	-1.2	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.5	-0.5	0.5	-0.5	0.1	-0.1	0.0	-0.0	0.7	-0.7	1.9	-1.9	-0.6	0.5	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	1.2	-1.2	0.8	-0.8	0.1	-0.1	0.0	-0.0	1.8	-1.8	0.5	-0.5	
2.665	2.55	2.78	0.452	7.0	7.5	-7.0	6.9	-6.5	1.9	-1.8	2.1	-2.0	0.4	-0.4	0.0	-0.0	0.2	-0.2	1.0	-1.0	2.4	-2.2	2.7	-2.6	2.8	-2.7	4.4	-4.2	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.4	-0.4	0.7	-0.7	0.5	-0.5	1.3	-1.2	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.6	-0.6	0.6	-0.6	0.1	-0.1	0.0	-0.0	0.8	-0.8	1.9	-1.8	-0.6	0.7	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.1	-0.1	1.1	-1.1	0.8	-0.8	0.1	-0.1	0.1	-0.1	1.8	-1.8	0.5	-0.5	
2.91	2.78	3.04	0.167	11.0	7.9	-7.4	7.6	-7.2	2.1	-2.0	2.3	-2.2	0.4	-0.4	0.0	-0.0	0.2	-0.2	1.0	-1.0	2.6	-2.4	3.0	-2.9	3.1	-2.9	4.8	-4.6	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.1	-0.1	0.0	-0.0	0.1	-0.2	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.4	-0.4	0.8	-0.8	0.6	-0.6	1.3	-1.3	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.7	-0.7	0.7	-0.7	0.2	-0.2	0.0	-0.0	0.9	-0.9	1.8	-1.7	0.8	-0.8	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.0	0.1	-0.1	1.0	-1.0	0.9	-0.9	0.1	-0.1	1.0	-1.0	1.8	-1.8	0.5	-0.5	
3.655	3.04	4.27	0.0172	16.0	10.0	-9.7	11.0	-10.0	2.7	-2.9	2.9	-3.1	0.5	-0.6	0.0	-0.0	0.3	-0.4	1.3	-1.4	3.4	-3.6	4.2	-4.3	4.2	-4.3	6.7	-6.7	0.0	-0.0	0.0	-0.0	0.2	-0.2	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.2	-0.2	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.5	-0.6	1.0	-1.1	0.9	-0.9	1.6	-1.7	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	1.0	-1.1	1.1	-1.2	0.3	-0.3	0.0	-0.0	1.8	-1.9	1.5	-1.5	8.8	-9.4	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.1	0.8	-0.9	1.7	-1.7	0.0	-0.0	1.8	-1.8	1.8	-1.8	0.5	-0.5	
