1.38	1.31	1.45	2480.0	4.0	4.6	-4.3	2.4	-2.3	2.2	-2.1	0.9	-0.9	1.7	-1.7	0.1	-0.1	0.1	-0.1	1.1	-1.2	0.1	0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.2	-0.1	0.3	-0.3	0.5	-0.5	0.5	-0.5	0.4	-0.4	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.0	-1.0	20.0	-17.0	0.0	-0.0	0.0	-0.0	-0.4	0.2	-1.8	1.8	1.9	-1.8	0.4	-0.5	4.2	-3.8	2.2	-2.2	0.5	-0.5	0.1	-0.1	1.8	-1.8	0.5	-0.5	
1.525	1.45	1.6	1290.0	4.7	4.4	-4.3	2.3	-2.3	2.0	-2.0	0.9	-0.9	1.7	-1.7	0.1	-0.1	0.1	-0.1	1.1	-1.1	0.1	0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.1	-0.1	0.2	-0.2	0.5	-0.5	0.5	-0.5	0.4	-0.4	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.9	-1.0	20.0	-18.0	0.0	-0.0	0.0	-0.0	-0.3	0.2	-1.7	1.7	1.8	-1.8	0.4	-0.4	3.8	-3.5	2.0	-2.0	0.6	-0.6	0.1	-0.1	1.8	-1.8	0.5	-0.5	
1.6800000000000002	1.6	1.76	661.0	4.9	4.5	-4.4	2.2	-2.2	1.9	-1.9	0.8	-0.9	1.7	-1.7	0.1	-0.1	0.1	-0.1	1.1	-1.1	0.1	0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.2	-0.2	0.5	-0.4	0.5	-0.5	0.4	-0.4	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.9	-1.0	20.0	-18.0	0.0	-0.0	0.0	-0.0	-0.3	0.2	-1.6	1.6	1.8	-1.8	0.4	-0.4	3.5	-3.3	1.9	-1.9	0.5	-0.5	0.1	-0.1	1.8	-1.8	0.5	-0.5	
1.94	1.76	2.12	205.0	4.6	4.9	-4.7	2.3	-2.2	1.9	-1.8	0.9	-0.9	1.7	-1.7	0.0	-0.0	0.1	-0.1	1.1	-1.1	0.1	-0.1	0.2	-0.2	0.1	-0.1	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.4	-0.3	0.5	-0.4	0.5	-0.4	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.0	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.0	-1.0	21.0	-19.0	0.0	-0.0	0.0	-0.0	-0.3	0.3	-1.5	1.7	1.9	-1.8	0.4	-0.4	3.2	-2.9	1.8	-1.8	0.4	-0.4	0.0	-0.0	1.8	-1.8	0.5	-0.5	
2.335	2.12	2.55	40.3	5.8	5.8	-5.5	2.5	-2.4	1.9	-1.8	1.0	-1.0	1.8	-1.6	0.0	-0.0	0.1	-0.1	1.3	-1.1	0.2	-0.1	0.3	-0.3	0.3	-0.3	0.3	-0.3	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.3	-0.2	0.4	-0.4	0.5	-0.4	0.3	-0.3	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	-0.1	0.1	-0.1	0.1	-0.1	0.0	-0.1	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.2	-1.0	24.0	-21.0	0.0	-0.0	0.0	-0.0	-0.3	0.3	-1.7	2.0	2.2	-2.0	0.5	-0.4	2.8	-2.6	1.9	-1.9	0.2	-0.2	0.1	-0.1	1.8	-1.8	0.5	-0.5	
2.795	2.55	3.04	6.83	6.8	6.9	-6.5	2.8	-2.6	2.0	-1.8	1.3	-1.2	1.7	-1.6	0.0	-0.0	0.2	-0.1	1.5	-1.3	0.3	-0.3	0.5	-0.4	0.5	-0.5	0.7	-0.6	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.1	0.0	0.2	-0.2	0.3	-0.3	0.4	-0.3	0.5	-0.4	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.1	-0.1	0.2	-0.1	0.1	-0.2	0.2	-0.1	0.2	-0.1	0.0	-0.0	0.0	-0.0	0.1	0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.4	-1.2	27.0	-22.0	0.0	-0.0	0.0	-0.0	-0.3	0.3	-1.9	2.3	2.4	-2.2	0.6	-0.5	2.6	-2.5	2.4	-2.4	0.4	-0.4	0.1	-0.1	1.8	-1.8	0.5	-0.5	
3.325	3.04	3.61	0.877	10.0	7.9	-7.5	3.1	-2.9	1.9	-1.9	1.6	-1.5	1.6	-1.5	0.0	-0.0	0.2	-0.2	1.6	-1.5	0.5	-0.5	0.6	-0.5	0.8	-0.7	1.0	-0.9	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.2	-0.1	0.3	-0.2	0.3	-0.3	0.6	-0.5	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.1	0.0	0.2	-0.1	0.2	-0.2	0.3	-0.2	0.3	-0.3	0.1	-0.1	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.6	-1.5	30.0	-24.0	0.0	-0.0	0.0	-0.0	-0.2	0.2	-1.8	2.5	2.4	-2.2	0.7	-0.6	2.5	-2.5	3.2	-3.2	0.7	-0.7	0.0	-0.0	1.8	-1.8	0.5	-0.5	
4.325	3.61	5.04	0.0331	18.0	12.0	-11.0	4.6	-4.3	1.9	-2.4	2.3	-2.8	1.1	-1.2	0.0	-0.0	0.3	-0.4	2.0	-2.5	0.9	-1.1	0.7	-0.9	1.2	-1.4	1.7	-2.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.2	-0.1	0.3	-0.4	0.2	-0.3	0.5	-0.6	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.2	-0.3	0.3	-0.5	0.5	-0.7	0.7	-1.0	0.6	-0.7	0.2	-0.3	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.9	-2.5	40.0	-29.0	0.0	-0.0	0.0	-0.0	0.0	-0.0	1.1	-1.1	2.0	-1.2	0.7	-0.9	2.3	-2.7	6.2	-6.2	0.9	-0.9	2.3	-2.3	1.8	-1.8	0.5	-0.5	
