player,coalition_without,v_without,v_with,delta_v,is_outlier
dbar,sbar|ubar|u|s|c,0.01019074,0.01750892,0.00731818,0
dbar,cbar|sbar|g|u|s,0.00700052,0.01431798,0.00731746,0
dbar,u,0.00149771,0.00880293,0.00730523,0
ubar,cbar|g|d|u|s|c,0.01430570,0.02159444,0.00728873,0
u,cbar|sbar|ubar|dbar|g|d|s|c,0.01566499,0.02295335,0.00728836,0
d,ubar|g|u|s|c,0.00953359,0.01681516,0.00728157,0
dbar,cbar|sbar|ubar|c,0.00640999,0.01368606,0.00727607,0
ubar,cbar|sbar|g|d|u|s|c,0.01427505,0.02154173,0.00726668,0
d,cbar|sbar|ubar|g|s,0.00785421,0.01511959,0.00726539,0
dbar,sbar|g|d|u|c,0.00719600,0.01446055,0.00726455,0
u,cbar|sbar|ubar|dbar|g|d|c,0.01317964,0.02044087,0.00726123,0
u,cbar|sbar|dbar|s|c,0.00972450,0.01698115,0.00725665,0
dbar,sbar|ubar|g,0.00373930,0.01097816,0.00723886,0
u,sbar|ubar|dbar|s|c,0.01027093,0.01750892,0.00723799,0
u,cbar|sbar|dbar|c,0.01210672,0.01933623,0.00722950,0
d,cbar|sbar|ubar|s|c,0.00879696,0.01601902,0.00722206,0
u,sbar|ubar|dbar|c,0.01204989,0.01926051,0.00721062,0
s,cbar|ubar|d|u|c,0.01337965,0.02055753,0.00717788,0
s,cbar|ubar|d|u,0.01125008,0.01841334,0.00716326,0
s,cbar|ubar|d|c,0.01041244,0.01756307,0.00715063,0
s,cbar|ubar|d,0.00945710,0.01659313,0.00713603,0
d,cbar|g|s|c,0.00442707,0.01155627,0.00712920,0
dbar,cbar|sbar|u|s,0.00604073,0.01309364,0.00705290,0
ubar,cbar|d|u|s|c,0.01350570,0.02055753,0.00705182,0
u,cbar|sbar|ubar|dbar|d|s|c,0.01459698,0.02164477,0.00704780,0
ubar,cbar|sbar|d|u|s|c,0.01346799,0.02049775,0.00702977,0
sbar,dbar|g|u|c,0.01299689,0.02002085,0.00702396,0
sbar,cbar|dbar|g|u|c,0.01379519,0.02081804,0.00702285,0
u,cbar|sbar|ubar|dbar|d|c,0.01192911,0.01894977,0.00702067,0
sbar,dbar|u|c,0.01150269,0.01851957,0.00701688,0
sbar,cbar|dbar|u|c,0.01232044,0.01933623,0.00701578,0
dbar,ubar|g|u|c,0.00698657,0.01399689,0.00701032,0
sbar,ubar|dbar|g|u|c,0.01399689,0.02099889,0.00700199,0
sbar,cbar|ubar|dbar|g|u|c,0.01611902,0.02311989,0.00700087,0
dbar,sbar|d|u|c,0.00618680,0.01318697,0.00700016,0
s,cbar|ubar|g|d|u|c,0.01459912,0.02159444,0.00699532,0
sbar,ubar|dbar|u|c,0.01226559,0.01926051,0.00699492,0
d,cbar|sbar|ubar|g|s|c,0.00982813,0.01682244,0.00699431,0
sbar,cbar|ubar|dbar|u|c,0.01440734,0.02140114,0.00699380,0
u,sbar|dbar|g|s|c,0.00967501,0.01666803,0.00699302,0
s,cbar|ubar|g|d|u,0.01239435,0.01937506,0.00698071,0
ubar,cbar|g|d|u|s,0.01239523,0.01937506,0.00697983,0
dbar,sbar|ubar,0.00258087,0.00955532,0.00697445,0
s,cbar|ubar|g|d|c,0.01139135,0.01835943,0.00696808,0
u,sbar|dbar|g|c,0.01305520,0.02002085,0.00696565,0
ubar,cbar|sbar|g|d|u|s,0.01170663,0.01866458,0.00695795,0
s,cbar|ubar|g|d,0.01036077,0.01731426,0.00695349,0
d,cbar|u|s,0.00473738,0.01167029,0.00693291,0
u,cbar|sbar|ubar|dbar|g|s,0.01092110,0.01772977,0.00680867,0
ubar,cbar|g|d|s|c,0.01155627,0.01835943,0.00680316,0
u,cbar|sbar|dbar|g|d|s|c,0.01056542,0.01736825,0.00680283,0
d,cbar|sbar|ubar|u|s,0.01089704,0.01769579,0.00679876,0
u,sbar|ubar|dbar|g|d|s|c,0.01221458,0.01899856,0.00678398,0
u,cbar|sbar|ubar|dbar|g,0.01208122,0.01886277,0.00678155,0
ubar,cbar|sbar|g|d|s|c,0.01004131,0.01682244,0.00678113,0
u,cbar|sbar|dbar|g|d|c,0.00949926,0.01627495,0.00677569,0
dbar,cbar|sbar|ubar|g|u|s|c,0.01524178,0.02200128,0.00675950,0
u,sbar|ubar|dbar|g|d|c,0.01054601,0.01730263,0.00675662,0
u,sbar|dbar|s|c,0.00859674,0.01534925,0.00675251,0
dbar,cbar|g|u,0.00375913,0.01050696,0.00674783,0
dbar,ubar|u|c,0.00551960,0.01226559,0.00674599,0
ubar,cbar|d|u|s,0.01167029,0.01841334,0.00674305,0
u,sbar|dbar|c,0.01179444,0.01851957,0.00672513,0
ubar,cbar|sbar|d|u|s,0.01097462,0.01769579,0.00672117,0
d,cbar|g|u|s,0.00569010,0.01239523,0.00670514,0
dbar,sbar|g|s|c,0.00298048,0.00967501,0.00669453,0
d,cbar|u|s|c,0.00684308,0.01350570,0.00666262,0
d,s,0.00126860,0.00787796,0.00660937,0
d,cbar|sbar|ubar|g|u|s,0.01209360,0.01866458,0.00657098,0
u,cbar|sbar|ubar|dbar|s,0.00970055,0.01626861,0.00656805,0
ubar,cbar|d|s|c,0.01099687,0.01756307,0.00656620,0
u,cbar|sbar|dbar|d|s|c,0.00973440,0.01629662,0.00656222,0
ubar,cbar|sbar|d|s|c,0.00947484,0.01601902,0.00654418,0
u,sbar|ubar|dbar|d|s|c,0.01112684,0.01767038,0.00654353,0
u,cbar|sbar|ubar|dbar,0.01067818,0.01721911,0.00654093,0
u,cbar|sbar|dbar|d|c,0.00848570,0.01502079,0.00653508,0
d,cbar|sbar|ubar|u|s|c,0.01397005,0.02049775,0.00652771,0
u,sbar|ubar|dbar|d|c,0.00927578,0.01579196,0.00651617,0
u,cbar|ubar|dbar|g|s|c,0.00963464,0.01613311,0.00649847,0
dbar,cbar|sbar|ubar|u|s|c,0.01397005,0.02046504,0.00649499,0
ubar,cbar|g|d|s,0.01081987,0.01731426,0.00649439,0
dbar,cbar|u,0.00262386,0.00910718,0.00648332,0
d,sbar|ubar|s,0.00413611,0.01061128,0.00647517,0
ubar,cbar|sbar|g|d|s,0.00864705,0.01511959,0.00647254,0
u,cbar|ubar|dbar|g|c,0.00964774,0.01611902,0.00647128,0
dbar,cbar|ubar|d|s,0.01659313,0.01012667,-0.00646646,0
dbar,sbar|ubar|g|u|s,0.00884725,0.01530664,0.00645939,0
dbar,cbar|sbar|g|d|u|c,0.00983171,0.01627495,0.00644324,0
d,cbar|g|u|s|c,0.00787084,0.01430570,0.00643487,0
dbar,sbar|s|c,0.00216654,0.00859674,0.00643020,0
dbar,cbar|sbar|ubar|g,0.00566401,0.01208122,0.00641721,0
d,g|s,0.00200045,0.00838201,0.00638157,0
sbar,dbar|g|u,0.01022223,0.01658618,0.00636395,0
sbar,cbar|dbar|g|u,0.01050696,0.01686995,0.00636299,0
s,ubar|d|u|c,0.00939922,0.01575852,0.00635930,0
sbar,dbar|u,0.00880293,0.01515980,0.00635687,0
sbar,cbar|dbar|u,0.00910718,0.01546309,0.00635591,0
s,ubar|d|u,0.00778321,0.01412767,0.00634446,0
sbar,ubar|dbar|g|u,0.01091317,0.01725532,0.00634216,0
sbar,cbar|ubar|dbar|g|u,0.01252159,0.01886277,0.00634118,0
d,s|c,0.00168728,0.00802627,0.00633898,0
sbar,ubar|dbar|u,0.00925691,0.01559198,0.00633508,0
sbar,cbar|ubar|dbar|u,0.01088501,0.01721911,0.00633410,0
s,ubar|d|c,0.00693648,0.01326831,0.00633183,0
u,cbar|sbar|dbar|g|s,0.00799469,0.01431798,0.00632329,0
s,ubar|d,0.00649451,0.01281152,0.00631701,0
u,sbar|ubar|dbar|g|s,0.00900212,0.01530664,0.00630452,0
d,cbar|sbar|ubar|g|u|s|c,0.01524178,0.02154173,0.00629995,0
u,sbar|dbar|g|d|s|c,0.00843900,0.01473755,0.00629854,0
u,cbar|sbar|dbar|g,0.01057379,0.01686995,0.00629616,0
u,sbar|ubar|dbar|g,0.01097816,0.01725532,0.00627717,0
u,sbar|dbar|g|d|c,0.00818937,0.01446055,0.00627118,0
u,cbar|ubar|dbar|s|c,0.00834603,0.01460392,0.00625789,0
ubar,cbar|d|s,0.01033556,0.01659313,0.00625757,0
d,sbar|ubar|g|s,0.00511202,0.01135939,0.00624737,0
ubar,cbar|sbar|d|s,0.00815567,0.01439139,0.00623572,0
u,cbar|ubar|dbar|c,0.00817664,0.01440734,0.00623070,0
d,sbar|ubar|s|c,0.00552188,0.01172590,0.00620402,0
dbar,cbar|ubar|g|d|s,0.01731426,0.01111250,-0.00620176,0
dbar,sbar|ubar|u|s,0.00763085,0.01382577,0.00619491,0
dbar,cbar|ubar|g|u|c,0.00993031,0.01611902,0.00618871,0
dbar,cbar|sbar|d|u|c,0.00884206,0.01502079,0.00617873,0
s,ubar|g|d|u|c,0.01063839,0.01681516,0.00617677,0
s,ubar|g|d|u,0.00894724,0.01510918,0.00616194,0
dbar,cbar|sbar|ubar,0.00452550,0.01067818,0.00615268,0
s,ubar|g|d|c,0.00793521,0.01408451,0.00614930,0
dbar,sbar|g|d|u,0.00515513,0.01129654,0.00614141,0
s,ubar|g|d,0.00741806,0.01355255,0.00613449,0
dbar,g|c,0.00139332,0.00751563,0.00612231,0
u,cbar|sbar|ubar|dbar|g|d|s,0.01283836,0.01895256,0.00611420,0
d,g|s|c,0.00249416,0.00860535,0.00611119,0
u,cbar|sbar|ubar|dbar|g|d,0.01036739,0.01645448,0.00608709,0
u,cbar|sbar|dbar|s,0.00701101,0.01309364,0.00608263,0
u,sbar|ubar|dbar|s,0.00776175,0.01382577,0.00606401,0
u,sbar|dbar|d|s|c,0.00758842,0.01364647,0.00605805,0
u,cbar|sbar|dbar,0.00940759,0.01546309,0.00605550,0
s,cbar|sbar|ubar|d|u|c,0.01445271,0.02049775,0.00604505,0
u,sbar|ubar|dbar,0.00955532,0.01559198,0.00603666,0
s,cbar|sbar|ubar|d|u,0.01166499,0.01769579,0.00603080,0
u,sbar|dbar|d|c,0.00715629,0.01318697,0.00603068,0
s,cbar|sbar|ubar|d|c,0.01000117,0.01601902,0.00601785,0
u,cbar|dbar|g|s|c,0.00637737,0.01239029,0.00601292,0
s,cbar|sbar|ubar|d,0.00838777,0.01439139,0.00600362,0
u,ubar|dbar|g|s|c,0.00720094,0.01319509,0.00599415,0
u,cbar|dbar|g|c,0.00780947,0.01379519,0.00598572,0
d,sbar|ubar|g|s|c,0.00657295,0.01254917,0.00597623,0
u,ubar|dbar|g|c,0.00803016,0.01399689,0.00596674,0
ubar,g|d|u|s|c,0.01085051,0.01681516,0.00596465,0
ubar,sbar|g|d|u|s|c,0.01082146,0.01676407,0.00594261,0
dbar,cbar|ubar|u|c,0.00848309,0.01440734,0.00592425,0
d,u|s,0.00279376,0.00870872,0.00591496,0
sbar,dbar|g|u|s|c,0.01077635,0.01666803,0.00589168,0
sbar,cbar|dbar|g|u|s|c,0.01239029,0.01828044,0.00589015,0
dbar,ubar|g|u,0.00502494,0.01091317,0.00588823,0
sbar,dbar|u|s|c,0.00946463,0.01534925,0.00588462,0
sbar,cbar|dbar|u|s|c,0.01109806,0.01698115,0.00588309,0
dbar,sbar|d|u,0.00422093,0.01009786,0.00587693,0
u,cbar|sbar|ubar|dbar|d|s,0.01184548,0.01771908,0.00587360,0
dbar,cbar|sbar|g|s|c,0.00491172,0.01078317,0.00587145,0
sbar,ubar|dbar|g|u|s|c,0.01319509,0.01906482,0.00586972,0
ubar,cbar|g|d|u|c,0.00872951,0.01459912,0.00586960,0
sbar,cbar|ubar|dbar|g|u|s|c,0.01613311,0.02200128,0.00586818,0
sbar,ubar|dbar|u|s|c,0.01164625,0.01750892,0.00586267,0
s,cbar|sbar|ubar|g|d|u|c,0.01567925,0.02154173,0.00586248,0
d,cbar|ubar,0.00359577,0.00945710,0.00586134,0
sbar,cbar|ubar|dbar|u|s|c,0.01460392,0.02046504,0.00586112,0
dbar,c,0.00040390,0.00626194,0.00585804,0
s,cbar|sbar|ubar|g|d|u,0.01281634,0.01866458,0.00584825,0
ubar,cbar|sbar|g|d|u|c,0.00983171,0.01567925,0.00584754,0
u,cbar|sbar|ubar|dbar|d,0.00919200,0.01503849,0.00584649,0
s,cbar|sbar|ubar|g|d|c,0.01098716,0.01682244,0.00583528,0
s,cbar|sbar|ubar|g|d,0.00929852,0.01511959,0.00582107,0
u,sbar|dbar|g|s,0.00739955,0.01321877,0.00581923,0
u,cbar|ubar|dbar|g|d|s|c,0.01328054,0.01908461,0.00580408,0
u,sbar|dbar|g,0.01079432,0.01658618,0.00579187,0
d,sbar|ubar|u|s,0.00763085,0.01341159,0.00578074,0
u,cbar|ubar|dbar|g|d|c,0.00966256,0.01543946,0.00577690,0
u,cbar|dbar|s|c,0.00532576,0.01109806,0.00577230,0
s,cbar|d|u|c,0.00774693,0.01350570,0.00575877,0
u,ubar|dbar|s|c,0.00589257,0.01164625,0.00575368,0
u,cbar|dbar|c,0.00657535,0.01232044,0.00574510,0
s,cbar|d|u,0.00592611,0.01167029,0.00574418,0
s,cbar|d|c,0.00526535,0.01099687,0.00573152,0
ubar,d|u|s|c,0.01003094,0.01575852,0.00572757,0
u,ubar|dbar|c,0.00653932,0.01226559,0.00572627,0
s,cbar|d,0.00461862,0.01033556,0.00571694,0
ubar,sbar|d|u|s|c,0.00999483,0.01570037,0.00570554,0
d,g|u|s,0.00376615,0.00945330,0.00568715,0
ubar,g|d|u|s,0.00945330,0.01510918,0.00565588,0
d,u|s|c,0.00438633,0.01003094,0.00564461,0
dbar,ubar|d|s,0.01281152,0.00716831,-0.00564321,0
dbar,cbar|sbar|ubar|g|u|s,0.01209360,0.01772977,0.00563617,0
ubar,sbar|g|d|u|s,0.00876617,0.01440018,0.00563402,0
d,cbar|ubar|g,0.00472718,0.01036077,0.00563359,0
ubar,cbar|d|u|c,0.00774693,0.01337965,0.00563271,0
u,cbar|sbar|dbar|g|d|s,0.00804756,0.01367637,0.00562881,0
d,cbar|sbar|s,0.00252738,0.00815567,0.00562829,0
dbar,ubar|u,0.00363310,0.00925691,0.00562381,0
ubar,cbar|sbar|d|u|c,0.00884206,0.01445271,0.00561065,0
u,sbar|ubar|dbar|g|d|s,0.00990116,0.01551118,0.00561001,0
ubar,cbar|dbar|g|d|u|s|c,0.01347748,0.01908461,0.00560713,0
dbar,cbar|sbar|s|c,0.00411750,0.00972450,0.00560700,0
u,cbar|sbar|dbar|g|d,0.00699576,0.01259745,0.00560169,0
d,cbar|ubar|c,0.00482157,0.01041244,0.00559087,0
ubar,cbar|sbar|dbar|g|d|u|s|c,0.01736825,0.02295335,0.00558510,0
dbar,sbar|ubar|g|d|u|c,0.01171972,0.01730263,0.00558292,0
u,sbar|ubar|dbar|g|d,0.00824720,0.01382987,0.00558267,0
u,sbar|dbar|s,0.00639620,0.01197488,0.00557868,0
s,cbar|g|d|u|c,0.00872951,0.01430570,0.00557619,0
dbar,sbar|g|s,0.00182815,0.00739955,0.00557139,0
u,cbar|ubar|dbar|d|s|c,0.01221957,0.01778308,0.00556351,0
s,cbar|g|d|u,0.00683362,0.01239523,0.00556161,0
ubar,cbar|g|d|u,0.00683362,0.01239435,0.00556073,0
d,sbar|dbar|g|u|c,0.02002085,0.01446055,-0.00556030,0
d,sbar|ubar|g|u|s,0.00884725,0.01440018,0.00555293,0
u,sbar|dbar,0.00960849,0.01515980,0.00555132,0
s,cbar|g|d|c,0.00600734,0.01155627,0.00554894,0
sbar,dbar|g|c,0.00751563,0.01305520,0.00553957,0
ubar,cbar|sbar|g|d|u,0.00727751,0.01281634,0.00553883,0
sbar,cbar|dbar|g|c,0.00780947,0.01334792,0.00553845,0
u,cbar|ubar|dbar|d|c,0.00841909,0.01395542,0.00553633,0
s,cbar|g|d,0.00528549,0.01081987,0.00553437,0
sbar,dbar|c,0.00626194,0.01179444,0.00553250,0
sbar,cbar|dbar|c,0.00657535,0.01210672,0.00553138,0
sbar,ubar|dbar|g|c,0.00803016,0.01354780,0.00551764,0
sbar,cbar|ubar|dbar|g|c,0.00964774,0.01516424,0.00551650,0
sbar,ubar|dbar|c,0.00653932,0.01204989,0.00551057,0
d,sbar|ubar|u|s|c,0.01019074,0.01570037,0.00550963,0
sbar,cbar|ubar|dbar|c,0.00817664,0.01368606,0.00550943,0
u,dbar|g|s|c,0.00526766,0.01077635,0.00550869,0
u,dbar|g|c,0.00751563,0.01299689,0.00548127,0
ubar,g|d|s|c,0.00860535,0.01408451,0.00547916,0
ubar,sbar|g|d|s|c,0.00709202,0.01254917,0.00545715,0
ubar,cbar|g|u|s|c,0.00787084,0.01329479,0.00542396,0
ubar,d|u|s,0.00870872,0.01412767,0.00541894,0
d,g|u|s|c,0.00543370,0.01085051,0.00541682,0
u,cbar|sbar|ubar|g|s|c,0.00982813,0.01524178,0.00541365,0
ubar,cbar|sbar|g|u|s|c,0.00983983,0.01524178,0.00540195,0
d,cbar|sbar|g|s,0.00324652,0.00864705,0.00540053,0
ubar,sbar|d|u|s,0.00801451,0.01341159,0.00539708,0
u,cbar|sbar|dbar|d|s,0.00729154,0.01267970,0.00538816,0
u,cbar|sbar|ubar|g|c,0.00762373,0.01301018,0.00538645,0
ubar,cbar|g|d|c,0.00600734,0.01139135,0.00538402,0
dbar,ubar|g|d|s,0.01355255,0.00817392,-0.00537863,0
dbar,cbar|sbar|ubar|u|s,0.01089704,0.01626861,0.00537157,0
ubar,cbar|dbar|d|u|s|c,0.01241290,0.01778308,0.00537018,0
u,sbar|ubar|dbar|d|s,0.00888850,0.01425802,0.00536952,0
d,cbar|ubar|g|c,0.00602822,0.01139135,0.00536313,0
ubar,cbar|sbar|g|d|c,0.00562518,0.01098716,0.00536198,0
u,cbar|sbar|dbar|d,0.00605721,0.01141825,0.00536104,0
d,cbar|sbar|s|c,0.00411750,0.00947484,0.00535734,0
ubar,cbar|sbar|dbar|d|u|s|c,0.01629662,0.02164477,0.00534815,0
dbar,cbar|ubar|d|s|c,0.01756307,0.01221957,-0.00534350,0
dbar,g|u|s|c,0.00543370,0.01077635,0.00534265,0
u,sbar|ubar|dbar|d,0.00705206,0.01239424,0.00534218,0
d,sbar|dbar|u|c,0.01851957,0.01318697,-0.00533261,0
u,cbar|ubar|dbar|g|s,0.00719647,0.01252091,0.00532444,0
ubar,cbar|d|u,0.00592611,0.01125008,0.00532397,0
dbar,cbar|sbar|g|d|u,0.00727751,0.01259745,0.00531994,0
u,cbar|dbar|g|d|s|c,0.00815897,0.01347748,0.00531852,0
dbar,sbar|ubar|d|u|c,0.01047347,0.01579196,0.00531849,0
dbar,sbar|s,0.00108922,0.00639620,0.00530698,0
ubar,cbar|sbar|d|u,0.00636291,0.01166499,0.00530208,0
dbar,cbar|g|c,0.00250878,0.00780947,0.00530069,0
u,ubar|dbar|g|d|s|c,0.00982859,0.01512832,0.00529972,0
ubar,cbar|dbar|g|d|u|s,0.01044447,0.01574252,0.00529804,0
u,cbar|ubar|dbar|g,0.00722432,0.01252159,0.00529727,0
u,cbar|dbar|g|d|c,0.00596018,0.01125150,0.00529133,0
d,sbar|dbar|g|u,0.01658618,0.01129654,-0.00528964,0
d,sbar|ubar|g|u|s|c,0.01148225,0.01676407,0.00528182,0
ubar,cbar|sbar|dbar|g|d|u|s,0.01367637,0.01895256,0.00527619,0
u,ubar|dbar|g|d|c,0.00702783,0.01230015,0.00527232,0
u,dbar|s|c,0.00419645,0.00946463,0.00526818,0
ubar,d|s|c,0.00802627,0.01326831,0.00524204,0
u,dbar|c,0.00626194,0.01150269,0.00524075,0
sbar,dbar|g|u|s,0.00798672,0.01321877,0.00523205,0
sbar,cbar|dbar|g|u|s,0.00908732,0.01431798,0.00523066,0
s,sbar|ubar|d|u|c,0.01047347,0.01570037,0.00522690,0
sbar,dbar|u|s,0.00674989,0.01197488,0.00522498,0
sbar,cbar|dbar|u|s,0.00787004,0.01309364,0.00522360,0
ubar,sbar|d|s|c,0.00650586,0.01172590,0.00522004,0
s,sbar|ubar|d|u,0.00819916,0.01341159,0.00521243,0
sbar,ubar|dbar|g|u|s,0.01009638,0.01530664,0.00521026,0
sbar,cbar|ubar|dbar|g|u|s,0.01252091,0.01772977,0.00520885,0
sbar,ubar|dbar|u|s,0.00862257,0.01382577,0.00520320,0
sbar,cbar|ubar|dbar|u|s,0.01106682,0.01626861,0.00520179,0
s,sbar|ubar|d|c,0.00652642,0.01172590,0.00519948,0
ubar,cbar|u|s|c,0.00684308,0.01203012,0.00518704,0
s,sbar|ubar|d,0.00542625,0.01061128,0.00518503,0
u,cbar|sbar|ubar|s|c,0.00879696,0.01397005,0.00517309,0
ubar,g|d|s,0.00838201,0.01355255,0.00517053,0
d,cbar|ubar|u,0.00608309,0.01125008,0.00516699,0
ubar,cbar|sbar|u|s|c,0.00880501,0.01397005,0.00516504,0
ubar,sbar|g|d|s,0.00621069,0.01135939,0.00514870,0
ubar,cbar|d|c,0.00526535,0.01041244,0.00514709,0
u,cbar|sbar|ubar|c,0.00640999,0.01155588,0.00514589,0
d,cbar|sbar|g|s|c,0.00491172,0.01004131,0.00512959,0
ubar,cbar|sbar|d|c,0.00487611,0.01000117,0.00512505,0
u,sbar|dbar|g|d|s,0.00643423,0.01155894,0.00512471,0
ubar,cbar|dbar|g|d|s|c,0.00815897,0.01328054,0.00512157,0
ubar,cbar|g|u|s,0.00569010,0.01080501,0.00511491,0
ubar,cbar|sbar|dbar|g|d|s|c,0.01056542,0.01566499,0.00509957,0
u,sbar|dbar|g|d,0.00619918,0.01129654,0.00509736,0
ubar,cbar|sbar|g|u|s,0.00700052,0.01209360,0.00509308,0
u,cbar|ubar|dbar|s,0.00598299,0.01106682,0.00508382,0
dbar,cbar|ubar|g|d|s|c,0.01835943,0.01328054,-0.00507889,0
dbar,u|s|c,0.00438633,0.00946463,0.00507830,0
u,cbar|dbar|d|s|c,0.00733500,0.01241290,0.00507791,0
ubar,cbar|g|d,0.00528549,0.01036077,0.00507528,0
dbar,cbar|ubar|g|u,0.00745512,0.01252159,0.00506647,0
d,sbar|dbar|u,0.01515980,0.01009786,-0.00506194,0
ubar,cbar|dbar|d|u|s,0.00945486,0.01451609,0.00506123,0
u,ubar|dbar|d|s|c,0.00874791,0.01380718,0.00505927,0
u,cbar|ubar|dbar,0.00582836,0.01088501,0.00505665,0
dbar,cbar|sbar|d|u,0.00636291,0.01141825,0.00505534,0
ubar,cbar|sbar|g|d,0.00424511,0.00929852,0.00505342,0
u,cbar|dbar|d|c,0.00495369,0.01000440,0.00505072,0
s,sbar|ubar|g|d|u|c,0.01171972,0.01676407,0.00504436,0
ubar,cbar|sbar|dbar|d|u|s,0.01267970,0.01771908,0.00503937,0
dbar,cbar|c,0.00153906,0.00657535,0.00503628,0
u,ubar|dbar|d|c,0.00576467,0.01079653,0.00503186,0
s,sbar|ubar|g|d|u,0.00937028,0.01440018,0.00502990,0
sbar,dbar|g|d|u|c,0.00943604,0.01446055,0.00502451,0
sbar,cbar|dbar|g|d|u|c,0.01125150,0.01627495,0.00502345,0
sbar,dbar|d|u|c,0.00816952,0.01318697,0.00501744,0
