   1   2     43.000000      1.000000      0.701812      0.026773      0.026624
   1   2     43.000000      3.000000     -0.556281      0.055530      0.055455
   1   2     43.000000      5.000000      0.851785      0.055600      0.055787
   1   2     43.000000      7.000000      0.428641      0.048309      0.048402
   1   2     43.000000      9.000000     -0.416733      0.040523      0.040467
   1   2     43.000000     11.000000     -1.108724      0.033891      0.033888
   1   2     43.000000     13.000000     -0.406502      0.028378      0.028381
   1   2     43.000000     15.000000      0.872874      0.023928      0.023975
   1   2     43.000000     17.000000      0.289568      0.020408      0.020396
   1   2     43.000000     19.000000     -0.118743      0.017549      0.017556
   1   2     43.000000     21.250000     -0.461210      0.014899      0.014892
   1   2     43.000000     23.750000      0.902554      0.012469      0.012470
   1   2     43.000000     26.250000     -0.436010      0.010648      0.010629
   1   2     43.000000     28.750000     -1.737097      0.009124      0.009109
   1   2     43.000000     31.500000      0.911677      0.007657      0.007649
   1   2     43.000000     34.500000      0.067717      0.006552      0.006527
   1   2     43.000000     37.500000     -0.547644      0.005536      0.005514
   1   2     43.000000     40.500000     -0.226218      0.004754      0.004739
   1   2     43.000000     43.500000      0.423297      0.004100      0.004083
   1   2     43.000000     46.500000      0.193830      0.003570      0.003552
   1   2     43.000000     49.500000     -0.770486      0.003072      0.003060
   1   2     43.000000     52.500000     -0.996462      0.002720      0.002704
   1   2     43.000000     55.500000     -1.165609      0.002378      0.002365
   1   2     43.000000     59.000000      1.823938      0.002025      0.002018
   1   2     43.000000     63.000000     -0.259178      0.001715      0.001705
   1   2     43.000000     67.500000     -1.357385      0.001454      0.001447
   1   2     43.000000     72.500000      0.893286      0.001149      0.001144
   1   2     43.000000     77.500000      1.100357      0.000955      0.000950
   1   2     43.000000     82.500000      0.225840      0.000784      0.000779
   1   2     43.000000     90.000000      0.940188      0.000579      0.000578
   1   2     43.000000    100.000000     -1.299233      0.000416      0.000414
   1   2     43.000000    115.000000     -0.869938      0.000261      0.000260
   1   2     43.000000    137.500000      0.290812      0.000135      0.000134
   1   2     43.000000    165.000000      3.269400      0.000068      0.000068
   1   2     43.000000    195.000000     -1.011196      0.000039      0.000038
   1   2     43.000000    230.000000      0.155722      0.000018      0.000018
   1   2     43.000000    275.000000      0.854944      0.000007      0.000007
   1   2     43.000000    325.000000     -0.435830      0.000003      0.000003
   1   2     43.000000    375.000000      0.078459      0.000001      0.000001
   1   2     43.000000    435.000000      0.229911      0.000001      0.000001
   1   2     43.000000    510.000000      0.682463      0.000000      0.000000
   1   2     43.000000    600.000000      0.979096      0.000000      0.000000
   1   2     43.000000    775.000000     -1.426715      0.000000      0.000000
   2   2     43.000000      1.000000     -0.701798      0.026961      0.026694
   2   2     43.000000      3.000000      0.556309      0.055412      0.055376
   2   2     43.000000      5.000000     -0.851772      0.055792      0.055910
   2   2     43.000000      7.000000     -0.428608      0.048509      0.048459
   2   2     43.000000      9.000000      0.416740      0.040546      0.040418
   2   2     43.000000     11.000000      1.108786      0.033785      0.033762
   2   2     43.000000     13.000000      0.406453      0.028349      0.028340
   2   2     43.000000     15.000000     -0.872876      0.024029      0.024053
   2   2     43.000000     17.000000     -0.289623      0.020423      0.020421
   2   2     43.000000     19.000000      0.118763      0.017543      0.017546
   2   2     43.000000     21.250000      0.461206      0.014853      0.014862
   2   2     43.000000     23.750000     -0.902491      0.012532      0.012526
   2   2     43.000000     26.250000      0.436022      0.010606      0.010605
   2   2     43.000000     28.750000      1.737103      0.009014      0.009019
   2   2     43.000000     31.500000     -0.911664      0.007687      0.007687
   2   2     43.000000     34.500000     -0.067769      0.006536      0.006530
   2   2     43.000000     37.500000      0.547605      0.005491      0.005494
   2   2     43.000000     40.500000      0.226254      0.004734      0.004731
   2   2     43.000000     43.500000     -0.423279      0.004098      0.004096
   2   2     43.000000     46.500000     -0.193849      0.003555      0.003558
   2   2     43.000000     49.500000      0.770481      0.003041      0.003039
   2   2     43.000000     52.500000      0.996453      0.002676      0.002678
   2   2     43.000000     55.500000      1.165596      0.002339      0.002337
   2   2     43.000000     59.000000     -1.823947      0.002051      0.002051
   2   2     43.000000     63.000000      0.259179      0.001698      0.001701
   2   2     43.000000     67.500000      1.357400      0.001429      0.001429
   2   2     43.000000     72.500000     -0.893275      0.001156      0.001156
   2   2     43.000000     77.500000     -1.100366      0.000964      0.000963
   2   2     43.000000     82.500000     -0.225847      0.000781      0.000782
   2   2     43.000000     90.000000     -0.940207      0.000583      0.000583
   2   2     43.000000    100.000000      1.299231      0.000408      0.000408
   2   2     43.000000    115.000000      0.869941      0.000258      0.000258
   2   2     43.000000    137.500000     -0.290820      0.000135      0.000135
   2   2     43.000000    165.000000     -3.269398      0.000072      0.000072
   2   2     43.000000    195.000000      1.011195      0.000038      0.000038
   2   2     43.000000    230.000000     -0.155718      0.000018      0.000018
   2   2     43.000000    275.000000     -0.854943      0.000007      0.000007
   2   2     43.000000    325.000000      0.435829      0.000003      0.000003
   2   2     43.000000    375.000000     -0.078460      0.000001      0.000001
   2   2     43.000000    435.000000     -0.229910      0.000001      0.000001
   2   2     43.000000    510.000000     -0.682464      0.000000      0.000000
   2   2     43.000000    600.000000     -0.979096      0.000000      0.000000
   2   2     43.000000    775.000000      1.426715      0.000000      0.000000
