player,coalition_without,v_without,v_with,delta_v,is_outlier
s,cbar|sbar|ubar|dbar|g|d,0.00012687,-0.00077057,-0.00089744,0
s,cbar|sbar|ubar|d,0.00012535,-0.00077199,-0.00089734,0
s,cbar|sbar|ubar|g|d,0.00012675,-0.00077057,-0.00089732,0
sbar,cbar|ubar|g|d|s,-0.00035220,-0.00077057,-0.00041837,0
sbar,cbar|ubar|d|s,-0.00035362,-0.00077199,-0.00041837,0
sbar,cbar|ubar|g|s,-0.00035249,-0.00077079,-0.00041829,0
sbar,cbar|ubar|s,-0.00035391,-0.00077221,-0.00041829,0
sbar,cbar|ubar|dbar|g|d|s,-0.00035234,-0.00077057,-0.00041823,0
sbar,cbar|ubar|dbar|d|s,-0.00035376,-0.00077199,-0.00041823,0
sbar,cbar|ubar|dbar|g|s,-0.00035264,-0.00077078,-0.00041815,0
sbar,cbar|ubar|dbar|s,-0.00035406,-0.00077220,-0.00041815,0
sbar,cbar|g|d|s,-0.00035171,-0.00076850,-0.00041679,0
sbar,cbar|d|s,-0.00035313,-0.00076992,-0.00041679,0
sbar,cbar|g|s,-0.00035200,-0.00076871,-0.00041671,0
sbar,cbar|s,-0.00035342,-0.00077013,-0.00041671,0
sbar,cbar|dbar|g|d|s,-0.00035185,-0.00076849,-0.00041664,0
sbar,cbar|dbar|d|s,-0.00035327,-0.00076991,-0.00041664,0
sbar,cbar|dbar|g|s,-0.00035214,-0.00076871,-0.00041657,0
sbar,cbar|dbar|s,-0.00035356,-0.00077013,-0.00041657,0
sbar,ubar|g|d|s,-0.00035376,-0.00076866,-0.00041489,0
sbar,ubar|d|s,-0.00035518,-0.00077008,-0.00041489,0
sbar,ubar|g|s,-0.00035406,-0.00076887,-0.00041482,0
sbar,ubar|s,-0.00035547,-0.00077029,-0.00041482,0
sbar,ubar|dbar|g|d|s,-0.00035391,-0.00076865,-0.00041475,0
sbar,ubar|dbar|d|s,-0.00035533,-0.00077007,-0.00041475,0
sbar,ubar|dbar|g|s,-0.00035420,-0.00076887,-0.00041467,0
sbar,ubar|dbar|s,-0.00035562,-0.00077029,-0.00041467,0
sbar,cbar|ubar|g|d|u|s,-0.00035849,-0.00077215,-0.00041366,0
sbar,cbar|ubar|d|u|s,-0.00035991,-0.00077357,-0.00041366,0
sbar,cbar|ubar|g|u|s,-0.00035878,-0.00077237,-0.00041358,0
sbar,cbar|ubar|u|s,-0.00036020,-0.00077379,-0.00041358,0
sbar,cbar|ubar|dbar|g|d|u|s,-0.00035863,-0.00077215,-0.00041352,0
sbar,cbar|ubar|dbar|d|u|s,-0.00036005,-0.00077357,-0.00041352,0
sbar,cbar|ubar|dbar|g|u|s,-0.00035893,-0.00077236,-0.00041344,0
sbar,cbar|ubar|dbar|u|s,-0.00036035,-0.00077378,-0.00041344,0
sbar,g|d|s,-0.00035310,-0.00076641,-0.00041331,0
sbar,d|s,-0.00035452,-0.00076783,-0.00041331,0
sbar,g|s,-0.00035339,-0.00076662,-0.00041323,0
sbar,s,-0.00035481,-0.00076804,-0.00041323,0
sbar,dbar|g|d|s,-0.00035324,-0.00076641,-0.00041317,0
sbar,dbar|d|s,-0.00035466,-0.00076783,-0.00041317,0
sbar,dbar|g|s,-0.00035353,-0.00076662,-0.00041309,0
sbar,dbar|s,-0.00035495,-0.00076804,-0.00041309,0
sbar,cbar|g|d|u|s,-0.00035798,-0.00077007,-0.00041208,0
sbar,cbar|d|u|s,-0.00035940,-0.00077149,-0.00041208,0
sbar,cbar|g|u|s,-0.00035828,-0.00077028,-0.00041200,0
sbar,cbar|u|s,-0.00035970,-0.00077170,-0.00041200,0
sbar,cbar|dbar|g|d|u|s,-0.00035813,-0.00077006,-0.00041194,0
sbar,cbar|dbar|d|u|s,-0.00035955,-0.00077148,-0.00041194,0
sbar,cbar|dbar|g|u|s,-0.00035842,-0.00077028,-0.00041186,0
sbar,cbar|dbar|u|s,-0.00035984,-0.00077170,-0.00041186,0
sbar,ubar|g|d|u|s,-0.00036003,-0.00077022,-0.00041019,0
sbar,ubar|d|u|s,-0.00036145,-0.00077164,-0.00041019,0
sbar,ubar|g|u|s,-0.00036032,-0.00077043,-0.00041011,0
sbar,ubar|u|s,-0.00036174,-0.00077185,-0.00041011,0
sbar,ubar|dbar|g|d|u|s,-0.00036017,-0.00077021,-0.00041004,0
sbar,ubar|dbar|d|u|s,-0.00036159,-0.00077163,-0.00041004,0
sbar,ubar|dbar|g|u|s,-0.00036047,-0.00077043,-0.00040996,0
sbar,ubar|dbar|u|s,-0.00036189,-0.00077185,-0.00040996,0
sbar,g|d|u|s,-0.00035936,-0.00076796,-0.00040860,0
sbar,d|u|s,-0.00036078,-0.00076938,-0.00040860,0
sbar,cbar|ubar|g|d|s|c,-0.00036890,-0.00077744,-0.00040853,0
sbar,cbar|ubar|d|s|c,-0.00037032,-0.00077886,-0.00040853,0
sbar,g|u|s,-0.00035965,-0.00076817,-0.00040853,0
sbar,u|s,-0.00036107,-0.00076959,-0.00040853,0
sbar,dbar|g|d|u|s,-0.00035950,-0.00076796,-0.00040846,0
sbar,dbar|d|u|s,-0.00036092,-0.00076938,-0.00040846,0
sbar,cbar|ubar|g|s|c,-0.00036920,-0.00077765,-0.00040845,0
sbar,cbar|ubar|s|c,-0.00037062,-0.00077907,-0.00040845,0
sbar,cbar|ubar|dbar|g|d|s|c,-0.00036905,-0.00077743,-0.00040839,0
sbar,cbar|ubar|dbar|d|s|c,-0.00037047,-0.00077885,-0.00040839,0
sbar,dbar|g|u|s,-0.00035979,-0.00076817,-0.00040838,0
sbar,dbar|u|s,-0.00036121,-0.00076959,-0.00040838,0
sbar,cbar|ubar|dbar|g|s|c,-0.00036934,-0.00077765,-0.00040831,0
sbar,cbar|ubar|dbar|s|c,-0.00037076,-0.00077907,-0.00040831,0
sbar,cbar|g|d|s|c,-0.00036839,-0.00077534,-0.00040695,0
sbar,cbar|d|s|c,-0.00036981,-0.00077676,-0.00040695,0
sbar,cbar|g|s|c,-0.00036868,-0.00077556,-0.00040687,0
sbar,cbar|s|c,-0.00037010,-0.00077698,-0.00040687,0
sbar,cbar|dbar|g|d|s|c,-0.00036853,-0.00077534,-0.00040680,0
sbar,cbar|dbar|d|s|c,-0.00036995,-0.00077676,-0.00040680,0
sbar,cbar|dbar|g|s|c,-0.00036883,-0.00077555,-0.00040672,0
sbar,cbar|dbar|s|c,-0.00037025,-0.00077697,-0.00040672,0
sbar,ubar|g|d|s|c,-0.00037045,-0.00077550,-0.00040505,0
sbar,ubar|d|s|c,-0.00037187,-0.00077692,-0.00040505,0
sbar,ubar|g|s|c,-0.00037074,-0.00077571,-0.00040497,0
sbar,ubar|s|c,-0.00037216,-0.00077713,-0.00040497,0
sbar,ubar|dbar|g|d|s|c,-0.00037059,-0.00077550,-0.00040491,0
sbar,ubar|dbar|d|s|c,-0.00037201,-0.00077692,-0.00040491,0
sbar,ubar|dbar|g|s|c,-0.00037088,-0.00077571,-0.00040483,0
sbar,ubar|dbar|s|c,-0.00037230,-0.00077713,-0.00040483,0
sbar,cbar|ubar|g|d|u|s|c,-0.00037510,-0.00077892,-0.00040382,0
sbar,cbar|ubar|d|u|s|c,-0.00037652,-0.00078034,-0.00040382,0
sbar,cbar|ubar|g|u|s|c,-0.00037539,-0.00077913,-0.00040374,0
sbar,cbar|ubar|u|s|c,-0.00037681,-0.00078055,-0.00040374,0
sbar,cbar|ubar|dbar|g|d|u|s|c,-0.00037524,-0.00077891,-0.00040368,0
sbar,cbar|ubar|dbar|d|u|s|c,-0.00037666,-0.00078033,-0.00040368,0
sbar,cbar|ubar|dbar|g|u|s|c,-0.00037553,-0.00077913,-0.00040360,0
sbar,cbar|ubar|dbar|u|s|c,-0.00037695,-0.00078055,-0.00040360,0
sbar,g|d|s|c,-0.00036976,-0.00077323,-0.00040347,0
sbar,d|s|c,-0.00037118,-0.00077465,-0.00040347,0
sbar,g|s|c,-0.00037005,-0.00077344,-0.00040339,0
sbar,s|c,-0.00037147,-0.00077486,-0.00040339,0
sbar,dbar|g|d|s|c,-0.00036990,-0.00077323,-0.00040333,0
sbar,dbar|d|s|c,-0.00037132,-0.00077465,-0.00040333,0
sbar,dbar|g|s|c,-0.00037019,-0.00077344,-0.00040325,0
sbar,dbar|s|c,-0.00037161,-0.00077486,-0.00040325,0
sbar,cbar|g|d|u|s|c,-0.00037457,-0.00077681,-0.00040224,0
sbar,cbar|d|u|s|c,-0.00037599,-0.00077823,-0.00040224,0
sbar,cbar|g|u|s|c,-0.00037486,-0.00077703,-0.00040216,0
sbar,cbar|u|s|c,-0.00037628,-0.00077844,-0.00040216,0
sbar,cbar|dbar|g|d|u|s|c,-0.00037471,-0.00077681,-0.00040209,0
sbar,cbar|dbar|d|u|s|c,-0.00037613,-0.00077823,-0.00040209,0
sbar,cbar|dbar|g|u|s|c,-0.00037500,-0.00077702,-0.00040202,0
sbar,cbar|dbar|u|s|c,-0.00037642,-0.00077844,-0.00040202,0
sbar,ubar|g|d|u|s|c,-0.00037662,-0.00077696,-0.00040034,0
sbar,ubar|d|u|s|c,-0.00037804,-0.00077838,-0.00040034,0
sbar,ubar|g|u|s|c,-0.00037691,-0.00077718,-0.00040027,0
sbar,ubar|u|s|c,-0.00037833,-0.00077860,-0.00040027,0
sbar,ubar|dbar|g|d|u|s|c,-0.00037676,-0.00077696,-0.00040020,0
sbar,ubar|dbar|d|u|s|c,-0.00037818,-0.00077838,-0.00040020,0
sbar,ubar|dbar|g|u|s|c,-0.00037705,-0.00077717,-0.00040012,0
sbar,ubar|dbar|u|s|c,-0.00037847,-0.00077859,-0.00040012,0
sbar,g|d|u|s|c,-0.00037592,-0.00077468,-0.00039876,0
sbar,d|u|s|c,-0.00037734,-0.00077610,-0.00039876,0
sbar,g|u|s|c,-0.00037621,-0.00077490,-0.00039868,0
sbar,u|s|c,-0.00037763,-0.00077631,-0.00039868,0
sbar,dbar|g|d|u|s|c,-0.00037606,-0.00077468,-0.00039862,0
sbar,dbar|d|u|s|c,-0.00037748,-0.00077610,-0.00039862,0
sbar,dbar|g|u|s|c,-0.00037635,-0.00077489,-0.00039854,0
sbar,dbar|u|s|c,-0.00037777,-0.00077631,-0.00039854,0
s,dbar|u|c,-0.00001487,-0.00037777,-0.00036290,0
s,dbar|g|u|c,-0.00001347,-0.00037635,-0.00036288,0
s,u|c,-0.00001485,-0.00037763,-0.00036278,0
s,g|u|c,-0.00001345,-0.00037621,-0.00036276,0
s,dbar|d|u|c,-0.00001497,-0.00037748,-0.00036251,0
s,dbar|g|d|u|c,-0.00001357,-0.00037606,-0.00036249,0
s,d|u|c,-0.00001495,-0.00037734,-0.00036239,0
s,g|d|u|c,-0.00001356,-0.00037592,-0.00036236,0
s,dbar|c,-0.00001120,-0.00037161,-0.00036041,0
s,dbar|g|c,-0.00000980,-0.00037019,-0.00036039,0
s,c,-0.00001119,-0.00037147,-0.00036029,0
s,g|c,-0.00000979,-0.00037005,-0.00036026,0
s,dbar|d|c,-0.00001130,-0.00037132,-0.00036002,0
s,dbar|g|d|c,-0.00000991,-0.00036990,-0.00036000,0
s,d|c,-0.00001129,-0.00037118,-0.00035989,0
s,g|d|c,-0.00000989,-0.00036976,-0.00035987,0
s,dbar|u,-0.00000378,-0.00036121,-0.00035743,0
s,dbar|g|u,-0.00000238,-0.00035979,-0.00035741,0
s,u,-0.00000376,-0.00036107,-0.00035730,0
s,g|u,-0.00000237,-0.00035965,-0.00035728,0
s,dbar|d|u,-0.00000388,-0.00036092,-0.00035704,0
s,dbar|g|d|u,-0.00000248,-0.00035950,-0.00035701,0
s,d|u,-0.00000387,-0.00036078,-0.00035691,0
s,g|d|u,-0.00000247,-0.00035936,-0.00035689,0
s,dbar,-0.00000002,-0.00035495,-0.00035493,0
s,dbar|g,0.00000138,-0.00035353,-0.00035491,0
s,,0.00000000,-0.00035481,-0.00035481,0
s,g,0.00000140,-0.00035339,-0.00035479,0
s,dbar|d,-0.00000012,-0.00035466,-0.00035454,0
s,dbar|g|d,0.00000128,-0.00035324,-0.00035452,0
s,d,-0.00000010,-0.00035452,-0.00035442,0
s,g|d,0.00000130,-0.00035310,-0.00035439,0
s,ubar|dbar|u|c,-0.00002908,-0.00037847,-0.00034940,0
s,ubar|dbar|g|u|c,-0.00002768,-0.00037705,-0.00034937,0
s,ubar|u|c,-0.00002906,-0.00037833,-0.00034927,0
s,ubar|g|u|c,-0.00002766,-0.00037691,-0.00034925,0
s,ubar|dbar|d|u|c,-0.00002918,-0.00037818,-0.00034900,0
s,ubar|dbar|g|d|u|c,-0.00002778,-0.00037676,-0.00034898,0
s,ubar|d|u|c,-0.00002916,-0.00037804,-0.00034888,0
s,ubar|g|d|u|c,-0.00002776,-0.00037662,-0.00034885,0
s,ubar|dbar|c,-0.00002540,-0.00037230,-0.00034690,0
s,ubar|dbar|g|c,-0.00002400,-0.00037088,-0.00034688,0
s,ubar|c,-0.00002538,-0.00037216,-0.00034678,0
s,ubar|g|c,-0.00002398,-0.00037074,-0.00034675,0
s,ubar|dbar|d|c,-0.00002550,-0.00037201,-0.00034651,0
s,ubar|dbar|g|d|c,-0.00002410,-0.00037059,-0.00034649,0
s,ubar|d|c,-0.00002548,-0.00037187,-0.00034638,0
s,ubar|g|d|c,-0.00002409,-0.00037045,-0.00034636,0
s,ubar|dbar|u,-0.00001797,-0.00036189,-0.00034392,0
s,ubar|dbar|g|u,-0.00001657,-0.00036047,-0.00034390,0
s,ubar|u,-0.00001795,-0.00036174,-0.00034379,0
s,ubar|g|u,-0.00001655,-0.00036032,-0.00034377,0
s,ubar|dbar|d|u,-0.00001807,-0.00036159,-0.00034353,0
s,ubar|dbar|g|d|u,-0.00001667,-0.00036017,-0.00034350,0
s,ubar|d|u,-0.00001805,-0.00036145,-0.00034340,0
s,ubar|g|d|u,-0.00001665,-0.00036003,-0.00034338,0
s,ubar|dbar,-0.00001419,-0.00035562,-0.00034143,0
s,ubar|dbar|g,-0.00001280,-0.00035420,-0.00034140,0
s,ubar,-0.00001418,-0.00035547,-0.00034130,0
s,ubar|g,-0.00001278,-0.00035406,-0.00034128,0
s,ubar|dbar|d,-0.00001429,-0.00035533,-0.00034103,0
s,ubar|dbar|g|d,-0.00001290,-0.00035391,-0.00034101,0
s,ubar|d,-0.00001428,-0.00035518,-0.00034091,0
s,ubar|g|d,-0.00001288,-0.00035376,-0.00034088,0
s,cbar|dbar|u|c,-0.00003955,-0.00037642,-0.00033688,0
s,cbar|dbar|g|u|c,-0.00003815,-0.00037500,-0.00033685,0
s,cbar|u|c,-0.00003953,-0.00037628,-0.00033675,0
s,cbar|g|u|c,-0.00003813,-0.00037486,-0.00033673,0
s,cbar|dbar|d|u|c,-0.00003965,-0.00037613,-0.00033648,0
s,cbar|dbar|g|d|u|c,-0.00003825,-0.00037471,-0.00033646,0
s,cbar|d|u|c,-0.00003963,-0.00037599,-0.00033636,0
s,cbar|g|d|u|c,-0.00003823,-0.00037457,-0.00033634,0
s,cbar|dbar|c,-0.00003586,-0.00037025,-0.00033438,0
s,cbar|dbar|g|c,-0.00003447,-0.00036883,-0.00033436,0
s,cbar|c,-0.00003585,-0.00037010,-0.00033426,0
s,cbar|g|c,-0.00003445,-0.00036868,-0.00033423,0
s,cbar|dbar|d|c,-0.00003596,-0.00036995,-0.00033399,0
s,cbar|dbar|g|d|c,-0.00003457,-0.00036853,-0.00033397,0
s,cbar|d|c,-0.00003595,-0.00036981,-0.00033386,0
s,cbar|g|d|c,-0.00003455,-0.00036839,-0.00033384,0
s,cbar|dbar|u,-0.00002844,-0.00035984,-0.00033140,0
s,cbar|dbar|g|u,-0.00002704,-0.00035842,-0.00033138,0
s,cbar|u,-0.00002842,-0.00035970,-0.00033128,0
s,cbar|g|u,-0.00002702,-0.00035828,-0.00033125,0
s,cbar|dbar|d|u,-0.00002854,-0.00035955,-0.00033101,0
s,cbar|dbar|g|d|u,-0.00002714,-0.00035813,-0.00033099,0
s,cbar|d|u,-0.00002852,-0.00035940,-0.00033088,0
s,cbar|g|d|u,-0.00002712,-0.00035798,-0.00033086,0
s,cbar|dbar,-0.00002466,-0.00035356,-0.00032891,0
s,cbar|dbar|g,-0.00002326,-0.00035214,-0.00032888,0
s,cbar,-0.00002464,-0.00035342,-0.00032878,0
s,cbar|g,-0.00002324,-0.00035200,-0.00032876,0
s,cbar|dbar|d,-0.00002476,-0.00035327,-0.00032851,0
s,cbar|dbar|g|d,-0.00002336,-0.00035185,-0.00032849,0
s,cbar|d,-0.00002474,-0.00035313,-0.00032839,0
s,cbar|g|d,-0.00002334,-0.00035171,-0.00032837,0
s,cbar|ubar|dbar|u|c,-0.00005359,-0.00037695,-0.00032337,0
s,cbar|ubar|dbar|g|u|c,-0.00005219,-0.00037553,-0.00032334,0
s,cbar|ubar|u|c,-0.00005357,-0.00037681,-0.00032324,0
s,cbar|ubar|g|u|c,-0.00005217,-0.00037539,-0.00032322,0
s,cbar|ubar|dbar|d|u|c,-0.00005368,-0.00037666,-0.00032297,0
s,cbar|ubar|dbar|g|d|u|c,-0.00005229,-0.00037524,-0.00032295,0
s,cbar|ubar|d|u|c,-0.00005367,-0.00037652,-0.00032285,0
s,cbar|ubar|g|d|u|c,-0.00005227,-0.00037510,-0.00032283,0
s,cbar|ubar|dbar|c,-0.00004989,-0.00037076,-0.00032087,0
s,cbar|ubar|dbar|g|c,-0.00004849,-0.00036934,-0.00032085,0
s,cbar|ubar|c,-0.00004987,-0.00037062,-0.00032075,0
s,cbar|ubar|g|c,-0.00004847,-0.00036920,-0.00032073,0
s,cbar|ubar|dbar|d|c,-0.00004999,-0.00037047,-0.00032048,0
s,cbar|ubar|dbar|g|d|c,-0.00004859,-0.00036905,-0.00032046,0
s,cbar|ubar|d|c,-0.00004997,-0.00037032,-0.00032035,0
s,cbar|ubar|g|d|c,-0.00004857,-0.00036890,-0.00032033,0
s,cbar|ubar|dbar|u,-0.00004245,-0.00036035,-0.00031789,0
s,cbar|ubar|dbar|g|u,-0.00004106,-0.00035893,-0.00031787,0
s,cbar|ubar|u,-0.00004244,-0.00036020,-0.00031777,0
s,cbar|ubar|g|u,-0.00004104,-0.00035878,-0.00031774,0
s,cbar|ubar|dbar|d|u,-0.00004255,-0.00036005,-0.00031750,0
