LHCBWZMU7TEV	35	29
   1	EWK_RAP	2.312500000000e+00	8.315178393760e+03	7.000000000000e+03	4.428000000000e+03	7.700000000000e+01	7.699157805058e+00	1.738743858414e-01	1.771474186844e+01	4.000619211482e-01	5.635692680353e+00	1.272739991046e-01	5.396681593615e-01	1.218762780852e-02	1.198463911290e+00	2.706558065245e-02	-7.177770158019e-01	-1.620995970646e-02	-4.247910820244e-01	-9.593294535329e-03	-3.091214924303e-01	-6.981063514687e-03	4.698710408480e-01	1.061136045275e-02	2.605356064192e+00	5.883821283179e-02	4.066246734901e-01	9.183032373308e-03	6.905443288021e-01	1.559494870827e-02	1.065586789781e+00	2.406474231664e-02	-4.122883510640e-01	-9.310938370912e-03	-2.222918868558e-03	-5.020141979579e-05	2.111637371373e-01	4.768828751971e-03	-4.526100377543e+01	-1.022154556807e+00	5.958871381355e+01	1.345725244209e+00	-5.003254483914e-03	-1.129912936747e-04	1.014292746345e-03	2.290634025169e-05	-6.825287451628e-03	-1.541392830088e-04	-2.769392323910e-02	-6.254273540898e-04	6.852271010188e-01	1.547486678001e-02	-4.406223106427e-02	-9.950820023547e-04	-9.996058489343e-02	-2.257465783501e-03	-4.316724639360e+00	-9.748700630893e-02	-3.101131179785e+00	-7.003457948927e-02	-4.029424218979e-01	-9.099874026601e-03	3.231381514042e+00	7.297609561973e-02	-4.929906955296e-02	-1.113348454222e-03	2.520226453004e+00	5.691568322051e-02	-4.750051696164e+00	-1.072730735358e-01	4.819160670791e-02	1.088338001534e-03	5.500000000000e+01	1.242095754291e+00	7.600000000000e+01	1.716350496838e+00	
   2	EWK_RAP	2.437500000000e+00	8.315178393760e+03	7.000000000000e+03	5.823000000000e+03	8.800000000000e+01	5.838278576612e+00	1.002623832494e-01	1.439097310940e+01	2.471401873502e-01	5.566035904089e+00	9.558708404755e-02	-2.391986214651e+00	-4.107824514255e-02	-3.551921928468e-01	-6.099814405749e-03	-1.737443068747e-02	-2.983759348698e-04	-3.296774884859e-01	-5.661643285005e-03	-4.550736904527e-01	-7.815107169032e-03	6.014060984872e-01	1.032811434805e-02	2.095698384753e+00	3.599001175945e-02	8.035075574423e-01	1.379885896346e-02	1.005424051139e+00	1.726642711899e-02	7.408314091395e-01	1.272250402094e-02	-5.331301450047e-01	-9.155592392318e-03	-1.443900304105e-01	-2.479650187368e-03	4.857155411279e-01	8.341328200719e-03	-2.253807456374e+01	-3.870526286063e-01	-4.141360551518e+00	-7.112073761838e-02	-2.563392326939e-03	-4.402185002472e-05	-3.141318628134e-04	-5.394673927759e-06	1.038453870964e-02	1.783365740966e-04	-1.791503264088e-02	-3.076598427079e-04	9.487168334080e-01	1.629257828281e-02	-3.297155395526e-02	-5.662296746568e-04	-5.617137822937e-01	-9.646467152562e-03	3.677621647856e+00	6.315682033069e-02	3.466288788009e+00	5.952754229794e-02	-5.761160004027e-02	-9.893800453421e-04	7.426141561138e+00	1.275311963101e-01	2.739325236362e+00	4.704319485424e-02	-1.021972090037e+01	-1.755061119762e-01	5.074646898191e+01	8.714832385696e-01	4.471619432754e+00	7.679236532292e-02	7.300000000000e+01	1.253649321656e+00	1.000000000000e+02	1.717327837884e+00	
   3	EWK_RAP	2.562500000000e+00	8.315178393760e+03	7.000000000000e+03	6.877000000000e+03	9.500000000000e+01	5.996893917219e+00	8.720217997991e-02	1.484301497729e+01	2.158356111283e-01	5.269489895299e+00	7.662483488875e-02	-3.594970337236e+00	-5.227527028117e-02	-2.741187219997e+00	-3.986021840914e-02	1.246993725811e+00	1.813281555636e-02	-4.892499106281e-01	-7.114292723980e-03	-5.005765425755e-01	-7.278995820496e-03	7.965903106529e-01	1.158339843904e-02	2.585917906466e+00	3.760241248314e-02	1.796022833474e-01	2.611637099715e-03	8.595719321259e-01	1.249922832814e-02	5.897927826985e-01	8.576309185670e-03	1.133989273312e-01	1.648959245764e-03	-1.249790192328e-01	-1.817347960343e-03	5.870502811290e-01	8.536429855010e-03	-3.116440970132e+01	-4.531686738596e-01	-1.245548443193e+01	-1.811179937753e-01	-1.358414400373e-03	-1.975300858475e-05	-6.272593525574e-04	-9.121118984403e-06	9.692372147602e-04	1.409389580864e-05	5.617481071969e-02	8.168505266786e-04	6.423520184264e-01	9.340584825163e-03	-1.830675052538e-01	-2.662025668952e-03	-7.933777125673e-01	-1.153668332946e-02	2.196384251371e+01	3.193811620431e-01	4.451969291627e+01	6.473708436276e-01	2.246957677471e+01	3.267351574045e-01	3.752631298142e+00	5.456785368827e-02	1.081366240439e+00	1.572438912955e-02	1.125368066836e+01	1.636422955992e-01	-8.368031529333e+00	-1.216814240124e-01	-6.105904366818e-02	-8.878732538633e-04	8.600000000000e+01	1.250545295914e+00	1.180000000000e+02	1.715864475789e+00	
   4	EWK_RAP	2.687500000000e+00	8.315178393760e+03	7.000000000000e+03	7.669000000000e+03	1.000000000000e+02	5.949907003475e+00	7.758387017179e-02	1.413708255814e+01	1.843406253507e-01	5.277680065465e+00	6.881836048330e-02	-4.324795651635e+00	-5.639321491244e-02	-3.881762419547e+00	-5.061627877880e-02	3.050024424577e+00	3.977082311354e-02	-3.601690663546e-01	-4.696428039569e-03	1.059092272240e-01	1.381004397236e-03	1.365437369674e+00	1.780463384632e-02	2.029811904786e+00	2.646775205094e-02	5.096533176953e-01	6.645629387081e-03	2.471867974660e-01	3.223194646837e-03	4.315757865305e-01	5.627536660979e-03	-2.819219297348e-01	-3.676123741490e-03	-2.760050884900e-01	-3.598971032599e-03	6.540969041574e-01	8.529102935942e-03	-3.286048530826e+01	-4.284846173981e-01	-1.769822854831e+01	-2.307762230840e-01	-1.256896515053e-05	-1.638931431807e-07	-1.263697281202e-03	-1.647799297434e-05	2.834729980283e-02	3.696348911570e-04	1.264931117018e-01	1.649408158844e-03	5.245922592694e-01	6.840425860860e-03	-3.328874883911e-01	-4.340689638690e-03	-5.689330600896e-01	-7.418608163902e-03	2.922100600369e+01	3.810275916506e-01	-4.238654839831e+01	-5.526998096012e-01	1.709617534082e+01	2.229257444363e-01	2.252150437958e+00	2.936693751412e-02	1.602360084829e+00	2.089398989215e-02	8.884046829048e+00	1.158436149309e-01	-4.695198903519e+00	-6.122309171363e-02	-1.566783623795e+00	-2.043009028289e-02	9.600000000000e+01	1.251792932586e+00	1.320000000000e+02	1.721215282305e+00	
   5	EWK_RAP	2.812500000000e+00	8.315178393760e+03	7.000000000000e+03	8.306000000000e+03	1.040000000000e+02	5.835444039374e+00	7.025576738953e-02	1.308828552662e+01	1.575762765064e-01	5.492704668225e+00	6.612936032055e-02	-4.021133143362e+00	-4.841239036072e-02	-3.912196688307e+00	-4.710085105113e-02	3.486660073697e+00	4.197760743675e-02	2.117924831784e-01	2.549873382836e-03	8.777885622214e-01	1.056812620059e-02	1.878636012772e+00	2.261781859827e-02	9.027896072397e-01	1.086912602022e-02	-1.183085707080e+00	-1.424374797833e-02	1.140197903034e+00	1.372740071074e-02	4.738053765138e-01	5.704374867732e-03	-3.155168234498e-01	-3.798661491088e-03	-6.446447044376e-01	-7.761193166838e-03	5.576028659723e-01	6.713253864343e-03	-3.436525962411e+01	-4.137401832905e-01	-2.288666792955e+01	-2.755437988147e-01	4.724214571832e-04	5.687713185447e-06	-1.347815966585e-03	-1.622701621220e-05	2.537502237640e-02	3.055023161136e-04	1.123918942707e-01	1.353141033839e-03	4.070390546187e-01	4.900542434610e-03	-2.853761232433e-01	-3.435782846657e-03	-9.633357122387e-01	-1.159807021718e-02	-5.080381634414e+01	-6.116520147381e-01	-4.120146803798e+00	-4.960446428845e-02	1.412750180243e+01	1.700879099739e-01	1.845178331845e+00	2.221500519920e-02	1.495579517244e+00	1.800601393263e-02	9.740693365038e+00	1.172729757409e-01	-2.787873471679e+00	-3.356457346110e-02	2.992023172957e-01	3.602243165130e-03	1.040000000000e+02	1.252106910667e+00	1.430000000000e+02	1.721647002167e+00	
   6	EWK_RAP	2.937500000000e+00	8.315178393760e+03	7.000000000000e+03	8.241000000000e+03	1.030000000000e+02	4.578463173209e+00	5.555713109100e-02	1.149297540280e+01	1.394609319597e-01	5.342727368766e+00	6.483105653156e-02	-4.126356809329e+00	-5.007106915822e-02	-3.992260887375e+00	-4.844388893793e-02	3.659835297394e+00	4.441008733641e-02	1.241780764646e+00	1.506832623038e-02	2.207417830905e+00	2.678580064198e-02	1.554592021193e+00	1.886411868940e-02	6.499439295901e-01	7.886711923190e-03	-2.024145569788e-01	-2.456189260754e-03	7.346344891239e-01	8.914385258147e-03	1.501660626414e-01	1.822182534176e-03	-1.871901022183e-01	-2.271448880212e-03	-9.502953125299e-01	-1.153131067261e-02	6.382116555836e-01	7.744347234360e-03	-2.802284174040e+01	-3.400417636258e-01	-1.536037063964e+01	-1.863896449416e-01	-1.010497871590e-02	-1.226183559750e-04	4.262158936452e-03	5.171895323931e-05	5.849862498150e-02	7.098486225154e-04	2.142649251589e-01	2.599986957395e-03	4.065927686349e-01	4.933779500484e-03	-5.178959102669e-01	-6.284381874371e-03	-1.054833331549e+00	-1.279982200642e-02	5.178392681784e+00	6.283694553797e-02	3.829689715118e+00	4.647117722507e-02	-5.120257865709e+01	-6.213151153632e-01	1.098105440925e+00	1.332490524117e-02	3.038890187924e+00	3.687526013741e-02	2.030107936111e+01	2.463424264180e-01	-2.839324583935e+00	-3.445364135342e-02	4.512831008995e-01	5.476072089546e-03	1.030000000000e+02	1.249848319379e+00	1.420000000000e+02	1.723091857784e+00	
   7	EWK_RAP	3.062500000000e+00	8.315178393760e+03	7.000000000000e+03	7.783000000000e+03	9.900000000000e+01	3.946085893979e+00	5.070134773196e-02	9.331747682826e+00	1.198991093772e-01	4.502646795677e+00	5.785232938040e-02	-3.526619992171e+00	-4.531183338264e-02	-3.639029666607e+00	-4.675613088279e-02	3.225984386534e+00	4.144911199453e-02	2.158848236182e+00	2.773799609639e-02	2.236535199328e+00	2.873615828508e-02	1.213648254249e+00	1.559357900872e-02	2.967678491358e-01	3.813026456839e-03	8.236260631449e-01	1.058237264737e-02	3.484094277139e-01	4.476544105280e-03	8.854711601851e-02	1.137699036599e-03	-9.344478855823e-01	-1.200626860571e-02	-1.053365235502e+00	-1.353418007840e-02	-8.875471213324e-02	-1.140366338600e-03	-2.005967984288e+01	-2.577371173439e-01	-8.695726652385e+00	-1.117271829935e-01	-1.042377464096e-02	-1.339300352172e-04	4.045355376709e-03	5.197681326878e-05	6.267162582053e-02	8.052373868756e-04	2.381279322202e-01	3.059590546321e-03	3.754999968958e-01	4.824617716764e-03	-6.042913104888e-01	-7.764246569303e-03	-2.189527828654e+00	-2.813218333103e-02	3.262907577107e-01	4.192352019925e-03	2.665093396519e+00	3.424249513708e-02	-7.492399150267e+00	-9.626621033363e-02	1.845347179459e+00	2.370997275419e-02	6.137185313169e+00	7.885372366914e-02	-3.440405226288e+01	-4.420410158406e-01	-8.058504971001e+00	-1.035398300270e-01	-3.836148149359e+01	-4.928881086161e-01	9.700000000000e+01	1.246306051651e+00	1.340000000000e+02	1.721701143518e+00	
   8	EWK_RAP	3.187500000000e+00	8.315178393760e+03	7.000000000000e+03	7.094000000000e+03	9.600000000000e+01	3.329647992192e+00	4.693611491672e-02	7.588394300456e+00	1.069691894623e-01	3.714550452723e+00	5.236186147059e-02	-3.355035483932e+00	-4.729398765058e-02	-3.621024089380e+00	-5.104347461770e-02	3.303344767856e+00	4.656533363203e-02	2.778731234034e+00	3.917016117894e-02	1.790874580344e+00	2.524491937332e-02	6.991734741609e-01	9.855842601648e-03	2.116857061312e-01	2.984010517778e-03	-4.193254329694e-01	-5.910987214117e-03	1.034664667892e+00	1.458506721020e-02	9.249825327151e-01	1.303894182006e-02	-1.151342889063e+00	-1.622981236345e-02	-3.175887779464e-01	-4.476864645424e-03	-8.103817316899e-01	-1.142348085269e-02	-1.765115184322e+01	-2.488180412070e-01	-8.468050345070e+00	-1.193691900912e-01	-2.284100993506e-02	-3.219764580640e-04	3.460528125969e-03	4.878105618789e-05	1.033576253890e-01	1.456972446983e-03	3.639258931235e-01	5.130052059818e-03	4.209886404775e-01	5.934432484881e-03	-9.238706063642e-01	-1.302326763975e-02	-2.541392203980e+00	-3.582453064534e-02	1.439461394687e+00	2.029125168716e-02	5.679517012409e-01	8.006085441795e-03	-6.136048179734e+00	-8.649630927170e-02	1.193661271392e+00	1.682635003371e-02	7.949020796076e+00	1.120527318308e-01	-3.306818546505e+01	-4.661430147314e-01	-1.423410830259e+01	-2.006499619762e-01	3.793320406534e+01	5.347223578424e-01	8.900000000000e+01	1.254581336341e+00	1.220000000000e+02	1.719763180152e+00	
   9	EWK_RAP	3.312500000000e+00	8.315178393760e+03	7.000000000000e+03	5.894000000000e+03	8.700000000000e+01	2.264497044802e+00	3.842037741436e-02	5.303611386018e+00	8.998322677329e-02	2.996558016485e+00	5.084082145376e-02	-2.980807370555e+00	-5.057358959203e-02	-2.671718796563e+00	-4.532946719652e-02	2.820379868591e+00	4.785171137752e-02	3.075916761244e+00	5.218725417788e-02	6.002068928431e-01	1.018335413714e-02	5.652411860655e-01	9.590111741865e-03	-1.566211518698e-01	-2.657298131487e-03	-5.227061713301e-01	-8.868445390738e-03	2.012909067865e-01	3.415183352333e-03	-5.896119165073e-03	-1.000359546161e-04	-7.277698680108e-01	-1.234763943011e-02	-8.209984498229e-01	-1.392939344796e-02	-1.141179059818e+00	-1.936170783538e-02	-1.131013888738e+01	-1.918924141055e-01	-5.191444509732e+00	-8.808015795269e-02	-2.707280314141e-02	-4.593281836005e-04	1.224337898486e-02	2.077261449756e-04	1.243196398122e-01	2.109257546865e-03	6.384437220315e-01	1.083209572500e-02	2.366452339602e-01	4.015019239230e-03	-1.418444272578e+00	-2.406590214757e-02	-6.182965470303e+00	-1.049027056380e-01	7.831071066161e-01	1.328651351571e-02	3.367636386256e-01	5.713668792427e-03	-3.607855843976e+00	-6.121234889677e-02	2.585577769924e-02	4.386796352093e-04	-4.518748682643e+01	-7.666692708929e-01	-8.204394050541e+00	-1.391990846715e-01	-8.109805549915e-01	-1.375942577183e-02	1.608490642002e+00	2.729030610794e-02	7.400000000000e+01	1.255514082117e+00	1.010000000000e+02	1.713607058025e+00	
  10	EWK_RAP	3.437500000000e+00	8.315178393760e+03	7.000000000000e+03	4.160000000000e+03	7.300000000000e+01	1.513515582228e+00	3.638258611124e-02	3.204453826819e+00	7.703014006777e-02	1.799559002831e+00	4.325862987574e-02	-2.038005776687e+00	-4.899052347805e-02	-2.137992517158e+00	-5.139405089322e-02	2.256180641108e+00	5.423511156510e-02	2.632218317869e+00	6.327447879492e-02	2.569300036796e-01	6.176202011528e-03	3.290430192703e-01	7.909687963229e-03	-4.158887653752e-01	-9.997326090749e-03	-1.247072403049e-01	-2.997770199638e-03	3.381443620304e-01	8.128470241116e-03	3.436493649735e-01	8.260802042632e-03	-1.198437815210e+00	-2.880860132716e-02	-5.030735536072e-01	-1.209311426940e-02	-1.151770908762e+00	-2.768680069140e-02	-6.947361726462e+00	-1.670038876553e-01	-3.100402076841e+00	-7.452889607790e-02	-3.595434514372e-02	-8.642871428780e-04	1.526984407439e-02	3.670635594805e-04	1.735749527787e-01	4.172474826411e-03	7.430732660375e-01	1.786233812590e-02	6.040761669960e-01	1.452106170664e-02	-2.666394271419e+00	-6.409601613989e-02	3.896666071836e+01	9.366985749605e-01	3.034345368898e-02	7.294099444465e-04	5.885813903372e-01	1.414859111388e-02	-1.603678879423e+00	-3.854997306306e-02	7.008919590557e-02	1.684836440038e-03	-5.872159828058e+00	-1.411576881745e-01	-4.203612781035e+00	-1.010483841595e-01	-1.047641377418e+00	-2.518368695717e-02	5.798344606393e-01	1.393832838075e-02	5.200000000000e+01	1.250000000000e+00	7.200000000000e+01	1.730769230769e+00	
