   1   2     36.000000      0.002000     -0.024984      9.416927      9.419156
   1   2     36.000000      0.006000      1.254773      9.181882      9.207778
   1   2     36.000000      0.010000     -1.242713      9.179099      9.178884
   1   2     36.000000      0.014000      1.162593      8.894729      8.902689
   1   2     36.000000      0.018000      0.575285      8.462223      8.467866
   1   2     36.000000      0.022000      1.462096      8.094086      8.124900
   1   2     36.000000      0.026500     -2.281764      8.064545      8.045209
   1   2     36.000000      0.031500      1.074129      7.172657      7.198665
   1   2     36.000000      0.036500     -0.350286      6.856867      6.864167
   1   2     36.000000      0.042000     -0.481063      6.489951      6.483893
   1   2     36.000000      0.048000      1.484567      5.714763      5.730652
   1   2     36.000000      0.054000     -0.924220      5.409671      5.410553
   1   2     36.000000      0.060500     -0.433435      4.934155      4.937266
   1   2     36.000000      0.068000     -1.012529      4.490659      4.490357
   1   2     36.000000      0.076500     -0.212882      3.977184      3.979853
   1   2     36.000000      0.086000      1.267907      3.496429      3.499224
   1   2     36.000000      0.096500     -0.572970      3.147815      3.149334
   1   2     36.000000      0.108000     -0.525044      2.783890      2.784462
   1   2     36.000000      0.121000      0.926600      2.385077      2.386295
   1   2     36.000000      0.136500      1.077326      2.021323      2.021358
   1   2     36.000000      0.155000     -0.035252      1.731520      1.730846
   1   2     36.000000      0.177000      0.549524      1.438702      1.437643
   1   2     36.000000      0.204000     -1.650253      1.167485      1.166224
   1   2     36.000000      0.238500     -0.353857      0.888683      0.887707
   1   2     36.000000      0.285000     -0.870650      0.652849      0.651818
   1   2     36.000000      0.351500     -0.068659      0.436459      0.435797
   1   2     36.000000      0.457500     -0.395332      0.255245      0.254539
   1   2     36.000000      0.609500      1.751315      0.130351      0.129962
   1   2     36.000000      0.806500     -0.084362      0.061076      0.060827
   1   2     36.000000      1.035500      0.143250      0.029146      0.028992
   1   2     36.000000      1.324500     -0.537176      0.013184      0.013110
   1   2     36.000000      1.721500     -0.210686      0.004928      0.004889
   1   2     36.000000      2.234500     -2.541307      0.001892      0.001875
   1   2     36.000000      2.899500     -0.612111      0.000582      0.000577
   1   2     36.000000      4.138500      1.839540      0.000138      0.000137
   1   2     36.000000      7.500000      1.215776      0.000025      0.000024
   2   2     36.000000      0.002000      0.024970      9.416971      9.415922
   2   2     36.000000      0.006000     -1.254781      9.372274      9.371236
   2   2     36.000000      0.010000      1.242702      9.022644      9.021024
   2   2     36.000000      0.014000     -1.162604      9.049564      9.048898
   2   2     36.000000      0.018000     -0.575299      8.539969      8.539187
   2   2     36.000000      0.022000     -1.462092      8.305278      8.303745
   2   2     36.000000      0.026500      2.281771      7.798535      7.798539
   2   2     36.000000      0.031500     -1.074135      7.309593      7.309045
   2   2     36.000000      0.036500      0.350299      6.827999      6.828691
   2   2     36.000000      0.042000      0.481065      6.441345      6.441612
   2   2     36.000000      0.048000     -1.484593      5.854096      5.854052
   2   2     36.000000      0.054000      0.924225      5.336309      5.336831
   2   2     36.000000      0.060500      0.433442      4.906229      4.906456
   2   2     36.000000      0.068000      1.012502      4.426819      4.427481
   2   2     36.000000      0.076500      0.212872      3.968375      3.967685
   2   2     36.000000      0.086000     -1.267908      3.563487      3.563362
   2   2     36.000000      0.096500      0.572970      3.122404      3.122613
   2   2     36.000000      0.108000      0.525034      2.762342      2.762320
   2   2     36.000000      0.121000     -0.926612      2.420209      2.420534
   2   2     36.000000      0.136500     -1.077327      2.053337      2.053644
   2   2     36.000000      0.155000      0.035237      1.729674      1.729937
   2   2     36.000000      0.177000     -0.549520      1.449437      1.449702
   2   2     36.000000      0.204000      1.650269      1.138775      1.139053
   2   2     36.000000      0.238500      0.353863      0.882889      0.883231
   2   2     36.000000      0.285000      0.870651      0.643000      0.643401
   2   2     36.000000      0.351500      0.068656      0.435106      0.435354
   2   2     36.000000      0.457500      0.395336      0.252887      0.253045
   2   2     36.000000      0.609500     -1.751321      0.133944      0.134034
   2   2     36.000000      0.806500      0.084365      0.060652      0.060712
   2   2     36.000000      1.035500     -0.143251      0.029100      0.029122
   2   2     36.000000      1.324500      0.537179      0.012832      0.012845
   2   2     36.000000      1.721500      0.210687      0.004830      0.004834
   2   2     36.000000      2.234500      2.541308      0.001529      0.001531
   2   2     36.000000      2.899500      0.612110      0.000535      0.000535
   2   2     36.000000      4.138500     -1.839541      0.000183      0.000183
   2   2     36.000000      7.500000     -1.215776      0.000031      0.000031
