CHORUSNUPb	14	607
   1	DIS_SNU_Pb	2.000000000000e-02	2.816700000000e-01	3.000000000000e-01	9.985000000000e-01	3.360000000000e-02	8.739870500000e-02	8.753000000000e+00	-2.360000000000e-02	-2.363545317977e+00	-1.630000000000e-02	-1.632448673010e+00	5.010000000000e-02	5.017526289434e+00	1.710000000000e-02	1.712568853280e+00	2.100000000000e-02	2.103154732098e+00	0.000000000000e+00	0.000000000000e+00	-7.500000000000e-03	-7.511266900351e-01	0.000000000000e+00	0.000000000000e+00	-5.370000000000e-02	-5.378067100651e+00	-3.800000000000e-03	-3.805708562844e-01	-4.000000000000e-04	-4.006009013520e-02	9.500000000000e-03	9.514271407111e-01	-1.700000000000e-03	-1.702553830746e-01	
   2	DIS_SNU_Pb	2.000000000000e-02	3.755600000000e-01	4.000000000000e-01	1.125600000000e+00	3.710000000000e-02	1.006511520000e-01	8.942000000000e+00	-3.970000000000e-02	-3.527007818053e+00	-1.310000000000e-02	-1.163823738451e+00	5.390000000000e-02	4.788557213930e+00	1.910000000000e-02	1.696872778962e+00	2.360000000000e-02	2.096659559346e+00	0.000000000000e+00	0.000000000000e+00	-8.400000000000e-03	-7.462686567164e-01	0.000000000000e+00	0.000000000000e+00	-3.890000000000e-02	-3.455934612651e+00	-3.400000000000e-03	-3.020611229566e-01	-5.000000000000e-04	-4.442075337598e-02	7.600000000000e-03	6.751954513149e-01	-2.500000000000e-03	-2.221037668799e-01	
   3	DIS_SNU_Pb	2.000000000000e-02	4.694500000000e-01	5.000000000000e-01	1.067600000000e+00	3.700000000000e-02	9.859286000000e-02	9.235000000000e+00	-3.520000000000e-02	-3.297115024354e+00	-6.700000000000e-03	-6.275758711128e-01	5.230000000000e-02	4.898838516298e+00	2.580000000000e-02	2.416635443987e+00	2.240000000000e-02	2.098164106407e+00	0.000000000000e+00	0.000000000000e+00	-8.000000000000e-03	-7.493443237167e-01	0.000000000000e+00	0.000000000000e+00	-3.670000000000e-02	-3.437617085051e+00	-4.500000000000e-03	-4.215061820907e-01	2.000000000000e-04	1.873360809292e-02	-4.100000000000e-03	-3.840389659048e-01	1.100000000000e-03	1.030348445111e-01	
   4	DIS_SNU_Pb	2.000000000000e-02	5.633400000000e-01	6.000000000000e-01	1.109100000000e+00	3.840000000000e-02	1.056639570000e-01	9.527000000000e+00	-3.690000000000e-02	-3.327021909656e+00	-6.600000000000e-03	-5.950770895321e-01	6.450000000000e-02	5.815526102245e+00	3.660000000000e-02	3.299972951041e+00	2.330000000000e-02	2.100802452439e+00	0.000000000000e+00	0.000000000000e+00	-8.300000000000e-03	-7.483545216842e-01	0.000000000000e+00	0.000000000000e+00	-1.440000000000e-02	-1.298350013524e+00	-2.900000000000e-03	-2.614732666126e-01	-8.000000000000e-04	-7.213055630692e-02	1.500000000000e-03	1.352447930755e-01	2.700000000000e-03	2.434406275358e-01	
   5	DIS_SNU_Pb	2.000000000000e-02	6.572300000000e-01	7.000000000000e-01	9.809000000000e-01	3.600000000000e-02	9.846274200000e-02	1.003800000000e+01	-2.170000000000e-02	-2.212254052401e+00	-1.400000000000e-03	-1.427260678968e-01	4.050000000000e-02	4.128861249873e+00	2.180000000000e-02	2.222448771536e+00	2.060000000000e-02	2.100112141910e+00	0.000000000000e+00	0.000000000000e+00	-7.400000000000e-03	-7.544092160261e-01	0.000000000000e+00	0.000000000000e+00	-1.280000000000e-02	-1.304924049342e+00	-4.200000000000e-03	-4.281782036905e-01	-3.000000000000e-03	-3.058415740646e-01	-3.300000000000e-03	-3.364257314711e-01	-3.000000000000e-04	-3.058415740646e-02	
   6	DIS_SNU_Pb	4.500000000000e-02	6.337575000000e-01	3.000000000000e-01	1.375200000000e+00	3.290000000000e-02	9.788673600000e-02	7.118000000000e+00	-1.920000000000e-02	-1.396160558464e+00	-1.550000000000e-02	-1.127108784177e+00	5.910000000000e-02	4.297556719023e+00	2.340000000000e-02	1.701570680628e+00	2.890000000000e-02	2.101512507272e+00	0.000000000000e+00	0.000000000000e+00	-1.030000000000e-02	-7.489819662595e-01	0.000000000000e+00	0.000000000000e+00	3.590000000000e-02	2.610529377545e+00	-3.900000000000e-03	-2.835951134380e-01	5.000000000000e-04	3.635834787667e-02	1.560000000000e-02	1.134380453752e+00	-4.400000000000e-03	-3.199534613147e-01	
   7	DIS_SNU_Pb	4.500000000000e-02	8.450100000000e-01	4.000000000000e-01	1.409200000000e+00	3.450000000000e-02	1.030125200000e-01	7.310000000000e+00	-4.780000000000e-02	-3.391995458416e+00	-1.570000000000e-02	-1.114107294919e+00	5.600000000000e-02	3.973885892705e+00	2.130000000000e-02	1.511495884190e+00	2.960000000000e-02	2.100482543287e+00	0.000000000000e+00	0.000000000000e+00	-1.060000000000e-02	-7.521998296906e-01	0.000000000000e+00	0.000000000000e+00	3.490000000000e-02	2.476582458132e+00	-5.800000000000e-03	-4.115810388873e-01	1.400000000000e-03	9.934714731763e-02	8.300000000000e-03	5.889866590974e-01	-2.700000000000e-03	-1.915980698269e-01	
   8	DIS_SNU_Pb	4.500000000000e-02	1.056262500000e+00	5.000000000000e-01	1.354900000000e+00	3.450000000000e-02	1.006961680000e-01	7.432000000000e+00	-4.130000000000e-02	-3.048195438778e+00	-1.120000000000e-02	-8.266292715330e-01	6.020000000000e-02	4.443132334490e+00	2.470000000000e-02	1.823012768470e+00	2.850000000000e-02	2.103476271312e+00	0.000000000000e+00	0.000000000000e+00	-1.020000000000e-02	-7.528230865747e-01	0.000000000000e+00	0.000000000000e+00	3.680000000000e-02	2.716067606465e+00	-2.900000000000e-03	-2.140379363791e-01	3.000000000000e-04	2.214185548749e-02	1.000000000000e-03	7.380618495830e-02	-6.000000000000e-04	-4.428371097498e-02	
   9	DIS_SNU_Pb	4.500000000000e-02	1.267515000000e+00	6.000000000000e-01	1.404000000000e+00	3.540000000000e-02	1.060581600000e-01	7.554000000000e+00	-3.610000000000e-02	-2.571225071225e+00	-3.600000000000e-03	-2.564102564103e-01	6.620000000000e-02	4.715099715100e+00	3.420000000000e-02	2.435897435897e+00	2.950000000000e-02	2.101139601140e+00	0.000000000000e+00	0.000000000000e+00	-1.050000000000e-02	-7.478632478632e-01	0.000000000000e+00	0.000000000000e+00	3.210000000000e-02	2.286324786325e+00	1.500000000000e-03	1.068376068376e-01	-1.000000000000e-04	-7.122507122507e-03	6.100000000000e-03	4.344729344729e-01	-1.000000000000e-04	-7.122507122507e-03	
  10	DIS_SNU_Pb	4.500000000000e-02	1.478767500000e+00	7.000000000000e-01	1.315200000000e+00	3.450000000000e-02	1.026513600000e-01	7.805000000000e+00	-3.530000000000e-02	-2.684002433090e+00	-4.700000000000e-03	-3.573600973236e-01	6.950000000000e-02	5.284367396594e+00	4.630000000000e-02	3.520377128954e+00	2.760000000000e-02	2.098540145985e+00	0.000000000000e+00	0.000000000000e+00	-9.900000000000e-03	-7.527372262774e-01	0.000000000000e+00	0.000000000000e+00	3.860000000000e-02	2.934914841849e+00	-4.400000000000e-03	-3.345498783455e-01	-1.100000000000e-03	-8.363746958637e-02	7.200000000000e-03	5.474452554745e-01	6.000000000000e-04	4.562043795620e-02	
