CMSWMU8TEV	45	22
   1	EWK_RAP	1.000000000000e-01	6.463838404000e+03	8.000000000000e+03	7.437000000000e+05	0.000000000000e+00	4.361059271258e+03	5.864003322923e-01	4.366596770613e+03	5.871449200770e-01	9.483950967934e+02	1.275238801658e-01	-4.979154977540e+02	-6.695112246255e-02	4.100365391802e+01	5.513466978354e-03	3.612673332394e+02	4.857702477335e-02	3.116423213073e+02	4.190430567532e-02	2.785496958208e+02	3.745457789711e-02	2.425815751258e+01	3.261820292132e-03	-4.597246560491e+02	-6.181587414940e-02	1.190208912247e+03	1.600388479557e-01	7.780860199352e+02	1.046236412445e-01	3.251154818876e+02	4.371594485513e-02	1.854417511223e+02	2.493502099265e-02	1.741209723013e+01	2.341279713612e-03	-2.461745817488e+02	-3.310132872783e-02	3.955531394818e+02	5.318719100200e-02	3.090339794989e+02	4.155358067755e-02	8.904607452994e+01	1.197338638294e-02	-7.031329842128e+01	-9.454524461648e-03	8.647768856376e+01	1.162803396044e-02	-4.955123531048e+01	-6.662798885368e-03	6.457611420831e+02	8.683086487604e-02	1.650316168000e+02	2.219061675407e-02	7.358942105342e+01	9.895041152806e-03	-8.566927789250e+01	-1.151933278103e-02	6.775166049175e+01	9.110079399187e-03	2.302587837794e+01	3.096124563392e-03	-9.053224184796e+01	-1.217322063305e-02	1.033102214408e+00	1.389138381617e-04	7.867158774727e+01	1.057840362341e-02	7.194887885279e+01	9.674449220490e-03	1.564404255654e+01	2.103542094465e-03	-1.457604666363e+01	-1.959936353857e-03	2.674335458404e+01	3.595986901175e-03	1.336469015148e+01	1.797053939960e-03	5.564065738829e+00	7.481599756392e-04	5.872286967636e+01	7.896042715660e-03	-5.542706698401e+00	-7.452879788088e-04	5.315275054845e+00	7.147068784248e-04	5.351264215918e+00	7.195460825491e-04	2.760525791908e+01	3.711880855060e-03	1.475529944409e+01	1.984039188395e-03	4.920629916467e+01	6.616417798127e-03	1.933620000000e+04	2.600000000000e+00	
   2	EWK_RAP	3.000000000000e-01	6.463838404000e+03	8.000000000000e+03	7.495000000000e+05	0.000000000000e+00	6.193915758286e+03	8.264063720195e-01	4.101832166536e+03	5.472758060755e-01	9.408801966349e+02	1.255343824730e-01	-2.439372305709e+02	-3.254666185069e-02	-4.646956700461e+02	-6.200075651049e-02	2.611575460553e+02	3.484423563113e-02	-1.079475163425e+02	-1.440260391494e-02	4.676032639214e+02	6.238869431906e-02	-2.674527912222e+02	-3.568416160403e-02	1.340184509650e+03	1.788104749366e-01	3.794553571876e+01	5.062779949134e-03	-5.431057073449e+02	-7.246240258104e-02	2.308645067574e+02	3.080246921380e-02	2.739163177332e+02	3.654654005780e-02	-2.281059393246e+01	-3.043441485318e-03	-8.241977758867e+01	-1.099663476834e-02	-2.762944958876e+01	-3.686384201302e-03	-3.666283245743e+02	-4.891638753493e-02	1.573747815142e+02	2.099730240349e-02	-2.986817879268e+02	-3.985080559397e-02	2.849577112280e+02	3.801970796904e-02	-1.055432909120e+02	-1.408182667272e-02	6.098444548095e+02	8.136683853362e-02	2.924505741180e+02	3.901942283095e-02	5.231610126779e+01	6.980133591433e-03	-2.454943355084e+01	-3.275441434401e-03	3.114845739683e+01	4.155898251746e-03	-4.979327687552e+00	-6.643532605139e-04	1.439881954205e+01	1.921123354510e-03	2.439099735323e-01	3.254302515440e-05	-2.529676730703e+01	-3.375152409210e-03	-3.035471957915e+01	-4.049995941181e-03	-3.879058748582e+00	-5.175528683899e-04	1.439288742849e+02	1.920331878384e-02	-1.179772579253e+01	-1.574079491998e-03	-2.239014103606e+00	-2.987343700608e-04	1.476605622187e+01	1.970120910190e-03	1.364857131280e+01	1.821023524056e-03	6.190596693293e+01	8.259635347956e-03	-3.432503901464e+01	-4.579725018630e-03	-3.031606964892e+00	-4.044839179309e-04	-8.884675293555e+00	-1.185413648240e-03	-4.243046908739e+00	-5.661169991646e-04	7.952137443949e+00	1.060992320740e-03	1.948700000000e+04	2.600000000000e+00	
   3	EWK_RAP	5.000000000000e-01	6.463838404000e+03	8.000000000000e+03	7.519000000000e+05	0.000000000000e+00	5.364898301282e+03	7.135122092409e-01	4.378143828510e+03	5.822774077019e-01	7.833776835379e+02	1.041864188772e-01	-1.793897207734e+02	-2.385818869176e-02	-8.165636707297e+01	-1.086000360061e-02	1.852347989312e+02	2.463556309765e-02	1.857384024829e+02	2.470254056164e-02	2.164824857079e+02	2.879139323153e-02	2.074743937639e+01	2.759334935017e-03	-1.120318559821e+03	-1.489983455009e-01	-4.430311662956e+02	-5.892155423535e-02	-1.126616304673e+03	-1.498359229515e-01	2.749449541078e+02	3.656669159567e-02	1.278944399311e+02	1.700950125430e-02	-5.529907626535e+01	-7.354578569670e-03	-1.245500023615e+02	-1.656470306710e-02	-4.221497555312e+02	-5.614440158681e-02	3.056003125651e+02	4.064374419007e-02	1.088329661861e+02	1.447439369412e-02	-6.819597018133e+01	-9.069819149000e-03	2.286067461323e+01	3.040387633094e-03	-3.593215941862e+01	-4.778848173776e-03	6.339417310309e+02	8.431197380382e-02	2.295041093375e+02	3.052322241488e-02	5.229204202992e+01	6.954653814326e-03	-2.683543857303e+01	-3.569016966755e-03	2.844824777321e+01	3.783514798938e-03	-1.078209410097e+00	-1.433979797975e-04	1.241272231543e+01	1.650847495070e-03	5.197868450815e-01	6.912978389167e-05	-9.266250500375e+00	-1.232378042343e-03	-8.755022584347e+01	-1.164386565281e-02	-1.170199118845e+02	-1.556322807348e-02	-6.120537367992e+01	-8.140094916867e-03	1.064679021271e+01	1.415984866699e-03	1.844567053411e+01	2.453207944422e-03	3.904393326611e+00	5.192702921414e-04	2.576849075339e+01	3.427116738049e-03	-1.147695460049e+01	-1.526393749233e-03	-1.531531649020e+01	-2.036882097380e-03	-6.071928719555e+01	-8.075447159935e-03	-2.307916277169e+01	-3.069445773599e-03	-9.861817848530e+00	-1.311586361023e-03	4.449954766250e+00	5.918280045551e-04	1.954940000000e+04	2.600000000000e+00	
   4	EWK_RAP	7.000000000000e-01	6.463838404000e+03	8.000000000000e+03	7.550000000000e+05	0.000000000000e+00	5.253141431412e+03	6.957803220413e-01	4.355089190810e+03	5.768330054053e-01	7.622688594460e+02	1.009627628405e-01	5.149315043096e+01	6.820284825293e-03	-1.747675140890e+02	-2.314801511113e-02	1.095058570946e+02	1.450408703240e-02	3.842144241600e+01	5.088932770330e-03	-3.549098897080e+01	-4.700793241166e-03	-7.538876152213e+01	-9.985266426772e-03	-6.460132886263e+01	-8.556467399024e-03	-1.273026232598e+03	-1.686127460394e-01	1.117306330149e+03	1.479875933973e-01	1.948707885770e+02	2.581070047378e-02	1.365303099101e+02	1.808348475630e-02	7.573301574709e+01	1.003086301286e-02	4.913468295853e+02	6.507905027620e-02	5.123032667706e+01	6.785473732061e-03	1.349543319598e+02	1.787474595493e-02	6.616390165703e+01	8.763430683050e-03	-4.912503927764e+01	-6.506627718893e-03	9.162773131576e+01	1.213612335308e-02	-1.023183706386e+01	-1.355210207134e-03	6.352952657068e+02	8.414506830554e-02	2.238403302355e+02	2.964772585901e-02	5.828541782465e+01	7.719922890682e-03	-1.574430273574e+01	-2.085338110694e-03	2.606856779999e+01	3.452790437085e-03	-8.539415379674e+00	-1.131048394659e-03	3.681084384158e+01	4.875608455838e-03	1.235518264100e+00	1.636448031921e-04	-3.515261160103e+01	-4.655975046494e-03	-6.295081209569e+01	-8.337855906714e-03	1.294748776555e+02	1.714899041795e-02	-5.441960270000e+01	-7.207894397350e-03	1.018403342935e+01	1.348878599915e-03	6.643893026279e+00	8.799858312952e-04	1.044631914069e+01	1.383618429230e-03	1.961105530905e+01	2.597490769411e-03	-1.474867364758e+01	-1.953466708288e-03	-2.214800582614e+01	-2.933510705450e-03	3.632042003965e+01	4.810651660880e-03	-5.243159406757e+01	-6.944581995705e-03	-1.348889585084e+01	-1.786608721965e-03	4.210305192556e+00	5.576563168948e-04	1.963000000000e+04	2.600000000000e+00	
   5	EWK_RAP	9.000000000000e-01	6.463838404000e+03	8.000000000000e+03	7.619000000000e+05	0.000000000000e+00	5.607650076305e+03	7.360086725692e-01	4.366597463567e+03	5.731194990900e-01	6.039724612261e+02	7.927188098518e-02	3.897039079992e+02	5.114895760589e-02	-2.322039435131e+02	-3.047695806708e-02	-4.340910742801e+02	-5.697480959182e-02	-5.473912223867e+02	-7.184554697292e-02	-1.661205951139e+03	-2.180346438036e-01	-1.188433028376e+02	-1.559828098670e-02	1.492825661410e+01	1.959345926512e-03	3.235456190511e+02	4.246562791063e-02	-1.314757430307e+02	-1.725629912465e-02	1.608732441542e+02	2.111474526239e-02	1.010326667033e+02	1.326062038368e-02	-1.021784502833e+01	-1.341100541847e-03	-1.465630563298e+01	-1.923652137154e-03	-7.321929705575e+00	-9.610092801647e-04	-1.330476381451e+02	-1.746261164786e-02	9.899957176566e+01	1.299377500534e-02	4.745576772855e+02	6.228608443174e-02	4.454875906468e+01	5.847061171372e-03	-3.704366896619e+01	-4.862011939387e-03	6.276130179855e+02	8.237472345262e-02	2.410109887131e+02	3.163288997415e-02	4.872736550497e+01	6.395506694444e-03	1.405285041672e+01	1.844448144996e-03	4.883093621399e+00	6.409100434963e-04	-1.990595312162e+01	-2.612672676417e-03	7.504388611862e+01	9.849571612892e-03	-1.651266673155e-01	-2.167301054148e-05	-8.246823183863e+01	-1.082402307896e-02	1.213868949297e+02	1.593212953533e-02	-2.614979762513e+01	-3.432182389439e-03	-2.898905616456e+01	-3.804837401833e-03	-8.078179174375e+00	-1.060267643310e-03	5.832229553457e+00	7.654849131719e-04	1.349326050837e+01	1.771001510483e-03	1.708513802005e+01	2.242438380372e-03	-4.227717128578e+00	-5.548913411967e-04	-3.329416701120e+01	-4.369886732012e-03	4.576517480696e+00	6.006716735394e-04	1.200491644411e+01	1.575655131134e-03	4.189013653998e+01	5.498114784090e-03	-5.208293963058e+01	-6.835928551067e-03	1.980940000000e+04	2.600000000000e+00	
   6	EWK_RAP	1.100000000000e+00	6.463838404000e+03	8.000000000000e+03	7.660000000000e+05	0.000000000000e+00	2.155288243920e+03	2.813692224438e-01	4.934516543041e+03	6.441927601881e-01	4.713829287649e+02	6.153824135312e-02	5.812003879495e+02	7.587472427539e-02	6.155501828084e+02	8.035903169822e-02	-9.509679796207e+02	-1.241472558252e-01	-1.060626975864e+02	-1.384630516794e-02	4.307887385098e+02	5.623873870885e-02	1.511219062785e+03	1.972870839145e-01	2.253652169845e+02	2.942104660372e-02	5.484589541685e+01	7.160038566168e-03	-3.128812699009e+01	-4.084611878602e-03	2.047095163680e+02	2.672447994360e-02	-2.106815078741e+01	-2.750411329950e-03	-3.069138664546e+00	-4.006708439355e-04	3.520219444729e+01	4.595586742466e-03	1.333219471404e+01	1.740495393478e-03	-1.046029183123e+02	-1.365573346113e-02	-7.824680459910e+00	-1.021498754557e-03	-4.334248475204e+01	-5.658287826637e-03	-4.561833454176e+02	-5.955396154277e-02	-4.350143087441e+01	-5.679037973160e-03	6.450512856963e+02	8.421035061309e-02	-8.720585333731e+01	-1.138457615370e-02	1.079999280089e+02	1.409920731186e-02	-2.791479840352e+01	-3.644229556595e-03	-2.156923814116e+02	-2.815827433571e-02	4.106452271777e+01	5.360903749056e-03	-1.441207605961e+01	-1.881472070445e-03	8.101146197968e-01	1.057590887463e-04	1.117729455353e+01	1.459176834664e-03	4.936453634069e-02	6.444456441343e-06	2.436631306169e+00	3.180980817453e-04	1.234546851012e+01	1.611679962157e-03	2.720600435021e+01	3.551697695850e-03	5.475317899614e+01	7.147934594796e-03	-2.659271906317e+01	-3.471634342451e-03	-2.434594279291e+01	-3.178321513435e-03	-8.248578344222e-01	-1.076837903945e-04	9.229001935937e+00	1.204830539940e-03	2.324948748462e+00	3.035181133763e-04	-1.686346752453e+00	-2.201497065866e-04	5.203921379776e+00	6.793631044094e-04	-6.730866533707e-01	-8.787032028339e-05	1.991600000000e+04	2.600000000000e+00	
   7	EWK_RAP	1.300000000000e+00	6.463838404000e+03	8.000000000000e+03	7.744000000000e+05	0.000000000000e+00	7.450520217818e+02	9.621023008545e-02	5.313211422010e+03	6.861068468504e-01	1.864246792074e+02	2.407343481501e-02	8.893816901546e+02	1.148478422204e-01	9.105616931333e+02	1.175828632662e-01	-8.288117322585e+02	-1.070263084011e-01	7.221822107066e+02	9.325700034951e-02	2.445492797212e+02	3.157919417887e-02	-1.309672978701e+03	-1.691209941504e-01	7.714758617828e+01	9.962239950707e-03	7.696592519362e+01	9.938781662399e-03	-3.852675003898e+01	-4.975045201314e-03	1.003281292553e+02	1.295559520342e-02	-1.539242851251e+02	-1.987658640562e-02	1.392605643888e+01	1.798302742624e-03	-1.283768892174e+01	-1.657759416548e-03	-8.785713924896e+00	-1.134518843607e-03	-4.012171384029e+01	-5.181006435987e-03	-2.763814662555e+02	-3.568975545654e-02	-2.281537212031e-01	-2.946199912230e-05	2.700351060594e+01	3.487023580313e-03	3.000029249262e+02	3.874004712373e-02	5.949318802043e+02	7.682488122473e-02	-2.617432570618e+02	-3.379949083959e-02	1.027592770515e+02	1.326953474322e-02	1.925047261237e+02	2.485856484036e-02	5.101981494084e+01	6.588302549178e-03	1.124395430741e+02	1.451956909532e-02	-2.406513335533e+01	-3.107584369232e-03	7.584636374283e-01	9.794210194064e-05	6.740760162376e+00	8.704494011332e-04	-2.614428110579e+00	-3.376069357669e-04	-3.284213258201e+00	-4.240977864413e-04	5.045336217436e+00	6.515155239457e-04	3.598824639620e+01	4.647242561493e-03	-4.646336088589e+01	-5.999917469769e-03	-1.767867131833e+01	-2.282886275611e-03	-1.340093515282e+01	-1.730492659197e-03	-1.109039511244e+00	-1.432127468033e-04	7.656383370995e+00	9.886858691884e-04	2.846160339750e-01	3.675310356082e-05	1.432743923510e-01	1.850134198747e-05	3.001018064240e+00	3.875281591219e-04	1.333600620299e-01	1.722108239022e-05	2.013440000000e+04	2.600000000000e+00	
   8	EWK_RAP	1.500000000000e+00	6.463838404000e+03	8.000000000000e+03	7.746000000000e+05	0.000000000000e+00	1.708364017620e+02	2.205478979628e-02	5.668932849882e+03	7.318529369845e-01	-6.688822551557e+01	-8.635195651377e-03	1.070510159845e+03	1.382016731016e-01	9.077265683476e+02	1.171864921698e-01	1.366021009913e+03	1.763517957544e-01	-9.972406223706e+02	-1.287426571612e-01	1.300863686839e+02	1.679400576865e-02	-5.097165847839e+01	-6.580384518253e-03	2.851268233603e+00	3.680955633363e-04	5.579302732161e+01	7.202817882986e-03	-1.889813683461e+01	-2.439728483683e-03	-1.211766929120e+02	-1.564377651846e-02	-3.970964665201e+02	-5.126471295121e-02	-1.349790055706e+01	-1.742563975866e-03	7.177740190934e+00	9.266382895603e-04	4.447432345305e-01	5.741585780151e-05	-1.116276257306e+01	-1.441100254720e-03	1.148065307808e+02	1.482139565980e-02	1.005757416987e+00	1.298421658905e-04	-8.521497448271e+00	-1.100115859575e-03	9.933004013164e+00	1.282339789977e-03	5.653008372479e+02	7.297971046319e-02	-3.283967263023e+02	-4.239565276301e-02	7.483796905949e+01	9.661498716691e-03	6.409783959034e+01	8.274959926457e-03	-2.298910876976e+00	-2.967868418508e-04	-2.134415236542e+02	-2.755506373022e-02	-6.460970751510e+01	-8.341041507242e-03	5.467537122697e-01	7.058529722046e-05	8.330216644362e+00	1.075421720160e-03	-4.691249995683e+00	-6.056351659803e-04	-1.507065492418e-01	-1.945604818510e-05	-5.565858923036e-01	-7.185462074665e-05	-4.425878958872e+01	-5.713760597562e-03	-1.173111447004e+01	-1.514473853607e-03	-2.516287616248e+01	-3.248499375481e-03	-7.774265092306e+00	-1.003648992035e-03	-1.763900947673e+00	-2.277176539728e-04	1.530655541608e+01	1.976059310106e-03	2.856181127826e-01	3.687298125259e-05	-1.417068887514e+00	-1.829420200767e-04	4.761982316412e+00	6.147666300557e-04	2.159995041787e-01	2.788529617592e-05	2.013960000000e+04	2.600000000000e+00	
   9	EWK_RAP	1.725000000000e+00	6.463838404000e+03	8.000000000000e+03	7.764000000000e+05	0.000000000000e+00	-2.517487443884e+03	-3.242513451680e-01	5.921765705015e+03	7.627209820987e-01	-1.845736428177e+02	-2.377300912129e-02	1.027169267262e+03	1.322989782666e-01	-7.512247453150e+02	-9.675743757278e-02	6.947318609801e+02	8.948117735446e-02	1.421914083830e+03	1.831419479431e-01	-3.892074019251e+02	-5.012975295274e-02	5.238976311126e+02	6.747779895835e-02	1.718439736708e+02	2.213343298181e-02	4.867363759632e+01	6.269144461144e-03	-8.760170224398e+01	-1.128306314322e-02	-2.181625358881e+02	-2.809924470480e-02	-2.023277910636e+02	-2.605973609784e-02	-1.528756395040e+01	-1.969031935910e-03	6.315644639946e+00	8.134524265772e-04	3.464645502239e+00	4.462449127047e-04	-1.584697040635e+01	-2.041083256872e-03	-2.843952637804e+02	-3.662999275893e-02	1.973540203771e+01	2.541911648339e-03	1.570674867228e+01	2.023022755317e-03	-2.021471310508e+02	-2.603646716265e-02	3.831947393074e+02	4.935532448575e-02	-5.450921814129e+02	-7.020764830150e-02	6.563812979556e+01	8.454164064343e-03	-4.693836531730e+01	-6.045642106813e-03	3.184343992957e+01	4.101421938378e-03	-7.306221467818e+00	-9.410383137323e-04	1.517446067712e+02	1.954464280928e-02	6.156508139252e-01	7.929557108773e-05	1.066516142083e+02	1.373668395264e-02	1.327839259654e+00	1.710251493629e-04	-4.081191717702e+00	-5.256558111415e-04	7.899729796799e+00	1.017481941885e-03	-1.592189347339e+01	-2.050733317026e-03	-1.497768676016e+01	-1.929119881524e-03	3.278686417099e+01	4.222934591833e-03	-2.698972472715e+01	-3.476265420807e-03	-1.148861429986e+00	-1.479728786690e-04	3.962997427173e+01	5.104324352361e-03	9.890222046384e-01	1.273856523233e-04	-2.901229124359e+00	-3.736771154506e-04	1.058970220868e+01	1.363949279840e-03	7.042053265159e-01	9.070135581091e-05	2.018640000000e+04	2.600000000000e+00	
  10	EWK_RAP	1.975000000000e+00	6.463838404000e+03	8.000000000000e+03	7.711000000000e+05	0.000000000000e+00	-4.994348128856e+03	-6.476913667302e-01	5.745990588222e+03	7.451680181847e-01	1.739534444440e+02	2.255912909402e-02	8.577958228379e+02	1.112431361481e-01	-1.289751327374e+03	-1.672612277752e-01	-5.338152344373e+02	-6.922775702728e-02	-7.747986147531e+02	-1.004796543578e-01	6.668581893940e+02	8.648141478330e-02	-2.778046325216e+02	-3.602705648056e-02	-4.002163175808e+02	-5.190199942690e-02	2.012077490687e+02	2.609359993110e-02	1.468303351115e+02	1.904167230080e-02	-5.498068039900e+02	-7.130162157826e-02	1.620096095684e+02	2.101019447133e-02	2.199486921173e+02	2.852401661488e-02	-5.551344691591e+01	-7.199253912062e-03	-1.580215511788e+01	-2.049300365436e-03	-1.328574891893e+01	-1.722960565287e-03	3.858735955874e+01	5.004196545032e-03	-3.865021288561e+00	-5.012347670291e-04	-2.777592381028e+01	-3.602116951145e-03	9.212955403263e+01	1.194780884874e-02	1.720632770800e+02	2.231400299312e-02	-5.501536845492e+02	-7.134660673702e-02	6.348298556264e+01	8.232782461761e-03	-4.559970054977e+01	-5.913591045231e-03	1.941016191164e+01	2.517204242205e-03	1.384849834110e+01	1.795940648567e-03	-4.888829895202e+00	-6.340072487617e-04	3.822246806478e+00	4.956875640615e-04	-7.582068126832e+01	-9.832794873339e-03	-3.581579742600e+00	-4.644766881857e-04	-2.124372926333e+00	-2.754990178100e-04	5.142506728349e+00	6.669052948189e-04	2.003389527093e+00	2.598093019185e-04	6.957519623763e+00	9.022849985428e-04	2.065701603384e+01	2.678902351684e-03	2.919825416758e+01	3.786571672621e-03	-8.015363844155e+00	-1.039471384276e-03	3.178372819275e+01	4.121868524543e-03	1.069544265410e+01	1.387037045013e-03	5.551045993115e+01	7.198866545344e-03	-9.368672227021e+01	-1.214975000262e-02	-2.893085907342e+01	-3.751894575726e-03	2.004860000000e+04	2.600000000000e+00	
