AdvSND_SUM_DSIGMA_CHARM	1	15
   1	DIS	2.630419000000e-02	2.782202000000e+01	5.712335000000e-01	1.255601053803e-01	1.122636694569e-02	3.728849716221e-03	2.969772687692e+00	
   2	DIS	3.611086000000e-02	3.149882000000e+01	5.351741000000e-01	7.906128705387e-02	5.856713572229e-03	2.573704001256e-03	3.255327730122e+00	
   3	DIS	4.943400000000e-02	3.492666000000e+01	4.981637000000e-01	4.995752987604e-02	3.097005824955e-03	1.869021937334e-03	3.741221677636e+00	
   4	DIS	6.755823000000e-02	3.800442000000e+01	4.555826000000e-01	2.451559537930e-02	1.661460438434e-03	1.278657430803e-03	5.215689894615e+00	
   5	DIS	9.234907000000e-02	4.058944000000e+01	4.098961000000e-01	1.441197461330e-02	8.933302259601e-04	8.516875770095e-04	5.909582828598e+00	
   6	DIS	1.266616000000e-01	4.284218000000e+01	3.620609000000e-01	9.266893852193e-03	4.823007671480e-04	7.094081663028e-04	7.655296128539e+00	
   7	DIS	1.278402000000e-01	1.896159000000e+02	6.398585000000e-01	7.051314695346e-03	6.970844684369e-04	5.035413155078e-04	7.141098323695e+00	
   8	DIS	1.742750000000e-01	4.472638000000e+01	3.122397000000e-01	4.301171791895e-03	2.619598463872e-04	5.022422052710e-04	1.167686922474e+01	
   9	DIS	1.758524000000e-01	2.143452000000e+02	5.989020000000e-01	3.925718943973e-03	3.033368582675e-04	3.451675835151e-04	8.792468040662e+00	
  10	DIS	2.394920000000e-01	4.591339000000e+01	2.590734000000e-01	2.011380452122e-03	1.418975770182e-04	3.041443600960e-04	1.512117510017e+01	
  11	DIS	2.409547000000e-01	2.411697000000e+02	5.559416000000e-01	1.692403653711e-03	1.325607705300e-04	1.962373642347e-04	1.159518675137e+01	
  12	DIS	3.271376000000e-01	4.737426000000e+01	2.111260000000e-01	1.077301866037e-03	7.713636771317e-05	1.422207904138e-04	1.320157282721e+01	
  13	DIS	3.294481000000e-01	2.649755000000e+02	4.978337000000e-01	8.233557838593e-04	5.828058379674e-05	7.125252747533e-05	8.653917160981e+00	
  14	DIS	4.475325000000e-01	5.032982000000e+01	1.759851000000e-01	4.179557792367e-04	4.445179881990e-05	7.820247464460e-05	1.871070542138e+01	
  15	DIS	4.499016000000e-01	2.899991000000e+02	4.487426000000e-01	3.504878477161e-04	2.702262335568e-05	3.469034679563e-05	9.897731696460e+00	
