CMSTOPDIFF8TEVTTRAPNORM	21	10
   1	HQP_YQQ	-1.820000000000e+00	3.003289000000e+04	8.000000000000e+03	6.070000000000e-02	0.000000000000e+00	1.273306476166e-05	2.097704244096e-02	-1.542260069558e-03	-2.540790888893e+00	-1.911978847760e-05	-3.149882780493e-02	-1.754568673347e-04	-2.890557946206e-01	1.029451270527e-03	1.695965849302e+00	1.801315167120e-04	2.967570291795e-01	9.721104459771e-04	1.601499911000e+00	-1.047834062473e-04	-1.726250514783e-01	-1.959922212220e-04	-3.228866906457e-01	-1.533380396967e-04	-2.526162103734e-01	2.428000000000e-04	4.000000000000e-01	4.249000000000e-04	7.000000000000e-01	3.035000000000e-04	5.000000000000e-01	3.035000000000e-04	5.000000000000e-01	7.891000000000e-04	1.300000000000e+00	2.428000000000e-04	4.000000000000e-01	7.284000000000e-04	1.200000000000e+00	7.891000000000e-04	1.300000000000e+00	6.070000000000e-05	1.000000000000e-01	6.677000000000e-04	1.100000000000e+00	5.463000000000e-04	9.000000000000e-01	
   2	HQP_YQQ	-1.090000000000e+00	3.003289000000e+04	8.000000000000e+03	2.200000000000e-01	0.000000000000e+00	4.191259919907e-06	1.905118145412e-03	4.618995488357e-06	2.099543403799e-03	-1.041354460961e-04	-4.733429368005e-02	1.033674385003e-03	4.698519931832e-01	-2.618225686105e-03	-1.190102584593e+00	2.363304610034e-03	1.074229368197e+00	1.405322749341e-03	6.387830678823e-01	-1.506210019250e-04	-6.846409178410e-02	8.421134423775e-04	3.827788374443e-01	-5.035334982063e-04	-2.288788628211e-01	4.400000000000e-04	2.000000000000e-01	1.320000000000e-03	6.000000000000e-01	2.200000000000e-04	1.000000000000e-01	6.600000000000e-04	3.000000000000e-01	1.320000000000e-03	6.000000000000e-01	2.200000000000e-04	1.000000000000e-01	8.800000000000e-04	4.000000000000e-01	2.420000000000e-03	1.100000000000e+00	3.740000000000e-03	1.700000000000e+00	1.760000000000e-03	8.000000000000e-01	2.200000000000e-04	1.000000000000e-01	
   3	HQP_YQQ	-7.600000000000e-01	3.003289000000e+04	8.000000000000e+03	3.270000000000e-01	0.000000000000e+00	3.153314945034e-06	9.643164969523e-04	-1.207088430005e-04	-3.691401926619e-02	1.894425254522e-03	5.793349402207e-01	1.262070635832e-03	3.859543228845e-01	-1.556757684695e-04	-4.760726864511e-02	-2.324444078390e-05	-7.108391677033e-03	-2.501213621324e-03	-7.648971319033e-01	-1.520643321205e-03	-4.650285385948e-01	3.872528880778e-03	1.184259596568e+00	2.680311404638e-03	8.196670962195e-01	0.000000000000e+00	0.000000000000e+00	1.308000000000e-03	4.000000000000e-01	6.540000000000e-04	2.000000000000e-01	6.540000000000e-04	2.000000000000e-01	3.270000000000e-04	1.000000000000e-01	3.270000000000e-04	1.000000000000e-01	6.540000000000e-03	2.000000000000e+00	6.540000000000e-04	2.000000000000e-01	4.905000000000e-03	1.500000000000e+00	4.251000000000e-03	1.300000000000e+00	3.270000000000e-04	1.000000000000e-01	
   4	HQP_YQQ	-4.600000000000e-01	3.003289000000e+04	8.000000000000e+03	3.730000000000e-01	0.000000000000e+00	3.152253866712e-06	8.451082752580e-04	-4.793118809786e-06	-1.285018447664e-03	6.430766521555e-04	1.724066091570e-01	-4.534166760172e-03	-1.215594305676e+00	-8.257489050682e-04	-2.213804035035e-01	5.955755625793e-04	1.596717325950e-01	-1.781019373440e-03	-4.774850867130e-01	-9.278553099830e-04	-2.487547747944e-01	-3.138745404778e-03	-8.414867036939e-01	2.080026825283e-03	5.576479424352e-01	7.460000000000e-04	2.000000000000e-01	1.492000000000e-03	4.000000000000e-01	3.730000000000e-04	1.000000000000e-01	3.730000000000e-04	1.000000000000e-01	1.865000000000e-03	5.000000000000e-01	3.730000000000e-04	1.000000000000e-01	3.730000000000e-03	1.000000000000e+00	3.357000000000e-03	9.000000000000e-01	1.865000000000e-03	5.000000000000e-01	1.119000000000e-03	3.000000000000e-01	3.730000000000e-04	1.000000000000e-01	
   5	HQP_YQQ	-1.400000000000e-01	3.003289000000e+04	8.000000000000e+03	4.270000000000e-01	0.000000000000e+00	3.152333828848e-06	7.382514821659e-04	-3.950132280960e-05	-9.250895271569e-03	-6.005117191818e-03	-1.406350630402e+00	9.119800060213e-04	2.135784557427e-01	-3.262995438970e-04	-7.641675501101e-02	-1.102835581396e-04	-2.582753118024e-02	-2.449023802153e-03	-5.735418740404e-01	-7.632222846588e-04	-1.787405818873e-01	-8.867431145384e-05	-2.076681767069e-02	-1.782853572528e-03	-4.175301106622e-01	8.540000000000e-04	2.000000000000e-01	2.989000000000e-03	7.000000000000e-01	8.540000000000e-04	2.000000000000e-01	1.708000000000e-03	4.000000000000e-01	3.416000000000e-03	8.000000000000e-01	0.000000000000e+00	0.000000000000e+00	3.843000000000e-03	9.000000000000e-01	1.281000000000e-03	3.000000000000e-01	0.000000000000e+00	0.000000000000e+00	2.562000000000e-03	6.000000000000e-01	4.270000000000e-04	1.000000000000e-01	
   6	HQP_YQQ	1.400000000000e-01	3.003289000000e+04	8.000000000000e+03	4.130000000000e-01	0.000000000000e+00	3.152683069833e-06	7.633615181193e-04	-2.966390440567e-06	-7.182543439629e-04	2.947519517635e-03	7.136851132289e-01	4.346389549668e-03	1.052394564084e+00	-2.696526438162e-04	-6.529119704992e-02	4.918738430745e-05	1.190977828268e-02	-2.011093376796e-03	-4.869475488610e-01	1.268552507634e-03	3.071555708557e-01	-3.070135687823e-03	-7.433742585528e-01	-8.040029311251e-04	-1.946738332022e-01	8.260000000000e-04	2.000000000000e-01	3.304000000000e-03	8.000000000000e-01	1.652000000000e-03	4.000000000000e-01	8.260000000000e-04	2.000000000000e-01	3.304000000000e-03	8.000000000000e-01	4.130000000000e-04	1.000000000000e-01	3.304000000000e-03	8.000000000000e-01	3.304000000000e-03	8.000000000000e-01	3.304000000000e-03	8.000000000000e-01	1.239000000000e-03	3.000000000000e-01	0.000000000000e+00	0.000000000000e+00	
   7	HQP_YQQ	4.700000000000e-01	3.003289000000e+04	8.000000000000e+03	3.740000000000e-01	0.000000000000e+00	3.152667763605e-06	8.429592950816e-04	2.088179770029e-05	5.583368369061e-03	2.386678593376e-03	6.381493565176e-01	-3.080220308241e-03	-8.235883177116e-01	-5.646036748074e-04	-1.509635494137e-01	-6.393924309916e-04	-1.709605430459e-01	-1.311321960699e-03	-3.506208451067e-01	1.577234978351e-03	4.217205824467e-01	1.965504113595e-03	5.255358592500e-01	-3.984660623355e-03	-1.065417278972e+00	7.480000000000e-04	2.000000000000e-01	1.870000000000e-03	5.000000000000e-01	1.122000000000e-03	3.000000000000e-01	1.122000000000e-03	3.000000000000e-01	1.870000000000e-03	5.000000000000e-01	3.740000000000e-04	1.000000000000e-01	1.122000000000e-03	3.000000000000e-01	1.870000000000e-03	5.000000000000e-01	3.740000000000e-03	1.000000000000e+00	3.740000000000e-03	1.000000000000e+00	3.740000000000e-04	1.000000000000e-01	
   8	HQP_YQQ	7.600000000000e-01	3.003289000000e+04	8.000000000000e+03	3.170000000000e-01	0.000000000000e+00	3.152603364954e-06	9.945121025090e-04	1.522249436840e-04	4.802048696657e-02	-1.900412224259e-03	-5.994991243720e-01	-4.012751398451e-04	-1.265852176168e-01	-1.099486279310e-04	-3.468410975741e-02	5.546519599504e-05	1.749690725396e-02	-2.859255241820e-04	-9.019732624038e-02	4.546160512398e-03	1.434120035457e+00	7.885128674445e-04	2.487422294778e-01	2.673571174833e-03	8.433978469504e-01	3.170000000000e-04	1.000000000000e-01	1.902000000000e-03	6.000000000000e-01	1.268000000000e-03	4.000000000000e-01	1.902000000000e-03	6.000000000000e-01	6.340000000000e-04	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.902000000000e-03	6.000000000000e-01	4.121000000000e-03	1.300000000000e+00	3.170000000000e-04	1.000000000000e-01	9.510000000000e-04	3.000000000000e-01	3.170000000000e-04	1.000000000000e-01	
   9	HQP_YQQ	1.090000000000e+00	3.003289000000e+04	8.000000000000e+03	2.300000000000e-01	0.000000000000e+00	4.193174434419e-06	1.823119319312e-03	-2.352735657863e-05	-1.022928546897e-02	-2.222798223912e-04	-9.664340103964e-02	5.402577755692e-04	2.348946850301e-01	-1.853840673493e-03	-8.060176841274e-01	-3.230520419667e-03	-1.404574095507e+00	1.108688902095e-03	4.820386530848e-01	-4.924388149211e-04	-2.141038325744e-01	-4.215186245409e-04	-1.832689671917e-01	8.635911380907e-04	3.754744078655e-01	4.600000000000e-04	2.000000000000e-01	9.200000000000e-04	4.000000000000e-01	9.200000000000e-04	4.000000000000e-01	6.900000000000e-04	3.000000000000e-01	1.380000000000e-03	6.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.840000000000e-03	8.000000000000e-01	1.610000000000e-03	7.000000000000e-01	3.910000000000e-03	1.700000000000e+00	4.600000000000e-04	2.000000000000e-01	2.300000000000e-04	1.000000000000e-01	
  10	HQP_YQQ	1.820000000000e+00	3.003289000000e+04	8.000000000000e+03	6.410000000000e-02	0.000000000000e+00	1.273146250352e-05	1.986187598053e-02	1.547416062365e-03	2.414065619915e+00	1.347441790016e-04	2.102093276155e-01	2.731559714753e-05	4.261403611158e-02	1.000537333222e-03	1.560900675853e+00	1.238418325025e-04	1.932009867433e-01	7.603563394035e-04	1.186203337603e+00	-7.185239771657e-04	-1.120942242068e+00	-2.414242274582e-05	-3.766368603093e-02	-1.789587223823e-04	-2.791867743874e-01	2.564000000000e-04	4.000000000000e-01	7.692000000000e-04	1.200000000000e+00	5.128000000000e-04	8.000000000000e-01	2.564000000000e-04	4.000000000000e-01	8.974000000000e-04	1.400000000000e+00	6.410000000000e-05	1.000000000000e-01	1.346100000000e-03	2.100000000000e+00	7.051000000000e-04	1.100000000000e+00	9.615000000000e-04	1.500000000000e+00	8.333000000000e-04	1.300000000000e+00	5.128000000000e-04	8.000000000000e-01	
