CMSTOPDIFF8TEVTRAP	23	10
   1	HQP_YQ	-2.010000000000e+00	3.003289000000e+04	8.000000000000e+03	1.807616000000e+01	9.568000000000e-02	3.484689953916e-03	1.927782202590e-02	-6.427617344464e-03	-3.555853314235e-02	3.484797835661e-02	1.927841884372e-01	-3.126494111921e-01	-1.729622946423e+00	1.644220189140e-02	9.096070122968e-02	-8.181507710744e-02	-4.526131496260e-01	2.018722828938e-01	1.116787431035e+00	-5.892477960987e-02	-3.259806264709e-01	2.327598612072e-01	1.287662098627e+00	1.263734266971e-02	6.991165529464e-02	3.615232000000e-02	2.000000000000e-01	2.169139200000e-01	1.200000000000e+00	1.265331200000e-01	7.000000000000e-01	9.038080000000e-02	5.000000000000e-01	1.626854400000e-01	9.000000000000e-01	3.615232000000e-02	2.000000000000e-01	9.038080000000e-02	5.000000000000e-01	4.699801600000e-01	2.600000000000e+00	3.434470400000e-01	1.900000000000e+00	5.422848000000e-02	3.000000000000e-01	1.265331200000e-01	7.000000000000e-01	4.489449177795e-01	2.483629917966e+00	4.784000000000e-01	2.646579804560e+00	
   2	HQP_YQ	-1.390000000000e+00	3.003289000000e+04	8.000000000000e+03	4.298000000000e+01	2.275000000000e-01	1.354987925211e-03	3.152601035857e-03	-1.070390702103e-02	-2.490439046307e-02	-1.586775985795e-01	-3.691893871092e-01	1.010717208785e-02	2.351598903641e-02	-1.530452233946e-01	-3.560847449850e-01	-7.986375083085e-04	-1.858160791783e-03	-4.536834702138e-01	-1.055568799939e+00	-3.107685365635e-01	-7.230538309994e-01	2.656390716155e-01	6.180527492218e-01	4.771853524447e-03	1.110249773022e-02	8.596000000000e-02	2.000000000000e-01	3.008600000000e-01	7.000000000000e-01	1.289400000000e-01	3.000000000000e-01	4.298000000000e-02	1.000000000000e-01	3.008600000000e-01	7.000000000000e-01	8.596000000000e-02	2.000000000000e-01	7.736400000000e-01	1.800000000000e+00	4.727800000000e-01	1.100000000000e+00	3.008600000000e-01	7.000000000000e-01	1.719200000000e-01	4.000000000000e-01	4.298000000000e-02	1.000000000000e-01	4.346352356441e-01	1.011249966599e+00	1.137500000000e+00	2.646579804560e+00	
   3	HQP_YQ	-1.010000000000e+00	3.003289000000e+04	8.000000000000e+03	6.410160000000e+01	3.393000000000e-01	1.399705937552e-03	2.183574103536e-03	1.851774396250e-01	2.888811505875e-01	-2.125355058231e-01	-3.315603757520e-01	-5.511427085223e-02	-8.597955566200e-02	-3.124287371607e-01	-4.873961604090e-01	6.582259101312e-01	1.026847863597e+00	-5.712095222703e-03	-8.911002568895e-03	-3.450904166189e-02	-5.383491466967e-02	-3.351465330210e-01	-5.228364549730e-01	2.023465350187e-01	3.156653422359e-01	6.410160000000e-02	1.000000000000e-01	1.923048000000e-01	3.000000000000e-01	1.923048000000e-01	3.000000000000e-01	1.282032000000e-01	2.000000000000e-01	1.282032000000e-01	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.538438400000e+00	2.400000000000e+00	7.692192000000e-01	1.200000000000e+00	7.051176000000e-01	1.100000000000e+00	2.564064000000e-01	4.000000000000e-01	0.000000000000e+00	0.000000000000e+00	2.639362412822e-01	4.117467290711e-01	1.696500000000e+00	2.646579804560e+00	
   4	HQP_YQ	-6.100000000000e-01	3.003289000000e+04	8.000000000000e+03	7.368000000000e+01	3.900000000000e-01	1.399294255713e-03	1.899150727080e-03	1.673258257030e-01	2.270980261984e-01	6.571629013723e-01	8.919149041427e-01	-1.409590191647e-02	-1.913124581497e-02	5.645021992925e-01	7.661539078345e-01	3.313319409557e-02	4.496904736098e-02	-1.467224142944e-01	-1.991346556656e-01	-1.008081826241e-01	-1.368189232140e-01	-2.595735674239e-01	-3.522985442778e-01	1.226479385678e-01	1.664602857870e-01	7.368000000000e-02	1.000000000000e-01	2.210400000000e-01	3.000000000000e-01	2.947200000000e-01	4.000000000000e-01	7.368000000000e-02	1.000000000000e-01	2.210400000000e-01	3.000000000000e-01	7.368000000000e-02	1.000000000000e-01	2.947200000000e-01	4.000000000000e-01	2.947200000000e-01	4.000000000000e-01	5.894400000000e-01	8.000000000000e-01	4.420800000000e-01	6.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.235240187213e-01	1.676493196544e-01	1.950000000000e+00	2.646579804560e+00	
   5	HQP_YQ	-2.400000000000e-01	3.003289000000e+04	8.000000000000e+03	8.178480000000e+01	4.329000000000e-01	1.400037362664e-03	1.711855213516e-03	-9.060507060097e-01	-1.107847309047e+00	-1.199864177860e-01	-1.467099238318e-01	-1.759290277325e-02	-2.151121329789e-02	-7.544492063415e-02	-9.224809577593e-02	-2.435619098875e-01	-2.978082845315e-01	-6.190176038864e-02	-7.568858808561e-02	4.113678049977e-04	5.029880919164e-04	-3.425793333719e-01	-4.188789767437e-01	4.878220310537e-02	5.964702867204e-02	1.635696000000e-01	2.000000000000e-01	4.907088000000e-01	6.000000000000e-01	1.635696000000e-01	2.000000000000e-01	2.453544000000e-01	3.000000000000e-01	5.724936000000e-01	7.000000000000e-01	8.178480000000e-02	1.000000000000e-01	6.542784000000e-01	8.000000000000e-01	8.178480000000e-02	1.000000000000e-01	3.271392000000e-01	4.000000000000e-01	4.089240000000e-01	5.000000000000e-01	8.178480000000e-02	1.000000000000e-01	5.582722344490e-02	6.826112363777e-02	2.164500000000e+00	2.646579804560e+00	
   6	HQP_YQ	2.400000000000e-01	3.003289000000e+04	8.000000000000e+03	8.129360000000e+01	4.303000000000e-01	1.399614763718e-03	1.721678906725e-03	5.035641111553e-01	6.194388133325e-01	-6.455735128530e-01	-7.941258756568e-01	-2.476923456921e-03	-3.046886171754e-03	2.529157322291e-01	3.111139526717e-01	-3.493263941331e-01	-4.297095886185e-01	-4.181775719699e-02	-5.144040514504e-02	1.299769704197e-02	1.598858586896e-02	-2.814899253228e-01	-3.462633286296e-01	-1.679682849143e-01	-2.066193217108e-01	1.625872000000e-01	2.000000000000e-01	5.690552000000e-01	7.000000000000e-01	1.625872000000e-01	2.000000000000e-01	2.438808000000e-01	3.000000000000e-01	6.503488000000e-01	8.000000000000e-01	0.000000000000e+00	0.000000000000e+00	4.064680000000e-01	5.000000000000e-01	5.690552000000e-01	7.000000000000e-01	4.064680000000e-01	5.000000000000e-01	5.690552000000e-01	7.000000000000e-01	8.129360000000e-02	1.000000000000e-01	2.259443192410e-02	2.779361711636e-02	2.151500000000e+00	2.646579804560e+00	
   7	HQP_YQ	6.100000000000e-01	3.003289000000e+04	8.000000000000e+03	7.368000000000e+01	3.900000000000e-01	1.399627096549e-03	1.899602465457e-03	2.913207908770e-01	3.953865239916e-01	4.848068596696e-01	6.579897661097e-01	1.674374967606e-02	2.272495884372e-02	-6.150575004667e-01	-8.347685945531e-01	-2.604419186670e-01	-3.534770883103e-01	-6.975245066209e-02	-9.466944986711e-02	1.238339694135e-01	1.680699910606e-01	-1.574839938663e-01	-2.137404911323e-01	-2.678813867243e-01	-3.635740862165e-01	7.368000000000e-02	1.000000000000e-01	3.684000000000e-01	5.000000000000e-01	2.947200000000e-01	4.000000000000e-01	1.473600000000e-01	2.000000000000e-01	2.210400000000e-01	3.000000000000e-01	7.368000000000e-02	1.000000000000e-01	4.420800000000e-01	6.000000000000e-01	5.157600000000e-01	7.000000000000e-01	6.631200000000e-01	9.000000000000e-01	6.631200000000e-01	9.000000000000e-01	0.000000000000e+00	0.000000000000e+00	8.338085134907e-03	1.131661934705e-02	1.950000000000e+00	2.646579804560e+00	
   8	HQP_YQ	1.010000000000e+00	3.003289000000e+04	8.000000000000e+03	6.066320000000e+01	3.211000000000e-01	1.399216380044e-03	2.306532428299e-03	-2.331452559094e-01	-3.843273284452e-01	-3.482654622142e-03	-5.740967542335e-03	6.805575878197e-02	1.121862328100e-01	2.153726323353e-01	3.550301209553e-01	3.986038264819e-01	6.570768216677e-01	1.794283078812e-02	2.957778486483e-02	1.710117941537e-02	2.819036815626e-02	4.495366292973e-02	7.410367888561e-02	-6.402149852072e-01	-1.055359732436e+00	6.066320000000e-02	1.000000000000e-01	1.213264000000e-01	2.000000000000e-01	1.213264000000e-01	2.000000000000e-01	1.213264000000e-01	2.000000000000e-01	1.213264000000e-01	2.000000000000e-01	6.066320000000e-02	1.000000000000e-01	2.426528000000e-01	4.000000000000e-01	4.246424000000e-01	7.000000000000e-01	1.698569600000e+00	2.800000000000e+00	3.639792000000e-01	6.000000000000e-01	0.000000000000e+00	0.000000000000e+00	2.795204978721e-03	4.607744033815e-03	1.605500000000e+00	2.646579804560e+00	
   9	HQP_YQ	1.410000000000e+00	3.003289000000e+04	8.000000000000e+03	4.617280000000e+01	2.444000000000e-01	1.355760346217e-03	2.936274919904e-03	-3.286072756778e-02	-7.116901632082e-02	-7.384491134259e-02	-1.599316293198e-01	-1.679209190482e-02	-3.636793069691e-02	1.249293888227e-01	2.705692286859e-01	9.021154041666e-02	1.953781022954e-01	-2.342601195961e-01	-5.073552385737e-01	5.448023364791e-01	1.179920508349e+00	1.588312903598e-01	3.439931959071e-01	1.401586062154e-01	3.035523213135e-01	9.234560000000e-02	2.000000000000e-01	1.846912000000e-01	4.000000000000e-01	2.308640000000e-01	5.000000000000e-01	4.617280000000e-02	1.000000000000e-01	2.770368000000e-01	6.000000000000e-01	4.617280000000e-02	1.000000000000e-01	3.232096000000e-01	7.000000000000e-01	4.155552000000e-01	9.000000000000e-01	1.385184000000e-01	3.000000000000e-01	2.770368000000e-01	6.000000000000e-01	4.617280000000e-02	1.000000000000e-01	8.662558783573e-04	1.876117277612e-03	1.222000000000e+00	2.646579804560e+00	
  10	HQP_YQ	2.010000000000e+00	3.003289000000e+04	8.000000000000e+03	1.908312000000e+01	1.010100000000e-01	3.481893757082e-03	1.824593545019e-02	2.019315662394e-02	1.058168508291e-01	-8.766888228331e-03	-4.594053922174e-02	3.173166971613e-01	1.662813508280e+00	-1.744821770695e-02	-9.143273063812e-02	-4.799169833209e-02	-2.514876934804e-01	1.895210091971e-01	9.931342945864e-01	-3.987878978886e-02	-2.089741603515e-01	1.370161937409e-01	7.179968146767e-01	2.131474048060e-01	1.116942118511e+00	3.816624000000e-02	2.000000000000e-01	2.862468000000e-01	1.500000000000e+00	9.541560000000e-02	5.000000000000e-01	1.144987200000e-01	6.000000000000e-01	1.717480800000e-01	9.000000000000e-01	1.908312000000e-02	1.000000000000e-01	2.480805600000e-01	1.300000000000e+00	2.480805600000e-01	1.300000000000e+00	3.434961600000e-01	1.800000000000e+00	1.335818400000e-01	7.000000000000e-01	1.335818400000e-01	7.000000000000e-01	1.457743124705e-04	7.638913996792e-04	5.050500000000e-01	2.646579804560e+00	
