FASERVNU_DSIGMA_INCLUSIVE	1	17
   1	DIS_SNU	1.918281000000e-02	2.837431000000e+01	5.131009000000e-01	1.785283806250e-01	9.238125068791e-02	2.684172554668e-02	1.503499076881e+01	
   2	DIS_SNU	2.631925000000e-02	3.170278000000e+01	4.792224000000e-01	1.905242213664e-01	5.230218309194e-02	1.751126993161e-02	9.191099066578e+00	
   3	DIS_SNU	3.612386000000e-02	3.528165000000e+01	4.373748000000e-01	1.723960371945e-01	3.052102127809e-02	1.140218436661e-02	6.613948065261e+00	
   4	DIS_SNU	4.948921000000e-02	3.789187000000e+01	3.883628000000e-01	1.098698482410e-01	1.864329073538e-02	8.227871384462e-03	7.488743741969e+00	
   5	DIS_SNU	6.756707000000e-02	4.257482000000e+01	3.407800000000e-01	7.699898644535e-02	1.226124782460e-02	5.859031895841e-03	7.609232492949e+00	
   6	DIS_SNU	6.861237000000e-02	1.806097000000e+02	6.122785000000e-01	5.034534558278e-02	1.929637746538e-02	5.843917593457e-04	1.160766209033e+00	
   7	DIS_SNU	9.259249000000e-02	4.827976000000e+01	2.945235000000e-01	5.842442906241e-02	8.348654282779e-03	4.963185578122e-03	8.495051911967e+00	
   8	DIS_SNU	9.375989000000e-02	2.038837000000e+02	5.632278000000e-01	4.037347502423e-02	1.008117568450e-02	2.488253142920e-03	6.163088863236e+00	
   9	DIS_SNU	1.269488000000e-01	5.427703000000e+01	2.494988000000e-01	4.474050087490e-02	5.862226169701e-03	5.279955664871e-03	1.180128867943e+01	
  10	DIS_SNU	1.285092000000e-01	2.315992000000e+02	5.088116000000e-01	3.371454198009e-02	5.534122154662e-03	3.281184827586e-03	9.732253902554e+00	
  11	DIS_SNU	1.741506000000e-01	6.117688000000e+01	2.087874000000e-01	1.766182673386e-02	4.207289213674e-03	4.799054082221e-03	2.717190104137e+01	
  12	DIS_SNU	1.761766000000e-01	2.593030000000e+02	4.464054000000e-01	2.540948935387e-02	3.111975030890e-03	3.219992822305e-03	1.267240272900e+01	
  13	DIS_SNU	2.378770000000e-01	6.926167000000e+01	1.734822000000e-01	2.099400760274e-02	3.078726549599e-03	3.584467414063e-03	1.707376448504e+01	
  14	DIS_SNU	2.410637000000e-01	2.871239000000e+02	3.847987000000e-01	9.323197818996e-03	1.745710901807e-03	2.280645220119e-03	2.446204901361e+01	
  15	DIS_SNU	3.225879000000e-01	7.877155000000e+01	1.442313000000e-01	8.602085417566e-03	2.309424571935e-03	2.235782563103e-03	2.599116905463e+01	
  16	DIS_SNU	3.287859000000e-01	3.067659000000e+02	3.195146000000e-01	6.917604634886e-03	9.427375311514e-04	1.177025476262e-03	1.701492840927e+01	
  17	DIS_SNU	4.437368000000e-01	3.237657000000e+02	2.608514000000e-01	3.650697662498e-03	4.713334324407e-04	1.477122941688e-04	4.046138788379e+00	
