FASERV2_SUM_DSIGMA_INCLUSIVE	1	40
   1	DIS	3.935272000000e-03	6.081005000000e+00	5.928692000000e-01	3.322436300410e+00	2.215942161548e-01	6.443831074764e-01	1.939489727454e+01	
   2	DIS	5.324393000000e-03	6.320213000000e+00	5.230323000000e-01	2.257177560918e+00	1.379042009819e-01	3.644581107287e-01	1.614663006753e+01	
   3	DIS	5.405420000000e-03	1.461899000000e+01	7.161361000000e-01	2.296105042790e+00	2.071944069803e-01	1.026722805880e-01	4.471584647680e+00	
   4	DIS	7.444461000000e-03	6.389342000000e+00	4.555115000000e-01	1.618635345475e+00	8.190694064712e-02	1.335955906074e-01	8.253594052603e+00	
   5	DIS	7.510304000000e-03	1.609740000000e+01	6.640555000000e-01	1.598303296198e+00	9.651874903414e-02	1.660751160390e-01	1.039071347935e+01	
   6	DIS	1.014015000000e-02	6.543772000000e+00	3.839523000000e-01	1.348197354648e+00	4.827088655143e-02	2.468599388437e-01	1.831037110350e+01	
   7	DIS	1.025460000000e-02	1.814438000000e+01	6.223310000000e-01	1.318974718739e+00	4.533139611760e-02	9.991307766018e-02	7.575056310081e+00	
   8	DIS	1.381909000000e-02	6.606062000000e+00	3.289062000000e-01	9.097640010402e-01	3.183800197073e-02	1.355806690741e-01	1.490283951872e+01	
   9	DIS	1.393747000000e-02	2.078733000000e+01	5.810472000000e-01	8.243067421716e-01	2.493620539867e-02	6.930653389632e-02	8.407857215112e+00	
  10	DIS	1.915475000000e-02	6.682306000000e+00	2.690745000000e-01	6.274146328066e-01	2.233845240965e-02	5.467590749179e-02	8.714477577166e+00	
  11	DIS	1.931022000000e-02	2.399234000000e+01	5.377670000000e-01	5.037178442793e-01	1.460521101380e-02	6.576979877986e-02	1.305687291542e+01	
  12	DIS	2.597082000000e-02	7.242345000000e+00	2.315699000000e-01	4.032790943456e-01	1.530835148049e-02	9.523397603775e-02	2.361490525371e+01	
  13	DIS	2.641185000000e-02	2.766618000000e+01	4.998283000000e-01	4.300370270209e-01	7.692045800706e-03	3.230632903638e-02	7.512452883460e+00	
  14	DIS	3.515140000000e-02	8.244005000000e+00	2.049035000000e-01	3.279650135050e-01	1.327900890560e-02	9.115191009268e-02	2.779318108311e+01	
  15	DIS	3.596804000000e-02	3.128496000000e+01	4.549665000000e-01	2.519210521382e-01	4.445757423124e-03	3.834905035712e-02	1.522264615507e+01	
  16	DIS	3.688162000000e-02	1.277661000000e+02	7.663226000000e-01	1.646348840149e-01	1.343169311120e-02	4.578785311074e-02	2.781175653308e+01	
  17	DIS	4.528909000000e-02	9.234138000000e+00	1.856691000000e-01	2.375376167157e-01	2.111706614412e-02	7.403544068713e-02	3.116788057015e+01	
  18	DIS	4.953341000000e-02	3.432917000000e+01	4.019661000000e-01	1.740812655754e-01	2.928999472003e-03	2.467536346344e-02	1.417462320364e+01	
  19	DIS	5.047735000000e-02	1.377755000000e+02	7.137480000000e-01	1.680342512087e-01	5.980973736628e-03	2.954230249837e-02	1.758111949550e+01	
  20	DIS	6.807687000000e-02	3.987690000000e+01	3.641023000000e-01	1.340868194277e-01	1.697527434236e-03	1.625946328642e-02	1.212607126921e+01	
  21	DIS	6.931387000000e-02	1.507552000000e+02	6.582063000000e-01	9.235125887530e-02	2.461141053377e-03	6.167232982549e-03	6.678017232961e+00	
  22	DIS	9.276769000000e-02	4.607623000000e+01	3.278274000000e-01	8.164527025596e-02	1.064219812574e-03	1.620403861699e-02	1.984687975947e+01	
  23	DIS	9.414237000000e-02	1.670854000000e+02	6.106460000000e-01	6.714621921867e-02	1.153441338099e-03	5.695173989320e-03	8.481749316030e+00	
  24	DIS	1.261998000000e-01	5.224437000000e+01	2.873855000000e-01	6.749995182882e-02	8.035307264434e-04	7.354027190762e-03	1.089486287251e+01	
  25	DIS	1.277039000000e-01	1.829653000000e+02	5.489619000000e-01	4.982646125954e-02	6.701144225118e-04	3.161496523065e-03	6.345015164928e+00	
  26	DIS	1.755480000000e-01	6.004148000000e+01	2.514960000000e-01	3.237295539585e-02	5.108710788181e-04	5.906198014222e-03	1.824423486210e+01	
  27	DIS	1.782626000000e-01	2.069532000000e+02	4.942654000000e-01	2.949959350740e-02	3.164653045815e-04	1.532347649636e-03	5.194470389062e+00	
  28	DIS	2.388061000000e-01	6.889379000000e+01	2.239291000000e-01	1.799221555208e-02	3.286994739341e-04	6.223225766912e-03	3.458843492008e+01	
  29	DIS	2.426368000000e-01	2.327826000000e+02	4.513672000000e-01	1.076101906807e-02	1.509710190106e-04	2.817163964566e-03	2.617934181462e+01	
  30	DIS	2.509029000000e-01	1.151899000000e+03	8.221615000000e-01	-4.606004244321e-03	5.886363511237e-04	5.496797110925e-03	-1.193398186227e+02	
  31	DIS	3.186757000000e-01	7.821687000000e+01	1.985434000000e-01	1.775039108763e-02	2.634398292145e-04	2.787561146711e-03	1.570422382780e+01	
  32	DIS	3.236770000000e-01	2.510213000000e+02	3.952698000000e-01	9.460005119792e-03	8.715657377036e-05	9.479754185134e-04	1.002087637913e+01	
  33	DIS	3.271223000000e-01	1.206758000000e+03	7.463866000000e-01	3.835937357523e-03	2.157666766201e-04	1.380038586666e-03	3.597656734305e+01	
  34	DIS	4.336261000000e-01	9.036352000000e+01	1.750290000000e-01	3.457400687459e-03	2.141992888488e-04	1.427742566547e-03	4.129525894196e+01	
  35	DIS	4.601935000000e-01	2.692594000000e+02	3.266578000000e-01	3.500651239044e-03	3.136543727423e-05	2.442746000676e-04	6.977975907545e+00	
  36	DIS	4.708345000000e-01	1.283197000000e+03	6.433138000000e-01	1.722068173526e-03	4.702245675016e-05	3.506659796708e-04	2.036307186101e+01	
  37	DIS	6.234470000000e-01	3.167925000000e+02	3.032576000000e-01	6.057495780884e-04	5.812241621578e-06	1.755048354211e-04	2.897316676224e+01	
  38	DIS	6.383483000000e-01	1.363604000000e+03	5.887704000000e-01	3.133799082763e-04	5.703544545414e-06	3.362567080392e-05	1.073000212071e+01	
  39	DIS	8.215352000000e-01	3.810759000000e+02	2.856102000000e-01	1.714239705785e-05	3.345477799630e-07	7.129418432020e-06	4.158939037500e+01	
  40	DIS	8.345917000000e-01	1.443893000000e+03	5.407579000000e-01	1.011461337207e-05	2.038202554049e-07	3.094517060630e-06	3.059451653559e+01	
