SND_SUM_DSIGMA_CHARM	1	61
   1	DIS	8.286771000000e-04	4.773815000000e+00	8.732593000000e-01	1.461727824007e+02	2.531434452086e+02	1.550225100032e+00	1.060542923635e+00	
   2	DIS	1.121139000000e-03	4.952328000000e+00	8.198139000000e-01	8.004011111643e+01	7.849524507584e+01	7.640808247272e-01	9.546223937842e-01	
   3	DIS	1.554930000000e-03	5.377063000000e+00	7.783830000000e-01	5.816373237761e+00	2.918977283642e+01	9.186398810232e-01	1.579403252630e+01	
   4	DIS	1.606810000000e-03	1.039231000000e+01	7.942294000000e-01	3.049129536101e+02	2.236392251196e+02	5.988376106659e+00	1.963962513156e+00	
   5	DIS	2.089973000000e-03	5.582683000000e+00	7.268630000000e-01	3.155220310951e+01	1.416794364183e+01	2.963628262648e-01	9.392777589450e-01	
   6	DIS	2.167913000000e-03	1.233506000000e+01	8.614707000000e-01	6.998046604310e+01	6.373719252382e+01	1.841155673378e-01	2.630956576145e-01	
   7	DIS	2.900624000000e-03	5.758543000000e+00	6.933071000000e-01	-2.060210237232e+00	6.017009786971e+00	1.809190157690e-01	-8.781580272701e+00	
   8	DIS	2.936498000000e-03	1.247859000000e+01	8.132513000000e-01	-3.717674408407e+00	1.969254122730e+01	1.779474683038e-01	-4.786526434412e+00	
   9	DIS	3.949785000000e-03	6.010802000000e+00	6.555257000000e-01	-1.746397109935e+00	2.788629684454e+00	1.880748778330e-01	-1.076930766565e+01	
  10	DIS	4.013406000000e-03	1.342672000000e+01	7.645221000000e-01	3.065883420275e+00	7.003518531419e+00	1.795281432091e-01	5.855674159750e+00	
  11	DIS	5.329323000000e-03	6.184916000000e+00	5.976929000000e-01	-3.827253878348e-01	1.604609763581e+00	8.604579049281e-02	-2.248238377381e+01	
  12	DIS	5.423650000000e-03	1.484998000000e+01	7.459139000000e-01	-2.477021282435e+00	3.216699072692e+00	3.699331646541e-02	-1.493459774760e+00	
  13	DIS	7.443358000000e-03	6.324830000000e+00	5.354435000000e-01	-1.880986015752e-01	8.730612458096e-01	3.690446797773e-02	-1.961974606333e+01	
