CMS_hxsec_RunII_diff_yH	6	6
   1	INC	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.110702094170e+01	0.000000000000e+00	8.947545679512e+00	2.176646586042e+01	-8.089800263005e-01	-1.967985049191e+00	9.682960846982e-02	2.355549155633e-01	-1.184421952830e+00	-2.881313035334e+00	-1.173933685712e+00	-2.855798495779e+00	-9.333260979810e-02	-2.270478562056e-01	
   2	INC	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.799454134780e+01	0.000000000000e+00	-1.009549097287e+00	-2.657089838369e+00	-9.571095504089e+00	-2.519071204591e+01	1.093360737584e-01	2.877678473797e-01	-5.052881687692e-01	-1.329896745282e+00	-5.332114750968e-01	-1.403389687523e+00	1.653736151780e-01	4.352562481651e-01	
   3	INC	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.216005827260e+01	0.000000000000e+00	1.281719961669e+00	3.985440420551e+00	-5.109035673002e-01	-1.588627616808e+00	2.981703963639e-01	9.271450749141e-01	1.976182203463e+00	6.144834025834e+00	3.699695543039e+00	1.150400758506e+01	5.401880372272e+00	1.679686126960e+01	
   4	INC	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.489951652320e+01	0.000000000000e+00	1.327681479531e+00	3.804297628731e+00	-9.759217401085e-01	-2.796376102975e+00	2.723001541722e-01	7.802404769451e-01	1.494702512033e+00	4.282874552257e+00	5.333841019680e+00	1.528342381515e+01	-4.073431799485e+00	-1.167188604684e+01	
   5	INC	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.741613618200e+01	0.000000000000e+00	8.040985081304e-01	4.616974165380e+00	-4.768408966900e-01	-2.737925862011e+00	1.142011574919e-02	6.557203980174e-02	6.861713101319e+00	3.939859581720e+01	-2.481280797930e+00	-1.424702225569e+01	-6.749136783466e-01	-3.875220492615e+00	
   6	INC	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.524464127390e+01	0.000000000000e+00	2.963678697201e-01	1.944079000583e+00	-3.041136442932e-01	-1.994888819154e+00	-5.091270286408e+00	-3.339711440193e+01	1.776914058534e-01	1.165599128643e+00	4.626032372558e-01	3.034530160102e+00	9.876141430533e-02	6.478434784452e-01	
