CMS_TTBAR_2D_DIFF_MTT_TTRAP	47	16
   1	HQP_YQQ	1.750000000000e-01	1.369000000000e+05	8.000000000000e+03	7.763330000000e+02	0.000000000000e+00	2.979721662918e+01	3.838200440942e+00	-1.246619140242e+01	-1.605778886434e+00	1.222276462121e+01	1.574422911459e+00	-2.442306272868e+00	-3.145951895473e-01	1.842335102201e+00	2.373124808815e-01	-3.895833769648e+00	-5.018250891883e-01	-1.329135016708e+00	-1.712068167537e-01	2.125891132045e-01	2.738375326110e-02	7.554404955438e-01	9.730882179990e-02	8.920904643512e-01	1.149108004363e-01	2.196078410526e-01	2.828784053397e-02	-1.172444320797e-01	-1.510233779572e-02	0.000000000000e+00	0.000000000000e+00	-1.576883139558e-02	-2.031194267869e-03	6.379534449603e-03	8.217523214398e-04	1.712743581281e-03	2.206197058840e-04	6.038453616348e+00	7.778174593052e-01	5.489503287589e-01	7.071067811865e-02	-0.000000000000e+00	-0.000000000000e+00	5.489503287589e-01	7.071067811865e-02	1.097900657518e+00	1.414213562373e-01	5.489503287589e-01	7.071067811865e-02	1.646850986277e+00	2.121320343560e-01	3.842652301312e+00	4.949747468306e-01	-0.000000000000e+00	-0.000000000000e+00	1.317480789021e+01	1.697056274848e+00	1.811536084904e+01	2.333452377916e+00	1.646850986277e+01	2.121320343560e+00	5.489503287589e-01	7.071067811865e-02	-1.701746019153e+01	-2.192031021678e+00	-4.391602630071e+00	-5.656854249492e-01	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-1.097900657518e+00	-1.414213562373e-01	-5.489503287589e-01	-7.071067811865e-02	-1.646850986277e+00	-2.121320343560e-01	-3.842652301312e+00	-4.949747468306e-01	0.000000000000e+00	0.000000000000e+00	-1.427270854773e+01	-1.838477631085e+00	-9.332155588901e+00	-1.202081528017e+00	0.000000000000e+00	0.000000000000e+00	-5.489503287589e-01	-7.071067811865e-02	-2.950065400000e+01	-3.800000000000e+00	-1.552666000000e+00	-2.000000000000e-01	4.438000000000e-02	5.716619028175e-03	1.870300000000e-01	2.409146590445e-02	2.028800000000e-01	2.613311555737e-02	
   2	HQP_YQQ	5.500000000000e-01	1.369000000000e+05	8.000000000000e+03	7.518430000000e+02	0.000000000000e+00	-1.999380023314e+01	-2.659305231696e+00	-2.605168184297e+01	-3.465042813855e+00	-1.137870443285e+00	-1.513441560651e-01	-1.173772003779e+00	-1.561192966855e-01	3.318243763576e-01	4.413479627497e-02	-3.206717108037e+00	-4.265141935268e-01	3.215202883218e-01	4.276428567158e-02	-2.062706292758e-01	-2.743533281228e-02	-2.732392953859e-01	-3.634260016864e-02	1.604125834059e+00	2.133591499900e-01	1.847529368697e-01	2.457334002840e-02	-1.501014789042e-01	-1.996447116009e-02	0.000000000000e+00	0.000000000000e+00	-1.807423499610e-02	-2.403990593262e-03	5.504891018694e-03	7.321862434968e-04	-4.278823108936e-03	-5.691112518087e-04	1.116429895744e+01	1.484924240492e+00	5.316332836876e+00	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.063266567375e+00	1.414213562373e-01	2.658166418438e+00	3.535533905933e-01	2.126533134751e+00	2.828427124746e-01	6.379599404252e+00	8.485281374239e-01	-0.000000000000e+00	-0.000000000000e+00	1.010103239007e+01	1.343502884254e+00	1.594899851063e+00	2.121320343560e-01	0.000000000000e+00	0.000000000000e+00	1.594899851063e+00	2.121320343560e-01	-1.329083209219e+01	-1.767766952966e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-1.063266567375e+00	-1.414213562373e-01	-1.063266567375e+00	-1.414213562373e-01	-2.658166418438e+00	-3.535533905933e-01	-2.126533134751e+00	-2.828427124746e-01	-6.379599404252e+00	-8.485281374239e-01	0.000000000000e+00	0.000000000000e+00	-1.169593224113e+01	-1.555634918610e+00	-6.379599404252e+00	-8.485281374239e-01	-1.435409865957e+01	-1.909188309204e+00	-1.594899851063e+00	-2.121320343560e-01	7.518430000000e-01	1.000000000000e-01	-1.202948800000e+01	-1.600000000000e+00	4.298000000000e-02	5.716619028175e-03	1.811300000000e-01	2.409146590445e-02	1.964800000000e-01	2.613311555737e-02	
   3	HQP_YQQ	9.500000000000e-01	1.369000000000e+05	8.000000000000e+03	5.975560000000e+02	0.000000000000e+00	-1.515231377629e+01	-2.535714439531e+00	7.751076462443e+00	1.297129718795e+00	2.463792484997e+01	4.123115632673e+00	4.796824722537e+00	8.027406172036e-01	1.188202599390e+00	1.988437233313e-01	-2.533371935731e+00	-4.239555683034e-01	2.209105881952e-01	3.696901850123e-02	-4.354467689143e-01	-7.287129054253e-02	7.884897227080e-01	1.319524400572e-01	4.416221003697e-01	7.390472196241e-02	3.626888963941e-01	6.069538192138e-02	-1.475334085652e-01	-2.468946986812e-02	0.000000000000e+00	0.000000000000e+00	-1.782752775676e-02	-2.983407037459e-03	7.475721106611e-03	1.251049459232e-03	3.581038044498e-03	5.992807443149e-04	7.183110295558e+00	1.202081528017e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	4.225358997387e-01	7.071067811865e-02	4.225358997387e-01	7.071067811865e-02	4.647894897126e+00	7.778174593052e-01	4.225358997387e-01	7.071067811865e-02	5.070430796865e+00	8.485281374239e-01	1.690143598955e+00	2.828427124746e-01	8.450717994774e+00	1.414213562373e+00	8.450717994774e+00	1.414213562373e+00	1.436622059112e+01	2.404163056034e+00	2.957751298171e+00	4.949747468306e-01	-4.647894897126e+00	-7.778174593052e-01	-3.380287197910e+00	-5.656854249492e-01	0.000000000000e+00	0.000000000000e+00	-8.450717994774e-01	-1.414213562373e-01	-4.225358997387e-01	-7.071067811865e-02	-4.647894897126e+00	-7.778174593052e-01	-4.225358997387e-01	-7.071067811865e-02	-5.070430796865e+00	-8.485281374239e-01	-1.690143598955e+00	-2.828427124746e-01	-1.014086159373e+01	-1.697056274848e+00	-6.338038496081e+00	-1.060660171780e+00	-2.112679498694e+00	-3.535533905933e-01	-2.957751298171e+00	-4.949747468306e-01	1.971934800000e+01	3.300000000000e+00	-5.975560000000e+00	-1.000000000000e+00	3.416000000000e-02	5.716619028175e-03	1.439600000000e-01	2.409146590445e-02	1.561600000000e-01	2.613311555737e-02	
   4	HQP_YQQ	1.825000000000e+00	1.369000000000e+05	8.000000000000e+03	2.238386000000e+02	0.000000000000e+00	2.262652461702e+00	1.010841053197e+00	2.347685436354e+00	1.048829574682e+00	-7.098474643288e-01	-3.171246890969e-01	-1.020461460138e+00	-4.558916380545e-01	2.712121310659e+00	1.211641473213e+00	4.144048473609e+00	1.851355607839e+00	2.065832190876e-01	9.229115044839e-02	-7.923134448949e+00	-3.539664047644e+00	-2.347595652074e+00	-1.048789463513e+00	3.810722930948e+00	1.702442264626e+00	5.728293033503e-01	2.559117611307e-01	-6.401622810548e-01	-2.859928006406e-01	0.000000000000e+00	0.000000000000e+00	-6.251734333050e-02	-2.792965258472e-02	1.971494856921e-02	8.807662560973e-03	-7.421894106460e-03	-3.315734688503e-03	1.741055711464e+00	7.778174593052e-01	7.913889597565e-01	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	6.331111678052e-01	2.828427124746e-01	7.913889597565e-01	3.535533905933e-01	1.582777919513e+00	7.071067811865e-01	6.331111678052e-01	2.828427124746e-01	4.748333758539e-01	2.121320343560e-01	1.582777919513e-01	7.071067811865e-02	3.165555839026e+00	1.414213562373e+00	3.640389214880e+00	1.626345596729e+00	1.582777919513e+00	7.071067811865e-01	3.165555839026e-01	1.414213562373e-01	1.741055711464e+00	7.778174593052e-01	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-1.107944543659e+00	-4.949747468306e-01	-7.913889597565e-01	-3.535533905933e-01	-1.424500127562e+00	-6.363961030679e-01	-6.331111678052e-01	-2.828427124746e-01	-4.748333758539e-01	-2.121320343560e-01	-1.582777919513e-01	-7.071067811865e-02	-4.431778174636e+00	-1.979898987322e+00	-0.000000000000e+00	-0.000000000000e+00	-4.748333758539e-01	-2.121320343560e-01	-3.165555839026e-01	-1.414213562373e-01	-2.238386000000e-01	-1.000000000000e-01	-0.000000000000e+00	-0.000000000000e+00	1.279600000000e-02	5.716619028175e-03	5.392600000000e-02	2.409146590445e-02	5.849600000000e-02	2.613311555737e-02	
   5	HQP_YQQ	1.750000000000e-01	2.025000000000e+05	8.000000000000e+03	7.493940000000e+02	0.000000000000e+00	-4.941239294361e+00	-6.593646725703e-01	1.041161758542e+01	1.389338263373e+00	-2.243918788456e+00	-2.994311121327e-01	-1.500158433639e+01	-2.001828722460e+00	-2.809384879101e-01	-3.748875596950e-02	-8.418904522374e+00	-1.123428333076e+00	-6.503729563620e-01	-8.678651768790e-02	9.909157194797e-01	1.322289369117e-01	3.645901165571e-02	4.865132581221e-03	2.217721105134e+00	2.959352630437e-01	2.642949038493e-01	3.526781690930e-02	-1.865239722125e-01	-2.488997406071e-02	0.000000000000e+00	0.000000000000e+00	-2.813245044087e-02	-3.754026645646e-03	1.554103738450e-02	2.073813959613e-03	-1.519849617173e-02	-2.028104864962e-03	1.589704737542e+01	2.121320343560e+00	5.299015791805e+00	7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	5.299015791805e-01	7.071067811865e-02	1.059803158361e+00	1.414213562373e-01	1.589704737542e+00	2.121320343560e-01	5.299015791805e-01	7.071067811865e-02	2.119606316722e+00	2.828427124746e-01	5.299015791805e-01	7.071067811865e-02	4.769114212625e+00	6.363961030679e-01	6.888720529347e+00	9.192388155425e-01	2.649507895903e+00	3.535533905933e-01	5.299015791805e-01	7.071067811865e-02	0.000000000000e+00	0.000000000000e+00	-1.059803158361e+00	-1.414213562373e-01	-0.000000000000e+00	-0.000000000000e+00	-5.299015791805e-01	-7.071067811865e-02	-1.059803158361e+00	-1.414213562373e-01	-1.589704737542e+00	-2.121320343560e-01	-5.299015791805e-01	-7.071067811865e-02	-2.119606316722e+00	-2.828427124746e-01	-5.299015791805e-01	-7.071067811865e-02	0.000000000000e+00	0.000000000000e+00	-6.358818950166e+00	-8.485281374239e-01	-5.299015791805e-01	-7.071067811865e-02	-5.299015791805e-01	-7.071067811865e-02	2.772757800000e+01	3.700000000000e+00	-2.847697200000e+01	-3.800000000000e+00	4.284000000000e-02	5.716619028175e-03	1.805400000000e-01	2.409146590445e-02	1.958400000000e-01	2.613311555737e-02	
   6	HQP_YQQ	5.500000000000e-01	2.025000000000e+05	8.000000000000e+03	6.759240000000e+02	0.000000000000e+00	1.554277920185e-01	2.299486214701e-02	3.600685891664e+00	5.327057319556e-01	-9.696018901354e+00	-1.434483595989e+00	9.011668628004e+00	1.333236965695e+00	1.058949481313e+01	1.566669449987e+00	-6.700840025275e+00	-9.913599791211e-01	-2.283064265472e+00	-3.377693742893e-01	-1.765011390480e-01	-2.611257168676e-02	2.656359152637e+00	3.929967204356e-01	4.569785341251e-01	6.760797576726e-02	6.241890642572e-01	9.234604249252e-02	-1.944613488483e-01	-2.876970618713e-02	0.000000000000e+00	0.000000000000e+00	-3.045273239742e-02	-4.505348589104e-03	1.570117685624e-02	2.322920454997e-03	2.672109901837e-02	3.953269749021e-03	5.257454883634e+00	7.778174593052e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	4.779504439667e-01	7.071067811865e-02	9.559008879335e-01	1.414213562373e-01	1.433851331900e+00	2.121320343560e-01	9.559008879335e-01	1.414213562373e-01	1.433851331900e+00	2.121320343560e-01	4.779504439667e-01	7.071067811865e-02	-9.559008879335e-01	-1.414213562373e-01	4.301553995701e+00	6.363961030679e-01	0.000000000000e+00	0.000000000000e+00	9.559008879335e-01	1.414213562373e-01	-1.051490976727e+01	-1.555634918610e+00	-3.345653107767e+00	-4.949747468306e-01	-0.000000000000e+00	-0.000000000000e+00	-4.779504439667e-01	-7.071067811865e-02	-9.559008879335e-01	-1.414213562373e-01	-9.559008879335e-01	-1.414213562373e-01	-9.559008879335e-01	-1.414213562373e-01	-1.433851331900e+00	-2.121320343560e-01	-4.779504439667e-01	-7.071067811865e-02	0.000000000000e+00	0.000000000000e+00	-9.081058435368e+00	-1.343502884254e+00	-1.911801775867e+00	-2.828427124746e-01	-9.559008879335e-01	-1.414213562373e-01	-2.974065600000e+01	-4.400000000000e+00	6.759240000000e-01	1.000000000000e-01	3.864000000000e-02	5.716619028175e-03	1.628400000000e-01	2.409146590445e-02	1.766400000000e-01	2.613311555737e-02	
   7	HQP_YQQ	9.500000000000e-01	2.025000000000e+05	8.000000000000e+03	5.020450000000e+02	0.000000000000e+00	5.099546330048e+00	1.015754828760e+00	2.387913190399e+00	4.756372815981e-01	-4.166721962226e+00	-8.299498973650e-01	9.699986883660e+00	1.932095107741e+00	-1.109204509502e+01	-2.209372684724e+00	-7.015002650336e+00	-1.397285631833e+00	1.948879210440e+00	3.881881525441e-01	-2.686901048280e-01	-5.351912773318e-02	-1.273365580860e+00	-2.536357459709e-01	2.378620841559e+00	4.737863820094e-01	1.483817330769e-01	2.955546476449e-02	-2.834693743434e-01	-5.646294143819e-02	0.000000000000e+00	0.000000000000e+00	-3.113117797279e-02	-6.200874019817e-03	-3.170881373850e-03	-6.315930591580e-04	-1.488716316693e-02	-2.965304537827e-03	8.164986751098e+00	1.626345596729e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	3.549994239608e-01	7.071067811865e-02	-0.000000000000e+00	-0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.064998271882e+00	2.121320343560e-01	3.549994239608e-01	7.071067811865e-02	3.549994239608e-01	7.071067811865e-02	1.064998271882e+00	2.121320343560e-01	3.549994239608e-01	7.071067811865e-02	5.679990783373e+00	1.131370849898e+00	1.064998271882e+00	2.121320343560e-01	-6.034990207334e+00	-1.202081528017e+00	-1.064998271882e+00	-2.121320343560e-01	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-3.549994239608e-01	-7.071067811865e-02	-7.099988479216e-01	-1.414213562373e-01	-3.549994239608e-01	-7.071067811865e-02	-3.549994239608e-01	-7.071067811865e-02	1.064998271882e+00	2.121320343560e-01	-1.100498214278e+01	-2.192031021678e+00	-7.099988479216e-01	-1.414213562373e-01	-1.064998271882e+00	-2.121320343560e-01	-6.526585000000e+00	-1.300000000000e+00	-2.510225000000e+00	-5.000000000000e-01	2.870000000000e-02	5.716619028175e-03	1.209500000000e-01	2.409146590445e-02	1.312000000000e-01	2.613311555737e-02	
   8	HQP_YQQ	1.825000000000e+00	2.025000000000e+05	8.000000000000e+03	1.574707000000e+02	0.000000000000e+00	2.865641282139e-01	1.819793321639e-01	-6.743849048175e-01	-4.282605620077e-01	-7.632641524475e-01	-4.847023303050e-01	-8.746279330179e-01	-5.554226487962e-01	-1.246187731923e+00	-7.913775273262e-01	9.290541387930e-01	5.899853996921e-01	-2.632921826210e-01	-1.672007444058e-01	1.549907253817e+00	9.842511996308e-01	-2.074277649218e+00	-1.317246731753e+00	-2.927368071491e+00	-1.858992226167e+00	3.445904869250e+00	2.188283197604e+00	-7.796404238946e-01	-4.951018976194e-01	0.000000000000e+00	0.000000000000e+00	-8.827638037959e-02	-5.605892421866e-02	4.839341807288e-02	3.073169680002e-02	2.193671879224e-02	1.393066696994e-02	2.226971996164e-01	1.414213562373e-01	3.340457994246e-01	2.121320343560e-01	0.000000000000e+00	0.000000000000e+00	3.340457994246e-01	2.121320343560e-01	3.340457994246e-01	2.121320343560e-01	3.340457994246e-01	2.121320343560e-01	1.113485998082e-01	7.071067811865e-02	1.113485998082e+00	7.071067811865e-01	4.453943992328e-01	2.828427124746e-01	1.002137398274e+00	6.363961030679e-01	3.785852393479e+00	2.404163056034e+00	1.447531797507e+00	9.192388155425e-01	1.113485998082e-01	7.071067811865e-02	-1.224834597890e+00	-7.778174593052e-01	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-1.113485998082e-01	-7.071067811865e-02	-3.340457994246e-01	-2.121320343560e-01	-3.340457994246e-01	-2.121320343560e-01	-1.113485998082e-01	-7.071067811865e-02	-1.113485998082e+00	-7.071067811865e-01	-4.453943992328e-01	-2.828427124746e-01	-1.113485998082e+00	-7.071067811865e-01	0.000000000000e+00	0.000000000000e+00	-2.226971996164e+00	-1.414213562373e+00	-1.113485998082e-01	-7.071067811865e-02	7.401122900000e+00	4.700000000000e+00	-3.149414000000e-01	-2.000000000000e-01	9.002000000000e-03	5.716619028175e-03	3.793700000000e-02	2.409146590445e-02	4.115200000000e-02	2.613311555737e-02	
   9	HQP_YQQ	1.750000000000e-01	3.306250000000e+05	8.000000000000e+03	3.281660000000e+02	0.000000000000e+00	-2.451556178275e+00	-7.470475851474e-01	2.098095565319e-01	6.393397138397e-02	-3.682718197987e-01	-1.122211989660e-01	4.843424723701e-01	1.475906926282e-01	-5.005286343616e+00	-1.525230018837e+00	4.704730458190e+00	1.433643478663e+00	-8.816737712305e+00	-2.686670073166e+00	1.460775747628e+00	4.451331788266e-01	3.848766715180e+00	1.172810929585e+00	2.643078345799e+00	8.054089533343e-01	4.368659287158e-01	1.331234584679e-01	-1.838754085268e-01	-5.603121850733e-02	0.000000000000e+00	0.000000000000e+00	-4.550325470084e-02	-1.386592599503e-02	4.727816156457e-02	1.440678241029e-02	-1.665680294172e-02	-5.075724767869e-03	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-2.320484039549e-01	-7.071067811865e-02	2.320484039549e-01	7.071067811865e-02	4.640968079097e-01	1.414213562373e-01	2.320484039549e-01	7.071067811865e-02	6.961452118646e-01	2.121320343560e-01	2.320484039549e-01	7.071067811865e-02	2.320484039549e+00	7.071067811865e-01	1.392290423729e+00	4.242640687119e-01	0.000000000000e+00	0.000000000000e+00	4.640968079097e-01	1.414213562373e-01	-1.160242019774e+00	-3.535533905933e-01	-1.392290423729e+00	-4.242640687119e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-2.320484039549e-01	-7.071067811865e-02	-4.640968079097e-01	-1.414213562373e-01	-2.320484039549e-01	-7.071067811865e-02	-6.961452118646e-01	-2.121320343560e-01	-4.640968079097e-01	-1.414213562373e-01	-2.552532443504e+00	-7.778174593052e-01	-9.746032966104e+00	-2.969848480983e+00	-2.784580847458e+00	-8.485281374239e-01	-4.640968079097e-01	-1.414213562373e-01	2.625328000000e+00	8.000000000000e-01	-4.266158000000e+00	-1.300000000000e+00	1.876000000000e-02	5.716619028175e-03	7.906000000000e-02	2.409146590445e-02	8.576000000000e-02	2.613311555737e-02	
  10	HQP_YQQ	5.500000000000e-01	3.306250000000e+05	8.000000000000e+03	2.865330000000e+02	0.000000000000e+00	1.801233397178e+00	6.286303487479e-01	1.541505998788e+00	5.379855021194e-01	2.661251425741e-01	9.287765896917e-02	1.723351507275e+00	6.014495737924e-01	4.124577318270e+00	1.439477239365e+00	4.661995617064e+00	1.627036193759e+00	3.684157993973e+00	1.285770921316e+00	6.710989882169e+00	2.342135070714e+00	-1.739881399034e+00	-6.072185050359e-01	4.712247083680e+00	1.644573952627e+00	1.474974005851e-01	5.147658405318e-02	-2.941086042597e-01	-1.026438854372e-01	0.000000000000e+00	0.000000000000e+00	-5.272779386848e-02	-1.840199693176e-02	1.047891638051e-02	3.657141195086e-03	7.777365178954e-03	2.714299986024e-03	6.078282820012e-01	2.121320343560e-01	2.026094273337e-01	7.071067811865e-02	-0.000000000000e+00	-0.000000000000e+00	4.052188546675e-01	1.414213562373e-01	0.000000000000e+00	0.000000000000e+00	8.104377093349e-01	2.828427124746e-01	2.026094273337e-01	7.071067811865e-02	1.013047136669e+00	3.535533905933e-01	4.052188546675e-01	1.414213562373e-01	1.013047136669e+00	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.026094273337e-01	7.071067811865e-02	-8.104377093349e-01	-2.828427124746e-01	-1.013047136669e+00	-3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	-4.052188546675e-01	-1.414213562373e-01	-0.000000000000e+00	-0.000000000000e+00	-8.104377093349e-01	-2.828427124746e-01	-4.052188546675e-01	-1.414213562373e-01	-1.013047136669e+00	-3.535533905933e-01	-4.052188546675e-01	-1.414213562373e-01	-2.836531982672e+00	-9.899494936612e-01	-2.633922555338e+00	-9.192388155425e-01	-3.646969692007e+00	-1.272792206136e+00	-2.026094273337e-01	-7.071067811865e-02	-2.865330000000e+00	-1.000000000000e+00	3.151863000000e+00	1.100000000000e+00	1.638000000000e-02	5.716619028175e-03	6.903000000000e-02	2.409146590445e-02	7.488000000000e-02	2.613311555737e-02	
