ATLASWPT31PB	11	11
   1	EWK_PT	4.000000000000e+00	8.315178393760e+03	7.000000000000e+03	5.510000000000e-02	1.100000000000e-04	1.365543042518e-03	2.478299532701e+00	-7.961555099230e-05	-1.444928330169e-01	-2.266813459025e-05	-4.113999018194e-02	-6.793976659412e-06	-1.233026616953e-02	-2.473773793182e-06	-4.489607610131e-03	-1.050075294614e-06	-1.905762785143e-03	-4.870758198768e-07	-8.839851540414e-04	-2.661234726767e-07	-4.829827090321e-04	-1.393649233584e-07	-2.529308953872e-04	1.025492970217e-07	1.861148766274e-04	-2.016381155305e-08	-3.659493929773e-05	
   2	EWK_PT	1.550000000000e+01	8.315178393760e+03	7.000000000000e+03	2.512000000000e-02	6.000000000000e-05	-5.437186965776e-04	-2.164485257076e+00	-2.680266759838e-04	-1.066985175095e+00	-4.138685551532e-05	-1.647565904272e-01	-1.267112336736e-05	-5.044237009299e-02	-4.626021856223e-06	-1.841569210280e-02	-1.965204187304e-06	-7.823265076845e-03	-9.126357266296e-07	-3.633104007284e-03	-4.990905955659e-07	-1.986825619291e-03	-2.612976273186e-07	-1.040197560982e-03	1.922737158435e-07	7.654208433259e-04	-3.780878882289e-08	-1.505126943586e-04	
   3	EWK_PT	3.050000000000e+01	8.315178393760e+03	7.000000000000e+03	6.766000000000e-03	4.100000000000e-05	-1.501310554211e-04	-2.218904159342e+00	2.405147042473e-04	3.554754718405e+00	-6.780367478568e-05	-1.002123481905e+00	-1.336290672762e-05	-1.975008384217e-01	-4.787908342513e-06	-7.076423799161e-02	-1.978996020413e-06	-2.924912829460e-02	-9.170191334796e-07	-1.355334220336e-02	-4.996304871190e-07	-7.384429310065e-03	-2.611845938369e-07	-3.860251165193e-03	1.922384294641e-07	2.841241937099e-03	-3.780321258763e-08	-5.587232129416e-04	
   4	EWK_PT	4.650000000000e+01	8.315178393760e+03	7.000000000000e+03	2.523000000000e-03	2.300000000000e-05	-2.077273664011e-05	-8.233347855772e-01	4.084599123901e-05	1.618945352319e+00	7.936472120351e-05	3.145648878459e+00	-2.696627796583e-05	-1.068817993097e+00	-5.980344113437e-06	-2.370330603820e-01	-2.410417350860e-06	-9.553774676416e-02	-1.067398635623e-06	-4.230672356810e-02	-5.720371919410e-07	-2.267289702501e-02	-2.979104933047e-07	-1.180778808183e-02	2.179772517978e-07	8.639605699477e-03	-4.283083585306e-08	-1.697615372694e-03	
   5	EWK_PT	6.500000000000e+01	8.315178393760e+03	7.000000000000e+03	1.025000000000e-03	1.300000000000e-05	-4.696403398608e-06	-4.581856974252e-01	9.949570522509e-06	9.706898070741e-01	1.495308241335e-05	1.458837308619e+00	3.524420354964e-05	3.438458882892e+00	-1.183442450066e-05	-1.154578000064e+00	-2.848649088256e-06	-2.779169842201e-01	-1.323461789477e-06	-1.291182233636e-01	-6.763226017239e-07	-6.598269285112e-02	-3.536400607050e-07	-3.450146933707e-02	2.575219994524e-07	2.512409750755e-02	-5.036758716119e-08	-4.913910942555e-03	
   6	EWK_PT	8.500000000000e+01	8.315178393760e+03	7.000000000000e+03	4.263000000000e-04	8.000000000000e-06	-1.861276279293e-06	-4.366118412604e-01	3.923766707398e-06	9.204238112593e-01	4.007813943282e-06	9.401393251893e-01	6.214018305034e-06	1.457663219572e+00	1.754112877205e-05	4.114738159056e+00	-6.328458009521e-06	-1.484508095126e+00	-1.391390454688e-06	-3.263876271846e-01	-7.337745985088e-07	-1.721263426012e-01	-3.619088279070e-07	-8.489533847220e-02	2.562077097635e-07	6.010033069752e-02	-5.016984819643e-08	-1.176867187343e-02	
   7	EWK_PT	1.075000000000e+02	8.315178393760e+03	7.000000000000e+03	1.896000000000e-04	5.600000000000e-06	-6.868486357418e-07	-3.622619386824e-01	1.711670096729e-06	9.027795868824e-01	1.979249627677e-06	1.043908031475e+00	1.609857429634e-06	8.490809228027e-01	4.262982987401e-06	2.248408748629e+00	9.566876791242e-06	5.045821092427e+00	-2.701184956310e-06	-1.424675609868e+00	-9.384686590168e-07	-4.949729214224e-01	-5.114794480147e-07	-2.697676413579e-01	3.294896072981e-07	1.737814384484e-01	-6.245550610980e-08	-3.294066777943e-02	
   8	EWK_PT	1.325000000000e+02	8.315178393760e+03	7.000000000000e+03	7.985000000000e-05	3.590000000000e-06	-2.656170351565e-07	-3.326450033269e-01	6.846223618153e-07	8.573855501757e-01	7.593187542714e-07	9.509314392880e-01	6.440134833538e-07	8.065290962478e-01	6.778395074139e-07	8.488910549955e-01	1.173644006093e-06	1.469810903059e+00	5.399955266139e-06	6.762624002679e+00	-1.720936537361e-06	-2.155211693627e+00	-3.651759395372e-07	-4.573274133215e-01	3.375735104969e-07	4.227595623004e-01	-6.376551124586e-08	-7.985662022024e-02	
   9	EWK_PT	1.600000000000e+02	8.315178393760e+03	7.000000000000e+03	3.710000000000e-05	2.280000000000e-06	-1.561479337151e-07	-4.208839183694e-01	3.012062349559e-07	8.118766440860e-01	3.193775176616e-07	8.608558427537e-01	2.371093615931e-07	6.391087913560e-01	3.787107114953e-07	1.020783588936e+00	2.285710738658e-07	6.160945387218e-01	1.090751424166e-06	2.940030792901e+00	2.958060157622e-06	7.973207972028e+00	-1.035615291450e-06	-2.791415879919e+00	4.190214659244e-07	1.129437913543e+00	-7.852804367644e-08	-2.116658859203e-01	
  10	EWK_PT	1.925000000000e+02	8.315178393760e+03	7.000000000000e+03	1.692000000000e-05	1.520000000000e-06	-6.251148028902e-08	-3.694531931975e-01	1.332956859140e-07	7.877995621395e-01	1.830566803605e-07	1.081895273998e+00	1.337195838929e-07	7.903048693434e-01	2.287871552144e-07	1.352169948076e+00	2.082670280936e-07	1.230892601026e+00	-6.947713390977e-08	-4.106213588048e-01	5.705980121088e-07	3.372328676766e+00	1.703050902121e-06	1.006531266029e+01	6.898133797400e-07	4.076911227778e+00	-9.154859138471e-08	-5.410673249687e-01	
