ATLASDY2D8TEV	37	48
   1	EWK_RAP	1.000000000000e-01	1.768900000000e+04	8.000000000000e+03	2.790924000000e+00	2.263830093360e-02	5.713579612800e-03	2.047200000000e-01	2.790924000000e-05	1.000000000000e-03	4.465478400000e-04	1.600000000000e-02	8.372772000000e-05	3.000000000000e-03	-8.651864400000e-04	-3.100000000000e-02	3.349108800000e-04	1.200000000000e-02	1.562917440000e-03	5.600000000000e-02	1.897828320000e-03	6.800000000000e-02	-1.339643520000e-03	-4.800000000000e-02	-1.869919080000e-03	-6.700000000000e-02	-3.349108800000e-04	-1.200000000000e-02	6.698217600000e-04	2.400000000000e-02	6.140032800000e-04	2.200000000000e-02	2.232739200000e-04	8.000000000000e-03	4.214295240000e-03	1.510000000000e-01	-4.242204480000e-03	-1.520000000000e-01	-4.465478400000e-04	-1.600000000000e-02	-4.856207760000e-03	-1.740000000000e-01	-2.204829960000e-03	-7.900000000000e-02	2.623468560000e-03	9.400000000000e-02	-5.302755600000e-03	-1.900000000000e-01	-2.232739200000e-03	-8.000000000000e-02	1.451280480000e-03	5.200000000000e-02	-3.963112080000e-03	-1.420000000000e-01	2.372285400000e-03	8.500000000000e-02	-5.972577360000e-03	-2.140000000000e-01	3.628201200000e-03	1.300000000000e-01	-5.302755600000e-03	-1.900000000000e-01	2.511831600000e-03	9.000000000000e-02	-4.074749040000e-03	-1.460000000000e-01	9.768234000000e-04	3.500000000000e-02	2.511831600000e-04	9.000000000000e-03	7.033128480000e-03	2.520000000000e-01	-7.535494800000e-04	-2.700000000000e-02	-4.465478400000e-04	-1.600000000000e-02	8.093679600000e-04	2.900000000000e-02	-5.302755600000e-02	-1.900000000000e+00	
   2	EWK_RAP	3.000000000000e-01	1.768900000000e+04	8.000000000000e+03	2.745704000000e+00	2.255431093760e-02	5.720125143200e-03	2.083300000000e-01	1.098281600000e-04	4.000000000000e-03	3.569415200000e-04	1.300000000000e-02	2.745704000000e-04	1.000000000000e-02	-6.040548800000e-04	-2.200000000000e-02	1.372852000000e-04	5.000000000000e-03	1.510137200000e-03	5.500000000000e-02	2.169106160000e-03	7.900000000000e-02	-1.263023840000e-03	-4.600000000000e-02	-1.290480880000e-03	-4.700000000000e-02	1.098281600000e-04	4.000000000000e-03	5.491408000000e-04	2.000000000000e-02	9.884534400000e-04	3.600000000000e-02	6.589689600000e-04	2.400000000000e-02	3.761614480000e-03	1.370000000000e-01	-4.365669360000e-03	-1.590000000000e-01	-3.843985600000e-04	-1.400000000000e-02	-4.750067920000e-03	-1.730000000000e-01	-2.608418800000e-03	-9.500000000000e-02	2.004363920000e-03	7.300000000000e-02	-5.436493920000e-03	-1.980000000000e-01	-2.224020240000e-03	-8.100000000000e-02	1.592508320000e-03	5.800000000000e-02	-5.326665760000e-03	-1.940000000000e-01	1.345394960000e-03	4.900000000000e-02	-5.601236160000e-03	-2.040000000000e-01	2.882989200000e-03	1.050000000000e-01	-5.299208720000e-03	-1.930000000000e-01	2.745704000000e-03	1.000000000000e-01	-4.338212320000e-03	-1.580000000000e-01	2.745704000000e-04	1.000000000000e-02	-4.942267200000e-04	-1.800000000000e-02	6.562232560000e-03	2.390000000000e-01	-4.667696800000e-04	-1.700000000000e-02	-1.619965360000e-03	-5.900000000000e-02	8.237112000000e-04	3.000000000000e-02	-5.216837600000e-02	-1.900000000000e+00	
   3	EWK_RAP	5.000000000000e-01	1.768900000000e+04	8.000000000000e+03	2.726800000000e+00	2.276005424000e-02	5.774817040000e-03	2.117800000000e-01	2.454120000000e-04	9.000000000000e-03	2.999480000000e-04	1.100000000000e-02	4.908240000000e-04	1.800000000000e-02	-5.998960000000e-04	-2.200000000000e-02	-1.363400000000e-04	-5.000000000000e-03	1.527008000000e-03	5.600000000000e-02	2.017832000000e-03	7.400000000000e-02	-1.254328000000e-03	-4.600000000000e-02	-1.417936000000e-03	-5.200000000000e-02	-1.090720000000e-04	-4.000000000000e-03	5.726280000000e-04	2.100000000000e-02	7.089680000000e-04	2.600000000000e-02	7.362360000000e-04	2.700000000000e-02	3.599376000000e-03	1.320000000000e-01	-4.526488000000e-03	-1.660000000000e-01	-6.817000000000e-04	-2.500000000000e-02	-4.526488000000e-03	-1.660000000000e-01	-2.126904000000e-03	-7.800000000000e-02	2.399584000000e-03	8.800000000000e-02	-4.608292000000e-03	-1.690000000000e-01	-1.772420000000e-03	-6.500000000000e-02	1.554276000000e-03	5.700000000000e-02	-5.071848000000e-03	-1.860000000000e-01	9.271120000000e-04	3.400000000000e-02	-4.880972000000e-03	-1.790000000000e-01	3.626644000000e-03	1.330000000000e-01	-5.208188000000e-03	-1.910000000000e-01	3.817520000000e-03	1.400000000000e-01	-3.272160000000e-03	-1.200000000000e-01	-2.181440000000e-04	-8.000000000000e-03	-3.817520000000e-04	-1.400000000000e-02	7.062412000000e-03	2.590000000000e-01	-2.181440000000e-04	-8.000000000000e-03	-1.499740000000e-03	-5.500000000000e-02	1.172524000000e-03	4.300000000000e-02	-5.180920000000e-02	-1.900000000000e+00	
   4	EWK_RAP	7.000000000000e-01	1.768900000000e+04	8.000000000000e+03	2.748084000000e+00	2.278793695320e-02	5.878426484400e-03	2.139100000000e-01	3.847317600000e-04	1.400000000000e-02	3.297700800000e-04	1.200000000000e-02	7.419826800000e-04	2.700000000000e-02	-6.320593200000e-04	-2.300000000000e-02	-4.671742800000e-04	-1.700000000000e-02	1.511446200000e-03	5.500000000000e-02	1.786254600000e-03	6.500000000000e-02	-1.154195280000e-03	-4.200000000000e-02	-1.566407880000e-03	-5.700000000000e-02	-3.297700800000e-04	-1.200000000000e-02	5.770976400000e-04	2.100000000000e-02	4.122126000000e-04	1.500000000000e-02	3.847317600000e-04	1.400000000000e-02	3.682432560000e-03	1.340000000000e-01	-4.341972720000e-03	-1.580000000000e-01	-7.145018400000e-04	-2.600000000000e-02	-4.589300280000e-03	-1.670000000000e-01	-1.181676120000e-03	-4.300000000000e-02	2.473275600000e-03	9.000000000000e-02	-4.314491880000e-03	-1.570000000000e-01	-2.555718120000e-03	-9.300000000000e-02	1.401522840000e-03	5.100000000000e-02	-5.001512880000e-03	-1.820000000000e-01	1.538927040000e-03	5.600000000000e-02	-4.864108680000e-03	-1.770000000000e-01	1.456484520000e-03	5.300000000000e-02	-4.122126000000e-03	-1.500000000000e-01	2.143505520000e-03	7.800000000000e-02	-5.276321280000e-03	-1.920000000000e-01	1.374042000000e-04	5.000000000000e-03	1.346561160000e-03	4.900000000000e-02	6.403035720000e-03	2.330000000000e-01	1.648850400000e-04	6.000000000000e-03	-1.483965360000e-03	-5.400000000000e-02	9.893102400000e-04	3.600000000000e-02	-5.221359600000e-02	-1.900000000000e+00	
   5	EWK_RAP	9.000000000000e-01	1.768900000000e+04	8.000000000000e+03	2.701708000000e+00	2.268056848920e-02	5.882428828400e-03	2.177300000000e-01	5.403416000000e-04	2.000000000000e-02	2.431537200000e-04	9.000000000000e-03	9.185807200000e-04	3.400000000000e-02	-4.592903600000e-04	-1.700000000000e-02	-4.592903600000e-04	-1.700000000000e-02	1.512956480000e-03	5.600000000000e-02	1.837161440000e-03	6.800000000000e-02	-1.053666120000e-03	-3.900000000000e-02	-1.296819840000e-03	-4.800000000000e-02	-1.621024800000e-04	-6.000000000000e-03	1.891195600000e-04	7.000000000000e-03	2.701708000000e-04	1.000000000000e-02	6.754270000000e-04	2.500000000000e-02	2.998895880000e-03	1.110000000000e-01	-3.836425360000e-03	-1.420000000000e-01	-9.996319600000e-04	-3.700000000000e-02	-4.376766960000e-03	-1.620000000000e-01	-1.621024800000e-03	-6.000000000000e-02	1.161734440000e-03	4.300000000000e-02	-4.565886520000e-03	-1.690000000000e-01	-1.512956480000e-03	-5.600000000000e-02	2.377503040000e-03	8.800000000000e-02	-5.160262280000e-03	-1.910000000000e-01	-4.052562000000e-04	-1.500000000000e-02	-4.322732800000e-03	-1.600000000000e-01	1.485939400000e-03	5.500000000000e-02	-3.188015440000e-03	-1.180000000000e-01	4.106596160000e-03	1.520000000000e-01	-4.944125640000e-03	-1.830000000000e-01	-1.080683200000e-04	-4.000000000000e-03	1.729093120000e-03	6.400000000000e-02	6.727252920000e-03	2.490000000000e-01	7.834953200000e-04	2.900000000000e-02	6.484099200000e-04	2.400000000000e-02	7.024440800000e-04	2.600000000000e-02	-5.133245200000e-02	-1.900000000000e+00	
   6	EWK_RAP	1.100000000000e+00	1.768900000000e+04	8.000000000000e+03	2.683008000000e+00	2.242458086400e-02	5.941252915200e-03	2.214400000000e-01	6.439219200000e-04	2.400000000000e-02	5.366016000000e-05	2.000000000000e-03	9.927129600000e-04	3.700000000000e-02	-2.683008000000e-04	-1.000000000000e-02	-6.975820800000e-04	-2.600000000000e-02	1.529314560000e-03	5.700000000000e-02	1.904935680000e-03	7.100000000000e-02	-9.927129600000e-04	-3.700000000000e-02	-9.122227200000e-04	-3.400000000000e-02	2.683008000000e-04	1.000000000000e-02	-1.609804800000e-04	-6.000000000000e-03	3.219609600000e-04	1.200000000000e-02	6.975820800000e-04	2.600000000000e-02	2.361047040000e-03	8.800000000000e-02	-3.192779520000e-03	-1.190000000000e-01	-1.019543040000e-03	-3.800000000000e-02	-3.622060800000e-03	-1.350000000000e-01	-1.341504000000e-03	-5.000000000000e-02	1.314673920000e-03	4.900000000000e-02	-3.192779520000e-03	-1.190000000000e-01	-9.658828800000e-04	-3.600000000000e-02	1.556144640000e-03	5.800000000000e-02	-5.205035520000e-03	-1.940000000000e-01	-1.314673920000e-03	-4.900000000000e-02	-2.790328320000e-03	-1.040000000000e-01	1.287843840000e-03	4.800000000000e-02	-3.380590080000e-03	-1.260000000000e-01	3.219609600000e-03	1.200000000000e-01	-5.258695680000e-03	-1.960000000000e-01	-9.390528000000e-04	-3.500000000000e-02	1.770785280000e-03	6.600000000000e-02	7.163631360000e-03	2.670000000000e-01	1.073203200000e-04	4.000000000000e-03	-1.502484480000e-03	-5.600000000000e-02	1.207353600000e-03	4.500000000000e-02	-5.097715200000e-02	-1.900000000000e+00	
   7	EWK_RAP	1.300000000000e+00	1.768900000000e+04	8.000000000000e+03	2.610180000000e+00	2.201425812000e-02	5.956430760000e-03	2.282000000000e-01	5.481378000000e-04	2.100000000000e-02	-2.610180000000e-05	-1.000000000000e-03	6.786468000000e-04	2.600000000000e-02	-1.566108000000e-04	-6.000000000000e-03	-6.786468000000e-04	-2.600000000000e-02	1.383395400000e-03	5.300000000000e-02	1.957635000000e-03	7.500000000000e-02	-1.017970200000e-03	-3.900000000000e-02	-5.220360000000e-04	-2.000000000000e-02	2.871198000000e-04	1.100000000000e-02	-4.176288000000e-04	-1.600000000000e-02	1.827126000000e-04	7.000000000000e-03	6.264432000000e-04	2.400000000000e-02	1.722718800000e-03	6.600000000000e-02	-2.845096200000e-03	-1.090000000000e-01	-1.383395400000e-03	-5.300000000000e-02	-2.975605200000e-03	-1.140000000000e-01	-8.091558000000e-04	-3.100000000000e-02	3.915270000000e-04	1.500000000000e-02	-3.236623200000e-03	-1.240000000000e-01	-1.305090000000e-03	-5.000000000000e-02	1.383395400000e-03	5.300000000000e-02	-5.063749200000e-03	-1.940000000000e-01	-2.401365600000e-03	-9.200000000000e-02	-1.435599000000e-03	-5.500000000000e-02	-1.044072000000e-04	-4.000000000000e-03	-3.419335800000e-03	-1.310000000000e-01	4.672222200000e-03	1.790000000000e-01	-3.915270000000e-03	-1.500000000000e-01	-5.742396000000e-04	-2.200000000000e-02	2.140347600000e-03	8.200000000000e-02	7.517318400000e-03	2.880000000000e-01	3.132216000000e-04	1.200000000000e-02	-2.453569200000e-03	-9.400000000000e-02	1.618311600000e-03	6.200000000000e-02	-4.959342000000e-02	-1.900000000000e+00	
   8	EWK_RAP	1.500000000000e+00	1.768900000000e+04	8.000000000000e+03	2.365924000000e+00	2.107896328560e-02	5.780898701600e-03	2.443400000000e-01	5.205032800000e-04	2.200000000000e-02	-1.182962000000e-04	-5.000000000000e-03	4.495255600000e-04	1.900000000000e-02	-1.182962000000e-04	-5.000000000000e-03	-2.129331600000e-04	-9.000000000000e-03	1.443213640000e-03	6.100000000000e-02	1.750783760000e-03	7.400000000000e-02	-9.463696000000e-04	-4.000000000000e-02	-3.075701200000e-04	-1.300000000000e-02	3.075701200000e-04	1.300000000000e-02	-8.280734000000e-04	-3.500000000000e-02	3.785478400000e-04	1.600000000000e-02	7.807549200000e-04	3.300000000000e-02	1.041006560000e-03	4.400000000000e-02	-2.602516400000e-03	-1.100000000000e-01	-1.253939720000e-03	-5.300000000000e-02	-2.981064240000e-03	-1.260000000000e-01	-9.463696000000e-04	-4.000000000000e-02	-4.495255600000e-04	-1.900000000000e-02	-2.271287040000e-03	-9.600000000000e-02	1.419554400000e-04	6.000000000000e-03	1.963716920000e-03	8.300000000000e-02	-4.116707760000e-03	-1.740000000000e-01	-3.335952840000e-03	-1.410000000000e-01	-1.845420720000e-03	-7.800000000000e-02	-7.097772000000e-04	-3.000000000000e-02	-3.217656640000e-03	-1.360000000000e-01	1.632487560000e-03	6.900000000000e-02	-3.052041960000e-03	-1.290000000000e-01	-1.798102240000e-03	-7.600000000000e-02	9.463696000000e-05	4.000000000000e-03	7.239727440000e-03	3.060000000000e-01	-6.624587200000e-04	-2.800000000000e-02	-3.501567520000e-03	-1.480000000000e-01	1.940057680000e-03	8.200000000000e-02	-4.495255600000e-02	-1.900000000000e+00	
   9	EWK_RAP	1.700000000000e+00	1.768900000000e+04	8.000000000000e+03	1.988592000000e+00	1.980060940320e-02	5.500047753600e-03	2.765800000000e-01	3.977184000000e-04	2.000000000000e-02	-7.954368000000e-05	-4.000000000000e-03	2.982888000000e-04	1.500000000000e-02	-1.392014400000e-04	-7.000000000000e-03	-1.392014400000e-04	-7.000000000000e-03	1.272698880000e-03	6.400000000000e-02	1.551101760000e-03	7.800000000000e-02	-8.749804800000e-04	-4.400000000000e-02	-2.585169600000e-04	-1.300000000000e-02	5.965776000000e-05	3.000000000000e-03	-8.948664000000e-04	-4.500000000000e-02	2.386310400000e-04	1.200000000000e-02	6.164635200000e-04	3.100000000000e-02	7.954368000000e-04	4.000000000000e-02	-2.187451200000e-03	-1.100000000000e-01	-1.034067840000e-03	-5.200000000000e-02	-2.565283680000e-03	-1.290000000000e-01	-1.193155200000e-04	-6.000000000000e-03	-7.755508800000e-04	-3.900000000000e-02	-1.948820160000e-03	-9.800000000000e-02	-3.977184000000e-05	-2.000000000000e-03	1.352242560000e-03	6.800000000000e-02	-3.798210720000e-03	-1.910000000000e-01	-4.295358720000e-03	-2.160000000000e-01	-1.272698880000e-03	-6.400000000000e-02	-4.573761600000e-04	-2.300000000000e-02	-1.789732800000e-03	-9.000000000000e-02	2.167565280000e-03	1.090000000000e-01	-2.565283680000e-03	-1.290000000000e-01	-8.948664000000e-04	-4.500000000000e-02	-5.965776000000e-05	-3.000000000000e-03	7.039615680000e-03	3.540000000000e-01	-8.948664000000e-04	-4.500000000000e-02	-2.326652640000e-03	-1.170000000000e-01	1.948820160000e-03	9.800000000000e-02	-3.778324800000e-02	-1.900000000000e+00	
  10	EWK_RAP	1.900000000000e+00	1.768900000000e+04	8.000000000000e+03	1.559444000000e+00	1.773867550000e-02	4.897901715200e-03	3.140800000000e-01	3.118888000000e-04	2.000000000000e-02	-1.403499600000e-04	-9.000000000000e-03	2.339166000000e-04	1.500000000000e-02	-9.356664000000e-05	-6.000000000000e-03	-1.247555200000e-04	-8.000000000000e-03	1.122799680000e-03	7.200000000000e-02	1.403499600000e-03	9.000000000000e-02	-7.797220000000e-04	-5.000000000000e-02	-1.403499600000e-04	-9.000000000000e-03	1.247555200000e-04	8.000000000000e-03	-8.888830800000e-04	-5.700000000000e-02	2.339166000000e-04	1.500000000000e-02	4.210498800000e-04	2.700000000000e-02	2.806999200000e-04	1.800000000000e-02	-1.824549480000e-03	-1.170000000000e-01	-1.138394120000e-03	-7.300000000000e-02	-2.120843840000e-03	-1.360000000000e-01	-7.173442400000e-04	-4.600000000000e-02	-6.861553600000e-04	-4.400000000000e-02	-8.888830800000e-04	-5.700000000000e-02	-9.356664000000e-05	-6.000000000000e-03	1.044827480000e-03	6.700000000000e-02	-3.352804600000e-03	-2.150000000000e-01	-4.304065440000e-03	-2.760000000000e-01	-1.153988560000e-03	-7.400000000000e-02	-1.356716280000e-03	-8.700000000000e-02	-1.356716280000e-03	-8.700000000000e-02	1.840143920000e-03	1.180000000000e-01	-1.980493880000e-03	-1.270000000000e-01	-1.153988560000e-03	-7.400000000000e-02	-6.237776000000e-04	-4.000000000000e-02	5.333298480000e-03	3.420000000000e-01	-7.173442400000e-04	-4.600000000000e-02	-2.136438280000e-03	-1.370000000000e-01	1.746577280000e-03	1.120000000000e-01	-2.962943600000e-02	-1.900000000000e+00	
