H1HERA2CCEM	9	29
  13	DIS_CCE	3.200000000000e-02	2.000000000000e+03	6.150000000000e-01	7.556475839099e-01	4.004932194723e-02	8.312123423009e-03	1.100000000000e+00	1.780187673936e-02	2.355843797878e+00	1.737989442993e-02	2.300000000000e+00	1.133471375865e-02	1.500000000000e+00	1.435730409429e-02	1.900000000000e+00	-3.022590335640e-03	-4.000000000000e-01	-2.266942751730e-03	-3.000000000000e-01	-7.556475839099e-04	-1.000000000000e-01	5.552853017839e-03	7.348469228350e-01	
  14	DIS_CCE	8.000000000000e-02	2.000000000000e+03	2.460000000000e-01	7.133052623977e-01	3.423865259509e-02	4.279831574386e-03	6.000000000000e-01	1.435499149887e-02	2.012461179750e+00	1.640602103515e-02	2.300000000000e+00	1.069957893597e-02	1.500000000000e+00	7.133052623977e-04	1.000000000000e-01	-7.133052623977e-04	-1.000000000000e-01	4.993136836784e-03	7.000000000000e-01	0.000000000000e+00	0.000000000000e+00	4.993136836784e-03	7.000000000000e-01	
  15	DIS_CCE	1.300000000000e-01	2.000000000000e+03	1.520000000000e-01	5.954388962652e-01	4.048984494604e-02	5.358950066387e-03	9.000000000000e-01	1.704037515587e-02	2.861817604251e+00	1.369509461410e-02	2.300000000000e+00	8.931583443978e-03	1.500000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-2.381755585061e-03	-4.000000000000e-01	-1.786316688796e-03	-3.000000000000e-01	0.000000000000e+00	0.000000000000e+00	5.834085875423e-03	9.797958971133e-01	
  16	DIS_CCE	2.500000000000e-01	2.000000000000e+03	7.900000000000e-02	4.280035143240e-01	5.564045686212e-02	2.140017571620e-03	5.000000000000e-01	1.655438807016e-02	3.867815921163e+00	9.844080829451e-03	2.300000000000e+00	6.420052714860e-03	1.500000000000e+00	0.000000000000e+00	0.000000000000e+00	1.284010542972e-03	3.000000000000e-01	-3.766430926051e-02	-8.800000000000e+00	0.000000000000e+00	0.000000000000e+00	7.972822076966e-03	1.862793601020e+00	
  17	DIS_CCE	8.000000000000e-02	3.000000000000e+03	3.690000000000e-01	6.576635099860e-01	3.025252145936e-02	1.315327019972e-03	2.000000000000e-01	1.308733860559e-02	1.989974874213e+00	1.512626072968e-02	2.300000000000e+00	9.864952649790e-03	1.500000000000e+00	-6.576635099860e-04	-1.000000000000e-01	6.576635099860e-04	1.000000000000e-01	5.918971589874e-03	9.000000000000e-01	0.000000000000e+00	0.000000000000e+00	4.054110150200e-03	6.164414002969e-01	
  18	DIS_CCE	1.300000000000e-01	3.000000000000e+03	2.270000000000e-01	5.856361209279e-01	3.279562277197e-02	1.756908362784e-03	3.000000000000e-01	1.217221819434e-02	2.078460969083e+00	1.346963078134e-02	2.300000000000e+00	8.784541813919e-03	1.500000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-5.856361209279e-04	-1.000000000000e-01	4.685088967424e-03	8.000000000000e-01	0.000000000000e+00	0.000000000000e+00	4.382499435663e-03	7.483314773548e-01	
  19	DIS_CCE	2.500000000000e-01	3.000000000000e+03	1.180000000000e-01	4.231290964984e-01	3.511971500936e-02	2.538774578990e-03	6.000000000000e-01	1.200523956464e-02	2.837252191822e+00	9.731969219462e-03	2.300000000000e+00	6.346936447475e-03	1.500000000000e+00	0.000000000000e+00	0.000000000000e+00	4.231290964984e-04	1.000000000000e-01	-8.462581929967e-03	-2.000000000000e+00	-8.462581929967e-04	-2.000000000000e-01	4.711766208720e-03	1.113552872566e+00	
  20	DIS_CCE	8.000000000000e-02	5.000000000000e+03	6.150000000000e-01	6.214268839308e-01	3.666418615192e-02	5.592841955377e-03	9.000000000000e-01	1.382587534934e-02	2.224859546129e+00	1.429281833041e-02	2.300000000000e+00	9.321403258962e-03	1.500000000000e+00	6.214268839308e-04	1.000000000000e-01	1.242853767862e-03	2.000000000000e-01	6.835695723239e-03	1.100000000000e+00	0.000000000000e+00	0.000000000000e+00	5.199230331985e-03	8.366600265341e-01	
  21	DIS_CCE	1.300000000000e-01	5.000000000000e+03	3.790000000000e-01	6.068621913387e-01	3.155683394961e-02	1.213724382677e-03	2.000000000000e-01	1.268617796359e-02	2.090454496037e+00	1.395783040079e-02	2.300000000000e+00	9.102932870080e-03	1.500000000000e+00	-0.000000000000e+00	-0.000000000000e+00	6.068621913387e-04	1.000000000000e-01	4.854897530709e-03	8.000000000000e-01	0.000000000000e+00	0.000000000000e+00	4.541340801952e-03	7.483314773548e-01	
  22	DIS_CCE	2.500000000000e-01	5.000000000000e+03	1.970000000000e-01	4.397416801854e-01	2.814346753187e-02	6.596125202781e-03	1.500000000000e+00	9.338688779846e-03	2.123676058160e+00	1.011405864426e-02	2.300000000000e+00	6.596125202781e-03	1.500000000000e+00	-0.000000000000e+00	-0.000000000000e+00	1.758966720742e-03	4.000000000000e-01	1.319225040556e-03	3.000000000000e-01	-4.397416801854e-04	-1.000000000000e-01	4.286071721608e-03	9.746794344809e-01	
  23	DIS_CCE	4.000000000000e-01	5.000000000000e+03	1.230000000000e-01	2.121216767264e-01	3.690917175039e-02	9.969718806140e-03	4.700000000000e+00	5.640203299191e-03	2.658947160062e+00	4.878798564707e-03	2.300000000000e+00	3.181825150896e-03	1.500000000000e+00	0.000000000000e+00	0.000000000000e+00	2.121216767264e-03	1.000000000000e+00	-1.527276072430e-02	-7.200000000000e+00	0.000000000000e+00	0.000000000000e+00	5.387222447653e-03	2.539685019840e+00	
  24	DIS_CCE	1.300000000000e-01	8.000000000000e+03	6.060000000000e-01	6.445448305449e-01	4.125086915487e-02	1.675816559417e-02	2.600000000000e+00	1.510216816161e-02	2.343074902772e+00	1.482453110253e-02	2.300000000000e+00	9.668172458174e-03	1.500000000000e+00	-6.445448305449e-04	-1.000000000000e-01	5.800903474904e-03	9.000000000000e-01	1.031271728872e-02	1.600000000000e+00	0.000000000000e+00	0.000000000000e+00	6.541415594041e-03	1.014889156509e+00	
  25	DIS_CCE	2.500000000000e-01	8.000000000000e+03	3.150000000000e-01	3.804728754369e-01	2.511120977884e-02	7.989930384176e-03	2.100000000000e+00	8.151359426805e-03	2.142428528563e+00	8.750876135050e-03	2.300000000000e+00	5.707093131554e-03	1.500000000000e+00	-0.000000000000e+00	-0.000000000000e+00	2.282837252622e-03	6.000000000000e-01	4.565674505243e-03	1.200000000000e+00	0.000000000000e+00	0.000000000000e+00	3.316885629576e-03	8.717797887081e-01	
  26	DIS_CCE	4.000000000000e-01	8.000000000000e+03	1.970000000000e-01	2.356553872238e-01	2.898561262852e-02	1.178276936119e-02	5.000000000000e+00	5.399543249385e-03	2.291287847478e+00	5.420073906146e-03	2.300000000000e+00	3.534830808356e-03	1.500000000000e+00	0.000000000000e+00	0.000000000000e+00	3.299175421133e-03	1.400000000000e+00	-1.885243097790e-03	-8.000000000000e-01	0.000000000000e+00	0.000000000000e+00	4.189101794265e-03	1.777638883463e+00	
  27	DIS_CCE	2.500000000000e-01	1.500000000000e+04	5.910000000000e-01	5.007521515737e-01	3.805716351960e-02	2.403610327554e-02	4.800000000000e+00	1.344591793733e-02	2.685144316420e+00	1.151729948620e-02	2.300000000000e+00	7.511282273606e-03	1.500000000000e+00	-0.000000000000e+00	-0.000000000000e+00	6.509777970458e-03	1.300000000000e+00	1.001504303147e-02	2.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.334069368811e-03	1.264911064067e+00	
  28	DIS_CCE	4.000000000000e-01	1.500000000000e+04	3.690000000000e-01	2.031810037235e-01	2.031810037235e-02	1.137813620852e-02	5.600000000000e+00	4.914292864731e-03	2.418677324490e+00	4.673163085641e-03	2.300000000000e+00	3.047715055853e-03	1.500000000000e+00	0.000000000000e+00	0.000000000000e+00	3.454077063300e-03	1.700000000000e+00	2.844534052129e-03	1.400000000000e+00	0.000000000000e+00	0.000000000000e+00	3.173788736964e-03	1.562049935181e+00	
  29	DIS_CCE	4.000000000000e-01	3.000000000000e+04	7.380000000000e-01	2.251892376466e-01	3.512952107287e-02	2.184335605172e-02	9.700000000000e+00	7.103283873541e-03	3.154362059118e+00	5.179352465872e-03	2.300000000000e+00	3.377838564699e-03	1.500000000000e+00	0.000000000000e+00	0.000000000000e+00	6.980866367045e-03	3.100000000000e+00	8.557191030572e-03	3.800000000000e+00	0.000000000000e+00	0.000000000000e+00	5.090472325453e-03	2.260530911091e+00	
