DYE906R_BIN04	0	6
   1	DYP_E906R	0.000000000000e+00	5.670090000000e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   2	DYP_E906R	4.700445307141e-01	2.118322943640e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   3	DYP_E906R	3.938095686739e-01	2.347621383240e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   4	DYP_E906R	2.955803859284e-01	2.833343973000e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   5	DYP_E906R	2.037862952239e-01	3.404322036000e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   6	DYP_E906R	1.026849761151e-01	4.149689387040e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
