SNDNU_DSIGMA_CHARM	1	62
   1	DIS_SNU_C	8.306233000000e-04	4.927529000000e+00	8.469338000000e-01	1.095977890467e+02	1.419652744176e+02	9.230547019313e-01	8.422201852433e-01	
   2	DIS_SNU_C	1.113865000000e-03	5.262501000000e+00	8.083360000000e-01	2.954993007423e+01	4.654191580205e+01	4.979441463071e-01	1.685094161158e+00	
   3	DIS_SNU_C	1.545075000000e-03	5.668769000000e+00	7.514483000000e-01	2.766293389512e+01	1.793433907780e+01	6.175763969146e-01	2.232505052631e+00	
   4	DIS_SNU_C	1.578582000000e-03	1.144470000000e+01	8.568574000000e-01	7.599576822636e+01	1.204462229532e+02	3.362426993410e+00	4.424492405149e+00	
   5	DIS_SNU_C	2.076633000000e-03	5.823302000000e+00	6.764568000000e-01	1.243838147024e+01	9.074651317173e+00	2.227980746074e-01	1.791214356470e+00	
   6	DIS_SNU_C	2.115423000000e-03	1.249683000000e+01	8.272248000000e-01	5.683273663573e+01	3.712847332615e+01	1.157896907903e-01	2.037376653750e-01	
   7	DIS_SNU_C	2.899157000000e-03	5.901025000000e+00	6.432971000000e-01	5.627961991975e+00	3.905496361698e+00	1.332641818730e-01	2.367894134022e+00	
   8	DIS_SNU_C	2.913439000000e-03	1.368578000000e+01	7.856534000000e-01	3.299777695460e+00	1.192285089206e+01	1.187221785417e-01	3.597884145499e+00	
   9	DIS_SNU_C	3.938525000000e-03	6.145659000000e+00	6.153707000000e-01	2.020772791626e+00	1.831850389284e+00	1.359435490047e-01	6.727304997772e+00	
  10	DIS_SNU_C	3.987933000000e-03	1.441882000000e+01	7.355543000000e-01	2.291084894258e-01	4.314089610071e+00	1.229455501873e-01	5.366259037167e+01	
  11	DIS_SNU_C	5.322264000000e-03	6.281850000000e+00	5.561668000000e-01	1.487848303514e+00	1.071859207415e+00	6.631605156495e-02	4.457178289502e+00	
  12	DIS_SNU_C	5.402997000000e-03	1.617140000000e+01	7.173521000000e-01	4.135660173936e+00	2.029293815964e+00	2.543231409355e-02	6.149517374234e-01	
  13	DIS_SNU_C	7.439074000000e-03	6.381029000000e+00	4.986360000000e-01	6.121734797000e-01	5.860950601879e-01	2.953962495844e-02	4.825368288237e+00	
  14	DIS_SNU_C	7.515079000000e-03	1.781125000000e+01	6.808763000000e-01	3.296809755807e-03	8.937474408274e-01	2.786864174362e-02	8.453215019317e+02	
  15	DIS_SNU_C	1.015122000000e-02	6.531327000000e+00	4.355575000000e-01	5.864748355521e-01	3.088382351956e-01	3.700194466909e-02	6.309212676492e+00	
  16	DIS_SNU_C	1.024720000000e-02	2.027435000000e+01	6.508875000000e-01	8.725204356765e-01	3.932091908165e-01	2.002947277799e-02	2.295587811930e+00	
  17	DIS_SNU_C	1.102310000000e-02	1.040956000000e+02	9.793340000000e-01	5.733561538114e+01	4.613494228162e+01	3.740957474467e-01	6.524666125232e-01	
  18	DIS_SNU_C	1.379055000000e-02	6.597720000000e+00	3.892273000000e-01	1.124403992017e-02	1.849420867375e-01	2.366636837196e-02	2.104792275729e+02	
  19	DIS_SNU_C	1.390372000000e-02	2.274725000000e+01	6.234309000000e-01	9.970340792937e-02	2.074370526415e-01	1.205082122481e-02	1.208666932764e+01	
  20	DIS_SNU_C	1.474326000000e-02	1.109561000000e+02	9.063900000000e-01	4.782392953895e+00	4.645083011230e+00	1.279667697746e-01	2.675789526462e+00	
  21	DIS_SNU_C	1.916564000000e-02	6.668681000000e+00	3.418614000000e-01	1.509650595162e-01	1.186460882143e-01	5.471460400052e-03	3.624322354845e+00	
  22	DIS_SNU_C	1.932650000000e-02	2.588901000000e+01	5.888801000000e-01	2.170732521504e-01	1.191755134602e-01	1.508655937614e-02	6.949985420445e+00	
  23	DIS_SNU_C	1.993301000000e-02	1.210527000000e+02	8.434057000000e-01	1.743731628037e+00	1.185509188856e+00	5.709924276400e-02	3.274543045840e+00	
  24	DIS_SNU_C	2.623757000000e-02	6.731012000000e+00	2.911641000000e-01	9.695615612290e-02	6.333559845467e-02	7.969231830091e-03	8.219418084179e+00	
  25	DIS_SNU_C	2.642207000000e-02	2.904182000000e+01	5.560911000000e-01	6.858284639929e-02	5.589800335216e-02	4.082236788964e-03	5.952270871344e+00	
  26	DIS_SNU_C	2.693947000000e-02	1.280514000000e+02	7.940864000000e-01	2.059936509483e-01	3.298924276298e-01	1.446960210363e-02	7.024295184348e+00	
  27	DIS_SNU_C	3.571452000000e-02	6.789943000000e+00	2.546276000000e-01	3.662517281941e-02	3.739171016193e-02	6.180997445019e-03	1.687636390276e+01	
  28	DIS_SNU_C	3.594366000000e-02	3.212223000000e+01	5.186894000000e-01	7.929315252692e-02	2.915907758260e-02	5.302945079900e-03	6.687771782184e+00	
  29	DIS_SNU_C	3.655398000000e-02	1.373702000000e+02	7.607278000000e-01	1.008139967821e-02	1.163109733507e-01	4.686632039522e-03	4.648791030129e+01	
  30	DIS_SNU_C	4.917943000000e-02	6.815489000000e+00	2.149424000000e-01	2.388549401968e-02	2.594178591283e-02	2.191060460656e-03	9.173184606734e+00	
  31	DIS_SNU_C	4.946846000000e-02	3.515472000000e+01	4.814640000000e-01	7.892706726908e-02	1.799540801927e-02	4.348963181051e-03	5.510103607707e+00	
  32	DIS_SNU_C	5.027522000000e-02	1.508152000000e+02	7.234394000000e-01	1.690742315536e-02	5.242999468251e-02	3.543408406800e-03	2.095770818676e+01	
  33	DIS_SNU_C	6.789034000000e-02	6.866001000000e+00	1.761453000000e-01	1.831873778908e-02	1.419790483056e-02	1.154715917376e-03	6.303468779736e+00	
  34	DIS_SNU_C	6.830912000000e-02	3.802483000000e+01	4.399387000000e-01	1.424856931778e-02	8.503210832585e-03	6.463924791748e-04	4.536543036417e+00	
