FASERV2NB_DSIGMA_CHARM	1	17
   1	DIS_SNB_C	1.929827000000e-02	2.528082000000e+01	5.625799000000e-01	9.375565904842e-02	8.279250766438e-03	1.385492293535e-02	1.477769243582e+01	
   2	DIS_SNB_C	2.639312000000e-02	2.932383000000e+01	5.263090000000e-01	6.799078393424e-02	3.823886609240e-03	7.764130373750e-03	1.141938645870e+01	
   3	DIS_SNB_C	3.586385000000e-02	3.361068000000e+01	4.875215000000e-01	3.631078761052e-02	1.987781281089e-03	8.816748082997e-03	2.428134629732e+01	
   4	DIS_SNB_C	4.932269000000e-02	3.779250000000e+01	4.448692000000e-01	1.792263110310e-02	1.237268792637e-03	3.973674088629e-03	2.217126528896e+01	
   5	DIS_SNB_C	6.801625000000e-02	4.321147000000e+01	4.019559000000e-01	1.445521551631e-02	5.846053305596e-04	2.039174363374e-03	1.410684165223e+01	
   6	DIS_SNB_C	9.243966000000e-02	4.897976000000e+01	3.636474000000e-01	9.143718139889e-03	2.914316887738e-04	2.001447533134e-03	2.188877109414e+01	
   7	DIS_SNB_C	9.383754000000e-02	1.705661000000e+02	6.384545000000e-01	5.833235380711e-03	4.024759394916e-04	9.659551695698e-04	1.655950954360e+01	
   8	DIS_SNB_C	1.240606000000e-01	5.492759000000e+01	3.275125000000e-01	3.140157093322e-03	2.057288777963e-04	5.324603838589e-04	1.695648873718e+01	
   9	DIS_SNB_C	1.259339000000e-01	1.912151000000e+02	5.987278000000e-01	2.073190507271e-03	2.097019995212e-04	4.557734073810e-04	2.198415465355e+01	
  10	DIS_SNB_C	1.753768000000e-01	6.258192000000e+01	2.870054000000e-01	1.531683329756e-03	9.670031078367e-05	1.565002374071e-04	1.021753219916e+01	
  11	DIS_SNB_C	1.779326000000e-01	2.235902000000e+02	5.564128000000e-01	1.088390012093e-03	6.819341021353e-05	4.006709292861e-05	3.681317586842e+00	
  12	DIS_SNB_C	2.382473000000e-01	7.046192000000e+01	2.516267000000e-01	9.103817600667e-04	4.360050744477e-05	1.960174928206e-04	2.153135106817e+01	
  13	DIS_SNB_C	2.418600000000e-01	2.577876000000e+02	5.202717000000e-01	4.652343970701e-04	2.159555042678e-05	9.947867551675e-05	2.138248507489e+01	
  14	DIS_SNB_C	3.175406000000e-01	2.862015000000e+02	4.788452000000e-01	1.566207495983e-04	1.171793610846e-05	3.002240833585e-05	1.916885751910e+01	
  15	DIS_SNB_C	4.596258000000e-01	3.180737000000e+02	4.067389000000e-01	6.333114769658e-05	6.512464827690e-06	1.665663184789e-05	2.630085266683e+01	
  16	DIS_SNB_C	6.236610000000e-01	3.642781000000e+02	3.720178000000e-01	2.620353695595e-05	1.489519036577e-06	5.617990389765e-06	2.143981707206e+01	
  17	DIS_SNB_C	8.214809000000e-01	4.228330000000e+02	3.438290000000e-01	1.780931696465e-06	1.243376687461e-07	4.084050774172e-07	2.293210223772e+01	
