CMS_TTBAR_2D_DIFF_PT_TRAP	47	16
   1	HQP_YQ	1.750000000000e-01	1.600000000000e+03	8.000000000000e+03	7.542920000000e+02	0.000000000000e+00	3.099856451517e+01	4.109623927493e+00	-8.615841047680e+00	-1.142242135364e+00	-3.562906443910e+00	-4.723510847139e-01	-4.665617168493e+00	-6.185425761500e-01	-2.780930187176e+00	-3.686808539897e-01	2.115643716540e+00	2.804807311413e-01	-4.210388232375e+00	-5.581907580055e-01	1.113867851811e+00	1.476706437045e-01	-1.468494720600e-01	-1.946851777031e-02	4.934191920165e-02	6.541487806002e-03	7.718375853108e-01	1.023260998805e-01	-2.991426665745e-01	-3.965873515489e-02	6.258001602532e-02	8.296523895961e-03	-4.113689639440e-02	-5.453709756222e-03	-1.080796301588e-03	-1.432861944165e-04	3.473269390345e-02	4.604674834606e-03	1.440085468126e+01	1.909188309204e+00	1.120066475209e+01	1.484924240492e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.066729976390e+00	1.414213562373e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.666824940974e+00	3.535533905933e-01	5.333649881948e-01	7.071067811865e-02	3.733554917363e+00	4.949747468306e-01	2.240132950418e+01	2.969848480983e+00	1.493421966945e+01	1.979898987322e+00	3.200189929169e+00	4.242640687119e-01	-2.666824940974e+00	-3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.066729976390e+00	-1.414213562373e-01	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-2.666824940974e+00	-3.535533905933e-01	-5.333649881948e-01	-7.071067811865e-02	0.000000000000e+00	0.000000000000e+00	-1.440085468126e+01	-1.909188309204e+00	0.000000000000e+00	0.000000000000e+00	-3.733554917363e+00	-4.949747468306e-01	-2.489163600000e+01	-3.300000000000e+00	1.584013200000e+01	2.100000000000e+00	4.312000000000e-02	5.716619028175e-03	1.817200000000e-01	2.409146590445e-02	1.971200000000e-01	2.613311555737e-02	
   2	HQP_YQ	1.750000000000e-01	1.322500000000e+04	8.000000000000e+03	9.085790000000e+02	0.000000000000e+00	-1.540684657442e+01	-1.695707976348e+00	-2.831865654100e+01	-3.116807293697e+00	-2.377187212340e-01	-2.616379216711e-02	-2.449534169663e+00	-2.696005707443e-01	-4.431523805612e+00	-4.877422662874e-01	6.509119017424e-01	7.164065004170e-02	-1.254022484120e+00	-1.380201924236e-01	9.666624193405e-01	1.063927758996e-01	7.799500365896e-01	8.584284212926e-02	9.734257866813e-01	1.071371654728e-01	5.460329790827e-01	6.009746858366e-02	-2.543940927722e-01	-2.799911650745e-02	6.487114493161e-02	7.139846389979e-03	-3.838904111672e-02	-4.225173718160e-03	-9.642640755512e-04	-1.061288094432e-04	3.144919002189e-02	3.461359994221e-03	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.424623721437e-01	7.071067811865e-02	1.284924744287e+00	1.414213562373e-01	2.569849488575e+00	2.828427124746e-01	1.284924744287e+00	1.414213562373e-01	3.854774232862e+00	4.242640687119e-01	6.424623721437e-01	7.071067811865e-02	5.782161349293e+00	6.363961030679e-01	0.000000000000e+00	0.000000000000e+00	-1.284924744287e+01	-1.414213562373e+00	6.424623721437e-01	7.071067811865e-02	-1.220678507073e+01	-1.343502884254e+00	-5.139698977150e+00	-5.656854249492e-01	-0.000000000000e+00	-0.000000000000e+00	-1.284924744287e+00	-1.414213562373e-01	-1.284924744287e+00	-1.414213562373e-01	-2.569849488575e+00	-2.828427124746e-01	-1.284924744287e+00	-1.414213562373e-01	-3.854774232862e+00	-4.242640687119e-01	-6.424623721437e-01	-7.071067811865e-02	-6.424623721437e+00	-7.071067811865e-01	-2.698341963004e+01	-2.969848480983e+00	-1.284924744287e+01	-1.414213562373e+00	-6.424623721437e-01	-7.071067811865e-02	3.634316000000e+00	4.000000000000e-01	-2.907452800000e+01	-3.200000000000e+00	5.194000000000e-02	5.716619028175e-03	2.188900000000e-01	2.409146590445e-02	2.374400000000e-01	2.613311555737e-02	
   3	HQP_YQ	1.750000000000e-01	4.000000000000e+04	8.000000000000e+03	3.330640000000e+02	0.000000000000e+00	-1.720261112061e+00	-5.164956621133e-01	4.255940754532e+00	1.277814700638e+00	-4.046128603521e+00	-1.214820155742e+00	7.870260113726e+00	2.362987327879e+00	-3.842501401696e+00	-1.153682596046e+00	-1.007992434055e+01	-3.026422651668e+00	-6.677354573428e+00	-2.004826271656e+00	3.339363893918e+00	1.002619284557e+00	2.209091310922e+00	6.632633100311e-01	2.944296401337e-01	8.840031949826e-02	8.862693908511e-01	2.660958226801e-01	-2.486016929299e-01	-7.464081765965e-02	1.209275040016e-01	3.630758773136e-02	-7.483919137719e-02	-2.246991310294e-02	-1.346249316440e-03	-4.042013896547e-04	4.697458576759e-02	1.410377157771e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	7.065354389073e-01	2.121320343560e-01	2.355118129691e-01	7.071067811865e-02	9.420472518765e-01	2.828427124746e-01	2.355118129691e-01	7.071067811865e-02	2.826141755629e+00	8.485281374239e-01	-0.000000000000e+00	-0.000000000000e+00	7.065354389073e-01	2.121320343560e-01	1.648582690784e+00	4.949747468306e-01	8.949448892826e+00	2.687005768509e+00	4.710236259382e-01	1.414213562373e-01	-1.177559064846e+00	-3.535533905933e-01	-3.061653568599e+00	-9.192388155425e-01	0.000000000000e+00	0.000000000000e+00	-4.710236259382e-01	-1.414213562373e-01	-2.355118129691e-01	-7.071067811865e-02	-9.420472518765e-01	-2.828427124746e-01	-2.355118129691e-01	-7.071067811865e-02	-2.826141755629e+00	-8.485281374239e-01	0.000000000000e+00	0.000000000000e+00	-4.710236259382e-01	-1.414213562373e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-4.710236259382e-01	-1.414213562373e-01	8.992728000000e+00	2.700000000000e+00	1.665320000000e+00	5.000000000000e-01	1.904000000000e-02	5.716619028175e-03	8.024000000000e-02	2.409146590445e-02	8.704000000000e-02	2.613311555737e-02	
   4	HQP_YQ	1.750000000000e-01	1.806250000000e+05	8.000000000000e+03	2.718390000000e+01	0.000000000000e+00	1.303015644962e-01	4.793335926639e-01	4.901995023451e-04	1.803271430314e-03	1.921853829477e-01	7.069823790834e-01	-3.351203798174e-01	-1.232789922776e+00	1.508159548006e-01	5.547988140062e-01	4.463000902666e-01	1.641780944848e+00	3.097770620654e-01	1.139560777024e+00	-2.627594297159e-01	-9.665994567223e-01	-1.474591265716e-01	-5.424502244770e-01	-1.436900430214e-01	-5.285850927257e-01	-1.910364543712e-01	-7.027558752468e-01	1.184709466603e+00	4.358129137479e+00	1.396173346753e+00	5.136030322189e+00	-5.920177119411e-01	-2.177824785778e+00	-4.749694649830e-03	-1.747245483477e-02	2.143287884437e-01	7.884401739400e-01	4.997699207565e-01	1.838477631085e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	1.922192002910e-02	7.071067811865e-02	3.844384005819e-02	1.414213562373e-01	3.844384005819e-02	1.414213562373e-01	1.922192002910e-02	7.071067811865e-02	7.688768011639e-02	2.828427124746e-01	-0.000000000000e+00	-0.000000000000e+00	4.036603206110e-01	1.484924240492e+00	9.418740814258e-01	3.464823227814e+00	0.000000000000e+00	0.000000000000e+00	3.844384005819e-02	1.414213562373e-01	-2.691068804074e-01	-9.899494936612e-01	-0.000000000000e+00	-0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-5.766576008729e-02	-2.121320343560e-01	-3.844384005819e-02	-1.414213562373e-01	-3.844384005819e-02	-1.414213562373e-01	-3.844384005819e-02	-1.414213562373e-01	-7.688768011639e-02	-2.828427124746e-01	0.000000000000e+00	0.000000000000e+00	-6.343233609602e-01	-2.333452377916e+00	-1.287868641949e+00	-4.737615433950e+00	-1.095649441659e+00	-4.030508652763e+00	-3.844384005819e-02	-1.414213562373e-01	-1.603850100000e+00	-5.900000000000e+00	8.970687000000e-01	3.300000000000e+00	1.554000000000e-03	5.716619028175e-03	6.549000000000e-03	2.409146590445e-02	7.104000000000e-03	2.613311555737e-02	
   5	HQP_YQ	6.000000000000e-01	1.600000000000e+03	8.000000000000e+03	7.102100000000e+02	0.000000000000e+00	-7.554111138113e+00	-1.063644716086e+00	1.275942745525e+01	1.796571078308e+00	-1.010584675893e+01	-1.422937829506e+00	-1.127641949580e+01	-1.587758479296e+00	-7.454123940396e+00	-1.049566176257e+00	-3.294226647177e-01	-4.638383924722e-02	9.011050451812e-01	1.268786760509e-01	-1.276281249205e+00	-1.797047703081e-01	6.723980725255e-01	9.467595113073e-02	2.814018233202e+00	3.962234033881e-01	8.045415002064e-01	1.132821982521e-01	-4.511771272256e-01	-6.352728449692e-02	9.735614380194e-02	1.370807842778e-02	-5.772042861309e-02	-8.127234003054e-03	-1.577661810535e-03	-2.221401853726e-04	5.096487776810e-02	7.176029310782e-03	4.017554456532e+00	5.656854249492e-01	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	5.021943070665e-01	7.071067811865e-02	5.021943070665e-01	7.071067811865e-02	2.510971535332e+00	3.535533905933e-01	0.000000000000e+00	0.000000000000e+00	4.519748763598e+00	6.363961030679e-01	5.021943070665e-01	7.071067811865e-02	2.008777228266e+00	2.828427124746e-01	0.000000000000e+00	0.000000000000e+00	1.155046906253e+01	1.626345596729e+00	1.004388614133e+00	1.414213562373e-01	-7.532914605997e+00	-1.060660171780e+00	-4.017554456532e+00	-5.656854249492e-01	0.000000000000e+00	0.000000000000e+00	-5.021943070665e-01	-7.071067811865e-02	-5.021943070665e-01	-7.071067811865e-02	-2.008777228266e+00	-2.828427124746e-01	-5.021943070665e-01	-7.071067811865e-02	-4.519748763598e+00	-6.363961030679e-01	-5.021943070665e-01	-7.071067811865e-02	-3.013165842399e+00	-4.242640687119e-01	-4.017554456532e+00	-5.656854249492e-01	-3.013165842399e+00	-4.242640687119e-01	-1.004388614133e+00	-1.414213562373e-01	1.207357000000e+01	1.700000000000e+00	7.102100000000e-01	1.000000000000e-01	4.060000000000e-02	5.716619028175e-03	1.711000000000e-01	2.409146590445e-02	1.856000000000e-01	2.613311555737e-02	
   6	HQP_YQ	6.000000000000e-01	1.322500000000e+04	8.000000000000e+03	7.763330000000e+02	0.000000000000e+00	-3.777392491047e+00	-4.865685847500e-01	5.631019161821e+00	7.253355405246e-01	2.015518621080e+01	2.596203718095e+00	-7.962735673623e+00	-1.025685585132e+00	-3.887748840973e-02	-5.007836638367e-03	-1.122081659126e+00	-1.445361280695e-01	-4.503607711464e+00	-5.801128782962e-01	1.479175356707e+00	1.905336185254e-01	-4.664616151447e-01	-6.008524887448e-02	-1.136875572165e+00	-1.464417424179e-01	1.193357936744e+00	1.537172755433e-01	-3.682957996451e-01	-4.744044110519e-02	6.416571826957e-02	8.265231320782e-03	-5.430632598747e-02	-6.995236063322e-03	-1.362325987220e-03	-1.754821690203e-04	4.434146874910e-02	5.711655790634e-03	1.646850986277e+00	2.121320343560e-01	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.489503287589e-01	7.071067811865e-02	5.489503287589e-01	7.071067811865e-02	-5.489503287589e-01	-7.071067811865e-02	2.195801315036e+00	2.828427124746e-01	5.489503287589e-01	7.071067811865e-02	5.489503287589e+00	7.071067811865e-01	4.940552958830e+00	6.363961030679e-01	0.000000000000e+00	0.000000000000e+00	5.489503287589e-01	7.071067811865e-02	-7.685304602625e+00	-9.899494936612e-01	-7.685304602625e+00	-9.899494936612e-01	0.000000000000e+00	0.000000000000e+00	-5.489503287589e-01	-7.071067811865e-02	-5.489503287589e-01	-7.071067811865e-02	-5.489503287589e-01	-7.071067811865e-02	0.000000000000e+00	0.000000000000e+00	-2.195801315036e+00	-2.828427124746e-01	-5.489503287589e-01	-7.071067811865e-02	-3.293701972553e+00	-4.242640687119e-01	-9.332155588901e+00	-1.202081528017e+00	-1.427270854773e+01	-1.838477631085e+00	-5.489503287589e-01	-7.071067811865e-02	-1.397399400000e+01	-1.800000000000e+00	-7.763330000000e-01	-1.000000000000e-01	4.438000000000e-02	5.716619028175e-03	1.870300000000e-01	2.409146590445e-02	2.028800000000e-01	2.613311555737e-02	
   7	HQP_YQ	6.000000000000e-01	4.000000000000e+04	8.000000000000e+03	2.865330000000e+02	0.000000000000e+00	2.219847144184e+00	7.747265216168e-01	4.988357391985e-01	1.740936433843e-01	1.028660435037e+00	3.590024307974e-01	-9.111640173465e-01	-3.179961879946e-01	7.237424358207e+00	2.525860671618e+00	1.649279274204e+00	5.755983688455e-01	4.290458908847e+00	1.497369904635e+00	5.844877047267e+00	2.039861742720e+00	6.578149577773e+00	2.295773812361e+00	2.732752211124e+00	9.537303595482e-01	7.593111683083e-01	2.649995526897e-01	-4.323430243815e-01	-1.508876898582e-01	5.847043516162e-02	2.040617840235e-02	-8.363048567358e-02	-2.918703453828e-02	-1.968491647979e-03	-6.870034683541e-04	7.065828124565e-02	2.465973596258e-02	4.660016828676e+00	1.626345596729e+00	3.444360264673e+00	1.202081528017e+00	-0.000000000000e+00	-0.000000000000e+00	1.013047136669e+00	3.535533905933e-01	2.026094273337e-01	7.071067811865e-02	4.052188546675e-01	1.414213562373e-01	6.078282820012e-01	2.121320343560e-01	4.052188546675e-01	1.414213562373e-01	2.026094273337e-01	7.071067811865e-02	8.104377093349e-01	2.828427124746e-01	9.320033657351e+00	3.252691193458e+00	5.267845110677e+00	1.838477631085e+00	2.026094273337e-01	7.071067811865e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-8.104377093349e-01	-2.828427124746e-01	-2.026094273337e-01	-7.071067811865e-02	-4.052188546675e-01	-1.414213562373e-01	-4.052188546675e-01	-1.414213562373e-01	-4.052188546675e-01	-1.414213562373e-01	-2.026094273337e-01	-7.071067811865e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.013047136669e+00	-3.535533905933e-01	-2.026094273337e-01	-7.071067811865e-02	-6.876792000000e+00	-2.400000000000e+00	8.309457000000e+00	2.900000000000e+00	1.638000000000e-02	5.716619028175e-03	6.903000000000e-02	2.409146590445e-02	7.488000000000e-02	2.613311555737e-02	
   8	HQP_YQ	6.000000000000e-01	1.806250000000e+05	8.000000000000e+03	2.150222000000e+01	0.000000000000e+00	-7.809912530296e-02	-3.632142416130e-01	-4.929664721434e-02	-2.292630584858e-01	-1.463002565966e-01	-6.803960549030e-01	6.693321517011e-02	3.112851378607e-01	-2.803924330144e-01	-1.304016203975e+00	1.704592344221e-02	7.927517922435e-02	-7.459733744518e-02	-3.469285378216e-01	-2.471134161815e-01	-1.149246060088e+00	-2.917295069917e-01	-1.356741336437e+00	-7.888201912124e-02	-3.668552322562e-01	-2.114739153248e-01	-9.834980542699e-01	5.469675237353e-01	2.543772334835e+00	-1.397054293446e+00	-6.497256066795e+00	-5.892607303777e-01	-2.740464614248e+00	-6.826896919121e-03	-3.174973058187e-02	3.453059197556e-01	1.605908226014e+00	4.561309671770e-02	2.121320343560e-01	6.081746229026e-02	2.828427124746e-01	-0.000000000000e+00	-0.000000000000e+00	6.081746229026e-02	2.828427124746e-01	1.520436557257e-02	7.071067811865e-02	6.081746229026e-02	2.828427124746e-01	1.368392901531e-01	6.363961030679e-01	1.976567524433e-01	9.192388155425e-01	-0.000000000000e+00	-0.000000000000e+00	3.344960425964e-01	1.555634918610e+00	2.584742147336e-01	1.202081528017e+00	3.192916770239e-01	1.484924240492e+00	4.561309671770e-02	2.121320343560e-01	-5.777658917575e-01	-2.687005768509e+00	-4.561309671770e-01	-2.121320343560e+00	0.000000000000e+00	0.000000000000e+00	-6.081746229026e-02	-2.828427124746e-01	-1.520436557257e-02	-7.071067811865e-02	-6.081746229026e-02	-2.828427124746e-01	-1.368392901531e-01	-6.363961030679e-01	-1.976567524433e-01	-9.192388155425e-01	0.000000000000e+00	0.000000000000e+00	-4.409266016044e-01	-2.050609665441e+00	-3.344960425964e-01	-1.555634918610e+00	0.000000000000e+00	0.000000000000e+00	-4.561309671770e-02	-2.121320343560e-01	4.730488400000e-01	2.200000000000e+00	-1.075111000000e+00	-5.000000000000e+00	1.229200000000e-03	5.716619028175e-03	5.180200000000e-03	2.409146590445e-02	5.619200000000e-03	2.613311555737e-02	
   9	HQP_YQ	1.150000000000e+00	1.600000000000e+03	8.000000000000e+03	5.510250000000e+02	0.000000000000e+00	-9.636151901937e+00	-1.748768549873e+00	4.993775768191e+00	9.062702723454e-01	-7.620783323295e+00	-1.383019522398e+00	2.724141531013e+00	4.943771210042e-01	4.828237009282e+00	8.762283034856e-01	9.424363545404e+00	1.710333205463e+00	-6.776169621286e+00	-1.229739053815e+00	1.450515692910e+00	2.632395431986e-01	-1.377504141524e+00	-2.499894091056e-01	-1.698943439142e+00	-3.083242029204e-01	1.572989364039e+00	2.854660612567e-01	-5.249055304821e-01	-9.525983947771e-02	1.054958299614e-01	1.914537996667e-02	-6.899309842552e-02	-1.252086537372e-02	-1.857524192090e-03	-3.371034330729e-04	5.905101503649e-02	1.071657638700e-02	0.000000000000e+00	0.000000000000e+00	-5.454869197446e+00	-9.899494936612e-01	0.000000000000e+00	0.000000000000e+00	3.896335141033e-01	7.071067811865e-02	-0.000000000000e+00	-0.000000000000e+00	7.792670282066e-01	1.414213562373e-01	7.792670282066e-01	1.414213562373e-01	4.675602169240e+00	8.485281374239e-01	3.896335141033e-01	7.071067811865e-02	3.896335141033e-01	7.071067811865e-02	7.403036767963e+00	1.343502884254e+00	0.000000000000e+00	0.000000000000e+00	1.948167570517e+00	3.535533905933e-01	-7.013403253860e+00	-1.272792206136e+00	-5.454869197446e+00	-9.899494936612e-01	0.000000000000e+00	0.000000000000e+00	-3.896335141033e-01	-7.071067811865e-02	0.000000000000e+00	0.000000000000e+00	-7.792670282066e-01	-1.414213562373e-01	-7.792670282066e-01	-1.414213562373e-01	-4.675602169240e+00	-8.485281374239e-01	-3.896335141033e-01	-7.071067811865e-02	-2.727434598723e+00	-4.949747468306e-01	-1.324753947951e+01	-2.404163056034e+00	-5.844502711550e+00	-1.060660171780e+00	-1.558534056413e+00	-2.828427124746e-01	8.265375000000e+00	1.500000000000e+00	-3.306150000000e+00	-6.000000000000e-01	3.150000000000e-02	5.716619028175e-03	1.327500000000e-01	2.409146590445e-02	1.440000000000e-01	2.613311555737e-02	
  10	HQP_YQ	1.150000000000e+00	1.322500000000e+04	8.000000000000e+03	5.681680000000e+02	0.000000000000e+00	2.788016381568e+00	4.907028170485e-01	4.204494399046e+00	7.400090112513e-01	8.356058857499e+00	1.470702126396e+00	9.697891589593e+00	1.706870430857e+00	-1.030197685067e+01	-1.813192022548e+00	6.663607654815e+00	1.172823470314e+00	2.018812577401e+00	3.553196549966e-01	-1.044540244074e+00	-1.838435540322e-01	9.607242928698e-01	1.690915878525e-01	2.276185051225e+00	4.006183120530e-01	4.204481894412e-01	7.400068103821e-02	-4.730532029033e-01	-8.325938857931e-02	1.032096377735e-01	1.816533802916e-02	-5.100206658162e-02	-8.976582028840e-03	-1.657736857071e-03	-2.917687826613e-04	5.372606750892e-02	9.456017851925e-03	1.044564158698e+01	1.838477631085e+00	4.821065347838e+00	8.485281374239e-01	-0.000000000000e+00	-0.000000000000e+00	1.607021782613e+00	2.828427124746e-01	4.017554456532e-01	7.071067811865e-02	4.017554456532e-01	7.071067811865e-02	8.035108913064e-01	1.414213562373e-01	3.214043565226e+00	5.656854249492e-01	4.017554456532e-01	7.071067811865e-02	4.419309902185e+00	7.778174593052e-01	7.633353467411e+00	1.343502884254e+00	1.044564158698e+01	1.838477631085e+00	1.205266336960e+00	2.121320343560e-01	-7.633353467411e+00	-1.343502884254e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-2.008777228266e+00	-3.535533905933e-01	-4.017554456532e-01	-7.071067811865e-02	-4.017554456532e-01	-7.071067811865e-02	-4.017554456532e-01	-7.071067811865e-02	-3.214043565226e+00	-5.656854249492e-01	-4.017554456532e-01	-7.071067811865e-02	-3.615799010879e+00	-6.363961030679e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.205266336960e+00	-2.121320343560e-01	3.409008000000e+00	6.000000000000e-01	7.954352000000e+00	1.400000000000e+00	3.248000000000e-02	5.716619028175e-03	1.368800000000e-01	2.409146590445e-02	1.484800000000e-01	2.613311555737e-02	
