CMSZDIFF12	51	50
   1	EWK_PTRAP	2.000000000000e-01	1.000000000000e+02	8.000000000000e+03	9.865000000000e+03	0.000000000000e+00	2.800269944120e+02	2.838590921561e+00	9.189301681721e+00	9.315054923184e-02	8.246025996880e+00	8.358870752032e-02	1.765391291873e+00	1.789550219841e-02	-1.355829466151e+01	-1.374383645364e-01	3.602904651747e+00	3.652209479723e-02	4.978430536138e-01	5.046559083769e-03	-1.453792144903e+00	-1.473686918300e-02	1.408340502610e-01	1.427613281916e-03	3.716425579399e-03	3.767283912214e-05	-1.889503585508e-01	-1.915360958447e-03	3.035163126787e-01	3.076698557311e-03	-5.478934510728e-02	-5.553912327144e-04	3.619686902721e-02	3.669221391507e-04	-1.451471996620e-02	-1.471335019382e-04	3.576743968767e-02	3.625690794493e-04	4.734806178247e-02	4.799600788898e-04	3.810817907962e-04	3.862967975633e-06	4.088043108400e-03	4.143986931982e-05	8.806444945086e-03	8.926958890103e-05	-6.504531905387e-03	-6.593544759642e-05	8.051617859649e-03	8.161802189203e-05	-2.623346951802e-03	-2.659246783377e-05	-1.966945277879e-03	-1.993862420556e-05	-1.152037761360e-03	-1.167803103254e-05	2.034308733513e-03	2.062147727839e-05	3.106156324212e-03	3.148663278471e-05	4.538423763908e-04	4.600530931483e-06	-1.891851124185e-03	-1.917740622590e-05	4.191334472412e-04	4.248691811872e-06	9.999069363430e-05	1.013590406835e-06	-5.208344350467e-04	-5.279619209800e-06	6.444600036348e-04	6.532792738316e-06	-1.902811216334e-04	-1.928850700795e-06	1.969110152145e-05	1.996056920572e-07	-1.317857965963e-04	-1.335892514915e-06	-2.172921020791e-04	-2.202656888790e-06	9.816520842386e-05	9.950857417522e-07	-1.041523031049e-05	-1.055776007145e-07	-2.010542272509e-04	-2.038056028900e-06	-1.044795416520e-04	-1.059093174374e-06	-2.206029759680e-04	-2.236218712296e-06	-7.010288809172e-05	-7.106222817204e-07	-2.221902029457e-04	-2.252308190022e-06	-2.691837348297e-05	-2.728674453419e-07	1.938827365360e-08	1.965359721602e-10	1.200188819605e-07	1.216613096407e-09	2.188670467358e-07	2.218621862502e-09	5.920696302322e-08	6.001719515785e-10	2.996600513291e-08	3.037608224319e-10	2.564900000000e+02	2.600000000000e+00	
   2	EWK_PTRAP	2.000000000000e-01	9.000000000000e+02	8.000000000000e+03	2.917000000000e+03	0.000000000000e+00	8.189775347334e+01	2.807602107417e+00	-2.966769324579e+00	-1.017061818505e-01	3.745937711860e+00	1.284174738382e-01	-2.514360440986e+00	-8.619679262895e-02	-1.163038606374e+00	-3.987105266967e-02	-1.231031625715e+01	-4.220197551304e-01	8.080028831559e+00	2.769979030360e-01	-1.036268493169e+00	-3.552514546346e-02	6.149281411013e-01	2.108084131304e-02	-1.550291388023e+00	-5.314677367238e-02	-5.802375872931e-01	-1.989158681155e-02	3.116583862961e-01	1.068420933480e-02	2.252870157948e-01	7.723243599409e-03	2.344017653746e-01	8.035713588435e-03	2.822432837537e-02	9.675806779352e-04	2.612280621190e-02	8.955367230681e-04	9.602873497237e-02	3.292037537620e-03	4.387783004294e-02	1.504210834520e-03	-9.762878463970e-02	-3.346890114491e-03	-3.137618164328e-02	-1.075631869842e-03	1.377348458655e-02	4.721797938481e-04	-9.896716380229e-03	-3.392772156404e-04	-1.072955438150e-02	-3.678283984057e-04	-7.799915961613e-03	-2.673951306690e-04	-5.148627069816e-03	-1.765041847726e-04	-5.570673981785e-03	-1.909727110657e-04	-5.179016591770e-03	-1.775459921759e-04	-4.024798359634e-03	-1.379773177797e-04	-2.248506953999e-03	-7.708285752483e-05	1.215379419105e-02	4.166538975335e-04	1.595462649441e-03	5.469532565791e-05	-1.773683819035e-03	-6.080506750206e-05	-2.273006982727e-03	-7.792276252065e-05	-2.478597820965e-03	-8.497078577185e-05	-2.942681632788e-03	-1.008804125056e-04	2.095593808766e-03	7.184072021822e-05	3.574122818134e-04	1.225273506388e-05	-7.099098309389e-04	-2.433698426256e-05	4.253623420580e-05	1.458218519225e-06	-3.031614020771e-04	-1.039291745208e-05	-1.257161928147e-04	-4.309776921999e-06	-2.243363706097e-04	-7.690653774760e-06	-1.177308364847e-04	-4.036024562382e-06	2.703645229387e-04	9.268581520009e-06	7.637820690096e-05	2.618382135789e-06	-1.008882755090e-07	-3.458631316731e-09	-2.393091458081e-07	-8.203947405147e-09	-4.363915901738e-07	-1.496028763023e-08	-7.700466579224e-08	-2.639858271931e-09	4.636190985177e-07	1.589369552683e-08	7.584200000000e+01	2.600000000000e+00	
   3	EWK_PTRAP	2.000000000000e-01	2.500000000000e+03	8.000000000000e+03	1.074000000000e+03	0.000000000000e+00	2.958622768845e+01	2.754769803394e+00	-6.151496517081e+00	-5.727650388343e-01	6.035746816801e+00	5.619875993297e-01	-1.167789973138e+00	-1.087327721730e-01	-7.051372759100e-01	-6.565523984264e-02	-2.247312824324e+00	-2.092470041270e-01	-4.726688273024e-01	-4.401013289594e-02	2.363250987876e+00	2.200419914224e-01	3.064469186424e-02	2.853323264827e-03	4.743926955479e+00	4.417064204356e-01	6.758494714821e-01	6.292825619014e-02	-3.133722896631e+00	-2.917805304125e-01	-2.289768872325e+00	-2.132000812221e-01	7.687141387834e-01	7.157487325730e-02	-8.619571459385e-01	-8.025671749893e-02	-1.083313901452e+00	-1.008672161501e-01	3.103493034455e-01	2.889658318859e-02	4.717807156061e-02	4.392744093167e-03	1.326431621787e-02	1.235038753992e-03	-6.148036707197e-02	-5.724428963870e-03	1.584105318308e-01	1.474958396935e-02	3.281617467099e-02	3.055509745903e-03	-9.346532436092e-03	-8.702544167683e-04	1.861186565489e-02	1.732948384999e-03	8.745702628798e-03	8.143112317317e-04	-3.072857379567e-02	-2.861133500528e-03	2.618244221254e-02	2.437843781428e-03	3.582776506516e-03	3.335918534932e-04	2.052912658700e-03	1.911464300465e-04	-8.688576114853e-03	-8.089921894649e-04	3.349012982925e-03	3.118261622835e-04	-4.812517036402e-03	-4.480928339294e-04	3.731711627296e-03	3.474591831747e-04	-1.878360125498e-03	-1.748938664337e-04	-2.758300678987e-03	-2.568250166654e-04	-6.187448331230e-04	-5.761125075633e-05	-2.016034255215e-03	-1.877126867053e-04	-3.456541790780e-04	-3.218381555661e-05	6.435363715097e-04	5.991958766384e-05	-1.143562520421e-03	-1.064769572087e-04	-4.962410633852e-04	-4.620494072488e-05	-2.102191487219e-04	-1.957347753463e-05	-1.857734527767e-04	-1.729734197176e-05	-7.756138604266e-04	-7.221730544009e-05	3.200969948890e-04	2.980418946825e-05	-3.082545853273e-07	-2.870154425767e-08	-2.284548699797e-07	-2.127140316385e-08	-7.680500843453e-07	-7.151304323513e-08	8.330206039556e-07	7.756243984689e-08	3.650435613614e-07	3.398915841354e-08	2.792400000000e+01	2.600000000000e+00	
   4	EWK_PTRAP	2.000000000000e-01	4.900000000000e+03	8.000000000000e+03	4.605000000000e+02	0.000000000000e+00	1.257544971550e+01	2.730825128230e+00	-3.278598844979e+00	-7.119650043386e-01	2.560533541910e+00	5.560333424343e-01	-4.407349799956e-01	-9.570792182316e-02	-3.975691187533e-01	-8.633422774230e-02	-9.085478292238e-01	-1.972959455426e-01	-7.768836099258e-02	-1.687043669763e-02	1.104675767836e+00	2.398861602249e-01	-1.675108819564e-01	-3.637587013168e-02	1.778234299218e+00	3.861529422841e-01	1.499218094521e-01	3.255631041305e-02	-2.249934625325e-01	-4.885851520793e-02	1.113962692830e-01	2.419028648924e-02	-2.163611930802e-01	-4.698397243870e-02	7.992215733880e-01	1.735551733742e-01	2.062203128648e+00	4.478182689790e-01	-1.713458515815e+00	-3.720865398079e-01	7.677299660851e-01	1.667166050131e-01	1.231561805848e+00	2.674401315630e-01	-3.593060584322e-01	-7.802520269972e-02	5.189552063700e-01	1.126938558892e-01	2.571289302323e-01	5.583690124481e-02	2.782656487904e-02	6.042685098598e-03	3.565540115443e-03	7.742758122569e-04	2.093598851022e-02	4.546360154229e-03	-1.326226709003e-01	-2.879971137899e-02	6.303168467472e-02	1.368766225293e-02	2.785087743717e-03	6.047964698625e-04	-1.258180083233e-02	-2.732204306696e-03	-6.659408824530e-02	-1.446125694795e-02	5.843047773348e-03	1.268848593561e-03	-3.036996612534e-03	-6.594998072821e-04	1.193882208576e-02	2.592578085941e-03	-1.088543185184e-02	-2.363828849476e-03	1.045572129344e-04	2.270514938858e-05	-9.714683446831e-03	-2.109594668150e-03	-6.618158153429e-03	-1.437167894339e-03	-1.753879849933e-03	-3.808642453708e-04	8.159112050271e-04	1.771794147724e-04	-1.393891717255e-03	-3.026909266569e-04	-1.071518798894e-03	-2.326859498141e-04	1.902922441437e-03	4.132296289767e-04	9.509359396461e-04	2.065007469373e-04	-3.150742346461e-03	-6.842002923910e-04	3.599227838660e-04	7.815912787534e-05	5.229487876378e-07	1.135610830918e-07	-1.130404557184e-07	-2.454733023201e-08	2.464933840412e-06	5.352733638246e-07	3.042044727778e-06	6.605960320909e-07	6.264850239120e-06	1.360445220222e-06	1.197300000000e+01	2.600000000000e+00	
   5	EWK_PTRAP	2.000000000000e-01	8.100000000000e+03	8.000000000000e+03	2.226000000000e+02	0.000000000000e+00	6.014048767075e+00	2.701729005874e+00	-2.056176519653e+00	-9.237091283257e-01	1.665102438958e+00	7.480244559561e-01	-2.272459926635e-01	-1.020871485461e-01	-7.992544680995e-02	-3.590541186431e-02	-5.030246743839e-01	-2.259769426702e-01	-9.451895211465e-02	-4.246134416651e-02	5.144198645953e-01	2.310960757391e-01	-5.543629244144e-02	-2.490399480747e-02	9.634212444946e-01	4.328037935735e-01	-2.671298407655e-03	-1.200044208291e-03	-5.432791651835e-02	-2.440607211067e-02	-7.828312211220e-02	-3.516761999650e-02	-4.822935924116e-02	-2.166637881454e-02	2.588400902225e-01	1.162803639813e-01	6.961746692751e-01	3.127469313904e-01	-3.327116796296e-01	-1.494661633556e-01	-3.608508898584e-02	-1.621073179957e-02	3.279814670812e-03	1.473411801802e-03	1.172389738462e+00	5.266800262631e-01	-8.721881085450e-01	-3.918185572979e-01	-8.963089845272e-01	-4.026545303357e-01	1.181959035404e+00	5.309789017988e-01	1.460141861739e-01	6.559487249501e-02	-3.686400850503e-02	-1.656065072104e-02	-1.327695670968e-01	-5.964490884851e-02	6.606342267345e-02	2.967808745438e-02	4.433661223974e-02	1.991761556143e-02	-1.152051455087e-02	-5.175433311260e-03	-7.610038636175e-02	-3.418705586781e-02	1.074311474761e-02	4.826197101352e-03	-1.928739015761e-02	-8.664595758137e-03	2.769146102192e-02	1.244000944381e-02	-1.297607016766e-02	-5.829321728507e-03	-3.708024794689e-03	-1.665779332744e-03	-1.064773972070e-02	-4.783351177311e-03	-8.448971533546e-03	-3.795584696112e-03	-1.200790121848e-03	-5.394385093657e-04	3.568373759384e-03	1.603043018591e-03	-1.694633852896e-03	-7.612910390367e-04	-1.338319031890e-03	-6.012214878212e-04	-4.486511144520e-04	-2.015503658814e-04	-7.703505188913e-04	-3.460694154948e-04	-4.158550007405e-03	-1.868171611593e-03	2.327402902159e-03	1.045553864402e-03	-2.914686343628e-09	-1.309382903696e-09	7.257935828025e-08	3.260528224629e-08	2.822239018190e-06	1.267852209429e-06	4.373705188738e-06	1.964827128813e-06	5.634646444866e-06	2.531287711081e-06	5.787600000000e+00	2.600000000000e+00	
   6	EWK_PTRAP	2.000000000000e-01	1.210000000000e+04	8.000000000000e+03	1.098000000000e+02	0.000000000000e+00	2.976213878705e+00	2.710577303010e+00	-1.082886480377e+00	-9.862354101795e-01	8.543884567987e-01	7.781315635690e-01	-1.462635546942e-01	-1.332090662060e-01	-6.839997003653e-02	-6.229505467808e-02	-2.344173053512e-01	-2.134948136168e-01	-1.180099485322e-01	-1.074771844555e-01	2.531135999834e-01	2.305224043565e-01	-2.528307694960e-02	-2.302648173916e-02	5.262229178436e-01	4.792558450306e-01	1.748434037795e-02	1.592380726590e-02	-4.162239178695e-02	-3.790746064385e-02	-4.628624088083e-02	-4.215504633956e-02	-1.129393093883e-02	-1.028591160185e-02	1.432079733182e-01	1.304262052078e-01	3.349816759740e-01	3.050834936010e-01	-1.555751288494e-01	-1.416895526862e-01	-1.523091258898e-02	-1.387150509015e-02	2.062597735454e-03	1.878504312800e-03	1.299295316912e-01	1.183329068226e-01	-9.442955539109e-02	-8.600141656748e-02	-3.031273348023e-02	-2.760722539183e-02	-4.718203558969e-02	-4.297088851520e-02	-1.391952423591e-01	-1.267716232778e-01	5.385722527656e-02	4.905029624459e-02	7.308841697127e-01	6.656504277893e-01	-1.030011943931e+00	-9.380800946550e-01	5.300676041280e-01	4.827573808088e-01	-3.936746575266e-02	-3.585379394595e-02	-3.509507944990e-02	-3.196273173944e-02	6.556457018188e-02	5.971272329862e-02	6.881655899903e-02	6.267446174775e-02	3.817872416654e-02	3.477115133565e-02	-1.732545003850e-02	-1.577909839572e-02	-1.066036134657e-03	-9.708890115270e-04	-2.240302459123e-02	-2.040348323427e-02	-7.077745936245e-03	-6.446034550314e-03	3.075379847980e-03	2.800892393424e-03	3.907349909868e-03	3.558606475289e-03	-3.082594236123e-03	-2.807462874429e-03	-1.244957800018e-03	-1.133841347921e-03	-9.159181063667e-04	-8.341694957803e-04	5.864450439235e-04	5.341029543929e-04	-4.619321554671e-03	-4.207032381303e-03	8.388760145968e-04	7.640036562813e-04	4.158669240094e-07	3.787494754184e-07	-3.281954837419e-06	-2.989029906575e-06	1.219103533650e-06	1.110294657241e-06	7.677521769069e-06	6.992278478205e-06	4.765035507771e-06	4.339740899609e-06	2.854800000000e+00	2.600000000000e+00	
   7	EWK_PTRAP	2.000000000000e-01	1.690000000000e+04	8.000000000000e+03	6.184000000000e+01	0.000000000000e+00	1.675069501940e+00	2.708715235996e+00	-5.668894496436e-01	-9.167035084793e-01	3.769332872637e-01	6.095298953165e-01	-7.105192827431e-02	-1.148963911292e-01	-6.109950163454e-02	-9.880255762377e-02	-7.849500698327e-02	-1.269324175020e-01	-8.393299921081e-02	-1.357260659942e-01	2.239042165837e-01	3.620702079296e-01	-6.955522891521e-02	-1.124761140285e-01	3.397385337420e-01	5.493831399451e-01	1.692484099702e-02	2.736875969763e-02	-2.770398415103e-02	-4.479945690658e-02	2.894866710655e-03	4.681220424733e-03	-3.019366806539e-02	-4.882546582372e-02	1.222977441997e-01	1.977647868688e-01	2.370628369157e-01	3.833487013515e-01	-4.428254624370e-02	-7.160825718580e-02	3.335524208380e-02	5.393797232181e-02	7.138771079743e-04	1.154393770980e-03	5.425682901520e-02	8.773743372445e-02	-6.334333139947e-02	-1.024310016162e-01	-5.211835852889e-02	-8.427936372718e-02	3.267416899833e-02	5.283662515901e-02	2.741283604222e-02	4.432864819247e-02	-5.947722224401e-02	-9.617920802719e-02	3.481778940597e-02	5.630302297214e-02	1.504619466399e-02	2.433084518756e-02	-1.148926816962e-01	-1.857902356018e-01	3.442634093397e-02	5.567002091522e-02	6.778169474832e-01	1.096081739138e+00	-1.100437877917e-01	-1.779492040616e-01	6.795907504301e-01	1.098950113891e+00	1.158811821137e-01	1.873887162253e-01	2.766079449207e-01	4.472961593155e-01	4.107109081690e-02	6.641508864311e-02	-2.703264100503e-02	-4.371384379856e-02	1.567560000337e-02	2.534864166133e-02	1.210758830502e-03	1.957889441303e-03	3.383599017918e-03	5.471537868561e-03	-1.018913294554e-04	-1.647660566873e-04	-3.941052059968e-03	-6.372981985718e-03	8.078544238836e-03	1.306362263719e-02	5.484565524103e-03	8.868961067437e-03	-9.520689386745e-03	-1.539568141453e-02	7.398430507885e-03	1.196382682388e-02	6.060268279277e-07	9.799916363643e-07	2.703690674174e-06	4.372074182042e-06	2.034905681784e-07	3.290597803662e-07	9.260024897577e-06	1.497416704007e-05	1.387002036038e-05	2.242888156595e-05	1.607840000000e+00	2.600000000000e+00	
   8	EWK_PTRAP	2.000000000000e-01	2.402500000000e+04	8.000000000000e+03	3.019000000000e+01	0.000000000000e+00	8.156771314101e-01	2.701812293508e+00	-2.682072272068e-01	-8.883975727288e-01	1.935594684888e-01	6.411376895951e-01	-2.507177151195e-02	-8.304660984415e-02	-3.119555498726e-02	-1.033307551748e-01	-4.083165353583e-02	-1.352489351965e-01	-2.798282665787e-02	-9.268905815790e-02	1.052063067076e-01	3.484806449407e-01	-3.607600253107e-02	-1.194965304110e-01	1.833583299657e-01	6.073478965408e-01	2.046794966335e-02	6.779711713597e-02	-3.537435309846e-03	-1.171724183454e-02	4.569180520956e-03	1.513474833043e-02	-1.403422419866e-02	-4.648633388095e-02	5.407881503527e-02	1.791282379439e-01	1.220381012912e-01	4.042335253105e-01	-3.120296308636e-02	-1.033552934295e-01	-3.057165554150e-04	-1.012641786734e-03	-3.800461212571e-03	-1.258847702077e-02	3.714560656638e-02	1.230394387757e-01	-2.404767187252e-02	-7.965442819647e-02	-1.621453984945e-02	-5.370831351260e-02	1.937064270899e-03	6.416244686649e-03	-4.745856993678e-03	-1.571996354315e-02	-1.023072643675e-02	-3.388779873055e-02	2.857657226470e-02	9.465575443756e-02	-2.626501095495e-02	-8.699904258015e-02	-1.370462676880e-03	-4.539459015832e-03	5.951702451766e-03	1.971415187733e-02	3.756016630397e-02	1.244126078303e-01	-3.542154695875e-03	-1.173287411684e-02	-3.954273439891e-02	-1.309795773399e-01	-2.792170317975e-02	-9.248659549437e-02	1.415595742660e-02	4.688955755748e-02	-2.696475085377e-02	-8.931682959183e-02	2.655203528424e-01	8.794976907664e-01	4.254559154525e-01	1.409261064765e+00	2.343957313258e-01	7.764018924338e-01	7.653866646552e-02	2.535232410252e-01	1.585577779799e-02	5.251996620734e-02	5.067221230676e-03	1.678443600754e-02	2.815474896149e-02	9.325852587443e-02	3.662691123317e-03	1.213213356514e-02	1.146149929810e-02	3.796455547566e-02	-4.068644637174e-02	-1.347679575082e-01	2.180942168441e-06	7.224054880558e-06	7.701781614683e-06	2.551103549084e-05	6.651352300843e-06	2.203164061227e-05	9.706015315518e-06	3.214976918025e-05	2.998356312928e-05	9.931620778166e-05	7.849400000000e-01	2.600000000000e+00	
   9	EWK_PTRAP	2.000000000000e-01	3.422500000000e+04	8.000000000000e+03	1.355000000000e+01	0.000000000000e+00	3.657699140468e-01	2.699408959755e+00	-1.043284733978e-01	-7.699518331944e-01	7.810455094278e-02	5.764173501312e-01	-2.147368239846e-02	-1.584773608742e-01	-2.245782378674e-02	-1.657403969501e-01	-2.586653065635e-02	-1.908969052129e-01	-1.514313041823e-02	-1.117574200607e-01	4.886461442517e-02	3.606244607024e-01	-1.288274810703e-02	-9.507563178620e-02	8.173228041197e-02	6.031902613429e-01	9.523885637013e-03	7.028697887094e-02	-1.013090110783e-02	-7.476679784375e-02	2.053809044424e-03	1.515726232047e-02	-8.283967178178e-03	-6.113628913784e-02	2.035030848472e-02	1.501867784850e-01	5.817008135172e-02	4.292994933707e-01	-1.462565073182e-02	-1.079383817847e-01	4.170358517290e-03	3.077755363313e-02	-9.072658752724e-03	-6.695689116402e-02	2.013749592036e-02	1.486162060543e-01	-2.076888297189e-02	-1.532758890914e-01	-1.597955769178e-02	-1.179303150685e-01	-4.617982152385e-03	-3.408104909509e-02	3.473410344046e-03	2.563402467931e-02	7.374174508360e-03	5.442195209122e-02	1.280617887692e-02	9.451054521712e-02	-7.798771440737e-03	-5.755550878773e-02	-8.613086928504e-03	-6.356521718453e-02	6.198898230884e-03	4.574832642719e-02	3.433140862612e-02	2.533683293441e-01	-1.169718734001e-03	-8.632610583034e-03	1.910845617494e-02	1.410218167892e-01	-6.023436717743e-03	-4.445340751102e-02	4.264028599054e-03	3.146884574948e-02	1.916705164306e-04	1.414542556683e-03	9.958298462608e-03	7.349297758382e-02	-6.316498019486e-02	-4.661622154602e-01	-2.962422751999e-02	-2.186289853874e-01	-1.626610228054e-02	-1.200450352807e-01	-9.126059891255e-03	-6.735099550742e-02	6.725874756798e-03	4.963745207969e-02	-3.917992281502e-03	-2.891507218821e-02	-2.990929800857e-02	-2.207328266315e-01	2.316420623501e-01	1.709535515499e+00	-2.851446555162e-01	-2.104388601595e+00	-2.723992527954e-06	-2.010326588896e-05	4.545679621506e-06	3.354745108122e-05	3.191885312368e-05	2.355634916877e-04	-3.358323797008e-05	-2.478467746869e-04	-8.027710281317e-06	-5.924509432706e-05	3.523000000000e-01	2.600000000000e+00	
  10	EWK_PTRAP	2.000000000000e-01	3.600000000000e+05	8.000000000000e+03	6.181000000000e-01	0.000000000000e+00	1.678957301355e-02	2.716319853349e+00	-4.737158403724e-03	-7.664064720473e-01	3.166464012978e-03	5.122899228245e-01	-1.092928512174e-03	-1.768206620570e-01	-9.265483016534e-04	-1.499026535598e-01	-1.763215285559e-03	-2.852637575730e-01	-2.776017140596e-04	-4.491210387633e-02	2.166909041645e-03	3.505758035342e-01	-8.799523656708e-04	-1.423640779277e-01	3.375007083151e-03	5.460292967402e-01	-1.514617067563e-05	-2.450440167551e-03	-1.889020161768e-04	-3.056172402148e-02	-4.496988342175e-04	-7.275502899491e-02	-2.066825429630e-04	-3.343836643957e-02	9.729890363399e-04	1.574161197767e-01	2.661057846587e-03	4.305222207712e-01	-9.188679335513e-04	-1.486600766140e-01	3.940749904932e-05	6.375586320873e-03	1.061816439843e-04	1.717871606282e-02	6.339223029662e-04	1.025598289866e-01	-4.322172471967e-04	-6.992675088121e-02	-2.503961900365e-04	-4.051062773605e-02	4.383991090214e-04	7.092689031248e-02	-1.552043665655e-04	-2.510991207984e-02	1.526119580198e-04	2.469049636302e-02	6.670350244214e-04	1.079170076721e-01	-5.610213303658e-04	-9.076546357641e-02	-1.681076404278e-05	-2.719748267721e-03	2.811962331711e-05	4.549364717216e-03	1.345791596107e-03	2.177303989819e-01	-2.911649027040e-04	-4.710643952499e-02	3.834851494986e-06	6.204257393604e-04	4.152107343080e-04	6.717533316746e-02	2.964852256804e-04	4.796719392985e-02	8.580610632111e-05	1.388223690683e-02	5.805809764299e-04	9.392994279726e-02	7.823098811615e-04	1.265668793337e-01	8.281878308803e-04	1.339892947549e-01	-2.675801060740e-04	-4.329074681669e-02	-1.571126445011e-04	-2.541864496054e-02	1.209731436301e-04	1.957177538103e-02	-2.803910459464e-04	-4.536337905621e-02	-2.314240809290e-04	-3.744120383902e-02	-2.984028113932e-04	-4.827743267970e-02	9.763007460006e-04	1.579519084292e-01	-2.956793491705e-05	-4.783681429713e-03	-1.499937469273e-04	-2.426690615229e-02	3.155490688202e-03	5.105145911992e-01	-9.935764471942e-03	-1.607468770740e+00	-9.676888771137e-03	-1.565586275867e+00	1.607060000000e-02	2.600000000000e+00	
