CMS_HMDY_13TEV	43	43
   1	EWK_MLL	1.750000000000e+01	3.062500000000e+02	1.300000000000e+04	2.300000000000e+02	0.000000000000e+00	1.596636423939e+01	6.941897495388e+00	1.592508706041e+00	6.923950895829e-01	-5.350775242845e-03	-2.326424018628e-03	1.298160581932e-01	5.644176443182e-02	1.887038463765e-02	8.204515059849e-03	4.073459653113e-02	1.771069414397e-02	1.455121415436e-02	6.326614849720e-03	3.702179228482e-03	1.609643142818e-03	2.644240044093e-03	1.149669584388e-03	4.136065825105e-04	1.798289489176e-04	2.440987745694e-04	1.061299019867e-04	2.758418439744e-04	1.199312365106e-04	-6.940399170665e-05	-3.017564856811e-05	-8.596974878034e-05	-3.737815164363e-05	7.582735077874e-06	3.296841338206e-06	-3.834799144911e-05	-1.667303976048e-05	3.539248579723e-05	1.538803730314e-05	-1.516304368004e-06	-6.592627686973e-07	-3.802580960578e-06	-1.653296069817e-06	-3.117471629703e-06	-1.355422447697e-06	6.300661031978e-07	2.739417839990e-07	-8.740244807540e-08	-3.800106438061e-08	1.395325367626e-07	6.066632033157e-08	1.554887896832e-07	6.760382160140e-08	-1.468469911487e-07	-6.384651789074e-08	-2.157993722326e-07	-9.382581401418e-08	7.723634946688e-08	3.358102150734e-08	7.773718774680e-08	3.379877728122e-08	-2.894178485609e-08	-1.258338472004e-08	-8.513966592014e-09	-3.701724605224e-09	-4.409607604204e-09	-1.917220697480e-09	-2.237527020101e-09	-9.728378348266e-10	-3.761352701542e-10	-1.635370739801e-10	-1.254750609982e-10	-5.455437434706e-11	-2.046289742003e-11	-8.896911921753e-12	-1.330155878243e-11	-5.783286427142e-12	-2.722653138648e-12	-1.183762234195e-12	-1.720960376254e-12	-7.482436418496e-13	-6.818781284341e-13	-2.964687514931e-13	-3.707362426361e-13	-1.611896707114e-13	1.445968884128e-14	6.286821235339e-15	3.029932689641e-15	1.317362038975e-15	-1.677574658871e-17	-7.293802864658e-18	
   2	EWK_MLL	2.250000000000e+01	5.062500000000e+02	1.300000000000e+04	1.000000000000e+02	0.000000000000e+00	1.956221533422e+00	1.956221533422e+00	-4.366813626870e+00	-4.366813626870e+00	-2.474669929368e+00	-2.474669929368e+00	3.187635558533e+00	3.187635558533e+00	1.138782232053e-01	1.138782232053e-01	1.826444332721e-01	1.826444332721e-01	5.077203540078e-02	5.077203540078e-02	1.160234661960e-02	1.160234661960e-02	9.044468318873e-03	9.044468318873e-03	1.120724078292e-03	1.120724078292e-03	7.667771857918e-04	7.667771857918e-04	9.395779903946e-04	9.395779903946e-04	-2.230289945941e-04	-2.230289945941e-04	-2.966055029434e-04	-2.966055029434e-04	3.740379129985e-05	3.740379129985e-05	-1.171997996115e-04	-1.171997996115e-04	1.082580631918e-04	1.082580631918e-04	-1.564618703226e-05	-1.564618703226e-05	1.017170619590e-05	1.017170619590e-05	-1.232598909219e-05	-1.232598909219e-05	2.547460302060e-06	2.547460302060e-06	1.660322584616e-06	1.660322584616e-06	-6.976706621829e-07	-6.976706621829e-07	3.749305768913e-07	3.749305768913e-07	-3.676924244559e-07	-3.676924244559e-07	-3.964040236645e-07	-3.964040236645e-07	2.918698446411e-07	2.918698446411e-07	2.506296356210e-07	2.506296356210e-07	-8.936913786180e-08	-8.936913786180e-08	-2.379993610010e-08	-2.379993610010e-08	-2.385831648709e-08	-2.385831648709e-08	-1.001631765323e-08	-1.001631765323e-08	-2.479701458012e-09	-2.479701458012e-09	-6.654091620264e-10	-6.654091620264e-10	-1.126506277259e-10	-1.126506277259e-10	-7.728234308030e-11	-7.728234308030e-11	-1.240938853841e-11	-1.240938853841e-11	-5.148550153342e-12	-5.148550153342e-12	-3.445964097374e-12	-3.445964097374e-12	-3.635835810228e-13	-3.635835810228e-13	-8.701820357123e-16	-8.701820357123e-16	-1.738321990719e-14	-1.738321990719e-14	9.338858625530e-18	9.338858625530e-18	
   3	EWK_MLL	2.750000000000e+01	7.562500000000e+02	1.300000000000e+04	5.200000000000e+01	0.000000000000e+00	1.053482899300e+00	2.025928652501e+00	-2.288325505505e+00	-4.400625972124e+00	4.819260109492e+00	9.267807902869e+00	1.610679558371e+00	3.097460689174e+00	5.010727626371e-02	9.636014666098e-02	5.645737219599e-02	1.085718696077e-01	2.098796456847e-02	4.036147032398e-02	5.700917131134e-03	1.096330217526e-02	3.395463410907e-03	6.529737328667e-03	7.304265782163e-04	1.404666496570e-03	3.487254551020e-04	6.706258751961e-04	3.591551197007e-04	6.906829225013e-04	-1.143285765759e-04	-2.198626472614e-04	-1.294027880801e-04	-2.488515155386e-04	2.647680623357e-05	5.091693506455e-05	-4.314627655788e-05	-8.297360876515e-05	6.271551355203e-05	1.206067568308e-04	-1.226127459052e-07	-2.357937421255e-07	-1.735166629855e-05	-3.336858903568e-05	-3.434714264479e-06	-6.605219739382e-06	1.942775028290e-06	3.736105823635e-06	-9.256010531553e-07	-1.780002025299e-06	-2.031572742666e-07	-3.906870658972e-07	2.343899476031e-07	4.507498992368e-07	-3.336265076704e-07	-6.415894378277e-07	-3.255064328052e-07	-6.259739092408e-07	1.439573392879e-07	2.768410370922e-07	5.305074742348e-08	1.020206681221e-07	-3.271499909049e-08	-6.291345978940e-08	-1.319061349493e-08	-2.536656441333e-08	-4.323068222828e-09	-8.313592736207e-09	-7.817270743320e-10	-1.503321296792e-09	-5.653645233750e-10	-1.087239468029e-09	1.141359180512e-10	2.194921500984e-10	3.192211967988e-11	6.138869169208e-11	5.683899366121e-12	1.093057570408e-11	-1.254836219201e-11	-2.413146575386e-11	-4.308023824200e-12	-8.284661200385e-12	1.675769695100e-13	3.222634029039e-13	4.427752161504e-13	8.514908002891e-13	1.191417285001e-14	2.291187086540e-14	-5.775222707245e-15	-1.110619751393e-14	7.001732258962e-18	1.346486972877e-17	
   4	EWK_MLL	3.250000000000e+01	1.056250000000e+03	1.300000000000e+04	2.800000000000e+01	0.000000000000e+00	5.593214334629e-01	1.997576548082e+00	-6.541464931231e-01	-2.336237475440e+00	-6.279810338415e-02	-2.242789406577e-01	-4.776322284419e-02	-1.705829387292e-01	-6.749444325029e-02	-2.410515830367e-01	-2.922777185809e+00	-1.043848994932e+01	7.686948754335e-02	2.745338840834e-01	1.228381025866e-02	4.387075092380e-02	1.350073369310e-02	4.821690604679e-02	2.700542121742e-04	9.644793291936e-04	7.390854374630e-04	2.639590848082e-03	1.451498381126e-03	5.183922789735e-03	-1.460163119762e-04	-5.214868284864e-04	-3.642600147024e-04	-1.300928623937e-03	-4.126973024933e-05	-1.473918937476e-04	-1.317573144771e-04	-4.705618374182e-04	8.638371309142e-05	3.085132610408e-04	-7.030914474865e-05	-2.511040883880e-04	5.637098900251e-05	2.013249607232e-04	-1.308625417218e-06	-4.673662204349e-06	-1.363615217862e-06	-4.870054349507e-06	-8.855542769581e-07	-3.162693846279e-06	-3.638371632334e-07	-1.299418440119e-06	9.315133191109e-07	3.326833282539e-06	-2.956053147578e-07	-1.055733266992e-06	-7.702371042228e-07	-2.750846800796e-06	3.660787326800e-07	1.307424045286e-06	3.321408977857e-07	1.186217492092e-06	-1.701140198869e-07	-6.075500710248e-07	-7.283924703536e-08	-2.601401679834e-07	-3.906396206103e-08	-1.395141502180e-07	-1.535160693596e-08	-5.482716762841e-08	-6.080761776656e-09	-2.171700634520e-08	-1.978953265097e-09	-7.067690232490e-09	-4.167148009686e-10	-1.488267146317e-09	-1.113749167854e-10	-3.977675599480e-10	-1.283375552746e-11	-4.583484116951e-11	-1.618898965300e-11	-5.781782018929e-11	-5.685727079160e-12	-2.030616813986e-11	-1.111806894120e-12	-3.970738907572e-12	4.001009548170e-14	1.428931981489e-13	-3.288278620591e-14	-1.174385221640e-13	9.455887677689e-17	3.377102742032e-16	
   5	EWK_MLL	3.750000000000e+01	1.406250000000e+03	1.300000000000e+04	1.800000000000e+01	0.000000000000e+00	3.638943439832e-01	2.021635244351e+00	-3.650357417233e-01	-2.027976342907e+00	-2.161233463332e-02	-1.200685257407e-01	1.735637432101e-02	9.642430178339e-02	-1.781842065623e-02	-9.899122586792e-02	-1.414499282128e-01	-7.858329345155e-01	-1.212385257551e+00	-6.735473653063e+00	7.840098948218e-02	4.355610526788e-01	8.721989613084e-02	4.845549785047e-01	-1.362892558773e-03	-7.571625326517e-03	3.972715806816e-03	2.207064337120e-02	8.995355800085e-03	4.997419888936e-02	-3.247881024778e-04	-1.804378347099e-03	-2.037969106303e-03	-1.132205059057e-02	-3.431477024040e-04	-1.906376124466e-03	-5.848298259502e-04	-3.249054588612e-03	3.510365293186e-04	1.950202940659e-03	-4.803443487309e-04	-2.668579715171e-03	4.771612170318e-04	2.650895650177e-03	5.832052749973e-05	3.240029305541e-04	-1.903416275097e-05	-1.057453486165e-04	-7.298553387649e-06	-4.054751882027e-05	-5.234888297073e-06	-2.908271276152e-05	2.522622256536e-06	1.401456809187e-05	-1.705132415353e-06	-9.472957863072e-06	-4.151033134370e-06	-2.306129519095e-05	2.252169475391e-06	1.251205264106e-05	2.171554185539e-06	1.206418991966e-05	-1.015871984293e-06	-5.643733246073e-06	-4.656359412316e-07	-2.586866340176e-06	-2.426969557229e-07	-1.348316420683e-06	-1.139481885520e-07	-6.330454919557e-07	-3.816994787687e-08	-2.120552659826e-07	-1.117389360372e-08	-6.207718668736e-08	-4.126649510468e-09	-2.292583061371e-08	-7.881923836444e-10	-4.378846575802e-09	-2.452496918409e-10	-1.362498288005e-09	-7.189106602478e-11	-3.993948112488e-10	-4.062067206841e-11	-2.256704003801e-10	-1.443048344165e-12	-8.016935245359e-12	-8.070291579547e-14	-4.483495321971e-13	-8.670341209431e-14	-4.816856227462e-13	6.064521222978e-16	3.369178457210e-15	
   6	EWK_MLL	4.250000000000e+01	1.806250000000e+03	1.300000000000e+04	1.200000000000e+01	0.000000000000e+00	2.342830872593e-01	1.952359060494e+00	-2.313696158539e-01	-1.928080132116e+00	-1.559277344577e-02	-1.299397787148e-01	1.033097823534e-02	8.609148529448e-02	-1.134664756048e-02	-9.455539633732e-02	-8.596384092425e-02	-7.163653410354e-01	-1.894425110155e-01	-1.578687591796e+00	-1.324634312653e-01	-1.103861927210e+00	-4.264025828427e-01	-3.553354857022e+00	7.719884695265e-02	6.433237246054e-01	5.739718264813e-02	4.783098554011e-01	9.641182157148e-02	8.034318464290e-01	-5.821490219582e-03	-4.851241849652e-02	-1.852205372938e-02	-1.543504477448e-01	-2.842021053307e-03	-2.368350877756e-02	-5.684904291454e-03	-4.737420242878e-02	2.611143063359e-03	2.175952552799e-02	-3.529477942197e-03	-2.941231618498e-02	3.283546502496e-03	2.736288752080e-02	4.378357979216e-04	3.648631649346e-03	-1.142193767744e-04	-9.518281397863e-04	-4.757165295961e-05	-3.964304413301e-04	-3.219028348019e-05	-2.682523623349e-04	1.480956562460e-05	1.234130468717e-04	-1.420480055580e-05	-1.183733379650e-04	-2.126966397078e-05	-1.772471997565e-04	1.200758341753e-05	1.000631951460e-04	1.310268112068e-05	1.091890093390e-04	-6.166201362425e-06	-5.138501135354e-05	-3.094079637151e-06	-2.578399697626e-05	-1.503012388080e-06	-1.252510323400e-05	-6.848248293782e-07	-5.706873578152e-06	-2.232949439091e-07	-1.860791199243e-06	-7.514351643973e-08	-6.261959703311e-07	-2.059295321331e-08	-1.716079434442e-07	-5.935668431699e-09	-4.946390359749e-08	-1.207174037791e-09	-1.005978364826e-08	-4.858590391129e-10	-4.048825325941e-09	-2.592556104891e-10	-2.160463420743e-09	-3.006395083444e-11	-2.505329236204e-10	-3.288741421100e-13	-2.740617850916e-12	-4.982239685607e-13	-4.151866404673e-12	9.983014242884e-16	8.319178535737e-15	
   7	EWK_MLL	4.750000000000e+01	2.256250000000e+03	1.300000000000e+04	8.500000000000e+00	0.000000000000e+00	1.567037049810e-01	1.843572999776e+00	-1.609447242075e-01	-1.893467343618e+00	-9.350010918677e-03	-1.100001284550e-01	-4.871817826698e-03	-5.731550384350e-02	-7.879054453830e-03	-9.269475828035e-02	-5.226516759217e-02	-6.148843246137e-01	-1.149427383267e-01	-1.352267509725e+00	-7.296508369499e-02	-8.584127493528e-01	-1.568720286150e-01	-1.845553277824e+00	-4.380117950074e-03	-5.153079941263e-02	-5.788456544117e-02	-6.809948875432e-01	-2.124678735396e-01	-2.499622041642e+00	-5.595060512853e-02	-6.582424132768e-01	-5.424817248838e-02	-6.382137939809e-01	3.133034973044e-03	3.685923497699e-02	-1.721591372153e-02	-2.025401614298e-01	1.023672108857e-02	1.204320128067e-01	-7.406371021742e-03	-8.713377672638e-02	7.046288177787e-03	8.289750797396e-02	2.027142079684e-04	2.384873034923e-03	8.882232215721e-05	1.044968495967e-03	-1.036406779142e-05	-1.219302093108e-04	2.091370243404e-05	2.460435580475e-04	9.607063031708e-06	1.130242709613e-04	-2.012889529154e-05	-2.368105328417e-04	-2.795704992823e-05	-3.289064697439e-04	1.765753202553e-05	2.077356708886e-04	1.758939773947e-05	2.069340910526e-04	-8.280072966666e-06	-9.741262313724e-05	-3.868037795923e-06	-4.550632701085e-05	-1.796959775679e-06	-2.114070324328e-05	-1.061613229878e-06	-1.248956741033e-05	-3.546351735628e-07	-4.172178512503e-06	-1.083787337448e-07	-1.275043926410e-06	-2.905933589037e-08	-3.418745398867e-07	-5.773662011995e-09	-6.792543543523e-08	-2.176416104836e-09	-2.560489535101e-08	-7.933193652083e-10	-9.333169002450e-09	-3.396758317129e-10	-3.996186255445e-09	-4.916294448333e-11	-5.783875821569e-10	-1.316383570907e-12	-1.548686554008e-11	-1.688302874960e-12	-1.986238676424e-11	2.463863135429e-15	2.898662512270e-14	
   8	EWK_MLL	5.250000000000e+01	2.756250000000e+03	1.300000000000e+04	6.200000000000e+00	0.000000000000e+00	1.048019104819e-01	1.690353394869e+00	-1.135542522408e-01	-1.831520197432e+00	-5.346904981900e-03	-8.624040293386e-02	-1.340337894888e-02	-2.161835314336e-01	-6.486786633310e-03	-1.046255908598e-01	-3.003983134397e-02	-4.845134087738e-01	-6.638301624792e-02	-1.070693810450e+00	-5.030326244514e-02	-8.113429426636e-01	-8.529263939032e-02	-1.375687732102e+00	-9.251470813870e-03	-1.492172711914e-01	-2.371924775546e-02	-3.825685121848e-01	-4.642385815568e-02	-7.487719057368e-01	3.467479705464e-02	5.592709202362e-01	1.411596234333e-01	2.276768119892e+00	8.059214109519e-02	1.299873243471e+00	-3.030548284041e-02	-4.887981103292e-01	2.922151863431e-02	4.713148166825e-01	1.654083946460e-03	2.667877333000e-02	8.627432884634e-03	1.391521433005e-01	-9.243847344645e-04	-1.490943120104e-02	2.980032673016e-04	4.806504311316e-03	2.130211949638e-04	3.435825725223e-03	7.538333059776e-05	1.215860170932e-03	-5.152315897443e-06	-8.310186931359e-05	7.719546036141e-06	1.245088070345e-04	-1.761056760065e-05	-2.840414129138e-04	1.182720057347e-05	1.907612995721e-04	9.569072596520e-06	1.543398805890e-04	-6.040982760164e-06	-9.743520580910e-05	-2.325928316561e-06	-3.751497284776e-05	-1.330827545585e-06	-2.146496041266e-05	-6.793494594357e-07	-1.095724934574e-05	-1.592520230705e-07	-2.568581017266e-06	-7.990379591340e-08	-1.288770901829e-06	-2.565579934237e-08	-4.138032151995e-07	-6.186492315452e-09	-9.978213412020e-08	-1.358646645198e-09	-2.191365556771e-08	-6.350316086571e-10	-1.024244530092e-08	-2.301491109836e-10	-3.712082435219e-09	-2.179575813475e-11	-3.515444860443e-10	2.058033506443e-13	3.319408881359e-12	1.099436089600e-13	1.773284015484e-12	1.435779920289e-15	2.315774064983e-14	
   9	EWK_MLL	5.750000000000e+01	3.306250000000e+03	1.300000000000e+04	5.400000000000e+00	0.000000000000e+00	8.578698038098e-02	1.588647784833e+00	-9.568006486049e-02	-1.771853052972e+00	-4.281562456726e-03	-7.928819364307e-02	-1.600636603423e-02	-2.964141858191e-01	-5.681255774586e-03	-1.052084402701e-01	-2.227676096365e-02	-4.125326104380e-01	-4.933929696532e-02	-9.136906845430e-01	-4.221618213992e-02	-7.817811507393e-01	-6.196876455554e-02	-1.147569713991e+00	-1.135737655645e-02	-2.103217880823e-01	-2.002336473596e-02	-3.708030506659e-01	-3.466715322723e-02	-6.419843190227e-01	1.776999474644e-02	3.290739767859e-01	2.553286994940e-02	4.728309249890e-01	-2.102734578574e-02	-3.893952923285e-01	1.213589182526e-01	2.247387375047e+00	1.115999494599e-02	2.066665730738e-01	8.651503531398e-02	1.602130283592e+00	1.399344523163e-03	2.591378746598e-02	-1.919534500562e-03	-3.554693519559e-02	6.753247191355e-04	1.250601331732e-02	2.483916121161e-04	4.599844668817e-03	1.391546682639e-04	2.576938301183e-03	-4.691854364891e-05	-8.688619194243e-04	2.499523791601e-05	4.628747762224e-04	-4.522246613439e-06	-8.374530765628e-05	8.096635615710e-06	1.499376965872e-04	9.454803253186e-06	1.750889491331e-04	-4.040276687039e-06	-7.481993864888e-05	-1.258338501690e-06	-2.330256484611e-05	-7.945994993348e-07	-1.471480554324e-05	-5.315043875244e-07	-9.842673843044e-06	-1.732071816977e-07	-3.207540401809e-06	-5.705692208199e-08	-1.056609668185e-06	-7.151010002488e-09	-1.324261111572e-07	-6.217584754416e-09	-1.151404584151e-07	-1.078084332226e-09	-1.996452467085e-08	-3.350514647230e-10	-6.204656754130e-09	-1.653930642436e-10	-3.062834523029e-09	-9.004409846399e-13	-1.667483304889e-11	-7.057833480925e-13	-1.307006200171e-11	-7.652404670614e-13	-1.417111976040e-11	9.138737590799e-16	1.692358813111e-14	
  10	EWK_MLL	6.200000000000e+01	3.844000000000e+03	1.300000000000e+04	4.800000000000e+00	0.000000000000e+00	7.299664855539e-02	1.520763511571e+00	-8.419973793195e-02	-1.754161206916e+00	-2.933296970934e-03	-6.111035356112e-02	-1.768640855691e-02	-3.684668449355e-01	-5.073678283235e-03	-1.057016309007e-01	-1.684883973897e-02	-3.510174945618e-01	-3.846376503449e-02	-8.013284382186e-01	-3.678608419911e-02	-7.663767541481e-01	-4.585152319201e-02	-9.552400665002e-01	-1.260399311112e-02	-2.625831898150e-01	-1.655147692086e-02	-3.448224358513e-01	-2.650290782716e-02	-5.521439130658e-01	1.475442623871e-02	3.073838799731e-01	3.188211384653e-02	6.642107051361e-01	-2.455943474136e-02	-5.116548904451e-01	-4.513539777428e-02	-9.403207869643e-01	-1.155875446977e-01	-2.408073847869e+00	4.981514623024e-02	1.037815546463e+00	-4.217882101230e-02	-8.787254377562e-01	-2.973178006289e-03	-6.194120846436e-02	9.737660177380e-04	2.028679203621e-02	4.182019472129e-04	8.712540566936e-03	1.261759929772e-04	2.628666520358e-03	-7.499591291236e-05	-1.562414852341e-03	7.092996367046e-06	1.477707576468e-04	-2.110861608011e-06	-4.397628350023e-05	4.559680800899e-06	9.499335001874e-05	1.958122532736e-06	4.079421943199e-05	-1.550639205988e-06	-3.230498345808e-05	-6.563962823901e-07	-1.367492254979e-05	-4.167064047065e-07	-8.681383431386e-06	-1.624250226680e-07	-3.383854638917e-06	-9.657006585903e-08	-2.011876372063e-06	-2.430200178079e-08	-5.062917037665e-07	-1.410508901624e-08	-2.938560211717e-07	1.811138866001e-09	3.773205970835e-08	-1.084829981064e-09	-2.260062460550e-08	4.364076381240e-10	9.091825794250e-09	-3.131347197819e-10	-6.523639995457e-09	-9.095983648106e-12	-1.894996593356e-10	-1.764036111512e-12	-3.675075232316e-11	-4.222313401799e-13	-8.796486253748e-12	2.359546809253e-16	4.915722519277e-15	
