EMCF2c1987	1	35
   1	DIS_NCE_CH	4.938155573414e-03	1.390000000000e+00	7.500000000000e-01	9.321137334755e-03	3.119210287410e-03	1.398170600213e-03	1.500000000000e+01	
   2	DIS_NCE_CH	4.357196094189e-03	1.390000000000e+00	8.500000000000e-01	1.324150463661e-02	6.353178639301e-03	1.986225695491e-03	1.500000000000e+01	
   3	DIS_NCE_CH	1.462499312510e-02	2.470000000000e+00	4.500000000000e-01	6.118256201506e-03	9.326610063271e-03	9.177384302259e-04	1.500000000000e+01	
   4	DIS_NCE_CH	1.196590346599e-02	2.470000000000e+00	5.500000000000e-01	3.049863067517e-03	3.567091307037e-03	4.574794601275e-04	1.500000000000e+01	
   5	DIS_NCE_CH	1.012499524045e-02	2.470000000000e+00	6.500000000000e-01	9.578189301115e-03	3.312442605045e-03	1.436728395167e-03	1.500000000000e+01	
   6	DIS_NCE_CH	8.774995875059e-03	2.470000000000e+00	7.500000000000e-01	1.198951982879e-02	3.142502466956e-03	1.798427974318e-03	1.500000000000e+01	
   7	DIS_NCE_CH	7.742643419170e-03	2.470000000000e+00	8.500000000000e-01	1.112453116539e-02	4.762475539169e-03	1.668679674809e-03	1.500000000000e+01	
   8	DIS_NCE_CH	4.678813590062e-02	4.390000000000e+00	2.500000000000e-01	6.473452401503e-03	8.788165938534e-03	9.710178602255e-04	1.500000000000e+01	
   9	DIS_NCE_CH	3.342009707187e-02	4.390000000000e+00	3.500000000000e-01	8.708217650303e-03	8.881308687706e-03	1.306232647545e-03	1.500000000000e+01	
  10	DIS_NCE_CH	2.599340883368e-02	4.390000000000e+00	4.500000000000e-01	5.841761806982e-03	3.009646424622e-03	8.762642710474e-04	1.500000000000e+01	
  11	DIS_NCE_CH	2.126733450028e-02	4.390000000000e+00	5.500000000000e-01	9.638780675851e-03	3.063090704966e-03	1.445817101378e-03	1.500000000000e+01	
  12	DIS_NCE_CH	1.799543688485e-02	4.390000000000e+00	6.500000000000e-01	1.364165910988e-02	3.150498639695e-03	2.046248866482e-03	1.500000000000e+01	
  13	DIS_NCE_CH	1.559604530021e-02	4.390000000000e+00	7.500000000000e-01	1.392858504964e-02	2.927306188188e-03	2.089287757446e-03	1.500000000000e+01	
  14	DIS_NCE_CH	1.376121644136e-02	4.390000000000e+00	8.500000000000e-01	1.382859999163e-02	5.557064237303e-03	2.074289998745e-03	1.500000000000e+01	
  15	DIS_NCE_CH	5.945579911875e-02	7.810000000000e+00	3.500000000000e-01	2.224893988567e-02	2.504068168149e-02	3.337340982850e-03	1.500000000000e+01	
  16	DIS_NCE_CH	4.624339931458e-02	7.810000000000e+00	4.500000000000e-01	1.082551364827e-02	3.914115119793e-03	1.623827047240e-03	1.500000000000e+01	
  17	DIS_NCE_CH	3.783550853011e-02	7.810000000000e+00	5.500000000000e-01	1.882965435347e-02	5.355800143203e-03	2.824448153020e-03	1.500000000000e+01	
  18	DIS_NCE_CH	3.201466106394e-02	7.810000000000e+00	6.500000000000e-01	1.320224136909e-02	3.570358161861e-03	1.980336205363e-03	1.500000000000e+01	
  19	DIS_NCE_CH	2.774603958875e-02	7.810000000000e+00	7.500000000000e-01	2.075316675653e-02	5.075282074931e-03	3.112975013480e-03	1.500000000000e+01	
  20	DIS_NCE_CH	2.448179963713e-02	7.810000000000e+00	8.500000000000e-01	2.828570943392e-02	1.011755978888e-02	4.242856415088e-03	1.500000000000e+01	
  21	DIS_NCE_CH	1.481446672024e-01	1.390000000000e+01	2.500000000000e-01	1.205151991908e-03	2.834416705708e-03	1.807727987863e-04	1.500000000000e+01	
  22	DIS_NCE_CH	1.058176194303e-01	1.390000000000e+01	3.500000000000e-01	2.500723287545e-02	3.193306071494e-02	3.751084931318e-03	1.500000000000e+01	
  23	DIS_NCE_CH	8.230259289023e-02	1.390000000000e+01	4.500000000000e-01	8.843904553556e-03	4.654686607135e-03	1.326585683033e-03	1.500000000000e+01	
  24	DIS_NCE_CH	6.733848509201e-02	1.390000000000e+01	5.500000000000e-01	1.997460886983e-02	6.234128302918e-03	2.996191330475e-03	1.500000000000e+01	
  25	DIS_NCE_CH	5.697871815478e-02	1.390000000000e+01	6.500000000000e-01	1.627751930141e-02	5.955189988322e-03	2.441627895212e-03	1.500000000000e+01	
  26	DIS_NCE_CH	4.938155573414e-02	1.390000000000e+01	7.500000000000e-01	2.625944718383e-02	8.712334521176e-03	3.938917077574e-03	1.500000000000e+01	
  27	DIS_NCE_CH	4.357196094189e-02	1.390000000000e+01	8.500000000000e-01	1.991492888136e-02	9.714599454322e-03	2.987239332204e-03	1.500000000000e+01	
  28	DIS_NCE_CH	1.462499312510e-01	2.470000000000e+01	4.500000000000e-01	8.607740993040e-03	1.349645800302e-02	1.291161148956e-03	1.500000000000e+01	
  29	DIS_NCE_CH	1.196590346599e-01	2.470000000000e+01	5.500000000000e-01	6.029067729328e-03	4.837185277060e-03	9.043601593992e-04	1.500000000000e+01	
  30	DIS_NCE_CH	1.012499524045e-01	2.470000000000e+01	6.500000000000e-01	7.293338932629e-03	6.522498232432e-03	1.094000839894e-03	1.500000000000e+01	
  31	DIS_NCE_CH	8.774995875059e-02	2.470000000000e+01	7.500000000000e-01	1.876109663206e-02	9.232033002510e-03	2.814164494809e-03	1.500000000000e+01	
  32	DIS_NCE_CH	7.742643419170e-02	2.470000000000e+01	8.500000000000e-01	3.712408509556e-02	6.618424883053e-02	5.568612764333e-03	1.500000000000e+01	
  33	DIS_NCE_CH	2.599340883368e-01	4.390000000000e+01	4.500000000000e-01	2.835597105169e-03	8.068772250482e-03	4.253395657754e-04	1.500000000000e+01	
  34	DIS_NCE_CH	1.799543688485e-01	4.390000000000e+01	6.500000000000e-01	2.153251779663e-02	2.914127185445e-02	3.229877669494e-03	1.500000000000e+01	
  35	DIS_NCE_CH	1.559604530021e-01	4.390000000000e+01	7.500000000000e-01	1.217055490248e-02	1.847021882219e-02	1.825583235372e-03	1.500000000000e+01	
