ATLASWRAP36PB	32	22
   1	EWK_RAP	1.050000000000e-01	6.463838404000e+03	7.000000000000e+03	6.132574000000e+05	6.132574000000e+03	7.113785840000e+03	1.160000000000e+00	2.146400900000e+04	3.500000000000e+00	1.410492020000e+03	2.300000000000e-01	-1.103863320000e+03	-1.800000000000e-01	5.519316600000e+02	9.000000000000e-02	1.226514800000e+03	2.000000000000e-01	1.839772200000e+02	3.000000000000e-02	-6.132574000000e+01	-1.000000000000e-02	1.839772200000e+02	3.000000000000e-02	1.839772200000e+02	3.000000000000e-02	4.906059200000e+02	8.000000000000e-02	6.132574000000e+02	1.000000000000e-01	7.972346200000e+02	1.300000000000e-01	4.906059200000e+02	8.000000000000e-02	-2.637006820000e+03	-4.300000000000e-01	1.839772200000e+02	3.000000000000e-02	-1.042537580000e+03	-1.700000000000e-01	-1.349166280000e+03	-2.200000000000e-01	-3.618218660000e+03	-5.900000000000e-01	2.269052380000e+03	3.700000000000e-01	1.287840540000e+03	2.100000000000e-01	1.839772200000e+03	3.000000000000e-01	-1.103863320000e+03	-1.800000000000e-01	-3.066287000000e+02	-5.000000000000e-02	5.519316600000e+02	9.000000000000e-02	-4.906059200000e+02	-8.000000000000e-02	-1.471817760000e+03	-2.400000000000e-01	4.538104760000e+03	7.400000000000e-01	5.519316600000e+02	9.000000000000e-02	7.359088800000e+02	1.200000000000e-01	4.292801800000e+02	7.000000000000e-02	-1.103863320000e+03	-1.800000000000e-01	
   2	EWK_RAP	3.150000000000e-01	6.463838404000e+03	7.000000000000e+03	6.139399290000e+05	5.709641339700e+03	6.078005297100e+03	9.900000000000e-01	2.148789751500e+04	3.500000000000e+00	1.412061836700e+03	2.300000000000e-01	-1.105091872200e+03	-1.800000000000e-01	5.525459361000e+02	9.000000000000e-02	1.227879858000e+03	2.000000000000e-01	1.841819787000e+02	3.000000000000e-02	-6.139399290000e+01	-1.000000000000e-02	1.841819787000e+02	3.000000000000e-02	1.841819787000e+02	3.000000000000e-02	4.911519432000e+02	8.000000000000e-02	6.753339219000e+02	1.100000000000e-01	7.367279148000e+02	1.200000000000e-01	4.911519432000e+02	8.000000000000e-02	-2.394365723100e+03	-3.900000000000e-01	6.139399290000e+01	1.000000000000e-02	-9.209098935000e+02	-1.500000000000e-01	-1.166485865100e+03	-1.900000000000e-01	-3.683639574000e+03	-6.000000000000e-01	2.087395758600e+03	3.400000000000e-01	1.903213779900e+03	3.100000000000e-01	1.227879858000e+03	2.000000000000e-01	-1.166485865100e+03	-1.900000000000e-01	-4.911519432000e+02	-8.000000000000e-02	4.911519432000e+02	8.000000000000e-02	-8.595159006000e+02	-1.400000000000e-01	-7.981219077000e+02	-1.300000000000e-01	2.762729680500e+03	4.500000000000e-01	9.823038864000e+02	1.600000000000e-01	1.289273850900e+03	2.100000000000e-01	3.683639574000e+02	6.000000000000e-02	-6.139399290000e+02	-1.000000000000e-01	
   3	EWK_RAP	5.250000000000e-01	6.463838404000e+03	7.000000000000e+03	6.317468050000e+05	5.622546564500e+03	6.127944008500e+03	9.700000000000e-01	2.211113817500e+04	3.500000000000e+00	1.453017651500e+03	2.300000000000e-01	-1.137144249000e+03	-1.800000000000e-01	5.685721245000e+02	9.000000000000e-02	1.263493610000e+03	2.000000000000e-01	1.895240415000e+02	3.000000000000e-02	-6.317468050000e+01	-1.000000000000e-02	1.263493610000e+02	2.000000000000e-02	2.526987220000e+02	4.000000000000e-02	3.790480830000e+02	6.000000000000e-02	8.844455270000e+02	1.400000000000e-01	8.212708465000e+02	1.300000000000e-01	4.422227635000e+02	7.000000000000e-02	-2.526987220000e+03	-4.000000000000e-01	2.526987220000e+02	4.000000000000e-02	-1.010794888000e+03	-1.600000000000e-01	-1.073969568500e+03	-1.700000000000e-01	-3.474607427500e+03	-5.500000000000e-01	2.969209983500e+03	4.700000000000e-01	2.779685942000e+03	4.400000000000e-01	1.073969568500e+03	1.700000000000e-01	-1.768891054000e+03	-2.800000000000e-01	-7.580961660000e+02	-1.200000000000e-01	3.790480830000e+02	6.000000000000e-02	-3.158734025000e+02	-5.000000000000e-02	3.790480830000e+02	6.000000000000e-02	3.158734025000e+02	5.000000000000e-02	1.453017651500e+03	2.300000000000e-01	1.579367012500e+03	2.500000000000e-01	1.895240415000e+02	3.000000000000e-02	-4.422227635000e+02	-7.000000000000e-02	
   4	EWK_RAP	7.350000000000e-01	6.463838404000e+03	7.000000000000e+03	6.261847030000e+05	5.948754678500e+03	7.013268673600e+03	1.120000000000e+00	2.191646460500e+04	3.500000000000e+00	1.440224816900e+03	2.300000000000e-01	-1.127132465400e+03	-1.800000000000e-01	5.635662327000e+02	9.000000000000e-02	1.252369406000e+03	2.000000000000e-01	2.504738812000e+02	4.000000000000e-02	-6.261847030000e+01	-1.000000000000e-02	2.504738812000e+02	4.000000000000e-02	1.252369406000e+02	2.000000000000e-02	5.635662327000e+02	9.000000000000e-02	7.514216436000e+02	1.200000000000e-01	7.514216436000e+02	1.200000000000e-01	4.383292921000e+02	7.000000000000e-02	-2.943068104100e+03	-4.700000000000e-01	6.261847030000e+01	1.000000000000e-02	-1.001895524800e+03	-1.600000000000e-01	-1.440224816900e+03	-2.300000000000e-01	-3.944963628900e+03	-6.300000000000e-01	2.943068104100e+03	4.700000000000e-01	2.191646460500e+03	3.500000000000e-01	1.440224816900e+03	2.300000000000e-01	-6.261847030000e+02	-1.000000000000e-01	-6.261847030000e+01	-1.000000000000e-02	3.130923515000e+02	5.000000000000e-02	-8.140401139000e+02	-1.300000000000e-01	-5.635662327000e+02	-9.000000000000e-02	1.127132465400e+03	1.800000000000e-01	8.766585842000e+02	1.400000000000e-01	1.628080227800e+03	2.600000000000e-01	1.878554109000e+02	3.000000000000e-02	-5.635662327000e+02	-9.000000000000e-02	
   5	EWK_RAP	9.450000000000e-01	6.463838404000e+03	7.000000000000e+03	6.526301550000e+05	6.134723457000e+03	6.983142658500e+03	1.070000000000e+00	2.284205542500e+04	3.500000000000e+00	1.501049356500e+03	2.300000000000e-01	-1.174734279000e+03	-1.800000000000e-01	5.873671395000e+02	9.000000000000e-02	1.305260310000e+03	2.000000000000e-01	2.610520620000e+02	4.000000000000e-02	0.000000000000e+00	0.000000000000e+00	2.610520620000e+02	4.000000000000e-02	2.610520620000e+02	4.000000000000e-02	4.568411085000e+02	7.000000000000e-02	7.178931705000e+02	1.100000000000e-01	1.239997294500e+03	1.900000000000e-01	6.526301550000e+02	1.000000000000e-01	-3.132624744000e+03	-4.800000000000e-01	3.263150775000e+02	5.000000000000e-02	-1.435786341000e+03	-2.200000000000e-01	-1.501049356500e+03	-2.300000000000e-01	-3.002098713000e+03	-4.600000000000e-01	4.176832992000e+03	6.400000000000e-01	1.827364434000e+03	2.800000000000e-01	1.827364434000e+03	2.800000000000e-01	-2.023153480500e+03	-3.100000000000e-01	-5.221041240000e+02	-8.000000000000e-02	6.526301550000e+01	1.000000000000e-02	1.696838403000e+03	2.600000000000e-01	-1.957890465000e+02	-3.000000000000e-02	2.610520620000e+02	4.000000000000e-02	8.484192015000e+02	1.300000000000e-01	1.174734279000e+03	1.800000000000e-01	3.263150775000e+02	5.000000000000e-02	-1.239997294500e+03	-1.900000000000e-01	
   6	EWK_RAP	1.210000000000e+00	6.463838404000e+03	7.000000000000e+03	6.593128270000e+05	4.747052354400e+03	5.472296464100e+03	8.300000000000e-01	2.307594894500e+04	3.500000000000e+00	1.516419502100e+03	2.300000000000e-01	-1.186763088600e+03	-1.800000000000e-01	5.933815443000e+02	9.000000000000e-02	1.318625654000e+03	2.000000000000e-01	2.637251308000e+02	4.000000000000e-02	-6.593128270000e+01	-1.000000000000e-02	1.318625654000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	7.252441097000e+02	1.100000000000e-01	9.889692405000e+02	1.500000000000e-01	7.252441097000e+02	1.100000000000e-01	6.593128270000e+02	1.000000000000e-01	-3.032839004200e+03	-4.600000000000e-01	5.274502616000e+02	8.000000000000e-02	-1.516419502100e+03	-2.300000000000e-01	-1.450488219400e+03	-2.200000000000e-01	-4.351464658200e+03	-6.600000000000e-01	2.373526177200e+03	3.600000000000e-01	1.912007198300e+03	2.900000000000e-01	1.912007198300e+03	2.900000000000e-01	-1.120831805900e+03	-1.700000000000e-01	0.000000000000e+00	0.000000000000e+00	-3.296564135000e+02	-5.000000000000e-02	-2.637251308000e+02	-4.000000000000e-02	1.318625654000e+02	2.000000000000e-02	1.450488219400e+03	2.200000000000e-01	1.186763088600e+03	1.800000000000e-01	1.384556936700e+03	2.100000000000e-01	3.296564135000e+02	5.000000000000e-02	-5.933815443000e+02	-9.000000000000e-02	
   7	EWK_RAP	1.445000000000e+00	6.463838404000e+03	7.000000000000e+03	6.425348380000e+05	8.802727280600e+03	8.352952894000e+03	1.300000000000e+00	2.248871933000e+04	3.500000000000e+00	1.477830127400e+03	2.300000000000e-01	-1.156562708400e+03	-1.800000000000e-01	5.782813542000e+02	9.000000000000e-02	1.285069676000e+03	2.000000000000e-01	3.855209028000e+02	6.000000000000e-02	-1.285069676000e+02	-2.000000000000e-02	1.285069676000e+02	2.000000000000e-02	-1.927604514000e+02	-3.000000000000e-02	1.092309224600e+03	1.700000000000e-01	1.156562708400e+03	1.800000000000e-01	7.710418056000e+02	1.200000000000e-01	4.497743866000e+02	7.000000000000e-02	-3.919462511800e+03	-6.100000000000e-01	5.140278704000e+02	8.000000000000e-02	-1.156562708400e+03	-1.800000000000e-01	-1.670590578800e+03	-2.600000000000e-01	-6.425348380000e+03	-1.000000000000e+00	2.570139352000e+03	4.000000000000e-01	6.425348380000e+02	1.000000000000e-01	3.084167222400e+03	4.800000000000e-01	-1.927604514000e+03	-3.000000000000e-01	1.927604514000e+02	3.000000000000e-02	-1.220816192200e+03	-1.900000000000e-01	-4.497743866000e+02	-7.000000000000e-02	1.285069676000e+02	2.000000000000e-02	3.148420706200e+03	4.900000000000e-01	2.634392835800e+03	4.100000000000e-01	2.955660254800e+03	4.600000000000e-01	9.638022570000e+02	1.500000000000e-01	2.313125416800e+03	3.600000000000e-01	
   8	EWK_RAP	1.630000000000e+00	6.463838404000e+03	7.000000000000e+03	6.409354790000e+05	5.383858023600e+03	4.999296736200e+03	7.800000000000e-01	2.243274176500e+04	3.500000000000e+00	1.474151601700e+03	2.300000000000e-01	-1.153683862200e+03	-1.800000000000e-01	5.768419311000e+02	9.000000000000e-02	1.281870958000e+03	2.000000000000e-01	2.563741916000e+02	4.000000000000e-02	-6.409354790000e+01	-1.000000000000e-02	1.281870958000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	7.050290269000e+02	1.100000000000e-01	7.050290269000e+02	1.100000000000e-01	7.691225748000e+02	1.200000000000e-01	7.050290269000e+02	1.100000000000e-01	-3.140583847100e+03	-4.900000000000e-01	3.845612874000e+02	6.000000000000e-02	-1.666432245400e+03	-2.600000000000e-01	-1.345964505900e+03	-2.100000000000e-01	-4.101987065600e+03	-6.400000000000e-01	2.371461272300e+03	3.700000000000e-01	1.089590314300e+03	1.700000000000e-01	1.730525793300e+03	2.700000000000e-01	-7.050290269000e+02	-1.100000000000e-01	6.409354790000e+01	1.000000000000e-02	-7.050290269000e+02	-1.100000000000e-01	8.973096706000e+02	1.400000000000e-01	1.922806437000e+02	3.000000000000e-02	8.332161227000e+02	1.300000000000e-01	1.153683862200e+03	1.800000000000e-01	1.153683862200e+03	1.800000000000e-01	3.204677395000e+02	5.000000000000e-02	-1.922806437000e+02	-3.000000000000e-02	
   9	EWK_RAP	1.845000000000e+00	6.463838404000e+03	7.000000000000e+03	6.609834950000e+05	5.816654756000e+03	5.816654756000e+03	8.800000000000e-01	2.313442232500e+04	3.500000000000e+00	1.520262038500e+03	2.300000000000e-01	-1.189770291000e+03	-1.800000000000e-01	5.948851455000e+02	9.000000000000e-02	1.321966990000e+03	2.000000000000e-01	3.304917475000e+02	5.000000000000e-02	-6.609834950000e+01	-1.000000000000e-02	1.321966990000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	7.931801940000e+02	1.200000000000e-01	7.931801940000e+02	1.200000000000e-01	8.592785435000e+02	1.300000000000e-01	7.270818445000e+02	1.100000000000e-01	-3.371015824500e+03	-5.100000000000e-01	5.948851455000e+02	9.000000000000e-02	-1.718557087000e+03	-2.600000000000e-01	-1.586360388000e+03	-2.400000000000e-01	-4.098097669000e+03	-6.200000000000e-01	3.040524077000e+03	4.600000000000e-01	1.850753786000e+03	2.800000000000e-01	2.445638931500e+03	3.700000000000e-01	-1.057573592000e+03	-1.600000000000e-01	7.270818445000e+02	1.100000000000e-01	-6.609834950000e+02	-1.000000000000e-01	-7.931801940000e+02	-1.200000000000e-01	-1.321966990000e+02	-2.000000000000e-02	1.784655436500e+03	2.700000000000e-01	1.454163689000e+03	2.200000000000e-01	1.916852135500e+03	2.900000000000e-01	5.287867960000e+02	8.000000000000e-02	-1.321966990000e+02	-2.000000000000e-02	
  10	EWK_RAP	2.065000000000e+00	6.463838404000e+03	7.000000000000e+03	6.398760310000e+05	5.438946263500e+03	5.566921469700e+03	8.700000000000e-01	2.239566108500e+04	3.500000000000e+00	1.471714871300e+03	2.300000000000e-01	-1.151776855800e+03	-1.800000000000e-01	5.758884279000e+02	9.000000000000e-02	1.279752062000e+03	2.000000000000e-01	1.919628093000e+02	3.000000000000e-02	0.000000000000e+00	0.000000000000e+00	1.919628093000e+02	3.000000000000e-02	1.919628093000e+02	3.000000000000e-02	7.038636341000e+02	1.100000000000e-01	7.678512372000e+02	1.200000000000e-01	8.318388403000e+02	1.300000000000e-01	7.038636341000e+02	1.100000000000e-01	-2.815454536400e+03	-4.400000000000e-01	4.479132217000e+02	7.000000000000e-02	-1.663677680600e+03	-2.600000000000e-01	-1.087789252700e+03	-1.700000000000e-01	-3.839256186000e+03	-6.000000000000e-01	2.303553711600e+03	3.600000000000e-01	1.343739665100e+03	2.100000000000e-01	1.599690077500e+03	2.500000000000e-01	-1.599690077500e+03	-2.500000000000e-01	-6.398760310000e+01	-1.000000000000e-02	-6.398760310000e+02	-1.000000000000e-01	-1.919628093000e+02	-3.000000000000e-02	-4.479132217000e+02	-7.000000000000e-02	2.815454536400e+03	4.400000000000e-01	1.151776855800e+03	1.800000000000e-01	1.535702474400e+03	2.400000000000e-01	5.758884279000e+02	9.000000000000e-02	-3.839256186000e+02	-6.000000000000e-02	
