ATLAS_WZ_13TEV_mTWZ	9	5
   1	INC	7.000000000000e+01	0.000000000000e+00	1.300000000000e+04	7.770000000000e+00	5.516700000000e-01	-5.516700000000e-01	-7.100000000000e+00	-3.885000000000e-02	-5.000000000000e-01	-2.331000000000e-01	-3.000000000000e+00	-1.320900000000e-01	-1.700000000000e+00	-1.320900000000e-01	-1.700000000000e+00	-6.993000000000e-02	-9.000000000000e-01	-8.391600000000e-01	-1.080000000000e+01	-2.641800000000e-01	-3.400000000000e+00	-2.253300000000e-01	-2.900000000000e+00	
   2	INC	1.600000000000e+02	0.000000000000e+00	1.300000000000e+04	2.565000000000e+01	8.208000000000e-01	-8.208000000000e-01	-3.200000000000e+00	-5.130000000000e-02	-2.000000000000e-01	-5.643000000000e-01	-2.200000000000e+00	-2.821500000000e-01	-1.100000000000e+00	-4.104000000000e-01	-1.600000000000e+00	-1.282500000000e-01	-5.000000000000e-01	-8.721000000000e-01	-3.400000000000e+00	-5.130000000000e-01	-2.000000000000e+00	-5.130000000000e-01	-2.000000000000e+00	
   3	INC	2.150000000000e+02	0.000000000000e+00	1.300000000000e+04	2.174000000000e+01	7.391600000000e-01	-7.391600000000e-01	-3.400000000000e+00	-4.348000000000e-02	-2.000000000000e-01	-2.826200000000e-01	-1.300000000000e+00	-2.608800000000e-01	-1.200000000000e+00	-3.478400000000e-01	-1.600000000000e+00	-6.522000000000e-02	-3.000000000000e-01	-5.217600000000e-01	-2.400000000000e+00	-4.348000000000e-01	-2.000000000000e+00	-2.826200000000e-01	-1.300000000000e+00	
   4	INC	3.500000000000e+02	0.000000000000e+00	1.300000000000e+04	7.760000000000e+00	4.112800000000e-01	-4.112800000000e-01	-5.300000000000e+00	-3.104000000000e-02	-4.000000000000e-01	-7.760000000000e-03	-1.000000000000e-01	-1.241600000000e-01	-1.600000000000e+00	-1.396800000000e-01	-1.800000000000e+00	-4.656000000000e-02	-6.000000000000e-01	-1.940000000000e-01	-2.500000000000e+00	-3.259200000000e-01	-4.200000000000e+00	-1.164000000000e-01	-1.500000000000e+00	
   5	INC	5.250000000000e+02	0.000000000000e+00	1.300000000000e+04	5.900000000000e-01	1.233100000000e-01	-1.233100000000e-01	-2.090000000000e+01	-8.260000000000e-03	-1.400000000000e+00	-3.540000000000e-03	-6.000000000000e-01	-1.475000000000e-02	-2.500000000000e+00	-1.711000000000e-02	-2.900000000000e+00	-8.850000000000e-03	-1.500000000000e+00	-1.121000000000e-02	-1.900000000000e+00	-4.543000000000e-02	-7.700000000000e+00	-4.130000000000e-03	-7.000000000000e-01	
