AdvSNDNU_DSIGMA_INCLUSIVE	1	28
   1	DIS_SNU	1.908164000000e-02	6.623139000000e+00	3.446163000000e-01	2.470048266400e-01	2.873776948136e-02	3.729355649503e-02	1.509831083155e+01	
   2	DIS_SNU	1.920680000000e-02	2.459521000000e+01	5.587831000000e-01	3.396258560009e-01	2.581078295386e-02	4.389459339404e-02	1.292439683801e+01	
   3	DIS_SNU	2.619502000000e-02	6.674892000000e+00	2.890427000000e-01	1.795621214801e-01	1.833019247429e-02	2.358594021987e-02	1.313525370800e+01	
   4	DIS_SNU	2.638642000000e-02	2.699479000000e+01	5.360452000000e-01	2.528167961061e-01	1.391888943050e-02	2.635670358541e-02	1.042521857383e+01	
   5	DIS_SNU	3.603457000000e-02	6.746833000000e+00	2.502657000000e-01	1.568134726827e-01	1.173788370235e-02	1.291698053154e-02	8.237162477534e+00	
   6	DIS_SNU	3.621743000000e-02	3.012838000000e+01	5.066885000000e-01	1.826242439518e-01	7.741136563177e-03	1.773093019893e-02	9.708968434449e+00	
   7	DIS_SNU	4.940930000000e-02	6.764684000000e+00	2.104495000000e-01	1.117292826836e-01	7.689399597190e-03	7.015783722756e-03	6.279270352628e+00	
   8	DIS_SNU	4.967729000000e-02	3.328270000000e+01	4.752017000000e-01	1.228518437327e-01	4.425254887482e-03	1.029124197785e-02	8.376953625733e+00	
   9	DIS_SNU	6.774213000000e-02	6.793429000000e+00	1.726299000000e-01	7.511738284956e-02	5.109888379535e-03	2.569298845513e-03	3.420378543617e+00	
  10	DIS_SNU	6.806190000000e-02	3.609265000000e+01	4.376049000000e-01	8.295622693146e-02	2.601125386387e-03	6.028063100868e-03	7.266558911664e+00	
  11	DIS_SNU	6.894057000000e-02	1.760518000000e+02	6.663804000000e-01	5.523350612899e-02	6.011525589215e-03	4.182143898367e-03	7.571751625905e+00	
  12	DIS_SNU	9.290105000000e-02	6.867057000000e+00	1.371913000000e-01	5.410557621735e-02	3.427403910071e-03	4.157012227117e-03	7.683149349372e+00	
  13	DIS_SNU	9.324320000000e-02	3.876528000000e+01	3.967318000000e-01	5.304419095005e-02	1.552968350819e-03	2.230782823159e-03	4.205517669709e+00	
  14	DIS_SNU	9.426435000000e-02	1.904338000000e+02	6.461725000000e-01	4.244123352095e-02	2.825936774458e-03	8.018811709711e-04	1.889391764675e+00	
  15	DIS_SNU	1.264084000000e-01	7.284268000000e+00	1.166904000000e-01	3.172085997160e-02	2.535488410487e-03	6.828462052178e-03	2.152672423853e+01	
  16	DIS_SNU	1.280720000000e-01	4.096783000000e+01	3.544081000000e-01	3.739154880639e-02	9.439613740435e-04	2.102291859114e-03	5.622371702227e+00	
  17	DIS_SNU	1.292125000000e-01	2.063887000000e+02	6.188742000000e-01	3.407727233648e-02	1.389966780857e-03	1.141549587914e-03	3.349885450463e+00	
  18	DIS_SNU	1.724415000000e-01	8.202435000000e+00	1.005168000000e-01	1.906140103814e-02	2.151176926567e-03	7.471167315719e-03	3.919526849454e+01	
  19	DIS_SNU	1.757058000000e-01	4.305368000000e+01	3.107319000000e-01	2.516252186508e-02	5.770620492455e-04	2.903669341303e-03	1.153965948593e+01	
  20	DIS_SNU	1.774239000000e-01	2.250014000000e+02	5.858078000000e-01	1.990287746686e-02	6.909707290621e-04	2.109333437575e-03	1.059813306436e+01	
  21	DIS_SNU	2.408440000000e-01	4.474010000000e+01	2.677173000000e-01	1.603871602895e-02	3.464972691003e-04	2.890262076384e-03	1.802053276064e+01	
  22	DIS_SNU	2.425962000000e-01	2.478804000000e+02	5.581462000000e-01	1.294327361466e-02	3.447312471272e-04	2.007808462457e-03	1.551236976234e+01	
  23	DIS_SNU	3.280292000000e-01	4.767049000000e+01	2.314739000000e-01	1.075186755322e-02	2.037313672897e-04	1.999033230288e-03	1.859242797025e+01	
  24	DIS_SNU	3.309931000000e-01	2.720865000000e+02	5.202390000000e-01	9.879050861232e-03	1.641228577851e-04	1.256455340008e-03	1.271838112443e+01	
  25	DIS_SNU	4.431453000000e-01	5.110109000000e+01	1.971073000000e-01	3.642547602896e-03	1.132032268093e-04	7.222805793909e-04	1.982899492698e+01	
  26	DIS_SNU	4.459583000000e-01	2.982795000000e+02	4.812076000000e-01	2.968993202904e-03	7.328430477843e-05	3.692069522590e-04	1.243542598541e+01	
  27	DIS_SNU	5.972675000000e-01	5.518586000000e+01	1.638829000000e-01	1.275529321629e-03	5.326612584945e-05	3.672778778321e-04	2.879415405073e+01	
  28	DIS_SNU	5.998893000000e-01	3.172587000000e+02	4.339583000000e-01	1.571350013325e-04	2.710795175453e-05	2.533472301069e-04	1.612290246976e+02	
