CMSTOPDIFF8TEVTRAPNORM	21	10
   1	HQP_YQ	-2.010000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	7.360000000000000e-02	0.000000000000000e+00	1.418847701106193e-05	1.927782202589936e-02	-2.617108039276767e-05	-3.555853314234738e-02	1.418891626897899e-04	1.927841884372146e-01	-1.273002488567218e-03	-1.729622946422851e+00	6.694707610504399e-05	9.096070122967934e-02	-3.331232781247700e-04	-4.526131496260463e-01	8.219555492416654e-04	1.116787431034872e+00	-2.399217410825526e-04	-3.259806264708595e-01	9.477193045895231e-04	1.287662098627069e+00	5.145497829685472e-05	6.991165529463957e-02	1.472000000000000e-04	2.000000000000000e-01	8.832000000000000e-04	1.200000000000000e+00	5.151999999999999e-04	7.000000000000000e-01	3.680000000000000e-04	5.000000000000000e-01	6.624000000000001e-04	9.000000000000000e-01	1.472000000000000e-04	2.000000000000000e-01	3.680000000000000e-04	5.000000000000000e-01	1.913600000000000e-03	2.600000000000000e+00	1.398400000000000e-03	1.900000000000000e+00	2.208000000000000e-04	3.000000000000000e-01	5.151999999999999e-04	7.000000000000000e-01	
   2	HQP_YQ	-1.390000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	1.750000000000000e-01	0.000000000000000e+00	5.517051812750006e-06	3.152601035857147e-03	-4.358268331036684e-05	-2.490439046306676e-02	-6.460814274410476e-04	-3.691893871091700e-01	4.115298081370943e-05	2.351598903640539e-02	-6.231483037237619e-04	-3.560847449850068e-01	-3.251781385624855e-06	-1.858160791785632e-03	-1.847245399893195e-03	-1.055568799938968e+00	-1.265344204248917e-03	-7.230538309993809e-01	1.081592311138182e-03	6.180527492218185e-01	1.942937102787840e-05	1.110249773021623e-02	3.499999999999999e-04	2.000000000000000e-01	1.225000000000000e-03	7.000000000000000e-01	5.250000000000000e-04	3.000000000000000e-01	1.750000000000000e-04	1.000000000000000e-01	1.225000000000000e-03	7.000000000000000e-01	3.499999999999999e-04	2.000000000000000e-01	3.150000000000000e-03	1.800000000000000e+00	1.925000000000000e-03	1.100000000000000e+00	1.225000000000000e-03	7.000000000000000e-01	6.999999999999999e-04	4.000000000000000e-01	1.750000000000000e-04	1.000000000000000e-01	
   3	HQP_YQ	-1.010000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	2.610000000000000e-01	0.000000000000000e+00	5.699128410229898e-06	2.183574103536359e-03	7.539798030334906e-04	2.888811505875443e-01	-8.653725807127837e-04	-3.315603757520244e-01	-2.244066402778130e-04	-8.597955566199733e-02	-1.272103978667432e-03	-4.873961604089776e-01	2.680072923986924e-03	1.026847863596523e+00	-2.325771670481655e-05	-8.911002568895231e-03	-1.405091272878302e-04	-5.383491466966676e-02	-1.364603147479488e-03	-5.228364549729839e-01	8.238865432357181e-04	3.156653422359073e-01	2.610000000000000e-04	1.000000000000000e-01	7.830000000000000e-04	3.000000000000000e-01	7.830000000000000e-04	3.000000000000000e-01	5.220000000000000e-04	2.000000000000000e-01	5.220000000000000e-04	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.264000000000000e-03	2.400000000000000e+00	3.132000000000000e-03	1.200000000000000e+00	2.871000000000000e-03	1.100000000000000e+00	1.044000000000000e-03	4.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
   4	HQP_YQ	-6.100000000000000e-01	3.003289000000000e+04	8.000000000000000e+03	3.000000000000000e-01	0.000000000000000e+00	5.697452181240785e-06	1.899150727080262e-03	6.812940785950942e-04	2.270980261983647e-01	2.675744712428023e-03	8.919149041426743e-01	-5.739373744491810e-05	-1.913124581497270e-02	2.298461723503586e-03	7.661539078345286e-01	1.349071420829395e-04	4.496904736097982e-02	-5.974039669968176e-04	-1.991346556656059e-01	-4.104567696419377e-04	-1.368189232139792e-01	-1.056895632833474e-03	-3.522985442778248e-01	4.993808573609147e-04	1.664602857869716e-01	3.000000000000000e-04	1.000000000000000e-01	9.000000000000000e-04	3.000000000000000e-01	1.200000000000000e-03	4.000000000000000e-01	3.000000000000000e-04	1.000000000000000e-01	9.000000000000000e-04	3.000000000000000e-01	3.000000000000000e-04	1.000000000000000e-01	1.200000000000000e-03	4.000000000000000e-01	1.200000000000000e-03	4.000000000000000e-01	2.400000000000000e-03	8.000000000000000e-01	1.800000000000000e-03	6.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
   5	HQP_YQ	-2.400000000000000e-01	3.003289000000000e+04	8.000000000000000e+03	3.330000000000000e-01	0.000000000000000e+00	5.700477861010378e-06	1.711855213516630e-03	-3.689131539127562e-03	-1.107847309047316e+00	-4.885440463598433e-04	-1.467099238317848e-01	-7.163234028197258e-05	-2.151121329788966e-02	-3.071861589338633e-04	-9.224809577593493e-02	-9.917015874898580e-04	-2.978082845314889e-01	-2.520429983250940e-04	-7.568858808561381e-02	1.674950346083063e-06	5.029880919168358e-04	-1.394866992556427e-03	-4.188789767436717e-01	1.986246054779042e-04	5.964702867204329e-02	6.660000000000000e-04	2.000000000000000e-01	1.998000000000000e-03	6.000000000000000e-01	6.660000000000000e-04	2.000000000000000e-01	9.990000000000001e-04	3.000000000000000e-01	2.331000000000000e-03	7.000000000000000e-01	3.330000000000000e-04	1.000000000000000e-01	2.664000000000000e-03	8.000000000000000e-01	3.330000000000000e-04	1.000000000000000e-01	1.332000000000000e-03	4.000000000000000e-01	1.665000000000000e-03	5.000000000000000e-01	3.330000000000000e-04	1.000000000000000e-01	
   6	HQP_YQ	2.400000000000000e-01	3.003289000000000e+04	8.000000000000000e+03	3.310000000000000e-01	0.000000000000000e+00	5.698757181261545e-06	1.721678906725542e-03	2.050342472130690e-03	6.194388133325347e-01	-2.628556648424134e-03	-7.941258756568382e-01	-1.008519322850442e-05	-3.046886171753601e-03	1.029787183343412e-03	3.111139526717256e-01	-1.422338738327090e-03	-4.297095886184563e-01	-1.702677410300872e-04	-5.144040514504146e-02	5.292221922624829e-05	1.598858586895719e-02	-1.146131617763993e-03	-3.462633286296050e-01	-6.839099548628580e-04	-2.066193217108332e-01	6.620000000000000e-04	2.000000000000000e-01	2.317000000000000e-03	7.000000000000000e-01	6.620000000000000e-04	2.000000000000000e-01	9.930000000000000e-04	3.000000000000000e-01	2.648000000000000e-03	8.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.655000000000000e-03	5.000000000000000e-01	2.317000000000000e-03	7.000000000000000e-01	1.655000000000000e-03	5.000000000000000e-01	2.317000000000000e-03	7.000000000000000e-01	3.310000000000000e-04	1.000000000000000e-01	
   7	HQP_YQ	6.100000000000000e-01	3.003289000000000e+04	8.000000000000000e+03	3.000000000000000e-01	0.000000000000000e+00	5.698807396371043e-06	1.899602465457015e-03	1.186159571974936e-03	3.953865239916455e-01	1.973969298328985e-03	6.579897661096616e-01	6.817487653116868e-05	2.272495884372290e-02	-2.504305783659348e-03	-8.347685945531162e-01	-1.060431264930915e-03	-3.534770883103049e-01	-2.840083496013252e-04	-9.466944986710842e-02	5.042099731818684e-04	1.680699910606228e-01	-6.412214733969285e-04	-2.137404911323095e-01	-1.090722258649626e-03	-3.635740862165419e-01	3.000000000000000e-04	1.000000000000000e-01	1.500000000000000e-03	5.000000000000000e-01	1.200000000000000e-03	4.000000000000000e-01	5.999999999999999e-04	2.000000000000000e-01	9.000000000000000e-04	3.000000000000000e-01	3.000000000000000e-04	1.000000000000000e-01	1.800000000000000e-03	6.000000000000000e-01	2.100000000000000e-03	7.000000000000000e-01	2.700000000000000e-03	9.000000000000000e-01	2.700000000000000e-03	9.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
   8	HQP_YQ	1.010000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	2.470000000000000e-01	0.000000000000000e+00	5.697135097900165e-06	2.306532428299662e-03	-9.492885012596233e-04	-3.843273284451916e-01	-1.418018982956838e-05	-5.740967542335376e-03	2.770999950406003e-04	1.121862328099596e-01	8.769243987595340e-04	3.550301209552769e-01	1.622979749519303e-03	6.570768216677340e-01	7.305712861612163e-05	2.957778486482657e-02	6.963020934595300e-05	2.819036815625628e-02	1.830360868474479e-04	7.410367888560644e-02	-2.606738539117360e-03	-1.055359732436178e+00	2.470000000000000e-04	1.000000000000000e-01	4.940000000000000e-04	2.000000000000000e-01	4.940000000000000e-04	2.000000000000000e-01	4.940000000000000e-04	2.000000000000000e-01	4.940000000000000e-04	2.000000000000000e-01	2.470000000000000e-04	1.000000000000000e-01	9.879999999999999e-04	4.000000000000000e-01	1.729000000000000e-03	7.000000000000000e-01	6.916000000000000e-03	2.800000000000000e+00	1.482000000000000e-03	6.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	
   9	HQP_YQ	1.410000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	1.880000000000000e-01	0.000000000000000e+00	5.520196849419703e-06	2.936274919904097e-03	-1.337977506831509e-04	-7.116901632082497e-02	-3.006714631212870e-04	-1.599316293198335e-01	-6.837170971018385e-05	-3.636793069690630e-02	5.086701499294613e-04	2.705692286858837e-01	3.673108323153724e-04	1.953781022954108e-01	-9.538278485184924e-04	-5.073552385736662e-01	2.218250555696745e-03	1.179920508349332e+00	6.467072083052935e-04	3.439931959070711e-01	5.706783640693366e-04	3.035523213134769e-01	3.760000000000000e-04	2.000000000000000e-01	7.520000000000001e-04	4.000000000000000e-01	9.400000000000000e-04	5.000000000000000e-01	1.880000000000000e-04	1.000000000000000e-01	1.128000000000000e-03	6.000000000000000e-01	1.880000000000000e-04	1.000000000000000e-01	1.316000000000000e-03	7.000000000000000e-01	1.692000000000000e-03	9.000000000000000e-01	5.639999999999999e-04	3.000000000000000e-01	1.128000000000000e-03	6.000000000000000e-01	1.880000000000000e-04	1.000000000000000e-01	
  10	HQP_YQ	2.010000000000000e+00	3.003289000000000e+04	8.000000000000000e+03	7.770000000000001e-02	0.000000000000000e+00	1.417709184479698e-05	1.824593545018916e-02	8.221969309422580e-05	1.058168508291194e-01	-3.569579897528958e-05	-4.594053922173690e-02	1.292006095933676e-03	1.662813508280149e+00	-7.104323170582424e-05	-9.143273063812642e-02	-1.954059378342319e-04	-2.514876934803499e-01	7.716653468936485e-04	9.931342945864202e-01	-1.623729225930939e-04	-2.089741603514721e-01	5.578835250038081e-04	7.179968146767157e-01	8.678640260832180e-04	1.116942118511220e+00	1.554000000000000e-04	2.000000000000000e-01	1.165500000000000e-03	1.500000000000000e+00	3.885000000000000e-04	5.000000000000000e-01	4.662000000000000e-04	6.000000000000000e-01	6.993000000000000e-04	9.000000000000000e-01	7.770000000000000e-05	1.000000000000000e-01	1.010100000000000e-03	1.300000000000000e+00	1.010100000000000e-03	1.300000000000000e+00	1.398600000000000e-03	1.800000000000000e+00	5.439000000000000e-04	7.000000000000000e-01	5.439000000000000e-04	7.000000000000000e-01	
