FASERV2NU_DSIGMA_INCLUSIVE	1	41
   1	DIS_SNU	2.866456000000e-03	6.139865000000e+00	5.979328000000e-01	2.444227116900e+00	1.903463777900e-01	3.814372026481e-01	1.560563664525e+01	
   2	DIS_SNU	3.934679000000e-03	6.281731000000e+00	5.369369000000e-01	1.450557903106e+00	1.029261887180e-01	2.159605898960e-01	1.488810542713e+01	
   3	DIS_SNU	5.393808000000e-03	6.407344000000e+00	4.643154000000e-01	1.026029823027e+00	5.959142545375e-02	1.460383439687e-01	1.423334299756e+01	
   4	DIS_SNU	5.444329000000e-03	1.683616000000e+01	6.624655000000e-01	1.291036893986e+00	8.281432761928e-02	7.437380183023e-02	5.760780515001e+00	
   5	DIS_SNU	7.395811000000e-03	6.576862000000e+00	4.164031000000e-01	7.315288787869e-01	3.515113896644e-02	1.066023111003e-01	1.457253625818e+01	
   6	DIS_SNU	7.468364000000e-03	1.898765000000e+01	6.300876000000e-01	8.759061478446e-01	4.028380379634e-02	7.572907940246e-02	8.645798364221e+00	
   7	DIS_SNU	1.010202000000e-02	6.620262000000e+00	3.562287000000e-01	5.849959503802e-01	2.177659986291e-02	5.329813128319e-02	9.110854741568e+00	
   8	DIS_SNU	1.020559000000e-02	2.129446000000e+01	5.965224000000e-01	6.978568399796e-01	2.063492738095e-02	5.390151450638e-02	7.723864182224e+00	
   9	DIS_SNU	1.387590000000e-02	6.677446000000e+00	3.005885000000e-01	4.689410821429e-01	1.371825128265e-02	3.618530939528e-02	7.716387148237e+00	
  10	DIS_SNU	1.399149000000e-02	2.462733000000e+01	5.594564000000e-01	5.544567930125e-01	1.135750619331e-02	3.959486656601e-02	7.141199650721e+00	
  11	DIS_SNU	1.903162000000e-02	6.750455000000e+00	2.538484000000e-01	3.741928484503e-01	8.865367064798e-03	2.903578103567e-02	7.759576687775e+00	
  12	DIS_SNU	1.918343000000e-02	2.785480000000e+01	5.182350000000e-01	3.490220209400e-01	6.264722693030e-03	2.653173350792e-02	7.601736256199e+00	
  13	DIS_SNU	2.585381000000e-02	7.283708000000e+00	2.162192000000e-01	2.357401717998e-01	6.525471564920e-03	4.050366124780e-02	1.718148457201e+01	
  14	DIS_SNU	2.632967000000e-02	3.121034000000e+01	4.844787000000e-01	2.425344580924e-01	3.533641733072e-03	1.600184459049e-02	6.597761289820e+00	
  15	DIS_SNU	2.683077000000e-02	1.342776000000e+02	7.622353000000e-01	1.676630926635e-01	1.479699892583e-02	2.447061999264e-02	1.459511428777e+01	
