H1HERA2CCEP	9	29
  12	DIS_CCP	1.300000000000000e-01	1.000000000000000e+03	7.600000000000000e-02	3.642651970656626e-01	3.970490648015722e-02	3.278386773590964e-03	9.000000000000000e-01	1.307301053031598e-02	3.588871688985272e+00	8.378099532510241e-03	2.300000000000000e+00	5.463977955984940e-03	1.500000000000000e+00	3.642651970656626e-04	1.000000000000000e-01	-1.092795591196988e-03	-3.000000000000000e-01	-8.378099532510241e-03	-2.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.263614819572732e-03	1.170469991071963e+00	
  13	DIS_CCP	3.200000000000000e-02	2.000000000000000e+03	6.150000000000000e-01	5.165763224487605e-01	3.151115566937439e-02	1.549728967346281e-03	3.000000000000000e-01	1.230059234145360e-02	2.381176179958131e+00	1.188125541632149e-02	2.300000000000000e+00	7.748644836731408e-03	1.500000000000000e+00	1.136467909387273e-02	2.200000000000000e+00	-1.033152644897521e-03	-2.000000000000000e-01	4.132610579590084e-03	8.000000000000000e-01	-5.165763224487605e-04	-1.000000000000000e-01	4.383295447247123e-03	8.485281374238565e-01	
  14	DIS_CCP	8.000000000000000e-02	2.000000000000000e+03	2.460000000000000e-01	4.380801725684633e-01	2.540865000897087e-02	4.380801725684634e-04	1.000000000000000e-01	8.750644593482713e-03	1.997498435543818e+00	1.007584396907466e-02	2.300000000000000e+00	6.571202588526950e-03	1.500000000000000e+00	4.380801725684634e-04	1.000000000000000e-01	-0.000000000000000e+00	-0.000000000000000e+00	3.942721553116171e-03	9.000000000000000e-01	-4.380801725684634e-04	-1.000000000000000e-01	3.421515525823972e-03	7.810249675906653e-01	
  15	DIS_CCP	1.300000000000000e-01	2.000000000000000e+03	1.520000000000000e-01	3.175674113414512e-01	2.731079737536480e-02	2.540539290731609e-03	8.000000000000000e-01	9.182037616114865e-03	2.891366458960192e+00	7.304050460853377e-03	2.300000000000000e+00	4.763511170121768e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.527022340243535e-04	3.000000000000000e-01	2.222971879390158e-03	7.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.944999019382773e-03	9.273618495495703e-01	
  16	DIS_CCP	2.500000000000000e-01	2.000000000000000e+03	7.900000000000000e-02	1.811762795473663e-01	2.989408612531544e-02	1.449410236378930e-03	8.000000000000000e-01	6.544953916809972e-03	3.612478373637689e+00	4.167054429589426e-03	2.300000000000000e+00	2.717644193210494e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.623525590947326e-04	2.000000000000000e-01	-1.485645492288404e-02	-8.199999999999999e+00	0.000000000000000e+00	0.000000000000000e+00	3.281241978392502e-03	1.811077027627484e+00	
  17	DIS_CCP	8.000000000000000e-02	3.000000000000000e+03	3.690000000000000e-01	3.766803385368802e-01	2.222413997367594e-02	4.896844400979443e-03	1.300000000000000e+00	8.043690901119831e-03	2.135415650406262e+00	8.663647786348245e-03	2.300000000000000e+00	5.650205078053203e-03	1.500000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.883401692684401e-03	5.000000000000000e-01	4.520164062442563e-03	1.200000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.818817542278054e-03	7.483314773547883e-01	
  18	DIS_CCP	1.300000000000000e-01	3.000000000000000e+03	2.270000000000000e-01	3.540286154762164e-01	2.513603169881137e-02	2.124171692857299e-03	6.000000000000000e-01	7.124688451664586e-03	2.012461179749811e+00	8.142658155952978e-03	2.300000000000000e+00	5.310429232143247e-03	1.500000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	7.080572309524329e-04	2.000000000000000e-01	3.186257539285948e-03	9.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.244725857200354e-03	9.165151389911681e-01	
  19	DIS_CCP	2.500000000000000e-01	3.000000000000000e+03	1.180000000000000e-01	1.336197146836906e-01	1.750418262356347e-02	2.806014008357503e-03	2.100000000000000e+00	3.741352011143337e-03	2.800000000000000e+00	3.073253437724884e-03	2.300000000000000e+00	2.004295720255359e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.344788587347625e-04	4.000000000000000e-01	-1.737056290887978e-03	-1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.575353202665667e-03	1.178982612255160e+00	
  20	DIS_CCP	4.000000000000000e-01	3.000000000000000e+03	7.400000000000000e-02	2.402609726883884e-02	1.705852906087558e-02	1.345461447054975e-03	5.600000000000000e+00	8.391954998482062e-04	3.492849839314596e+00	5.526002371832933e-04	2.300000000000000e+00	3.603914590325827e-04	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.681826808818719e-04	7.000000000000000e-01	-4.060410438433765e-03	-1.690000000000000e+01	0.000000000000000e+00	0.000000000000000e+00	1.168666516176903e-03	4.864154602806132e+00	
  21	DIS_CCP	8.000000000000000e-02	5.000000000000000e+03	6.150000000000000e-01	2.079389957768414e-01	2.017008259035361e-02	6.446108869082082e-03	3.100000000000000e+00	4.920734756133630e-03	2.366431913239846e+00	4.782596902867351e-03	2.300000000000000e+00	3.119084936652620e-03	1.500000000000000e+00	2.079389957768414e-04	1.000000000000000e-01	1.663511966214731e-03	8.000000000000000e-01	4.990535898644192e-03	2.400000000000000e+00	-2.079389957768414e-04	-1.000000000000000e-01	2.477879110647801e-03	1.191637528781298e+00	
  22	DIS_CCP	1.300000000000000e-01	5.000000000000000e+03	3.790000000000000e-01	2.310931224617626e-01	1.918072916432630e-02	5.546234939082303e-03	2.400000000000000e+00	4.891319453849749e-03	2.116601048851673e+00	5.315141816620540e-03	2.300000000000000e+00	3.466396836926440e-03	1.500000000000000e+00	-2.310931224617627e-04	-1.000000000000000e-01	1.617651857232338e-03	7.000000000000000e-01	3.928583081849965e-03	1.700000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.333926131524086e-03	1.009950493836208e+00	
  23	DIS_CCP	2.500000000000000e-01	5.000000000000000e+03	1.970000000000000e-01	1.269742431108586e-01	1.447506371463788e-02	3.301330320882322e-03	2.600000000000000e+00	2.580421540137704e-03	2.032240143290157e+00	2.920407591549747e-03	2.300000000000000e+00	1.904613646662878e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.618454586651514e-04	6.000000000000000e-01	1.015793944886869e-03	8.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.585907788150927e-03	1.248999599679680e+00	
  24	DIS_CCP	4.000000000000000e-01	5.000000000000000e+03	1.230000000000000e-01	1.038201164259373e-01	2.211368479872464e-02	7.475048382667485e-03	7.200000000000000e+00	2.833737699249511e-03	2.729468812791237e+00	2.387862677796558e-03	2.300000000000000e+00	1.557301746389059e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.557301746389059e-03	1.500000000000000e+00	-7.890328848371235e-03	-7.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.372156652100168e-03	3.248076353782344e+00	
  25	DIS_CCP	1.300000000000000e-01	8.000000000000000e+03	6.060000000000000e-01	1.128339871217705e-01	1.545825623568255e-02	5.641699356088523e-03	5.000000000000000e+00	2.845564882632298e-03	2.521904042583698e+00	2.595181703800720e-03	2.300000000000000e+00	1.692509806826557e-03	1.500000000000000e+00	-2.256679742435409e-04	-2.000000000000000e-01	1.466841832583016e-03	1.300000000000000e+00	2.820849678044262e-03	2.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.696266769955088e-03	1.503329637837292e+00	
  26	DIS_CCP	2.500000000000000e-01	8.000000000000000e+03	3.150000000000000e-01	1.191950180079819e-01	1.346903703490196e-02	4.529410684303313e-03	3.800000000000000e+00	2.643873397199304e-03	2.218107301281884e+00	2.741485414183584e-03	2.300000000000000e+00	1.787925270119729e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.430340216095783e-03	1.200000000000000e+00	2.145510324143675e-03	1.800000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.493509294887023e-03	1.252996408614167e+00	
  27	DIS_CCP	4.000000000000000e-01	8.000000000000000e+03	1.970000000000000e-01	4.637013169387826e-02	1.163890305516345e-02	3.570500140428627e-03	7.700000000000000e+00	1.006349378877875e-03	2.170253441421069e+00	1.066513028959200e-03	2.300000000000000e+00	6.955519754081739e-04	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.159253292346957e-03	2.500000000000000e+00	-5.564415803265392e-04	-1.200000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.204731360711855e-03	2.598076211353316e+00	
  28	DIS_CCP	2.500000000000000e-01	1.500000000000000e+04	5.910000000000000e-01	6.578508657929211e-02	1.157817523795541e-02	4.868096406867617e-03	7.400000000000000e+00	1.819525591033936e-03	2.765863337187866e+00	1.513056991323718e-03	2.300000000000000e+00	9.867762986893816e-04	1.500000000000000e+00	-6.578508657929211e-05	-1.000000000000000e-01	1.447271904744427e-03	2.200000000000000e+00	1.907767510799471e-03	2.900000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.376779864726127e-03	2.092844953645635e+00	
  29	DIS_CCP	4.000000000000000e-01	1.500000000000000e+04	3.690000000000000e-01	1.754268975447789e-02	5.087380028798589e-03	1.140274834041063e-03	6.500000000000000e+00	4.557724493426056e-04	2.598076211353316e+00	4.034818643529915e-04	2.300000000000000e+00	2.631403463171684e-04	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.333111053350800e-04	1.900000000000000e+00	2.806830360716463e-04	1.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.571208914882861e-04	2.605762844159077e+00	
