CMS_TTB_DIFF_13TEV_2016_LJ_TTRAP	10	10
   1	HQP_YQQ	1.000000000000e-01	3.003289000000e+04	1.300000000000e+04	1.728360000000e+02	0.000000000000e+00	1.141042960663e+01	6.601882482023e+00	1.592679222779e+00	9.214973864123e-01	1.118055103640e+00	6.468878611167e-01	7.592331433570e-01	4.392795154696e-01	-1.067741979058e+00	-6.177775342278e-01	1.055202559666e+00	6.105224372619e-01	-6.463295759987e-01	-3.739554120662e-01	1.965604234572e-01	1.137265520246e-01	9.462810795003e-01	5.475023024719e-01	-2.008853196648e-01	-1.162288641630e-01	
   2	HQP_YQQ	3.000000000000e-01	3.003289000000e+04	1.300000000000e+04	1.679970000000e+02	0.000000000000e+00	1.029467711601e+01	6.127893424290e+00	-1.933856351556e+00	-1.151125526977e+00	-1.873908245303e+00	-1.115441493183e+00	3.818040063454e-01	2.272683478547e-01	-1.042571900586e+00	-6.205895942104e-01	-1.764278842347e+00	-1.050184730886e+00	3.175445658895e-01	1.890179978746e-01	-2.324904971329e-01	-1.383896719185e-01	2.281265479324e-01	1.357920367223e-01	-6.303657214451e-01	-3.752243917719e-01	
   3	HQP_YQQ	5.000000000000e-01	3.003289000000e+04	1.300000000000e+04	1.574580000000e+02	0.000000000000e+00	1.062325139156e+01	6.746720643956e+00	3.276986180380e+00	2.081181127907e+00	1.862067803605e+00	1.182580626964e+00	-5.758664514882e-01	-3.657270202138e-01	-1.680187637750e-01	-1.067070353840e-01	-7.466861107297e-01	-4.742128762779e-01	-6.832146928842e-01	-4.339028140102e-01	-3.911573013300e-01	-2.484200874709e-01	-7.831367990682e-01	-4.973623436524e-01	8.544182928104e-02	5.426325069608e-02	
   4	HQP_YQQ	7.000000000000e-01	3.003289000000e+04	1.300000000000e+04	1.448940000000e+02	0.000000000000e+00	9.255590129402e+00	6.387835334384e+00	-3.711576914743e+00	-2.561580820975e+00	-8.496483529875e-01	-5.863930549143e-01	-1.194755863351e+00	-8.245723517545e-01	-1.088445757939e+00	-7.512014009818e-01	9.088142861241e-01	6.272269977529e-01	-1.145195465331e-01	-7.903677621785e-02	-8.223687700662e-03	-5.675657860686e-03	-3.073408789144e-01	-2.121142896976e-01	9.701882083602e-01	6.695848056926e-01	
   5	HQP_YQQ	9.000000000000e-01	3.003289000000e+04	1.300000000000e+04	1.281340000000e+02	0.000000000000e+00	8.508674452719e+00	6.640450194889e+00	5.791043366485e-01	4.519521256251e-01	-1.951658459120e+00	-1.523138635429e+00	1.938722262202e+00	1.513042800664e+00	1.064827272307e+00	8.310263258049e-01	7.077543358114e-01	5.523548283917e-01	-1.364496088693e-01	-1.064897754455e-01	4.165008243340e-01	3.250509812649e-01	-7.159561657571e-01	-5.587558070123e-01	-1.916682578773e-01	-1.495842304753e-01	
   6	HQP_YQQ	1.100000000000e+00	3.003289000000e+04	1.300000000000e+04	1.052360000000e+02	0.000000000000e+00	7.489529524275e+00	7.116889205477e+00	1.297645286170e-01	1.233081156800e-01	1.884823384935e+00	1.791044305119e+00	7.984039404220e-01	7.586794827074e-01	6.633635745020e-01	6.303580281482e-01	-5.126061903247e-01	-4.871015530091e-01	1.685691910563e+00	1.601820584746e+00	1.772117120703e-01	1.683945722664e-01	1.608030069701e-01	1.528022796097e-01	6.782771271534e-01	6.445295594221e-01	
   7	HQP_YQQ	1.300000000000e+00	3.003289000000e+04	1.300000000000e+04	9.020400000000e+01	0.000000000000e+00	5.902688272388e+00	6.543710115280e+00	-2.036671310099e-01	-2.257850328255e-01	4.729125058685e-01	5.242699945329e-01	-2.324165876188e+00	-2.576566312124e+00	5.827120403771e-01	6.459935705480e-01	4.879912381591e-01	5.409862513404e-01	6.201058095295e-01	6.874482390243e-01	4.651847549851e-01	5.157030231310e-01	-1.366135158564e-01	-1.514495098403e-01	-9.925340064215e-01	-1.100321500623e+00	
   8	HQP_YQQ	1.500000000000e+00	3.003289000000e+04	1.300000000000e+04	7.120600000000e+01	0.000000000000e+00	5.207533788159e+00	7.313335657331e+00	1.916279198513e+00	2.691176584155e+00	-1.984967299628e+00	-2.787640507299e+00	-1.178314904195e+00	-1.654797213991e+00	2.072679967779e+00	2.910822076481e+00	-4.677463702436e-01	-6.568917931686e-01	-4.224869358705e-01	-5.933305281444e-01	-7.238511988509e-02	-1.016559277099e-01	6.313621743389e-01	8.866699075063e-01	5.732376982834e-01	8.050412862447e-01	
   9	HQP_YQQ	1.700000000000e+00	3.003289000000e+04	1.300000000000e+04	5.065800000000e+01	0.000000000000e+00	3.436780409806e+00	6.784279698777e+00	-4.613789252260e+00	-9.107720897510e+00	1.840931610090e+00	3.634039263474e+00	5.474348788248e-01	1.080648424385e+00	1.843766528893e+00	3.639635455196e+00	1.484204712692e-01	2.929852565621e-01	-6.266243887052e-01	-1.236970248934e+00	-3.778038187795e-01	-7.457930016571e-01	1.119851598333e-01	2.210611548686e-01	-3.397573998129e-01	-6.706885384597e-01	
  10	HQP_YQQ	2.100000000000e+00	3.003289000000e+04	1.300000000000e+04	2.637700000000e+01	0.000000000000e+00	1.726406048683e+00	6.545119038111e+00	1.422752842083e+00	5.393914554660e+00	-9.704487748473e-01	-3.679147646993e+00	4.629313966428e-02	1.755057044557e-01	1.026179754758e-01	3.890433918787e-01	1.451206967802e+00	5.501789315701e+00	9.575654997683e-01	3.630304810131e+00	-9.033292010240e-01	-3.424685146241e+00	2.276133415078e-02	8.629235375810e-02	-2.975737359973e-01	-1.128156105688e+00	
