CMSJETS11_NEW_SCALE 26 133
  45	JET	7.500000000000000e-01	1.701562500000000e+05	7.000000000000000e+03	2.212634193862640e+00	1.547296639064783e-02	4.862932294203604e-02	2.200000000000000e+00	2.210423770092548e-02	1.000000000000000e+00	3.230039605590791e-03	1.461276181198302e-01	5.083974671212859e-02	2.300000000000000e+00	7.183877252800780e-02	3.250000000000000e+00	5.747101802240624e-02	2.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.094593278129567e-02	1.400000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.210423770092548e-03	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.631271310277642e-03	3.000000000000000e-01	2.763029712615684e-02	1.250000000000000e+00	1.215733073550901e-02	5.499999999999999e-01	2.763029712615684e-02	1.250000000000000e+00	2.657109583118237e-02	1.202081528017131e+00	0.000000000000000e+00	0.000000000000000e+00	2.657109583118237e-02	1.202081528017131e+00	0.000000000000000e+00	0.000000000000000e+00		1.47361e-01	6.66000e+00	0 0.589621
  46	JET	7.500000000000000e-01	2.016010000000000e+05	7.000000000000000e+03	1.271824707031250e+00	1.017968750000000e-02	2.799414062500000e-02	2.200000000000000e+00	1.272460937500000e-02	1.000000000000000e+00	1.242637634277345e-03	9.765625000000008e-02	2.863037109375000e-02	2.250000000000000e+00	4.262744140625000e-02	3.350000000000000e+00	3.499267578125000e-02	2.750000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.781445312500000e-02	1.400000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.272460937500000e-03	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.817382812500000e-03	3.000000000000000e-01	1.526953125000000e-02	1.200000000000000e+00	6.362304687500001e-03	5.000000000000000e-01	1.526953125000000e-02	1.200000000000000e+00	1.709554939632359e-02	1.343502884254440e+00	0.000000000000000e+00	0.000000000000000e+00	1.709554939632359e-02	1.343502884254440e+00	0.000000000000000e+00	0.000000000000000e+00		8.54030e-02	6.71500e+00	0 0.5518
  47	JET	7.500000000000000e-01	2.376562500000000e+05	7.000000000000000e+03	7.316768101761253e-01	6.581800391389433e-03	1.608884540117417e-02	2.200000000000000e+00	7.313111545988259e-03	1.000000000000000e+00	7.155686444215526e-04	9.784735812133083e-02	1.682015655577299e-02	2.300000000000000e+00	2.523023483365949e-02	3.450000000000000e+00	2.120802348336595e-02	2.900000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	9.507045009784738e-03	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.313111545988259e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.193933463796478e-03	3.000000000000000e-01	8.044422700587084e-03	1.100000000000000e+00	3.656555772994129e-03	5.000000000000000e-01	8.044422700587084e-03	1.100000000000000e+00	1.085941660805806e-02	1.484924240491750e+00	0.000000000000000e+00	0.000000000000000e+00	1.085941660805806e-02	1.484924240491750e+00	0.000000000000000e+00	0.000000000000000e+00		5.01930e-02	6.86000e+00	0 0.555459
  48	JET	7.500000000000000e-01	2.782562500000000e+05	7.000000000000000e+03	4.159644479613334e-01	1.664345267287887e-03	9.153898970083374e-03	2.200000000000000e+00	4.160863168219716e-03	1.000000000000000e+00	2.040639121245798e-04	4.904364884747976e-02	9.569985286905346e-03	2.300000000000000e+00	1.477106424717999e-02	3.550000000000000e+00	1.248258950465915e-02	3.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.409122118685631e-03	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.160863168219717e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	8.321726336439434e-04	2.000000000000000e-01	4.160863168219716e-03	1.000000000000000e+00	1.872388425698873e-03	4.500000000000001e-01	4.576949485041687e-03	1.100000000000000e+00	6.914110220318133e-03	1.661700935788386e+00	0.000000000000000e+00	0.000000000000000e+00	6.914110220318133e-03	1.661700935788386e+00	0.000000000000000e+00	0.000000000000000e+00		2.84728e-02	6.84500e+00	0 0.555925
  49	JET	7.500000000000000e-01	3.249000000000000e+05	7.000000000000000e+03	2.408601379673012e-01	1.202848722986248e-03	5.292534381139490e-03	2.200000000000000e+00	2.405697445972496e-03	1.000000000000000e+00	2.363160555965126e-04	9.823182711198439e-02	5.653388998035365e-03	2.350000000000000e+00	8.780795677799609e-03	3.650000000000000e+00	7.577946954813361e-03	3.150000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.127406679764244e-03	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.405697445972496e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.811394891944991e-04	2.000000000000000e-01	2.405697445972496e-03	1.000000000000000e+00	9.622789783889983e-04	4.000000000000000e-01	2.646267190569745e-03	1.100000000000000e+00	4.337766692702289e-03	1.803122292025696e+00	0.000000000000000e+00	0.000000000000000e+00	4.337766692702289e-03	1.803122292025696e+00	0.000000000000000e+00	0.000000000000000e+00		1.67398e-02	6.95000e+00	0 0.562746
  50	JET	7.500000000000000e-01	3.782250000000000e+05	7.000000000000000e+03	1.404820462370881e-01	8.428922774225285e-04	3.090605017215937e-03	2.200000000000000e+00	1.404820462370881e-03	1.000000000000000e+00	6.910085894592849e-05	4.918839153959124e-02	3.301328086571570e-03	2.350000000000000e+00	5.338317757009346e-03	3.800000000000000e+00	4.706148548942451e-03	3.350000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.826266601082145e-03	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.404820462370881e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.809640924741762e-04	2.000000000000000e-01	1.264338416133793e-03	8.999999999999999e-01	5.619281849483524e-04	4.000000000000000e-01	1.404820462370881e-03	1.000000000000000e+00	2.781402610817798e-03	1.979898987322333e+00	0.000000000000000e+00	0.000000000000000e+00	2.781402610817798e-03	1.979898987322333e+00	0.000000000000000e+00	0.000000000000000e+00		1.00164e-02	7.13000e+00	0 0.577194
  51	JET	7.500000000000000e-01	4.382440000000000e+05	7.000000000000000e+03	8.180577221361705e-02	5.713793103448275e-04	1.795763546798029e-03	2.200000000000000e+00	8.162561576354680e-04	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.918201970443350e-03	2.350000000000000e+00	3.224211822660099e-03	3.950000000000000e+00	2.856896551724138e-03	3.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.061133004926108e-03	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.162561576354679e-05	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.632512315270936e-04	2.000000000000000e-01	6.938177339901479e-04	8.500000000000001e-01	3.265024630541872e-04	4.000000000000000e-01	8.162561576354680e-04	1.000000000000000e+00	1.760399805960411e-03	2.156675682618970e+00	0.000000000000000e+00	0.000000000000000e+00	1.760399805960411e-03	2.156675682618970e+00	0.000000000000000e+00	0.000000000000000e+00		5.86956e-03	7.17500e+00	0 0.595571
  52	JET	7.500000000000000e-01	5.062322500000000e+05	7.000000000000000e+03	4.710807797290967e-02	4.705128205128206e-04	1.035128205128205e-03	2.200000000000000e+00	4.705128205128206e-04	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.105705128205128e-03	2.350000000000000e+00	1.905576923076923e-03	4.050000000000000e+00	1.740897435897436e-03	3.700000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.116666666666667e-04	1.300000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.705128205128206e-05	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	9.410256410256411e-05	2.000000000000000e-01	3.764102564102565e-04	8.000000000000000e-01	1.646794871794872e-04	3.500000000000000e-01	4.234615384615385e-04	8.999999999999999e-01	1.114554400166411e-03	2.368807716974934e+00	0.000000000000000e+00	0.000000000000000e+00	1.114554400166411e-03	2.368807716974934e+00	0.000000000000000e+00	0.000000000000000e+00		3.51191e-03	7.45500e+00	0 0.631875
  53	JET	7.500000000000000e-01	5.829322500000000e+05	7.000000000000000e+03	2.735299140108230e-02	3.271865745310957e-04	5.998420533070088e-04	2.200000000000000e+00	2.726554787759131e-04	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.680059230009872e-04	2.450000000000000e+00	1.145153010858835e-03	4.200000000000000e+00	1.049723593287266e-03	3.850000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.817176702862785e-04	1.400000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.726554787759131e-05	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	5.453109575518263e-05	2.000000000000000e-01	2.044916090819349e-04	7.500000000000000e-01	8.179664363277394e-05	3.000000000000000e-01	2.453899308983218e-04	8.999999999999999e-01	7.037073635909122e-04	2.580939751330898e+00	0.000000000000000e+00	0.000000000000000e+00	7.037073635909122e-04	2.580939751330898e+00	0.000000000000000e+00	0.000000000000000e+00		2.00908e-03	7.34500e+00	0 0.777965
  54	JET	7.500000000000000e-01	6.691240000000000e+05	7.000000000000000e+03	1.533469382915849e-02	2.450592885375494e-04	3.369565217391304e-04	2.200000000000000e+00	1.531620553359684e-04	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.675889328063241e-04	2.400000000000000e+00	6.739130434782608e-04	4.399999999999999e+00	6.203063241106719e-04	4.050000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.144268774703557e-04	1.400000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.531620553359684e-05	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.063241106719368e-05	2.000000000000000e-01	1.072134387351779e-04	7.000000000000001e-01	4.594861660079051e-05	3.000000000000000e-01	1.378458498023715e-04	8.999999999999999e-01	4.277926153967033e-04	2.793071785686863e+00	0.000000000000000e+00	0.000000000000000e+00	4.277926153967033e-04	2.793071785686863e+00	0.000000000000000e+00	0.000000000000000e+00		1.18537e-03	7.73000e+00	0 0.65255
  55	JET	7.500000000000000e-01	7.665002500000000e+05	7.000000000000000e+03	8.266354244921125e-03	1.730890207715134e-04	1.813313550939664e-04	2.200000000000000e+00	8.242334322453018e-05	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.060583580613254e-04	2.500000000000000e+00	3.750262116716123e-04	4.550000000000000e+00	3.461780415430267e-04	4.199999999999999e+00	0.000000000000000e+00	0.000000000000000e+00	1.153926805143423e-04	1.400000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.242334322453017e-06	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.648466864490603e-05	2.000000000000000e-01	5.769634025717114e-05	7.000000000000001e-01	2.472700296735905e-05	3.000000000000000e-01	6.593867457962414e-05	8.000000000000000e-01	2.506130511651657e-04	3.040559159102154e+00	0.000000000000000e+00	0.000000000000000e+00	2.506130511651657e-04	3.040559159102154e+00	0.000000000000000e+00	0.000000000000000e+00		6.36096e-04	7.69500e+00	0 0.830437
  56	JET	7.500000000000000e-01	8.760960000000000e+05	7.000000000000000e+03	4.345299602523708e-03	1.213148514851485e-04	9.531881188118809e-05	2.200000000000000e+00	4.332673267326732e-05	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.126495049504950e-04	2.600000000000000e+00	2.036356435643564e-04	4.700000000000000e+00	1.906376237623762e-04	4.399999999999999e+00	0.000000000000000e+00	0.000000000000000e+00	6.499009900990099e-05	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.332673267326733e-06	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.499009900990098e-06	1.500000000000000e-01	2.599603960396039e-05	6.000000000000000e-01	1.299801980198020e-05	3.000000000000000e-01	3.466138613861386e-05	8.000000000000000e-01	1.439921444556431e-04	3.323401871576773e+00	0.000000000000000e+00	0.000000000000000e+00	1.439921444556431e-04	3.323401871576773e+00	0.000000000000000e+00	0.000000000000000e+00		3.50231e-04	8.06000e+00	0 0.666624
  57	JET	7.500000000000000e-01	9.990002500000000e+05	7.000000000000000e+03	2.380853006484806e-03	8.786124876114966e-05	5.224182358771061e-05	2.200000000000000e+00	2.374628344895937e-05	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.411496531219031e-05	2.700000000000000e+00	1.163567888999009e-04	4.900000000000000e+00	1.092329038652131e-04	4.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.561942517343906e-05	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.374628344895937e-06	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.374628344895937e-06	1.000000000000000e-01	1.424777006937562e-05	6.000000000000000e-01	5.936570862239843e-06	2.500000000000000e-01	1.899702675916750e-05	8.000000000000000e-01	8.479534817642209e-05	3.570889244992065e+00	0.000000000000000e+00	0.000000000000000e+00	8.479534817642209e-05	3.570889244992065e+00	0.000000000000000e+00	0.000000000000000e+00		1.92730e-04	8.09500e+00	0 0.806299
  58	JET	7.500000000000000e-01	1.137422250000000e+06	7.000000000000000e+03	1.417687657719302e-03	6.645711452652454e-05	3.110758552305404e-05	2.200000000000000e+00	1.413981160138820e-05	1.000000000000000e+00	7.010318096869928e-07	4.957858205254784e-02	4.029846306395637e-05	2.850000000000000e+00	7.282002974714924e-05	5.150000000000000e+00	6.787109568666337e-05	4.800000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.191670798215171e-05	1.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.120971740208230e-06	1.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.413981160138820e-06	1.000000000000000e-01	8.483886960832922e-06	6.000000000000000e-01	3.534952900347050e-06	2.500000000000000e-01	1.131184928111056e-05	8.000000000000000e-01	5.449104384082789e-05	3.853731957466684e+00	0.000000000000000e+00	0.000000000000000e+00	5.449104384082789e-05	3.853731957466684e+00	0.000000000000000e+00	0.000000000000000e+00		1.17455e-04	8.28500e+00	0 0.787227
  59	JET	7.500000000000000e-01	1.291632250000000e+06	7.000000000000000e+03	7.625544352410665e-04	4.784375000000000e-05	1.670734126984127e-05	2.200000000000000e+00	7.594246031746033e-06	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.202331349206349e-05	2.900000000000000e+00	4.024950396825396e-05	5.300000000000000e+00	3.797123015873016e-05	5.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.215079365079365e-05	1.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.139136904761905e-06	1.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	7.594246031746032e-07	1.000000000000000e-01	4.176835317460317e-06	5.499999999999999e-01	1.518849206349206e-06	2.000000000000000e-01	5.315972222222222e-06	7.000000000000001e-01	3.141416577222288e-05	4.136574669941302e+00	0.000000000000000e+00	0.000000000000000e+00	3.141416577222288e-05	4.136574669941302e+00	0.000000000000000e+00	0.000000000000000e+00		6.59228e-05	8.64500e+00	0 0.794308
  60	JET	7.500000000000000e-01	1.464100000000000e+06	7.000000000000000e+03	3.208805368601068e-04	3.002401985111663e-05	7.026898263027296e-06	2.200000000000000e+00	3.194044665012408e-06	1.000000000000000e+00	1.585133828790454e-07	4.962779156328100e-02	1.006124069478909e-05	3.150000000000000e+00	1.772694789081886e-05	5.550000000000000e+00	1.676873449131514e-05	5.250000000000001e+00	0.000000000000000e+00	0.000000000000000e+00	5.270173697270473e-06	1.650000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.791066997518611e-07	1.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.194044665012408e-07	1.000000000000000e-01	1.597022332506204e-06	5.000000000000000e-01	6.388089330024815e-07	2.000000000000000e-01	2.235831265508685e-06	7.000000000000001e-01	1.434166957697297e-05	4.490128060534576e+00	0.000000000000000e+00	0.000000000000000e+00	1.434166957697297e-05	4.490128060534576e+00	0.000000000000000e+00	0.000000000000000e+00		2.83338e-05	8.83000e+00	0 0.830583
  61	JET	7.500000000000000e-01	1.657656250000000e+06	7.000000000000000e+03	1.288572321594014e-04	1.796226415094340e-05	2.822641509433962e-06	2.200000000000000e+00	1.283018867924528e-06	1.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.298113207547170e-06	3.350000000000000e+00	7.441509433962264e-06	5.800000000000000e+00	6.992452830188680e-06	5.450000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.181132075471698e-06	1.700000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.924528301886792e-07	1.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.283018867924528e-07	1.000000000000000e-01	6.415094339622642e-07	5.000000000000000e-01	2.566037735849057e-07	2.000000000000000e-01	8.981132075471699e-07	7.000000000000001e-01	6.169173124918105e-06	4.808326112068523e+00	0.000000000000000e+00	0.000000000000000e+00	6.169173124918105e-06	4.808326112068523e+00	0.000000000000000e+00	0.000000000000000e+00		1.15778e-05	8.98500e+00	0 0.825663
  62	JET	7.500000000000000e-01	1.872792250000000e+06	7.000000000000000e+03	7.117160314925302e-05	1.466172876304024e-05	1.558251366120219e-06	2.200000000000000e+00	7.082960755091904e-07	1.000000000000000e+00	3.518609416339357e-08	4.967709885742126e-02	2.656110283159464e-06	3.750000000000000e+00	4.320606060606061e-06	6.100000000000000e+00	4.037287630402384e-06	5.699999999999999e+00	0.000000000000000e+00	0.000000000000000e+00	1.274932935916543e-06	1.800000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.062444113263786e-07	1.500000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	7.082960755091904e-08	1.000000000000000e-01	3.541480377545952e-07	5.000000000000000e-01	1.416592151018381e-07	2.000000000000000e-01	4.958072528564332e-07	7.000000000000001e-01	3.656138993986681e-06	5.161879502661796e+00	0.000000000000000e+00	0.000000000000000e+00	3.656138993986681e-06	5.161879502661796e+00	0.000000000000000e+00	0.000000000000000e+00		6.68301e-06	9.39000e+00	0 0
  63	JET	7.500000000000000e-01	2.550409000000000e+06	7.000000000000000e+03	1.529846825352541e-05	3.167061163600199e-06	3.349776230730979e-07	2.200000000000000e+00	1.522625559423173e-07	1.000000000000000e+00	7.571484631642679e-09	4.972650422675842e-02	6.775683739433118e-07	4.450000000000000e+00	1.050611636001989e-06	6.900000000000000e+00	9.668672302337145e-07	6.350000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.969119840875186e-07	1.950000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.045251118846346e-08	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.522625559423173e-08	1.000000000000000e-01	6.090502237692691e-08	4.000000000000000e-01	3.045251118846346e-08	2.000000000000000e-01	9.135753356539035e-08	6.000000000000000e-01	9.474597952829556e-07	6.222539674441618e+00	0.000000000000000e+00	0.000000000000000e+00	9.474597952829556e-07	6.222539674441618e+00	0.000000000000000e+00	0.000000000000000e+00		1.48472e-06	9.70500e+00	0 0
  64	JET	1.250000000000000e+00	1.525225000000000e+04	7.000000000000000e+03	2.126392439243924e+03	2.745094509450945e+01	4.645544554455445e+01	2.200000000000000e+00	2.111611161116112e+01	1.000000000000000e+00	3.991344228932327e+01	1.890189018901882e+00	8.657605760576060e+01	4.100000000000001e+00	5.490189018901891e+01	2.600000000000000e+00	3.061836183618362e+01	1.450000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.545994599459947e+01	3.100000000000000e+00	3.167416741674167e+01	1.500000000000000e+00	4.223222322232224e+00	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.223222322232224e+00	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	2.006030603060306e+01	9.500000000000000e-01	7.601800180018004e+01	3.600000000000001e+00	4.539963996399641e+01	2.150000000000000e+00	5.384608460846086e+01	2.550000000000000e+00	4.479403713763206e+00	2.121320343559643e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.479403713763206e+00	2.121320343559643e-01		1.19716e+02	5.63000e+00	0 0.644588
  65	JET	1.250000000000000e+00	2.044900000000000e+04	7.000000000000000e+03	9.484130832570906e+02	1.512168344007319e+01	2.079231473010064e+01	2.200000000000000e+00	9.451052150045745e+00	1.000000000000000e+00	1.383502602019506e+01	1.463860933211346e+00	3.402378774016469e+01	3.600000000000001e+00	2.551784080512352e+01	2.700000000000000e+00	1.464913083257091e+01	1.550000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.646294602012809e+01	2.800000000000000e+00	1.417657822506862e+01	1.500000000000000e+00	1.890210430009149e+00	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.890210430009149e+00	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	8.033394327538884e+00	8.500000000000001e-01	2.977081427264410e+01	3.150000000000000e+00	1.795699908508692e+01	1.900000000000000e+00	2.268252516010979e+01	2.400000000000000e+00	2.673161225858018e+00	2.828427124746190e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.673161225858018e+00	2.828427124746190e-01		5.44389e+01	5.74000e+00	0 0.643999
  66	JET	1.250000000000000e+00	2.673225000000000e+04	7.000000000000000e+03	4.430604079740380e+02	7.939360222531293e+00	9.703662494204913e+00	2.200000000000000e+00	4.410755679184052e+00	1.000000000000000e+00	5.112141491868377e+00	1.159017153453867e+00	1.367334260547056e+01	3.100000000000000e+00	1.212957811775614e+01	2.750000000000000e+00	7.277746870653686e+00	1.650000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.124742698191933e+01	2.550000000000000e+00	6.616133518776078e+00	1.500000000000000e+00	8.821511358368105e-01	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.821511358368105e-01	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.308066759388039e+00	7.500000000000000e-01	1.257065368567454e+01	2.850000000000000e+00	7.498284654612888e+00	1.700000000000000e+00	9.703662494204913e+00	2.200000000000000e+00	1.559437625454059e+00	3.535533905932737e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.559437625454059e+00	3.535533905932737e-01		2.65615e+01	5.99500e+00	0 0.64728
