H1HERA2CCEM	9	29
  11	DIS_CCE	8.000000000000000e-02	1.000000000000000e+03	1.230000000000000e-01	7.447422905904445e-01	4.245031056365534e-02	6.702680615314001e-03	9.000000000000000e-01	2.053112808248406e-02	2.756809750418044e+00	1.712907268358022e-02	2.300000000000000e+00	1.117113435885667e-02	1.500000000000000e+00	2.978969162361778e-03	4.000000000000000e-01	-2.234226871771334e-03	-3.000000000000000e-01	6.702680615314001e-03	9.000000000000000e-01	-7.447422905904446e-04	-1.000000000000000e-01	7.025884717674869e-03	9.433981132056602e-01	
  12	DIS_CCE	1.300000000000000e-01	1.000000000000000e+03	7.600000000000000e-02	5.248343310602304e-01	5.300826743708327e-02	7.872514965903455e-03	1.500000000000000e+00	1.832416056733450e-02	3.491418050019218e+00	1.207118961438530e-02	2.300000000000000e+00	7.872514965903455e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-5.248343310602304e-04	-1.000000000000000e-01	-1.889403591816829e-02	-3.600000000000000e+00	-5.248343310602304e-04	-1.000000000000000e-01	6.341597350721515e-03	1.208304597359457e+00	
  13	DIS_CCE	3.200000000000000e-02	2.000000000000000e+03	6.150000000000000e-01	7.557631051844469e-01	4.005544457477568e-02	8.313394157028916e-03	1.100000000000000e+00	1.780459824013760e-02	2.355843797877950e+00	1.738255141924228e-02	2.300000000000000e+00	1.133644657776670e-02	1.500000000000000e+00	1.435949899850449e-02	1.900000000000000e+00	-3.023052420737788e-03	-4.000000000000000e-01	-2.267289315553340e-03	-3.000000000000000e-01	-7.557631051844470e-04	-1.000000000000000e-01	5.553701922369801e-03	7.348469228349536e-01	
  14	DIS_CCE	8.000000000000000e-02	2.000000000000000e+03	2.460000000000000e-01	7.134143104973873e-01	3.424388690387459e-02	4.280485862984324e-03	6.000000000000000e-01	1.435718604953970e-02	2.012461179749811e+00	1.640852914143991e-02	2.300000000000000e+00	1.070121465746081e-02	1.500000000000000e+00	7.134143104973873e-04	1.000000000000000e-01	-7.134143104973873e-04	-1.000000000000000e-01	4.993900173481712e-03	7.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.993900173481712e-03	7.000000000000001e-01	
  15	DIS_CCE	1.300000000000000e-01	2.000000000000000e+03	1.520000000000000e-01	5.955299252867746e-01	4.049603491950068e-02	5.359769327580972e-03	9.000000000000000e-01	1.704298024043877e-02	2.861817604250837e+00	1.369718828159582e-02	2.300000000000000e+00	8.932948879301619e-03	1.500000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-2.382119701147099e-03	-4.000000000000000e-01	-1.786589775860324e-03	-3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	5.834977774041549e-03	9.797958971132714e-01	
  16	DIS_CCE	2.500000000000000e-01	2.000000000000000e+03	7.900000000000000e-02	4.280689462958782e-01	5.564896301846416e-02	2.140344731479391e-03	5.000000000000000e-01	1.655691885838557e-02	3.867815921162743e+00	9.845585764805197e-03	2.300000000000000e+00	6.421034194438172e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	1.284206838887634e-03	3.000000000000000e-01	-3.767006727403728e-02	-8.800000000000001e+00	0.000000000000000e+00	0.000000000000000e+00	7.974040939552125e-03	1.862793601019712e+00	
  17	DIS_CCE	8.000000000000000e-02	3.000000000000000e+03	3.690000000000000e-01	6.577983886928918e-01	3.025872587987302e-02	1.315596777385784e-03	2.000000000000000e-01	1.309002265796809e-02	1.989974874213240e+00	1.512936293993651e-02	2.300000000000000e+00	9.866975830393377e-03	1.500000000000000e+00	-6.577983886928918e-04	-1.000000000000000e-01	6.577983886928918e-04	1.000000000000000e-01	5.920185498236026e-03	9.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.054941598388893e-03	6.164414002968978e-01	
  18	DIS_CCE	1.300000000000000e-01	3.000000000000000e+03	2.270000000000000e-01	5.857562277021454e-01	3.280234875132014e-02	1.757268683106436e-03	3.000000000000000e-01	1.217471456676000e-02	2.078460969082653e+00	1.347239323714934e-02	2.300000000000000e+00	8.786343415532180e-03	1.500000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	-5.857562277021454e-04	-1.000000000000000e-01	4.686049821617163e-03	8.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.383398232461143e-03	7.483314773547883e-01	
  19	DIS_CCE	2.500000000000000e-01	3.000000000000000e+03	1.180000000000000e-01	4.232158750781472e-01	3.512691763148622e-02	2.539295250468883e-03	6.000000000000000e-01	1.200770169179433e-02	2.837252191822222e+00	9.733965126797386e-03	2.300000000000000e+00	6.348238126172209e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	4.232158750781473e-04	1.000000000000000e-01	-8.464317501562945e-03	-2.000000000000000e+00	-8.464317501562946e-04	-2.000000000000000e-01	4.712732534088059e-03	1.113552872566004e+00	
  20	DIS_CCE	8.000000000000000e-02	5.000000000000000e+03	6.150000000000000e-01	6.216022413174314e-01	3.667453223772845e-02	5.594420171856882e-03	9.000000000000000e-01	1.382977680490082e-02	2.224859546128699e+00	1.429685155030092e-02	2.300000000000000e+00	9.324033619761470e-03	1.500000000000000e+00	6.216022413174314e-04	1.000000000000000e-01	1.243204482634863e-03	2.000000000000000e-01	6.837624654491745e-03	1.100000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.200697477142828e-03	8.366600265340752e-01	
  21	DIS_CCE	1.300000000000000e-01	5.000000000000000e+03	3.790000000000000e-01	6.070334387865541e-01	3.156573881690082e-02	1.214066877573108e-03	2.000000000000000e-01	1.268975781355963e-02	2.090454496036687e+00	1.396176909209074e-02	2.300000000000000e+00	9.105501581798313e-03	1.500000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	6.070334387865542e-04	1.000000000000000e-01	4.856267510292433e-03	8.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.542622300508996e-03	7.483314773547883e-01	
  22	DIS_CCE	2.500000000000000e-01	5.000000000000000e+03	1.970000000000000e-01	4.398657687207184e-01	2.815140919812598e-02	6.597986530810777e-03	1.500000000000000e+00	9.341324018361269e-03	2.123676058159530e+00	1.011691268057652e-02	2.300000000000000e+00	6.597986530810777e-03	1.500000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	1.759463074882874e-03	4.000000000000000e-01	1.319597306162155e-03	3.000000000000000e-01	-4.398657687207184e-04	-1.000000000000000e-01	4.287281187042147e-03	9.746794344808966e-01	
  23	DIS_CCE	4.000000000000000e-01	5.000000000000000e+03	1.230000000000000e-01	2.121815342958540e-01	3.691958696747859e-02	9.972532111905137e-03	4.700000000000000e+00	5.641794880334879e-03	2.658947160061666e+00	4.880175288804640e-03	2.300000000000000e+00	3.182723014437810e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	2.121815342958540e-03	1.000000000000000e+00	-1.527707046930149e-02	-7.200000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.388742641378601e-03	2.539685019840059e+00	
  24	DIS_CCE	1.300000000000000e-01	8.000000000000000e+03	6.060000000000000e-01	6.447754850000977e-01	4.126563104000626e-02	1.676416261000254e-02	2.600000000000000e+00	1.510757256826371e-02	2.343074902771996e+00	1.482983615500225e-02	2.300000000000000e+00	9.671632275001465e-03	1.500000000000000e+00	-6.447754850000978e-04	-1.000000000000000e-01	5.802979365000880e-03	9.000000000000000e-01	1.031640776000156e-02	1.600000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.543756481095737e-03	1.014889156509222e+00	
  25	DIS_CCE	2.500000000000000e-01	8.000000000000000e+03	3.150000000000000e-01	3.806090300683108e-01	2.512019598450851e-02	7.992789631434526e-03	2.100000000000000e+00	8.154276442469865e-03	2.142428528562855e+00	8.754007691571147e-03	2.300000000000000e+00	5.709135451024662e-03	1.500000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	2.283654180409865e-03	6.000000000000000e-01	4.567308360819729e-03	1.200000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.318072598133602e-03	8.717797887081351e-01	
  26	DIS_CCE	4.000000000000000e-01	8.000000000000000e+03	1.970000000000000e-01	2.357397179985599e-01	2.899598531382288e-02	1.178698589992800e-02	5.000000000000000e+00	5.401475510179723e-03	2.291287847477920e+00	5.422013513966878e-03	2.300000000000000e+00	3.536095769978399e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.300356051979839e-03	1.400000000000000e+00	-1.885917743988480e-03	-8.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.190600890908704e-03	1.777638883463118e+00	
  27	DIS_CCE	2.500000000000000e-01	1.500000000000000e+04	5.910000000000000e-01	5.009785738861089e-01	3.807437161534427e-02	2.404697154653323e-02	4.800000000000000e+00	1.345199770318237e-02	2.685144316419511e+00	1.152250719938050e-02	2.300000000000000e+00	7.514678608291634e-03	1.500000000000000e+00	-0.000000000000000e+00	-0.000000000000000e+00	6.512721460519416e-03	1.300000000000000e+00	1.001957147772218e-02	2.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.336933409692225e-03	1.264911064067352e+00	
  28	DIS_CCE	4.000000000000000e-01	1.500000000000000e+04	3.690000000000000e-01	2.032728749467297e-01	2.032728749467297e-02	1.138328099701686e-02	5.600000000000000e+00	4.916514933174580e-03	2.418677324489564e+00	4.675276123774783e-03	2.300000000000000e+00	3.049093124200946e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.455638874094405e-03	1.700000000000000e+00	2.845820249254216e-03	1.400000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	3.175223811346620e-03	1.562049935181331e+00	
  29	DIS_CCE	4.000000000000000e-01	3.000000000000000e+04	7.380000000000000e-01	2.253091124012089e-01	3.514822153458859e-02	2.185498390291726e-02	9.699999999999999e+00	7.107065157318139e-03	3.154362059117501e+00	5.182109585227804e-03	2.300000000000000e+00	3.379636686018133e-03	1.500000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	6.984582484437475e-03	3.100000000000000e+00	8.561746271245937e-03	3.800000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	5.093182131335138e-03	2.260530911091464e+00	
