ATLAS_WMU_8TEV	48	22
   1	EWK_RAP	1.050000000000e-01	6.463838404000e+03	8.000000000000e+03	6.300000000000e+05	3.780000000000e+02	-1.260000000000e+02	-2.000000000000e-02	-1.890000000000e+02	-3.000000000000e-02	-5.040000000000e+02	-8.000000000000e-02	6.300000000000e+01	1.000000000000e-02	3.780000000000e+02	6.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-2.331000000000e+03	-3.700000000000e-01	1.260000000000e+02	2.000000000000e-02	-1.260000000000e+02	-2.000000000000e-02	-6.300000000000e+02	-1.000000000000e-01	-5.040000000000e+02	-8.000000000000e-02	1.638000000000e+03	2.600000000000e-01	2.205000000000e+03	3.500000000000e-01	6.300000000000e+02	1.000000000000e-01	-1.260000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	6.300000000000e+01	1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	6.300000000000e+01	1.000000000000e-02	2.520000000000e+02	4.000000000000e-02	1.890000000000e+02	3.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.260000000000e+02	-2.000000000000e-02	-6.300000000000e+01	-1.000000000000e-02	6.300000000000e+01	1.000000000000e-02	6.300000000000e+01	1.000000000000e-02	-6.300000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.930000000000e+02	-1.100000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-2.520000000000e+02	-4.000000000000e-02	-2.520000000000e+02	-4.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.300000000000e+01	-1.000000000000e-02	6.300000000000e+01	1.000000000000e-02	1.260000000000e+02	2.000000000000e-02	6.300000000000e+01	1.000000000000e-02	-8.190000000000e+02	-1.300000000000e-01	4.221000000000e+03	6.700000000000e-01	-2.520000000000e+03	-4.000000000000e-01	-8.820000000000e+02	-1.400000000000e-01	-8.820000000000e+02	-1.400000000000e-01	-6.300000000000e+02	-1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.071000000000e+03	1.700000000000e-01	1.197000000000e+04	1.900000000000e+00	
   2	EWK_RAP	3.150000000000e-01	6.463838404000e+03	8.000000000000e+03	6.350000000000e+05	3.175000000000e+02	-1.270000000000e+02	-2.000000000000e-02	6.350000000000e+01	1.000000000000e-02	-3.810000000000e+02	-6.000000000000e-02	-6.350000000000e+01	-1.000000000000e-02	-1.270000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.016000000000e+03	-1.600000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-1.270000000000e+02	-2.000000000000e-02	-6.350000000000e+02	-1.000000000000e-01	-1.270000000000e+02	-2.000000000000e-02	1.714500000000e+03	2.700000000000e-01	2.476500000000e+03	3.900000000000e-01	5.715000000000e+02	9.000000000000e-02	-1.270000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.350000000000e+01	1.000000000000e-02	1.270000000000e+02	2.000000000000e-02	1.270000000000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-6.350000000000e+01	-1.000000000000e-02	-6.350000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.350000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.985000000000e+02	-1.100000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-2.540000000000e+02	-4.000000000000e-02	-2.540000000000e+02	-4.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.350000000000e+01	-1.000000000000e-02	1.905000000000e+02	3.000000000000e-02	6.350000000000e+01	1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-5.715000000000e+02	-9.000000000000e-02	2.540000000000e+03	4.000000000000e-01	-2.476500000000e+03	-3.900000000000e-01	-3.810000000000e+02	-6.000000000000e-02	-3.810000000000e+02	-6.000000000000e-02	-5.080000000000e+02	-8.000000000000e-02	0.000000000000e+00	0.000000000000e+00	8.255000000000e+02	1.300000000000e-01	1.206500000000e+04	1.900000000000e+00	
   3	EWK_RAP	5.250000000000e-01	6.463838404000e+03	8.000000000000e+03	6.420000000000e+05	3.210000000000e+02	-1.926000000000e+02	-3.000000000000e-02	-1.926000000000e+02	-3.000000000000e-02	-4.494000000000e+02	-7.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.284000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.091400000000e+03	-1.700000000000e-01	-1.284000000000e+02	-2.000000000000e-02	-1.284000000000e+02	-2.000000000000e-02	-6.420000000000e+02	-1.000000000000e-01	-1.284000000000e+02	-2.000000000000e-02	1.733400000000e+03	2.700000000000e-01	2.439600000000e+03	3.800000000000e-01	6.420000000000e+02	1.000000000000e-01	-1.284000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	6.420000000000e+01	1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	6.420000000000e+01	1.000000000000e-02	1.926000000000e+02	3.000000000000e-02	1.926000000000e+02	3.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.284000000000e+02	-2.000000000000e-02	-1.284000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.420000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.420000000000e+02	-1.000000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-3.852000000000e+02	-6.000000000000e-02	-2.568000000000e+02	-4.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.420000000000e+01	-1.000000000000e-02	6.420000000000e+01	1.000000000000e-02	6.420000000000e+01	1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-6.420000000000e+02	-1.000000000000e-01	1.990200000000e+03	3.100000000000e-01	-2.375400000000e+03	-3.700000000000e-01	-3.210000000000e+02	-5.000000000000e-02	-3.210000000000e+02	-5.000000000000e-02	-5.136000000000e+02	-8.000000000000e-02	2.503800000000e+03	3.900000000000e-01	8.346000000000e+02	1.300000000000e-01	1.219800000000e+04	1.900000000000e+00	
   4	EWK_RAP	7.350000000000e-01	6.463838404000e+03	8.000000000000e+03	6.380000000000e+05	3.828000000000e+02	2.552000000000e+02	4.000000000000e-02	-6.380000000000e+01	-1.000000000000e-02	-3.828000000000e+02	-6.000000000000e-02	-1.914000000000e+02	-3.000000000000e-02	2.552000000000e+02	4.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.084600000000e+03	-1.700000000000e-01	6.380000000000e+01	1.000000000000e-02	-1.276000000000e+02	-2.000000000000e-02	-7.018000000000e+02	-1.100000000000e-01	-1.276000000000e+02	-2.000000000000e-02	1.595000000000e+03	2.500000000000e-01	2.807200000000e+03	4.400000000000e-01	5.742000000000e+02	9.000000000000e-02	-6.380000000000e+01	-1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	6.380000000000e+01	1.000000000000e-02	1.276000000000e+02	2.000000000000e-02	1.276000000000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.276000000000e+02	-2.000000000000e-02	-6.380000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.380000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.380000000000e+02	-1.000000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-5.104000000000e+02	-8.000000000000e-02	-1.914000000000e+02	-3.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.380000000000e+01	-1.000000000000e-02	1.914000000000e+02	3.000000000000e-02	1.276000000000e+02	2.000000000000e-02	6.380000000000e+01	1.000000000000e-02	-7.656000000000e+02	-1.200000000000e-01	1.977800000000e+03	3.100000000000e-01	-2.488200000000e+03	-3.900000000000e-01	-5.104000000000e+02	-8.000000000000e-02	-5.104000000000e+02	-8.000000000000e-02	-5.742000000000e+02	-9.000000000000e-02	0.000000000000e+00	0.000000000000e+00	8.932000000000e+02	1.400000000000e-01	1.212200000000e+04	1.900000000000e+00	
   5	EWK_RAP	9.450000000000e-01	6.463838404000e+03	8.000000000000e+03	6.430000000000e+05	3.858000000000e+02	-1.286000000000e+02	-2.000000000000e-02	-6.430000000000e+01	-1.000000000000e-02	-3.858000000000e+02	-6.000000000000e-02	3.215000000000e+02	5.000000000000e-02	5.787000000000e+02	9.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.093100000000e+03	-1.700000000000e-01	0.000000000000e+00	0.000000000000e+00	-1.286000000000e+02	-2.000000000000e-02	-7.073000000000e+02	-1.100000000000e-01	-1.286000000000e+02	-2.000000000000e-02	1.800400000000e+03	2.800000000000e-01	3.343600000000e+03	5.200000000000e-01	5.787000000000e+02	9.000000000000e-02	-1.286000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.430000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	6.430000000000e+01	1.000000000000e-02	1.929000000000e+02	3.000000000000e-02	1.286000000000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-6.430000000000e+01	-1.000000000000e-02	-1.286000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.430000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.430000000000e+02	-1.000000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-7.073000000000e+02	-1.100000000000e-01	-1.929000000000e+02	-3.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.430000000000e+01	-1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.286000000000e+02	2.000000000000e-02	-6.430000000000e+02	-1.000000000000e-01	2.379100000000e+03	3.700000000000e-01	-2.250500000000e+03	-3.500000000000e-01	-6.430000000000e+02	-1.000000000000e-01	-6.430000000000e+02	-1.000000000000e-01	-5.787000000000e+02	-9.000000000000e-02	1.414600000000e+03	2.200000000000e-01	9.002000000000e+02	1.400000000000e-01	1.221700000000e+04	1.900000000000e+00	
   6	EWK_RAP	1.210000000000e+00	6.463838404000e+03	8.000000000000e+03	6.550000000000e+05	2.620000000000e+02	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.550000000000e+02	-1.000000000000e-01	6.550000000000e+01	1.000000000000e-02	1.310000000000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.244500000000e+03	-1.900000000000e-01	-1.310000000000e+02	-2.000000000000e-02	-1.310000000000e+02	-2.000000000000e-02	-7.205000000000e+02	-1.100000000000e-01	-1.310000000000e+02	-2.000000000000e-02	1.768500000000e+03	2.700000000000e-01	3.144000000000e+03	4.800000000000e-01	6.550000000000e+02	1.000000000000e-01	-1.310000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	6.550000000000e+01	1.000000000000e-02	2.620000000000e+02	4.000000000000e-02	1.310000000000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-6.550000000000e+01	-1.000000000000e-02	-6.550000000000e+01	-1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-6.550000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.550000000000e+02	-1.000000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-9.825000000000e+02	-1.500000000000e-01	-1.310000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.550000000000e+01	-1.000000000000e-02	1.310000000000e+02	2.000000000000e-02	6.550000000000e+01	1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-7.205000000000e+02	-1.100000000000e-01	3.733500000000e+03	5.700000000000e-01	-2.161500000000e+03	-3.300000000000e-01	-4.585000000000e+02	-7.000000000000e-02	-4.585000000000e+02	-7.000000000000e-02	-3.930000000000e+02	-6.000000000000e-02	1.572000000000e+03	2.400000000000e-01	5.895000000000e+02	9.000000000000e-02	1.244500000000e+04	1.900000000000e+00	
   7	EWK_RAP	1.445000000000e+00	6.463838404000e+03	8.000000000000e+03	6.610000000000e+05	3.966000000000e+02	1.322000000000e+02	2.000000000000e-02	-6.610000000000e+01	-1.000000000000e-02	-4.627000000000e+02	-7.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-3.305000000000e+02	-5.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.057600000000e+03	-1.600000000000e-01	-2.644000000000e+02	-4.000000000000e-02	-1.322000000000e+02	-2.000000000000e-02	-7.271000000000e+02	-1.100000000000e-01	-1.322000000000e+02	-2.000000000000e-02	1.718600000000e+03	2.600000000000e-01	3.172800000000e+03	4.800000000000e-01	5.949000000000e+02	9.000000000000e-02	-1.322000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	6.610000000000e+01	1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	6.610000000000e+01	1.000000000000e-02	2.644000000000e+02	4.000000000000e-02	1.983000000000e+02	3.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-6.610000000000e+01	-1.000000000000e-02	-1.322000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-6.610000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.610000000000e+02	-1.000000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-1.255900000000e+03	-1.900000000000e-01	-1.322000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.610000000000e+01	-1.000000000000e-02	6.610000000000e+01	1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	6.610000000000e+01	1.000000000000e-02	-7.932000000000e+02	-1.200000000000e-01	5.684600000000e+03	8.600000000000e-01	-2.247400000000e+03	-3.400000000000e-01	-3.966000000000e+02	-6.000000000000e-02	-3.966000000000e+02	-6.000000000000e-02	-5.949000000000e+02	-9.000000000000e-02	0.000000000000e+00	0.000000000000e+00	7.932000000000e+02	1.200000000000e-01	1.255900000000e+04	1.900000000000e+00	
   8	EWK_RAP	1.630000000000e+00	6.463838404000e+03	8.000000000000e+03	6.620000000000e+05	3.310000000000e+02	6.620000000000e+01	1.000000000000e-02	1.986000000000e+02	3.000000000000e-02	-5.958000000000e+02	-9.000000000000e-02	1.324000000000e+02	2.000000000000e-02	-1.324000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.059200000000e+03	-1.600000000000e-01	-1.324000000000e+02	-2.000000000000e-02	-1.324000000000e+02	-2.000000000000e-02	-7.282000000000e+02	-1.100000000000e-01	-1.324000000000e+02	-2.000000000000e-02	1.655000000000e+03	2.500000000000e-01	3.707200000000e+03	5.600000000000e-01	5.296000000000e+02	8.000000000000e-02	-6.620000000000e+01	-1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.620000000000e+01	1.000000000000e-02	1.986000000000e+02	3.000000000000e-02	1.324000000000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-6.620000000000e+01	-1.000000000000e-02	-6.620000000000e+01	-1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.620000000000e+02	-1.000000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-1.456400000000e+03	-2.200000000000e-01	-1.324000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.620000000000e+01	-1.000000000000e-02	1.986000000000e+02	3.000000000000e-02	-6.620000000000e+01	-1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-8.606000000000e+02	-1.300000000000e-01	6.421400000000e+03	9.700000000000e-01	-1.588800000000e+03	-2.400000000000e-01	-9.268000000000e+02	-1.400000000000e-01	-9.268000000000e+02	-1.400000000000e-01	-4.634000000000e+02	-7.000000000000e-02	1.059200000000e+03	1.600000000000e-01	6.620000000000e+02	1.000000000000e-01	1.257800000000e+04	1.900000000000e+00	
   9	EWK_RAP	1.845000000000e+00	6.463838404000e+03	8.000000000000e+03	6.620000000000e+05	3.310000000000e+02	3.310000000000e+02	5.000000000000e-02	1.986000000000e+02	3.000000000000e-02	-5.296000000000e+02	-8.000000000000e-02	6.620000000000e+01	1.000000000000e-02	1.324000000000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.456400000000e+03	-2.200000000000e-01	1.324000000000e+02	2.000000000000e-02	-1.324000000000e+02	-2.000000000000e-02	-7.282000000000e+02	-1.100000000000e-01	-1.324000000000e+02	-2.000000000000e-02	1.588800000000e+03	2.400000000000e-01	3.641000000000e+03	5.500000000000e-01	6.620000000000e+02	1.000000000000e-01	-1.324000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.620000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	6.620000000000e+01	1.000000000000e-02	3.310000000000e+02	5.000000000000e-02	1.324000000000e+02	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-1.324000000000e+02	-2.000000000000e-02	-1.324000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-6.620000000000e+02	-1.000000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-1.655000000000e+03	-2.500000000000e-01	-6.620000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-6.620000000000e+01	-1.000000000000e-02	1.324000000000e+02	2.000000000000e-02	-6.620000000000e+01	-1.000000000000e-02	1.324000000000e+02	2.000000000000e-02	-9.268000000000e+02	-1.400000000000e-01	5.627000000000e+03	8.500000000000e-01	-1.522600000000e+03	-2.300000000000e-01	-6.620000000000e+02	-1.000000000000e-01	-6.620000000000e+02	-1.000000000000e-01	-4.634000000000e+02	-7.000000000000e-02	2.250800000000e+03	3.400000000000e-01	6.620000000000e+02	1.000000000000e-01	1.257800000000e+04	1.900000000000e+00	
  10	EWK_RAP	2.065000000000e+00	6.463838404000e+03	8.000000000000e+03	6.580000000000e+05	3.290000000000e+02	1.316000000000e+02	2.000000000000e-02	6.580000000000e+01	1.000000000000e-02	-9.212000000000e+02	-1.400000000000e-01	1.974000000000e+02	3.000000000000e-02	3.948000000000e+02	6.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-1.381800000000e+03	-2.100000000000e-01	2.632000000000e+02	4.000000000000e-02	-1.316000000000e+02	-2.000000000000e-02	-7.238000000000e+02	-1.100000000000e-01	-1.316000000000e+02	-2.000000000000e-02	1.184400000000e+03	1.800000000000e-01	3.290000000000e+03	5.000000000000e-01	5.264000000000e+02	8.000000000000e-02	-1.316000000000e+02	-2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	6.580000000000e+01	1.000000000000e-02	2.632000000000e+02	4.000000000000e-02	1.974000000000e+02	3.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-1.316000000000e+02	-2.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-7.238000000000e+02	-1.100000000000e-01	-0.000000000000e+00	-0.000000000000e+00	-1.842400000000e+03	-2.800000000000e-01	-6.580000000000e+01	-1.000000000000e-02	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	-0.000000000000e+00	1.974000000000e+02	3.000000000000e-02	6.580000000000e+01	1.000000000000e-02	1.316000000000e+02	2.000000000000e-02	-1.052800000000e+03	-1.600000000000e-01	5.000800000000e+03	7.600000000000e-01	-1.710800000000e+03	-2.600000000000e-01	-5.922000000000e+02	-9.000000000000e-02	-5.922000000000e+02	-9.000000000000e-02	-4.606000000000e+02	-7.000000000000e-02	2.566200000000e+03	3.900000000000e-01	6.580000000000e+02	1.000000000000e-01	1.250200000000e+04	1.900000000000e+00	
