nNMCCD	2	42
   1	DIS_F2_A12Z6_A2Z1	1.500000000000e-04	3.500000000000e-02	6.500000000000e-01	8.260000000000e-01	8.800000000000e-02	3.300000000000e-02	3.995157384988e+00	3.304000000000e-03	4.000000000000e-01	
   2	DIS_F2_A12Z6_A2Z1	3.000000000000e-04	7.200000000000e-02	6.500000000000e-01	9.060000000000e-01	5.700000000000e-02	2.700000000000e-02	2.980132450331e+00	3.624000000000e-03	4.000000000000e-01	
   3	DIS_F2_A12Z6_A2Z1	4.800000000000e-04	1.100000000000e-01	6.400000000000e-01	8.700000000000e-01	6.000000000000e-02	2.600000000000e-02	2.988505747126e+00	3.480000000000e-03	4.000000000000e-01	
   4	DIS_F2_A12Z6_A2Z1	6.700000000000e-04	1.600000000000e-01	6.400000000000e-01	7.990000000000e-01	4.500000000000e-02	2.500000000000e-02	3.128911138924e+00	3.196000000000e-03	4.000000000000e-01	
   5	DIS_F2_A12Z6_A2Z1	9.000000000000e-04	2.200000000000e-01	6.700000000000e-01	8.540000000000e-01	4.100000000000e-02	3.400000000000e-02	3.981264637002e+00	3.416000000000e-03	4.000000000000e-01	
   6	DIS_F2_A12Z6_A2Z1	1.500000000000e-03	3.600000000000e-01	6.300000000000e-01	8.520000000000e-01	1.800000000000e-02	3.300000000000e-02	3.873239436620e+00	3.408000000000e-03	4.000000000000e-01	
   7	DIS_F2_A12Z6_A2Z1	3.500000000000e-03	7.000000000000e-01	6.100000000000e-01	8.990000000000e-01	1.000000000000e-02	1.700000000000e-02	1.890989988877e+00	3.596000000000e-03	4.000000000000e-01	
   8	DIS_F2_A12Z6_A2Z1	5.500000000000e-03	1.100000000000e+00	5.600000000000e-01	9.040000000000e-01	8.000000000000e-03	1.000000000000e-02	1.106194690265e+00	3.616000000000e-03	4.000000000000e-01	
   9	DIS_F2_A12Z6_A2Z1	8.500000000000e-03	1.600000000000e+00	5.300000000000e-01	9.390000000000e-01	8.000000000000e-03	8.000000000000e-03	8.519701810437e-01	3.756000000000e-03	4.000000000000e-01	
  10	DIS_F2_A12Z6_A2Z1	1.250000000000e-02	2.200000000000e+00	5.000000000000e-01	9.390000000000e-01	6.000000000000e-03	6.000000000000e-03	6.389776357827e-01	3.756000000000e-03	4.000000000000e-01	
  11	DIS_F2_A12Z6_A2Z1	1.750000000000e-02	2.900000000000e+00	4.600000000000e-01	9.570000000000e-01	7.000000000000e-03	6.000000000000e-03	6.269592476489e-01	3.828000000000e-03	4.000000000000e-01	
  12	DIS_F2_A12Z6_A2Z1	2.500000000000e-02	3.600000000000e+00	4.000000000000e-01	9.630000000000e-01	6.000000000000e-03	6.000000000000e-03	6.230529595016e-01	3.852000000000e-03	4.000000000000e-01	
  13	DIS_F2_A12Z6_A2Z1	3.500000000000e-02	4.500000000000e+00	3.600000000000e-01	9.900000000000e-01	7.000000000000e-03	5.000000000000e-03	5.050505050505e-01	3.960000000000e-03	4.000000000000e-01	
  14	DIS_F2_A12Z6_A2Z1	4.500000000000e-02	5.500000000000e+00	3.400000000000e-01	9.830000000000e-01	8.000000000000e-03	5.000000000000e-03	5.086469989827e-01	3.932000000000e-03	4.000000000000e-01	
  15	DIS_F2_A12Z6_A2Z1	5.500000000000e-02	6.400000000000e+00	3.200000000000e-01	1.011000000000e+00	9.000000000000e-03	5.000000000000e-03	4.945598417409e-01	4.044000000000e-03	4.000000000000e-01	
  16	DIS_F2_A12Z6_A2Z1	7.000000000000e-02	7.800000000000e+00	3.100000000000e-01	1.021000000000e+00	7.000000000000e-03	5.000000000000e-03	4.897159647405e-01	4.084000000000e-03	4.000000000000e-01	
  17	DIS_F2_A12Z6_A2Z1	9.000000000000e-02	9.600000000000e+00	3.000000000000e-01	1.028000000000e+00	9.000000000000e-03	5.000000000000e-03	4.863813229572e-01	4.112000000000e-03	4.000000000000e-01	
  18	DIS_F2_A12Z6_A2Z1	1.250000000000e-01	1.200000000000e+01	2.800000000000e-01	1.032000000000e+00	7.000000000000e-03	5.000000000000e-03	4.844961240310e-01	4.128000000000e-03	4.000000000000e-01	
  19	DIS_F2_A12Z6_A2Z1	1.750000000000e-01	1.500000000000e+01	2.600000000000e-01	1.011000000000e+00	1.000000000000e-02	5.000000000000e-03	4.945598417409e-01	4.044000000000e-03	4.000000000000e-01	
  20	DIS_F2_A12Z6_A2Z1	2.500000000000e-01	2.000000000000e+01	2.300000000000e-01	1.010000000000e+00	1.000000000000e-02	5.000000000000e-03	4.950495049505e-01	4.040000000000e-03	4.000000000000e-01	
  21	DIS_F2_A12Z6_A2Z1	3.500000000000e-01	2.700000000000e+01	2.100000000000e-01	9.710000000000e-01	1.500000000000e-02	5.000000000000e-03	5.149330587024e-01	3.884000000000e-03	4.000000000000e-01	
  22	DIS_F2_A12Z6_A2Z1	4.500000000000e-01	3.200000000000e+01	2.000000000000e-01	9.750000000000e-01	2.400000000000e-02	5.000000000000e-03	5.128205128205e-01	3.900000000000e-03	4.000000000000e-01	
  23	DIS_F2_A12Z6_A2Z1	5.500000000000e-01	3.700000000000e+01	1.700000000000e-01	9.250000000000e-01	3.700000000000e-02	6.000000000000e-03	6.486486486486e-01	3.700000000000e-03	4.000000000000e-01	
  24	DIS_F2_A12Z6_A2Z1	6.500000000000e-01	4.100000000000e+01	1.400000000000e-01	8.730000000000e-01	5.300000000000e-02	1.100000000000e-02	1.260022909507e+00	3.492000000000e-03	4.000000000000e-01	
  25	DIS_F2_A12Z6_A2Z1	3.500000000000e-03	7.400000000000e-01	6.200000000000e-01	9.020000000000e-01	1.800000000000e-02	1.600000000000e-02	1.773835920177e+00	3.608000000000e-03	4.000000000000e-01	
  26	DIS_F2_A12Z6_A2Z1	5.500000000000e-03	1.200000000000e+00	5.700000000000e-01	9.120000000000e-01	1.100000000000e-02	1.000000000000e-02	1.096491228070e+00	3.648000000000e-03	4.000000000000e-01	
  27	DIS_F2_A12Z6_A2Z1	8.500000000000e-03	1.700000000000e+00	5.400000000000e-01	9.200000000000e-01	1.100000000000e-02	8.000000000000e-03	8.695652173913e-01	3.680000000000e-03	4.000000000000e-01	
  28	DIS_F2_A12Z6_A2Z1	1.250000000000e-02	2.300000000000e+00	5.100000000000e-01	9.260000000000e-01	9.000000000000e-03	7.000000000000e-03	7.559395248380e-01	3.704000000000e-03	4.000000000000e-01	
  29	DIS_F2_A12Z6_A2Z1	1.750000000000e-02	3.000000000000e+00	4.700000000000e-01	9.530000000000e-01	1.000000000000e-02	6.000000000000e-03	6.295907660021e-01	3.812000000000e-03	4.000000000000e-01	
  30	DIS_F2_A12Z6_A2Z1	2.500000000000e-02	3.800000000000e+00	4.200000000000e-01	9.570000000000e-01	8.000000000000e-03	6.000000000000e-03	6.269592476489e-01	3.828000000000e-03	4.000000000000e-01	
  31	DIS_F2_A12Z6_A2Z1	3.500000000000e-02	4.900000000000e+00	3.800000000000e-01	9.830000000000e-01	9.000000000000e-03	5.000000000000e-03	5.086469989827e-01	3.932000000000e-03	4.000000000000e-01	
