LHCB_WENU_8TEV_A	2	8
   1	EWK_RAP_ASY	2.125000000000e+00	6.463838404000e+03	8.000000000000e+03	2.678000000000e-01	3.600000000000e-03	7.000000000000e-03	2.613890963406e+00	7.000000000000e-04	2.613890963406e-01	
   2	EWK_RAP_ASY	2.375000000000e+00	6.463838404000e+03	8.000000000000e+03	2.698000000000e-01	3.200000000000e-03	6.600000000000e-03	2.446256486286e+00	7.000000000000e-04	2.594514455152e-01	
   3	EWK_RAP_ASY	2.625000000000e+00	6.463838404000e+03	8.000000000000e+03	2.584000000000e-01	3.300000000000e-03	6.000000000000e-03	2.321981424149e+00	7.000000000000e-04	2.708978328173e-01	
   4	EWK_RAP_ASY	2.875000000000e+00	6.463838404000e+03	8.000000000000e+03	2.039000000000e-01	3.600000000000e-03	7.400000000000e-03	3.629230014713e+00	7.000000000000e-04	3.433055419323e-01	
   5	EWK_RAP_ASY	3.125000000000e+00	6.463838404000e+03	8.000000000000e+03	1.415000000000e-01	3.900000000000e-03	7.000000000000e-03	4.946996466431e+00	7.000000000000e-04	4.946996466431e-01	
   6	EWK_RAP_ASY	3.375000000000e+00	6.463838404000e+03	8.000000000000e+03	5.250000000000e-02	4.700000000000e-03	1.110000000000e-02	2.114285714286e+01	7.000000000000e-04	1.333333333333e+00	
   7	EWK_RAP_ASY	3.625000000000e+00	6.463838404000e+03	8.000000000000e+03	-6.250000000000e-02	6.000000000000e-03	1.280000000000e-02	-2.048000000000e+01	7.000000000000e-04	-1.120000000000e+00	
   8	EWK_RAP_ASY	4.000000000000e+00	6.463838404000e+03	8.000000000000e+03	-2.385000000000e-01	7.500000000000e-03	1.720000000000e-02	-7.211740041929e+00	7.000000000000e-04	-2.935010482180e-01	
