ATLASWZRAP36PB	32	30
   1	EWK_RAP	1.050000000000000e-01	6.463838403999999e+03	7.000000000000000e+03	6.020000000000000e+05	6.020000000000000e+03	6.983200000000000e+03	1.160000000000000e+00	2.046800000000000e+04	3.400000000000000e+00	1.384600000000000e+03	2.300000000000000e-01	-1.083600000000000e+03	-1.800000000000000e-01	5.418000000000000e+02	9.000000000000000e-02	1.204000000000000e+03	2.000000000000000e-01	1.806000000000000e+02	3.000000000000000e-02	-6.020000000000000e+01	-1.000000000000000e-02	1.806000000000000e+02	3.000000000000000e-02	1.806000000000000e+02	3.000000000000000e-02	4.816000000000000e+02	8.000000000000000e-02	6.020000000000000e+02	1.000000000000000e-01	7.826000000000000e+02	1.300000000000000e-01	4.816000000000000e+02	8.000000000000000e-02	-2.588600000000000e+03	-4.300000000000000e-01	1.806000000000000e+02	3.000000000000000e-02	-1.023400000000000e+03	-1.700000000000000e-01	-1.324400000000000e+03	-2.200000000000000e-01	-3.551800000000000e+03	-5.900000000000000e-01	2.227400000000000e+03	3.700000000000000e-01	1.264200000000000e+03	2.100000000000000e-01	1.806000000000000e+03	3.000000000000000e-01	-1.083600000000000e+03	-1.800000000000000e-01	-3.010000000000000e+02	-5.000000000000000e-02	5.418000000000000e+02	9.000000000000000e-02	-4.816000000000000e+02	-8.000000000000000e-02	-1.444800000000000e+03	-2.400000000000000e-01	4.454800000000000e+03	7.400000000000000e-01	5.418000000000000e+02	9.000000000000000e-02	7.224000000000000e+02	1.200000000000000e-01	4.214000000000001e+02	7.000000000000001e-02	-1.083600000000000e+03	-1.800000000000000e-01	
   2	EWK_RAP	3.150000000000000e-01	6.463838403999999e+03	7.000000000000000e+03	6.026700000000000e+05	5.604831000000000e+03	5.966433000000001e+03	9.900000000000000e-01	2.049078000000000e+04	3.400000000000000e+00	1.386141000000000e+03	2.300000000000000e-01	-1.084806000000000e+03	-1.800000000000000e-01	5.424030000000000e+02	9.000000000000000e-02	1.205340000000000e+03	2.000000000000000e-01	1.808010000000000e+02	3.000000000000000e-02	-6.026700000000000e+01	-1.000000000000000e-02	1.808010000000000e+02	3.000000000000000e-02	1.808010000000000e+02	3.000000000000000e-02	4.821360000000000e+02	8.000000000000000e-02	6.629370000000000e+02	1.100000000000000e-01	7.232040000000000e+02	1.200000000000000e-01	4.821360000000000e+02	8.000000000000000e-02	-2.350413000000000e+03	-3.900000000000000e-01	6.026700000000000e+01	1.000000000000000e-02	-9.040050000000000e+02	-1.500000000000000e-01	-1.145073000000000e+03	-1.900000000000000e-01	-3.616020000000000e+03	-6.000000000000000e-01	2.049078000000000e+03	3.400000000000000e-01	1.868277000000000e+03	3.100000000000000e-01	1.205340000000000e+03	2.000000000000000e-01	-1.145073000000000e+03	-1.900000000000000e-01	-4.821360000000000e+02	-8.000000000000000e-02	4.821360000000000e+02	8.000000000000000e-02	-8.437380000000001e+02	-1.400000000000000e-01	-7.834710000000001e+02	-1.300000000000000e-01	2.712015000000000e+03	4.500000000000000e-01	9.642719999999999e+02	1.600000000000000e-01	1.265607000000000e+03	2.100000000000000e-01	3.616020000000000e+02	6.000000000000000e-02	-6.026700000000000e+02	-1.000000000000000e-01	
   3	EWK_RAP	5.250000000000000e-01	6.463838403999999e+03	7.000000000000000e+03	6.201500000000000e+05	5.519335000000000e+03	6.015455000000000e+03	9.700000000000000e-01	2.108510000000000e+04	3.400000000000000e+00	1.426345000000000e+03	2.300000000000000e-01	-1.116270000000000e+03	-1.800000000000000e-01	5.581350000000000e+02	9.000000000000000e-02	1.240300000000000e+03	2.000000000000000e-01	1.860450000000000e+02	3.000000000000000e-02	-6.201500000000000e+01	-1.000000000000000e-02	1.240300000000000e+02	2.000000000000000e-02	2.480600000000000e+02	4.000000000000000e-02	3.720900000000000e+02	6.000000000000000e-02	8.682100000000002e+02	1.400000000000000e-01	8.061950000000001e+02	1.300000000000000e-01	4.341050000000001e+02	7.000000000000001e-02	-2.480600000000000e+03	-4.000000000000000e-01	2.480600000000000e+02	4.000000000000000e-02	-9.922400000000000e+02	-1.600000000000000e-01	-1.054255000000000e+03	-1.700000000000000e-01	-3.410825000000000e+03	-5.500000000000000e-01	2.914705000000000e+03	4.700000000000000e-01	2.728660000000000e+03	4.400000000000000e-01	1.054255000000000e+03	1.700000000000000e-01	-1.736420000000000e+03	-2.800000000000000e-01	-7.441800000000001e+02	-1.200000000000000e-01	3.720900000000000e+02	6.000000000000000e-02	-3.100750000000000e+02	-5.000000000000000e-02	3.720900000000000e+02	6.000000000000000e-02	3.100750000000000e+02	5.000000000000000e-02	1.426345000000000e+03	2.300000000000000e-01	1.550375000000000e+03	2.500000000000000e-01	1.860450000000000e+02	3.000000000000000e-02	-4.341050000000001e+02	-7.000000000000001e-02	
   4	EWK_RAP	7.350000000000000e-01	6.463838403999999e+03	7.000000000000000e+03	6.146900000000000e+05	5.839555000000000e+03	6.884528000000000e+03	1.120000000000000e+00	2.089946000000000e+04	3.400000000000000e+00	1.413787000000000e+03	2.300000000000000e-01	-1.106442000000000e+03	-1.800000000000000e-01	5.532210000000000e+02	9.000000000000000e-02	1.229380000000000e+03	2.000000000000000e-01	2.458760000000000e+02	4.000000000000000e-02	-6.146900000000001e+01	-1.000000000000000e-02	2.458760000000000e+02	4.000000000000000e-02	1.229380000000000e+02	2.000000000000000e-02	5.532210000000000e+02	9.000000000000000e-02	7.376280000000000e+02	1.200000000000000e-01	7.376280000000000e+02	1.200000000000000e-01	4.302830000000000e+02	7.000000000000001e-02	-2.889043000000000e+03	-4.700000000000000e-01	6.146900000000001e+01	1.000000000000000e-02	-9.835040000000001e+02	-1.600000000000000e-01	-1.413787000000000e+03	-2.300000000000000e-01	-3.872547000000000e+03	-6.300000000000000e-01	2.889043000000000e+03	4.700000000000000e-01	2.151415000000000e+03	3.500000000000000e-01	1.413787000000000e+03	2.300000000000000e-01	-6.146900000000001e+02	-1.000000000000000e-01	-6.146900000000001e+01	-1.000000000000000e-02	3.073450000000000e+02	5.000000000000000e-02	-7.990970000000000e+02	-1.300000000000000e-01	-5.532210000000000e+02	-9.000000000000000e-02	1.106442000000000e+03	1.800000000000000e-01	8.605660000000000e+02	1.400000000000000e-01	1.598194000000000e+03	2.600000000000000e-01	1.844070000000000e+02	3.000000000000000e-02	-5.532210000000000e+02	-9.000000000000000e-02	
   5	EWK_RAP	9.450000000000001e-01	6.463838403999999e+03	7.000000000000000e+03	6.406500000000000e+05	6.022110000000000e+03	6.854955000000000e+03	1.070000000000000e+00	2.178210000000000e+04	3.400000000000000e+00	1.473495000000000e+03	2.300000000000000e-01	-1.153170000000000e+03	-1.800000000000000e-01	5.765850000000000e+02	9.000000000000000e-02	1.281300000000000e+03	2.000000000000000e-01	2.562600000000000e+02	4.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	2.562600000000000e+02	4.000000000000000e-02	2.562600000000000e+02	4.000000000000000e-02	4.484550000000001e+02	7.000000000000001e-02	7.047150000000000e+02	1.100000000000000e-01	1.217235000000000e+03	1.900000000000000e-01	6.406500000000000e+02	1.000000000000000e-01	-3.075120000000000e+03	-4.800000000000000e-01	3.203250000000000e+02	5.000000000000000e-02	-1.409430000000000e+03	-2.200000000000000e-01	-1.473495000000000e+03	-2.300000000000000e-01	-2.946990000000000e+03	-4.600000000000000e-01	4.100160000000000e+03	6.400000000000000e-01	1.793820000000000e+03	2.800000000000000e-01	1.793820000000000e+03	2.800000000000000e-01	-1.986015000000000e+03	-3.100000000000000e-01	-5.125200000000000e+02	-8.000000000000000e-02	6.406500000000000e+01	1.000000000000000e-02	1.665690000000000e+03	2.600000000000000e-01	-1.921950000000000e+02	-3.000000000000000e-02	2.562600000000000e+02	4.000000000000000e-02	8.328450000000000e+02	1.300000000000000e-01	1.153170000000000e+03	1.800000000000000e-01	3.203250000000000e+02	5.000000000000000e-02	-1.217235000000000e+03	-1.900000000000000e-01	
   6	EWK_RAP	1.210000000000000e+00	6.463838403999999e+03	7.000000000000000e+03	6.472100000000000e+05	4.659912000000000e+03	5.371843000000000e+03	8.300000000000000e-01	2.200514000000000e+04	3.400000000000000e+00	1.488583000000000e+03	2.300000000000000e-01	-1.164978000000000e+03	-1.800000000000000e-01	5.824890000000000e+02	9.000000000000000e-02	1.294420000000000e+03	2.000000000000000e-01	2.588840000000000e+02	4.000000000000000e-02	-6.472100000000000e+01	-1.000000000000000e-02	1.294420000000000e+02	2.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	7.119310000000000e+02	1.100000000000000e-01	9.708150000000001e+02	1.500000000000000e-01	7.119310000000000e+02	1.100000000000000e-01	6.472100000000000e+02	1.000000000000000e-01	-2.977166000000001e+03	-4.600000000000000e-01	5.177680000000000e+02	8.000000000000000e-02	-1.488583000000000e+03	-2.300000000000000e-01	-1.423862000000000e+03	-2.200000000000000e-01	-4.271586000000000e+03	-6.600000000000000e-01	2.329956000000000e+03	3.600000000000000e-01	1.876909000000000e+03	2.900000000000000e-01	1.876909000000000e+03	2.900000000000000e-01	-1.100257000000000e+03	-1.700000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-3.236050000000000e+02	-5.000000000000000e-02	-2.588840000000000e+02	-4.000000000000000e-02	1.294420000000000e+02	2.000000000000000e-02	1.423862000000000e+03	2.200000000000000e-01	1.164978000000000e+03	1.800000000000000e-01	1.359141000000000e+03	2.100000000000000e-01	3.236050000000000e+02	5.000000000000000e-02	-5.824890000000000e+02	-9.000000000000000e-02	
   7	EWK_RAP	1.445000000000000e+00	6.463838403999999e+03	7.000000000000000e+03	6.307400000000000e+05	8.641138000000001e+03	8.199620000000001e+03	1.300000000000000e+00	2.144516000000000e+04	3.400000000000000e+00	1.450702000000000e+03	2.300000000000000e-01	-1.135332000000000e+03	-1.800000000000000e-01	5.676660000000001e+02	9.000000000000000e-02	1.261480000000000e+03	2.000000000000000e-01	3.784440000000000e+02	6.000000000000000e-02	-1.261480000000000e+02	-2.000000000000000e-02	1.261480000000000e+02	2.000000000000000e-02	-1.892220000000000e+02	-3.000000000000000e-02	1.072258000000000e+03	1.700000000000000e-01	1.135332000000000e+03	1.800000000000000e-01	7.568880000000000e+02	1.200000000000000e-01	4.415180000000000e+02	7.000000000000001e-02	-3.847514000000000e+03	-6.100000000000000e-01	5.045920000000000e+02	8.000000000000000e-02	-1.135332000000000e+03	-1.800000000000000e-01	-1.639924000000000e+03	-2.600000000000000e-01	-6.307400000000001e+03	-1.000000000000000e+00	2.522960000000000e+03	4.000000000000000e-01	6.307400000000000e+02	1.000000000000000e-01	3.027552000000000e+03	4.800000000000000e-01	-1.892220000000000e+03	-3.000000000000000e-01	1.892220000000000e+02	3.000000000000000e-02	-1.198406000000000e+03	-1.900000000000000e-01	-4.415180000000000e+02	-7.000000000000001e-02	1.261480000000000e+02	2.000000000000000e-02	3.090626000000000e+03	4.900000000000000e-01	2.586034000000000e+03	4.100000000000000e-01	2.901404000000000e+03	4.600000000000000e-01	9.461100000000000e+02	1.500000000000000e-01	2.270664000000000e+03	3.600000000000000e-01	
   8	EWK_RAP	1.630000000000000e+00	6.463838403999999e+03	7.000000000000000e+03	6.291700000000000e+05	5.285027999999999e+03	4.907526000000001e+03	7.800000000000000e-01	2.139178000000000e+04	3.400000000000000e+00	1.447091000000000e+03	2.300000000000000e-01	-1.132506000000000e+03	-1.800000000000000e-01	5.662529999999999e+02	9.000000000000000e-02	1.258340000000000e+03	2.000000000000000e-01	2.516680000000000e+02	4.000000000000000e-02	-6.291700000000000e+01	-1.000000000000000e-02	1.258340000000000e+02	2.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	6.920870000000000e+02	1.100000000000000e-01	6.920870000000000e+02	1.100000000000000e-01	7.550039999999999e+02	1.200000000000000e-01	6.920870000000000e+02	1.100000000000000e-01	-3.082933000000000e+03	-4.900000000000000e-01	3.775020000000000e+02	6.000000000000000e-02	-1.635842000000000e+03	-2.600000000000000e-01	-1.321257000000000e+03	-2.100000000000000e-01	-4.026688000000000e+03	-6.400000000000000e-01	2.327929000000000e+03	3.700000000000000e-01	1.069589000000000e+03	1.700000000000000e-01	1.698759000000000e+03	2.700000000000000e-01	-6.920870000000000e+02	-1.100000000000000e-01	6.291700000000000e+01	1.000000000000000e-02	-6.920870000000000e+02	-1.100000000000000e-01	8.808380000000001e+02	1.400000000000000e-01	1.887510000000000e+02	3.000000000000000e-02	8.179210000000000e+02	1.300000000000000e-01	1.132506000000000e+03	1.800000000000000e-01	1.132506000000000e+03	1.800000000000000e-01	3.145850000000000e+02	5.000000000000000e-02	-1.887510000000000e+02	-3.000000000000000e-02	
   9	EWK_RAP	1.845000000000000e+00	6.463838403999999e+03	7.000000000000000e+03	6.488500000000000e+05	5.709880000000000e+03	5.709880000000000e+03	8.800000000000000e-01	2.206090000000000e+04	3.400000000000000e+00	1.492355000000000e+03	2.300000000000000e-01	-1.167930000000000e+03	-1.800000000000000e-01	5.839650000000000e+02	9.000000000000000e-02	1.297700000000000e+03	2.000000000000000e-01	3.244250000000000e+02	5.000000000000000e-02	-6.488500000000001e+01	-1.000000000000000e-02	1.297700000000000e+02	2.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	7.786200000000000e+02	1.200000000000000e-01	7.786200000000000e+02	1.200000000000000e-01	8.435050000000000e+02	1.300000000000000e-01	7.137350000000000e+02	1.100000000000000e-01	-3.309135000000000e+03	-5.100000000000000e-01	5.839650000000000e+02	9.000000000000000e-02	-1.687010000000000e+03	-2.600000000000000e-01	-1.557240000000000e+03	-2.400000000000000e-01	-4.022870000000000e+03	-6.200000000000000e-01	2.984710000000000e+03	4.600000000000000e-01	1.816780000000000e+03	2.800000000000000e-01	2.400745000000000e+03	3.700000000000000e-01	-1.038160000000000e+03	-1.600000000000000e-01	7.137350000000000e+02	1.100000000000000e-01	-6.488500000000000e+02	-1.000000000000000e-01	-7.786200000000000e+02	-1.200000000000000e-01	-1.297700000000000e+02	-2.000000000000000e-02	1.751895000000000e+03	2.700000000000000e-01	1.427470000000000e+03	2.200000000000000e-01	1.881665000000000e+03	2.900000000000000e-01	5.190800000000000e+02	8.000000000000000e-02	-1.297700000000000e+02	-2.000000000000000e-02	
  10	EWK_RAP	2.065000000000000e+00	6.463838403999999e+03	7.000000000000000e+03	6.281300000000000e+05	5.339105000000000e+03	5.464731000000000e+03	8.700000000000000e-01	2.135642000000000e+04	3.400000000000000e+00	1.444699000000000e+03	2.300000000000000e-01	-1.130634000000000e+03	-1.800000000000000e-01	5.653170000000000e+02	9.000000000000000e-02	1.256260000000000e+03	2.000000000000000e-01	1.884390000000000e+02	3.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	1.884390000000000e+02	3.000000000000000e-02	1.884390000000000e+02	3.000000000000000e-02	6.909430000000001e+02	1.100000000000000e-01	7.537560000000000e+02	1.200000000000000e-01	8.165690000000001e+02	1.300000000000000e-01	6.909430000000001e+02	1.100000000000000e-01	-2.763772000000000e+03	-4.400000000000000e-01	4.396910000000001e+02	7.000000000000001e-02	-1.633138000000000e+03	-2.600000000000000e-01	-1.067821000000000e+03	-1.700000000000000e-01	-3.768780000000000e+03	-6.000000000000000e-01	2.261268000000000e+03	3.600000000000000e-01	1.319073000000000e+03	2.100000000000000e-01	1.570325000000000e+03	2.500000000000000e-01	-1.570325000000000e+03	-2.500000000000000e-01	-6.281300000000000e+01	-1.000000000000000e-02	-6.281300000000000e+02	-1.000000000000000e-01	-1.884390000000000e+02	-3.000000000000000e-02	-4.396910000000001e+02	-7.000000000000001e-02	2.763772000000000e+03	4.400000000000000e-01	1.130634000000000e+03	1.800000000000000e-01	1.507512000000000e+03	2.400000000000000e-01	5.653170000000000e+02	9.000000000000000e-02	-3.768780000000000e+02	-6.000000000000000e-02	
