FLArE10NB_DSIGMA_CHARM	1	19
   1	DIS_SNB_C	1.397668000000e-02	2.220000000000e+01	6.158841000000e-01	2.402158221299e-01	2.373616409824e-02	1.308399381115e-01	5.446766035283e+01	
   2	DIS_SNB_C	1.897280000000e-02	6.781075000000e+00	3.306450000000e-01	1.347814810317e-01	1.325427427474e-02	7.628812501494e-02	5.660134050391e+01	
   3	DIS_SNB_C	1.913856000000e-02	2.529493000000e+01	5.752107000000e-01	2.956438006686e-01	1.315379938630e-02	1.008849831029e-01	3.412382836194e+01	
   4	DIS_SNB_C	2.604958000000e-02	6.830247000000e+00	2.686146000000e-01	1.718101337138e-01	8.086887965903e-03	5.428927460333e-02	3.159841240433e+01	
   5	DIS_SNB_C	2.625425000000e-02	2.873239000000e+01	5.342676000000e-01	2.425122289211e-02	6.912337133919e-03	6.888333850172e-02	2.840406803739e+02	
   6	DIS_SNB_C	3.579340000000e-02	6.887680000000e+00	2.206292000000e-01	6.323065345464e-02	4.942035972078e-03	3.538134202048e-02	5.595599616230e+01	
   7	DIS_SNB_C	3.602925000000e-02	3.229362000000e+01	4.844200000000e-01	1.940755782414e-02	3.745595097326e-03	4.352592386616e-02	2.242730603231e+02	
   8	DIS_SNB_C	4.899706000000e-02	6.922528000000e+00	1.745787000000e-01	4.816632938213e-02	3.023936287667e-03	2.144718941987e-02	4.452734865827e+01	
   9	DIS_SNB_C	4.930608000000e-02	3.557856000000e+01	4.311796000000e-01	4.617220498809e-02	2.060519774648e-03	2.576495971574e-02	5.580188280457e+01	
  10	DIS_SNB_C	6.734134000000e-02	3.860176000000e+01	3.729216000000e-01	4.699238824991e-02	1.147129768588e-03	1.424107867041e-02	3.030507535533e+01	
  11	DIS_SNB_C	9.205845000000e-02	4.105418000000e+01	3.128953000000e-01	1.513678838157e-02	6.332923681705e-04	7.202404311301e-03	4.758211669307e+01	
  12	DIS_SNB_C	9.301434000000e-02	1.795105000000e+02	5.788238000000e-01	8.753771300991e-03	1.070168552189e-03	4.679616737268e-03	5.345829330426e+01	
  13	DIS_SNB_C	1.262371000000e-01	4.280029000000e+01	2.536954000000e-01	1.160828432002e-02	3.433806825614e-04	3.321021412658e-03	2.860906333016e+01	
  14	DIS_SNB_C	1.272888000000e-01	2.001584000000e+02	5.195564000000e-01	4.292900535656e-03	4.730982767511e-04	1.662056899256e-03	3.871640829904e+01	
  15	DIS_SNB_C	1.738144000000e-01	4.413161000000e+01	1.991875000000e-01	4.445477883647e-03	1.843181023983e-04	1.308467209798e-03	2.943366819148e+01	
  16	DIS_SNB_C	1.749153000000e-01	2.222192000000e+02	4.502022000000e-01	1.816487345358e-03	2.106744259848e-04	3.383620125692e-04	1.862727056336e+01	
  17	DIS_SNB_C	2.390309000000e-01	4.442160000000e+01	1.516140000000e-01	1.252653980497e-03	9.756121036639e-05	4.584076817668e-04	3.659491678500e+01	
  18	DIS_SNB_C	2.398958000000e-01	2.466003000000e+02	3.841575000000e-01	8.981432199669e-04	9.448063808877e-05	2.000377441062e-04	2.227236588320e+01	
  19	DIS_SNB_C	3.275151000000e-01	4.383982000000e+01	1.133998000000e-01	4.755728835384e-04	5.299226471894e-05	1.928969719992e-04	4.056096944890e+01	
