CHORUSNB	15	607
  11	DIS_SNB	8.000000000000000e-02	1.126680000000000e+00	3.000000000000000e-01	1.242800000000000e+00	4.120000000000000e-02	-3.796754000000009e-02	-3.055000000000008e+00	7.828397199999999e-02	6.298999999999999e+00	-1.430000000000000e-02	-1.150627615062761e+00	-9.200000000000000e-03	-7.402639201802381e-01	3.630000000000000e-02	2.920823945928549e+00	1.300000000000000e-02	1.046025104602511e+00	2.610000000000000e-02	2.100096556163502e+00	1.740000000000000e-02	1.400064370775668e+00	-9.299999999999999e-03	-7.483102671387191e-01	-4.700000000000000e-03	-3.781783070486000e-01	2.780000000000000e-02	2.236884454457676e+00	-4.400000000000000e-03	-3.540392661731574e-01	1.000000000000000e-04	8.046346958480851e-03	1.880000000000000e-02	1.512713228194400e+00	-2.500000000000000e-03	-2.011586739620213e-01	
  12	DIS_SNB	8.000000000000000e-02	1.502240000000000e+00	4.000000000000000e-01	1.130400000000000e+00	4.040000000000000e-02	-3.444328800000000e-02	-3.047000000000000e+00	7.638112800000002e-02	6.757000000000001e+00	-3.220000000000000e-02	-2.848549186128804e+00	-1.420000000000000e-02	-1.256192498230715e+00	3.070000000000000e-02	2.715852795470630e+00	1.260000000000000e-02	1.114649681528662e+00	2.370000000000000e-02	2.096602972399151e+00	1.580000000000000e-02	1.397735314932767e+00	-8.500000000000001e-03	-7.519462137296532e-01	-4.200000000000000e-03	-3.715498938428874e-01	1.320000000000000e-02	1.167728237791932e+00	-7.300000000000000e-03	-6.457891012031138e-01	1.000000000000000e-04	8.846426043878274e-03	5.000000000000000e-03	4.423213021939136e-01	-5.999999999999999e-04	-5.307855626326963e-02	
  13	DIS_SNB	8.000000000000000e-02	1.877800000000000e+00	5.000000000000000e-01	9.467000000000000e-01	3.740000000000000e-02	-2.849567000000001e-02	-3.010000000000002e+00	6.629740100000003e-02	7.003000000000004e+00	-2.310000000000000e-02	-2.440054927643393e+00	1.200000000000000e-03	1.267561001373191e-01	4.300000000000000e-02	4.542093588253935e+00	1.880000000000000e-02	1.985845568817999e+00	1.990000000000000e-02	2.102038660610542e+00	1.330000000000000e-02	1.404880109855287e+00	-7.100000000000000e-03	-7.499735924791382e-01	-3.600000000000000e-03	-3.802683004119573e-01	1.560000000000000e-02	1.647829301785148e+00	-5.999999999999999e-04	-6.337805006865956e-02	-2.000000000000000e-04	-2.112601668955319e-02	7.100000000000000e-03	7.499735924791382e-01	4.000000000000000e-04	4.225203337910637e-02	
  14	DIS_SNB	8.000000000000000e-02	2.253360000000000e+00	6.000000000000000e-01	7.890000000000000e-01	3.440000000000000e-02	-2.324394000000004e-02	-2.946000000000004e+00	5.717883000000003e-02	7.247000000000003e+00	-1.640000000000000e-02	-2.078580481622307e+00	3.200000000000000e-03	4.055766793409379e-01	3.200000000000000e-02	4.055766793409379e+00	1.470000000000000e-02	1.863117870722433e+00	1.660000000000000e-02	2.103929024081115e+00	1.100000000000000e-02	1.394169835234474e+00	-5.900000000000000e-03	-7.477820025348542e-01	-3.000000000000000e-03	-3.802281368821293e-01	8.399999999999999e-03	1.064638783269962e+00	5.000000000000000e-04	6.337135614702155e-02	-1.100000000000000e-03	-1.394169835234474e-01	-1.000000000000000e-03	-1.267427122940431e-01	-1.000000000000000e-04	-1.267427122940431e-02	
  15	DIS_SNB	8.000000000000000e-02	2.628920000000000e+00	7.000000000000000e-01	6.493000000000000e-01	3.210000000000000e-02	-1.855699400000003e-02	-2.858000000000005e+00	4.539905599999999e-02	6.991999999999998e+00	-1.630000000000000e-02	-2.510395810873248e+00	-2.300000000000000e-03	-3.542276297551209e-01	1.880000000000000e-02	2.895425843215771e+00	9.800000000000000e-03	1.509317726782689e+00	1.360000000000000e-02	2.094563375943324e+00	9.100000000000000e-03	1.401509317726783e+00	-4.900000000000000e-03	-7.546588633913445e-01	-2.400000000000000e-03	-3.696288310488218e-01	4.400000000000000e-03	6.776528569228401e-01	-6.000000000000000e-03	-9.240720776220545e-01	-1.000000000000000e-03	-1.540120129370091e-01	-6.400000000000000e-03	-9.856768827968582e-01	3.000000000000000e-04	4.620360388110273e-02	
  16	DIS_SNB	1.250000000000000e-01	1.760437500000000e+00	3.000000000000000e-01	1.187300000000000e+00	3.650000000000000e-02	-4.937980700000002e-02	-4.159000000000002e+00	5.557751300000002e-02	4.681000000000002e+00	-9.800000000000000e-03	-8.254021729975575e-01	-1.180000000000000e-02	-9.938515960582834e-01	2.990000000000000e-02	2.518318874757854e+00	1.220000000000000e-02	1.027541480670429e+00	2.490000000000000e-02	2.097195317106038e+00	1.660000000000000e-02	1.398130211404026e+00	-8.900000000000000e-03	-7.495999326202307e-01	-4.500000000000000e-03	-3.790112018866335e-01	2.600000000000000e-03	2.189842499789438e-01	-1.200000000000000e-03	-1.010696538364356e-01	-5.999999999999999e-04	-5.053482691821781e-02	2.090000000000000e-02	1.760296470984587e+00	-9.000000000000000e-04	-7.580224037732670e-02	
  17	DIS_SNB	1.250000000000000e-01	2.347250000000000e+00	4.000000000000000e-01	9.785000000000000e-01	3.400000000000000e-02	-4.051968499999995e-02	-4.140999999999995e+00	5.040253499999995e-02	5.150999999999994e+00	-1.660000000000000e-02	-1.696474195196729e+00	-5.200000000000000e-03	-5.314256515074093e-01	2.580000000000000e-02	2.636688809402146e+00	3.000000000000000e-03	3.065917220235053e-01	2.050000000000000e-02	2.095043433827287e+00	1.370000000000000e-02	1.400102197240675e+00	-7.300000000000000e-03	-7.460398569238630e-01	-3.700000000000000e-03	-3.781297904956566e-01	-8.000000000000000e-04	-8.175779253960143e-02	-2.100000000000000e-03	-2.146142054164537e-01	5.000000000000000e-04	5.109862033725090e-02	4.100000000000000e-03	4.190086867654573e-01	-1.500000000000000e-03	-1.532958610117527e-01	
  18	DIS_SNB	1.250000000000000e-01	2.934062500000000e+00	5.000000000000000e-01	9.502000000000000e-01	3.390000000000000e-02	-3.883467399999996e-02	-4.086999999999996e+00	5.170038199999996e-02	5.440999999999995e+00	-2.440000000000000e-02	-2.567880446221848e+00	-2.800000000000000e-03	-2.946748053041465e-01	2.280000000000000e-02	2.399494843190907e+00	1.350000000000000e-02	1.420753525573563e+00	2.000000000000000e-02	2.104820037886761e+00	1.330000000000000e-02	1.399705325194696e+00	-7.100000000000000e-03	-7.472111134498001e-01	-3.600000000000000e-03	-3.788676068196169e-01	2.000000000000000e-03	2.104820037886761e-01	-3.500000000000000e-03	-3.683435066301831e-01	-1.000000000000000e-04	-1.052410018943380e-02	4.000000000000000e-03	4.209640075773521e-01	0.000000000000000e+00	0.000000000000000e+00	
  19	DIS_SNB	1.250000000000000e-01	3.520875000000000e+00	6.000000000000000e-01	7.194000000000000e-01	3.000000000000000e-02	-2.874002999999995e-02	-3.994999999999993e+00	4.121442599999997e-02	5.728999999999996e+00	-2.240000000000000e-02	-3.113705865999444e+00	9.000000000000000e-04	1.251042535446205e-01	2.060000000000000e-02	2.863497358910203e+00	4.700000000000000e-03	6.533222129552405e-01	1.510000000000000e-02	2.098971365026411e+00	1.010000000000000e-02	1.403947734222964e+00	-5.400000000000000e-03	-7.506255212677231e-01	-2.700000000000000e-03	-3.753127606338615e-01	-1.300000000000000e-03	-1.807061440088963e-01	-2.400000000000000e-03	-3.336113427856547e-01	1.000000000000000e-04	1.390047261606895e-02	5.400000000000000e-03	7.506255212677231e-01	5.999999999999999e-04	8.340283569641367e-02	
  20	DIS_SNB	1.250000000000000e-01	4.107687500000000e+00	7.000000000000000e-01	5.190000000000000e-01	2.530000000000000e-02	-2.005416000000000e-02	-3.864000000000001e+00	2.865918000000002e-02	5.522000000000005e+00	-1.320000000000000e-02	-2.543352601156069e+00	-1.800000000000000e-03	-3.468208092485549e-01	8.699999999999999e-03	1.676300578034682e+00	1.200000000000000e-03	2.312138728323699e-01	1.090000000000000e-02	2.100192678227360e+00	7.300000000000000e-03	1.406551059730250e+00	-3.900000000000000e-03	-7.514450867052022e-01	-1.900000000000000e-03	-3.660886319845857e-01	2.000000000000000e-03	3.853564547206166e-01	-2.700000000000000e-03	-5.202312138728323e-01	-3.000000000000000e-04	-5.780346820809248e-02	-1.700000000000000e-03	-3.275529865125241e-01	-7.000000000000000e-04	-1.348747591522158e-01	
  21	DIS_SNB	1.750000000000000e-01	2.464612500000000e+00	3.000000000000000e-01	9.937000000000000e-01	3.360000000000000e-02	-5.159290399999997e-02	-5.191999999999997e+00	3.264304500000004e-02	3.285000000000005e+00	-2.900000000000000e-03	-2.918385830733621e-01	-8.999999999999999e-03	-9.057059474690550e-01	2.210000000000000e-02	2.224011271007346e+00	7.100000000000000e-03	7.145013585589213e-01	2.090000000000000e-02	2.103250478011472e+00	1.390000000000000e-02	1.398812518868874e+00	-7.500000000000000e-03	-7.547549562242125e-01	-3.700000000000000e-03	-3.723457784039448e-01	-1.250000000000000e-02	-1.257924927040354e+00	-1.000000000000000e-04	-1.006339941632283e-02	-1.000000000000000e-04	-1.006339941632283e-02	1.440000000000000e-02	1.449129515950488e+00	-2.000000000000000e-04	-2.012679883264567e-02	
  22	DIS_SNB	1.750000000000000e-01	3.286150000000000e+00	4.000000000000000e-01	9.014000000000000e-01	3.280000000000000e-02	-4.626886200000008e-02	-5.133000000000010e+00	3.470389999999998e-02	3.849999999999998e+00	-1.880000000000000e-02	-2.085644552917684e+00	-6.000000000000000e-03	-6.656312402928778e-01	6.100000000000000e-03	6.767250942977591e-01	3.300000000000000e-03	3.660971821610828e-01	1.890000000000000e-02	2.096738406922565e+00	1.260000000000000e-02	1.397825604615043e+00	-6.800000000000000e-03	-7.543820723319281e-01	-3.400000000000000e-03	-3.771910361659641e-01	-1.170000000000000e-02	-1.297980918571112e+00	-1.600000000000000e-03	-1.775016640781008e-01	5.999999999999999e-04	6.656312402928777e-02	7.000000000000000e-03	7.765697803416908e-01	4.000000000000000e-04	4.437541601952519e-02	
  23	DIS_SNB	1.750000000000000e-01	4.107687500000000e+00	5.000000000000000e-01	7.461000000000000e-01	3.030000000000000e-02	-3.741691499999994e-02	-5.014999999999992e+00	3.119444100000001e-02	4.181000000000001e+00	-2.510000000000000e-02	-3.364160300227852e+00	-4.300000000000000e-03	-5.763302506366439e-01	3.200000000000000e-03	4.288969307063397e-01	-1.600000000000000e-03	-2.144484653531698e-01	1.570000000000000e-02	2.104275566277979e+00	1.040000000000000e-02	1.393915024795604e+00	-5.600000000000000e-03	-7.505696287360943e-01	-2.800000000000000e-03	-3.752848143680472e-01	-1.060000000000000e-02	-1.420721082964750e+00	-9.000000000000000e-04	-1.206272617611580e-01	7.000000000000000e-04	9.382120359201179e-02	1.400000000000000e-03	1.876424071840236e-01	2.000000000000000e-04	2.680605816914623e-02	
  24	DIS_SNB	1.750000000000000e-01	4.929225000000000e+00	6.000000000000000e-01	5.886000000000000e-01	2.680000000000000e-02	-2.842938000000001e-02	-4.830000000000001e+00	2.654586000000002e-02	4.510000000000003e+00	-1.020000000000000e-02	-1.732925586136595e+00	1.000000000000000e-03	1.698946653075094e-01	1.440000000000000e-02	2.446483180428134e+00	1.280000000000000e-02	2.174651715936120e+00	1.240000000000000e-02	2.106693849813116e+00	8.200000000000001e-03	1.393136255521577e+00	-4.400000000000000e-03	-7.475365273530411e-01	-2.200000000000000e-03	-3.737682636765206e-01	-3.400000000000000e-03	-5.776418620455317e-01	2.300000000000000e-03	3.907577302072714e-01	-5.000000000000000e-04	-8.494733265375468e-02	2.800000000000000e-03	4.757050628610261e-01	-5.999999999999999e-04	-1.019367991845056e-01	
  25	DIS_SNB	1.750000000000000e-01	5.750762500000000e+00	7.000000000000000e-01	4.230000000000000e-01	2.300000000000000e-02	-1.931418000000001e-02	-4.566000000000003e+00	1.851894000000001e-02	4.378000000000004e+00	-9.900000000000001e-03	-2.340425531914894e+00	1.600000000000000e-03	3.782505910165485e-01	4.500000000000000e-03	1.063829787234043e+00	2.000000000000000e-04	4.728132387706856e-02	8.900000000000000e-03	2.104018912529551e+00	5.900000000000000e-03	1.394799054373522e+00	-3.200000000000000e-03	-7.565011820330970e-01	-1.600000000000000e-03	-3.782505910165485e-01	-5.300000000000000e-03	-1.252955082742317e+00	-4.000000000000000e-04	-9.456264775413713e-02	0.000000000000000e+00	0.000000000000000e+00	-4.000000000000000e-04	-9.456264775413713e-02	-1.000000000000000e-03	-2.364066193853428e-01	
  26	DIS_SNB	2.250000000000000e-01	3.168787500000000e+00	3.000000000000000e-01	9.041000000000000e-01	3.230000000000000e-02	-5.557502699999993e-02	-6.146999999999991e+00	1.981787200000005e-02	2.192000000000005e+00	-5.100000000000000e-03	-5.640968919367326e-01	-5.200000000000000e-03	-5.751576153080411e-01	3.000000000000000e-04	3.318217011392545e-02	-2.900000000000000e-03	-3.207609777679460e-01	1.900000000000000e-02	2.101537440548612e+00	1.270000000000000e-02	1.404711868156177e+00	-6.800000000000000e-03	-7.521291892489768e-01	-3.400000000000000e-03	-3.760645946244884e-01	-1.420000000000000e-02	-1.570622718725805e+00	-2.000000000000000e-03	-2.212144674261697e-01	9.000000000000000e-04	9.954651034177635e-02	1.330000000000000e-02	1.471076208384028e+00	-1.300000000000000e-03	-1.437894038270103e-01	
  27	DIS_SNB	2.250000000000000e-01	4.225050000000000e+00	4.000000000000000e-01	8.052000000000000e-01	3.110000000000000e-02	-4.863408000000001e-02	-6.040000000000001e+00	2.275495199999996e-02	2.825999999999995e+00	-2.400000000000000e-03	-2.980625931445604e-01	-7.700000000000000e-03	-9.562841530054644e-01	-1.800000000000000e-03	-2.235469448584202e-01	-9.000000000000000e-04	-1.117734724292101e-01	1.690000000000000e-02	2.098857426726279e+00	1.130000000000000e-02	1.403378042722305e+00	-6.000000000000000e-03	-7.451564828614008e-01	-3.000000000000000e-03	-3.725782414307004e-01	-1.930000000000000e-02	-2.396920019870840e+00	-4.500000000000000e-03	-5.588673621460506e-01	-2.000000000000000e-04	-2.483854942871336e-02	4.300000000000000e-03	5.340288127173373e-01	-1.500000000000000e-03	-1.862891207153502e-01	
  28	DIS_SNB	2.250000000000000e-01	5.281312499999999e+00	5.000000000000000e-01	6.052999999999999e-01	2.740000000000000e-02	-3.539189100000001e-02	-5.847000000000002e+00	1.932722900000000e-02	3.193000000000001e+00	-1.780000000000000e-02	-2.940690566661160e+00	1.500000000000000e-03	2.478110028085247e-01	2.800000000000000e-03	4.625805385759127e-01	-4.200000000000000e-03	-6.938708078638692e-01	1.270000000000000e-02	2.098133157112176e+00	8.500000000000001e-03	1.404262349248307e+00	-4.500000000000000e-03	-7.434330084255741e-01	-2.300000000000000e-03	-3.799768709730712e-01	-8.600000000000000e-03	-1.420783082768875e+00	-1.300000000000000e-03	-2.147695357673881e-01	1.000000000000000e-04	1.652073352056831e-02	3.500000000000000e-03	5.782256732198910e-01	-2.000000000000000e-04	-3.304146704113663e-02	
  29	DIS_SNB	2.250000000000000e-01	6.337574999999999e+00	6.000000000000000e-01	4.247000000000000e-01	2.270000000000000e-02	-2.354112100000004e-02	-5.543000000000009e+00	1.510657900000000e-02	3.556999999999999e+00	-1.430000000000000e-02	-3.367082646574052e+00	-5.000000000000000e-04	-1.177301624676242e-01	7.700000000000000e-03	1.813044502001413e+00	3.300000000000000e-03	7.770190722863197e-01	8.900000000000000e-03	2.095596891923711e+00	5.900000000000000e-03	1.389215917117965e+00	-3.200000000000000e-03	-7.534730397927949e-01	-1.600000000000000e-03	-3.767365198963974e-01	-8.699999999999999e-03	-2.048504826936661e+00	-1.500000000000000e-03	-3.531904874028726e-01	-3.000000000000000e-04	-7.063809748057452e-02	2.000000000000000e-04	4.709206498704968e-02	1.900000000000000e-03	4.473746173769720e-01	
  30	DIS_SNB	2.250000000000000e-01	7.393837499999998e+00	7.000000000000000e-01	3.185000000000000e-01	2.020000000000000e-02	-1.622757500000001e-02	-5.095000000000005e+00	1.117935000000001e-02	3.510000000000002e+00	-1.360000000000000e-02	-4.270015698587127e+00	-4.000000000000000e-04	-1.255886970172684e-01	-4.000000000000000e-04	-1.255886970172684e-01	-4.400000000000000e-03	-1.381475667189953e+00	6.700000000000000e-03	2.103610675039246e+00	4.500000000000000e-03	1.412872841444270e+00	-2.400000000000000e-03	-7.535321821036106e-01	-1.200000000000000e-03	-3.767660910518053e-01	-1.150000000000000e-02	-3.610675039246467e+00	-6.200000000000000e-03	-1.946624803767661e+00	-1.700000000000000e-03	-5.337519623233908e-01	-6.500000000000000e-03	-2.040816326530612e+00	-1.000000000000000e-04	-3.139717425431711e-02	
  31	DIS_SNB	2.750000000000000e-01	3.872962500000000e+00	3.000000000000000e-01	7.733000000000000e-01	3.040000000000000e-02	-5.469550899999998e-02	-7.072999999999996e+00	1.100405899999997e-02	1.422999999999996e+00	-1.200000000000000e-03	-1.551791025475236e-01	-7.300000000000000e-03	-9.440062071641019e-01	-1.420000000000000e-02	-1.836286046812363e+00	-1.000000000000000e-04	-1.293159187896030e-02	1.620000000000000e-02	2.094917884391569e+00	1.080000000000000e-02	1.396611922927713e+00	-5.800000000000000e-03	-7.500323289796974e-01	-2.900000000000000e-03	-3.750161644898487e-01	-1.160000000000000e-02	-1.500064657959395e+00	-4.500000000000000e-03	-5.819216345532134e-01	-7.000000000000000e-04	-9.052114315272210e-02	6.000000000000000e-03	7.758955127376180e-01	5.000000000000000e-04	6.465795939480150e-02	
  32	DIS_SNB	2.750000000000000e-01	5.163950000000001e+00	4.000000000000000e-01	6.277000000000000e-01	2.780000000000000e-02	-4.353099500000002e-02	-6.935000000000002e+00	1.317542299999997e-02	2.098999999999995e+00	-1.400000000000000e-03	-2.230364823960490e-01	-5.999999999999999e-04	-9.558706388402102e-02	1.000000000000000e-03	1.593117731400351e-01	-3.800000000000000e-03	-6.053847379321332e-01	1.320000000000000e-02	2.102915405448463e+00	8.800000000000001e-03	1.401943603632308e+00	-4.700000000000000e-03	-7.487653337581648e-01	-2.400000000000000e-03	-3.823482555360841e-01	-8.200000000000001e-03	-1.306356539748287e+00	-4.000000000000000e-04	-6.372470925601402e-02	-5.999999999999999e-04	-9.558706388402102e-02	4.500000000000000e-03	7.169029791301577e-01	1.400000000000000e-03	2.230364823960490e-01	
  33	DIS_SNB	2.750000000000000e-01	6.454937500000001e+00	5.000000000000000e-01	4.450000000000000e-01	2.350000000000000e-02	-2.974825000000004e-02	-6.685000000000008e+00	1.110275000000001e-02	2.495000000000003e+00	-1.060000000000000e-02	-2.382022471910112e+00	-3.800000000000000e-03	-8.539325842696629e-01	-5.999999999999999e-04	-1.348314606741573e-01	3.000000000000000e-04	6.741573033707865e-02	9.299999999999999e-03	2.089887640449438e+00	6.200000000000000e-03	1.393258426966292e+00	-3.300000000000000e-03	-7.415730337078652e-01	-1.700000000000000e-03	-3.820224719101123e-01	-8.600000000000000e-03	-1.932584269662921e+00	-3.000000000000000e-03	-6.741573033707865e-01	2.000000000000000e-04	4.494382022471910e-02	-1.200000000000000e-03	-2.696629213483146e-01	7.000000000000000e-04	1.573033707865168e-01	
