BCDMSP_dwsh_30	11	351
   1	DIS_F2P	7.000000000000001e-02	7.500000000000000e+00	5.763000000000000e-01	3.893400000000000e-01	6.000000000000000e-03	-1.168020000000000e-03	-3.000000000000000e-01	-3.893400000000001e-04	-1.000000000000000e-01	3.893400000000001e-04	1.000000000000000e-01	1.168020000000000e-02	3.000000000000000e+00	3.893400000000000e-03	1.000000000000000e+00	1.946700000000000e-03	5.000000000000000e-01	1.946700000000000e-03	5.000000000000000e-01	1.946700000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
   2	DIS_F2P	7.000000000000001e-02	8.750000000000000e+00	6.724000999999999e-01	3.762400000000000e-01	5.210000000000000e-03	-1.128720000000000e-03	-3.000000000000000e-01	-3.762400000000001e-04	-1.000000000000000e-01	4.891120000000001e-03	1.300000000000000e+00	1.128720000000000e-02	3.000000000000000e+00	3.762400000000000e-03	1.000000000000000e+00	1.881200000000000e-03	5.000000000000000e-01	1.881200000000000e-03	5.000000000000000e-01	1.881200000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
   3	DIS_F2P	1.000000000000000e-01	7.500000000000000e+00	4.034000000000000e-01	3.805500000000000e-01	4.240000000000000e-03	-1.522200000000000e-03	-4.000000000000000e-01	-1.141650000000000e-03	-3.000000000000000e-01	1.141650000000000e-03	3.000000000000000e-01	1.141650000000000e-02	3.000000000000000e+00	3.805500000000000e-03	1.000000000000000e+00	1.902750000000000e-03	5.000000000000000e-01	1.902750000000000e-03	5.000000000000000e-01	1.902750000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
   4	DIS_F2P	1.000000000000000e-01	8.750000000000000e+00	4.707000000000000e-01	3.834700000000000e-01	3.510000000000000e-03	-1.150410000000000e-03	-3.000000000000000e-01	-7.669400000000000e-04	-2.000000000000000e-01	2.684290000000000e-03	7.000000000000000e-01	1.150410000000000e-02	3.000000000000000e+00	3.834700000000000e-03	1.000000000000000e+00	1.917350000000000e-03	5.000000000000000e-01	1.917350000000000e-03	5.000000000000000e-01	1.917350000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
   5	DIS_F2P	1.000000000000000e-01	1.025000000000000e+01	5.513000000000000e-01	3.796000000000000e-01	3.620000000000000e-03	-1.138800000000000e-03	-3.000000000000000e-01	-3.796000000000000e-04	-1.000000000000000e-01	2.657200000000000e-03	7.000000000000000e-01	1.138800000000000e-02	3.000000000000000e+00	3.796000000000000e-03	1.000000000000000e+00	1.898000000000000e-03	5.000000000000000e-01	1.898000000000000e-03	5.000000000000000e-01	1.898000000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
   6	DIS_F2P	1.400000000000000e-01	8.750000000000000e+00	3.362000000000000e-01	3.756000000000000e-01	3.900000000000000e-03	-1.502400000000000e-03	-4.000000000000000e-01	-1.126800000000000e-03	-3.000000000000000e-01	7.512000000000000e-04	2.000000000000000e-01	1.126800000000000e-02	3.000000000000000e+00	3.756000000000000e-03	1.000000000000000e+00	1.878000000000000e-03	5.000000000000000e-01	1.878000000000000e-03	5.000000000000000e-01	1.878000000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
   7	DIS_F2P	1.400000000000000e-01	1.025000000000000e+01	3.938000000000000e-01	3.767600000000000e-01	3.960000000000000e-03	-1.507040000000000e-03	-4.000000000000000e-01	-1.130280000000000e-03	-3.000000000000000e-01	1.507040000000000e-03	4.000000000000000e-01	1.130280000000000e-02	3.000000000000000e+00	3.767600000000000e-03	1.000000000000000e+00	1.883800000000000e-03	5.000000000000000e-01	1.883800000000000e-03	5.000000000000000e-01	1.883800000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
   8	DIS_F2P	1.400000000000000e-01	1.175000000000000e+01	4.514000000000000e-01	3.725900000000000e-01	4.300000000000000e-03	-1.117770000000000e-03	-3.000000000000000e-01	-7.451800000000000e-04	-2.000000000000000e-01	2.235540000000000e-03	6.000000000000000e-01	1.117770000000000e-02	3.000000000000000e+00	3.725900000000000e-03	1.000000000000000e+00	1.862950000000000e-03	5.000000000000000e-01	1.862950000000000e-03	5.000000000000000e-01	1.862950000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
   9	DIS_F2P	1.400000000000000e-01	1.325000000000000e+01	5.091000000000000e-01	3.657500000000000e-01	4.680000000000000e-03	-1.097250000000000e-03	-3.000000000000000e-01	-7.315000000000001e-04	-2.000000000000000e-01	7.315000000000001e-04	2.000000000000000e-01	1.097250000000000e-02	3.000000000000000e+00	3.657500000000000e-03	1.000000000000000e+00	1.828750000000000e-03	5.000000000000000e-01	1.828750000000000e-03	5.000000000000000e-01	1.828750000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  10	DIS_F2P	1.400000000000000e-01	1.500000000000000e+01	5.763000000000000e-01	3.719600000000000e-01	4.810000000000000e-03	-1.115880000000000e-03	-3.000000000000000e-01	-3.719600000000000e-04	-1.000000000000000e-01	1.859800000000000e-03	5.000000000000000e-01	1.115880000000000e-02	3.000000000000000e+00	3.719600000000000e-03	1.000000000000000e+00	1.859800000000000e-03	5.000000000000000e-01	1.859800000000000e-03	5.000000000000000e-01	1.859800000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  11	DIS_F2P	1.800000000000000e-01	8.750000000000000e+00	2.615000000000000e-01	3.678600000000000e-01	4.890000000000000e-03	-1.839300000000000e-03	-5.000000000000000e-01	-1.471440000000000e-03	-4.000000000000000e-01	-1.839300000000000e-03	-5.000000000000000e-01	1.103580000000000e-02	3.000000000000000e+00	3.678600000000000e-03	1.000000000000000e+00	1.839300000000000e-03	5.000000000000000e-01	1.839300000000000e-03	5.000000000000000e-01	1.839300000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  12	DIS_F2P	1.800000000000000e-01	1.025000000000000e+01	3.063000000000000e-01	3.645700000000000e-01	4.740000000000000e-03	-1.458280000000000e-03	-4.000000000000000e-01	-1.093710000000000e-03	-3.000000000000000e-01	3.645700000000000e-04	1.000000000000000e-01	1.093710000000000e-02	3.000000000000000e+00	3.645700000000000e-03	1.000000000000000e+00	1.822850000000000e-03	5.000000000000000e-01	1.822850000000000e-03	5.000000000000000e-01	1.822850000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  13	DIS_F2P	1.800000000000000e-01	1.175000000000000e+01	3.511000000000000e-01	3.649200000000000e-01	5.010000000000000e-03	-1.459680000000000e-03	-4.000000000000000e-01	-1.094760000000000e-03	-3.000000000000000e-01	7.298400000000000e-04	2.000000000000000e-01	1.094760000000000e-02	3.000000000000000e+00	3.649200000000000e-03	1.000000000000000e+00	1.824600000000000e-03	5.000000000000000e-01	1.824600000000000e-03	5.000000000000000e-01	1.824600000000000e-03	5.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
