H1HERA2NCEM	11	139
   1	DIS_NCE	2.000000000000000e-03	1.200000000000000e+02	5.896168473187174e-01	1.336000000000000e+00	9.619200000000000e-03	6.546400000000000e-03	4.900000000000000e-01	1.202400000000000e-03	9.000000000000000e-02	1.080674536019055e-02	8.088881257627658e-01	3.072800000000000e-02	2.300000000000000e+00	2.004000000000000e-02	1.500000000000000e+00	-4.275200000000000e-03	-3.200000000000000e-01	-8.416800000000000e-03	-6.300000000000000e-01	2.672000000000000e-04	2.000000000000000e-02	2.404800000000000e-03	1.800000000000000e-01	-1.055440000000000e-02	-7.900000000000000e-01	1.349293859765173e-03	1.009950493836207e-01	
   2	DIS_NCE	3.200000000000000e-03	1.200000000000000e+02	3.685105295741984e-01	1.206000000000000e+00	1.230120000000000e-02	9.286200000000000e-03	7.700000000000000e-01	6.030000000000000e-04	5.000000000000000e-02	1.028358116416650e-02	8.527015890685321e-01	2.773800000000000e-02	2.300000000000000e+00	1.809000000000000e-02	1.500000000000000e+00	-4.341600000000000e-03	-3.600000000000000e-01	-7.718400000000000e-03	-6.400000000000000e-01	2.412000000000000e-04	2.000000000000000e-02	2.412000000000000e-03	2.000000000000000e-01	-1.929600000000000e-03	-1.600000000000000e-01	6.822166224887846e-04	5.656854249492409e-02	
   3	DIS_NCE	3.200000000000000e-03	1.500000000000000e+02	4.606381619677480e-01	1.213000000000000e+00	7.399300000000000e-03	4.973300000000000e-03	4.100000000000000e-01	7.278000000000000e-04	6.000000000000000e-02	9.416974547592237e-03	7.763375554486592e-01	2.789900000000000e-02	2.300000000000000e+00	1.819500000000000e-02	1.500000000000000e+00	-3.881600000000001e-03	-3.200000000000000e-01	-7.156700000000000e-03	-5.900000000000000e-01	2.426000000000000e-04	2.000000000000000e-02	2.304700000000000e-03	1.900000000000000e-01	-4.973300000000000e-03	-4.100000000000000e-01	3.835842801784513e-04	3.162277660168600e-02	
   4	DIS_NCE	5.000000000000000e-03	1.500000000000000e+02	2.948084236593587e-01	1.093000000000000e+00	7.978900000000001e-03	9.837000000000000e-03	9.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	8.839795873774462e-03	8.087644898238300e-01	2.513899999999999e-02	2.300000000000000e+00	1.639500000000000e-02	1.500000000000000e+00	-6.011500000000001e-03	-5.500000000000000e-01	-8.088200000000000e-03	-7.400000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.372000000000000e-04	4.000000000000000e-02	-4.372000000000000e-04	-4.000000000000000e-02	1.177197026839604e-03	1.077032961426902e-01	
   5	DIS_NCE	8.000000000000000e-03	1.500000000000000e+02	1.842552647870992e-01	9.408000000000000e-01	9.408000000000000e-03	1.204224000000000e-02	1.280000000000000e+00	9.031680000000000e-03	9.600000000000000e-01	7.961302862622423e-03	8.462269199216012e-01	2.163840000000000e-02	2.300000000000000e+00	1.411200000000000e-02	1.500000000000000e+00	-7.714560000000000e-03	-8.200000000000000e-01	-7.714560000000000e-03	-8.200000000000000e-01	-2.634240000000000e-03	-2.800000000000000e-01	-4.327680000000000e-03	-4.600000000000000e-01	-6.585600000000000e-04	-7.000000000000001e-02	0.000000000000000e+00	0.000000000000000e+00	
   6	DIS_NCE	1.300000000000000e-02	1.500000000000000e+02	1.133878552535995e-01	8.026000000000000e-01	1.107588000000000e-02	2.150968000000000e-02	2.680000000000000e+00	7.223400000000000e-03	9.000000000000000e-01	7.563200928707362e-03	9.423375191511789e-01	1.845980000000000e-02	2.300000000000000e+00	1.203900000000000e-02	1.500000000000000e+00	-1.244030000000000e-02	-1.550000000000000e+00	-5.939240000000000e-03	-7.400000000000000e-01	-2.407800000000000e-03	-3.000000000000000e-01	-6.501060000000001e-03	-8.100000000000001e-01	-8.026000000000000e-04	-1.000000000000000e-01	1.097538993020279e-03	1.367479433117716e-01	
   7	DIS_NCE	3.200000000000000e-03	2.000000000000000e+02	6.141842159569972e-01	1.226000000000000e+00	1.385380000000000e-02	1.716400000000000e-03	1.400000000000000e-01	8.582000000000000e-04	7.000000000000001e-02	1.036749558765279e-02	8.456358554366057e-01	2.819800000000000e-02	2.300000000000000e+00	1.839000000000000e-02	1.500000000000000e+00	-1.839000000000000e-03	-1.500000000000000e-01	-6.252600000000001e-03	-5.100000000000000e-01	2.452000000000000e-04	2.000000000000000e-02	1.839000000000000e-03	1.500000000000000e-01	-6.007400000000000e-03	-4.900000000000000e-01	5.482838680829525e-04	4.472135954999613e-02	
   8	DIS_NCE	5.000000000000000e-03	2.000000000000000e+02	3.930778982124782e-01	1.095000000000000e+00	8.760000000000000e-03	5.694000000000000e-03	5.200000000000000e-01	2.190000000000000e-04	2.000000000000000e-02	8.703011504645962e-03	7.947955712005446e-01	2.518500000000000e-02	2.300000000000000e+00	1.642500000000000e-02	1.500000000000000e+00	-4.708500000000000e-03	-4.300000000000000e-01	-6.569999999999999e-03	-6.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.423500000000000e-03	1.300000000000000e-01	-9.855000000000000e-04	-9.000000000000000e-02	0.000000000000000e+00	0.000000000000000e+00	
   9	DIS_NCE	8.000000000000000e-03	2.000000000000000e+02	2.456736863827989e-01	9.523000000000000e-01	7.713630000000002e-03	1.018961000000000e-02	1.070000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.681821080987244e-03	8.066597795849253e-01	2.190290000000000e-02	2.300000000000000e+00	1.428450000000000e-02	1.500000000000000e+00	-5.904260000000001e-03	-6.200000000000000e-01	-6.666100000000000e-03	-7.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  10	DIS_NCE	1.300000000000000e-02	2.000000000000000e+02	1.511838070047993e-01	7.837000000000000e-01	7.366780000000000e-03	1.253920000000000e-03	1.600000000000000e-01	7.837000000000001e-05	1.000000000000000e-02	6.382224922454550e-03	8.143709228600933e-01	1.802510000000000e-02	2.300000000000000e+00	1.175550000000000e-02	1.500000000000000e+00	-4.702200000000000e-04	-6.000000000000000e-02	-3.448280000000000e-03	-4.400000000000000e-01	-3.134800000000000e-04	-4.000000000000000e-02	4.467089999999999e-03	5.700000000000000e-01	-7.837000000000001e-05	-1.000000000000000e-02	7.476021521504575e-04	9.539392014169421e-02	
