ATLASZPT8TEVYDIST 1 120
1	7.000000000000000e-03
2	1.030000000000000e-02
3	8.600000000000000e-03
4	9.800000000000000e-03
5	1.260000000000000e-02
6	1.550000000000000e-02
7	1.640000000000000e-02
8	1.700000000000000e-02
9	1.400000000000000e-02
10	8.200000000000001e-03
11	8.699999999999999e-03
12	4.300000000000000e-03
13	4.800000000000000e-03
14	3.000000000000000e-04
15	-4.000000000000000e-04
16	-1.700000000000000e-03
17	-5.000000000000000e-04
18	-4.000000000000000e-04
19	-3.600000000000000e-03
20	-2.100000000000000e-03
21	-4.300000000000000e-03
22	-1.900000000000000e-03
23	-3.200000000000000e-03
24	2.400000000000000e-03
25	5.500000000000000e-03
26	1.490000000000000e-02
27	1.150000000000000e-02
28	1.300000000000000e-02
29	4.700000000000000e-03
30	5.200000000000000e-03
31	-9.000000000000000e-04
32	-4.000000000000000e-03
33	-3.900000000000000e-03
34	-2.100000000000000e-03
35	-2.400000000000000e-03
36	-1.070000000000000e-02
37	-1.030000000000000e-02
38	-6.700000000000000e-03
39	-1.550000000000000e-02
40	-7.700000000000000e-03
41	-1.900000000000000e-02
42	-1.830000000000000e-02
43	-1.030000000000000e-02
44	-1.020000000000000e-02
45	-4.500000000000000e-03
46	-1.800000000000000e-03
47	-2.200000000000000e-03
48	-2.600000000000000e-03
49	-0.000000000000000e+00
50	-3.100000000000000e-03
51	-4.200000000000000e-03
52	-1.400000000000000e-02
53	-1.190000000000000e-02
54	-1.150000000000000e-02
55	-1.460000000000000e-02
56	-1.180000000000000e-02
57	-7.800000000000000e-03
58	-8.000000000000000e-03
59	-9.700000000000000e-03
60	-7.600000000000000e-03
61	-2.190000000000000e-02
62	-1.360000000000000e-02
63	-1.020000000000000e-02
64	-1.010000000000000e-02
65	-3.400000000000000e-03
66	-7.900000000000001e-03
67	-6.800000000000000e-03
68	-8.800000000000001e-03
69	-6.900000000000000e-03
70	-1.800000000000000e-03
71	-3.000000000000000e-04
72	9.400000000000000e-03
73	1.610000000000000e-02
74	1.830000000000000e-02
75	1.870000000000000e-02
76	1.370000000000000e-02
77	1.060000000000000e-02
78	1.040000000000000e-02
79	1.610000000000000e-02
80	1.140000000000000e-02
81	2.520000000000000e-02
82	2.310000000000000e-02
83	8.000000000000000e-03
84	4.000000000000000e-03
85	4.500000000000000e-03
86	8.000000000000000e-03
87	6.200000000000000e-03
88	-7.400000000000000e-03
89	-1.580000000000000e-02
90	-7.000000000000000e-03
91	-3.170000000000000e-02
92	-4.150000000000000e-02
93	-5.090000000000000e-02
94	-7.240000000000001e-02
95	-9.410000000000000e-02
96	-9.400000000000000e-02
97	-5.470000000000000e-02
98	-4.310000000000000e-02
99	-6.730000000000000e-02
100	-7.470000000000000e-02
101	6.440000000000000e-02
102	7.330000000000000e-02
103	7.580000000000001e-02
104	9.089999999999999e-02
105	6.909999999999999e-02
106	6.569999999999999e-02
107	4.420000000000000e-02
108	5.040000000000000e-02
109	8.019999999999999e-02
110	4.720000000000000e-02
111	6.500000000000000e-03
112	-5.880000000000000e-02
113	-5.040000000000000e-02
114	-9.650000000000000e-02
115	-7.650000000000000e-02
116	-9.030000000000001e-02
117	-3.520000000000000e-02
118	-1.140000000000000e-02
119	-3.110000000000000e-02
120	8.409999999999999e-02
