LHCB_Z_13TEV_DIMUON	19	18
   1	EWK_RAP	2.062500000000e+00	8.315178393760e+03	1.300000000000e+04	1.420000000000e+04	7.000000000000e+02	1.981316756218e+02	1.395293490294e+00	4.306104519756e+01	3.032467971659e-01	1.776409637702e+00	1.250992702607e-02	4.433954812761e+02	3.122503389268e+00	-1.534990645420e+01	-1.080979327761e-01	-7.771919694382e+01	-5.473182883367e-01	3.514271434067e+01	2.474839038075e-01	-6.596413166604e+00	-4.645361384932e-02	-7.953188239955e-01	-5.600836788701e-03	-2.551029409606e+01	-1.796499584229e-01	-3.309990346387e+01	-2.330979117174e-01	3.236579531371e+01	2.279281360120e-01	6.552247511484e+00	4.614258810904e-02	2.957617522816e+01	2.082829241420e-01	2.738647815326e+01	1.928625222060e-01	9.628689002585e+00	6.780766903229e-02	-1.252824760840e+01	-8.822709583378e-02	4.531550303410e+00	3.191232608035e-02	6.000000000000e+02	4.225352112676e+00	
   2	EWK_RAP	2.187500000000e+00	8.315178393760e+03	1.300000000000e+04	4.190000000000e+04	1.200000000000e+03	7.013388976364e+02	1.673839851161e+00	1.569700399849e+02	3.746301670285e-01	-2.192079235084e-01	-5.231692685166e-04	-4.228628624369e+01	-1.009219242093e-01	7.257118083187e-01	1.732009089066e-03	-9.032766999846e+02	-2.155791646741e+00	1.455716757232e+02	3.474264337070e-01	-4.629216096533e+01	-1.104824844041e-01	8.798902746296e-01	2.099976789092e-03	-1.205054788534e+02	-2.876025748292e-01	-1.551221650022e+02	-3.702199642058e-01	1.476609144961e+02	3.524126837617e-01	4.138868974168e+01	9.877968912097e-02	9.633685439530e+01	2.299208935449e-01	9.594082237231e+01	2.289757097191e-01	2.780787653468e+01	6.636724709947e-02	-2.604146177252e+01	-6.215146007761e-02	2.033991533005e+01	4.854395066838e-02	1.600000000000e+03	3.818615751790e+00	
   3	EWK_RAP	2.312500000000e+00	8.315178393760e+03	1.300000000000e+04	6.520000000000e+04	1.500000000000e+03	1.225690775527e+03	1.879893827495e+00	3.353762942154e+02	5.143808193488e-01	-2.423620961236e-02	-3.717210063246e-05	-1.295716551909e+01	-1.987295325013e-02	-2.146485150479e-01	-3.292155138772e-04	2.022614645210e+02	3.102169701242e-01	1.982391292705e+02	3.040477442799e-01	1.456950442498e+01	2.234586568249e-02	3.804151058158e+01	5.834587512512e-02	-7.483678967598e+02	-1.147803522638e+00	-8.778536817600e+02	-1.346401352393e+00	3.275594054258e+02	5.023917261132e-01	1.355058943562e+02	2.078311263132e-01	2.089776469270e+02	3.205178633850e-01	1.887503930578e+02	2.894944678800e-01	3.981629907608e+01	6.106794336822e-02	-7.710548989467e+01	-1.182599538262e-01	-1.216909576957e+00	-1.866425731529e-03	2.500000000000e+03	3.834355828221e+00	
   4	EWK_RAP	2.437500000000e+00	8.315178393760e+03	1.300000000000e+04	9.130000000000e+04	1.800000000000e+03	1.743850634846e+03	1.910022601146e+00	2.491914415821e+02	2.729369568259e-01	-3.574391852067e-01	-3.914996552100e-04	-7.086516489551e+00	-7.761792431052e-03	2.617500545571e-01	2.866922831951e-04	8.969901872123e+01	9.824646081186e-02	3.687657574285e+02	4.039055393522e-01	3.854863859860e+00	4.222194808171e-03	-3.148605587214e+01	-3.448637006807e-02	3.166641488351e+02	3.468391553506e-01	3.366882885766e+02	3.687714004125e-01	1.215178080782e+03	1.330972706223e+00	2.916892330796e+02	3.194843735812e-01	4.061970459620e+02	4.449036647996e-01	2.842433768723e+02	3.113289998601e-01	1.110106842051e+02	1.215889202684e-01	-9.567200549900e+00	-1.047886150044e-02	9.064789014798e+01	9.928575043591e-02	3.600000000000e+03	3.943044906900e+00	
   5	EWK_RAP	2.562500000000e+00	8.315178393760e+03	1.300000000000e+04	1.080000000000e+05	2.000000000000e+03	2.139827248786e+03	1.981321526654e+00	2.515685631366e+02	2.329338547561e-01	2.183128874527e-01	2.021415624562e-04	-5.901771040965e+00	-5.464602815708e-03	9.627985855644e-01	8.914801718189e-04	4.245034041235e+01	3.930587075218e-02	5.235456379587e+02	4.847644795914e-01	6.697168331031e+00	6.201081787991e-03	-6.253820024401e+00	-5.790574096667e-03	7.028226492712e+01	6.507617122882e-02	1.382307886766e+02	1.279914709968e-01	-6.786065660255e+02	-6.283394129866e-01	-2.283021357789e+02	-2.113908664620e-01	1.199847276500e+03	1.110969700463e+00	5.908070096057e+02	5.470435274127e-01	1.538202645882e+02	1.424261709150e-01	-1.250233678485e+02	-1.157623776375e-01	8.471575361760e+01	7.844051260889e-02	4.200000000000e+03	3.888888888889e+00	
   6	EWK_RAP	2.687500000000e+00	8.315178393760e+03	1.300000000000e+04	1.214000000000e+05	2.100000000000e+03	2.465745732527e+03	2.031092036678e+00	4.087389482106e+02	3.366877662361e-01	4.244120062355e-01	3.495980282006e-04	-2.744312660614e+00	-2.260554086173e-03	8.586284175888e-01	7.072721726432e-04	3.195606262160e+01	2.632295108863e-02	5.540009879521e+02	4.563434826624e-01	-6.571299686586e+00	-5.412932196529e-03	9.120206644285e+00	7.512526066133e-03	7.264357706331e+01	5.983820186434e-02	5.415148697263e+01	4.460583770398e-02	-1.989282185119e+02	-1.638617944908e-01	-6.121857660607e+01	-5.042716359643e-02	-1.092675971172e+03	-9.000625792189e-01	1.080685713281e+03	8.901859252729e-01	1.204401029518e+02	9.920931050393e-02	3.654833728156e+01	3.010571439997e-02	1.255537736851e+02	1.034215598724e-01	4.700000000000e+03	3.871499176277e+00	
   7	EWK_RAP	2.812500000000e+00	8.315178393760e+03	1.300000000000e+04	1.360000000000e+05	2.200000000000e+03	2.790260668798e+03	2.051662256469e+00	2.649836826459e+02	1.948409431220e-01	-3.598691347354e-02	-2.646096578937e-05	-2.138131356855e+00	-1.572155409452e-03	-7.024269100943e-01	-5.164903750693e-04	2.338519453448e+01	1.719499598124e-02	9.075710723114e+02	6.673316708172e-01	-3.233032097693e+00	-2.377229483598e-03	1.333653733664e+01	9.806277453414e-03	-5.547166230576e-01	-4.078798698953e-04	6.000416895825e+01	4.412071246930e-02	-1.418240950505e+02	-1.042824228313e-01	2.022704106815e+01	1.487282431482e-02	-2.610780017815e+02	-1.919691189570e-01	-1.171919168581e+03	-8.617052710153e-01	5.187716377954e+02	3.814497336731e-01	-5.623914070082e+02	-4.135230933884e-01	3.983907187111e+02	2.929343519935e-01	5.300000000000e+03	3.897058823529e+00	
   8	EWK_RAP	2.937500000000e+00	8.315178393760e+03	1.300000000000e+04	1.408000000000e+05	2.200000000000e+03	2.889331533345e+03	2.052082054933e+00	6.315666941431e+02	4.485558907266e-01	-1.186524963716e-01	-8.427023890030e-05	-5.579579793775e-01	-3.962769739897e-04	-4.180897883494e-01	-2.969387701345e-04	1.224676479343e+01	8.697986358969e-03	-7.921801496147e-01	-5.626279471695e-04	2.395523821116e-02	1.701366350224e-05	-5.734527709089e+00	-4.072817975205e-03	2.722324673214e+01	1.933469228135e-02	4.233831146950e+01	3.006982348686e-02	-9.169755648808e+01	-6.512610546029e-02	3.330091432427e+01	2.365121755985e-02	2.743530601770e+00	1.948530256939e-03	-3.969363582537e+02	-2.819150271688e-01	-1.482130487919e+03	-1.052649494261e+00	6.530268202116e+02	4.637974575366e-01	1.411770652525e+02	1.002678020259e-01	5.500000000000e+03	3.906250000000e+00	
   9	EWK_RAP	3.062500000000e+00	8.315178393760e+03	1.300000000000e+04	1.455000000000e+05	2.300000000000e+03	2.956174078937e+03	2.031734762156e+00	1.017148923638e+03	6.990714251810e-01	5.826072537984e-01	4.004173565625e-04	-1.423453001622e+00	-9.783182141733e-04	1.399903742858e+00	9.621331566032e-04	4.855797343210e+00	3.337317761656e-03	-1.268153391650e+03	-8.715830870449e-01	-1.828461407681e+01	-1.256674506997e-02	2.196608117592e+01	1.509696300751e-02	3.184132052888e+01	2.188406909202e-02	6.245876189161e+01	4.292698411794e-02	-7.017905613429e+01	-4.823302827099e-02	-2.970637651494e+00	-2.041675361852e-03	2.342421152245e+00	1.609911444842e-03	-1.625001672910e+02	-1.116839637739e-01	8.283223515154e+02	5.692937123817e-01	3.197656092421e+02	2.197701781733e-01	-2.067763816465e+02	-1.421143516471e-01	5.700000000000e+03	3.917525773196e+00	
  10	EWK_RAP	3.187500000000e+00	8.315178393760e+03	1.300000000000e+04	1.440000000000e+05	2.300000000000e+03	2.900534238688e+03	2.014259887978e+00	-5.762798307199e+02	-4.001943268888e-01	-8.998743149530e-02	-6.249127187174e-05	-1.285341469768e-01	-8.925982428947e-05	6.093480990285e+00	4.231584021031e-03	-1.425942173490e-01	-9.902376204794e-05	1.357971981463e+02	9.430360982379e-02	-1.062379408046e+01	-7.377634778097e-03	-4.143796513718e+01	-2.877636467860e-02	-4.322821117215e+01	-3.001959109177e-02	6.498982845439e+01	4.513182531555e-02	-5.532005626308e+01	-3.841670573825e-02	2.428793957294e+02	1.686662470343e-01	-5.942828796373e+01	-4.126964441925e-02	-8.455092786032e+01	-5.871592212522e-02	-1.344919894775e+02	-9.339721491495e-02	-2.674644734136e+02	-1.857392176483e-01	-1.620507845195e+03	-1.125352670274e+00	5.600000000000e+03	3.888888888889e+00	
