CMSTOPDIFF8TEVTTRAP	23	10
   1	HQP_YQQ	-1.820000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	1.490792000000000e+01	7.891000000000001e-02	3.127240705434161e-03	2.097704244075740e-02	-3.787790730834832e-01	-2.540790888893174e+00	-4.695820050097532e-03	-3.149882780493544e-02	-4.309220661740915e-02	-2.890557946206389e-01	2.528332320413255e-01	1.695965849302421e+00	4.424030050445695e-02	2.967570291795029e-01	2.387503255319850e-01	1.601499911000227e+00	-2.573480457434734e-02	-1.726250514783239e-01	-4.813568953211308e-02	-3.228866906457312e-01	-3.765982254949696e-02	-2.526162103733919e-01	5.963167999999999e-02	4.000000000000000e-01	1.043554400000000e-01	7.000000000000000e-01	7.453960000000000e-02	5.000000000000000e-01	7.453960000000000e-02	5.000000000000000e-01	1.938029600000000e-01	1.300000000000000e+00	5.963167999999999e-02	4.000000000000000e-01	1.788950400000000e-01	1.200000000000000e+00	1.938029600000000e-01	1.300000000000000e+00	1.490792000000000e-02	1.000000000000000e-01	1.639871200000000e-01	1.100000000000000e+00	1.341712800000000e-01	9.000000000000000e-01	5.204206458961826e-01	3.490900446850953e+00	3.945500000000000e-01	2.646579804560260e+00	
   2	HQP_YQQ	-1.090000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	5.403200000000000e+01	2.860000000000000e-01	1.029373436319127e-03	1.905118145393705e-03	1.134425291940661e-03	2.099543403798974e-03	-2.557566556120484e-02	-4.733429368005042e-02	2.538704289567316e-01	4.698519931831722e-01	-6.430362285074265e-01	-1.190102584593253e+00	5.804276122244527e-01	1.074229368197462e+00	3.451472672381644e-01	6.387830678823002e-01	-3.699251807278427e-02	-6.846409178409883e-02	2.068230614479231e-01	3.827788374443350e-01	-1.236678271594753e-01	-2.288788628210604e-01	1.080640000000000e-01	2.000000000000000e-01	3.241920000000000e-01	6.000000000000000e-01	5.403200000000000e-02	1.000000000000000e-01	1.620960000000000e-01	3.000000000000000e-01	3.241920000000000e-01	6.000000000000000e-01	5.403200000000000e-02	1.000000000000000e-01	2.161280000000000e-01	4.000000000000000e-01	5.943520000000000e-01	1.100000000000000e+00	9.185440000000000e-01	1.700000000000000e+00	4.322560000000000e-01	8.000000000000000e-01	5.403200000000000e-02	1.000000000000000e-01	7.679980983072098e-01	1.421376403440942e+00	1.430000000000000e+00	2.646579804560261e+00	
   3	HQP_YQQ	-7.600000000000000e-01	1.733000000000000e+02	8.000000000000000e+03	8.031120000000000e+01	4.251000000000000e-01	7.744541504929046e-04	9.643164969430224e-04	-2.964609184091182e-02	-3.691401926619427e-02	4.652708425105629e-01	5.793349402207449e-01	3.099645481603930e-01	3.859543228844706e-01	-3.823396873611318e-02	-4.760726864511199e-02	-5.708834656526107e-03	-7.108391677033972e-03	-6.142980653971272e-01	-7.648971319033051e-01	-3.734699996879834e-01	-4.650285385948453e-01	9.510930931190218e-01	1.184259596568127e+00	6.582844809790128e-01	8.196670962194723e-01	0.000000000000000e+00	0.000000000000000e+00	3.212448000000000e-01	4.000000000000000e-01	1.606224000000000e-01	2.000000000000000e-01	1.606224000000000e-01	2.000000000000000e-01	8.031120000000000e-02	1.000000000000000e-01	8.031120000000000e-02	1.000000000000000e-01	1.606224000000000e+00	2.000000000000000e+00	1.606224000000000e-01	2.000000000000000e-01	1.204668000000000e+00	1.500000000000000e+00	1.044045600000000e+00	1.300000000000000e+00	8.031120000000000e-02	1.000000000000000e-01	4.647900839251881e-01	5.787363206192760e-01	2.125500000000000e+00	2.646579804560261e+00	
   4	HQP_YQQ	-4.600000000000000e-01	1.733000000000000e+02	8.000000000000000e+03	9.160880000000000e+01	4.849000000000001e-01	7.741935496571081e-04	8.451082752498756e-04	-1.177189979683506e-03	-1.285018447663877e-03	1.579396257693871e-01	1.724066091569665e-01	-1.113591356298319e+00	-1.215594305676222e+00	-2.028039310847438e-01	-2.213804035035322e-01	1.462733581694864e-01	1.596717325949979e-01	-4.374183581167620e-01	-4.774850867130254e-01	-2.278812641318213e-01	-2.487547747943662e-01	-7.708758714135534e-01	-8.414867036939174e-01	5.108545882895702e-01	5.576479424351920e-01	1.832176000000000e-01	2.000000000000000e-01	3.664352000000000e-01	4.000000000000000e-01	9.160880000000000e-02	1.000000000000000e-01	9.160880000000000e-02	1.000000000000000e-01	4.580440000000000e-01	5.000000000000000e-01	9.160880000000000e-02	1.000000000000000e-01	9.160880000000000e-01	1.000000000000000e+00	8.244792000000001e-01	9.000000000000000e-01	4.580440000000000e-01	5.000000000000000e-01	2.748264000000000e-01	3.000000000000000e-01	9.160880000000000e-02	1.000000000000000e-01	2.158686475909900e-01	2.356418243563828e-01	2.424500000000000e+00	2.646579804560261e+00	
   5	HQP_YQQ	-1.400000000000000e-01	1.733000000000000e+02	8.000000000000000e+03	1.048712000000000e+02	5.551000000000000e-01	7.742131883576937e-04	7.382514821587755e-04	-9.701524882037743e-03	-9.250895271569070e-03	-1.474856782310451e+00	-1.406350630402295e+00	2.239822894788458e-01	2.135784557427070e-01	-8.013916798110243e-02	-7.641675501100628e-02	-2.708564187908966e-02	-2.582753118023791e-02	-6.014802458086702e-01	-5.735418740404136e-01	-1.874473931122022e-01	-1.787405818873077e-01	-2.177841089306915e-02	-2.076681767069430e-02	-4.378688374127906e-01	-4.175301106622128e-01	2.097424000000000e-01	2.000000000000000e-01	7.340984000000000e-01	7.000000000000000e-01	2.097424000000000e-01	2.000000000000000e-01	4.194848000000000e-01	4.000000000000000e-01	8.389696000000001e-01	8.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	9.438407999999999e-01	9.000000000000000e-01	3.146136000000000e-01	3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	6.292272000000000e-01	6.000000000000000e-01	1.048712000000000e-01	1.000000000000000e-01	1.006190590001755e-01	9.594536822328290e-02	2.775500000000000e+00	2.646579804560261e+00	
   6	HQP_YQQ	1.400000000000000e-01	1.733000000000000e+02	8.000000000000000e+03	1.014328000000000e+02	5.369000000000000e-01	7.742989619434810e-04	7.633615181119728e-04	-7.285454922033727e-04	-7.182543439630699e-04	7.239107935312024e-01	7.136851132288593e-01	1.067473273398542e+00	1.052394564084342e+00	-6.622668932124734e-02	-6.529119704991615e-02	1.208042158590904e-02	1.190977828267487e-02	-4.939245333410783e-01	-4.869475488609981e-01	3.115564958749139e-01	3.071555708556935e-01	-7.540253249293158e-01	-7.433742585527718e-01	-1.974631198843171e-01	-1.946738332021961e-01	2.028656000000000e-01	2.000000000000000e-01	8.114623999999999e-01	8.000000000000000e-01	4.057312000000000e-01	4.000000000000000e-01	2.028656000000000e-01	2.000000000000000e-01	8.114623999999999e-01	8.000000000000000e-01	1.014328000000000e-01	1.000000000000000e-01	8.114623999999999e-01	8.000000000000000e-01	8.114623999999999e-01	8.000000000000000e-01	8.114623999999999e-01	8.000000000000000e-01	3.042984000000000e-01	3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	3.962543707621584e-02	3.906570367397513e-02	2.684500000000000e+00	2.646579804560261e+00	
   7	HQP_YQQ	4.700000000000000e-01	1.733000000000000e+02	8.000000000000000e+03	9.185440000000000e+01	4.862000000000000e-01	7.742952027339436e-04	8.429592950734463e-04	5.128569515190342e-03	5.583368369060537e-03	5.861682625330584e-01	6.381493565175522e-01	-7.565021077040508e-01	-8.235883177115639e-01	-1.386666625326870e-01	-1.509635494137320e-01	-1.570347810515457e-01	-1.709605430458918e-01	-3.220606735476553e-01	-3.506208451066637e-01	3.873689106829343e-01	4.217205824467138e-01	4.827278102989480e-01	5.255358592500173e-01	-9.786326490958899e-01	-1.065417278971818e+00	1.837088000000000e-01	2.000000000000000e-01	4.592720000000000e-01	5.000000000000000e-01	2.755632000000000e-01	3.000000000000000e-01	2.755632000000000e-01	3.000000000000000e-01	4.592720000000000e-01	5.000000000000000e-01	9.185440000000000e-02	1.000000000000000e-01	2.755632000000000e-01	3.000000000000000e-01	4.592720000000000e-01	5.000000000000000e-01	9.185440000000000e-01	1.000000000000000e+00	9.185440000000000e-01	1.000000000000000e+00	9.185440000000000e-02	1.000000000000000e-01	1.461057317406670e-02	1.590623113761202e-02	2.431000000000000e+00	2.646579804560261e+00	
   8	HQP_YQQ	7.600000000000000e-01	1.733000000000000e+02	8.000000000000000e+03	7.785520000000000e+01	4.121000000000000e-01	7.742793864251569e-04	9.945121024994565e-04	3.738644616879370e-02	4.802048696656576e-02	-4.667412422780583e-01	-5.994991243719858e-01	-9.855317434595916e-02	-1.265852176167541e-01	-2.700338301984893e-02	-3.468410975740725e-02	1.362225213638351e-02	1.749690725395800e-02	-7.022330873909888e-02	-9.019732624037814e-02	1.116537021845017e+00	1.434120035456870e+00	1.936587602443753e-01	2.487422294777681e-01	6.566290805389227e-01	8.433978469503934e-01	7.785520000000000e-02	1.000000000000000e-01	4.671312000000000e-01	6.000000000000000e-01	3.114208000000000e-01	4.000000000000000e-01	4.671312000000000e-01	6.000000000000000e-01	1.557104000000000e-01	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.671312000000000e-01	6.000000000000000e-01	1.012117600000000e+00	1.300000000000000e+00	7.785520000000000e-02	1.000000000000000e-01	2.335656000000000e-01	3.000000000000000e-01	7.785520000000000e-02	1.000000000000000e-01	5.042275270623010e-03	6.476478476226392e-03	2.060500000000000e+00	2.646579804560261e+00	
   9	HQP_YQQ	1.090000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	5.648800000000000e+01	2.990000000000000e-01	1.029843641083316e-03	1.823119319294923e-03	-5.778318775710458e-03	-1.022928546896767e-02	-5.459192437926935e-02	-9.664340103963559e-02	1.326873096798044e-01	2.348946850301027e-01	-4.553032694099109e-01	-8.060176841274447e-01	-7.934158150701729e-01	-1.404574095507316e+00	2.722939943545667e-01	4.820386530848441e-01	-1.209429729446173e-01	-2.141038325743827e-01	-1.035249741872522e-01	-1.832689671917083e-01	2.120979835150856e-01	3.754744078655389e-01	1.129760000000000e-01	2.000000000000000e-01	2.259520000000000e-01	4.000000000000000e-01	2.259520000000000e-01	4.000000000000000e-01	1.694640000000000e-01	3.000000000000000e-01	3.389280000000000e-01	6.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	4.519040000000000e-01	8.000000000000000e-01	3.954159999999999e-01	7.000000000000000e-01	9.602960000000000e-01	1.700000000000000e+00	1.129760000000000e-01	2.000000000000000e-01	5.648800000000000e-02	1.000000000000000e-01	1.489590049532071e-03	2.637002636899997e-03	1.495000000000000e+00	2.646579804560261e+00	
  10	HQP_YQQ	1.820000000000000e+00	1.733000000000000e+02	8.000000000000000e+03	1.574296000000000e+01	8.333000000000002e-02	3.126847190834480e-03	1.986187598033966e-02	3.800453849169520e-01	2.414065619914882e+00	3.309317036278109e-02	2.102093276155252e-01	6.708710659431702e-03	4.261403611158068e-02	2.457319690392155e-01	1.560900675852670e+00	3.041555406260308e-02	1.932009867433004e-01	1.867435169575082e-01	1.186203337603019e+00	-1.764694887919022e-01	-1.120942242068215e+00	-5.929379026374529e-03	-3.766368603092765e-02	-4.395226221710043e-02	-2.791867743874114e-01	6.297184000000000e-02	4.000000000000000e-01	1.889155200000000e-01	1.200000000000000e+00	1.259436800000000e-01	8.000000000000000e-01	6.297184000000000e-02	4.000000000000000e-01	2.204014400000000e-01	1.400000000000000e+00	1.574296000000000e-02	1.000000000000000e-01	3.306021600000000e-01	2.100000000000000e+00	1.731725600000000e-01	1.100000000000000e+00	2.361444000000000e-01	1.500000000000000e+00	2.046584800000000e-01	1.300000000000000e+00	1.259436800000000e-01	8.000000000000000e-01	1.690318690252899e-04	1.073698142060260e-03	4.166500000000000e-01	2.646579804560261e+00	
