DYE906R_BIN02	0	6
   1	DYP_E906R	0.000000000000e+00	5.670090000000e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   2	DYP_E906R	0.000000000000e+00	5.670090000000e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   3	DYP_E906R	2.583826975769e-01	2.099974532400e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   4	DYP_E906R	1.803931653902e-01	2.319316293960e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   5	DYP_E906R	8.617255114879e-02	2.742078204360e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
   6	DYP_E906R	-1.695077583784e-02	3.334693330800e+01	1.506000000000e+01	0.000000000000e+00	0.000000000000e+00	
